time,vehicle_id,real,origin,destination,position,flight_phase,velocity
457.88344407081604,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.88344407081604,1001,False,5,0,[1.51305355 5.83250369 4.0002975 ],exiting,[-0.48080528  0.59740651 -0.20557775]
457.88344407081604,1002,False,6,3,[8.34054044 3.62382024 3.81209798],cruising,[ 0.5677905  -0.59831228 -0.99408226]
457.88344407081604,1003,False,3,4,[-3.98001393  0.70773353  3.99557833],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.88344407081604,1004,False,6,2,[-6.57542128 -1.15569927  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.88344407081604,1005,False,4,5,[-0.51961496 -3.26440416  3.99945081],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.97750520706177,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.97750520706177,1001,False,5,0,[1.5694329  5.89086396 4.00033643],exiting,[-0.48080528  0.59740651 -0.20557775]
457.97750520706177,1002,False,6,3,[8.34799583 3.42395925 3.84028328],cruising,[ 0.5677905  -0.59831228 -0.99408226]
457.97750520706177,1003,False,3,4,[-4.09393659  0.8721161   3.99624158],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.97750520706177,1004,False,6,2,[-6.64864313 -1.22380625  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.97750520706177,1005,False,4,5,[-0.69859261 -3.35366221  3.99953319],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.07465076446533,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
458.07465076446533,1001,False,5,0,[1.61312613 5.96468581 4.00033499],exiting,[-0.48080528  0.59740651 -0.20557775]
458.07465076446533,1002,False,6,3,[8.36152163 3.22441714 3.86424079],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.07465076446533,1003,False,3,4,[-4.20925521  1.03552239  3.99680535],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.07465076446533,1004,False,6,2,[-6.72186499 -1.29191323  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
458.07465076446533,1005,False,4,5,[-0.87653931 -3.44495827  3.99960321],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.1775453090668,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
458.1775453090668,1001,False,5,0,[1.64388672 6.05376367 4.00029402],exiting,[-0.48080528  0.59740651 -0.20557775]
458.1775453090668,1002,False,6,3,[8.37365197 3.02478534 3.88460467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.1775453090668,1003,False,3,4,[-4.3255523   1.19823375  3.99728454],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.1775453090668,1004,False,6,2,[-6.79508684 -1.36002021  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
458.1775453090668,1005,False,4,5,[-1.05591817 -3.53340728  3.99966273],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.2787444591522,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
458.2787444591522,1001,False,5,0,[1.66756873 6.15091902 4.00023953],exiting,[-0.48080528  0.59740651 -0.20557775]
458.2787444591522,1002,False,6,3,[8.3851604  2.82511673 3.90191397],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.2787444591522,1003,False,3,4,[-4.44246458  1.36050364  3.99769186],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.2787444591522,1004,False,6,2,[-6.86830869 -1.42812719  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
458.2787444591522,1005,False,4,5,[-1.2407511  -3.60980616  3.99971332],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.3758897781372,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
458.3758897781372,1001,False,5,0,[1.69125074 6.24807437 4.00019483],exiting,[-0.48080528  0.59740651 -0.20557775]
458.3758897781372,1002,False,6,3,[8.40017387 2.62568103 3.91662688],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.3758897781372,1003,False,3,4,[-4.5596713   1.52256099  3.99803808],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.3758897781372,1004,False,6,2,[-6.94153054 -1.49623417  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
458.3758897781372,1005,False,4,5,[-1.43198993 -3.66725869  3.99975815],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.47565245628357,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
458.47565245628357,1001,False,5,0,[1.71493275 6.34522972 4.0001582 ],exiting,[-0.48080528  0.59740651 -0.20557775]
458.47565245628357,1002,False,6,3,[8.41343007 2.42612084 3.92913284],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.47565245628357,1003,False,3,4,[-4.67685524  1.68463481  3.99833237],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.47565245628357,1004,False,6,2,[-7.00667928 -1.55247804  3.98606832],landing,[-0.62185191  0.08809385  0.93462812]
458.47565245628357,1005,False,4,5,[-1.62638645 -3.70496206  3.99979992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.580340385437,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
458.580340385437,1001,False,5,0,[1.73861476 6.44238508 4.00012821],exiting,[-0.48080528  0.59740651 -0.20557775]
458.580340385437,1002,False,6,3,[8.42839827 2.22668174 3.93976292],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.580340385437,1003,False,3,4,[-4.79392077  1.84679419  3.99858252],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.580340385437,1004,False,6,2,[-7.06360445 -1.59677031  3.95836958],landing,[-0.62185191  0.08809385  0.93462812]
458.580340385437,1005,False,4,5,[-1.82075876 -3.72266545  3.99983919],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.67505717277527,1000,False,1,6,[5.45893368 1.62557983 1.3116758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
458.67505717277527,1001,False,5,0,[1.76229677 6.53954043 4.00010371],exiting,[-0.48080528  0.59740651 -0.20557775]
458.67505717277527,1002,False,6,3,[8.4408741  2.02707124 3.94879848],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.67505717277527,1003,False,3,4,[-4.91057763  2.0092478   3.99879514],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.67505717277527,1004,False,6,2,[-7.11212915 -1.62900824  3.91710158],landing,[-0.62185191  0.08809385  0.93462812]
458.67505717277527,1005,False,4,5,[-2.01210196 -3.72059956  3.99987613],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.7747645378113,1000,False,1,6,[5.45893368 1.62557983 1.3516758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
458.7747645378113,1001,False,5,0,[1.78597877 6.63669578 4.0000837 ],exiting,[-0.48080528  0.59740651 -0.20557775]
458.7747645378113,1002,False,6,3,[8.45388207 1.8274947  3.95647871],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.7747645378113,1003,False,3,4,[-5.02655156  2.17218966  3.99897587],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.7747645378113,1004,False,6,2,[-7.15201335 -1.64905481  3.86254024],landing,[-0.62185191  0.08809385  0.93462812]
458.7747645378113,1005,False,4,5,[-2.19778176 -3.69935228  3.99991073],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.8740839958191,1000,False,1,6,[5.45893368 1.62557983 1.4116758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
458.8740839958191,1001,False,5,0,[1.80966078 6.73385113 4.00006739],exiting,[-0.48080528  0.59740651 -0.20557775]
458.8740839958191,1002,False,6,3,[8.46402929 1.62775228 3.9630069 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.8740839958191,1003,False,3,4,[-5.14157368  2.33580479  3.99912949],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.8740839958191,1004,False,6,2,[-7.18304739 -1.65679264  3.794934  ],landing,[-0.62185191  0.08809385  0.93462812]
458.8740839958191,1005,False,4,5,[-2.37539949 -3.65980191  3.99994295],cruising,[ 0.50568378 -0.03156594 -0.11489306]
458.9744017124176,1000,False,1,6,[5.45893368 1.62557983 1.4866758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
458.9744017124176,1001,False,5,0,[1.83334279 6.83100648 4.00005412],exiting,[-0.48080528  0.59740651 -0.20557775]
458.9744017124176,1002,False,6,3,[8.47396684 1.42799932 3.96855587],cruising,[ 0.5677905  -0.59831228 -0.99408226]
458.9744017124176,1003,False,3,4,[-5.2559796   2.49985139  3.99926006],cruising,[ 0.63925976  0.24903542 -0.34837281]
458.9744017124176,1004,False,6,2,[-7.20504189 -1.65211762  3.71451339],landing,[-0.62185191  0.08809385  0.93462812]
458.9744017124176,1005,False,4,5,[-2.54277245 -3.60307467  3.99997271],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.078396320343,1000,False,1,6,[5.45893368 1.62557983 1.5616758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.078396320343,1001,False,5,0,[1.8570248  6.92816184 4.00004334],exiting,[-0.48080528  0.59740651 -0.20557775]
459.078396320343,1002,False,6,3,[8.48318092 1.22821168 3.97327249],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.078396320343,1003,False,3,4,[-5.36888661  2.6649332   3.99937105],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.078396320343,1004,False,6,2,[-7.21780526 -1.63492637  3.62151781],landing,[-0.62185191  0.08809385  0.93462812]
459.078396320343,1005,False,4,5,[-2.6980571  -3.53041405  3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.17951345443726,1000,False,1,6,[5.45893368 1.62557983 1.6366758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.17951345443726,1001,False,5,0,[1.88070681 7.02531719 4.00003459],exiting,[-0.48080528  0.59740651 -0.20557775]
459.17951345443726,1002,False,6,3,[8.48895659 1.0282951  3.97728161],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.17951345443726,1003,False,3,4,[-5.47998437  2.83123801  3.9994654 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.17951345443726,1004,False,6,2,[-7.22735699 -1.61343538  3.52432264],landing,[-0.62185191  0.08809385  0.93462812]
459.17951345443726,1005,False,4,5,[-2.83963466 -3.44318923  4.00002434],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.2797646522522,1000,False,1,6,[5.45893368 1.62557983 1.7116758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.2797646522522,1001,False,5,0,[1.90438882 7.12247254 4.00002751],exiting,[-0.48080528  0.59740651 -0.20557775]
459.2797646522522,1002,False,6,3,[8.49377159 0.82835307 3.98068937],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.2797646522522,1003,False,3,4,[-5.58892667  2.99896271  3.99954559],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.2797646522522,1004,False,6,2,[-7.23690872 -1.59194438  3.42712746],landing,[-0.62185191  0.08809385  0.93462812]
459.2797646522522,1005,False,4,5,[-2.96604871 -3.34292341  4.00004593],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.37505769729614,1000,False,1,6,[5.45893368 1.62557983 1.7866758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.37505769729614,1001,False,5,0,[1.92807083 7.21962789 4.00002179],exiting,[-0.48080528  0.59740651 -0.20557775]
459.37505769729614,1002,False,6,3,[8.49731602 0.62838448 3.98358597],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.37505769729614,1003,False,3,4,[-5.69531594  3.16831832  3.99961375],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.37505769729614,1004,False,6,2,[-7.24646045 -1.57045338  3.32993229],landing,[-0.62185191  0.08809385  0.93462812]
459.37505769729614,1005,False,4,5,[-3.07606673 -3.23120463  4.00006451],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.48921060562134,1000,False,1,6,[5.45893368 1.62557983 1.8616758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.48921060562134,1001,False,5,0,[1.95175283 7.31678325 4.00001719],exiting,[-0.48080528  0.59740651 -0.20557775]
459.48921060562134,1002,False,6,3,[8.49725913 0.42838448 3.98604807],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.48921060562134,1003,False,3,4,[-5.79868423  3.33953455  3.99967169],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.48921060562134,1004,False,6,2,[-7.25601219 -1.54896239  3.23273712],landing,[-0.62185191  0.08809385  0.93462812]
459.48921060562134,1005,False,4,5,[-3.16859957 -3.10977665  4.00007986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.5742576122284,1000,False,1,6,[5.45893368 1.62557983 1.9366758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.5742576122284,1001,False,5,0,[1.97543484 7.4139386  4.00001349],exiting,[-0.48080528  0.59740651 -0.20557775]
459.5742576122284,1002,False,6,3,[8.49588924 0.22838918 3.98814086],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.5742576122284,1003,False,3,4,[-5.89846894  3.51286375  3.99972093],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.5742576122284,1004,False,6,2,[-7.26556392 -1.52747139  3.13554195],landing,[-0.62185191  0.08809385  0.93462812]
459.5742576122284,1005,False,4,5,[-3.2431079  -2.97968166  4.00009188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.6763153076172,1000,False,1,6,[5.45893368 1.62557983 2.0116758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.6763153076172,1001,False,5,0,[1.99911685 7.51109395 4.00001052],exiting,[-0.48080528  0.59740651 -0.20557775]
459.6763153076172,1002,False,6,3,[8.4929841  0.02841028 3.98991973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.6763153076172,1003,False,3,4,[-5.99398128  3.68858339  3.99976279],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.6763153076172,1004,False,6,2,[-7.27511565 -1.5059804   3.03834678],landing,[-0.62185191  0.08809385  0.93462812]
459.6763153076172,1005,False,4,5,[-3.29933218 -2.84148153  4.00010042],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.77500677108765,1000,False,1,6,[5.45893368 1.62557983 2.0866758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.77500677108765,1001,False,5,0,[2.02279886 7.6082493  4.00000815],exiting,[-0.48080528  0.59740651 -0.20557775]
459.77500677108765,1002,False,6,3,[ 8.48836764 -0.17153644  3.99143177],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.77500677108765,1003,False,3,4,[-6.08436432  3.86699557  3.99979837],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.77500677108765,1004,False,6,2,[-7.28466738 -1.4844894   2.9411516 ],landing,[-0.62185191  0.08809385  0.93462812]
459.77500677108765,1005,False,4,5,[-3.33710904 -2.69555529  4.00010538],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.8741683959961,1000,False,1,6,[5.45893368 1.62557983 2.1616758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.8741683959961,1001,False,5,0,[2.04648087 7.70540465 4.00000627],exiting,[-0.48080528  0.59740651 -0.20557775]
459.8741683959961,1002,False,6,3,[ 8.47984906 -0.37135494  3.99271701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.8741683959961,1003,False,3,4,[-6.16853701  4.04842037  3.99982862],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.8741683959961,1004,False,6,2,[-7.29421911 -1.4629984   2.84395643],landing,[-0.62185191  0.08809385  0.93462812]
459.8741683959961,1005,False,4,5,[-3.3563178  -2.54219766  4.00010668],cruising,[ 0.50568378 -0.03156594 -0.11489306]
459.9747166633606,1000,False,1,6,[5.45893368 1.62557983 2.2366758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
459.9747166633606,1001,False,5,0,[2.07016288 7.80256001 4.00000477],exiting,[-0.48080528  0.59740651 -0.20557775]
459.9747166633606,1002,False,6,3,[ 8.46969507 -0.57109702  3.99380946],cruising,[ 0.5677905  -0.59831228 -0.99408226]
459.9747166633606,1003,False,3,4,[-6.24511915  4.23317744  3.99985433],cruising,[ 0.63925976  0.24903542 -0.34837281]
459.9747166633606,1004,False,6,2,[-7.30377084 -1.44150741  2.74676126],landing,[-0.62185191  0.08809385  0.93462812]
459.9747166633606,1005,False,4,5,[-3.35706571 -2.38114606  4.00010423],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.0762577056885,1000,False,1,6,[5.45893368 1.62557983 2.3116758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
460.0762577056885,1001,False,5,0,[2.09384488 7.89971536 4.00000359],exiting,[-0.48080528  0.59740651 -0.20557775]
460.0762577056885,1002,False,6,3,[ 8.4577256  -0.77073852  3.99473804],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.0762577056885,1003,False,3,4,[-6.31233217  4.4215452   3.99987618],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.0762577056885,1004,False,6,2,[-7.31332257 -1.42001641  2.64956609],landing,[-0.62185191  0.08809385  0.93462812]
460.0762577056885,1005,False,4,5,[-3.33975579 -2.21149709  4.00009793],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.1775949001312,1000,False,1,6,[5.45893368 1.62557983 2.3866758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
460.1775949001312,1001,False,5,0,[2.11752689 7.99687071 4.00000267],exiting,[-0.48080528  0.59740651 -0.20557775]
460.1775949001312,1002,False,6,3,[ 8.44378615 -0.97025216  3.99552733],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.1775949001312,1003,False,3,4,[-6.36158652  4.61538536  3.99989475],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.1775949001312,1004,False,6,2,[-7.3228743  -1.39852542  2.55237091],landing,[-0.62185191  0.08809385  0.93462812]
460.1775949001312,1005,False,4,5,[-3.30566449 -2.03096762  4.00008769],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.2750232219696,1000,False,1,6,[5.45893368 1.62557983 2.4616758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
460.2750232219696,1001,False,5,0,[2.1412089  8.09402606 4.00000195],exiting,[-0.48080528  0.59740651 -0.20557775]
460.2750232219696,1002,False,6,3,[ 8.42556252 -1.16942018  3.99619823],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.2750232219696,1003,False,3,4,[-6.39119884  4.81299256  3.99991098],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.2750232219696,1004,False,6,2,[-7.33242604 -1.37703442  2.45517574],landing,[-0.62185191  0.08809385  0.93462812]
460.2750232219696,1005,False,4,5,[-3.26534364 -1.83507421  4.00007454],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.37491106987,1000,False,1,6,[5.45893368 1.62557983 2.5366758 ],queued,[-0.82138112 -0.19970136 -0.21083176]
460.37491106987,1001,False,5,0,[2.16489091 8.19118142 4.00000139],exiting,[-0.48080528  0.59740651 -0.20557775]
460.37491106987,1002,False,6,3,[ 8.40541983 -1.36840327  3.9967685 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.37491106987,1003,False,3,4,[-6.40090185  5.01250219  3.99992485],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.37491106987,1004,False,6,2,[-7.34197777 -1.35554342  2.35798057],landing,[-0.62185191  0.08809385  0.93462812]
460.37491106987,1005,False,4,5,[-3.24155375 -1.63649415  4.00006336],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.482470035553,1000,False,1,6,[5.45893368 1.62557983 2.6116758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
460.482470035553,1001,False,5,0,[2.18857292 8.28833677 4.00000096],exiting,[-0.48080528  0.59740651 -0.20557775]
460.482470035553,1002,False,6,3,[ 8.3831551  -1.56716012  3.99725322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.482470035553,1003,False,3,4,[-6.3906714   5.21038167  3.99993774],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.482470035553,1004,False,6,2,[-7.3515295  -1.33405243  2.2607854 ],landing,[-0.62185191  0.08809385  0.93462812]
460.482470035553,1005,False,4,5,[-3.23377048 -1.43664565  4.00005385],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.57433676719666,1000,False,1,6,[5.47862532 1.6220814  2.6866758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
460.57433676719666,1001,False,5,0,[2.21225493 8.38549212 4.00000063],exiting,[-0.48080528  0.59740651 -0.20557775]
460.57433676719666,1002,False,6,3,[ 8.35621843 -1.76533785  3.99766524],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.57433676719666,1003,False,3,4,[-6.36084139  5.40427904  3.9999497 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.57433676719666,1004,False,6,2,[-7.36108123 -1.31256143  2.16359022],landing,[-0.62185191  0.08809385  0.93462812]
460.57433676719666,1005,False,4,5,[-3.24156769 -1.2367977   4.00004577],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.67752265930176,1000,False,1,6,[5.51800293 1.61505267 2.7616758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
460.67752265930176,1001,False,5,0,[2.23593693 8.48264747 4.00000039],exiting,[-0.48080528  0.59740651 -0.20557775]
460.67752265930176,1002,False,6,3,[ 8.3270852  -1.96320461  3.99801545],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.67752265930176,1003,False,3,4,[-6.31192628  5.59219655  3.99996062],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.67752265930176,1004,False,6,2,[-7.37063296 -1.29107043  2.06639505],landing,[-0.62185191  0.08809385  0.93462812]
460.67752265930176,1005,False,4,5,[-3.2639032  -1.0380488   4.00003891],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.7742054462433,1000,False,1,6,[5.57705369 1.60442295 2.8366758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
460.7742054462433,1001,False,5,0,[2.25961894 8.57980282 4.00000021],exiting,[-0.48080528  0.59740651 -0.20557775]
460.7742054462433,1002,False,6,3,[ 8.2954901  -2.16069322  3.99831314],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.7742054462433,1003,False,3,4,[-6.24477854  5.77189387  3.99997052],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.7742054462433,1004,False,6,2,[-7.38018469 -1.26957944  1.96919988],landing,[-0.62185191  0.08809385  0.93462812]
460.7742054462433,1005,False,4,5,[-3.29960513 -0.84126117  4.00003307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.8742768764496,1000,False,1,6,[5.65570328 1.58980755 2.9116758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
460.8742768764496,1001,False,5,0,[2.28330095 8.67695818 4.00000009],landing,[-0.48080528  0.59740651 -0.20557775]
460.8742768764496,1002,False,6,3,[ 8.25840993 -2.35722581  3.99856616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.8742768764496,1003,False,3,4,[-6.16049945  5.94127051  3.99997941],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.8742768764496,1004,False,6,2,[-7.38973642 -1.24808844  1.87200471],landing,[-0.62185191  0.08809385  0.93462812]
460.8742768764496,1005,False,4,5,[-3.34606615 -0.64673258  4.00002811],cruising,[ 0.50568378 -0.03156594 -0.11489306]
460.9779167175293,1000,False,1,6,[5.75387009 1.57082428 2.9866758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
460.9779167175293,1001,False,5,0,[2.30667511 8.75962756 3.98621367],landing,[-0.48080528  0.59740651 -0.20557775]
460.9779167175293,1002,False,6,3,[ 8.21864143 -2.55323211  3.99878124],cruising,[ 0.5677905  -0.59831228 -0.99408226]
460.9779167175293,1003,False,3,4,[-6.06029616  6.09854673  3.99998724],cruising,[ 0.63925976  0.24903542 -0.34837281]
460.9779167175293,1004,False,6,2,[-7.39928815 -1.22659745  1.77480954],landing,[-0.62185191  0.08809385  0.93462812]
460.9779167175293,1005,False,4,5,[-3.40393283 -0.4552869   4.00002389],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.0783648490906,1000,False,1,6,[5.87141207 1.54688089 3.0616758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.0783648490906,1001,False,5,0,[2.32966488 8.82765636 3.95880721],landing,[-0.48080528  0.59740651 -0.20557775]
461.0783648490906,1002,False,6,3,[ 8.17268789 -2.74788121  3.99896405],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.0783648490906,1003,False,3,4,[-5.94508647  6.24260146  3.99999396],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.0783648490906,1004,False,6,2,[-7.40883988 -1.20510645  1.67761436],landing,[-0.62185191  0.08809385  0.93462812]
461.0783648490906,1005,False,4,5,[-3.47243344 -0.26738356  4.00002031],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.1742000579834,1000,False,1,6,[6.0081422  1.51729702 3.1366758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.1742000579834,1001,False,5,0,[2.35217989 8.88086467 3.91797957],landing,[-0.48080528  0.59740651 -0.20557775]
461.1742000579834,1002,False,6,3,[ 8.12358109 -2.9417588   3.99911945],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.1742000579834,1003,False,3,4,[-5.81577747  6.37247134  3.99999953],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.1742000579834,1004,False,6,2,[-7.41839162 -1.18361545  1.58041919],landing,[-0.62185191  0.08809385  0.93462812]
461.1742000579834,1005,False,4,5,[-3.54889847 -0.08257798  4.00001726],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.2747390270233,1000,False,1,6,[6.16338159 1.4801364  3.2116758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.2747390270233,1001,False,5,0,[2.37409771 8.91901312 3.86400493],landing,[-0.48080528  0.59740651 -0.20557775]
461.2747390270233,1002,False,6,3,[ 8.06708876 -3.13361452  3.99925153],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.2747390270233,1003,False,3,4,[-5.67351358  6.48710408  4.00000396],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.2747390270233,1004,False,6,2,[-7.42794335 -1.16212446  1.48322402],fake_landed,[-0.62185191  0.08809385  0.93462812]
