time,vehicle_id,real,origin,destination,position,flight_phase,velocity
461.2747390270233,1005,False,4,5,[-3.63609509  0.09741299  4.00001467],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.381219625473,1000,False,1,6,[6.33620398 1.43344488 3.2866758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.381219625473,1001,False,5,0,[2.39530533 8.94188533 3.79714107],landing,[-0.48080528  0.59740651 -0.20557775]
461.381219625473,1002,False,6,3,[ 8.00669799 -3.32427903  3.9993638 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.381219625473,1003,False,3,4,[-5.51903105  6.58590316  4.00000721],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.381219625473,1004,False,6,2,[-7.43558473 -1.14493166  1.40546788],fake_landed,[-0.62185191  0.08809385  0.93462812]
461.381219625473,1005,False,4,5,[-3.73093828  0.2734947   4.00001247],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.480521440506,1000,False,1,6,[6.52248584 1.37196004 3.3616758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.480521440506,1001,False,5,0,[2.41570257 8.9492932  3.71762028],landing,[-0.48080528  0.59740651 -0.20557775]
461.480521440506,1002,False,6,3,[ 7.93702373 -3.51175035  3.99945923],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.480521440506,1003,False,3,4,[-5.35294729  6.66841079  4.00000925],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.480521440506,1004,False,6,2,[-7.44131577 -1.13203706  1.34715078],fake_landed,[-0.62185191  0.08809385  0.93462812]
461.480521440506,1005,False,4,5,[-3.83350175  0.44519425  4.0000106 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.5812041759491,1000,False,1,6,[6.70935215 1.30067902 3.4366758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.5812041759491,1001,False,5,0,[2.4351871  8.94104812 3.6256837 ],landing,[-0.48080528  0.59740651 -0.20557775]
461.5812041759491,1002,False,6,3,[ 7.85699849 -3.69504236  3.99954035],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.5812041759491,1003,False,3,4,[-5.17569683  6.73432611  4.00001003],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.5812041759491,1004,False,6,2,[-7.44513646 -1.12344066  1.30827271],fake_landed,[-0.62185191  0.08809385  0.93462812]
461.5812041759491,1005,False,4,5,[-3.94005135  0.61444903  4.00000901],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.6748368740082,1000,False,1,6,[6.89219596 1.21963494 3.5116758 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.6748368740082,1001,False,5,0,[2.45424526 8.92616609 3.52865117],landing,[-0.48080528  0.59740651 -0.20557775]
461.6748368740082,1002,False,6,3,[ 7.7650598  -3.87265789  3.99960929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.6748368740082,1003,False,3,4,[-4.98736411  6.78359259  4.0000095 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.6748368740082,1004,False,6,2,[-7.44704681 -1.11914247  1.28883367],fake_landed,[-0.62185191  0.08809385  0.93462812]
461.6748368740082,1005,False,4,5,[-4.04970115  0.78171206  4.00000766],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.7748577594757,1000,False,1,6,[7.07001371 1.12808798 3.58492443],entering,[-0.82138112 -0.19970136 -0.21083176]
461.7748577594757,1001,False,5,0,[2.47330341 8.91128406 3.43161864],landing,[-0.48080528  0.59740651 -0.20557775]
461.7748577594757,1002,False,6,3,[ 7.65908865 -4.04227545  3.9996679 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.7748577594757,1003,False,3,4,[-4.79132091  6.82317879  4.00000807],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.7748577594757,1004,False,2,1,[-7.44704681 -1.11914247  1.28883367],waiting,[-0.62185191  0.08809385  0.93462812]
461.7748577594757,1005,False,4,5,[-4.16171597  0.94740057  4.00000651],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.8742561340332,1000,False,1,6,[7.24156268 1.02527284 3.64718577],entering,[-0.82138112 -0.19970136 -0.21083176]
461.8742561340332,1001,False,5,0,[2.49236157 8.89640203 3.33458611],landing,[-0.48080528  0.59740651 -0.20557775]
461.8742561340332,1002,False,6,3,[ 7.53671692 -4.2004466   3.99971787],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.8742561340332,1003,False,3,4,[-4.59622441  6.86719419  4.00000686],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.8742561340332,1004,False,2,1,[-7.44704681 -1.11914247  1.28883367],waiting,[-0.62185191  0.08809385  0.93462812]
461.8742561340332,1005,False,4,5,[-4.27548306  1.11189083  4.00000553],cruising,[ 0.50568378 -0.03156594 -0.11489306]
461.9760015010834,1000,False,1,6,[7.40533459 0.91047407 3.7001079 ],entering,[-0.82138112 -0.19970136 -0.21083176]
461.9760015010834,1001,False,5,0,[2.51141972 8.88152    3.23755358],landing,[-0.48080528  0.59740651 -0.20557775]
461.9760015010834,1002,False,6,3,[ 7.39936685 -4.34536446  3.99976208],cruising,[ 0.5677905  -0.59831228 -0.99408226]
461.9760015010834,1003,False,3,4,[-4.401803    6.91410172  4.00000583],cruising,[ 0.63925976  0.24903542 -0.34837281]
461.9760015010834,1004,False,2,1,[-7.44704681 -1.11914247  1.28883367],waiting,[-0.62185191  0.08809385  0.93462812]
461.9760015010834,1005,False,4,5,[-4.39048746  1.27551843  4.0000047 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.0802540779114,1000,False,1,6,[7.56092013 0.7848033  3.74509172],entering,[-0.82138112 -0.19970136 -0.21083176]
462.0802540779114,1001,False,5,0,[2.53047787 8.86663797 3.14052105],landing,[-0.48080528  0.59740651 -0.20557775]
462.0802540779114,1002,False,6,3,[ 7.24947188 -4.47470588  3.99980327],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.0802540779114,1003,False,3,4,[-4.207148    6.96003023  4.00000496],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.0802540779114,1004,False,2,1,[-7.44704681 -1.11914247  1.28883367],queued,[-0.62185191  0.08809385  0.93462812]
462.0802540779114,1005,False,4,5,[-4.50629093  1.43858147  4.000004  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.1819989681244,1000,False,1,6,[7.70501223 0.64610411 3.78332796],entering,[-0.82138112 -0.19970136 -0.21083176]
462.1819989681244,1001,False,5,0,[2.54953603 8.85175594 3.04348852],landing,[-0.48080528  0.59740651 -0.20557775]
462.1819989681244,1002,False,6,3,[ 7.08893661 -4.58711261  3.99984145],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.1819989681244,1003,False,3,4,[-4.01269143  7.00679179  4.00000421],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.1819989681244,1004,False,2,1,[-7.44704681 -1.11914247  1.30883367],queued,[-0.62185191  0.08809385  0.93462812]
462.1819989681244,1005,False,4,5,[-4.62241332  1.60141755  4.0000034 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.2808713912964,1000,False,1,6,[7.83562212 0.49464106 3.81582877],entering,[-0.82138112 -0.19970136 -0.21083176]
462.2808713912964,1001,False,5,0,[2.56859418 8.8368739  2.94645599],landing,[-0.48080528  0.59740651 -0.20557775]
462.2808713912964,1002,False,6,3,[ 6.91981478 -4.68145636  3.99987656],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.2808713912964,1003,False,3,4,[-3.81815878  7.05323584  4.00000358],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.2808713912964,1004,False,2,1,[-7.44704681 -1.11914247  1.34883367],queued,[-0.62185191  0.08809385  0.93462812]
462.2808713912964,1005,False,4,5,[-4.73878336  1.76407675  4.00000289],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.37455105781555,1000,False,1,6,[7.95104338 0.33130724 3.84345445],entering,[-0.82138112 -0.19970136 -0.21083176]
462.37455105781555,1001,False,5,0,[2.58765234 8.82199187 2.84942346],landing,[-0.48080528  0.59740651 -0.20557775]
462.37455105781555,1002,False,6,3,[ 6.74425366 -4.75686507  3.99990855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.37455105781555,1003,False,3,4,[-3.62332059  7.09838093  4.00000304],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.37455105781555,1004,False,2,1,[-7.44704681 -1.11914247  1.40883367],queued,[-0.62185191  0.08809385  0.93462812]
462.37455105781555,1005,False,4,5,[-4.85505295  1.92680776  4.00000246],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.48224401474,1000,False,1,6,[8.05017645 0.15760452 3.86693628],cruising,[-0.82138112 -0.19970136 -0.21083176]
462.48224401474,1001,False,5,0,[2.60671049 8.80710984 2.75239093],landing,[-0.48080528  0.59740651 -0.20557775]
462.48224401474,1002,False,6,3,[ 6.56444121 -4.81273086  3.99993735],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.48224401474,1003,False,3,4,[-3.42747744  7.13894521  4.00000259],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.48224401474,1004,False,2,1,[-7.44704681 -1.11914247  1.48383367],queued,[-0.62185191  0.08809385  0.93462812]
462.48224401474,1005,False,4,5,[-4.97090567  2.08983582  4.00000209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.5778024196625,1000,False,1,6,[ 8.13170649 -0.02497446  3.88704982],cruising,[-0.82138112 -0.19970136 -0.21083176]
462.5778024196625,1001,False,5,0,[2.62576865 8.79222781 2.6553584 ],landing,[-0.48080528  0.59740651 -0.20557775]
462.5778024196625,1002,False,6,3,[ 6.38258842 -4.84870099  3.99996286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.5778024196625,1003,False,3,4,[-3.23112724  7.17697936  4.0000022 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.5778024196625,1004,False,2,1,[-7.44704681 -1.11914247  1.55883367],queued,[-0.62185191  0.08809385  0.93462812]
462.5778024196625,1005,False,4,5,[-5.08604344  2.25336959  4.00000177],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.68554401397705,1000,False,1,6,[ 8.196535   -0.21417611  3.90399234],cruising,[-0.82138112 -0.19970136 -0.21083176]
462.68554401397705,1001,False,5,0,[2.6448268  8.77734578 2.55832587],landing,[-0.48080528  0.59740651 -0.20557775]
462.68554401397705,1002,False,6,3,[ 6.20008147 -4.86468182  3.99998477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.68554401397705,1003,False,3,4,[-3.03415674  7.21165821  4.00000187],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.68554401397705,1004,False,2,1,[-7.44704681 -1.11914247  1.63383367],queued,[-0.62185191  0.08809385  0.93462812]
462.68554401397705,1005,False,4,5,[-5.20071493  2.41723066  4.00000151],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.7876136302948,1000,False,1,6,[ 8.24685758 -0.4077417   3.91839349],cruising,[-0.82138112 -0.19970136 -0.21083176]
462.7876136302948,1001,False,5,0,[2.66388496 8.76246375 2.46129334],landing,[-0.48080528  0.59740651 -0.20557775]
462.7876136302948,1002,False,6,3,[ 6.01837909 -4.86067885  4.00000301],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.7876136302948,1003,False,3,4,[-2.83608564  7.23936815  4.00000159],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.7876136302948,1004,False,2,1,[-7.44704681 -1.11914247  1.70883367],queued,[-0.62185191  0.08809385  0.93462812]
462.7876136302948,1005,False,4,5,[-5.31410977  2.58197777  4.00000128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.8832006454468,1000,False,1,6,[ 8.28424314 -0.60421643  3.93063447],cruising,[-0.82138112 -0.19970136 -0.21083176]
462.8832006454468,1001,False,5,0,[2.68294311 8.74758171 2.36426081],landing,[-0.48080528  0.59740651 -0.20557775]
462.8832006454468,1002,False,6,3,[ 5.83867205 -4.83677566  4.00001746],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.8832006454468,1003,False,3,4,[-2.63741673  7.26240425  4.00000135],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.8832006454468,1004,False,2,1,[-7.44704681 -1.11914247  1.78383367],queued,[-0.62185191  0.08809385  0.93462812]
462.8832006454468,1005,False,4,5,[-5.42591433  2.74780822  4.00000109],cruising,[ 0.50568378 -0.03156594 -0.11489306]
462.9783146381378,1000,False,1,6,[ 8.3103313  -0.80250765  3.9410393 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
462.9783146381378,1001,False,5,0,[2.70200127 8.73269968 2.26722828],landing,[-0.48080528  0.59740651 -0.20557775]
462.9783146381378,1002,False,6,3,[ 5.66149678 -4.79303336  4.00002783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
462.9783146381378,1003,False,3,4,[-2.4379026   7.27633671  4.00000115],cruising,[ 0.63925976  0.24903542 -0.34837281]
462.9783146381378,1004,False,2,1,[-7.44704681 -1.11914247  1.85883367],queued,[-0.62185191  0.08809385  0.93462812]
462.9783146381378,1005,False,4,5,[-5.53578938  2.91492337  4.00000093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.07599210739136,1000,False,1,6,[ 8.32452165 -1.0020036   3.9498834 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.07599210739136,1001,False,5,0,[2.72105942 8.71781765 2.17019575],landing,[-0.48080528  0.59740651 -0.20557775]
463.07599210739136,1002,False,6,3,[ 5.48758756 -4.72955954  4.00003397],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.07599210739136,1003,False,3,4,[-2.2379321   7.27977149  4.00000098],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.07599210739136,1004,False,2,1,[-7.44704681 -1.11914247  1.93383367],queued,[-0.62185191  0.08809385  0.93462812]
463.07599210739136,1005,False,4,5,[-5.64335508  3.08353423  4.00000079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.18269443511963,1000,False,1,6,[ 8.33059559 -1.20191135  3.95740089],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.18269443511963,1001,False,5,0,[2.74011758 8.70293562 2.07316322],landing,[-0.48080528  0.59740651 -0.20557775]
463.18269443511963,1002,False,6,3,[ 5.31674407 -4.64632208  4.00003541],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.18269443511963,1003,False,3,4,[-2.0384163   7.26586294  4.00000083],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.18269443511963,1004,False,2,1,[-7.44704681 -1.11914247  2.00883367],queued,[-0.62185191  0.08809385  0.93462812]
463.18269443511963,1005,False,4,5,[-5.74817336  3.25386664  4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.2876036167145,1000,False,1,6,[ 8.32960249 -1.40190888  3.96379076],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.2876036167145,1001,False,5,0,[2.75917573 8.68805359 1.97613069],landing,[-0.48080528  0.59740651 -0.20557775]
463.2876036167145,1002,False,6,3,[ 5.14843752 -4.54324619  4.0000317 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.2876036167145,1003,False,3,4,[-1.84111214  7.2331358   4.00000071],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.2876036167145,1004,False,2,1,[-7.44704681 -1.11914247  2.08383367],queued,[-0.62185191  0.08809385  0.93462812]
463.2876036167145,1005,False,4,5,[-5.84972602  3.42616596  4.00000057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.37435126304626,1000,False,1,6,[ 8.32009079 -1.60168257  3.96922215],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.37435126304626,1001,False,5,0,[2.77823388 8.67317156 1.87909816],landing,[-0.48080528  0.59740651 -0.20557775]
463.37435126304626,1002,False,6,3,[ 4.97655029 -4.44099757  4.00002694],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.37435126304626,1003,False,3,4,[-1.64726189  7.18392116  4.0000006 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.37435126304626,1004,False,2,1,[-7.44704681 -1.11914247  2.15883367],entering,[-0.62185191  0.08809385  0.93462812]
463.37435126304626,1005,False,4,5,[-5.94738681  3.60070069  4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.47666335105896,1000,False,1,6,[ 8.30530113 -1.80113499  3.97383882],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.47666335105896,1001,False,5,0,[2.79729204 8.65828953 1.78206563],landing,[-0.48080528  0.59740651 -0.20557775]
463.47666335105896,1002,False,6,3,[ 4.80183701 -4.34365657  4.0000229 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.47666335105896,1003,False,3,4,[-1.456077    7.12519859  4.00000051],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.47666335105896,1004,False,2,1,[-7.43396988 -1.10400992  2.23383367],entering,[-0.62185191  0.08809385  0.93462812]
463.47666335105896,1005,False,4,5,[-6.04038481  3.77776387  4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.5772228240967,1000,False,1,6,[ 8.28564577 -2.00016681  3.977763  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.5772228240967,1001,False,5,0,[2.81635019 8.64340749 1.6850331 ],landing,[-0.48080528  0.59740651 -0.20557775]
463.5772228240967,1002,False,6,3,[ 4.62397627 -4.25219316  4.00001947],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.5772228240967,1003,False,3,4,[-1.26947124  7.05323827  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.5772228240967,1004,False,2,1,[-7.40783095 -1.07373194  2.30883367],entering,[-0.62185191  0.08809385  0.93462812]
463.5772228240967,1005,False,4,5,[-6.12775583  3.95767025  4.00000035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.68544721603394,1000,False,1,6,[ 8.25877798 -2.1983539   3.98109855],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.68544721603394,1001,False,5,0,[2.83540835 8.62852546 1.58800057],landing,[-0.48080528  0.59740651 -0.20557775]
463.68544721603394,1002,False,6,3,[ 4.4445429  -4.16385478  4.00001655],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.68544721603394,1003,False,3,4,[-1.08727966  6.97073838  4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.68544721603394,1004,False,2,1,[-7.36866312 -1.02828005  2.38383367],entering,[-0.62185191  0.08809385  0.93462812]
463.68544721603394,1005,False,4,5,[-6.20827728  4.14074481  4.0000003 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.78806710243225,1000,False,1,6,[ 8.22779995 -2.39594024  3.98393377],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.78806710243225,1001,False,5,0,[2.8544665  8.61364343 1.49096804],fake_landed,[-0.48080528  0.59740651 -0.20557775]
463.78806710243225,1002,False,6,3,[ 4.26325542 -4.07938676  4.00001407],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.78806710243225,1003,False,3,4,[-0.90901721  6.8800604   4.00000031],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.78806710243225,1004,False,2,1,[-7.31652956 -0.96760022  2.45883367],entering,[-0.62185191  0.08809385  0.93462812]
463.78806710243225,1005,False,4,5,[-6.2803816   4.32729499  4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
463.8847870826721,1000,False,1,6,[ 8.19270928 -2.59283779  3.9863437 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.8847870826721,1001,False,5,0,[2.86971303 8.60173781 1.41334202],fake_landed,[-0.48080528  0.59740651 -0.20557775]
463.8847870826721,1002,False,6,3,[ 4.08110591 -3.99679403  4.00001196],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.8847870826721,1003,False,3,4,[-0.73289833  6.78528623  4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.8847870826721,1004,False,2,1,[-7.25155412 -0.89158788  2.53383367],entering,[-0.62185191  0.08809385  0.93462812]
463.8847870826721,1005,False,4,5,[-6.33646941  4.51926935  4.00000021],exiting,[ 0.50568378 -0.03156594 -0.11489306]
463.9752266407013,1000,False,1,6,[ 8.15014608 -2.78825625  3.98839215],cruising,[-0.82138112 -0.19970136 -0.21083176]
463.9752266407013,1001,False,5,0,[2.88114792 8.59280859 1.3551225 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
463.9752266407013,1002,False,6,3,[ 3.89784371 -3.91670057  4.00001016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
463.9752266407013,1003,False,3,4,[-0.55981721  6.68507183  4.00000023],cruising,[ 0.63925976  0.24903542 -0.34837281]
463.9752266407013,1004,False,2,1,[-7.17405507 -0.79998197  2.60883367],entering,[-0.62185191  0.08809385  0.93462812]
463.9752266407013,1005,False,4,5,[-6.39319152  4.69125378  4.00000018],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.07841086387634,1000,False,1,6,[ 8.10355362 -2.9827534   3.99013332],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.07841086387634,1001,False,5,0,[2.88877118 8.58685577 1.31630949],fake_landed,[-0.48080528  0.59740651 -0.20557775]
464.07841086387634,1002,False,6,3,[ 3.71405265 -3.83782823  4.00000864],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.07841086387634,1003,False,3,4,[-0.38894939  6.58112864  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.07841086387634,1004,False,2,1,[-7.08435737 -0.692527    2.68383367],entering,[-0.62185191  0.08809385  0.93462812]
464.07841086387634,1005,False,4,5,[-6.45077641  4.84325683  4.00000014],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.18312311172485,1000,False,1,6,[ 8.04869198 -3.17508177  3.99161333],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.18312311172485,1001,False,5,0,[2.89258281 8.58387937 1.29690298],fake_landed,[-0.48080528  0.59740651 -0.20557775]
464.18312311172485,1002,False,6,3,[ 3.52954739 -3.76064137  4.00000734],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.18312311172485,1003,False,3,4,[-0.21899526  6.47569812  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.18312311172485,1004,False,2,1,[-6.98301134 -0.56881422  2.75883367],entering,[-0.62185191  0.08809385  0.93462812]
464.18312311172485,1005,False,4,5,[-6.50953912  4.97529459  4.00000011],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.2842447757721,1000,False,1,6,[ 7.98512701 -3.36471166  3.99287133],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.2842447757721,1001,False,5,0,[2.89258281 8.58387937 1.29690298],fake_landed,[-0.48080528  0.59740651 -0.20557775]
464.2842447757721,1002,False,6,3,[ 3.34461228 -3.68449018  4.00000624],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.2842447757721,1003,False,3,4,[-0.05010063  6.36857855  4.00000014],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.2842447757721,1004,False,2,1,[-6.87119506 -0.42806107  2.83383367],entering,[-0.62185191  0.08809385  0.93462812]
464.2842447757721,1005,False,4,5,[-6.5698276   5.08739063  4.00000008],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.37584471702576,1000,False,1,6,[ 7.91677787 -3.55267015  3.99394063],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.37584471702576,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
464.37584471702576,1002,False,6,3,[ 3.15917255 -3.60957617  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.37584471702576,1003,False,3,4,[0.11860964 6.26116885 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.37584471702576,1004,False,2,1,[-6.75156646 -0.26889685  2.90883367],entering,[-0.62185191  0.08809385  0.93462812]
464.37584471702576,1005,False,4,5,[-6.63195938  5.1795718   4.00000006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.48305892944336,1000,False,1,6,[ 7.83729999 -3.73620016  3.99484953],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.48305892944336,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
464.48305892944336,1002,False,6,3,[ 2.97323094 -3.5359167   4.00000451],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.48305892944336,1003,False,3,4,[0.28740081 6.15388632 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.48305892944336,1004,False,2,1,[-6.63485197 -0.10648464  2.98383367],entering,[-0.62185191  0.08809385  0.93462812]
464.48305892944336,1005,False,4,5,[-6.69574897  5.25658405  4.00000005],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.58263540267944,1000,False,1,6,[ 7.7452258  -3.91374549  3.9956221 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.58263540267944,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
464.58263540267944,1002,False,6,3,[ 2.78669742 -3.46376931  4.00000383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.58263540267944,1003,False,3,4,[0.45669324 6.04739653 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.58263540267944,1004,False,2,1,[-6.52167965  0.05841541  3.05883367],entering,[-0.62185191  0.08809385  0.93462812]
464.58263540267944,1005,False,4,5,[-6.75953856  5.33359631  4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.68634819984436,1000,False,1,6,[ 7.63850865 -4.08289469  3.99627879],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.68634819984436,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
464.68634819984436,1002,False,6,3,[ 2.59968578 -3.39287046  4.00000326],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.68634819984436,1003,False,3,4,[0.6267503  5.94213213 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.68634819984436,1004,False,2,1,[-6.41266697  0.22609437  3.13383367],entering,[-0.62185191  0.08809385  0.93462812]
464.68634819984436,1005,False,4,5,[-6.82332815  5.41060857  4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.7894070148468,1000,False,1,6,[ 7.51546324 -4.24049489  3.99684211],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.7894070148468,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
