time,vehicle_id,real,origin,destination,position,flight_phase,velocity
464.7894070148468,1002,False,6,3,[ 2.41188679 -3.32408429  4.00000277],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.7894070148468,1003,False,3,4,[0.79833919 5.83938363 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.7894070148468,1004,False,2,1,[-6.30835444  0.39673697  3.20883367],entering,[-0.62185191  0.08809385  0.93462812]
464.7894070148468,1005,False,4,5,[-6.88711775  5.48762083  4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.8876762390137,1000,False,1,6,[ 7.3780731  -4.38415856  3.99736437],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.8876762390137,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
464.8876762390137,1002,False,6,3,[ 2.22315381 -3.25790375  4.00000235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.8876762390137,1003,False,3,4,[0.97127222 5.7389139  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.8876762390137,1004,False,2,1,[-6.20944744  0.57056851  3.28383367],entering,[-0.62185191  0.08809385  0.93462812]
464.8876762390137,1005,False,4,5,[-6.95090734  5.56463309  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
464.9742941856384,1000,False,1,6,[ 7.22812088 -4.51225969  3.99784616],cruising,[-0.82138112 -0.19970136 -0.21083176]
464.9742941856384,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
464.9742941856384,1002,False,6,3,[ 2.03382324 -3.19345274  4.000002  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
464.9742941856384,1003,False,3,4,[1.14656913 5.6426279  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
464.9742941856384,1004,False,2,1,[-6.1167812   0.74780555  3.35883367],entering,[-0.62185191  0.08809385  0.93462812]
464.9742941856384,1005,False,4,5,[-7.01469693  5.64164534  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.08367586135864,1000,False,1,6,[ 7.0676289  -4.62336341  3.9982888 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.08367586135864,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.08367586135864,1002,False,6,3,[ 1.84321947 -3.13287053  4.0000017 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.08367586135864,1003,False,3,4,[1.32366144 5.54968538 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.08367586135864,1004,False,2,1,[-6.03132752  0.92863052  3.43383367],entering,[-0.62185191  0.08809385  0.93462812]
465.08367586135864,1005,False,4,5,[-7.07848652  5.7186576   4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.17984914779663,1000,False,1,6,[ 6.898761   -4.71630557  3.9986933 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.17984914779663,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.17984914779663,1002,False,6,3,[ 1.65115705 -3.077085    4.00000145],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.17984914779663,1003,False,3,4,[1.50276496 5.46068014 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.17984914779663,1004,False,2,1,[-5.95424519  1.11317947  3.50883367],entering,[-0.62185191  0.08809385  0.93462812]
465.17984914779663,1005,False,4,5,[-7.14227611  5.79566986  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.2868378162384,1000,False,1,6,[ 6.72373675 -4.79021886  3.99905996],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.2868378162384,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.2868378162384,1002,False,6,3,[ 1.4574428  -3.02733773  4.00000123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.2868378162384,1003,False,3,4,[1.68509899 5.37849559 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.2868378162384,1004,False,2,1,[-5.88688541  1.30149479  3.58250862],entering,[-0.62185191  0.08809385  0.93462812]
465.2868378162384,1005,False,4,5,[-7.20606571  5.87268212  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.3849792480469,1000,False,1,6,[ 6.54480273 -4.84451806  3.99938852],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.3849792480469,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.3849792480469,1002,False,6,3,[ 1.26190418 -2.98533003  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.3849792480469,1003,False,3,4,[1.86962709 5.30136336 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.3849792480469,1004,False,2,1,[-5.83076634  1.49346002  3.64513233],entering,[-0.62185191  0.08809385  0.93462812]
465.3849792480469,1005,False,4,5,[-7.2698553   5.94969438  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.47593545913696,1000,False,1,6,[ 6.36422219 -4.87888519  3.99967816],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.47593545913696,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.47593545913696,1002,False,6,3,[ 1.06446256 -2.95344259  4.00000089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.47593545913696,1003,False,3,4,[2.05645651 5.22998574 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.47593545913696,1004,False,2,1,[-5.78749299  1.68872245  3.69836248],entering,[-0.62185191  0.08809385  0.93462812]
465.47593545913696,1005,False,4,5,[-7.33364489  6.02670664  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.57562279701233,1000,False,1,6,[ 6.18362958 -4.89325236  3.99992764],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.57562279701233,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.57562279701233,1002,False,6,3,[ 0.86486615 -2.94143873  4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.57562279701233,1003,False,3,4,[2.24562718 5.16506688 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.57562279701233,1004,False,2,1,[-5.75859816  1.88662417  3.74360811],entering,[-0.62185191  0.08809385  0.93462812]
465.57562279701233,1005,False,4,5,[-7.39743448  6.10371889  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.6811809539795,1000,False,1,6,[ 6.00392819 -4.88763945  4.00013374],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.6811809539795,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.6811809539795,1002,False,6,3,[ 0.66491402 -2.94581427  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.6811809539795,1003,False,3,4,[2.43939608 5.11553291 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.6811809539795,1004,False,2,1,[-5.74529953  2.08618154  3.78206689],entering,[-0.62185191  0.08809385  0.93462812]
465.6811809539795,1005,False,4,5,[-7.46122408  6.18073115  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.7883048057556,1000,False,1,6,[ 5.82629965 -4.8621343   4.00029533],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.7883048057556,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.7883048057556,1002,False,6,3,[ 0.465413   -2.95993313  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.7883048057556,1003,False,3,4,[2.63515611 5.07456938 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.7883048057556,1004,False,2,1,[-5.74736     2.28617093  3.81475686],entering,[-0.62185191  0.08809385  0.93462812]
465.7883048057556,1005,False,4,5,[-7.52501367  6.25774341  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.87456464767456,1000,False,1,6,[ 5.65125388 -4.81679667  4.00040904],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.87456464767456,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.87456464767456,1002,False,6,3,[ 0.26756675 -2.98920537  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.87456464767456,1003,False,3,4,[2.83228889 5.04082523 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.87456464767456,1004,False,2,1,[-5.76541451  2.48535435  3.84254333],cruising,[-0.62185191  0.08809385  0.93462812]
465.87456464767456,1005,False,4,5,[-7.58880326  6.33475567  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
465.97726249694824,1000,False,1,6,[ 5.47949889 -4.75173169  4.00047343],cruising,[-0.82138112 -0.19970136 -0.21083176]
465.97726249694824,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
465.97726249694824,1002,False,6,3,[ 0.07334462 -3.03693129  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
465.97726249694824,1003,False,3,4,[3.03034928 5.01303889 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
465.97726249694824,1004,False,2,1,[-5.79724958  2.68280441  3.86616183],cruising,[-0.62185191  0.08809385  0.93462812]
465.97726249694824,1005,False,4,5,[-7.65259285  6.41176793  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.0849964618683,1000,False,1,6,[ 5.31078743 -4.66689972  4.00048336],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.0849964618683,1001,False,0,2,[2.89258281 8.58387937 1.29690298],waiting,[-0.48080528  0.59740651 -0.20557775]
466.0849964618683,1002,False,6,3,[-0.11762541 -3.09634885  4.00000033],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.0849964618683,1003,False,3,4,[3.22902493 4.99006095 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.0849964618683,1004,False,2,1,[-5.84228692  2.87766754  3.88623756],cruising,[-0.62185191  0.08809385  0.93462812]
466.0849964618683,1005,False,4,5,[-7.71638245  6.48878018  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.18259477615356,1000,False,1,6,[ 5.14452195 -4.56221798  4.00043436],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.18259477615356,1001,False,0,2,[2.89258281 8.58387937 1.29690298],queued,[-0.48080528  0.59740651 -0.20557775]
466.18259477615356,1002,False,6,3,[-0.28904436 -3.15998008  4.00000028],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.18259477615356,1003,False,3,4,[3.42810098 4.97085868 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.18259477615356,1004,False,2,1,[-5.89682811  3.07008703  3.90330192],cruising,[-0.62185191  0.08809385  0.93462812]
466.18259477615356,1005,False,4,5,[-7.78017204  6.56579244  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.279892206192,1000,False,1,6,[ 4.97458243 -4.45676392  4.00036921],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.279892206192,1001,False,0,2,[2.89258281 8.58387937 1.31690298],queued,[-0.48080528  0.59740651 -0.20557775]
466.279892206192,1002,False,6,3,[-0.44089921 -3.22776419  4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.279892206192,1003,False,3,4,[3.62743164 4.95450969 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.279892206192,1004,False,2,1,[-5.95843534  3.26036196  3.91780663],cruising,[-0.62185191  0.08809385  0.93462812]
466.279892206192,1005,False,4,5,[-7.84396163  6.6428047   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.3829755783081,1000,False,1,6,[ 4.80141098 -4.35670569  4.00031383],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.3829755783081,1001,False,0,2,[2.89258281 8.58387937 1.35690298],queued,[-0.48080528  0.59740651 -0.20557775]
466.3829755783081,1002,False,6,3,[-0.57317424 -3.29962634  4.00000016],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.3829755783081,1003,False,3,4,[3.82691831 4.94018955 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.3829755783081,1004,False,2,1,[-6.02472129  3.44905794  3.93013564],cruising,[-0.62185191  0.08809385  0.93462812]
466.3829755783081,1005,False,4,5,[-7.90775122  6.71981696  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.48970437049866,1000,False,1,6,[ 4.62473452 -4.26297507  4.00026675],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.48970437049866,1001,False,0,2,[2.89258281 8.58387937 1.41690298],queued,[-0.48080528  0.59740651 -0.20557775]
466.48970437049866,1002,False,6,3,[-0.68585019 -3.37547295  4.00000011],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.48970437049866,1003,False,3,4,[4.02649322 4.92715667 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.48970437049866,1004,False,2,1,[-6.09341437  3.636891    3.94061529],cruising,[-0.62185191  0.08809385  0.93462812]
466.48970437049866,1005,False,4,5,[-7.97154082  6.79682922  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.58019828796387,1000,False,1,6,[ 4.44621961 -4.1727951   4.00022674],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.58019828796387,1001,False,0,2,[2.89258281 8.58387937 1.49190298],queued,[-0.48080528  0.59740651 -0.20557775]
466.58019828796387,1002,False,6,3,[-0.77890238 -3.45518067  4.00000006],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.58019828796387,1003,False,3,4,[4.22608213 4.91433994 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.58019828796387,1004,False,2,1,[-6.16234194  3.82463815  3.949523  ],cruising,[-0.62185191  0.08809385  0.93462812]
466.58019828796387,1005,False,4,5,[-8.03533041  6.87384147  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.6763370037079,1000,False,1,6,[ 4.26563355 -4.08683769  4.00019273],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.6763370037079,1001,False,0,2,[2.89258281 8.58387937 1.56690298],queued,[-0.48080528  0.59740651 -0.20557775]
466.6763370037079,1002,False,6,3,[-0.85229622 -3.53856933  4.00000002],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.6763370037079,1003,False,3,4,[4.42569616 4.9019207  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.6763370037079,1004,False,2,1,[-6.22935911  4.01307567  3.95709455],cruising,[-0.62185191  0.08809385  0.93462812]
466.6763370037079,1005,False,4,5,[-8.09912     6.95085373  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.77441596984863,1000,False,1,6,[ 4.0840259  -4.00306025  4.00016382],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.77441596984863,1001,False,0,2,[2.89258281 8.58387937 1.64190298],queued,[-0.48080528  0.59740651 -0.20557775]
466.77441596984863,1002,False,6,3,[-0.90600821 -3.62551115  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.77441596984863,1003,False,3,4,[4.6252914  4.88920303 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.77441596984863,1004,False,2,1,[-6.29224188  4.20293287  3.96353037],cruising,[-0.62185191  0.08809385  0.93462812]
466.77441596984863,1005,False,4,5,[-8.16290959  7.02786599  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.8802704811096,1000,False,1,6,[ 3.90117917 -3.92202277  4.00013925],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.8802704811096,1001,False,0,2,[2.89258281 8.58387937 1.71690298],queued,[-0.48080528  0.59740651 -0.20557775]
466.8802704811096,1002,False,6,3,[-0.94001466 -3.71587223  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.8802704811096,1003,False,3,4,[4.82482398 4.87553733 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.8802704811096,1004,False,2,1,[-6.34855326  4.39484178  3.96900081],cruising,[-0.62185191  0.08809385  0.93462812]
466.8802704811096,1005,False,4,5,[-8.22669919  7.10487825  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
466.9823911190033,1000,False,1,6,[ 3.71770923 -3.8424063   4.00011836],cruising,[-0.82138112 -0.19970136 -0.21083176]
466.9823911190033,1001,False,0,2,[2.89258281 8.58387937 1.79190298],queued,[-0.48080528  0.59740651 -0.20557775]
466.9823911190033,1002,False,6,3,[-0.95429197 -3.80951374  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
466.9823911190033,1003,False,3,4,[5.02424266 4.86029953 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
466.9823911190033,1004,False,2,1,[-6.38923045  4.59066151  3.97365069],cruising,[-0.62185191  0.08809385  0.93462812]
466.9823911190033,1005,False,4,5,[-8.29048878  7.18189051  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
467.0794734954834,1000,False,1,6,[ 3.53345158 -3.76463022  4.00010061],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.0794734954834,1001,False,0,2,[2.89258281 8.58387937 1.86690298],queued,[-0.48080528  0.59740651 -0.20557775]
467.0794734954834,1002,False,6,3,[-0.94881696 -3.90629306  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.0794734954834,1003,False,3,4,[5.22357244 4.84393993 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.0794734954834,1004,False,2,1,[-6.41681028  4.78875076  3.97760309],cruising,[-0.62185191  0.08809385  0.93462812]
467.0794734954834,1005,False,4,5,[-8.35427837  7.25890277  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
467.1858072280884,1000,False,1,6,[ 3.34870816 -3.68801516  4.00008552],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.1858072280884,1001,False,0,2,[2.89258281 8.58387937 1.94190298],queued,[-0.48080528  0.59740651 -0.20557775]
467.1858072280884,1002,False,6,3,[-0.93175259 -4.00482634  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.1858072280884,1003,False,3,4,[5.42265975 4.82485477 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.1858072280884,1004,False,2,1,[-6.42444122  4.98820469  3.98113199],cruising,[-0.62185191  0.08809385  0.93462812]
467.1858072280884,1005,False,4,5,[-8.41806796  7.33591502  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.2895812988281,1000,False,1,6,[ 3.16341705 -3.61273431  4.00007269],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.2895812988281,1001,False,0,2,[2.89258281 8.58387937 2.01690298],queued,[-0.48080528  0.59740651 -0.20557775]
467.2895812988281,1002,False,6,3,[-0.91468823 -4.10335962  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.2895812988281,1003,False,3,4,[5.6213921  4.80237244 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.2895812988281,1004,False,2,1,[-6.41211895  5.1863259   3.98435608],cruising,[-0.62185191  0.08809385  0.93462812]
467.2895812988281,1005,False,4,5,[-8.47064997  7.40453198  3.98572033],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.38470339775085,1000,False,1,6,[ 2.97759109 -3.53878358  4.00006178],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.38470339775085,1001,False,0,2,[2.89258281 8.58387937 2.09190298],queued,[-0.48080528  0.59740651 -0.20557775]
467.38470339775085,1002,False,6,3,[-0.89762386 -4.2018929   3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.38470339775085,1003,False,3,4,[5.8196167  4.77578287 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.38470339775085,1004,False,2,1,[-6.38018134  5.38055261  3.98731238],cruising,[-0.62185191  0.08809385  0.93462812]
467.38470339775085,1005,False,4,5,[-8.51194114  7.46459549  3.95732133],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.47490072250366,1000,False,1,6,[ 2.79114819 -3.46640231  4.00005252],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.47490072250366,1001,False,0,2,[2.89258281 8.58387937 2.16690298],queued,[-0.48080528  0.59740651 -0.20557775]
467.47490072250366,1002,False,6,3,[-0.8805595  -4.30042619  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.47490072250366,1003,False,3,4,[6.0171261  4.74431797 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.47490072250366,1004,False,2,1,[-6.329259    5.56849318  3.99001474],cruising,[-0.62185191  0.08809385  0.93462812]
467.47490072250366,1005,False,4,5,[-8.54184387  7.51591762  3.91499783],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.57958579063416,1000,False,1,6,[ 2.60420788 -3.39531562  4.00004464],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.57958579063416,1001,False,0,2,[2.89258281 8.58387937 2.24190298],queued,[-0.48080528  0.59740651 -0.20557775]
467.57958579063416,1002,False,6,3,[-0.86349513 -4.39895947  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.57958579063416,1003,False,3,4,[6.21363883 4.7071327  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.57958579063416,1004,False,2,1,[-6.26024315  5.74791537  3.99246859],cruising,[-0.62185191  0.08809385  0.93462812]
467.57958579063416,1005,False,4,5,[-8.56022408  7.55823561  3.85903038],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.67941403388977,1000,False,1,6,[ 2.41646628 -3.32637295  4.00003794],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.67941403388977,1001,False,0,2,[2.89258281 8.58387937 2.31690298],queued,[-0.48080528  0.59740651 -0.20557775]
467.67941403388977,1002,False,6,3,[-0.84643076 -4.49749275  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.67941403388977,1003,False,3,4,[6.40877369 4.66328766 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.67941403388977,1004,False,2,1,[-6.17417225  5.91689457  3.99465873],cruising,[-0.62185191  0.08809385  0.93462812]
467.67941403388977,1005,False,4,5,[-8.56698036  7.59134679  3.78964212],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.78691363334656,1000,False,1,6,[ 2.22778076 -3.26005723  4.00003225],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.78691363334656,1001,False,0,2,[2.89258281 8.58387937 2.39190298],entering,[-0.48080528  0.59740651 -0.20557775]
467.78691363334656,1002,False,6,3,[-0.8293664  -4.59602603  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.78691363334656,1003,False,3,4,[6.60201531 4.61173501 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.78691363334656,1004,False,2,1,[-6.07221451  6.07372717  3.99658794],cruising,[-0.62185191  0.08809385  0.93462812]
467.78691363334656,1005,False,4,5,[-8.56201463  7.61505164  3.70705855],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.8796577453613,1000,False,1,6,[ 2.03848904 -3.19549216  4.00002741],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.8796577453613,1001,False,0,2,[2.88897191 8.56420803 2.46690298],entering,[-0.48080528  0.59740651 -0.20557775]
467.8796577453613,1002,False,6,3,[-0.81230203 -4.69455931  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.8796577453613,1003,False,3,4,[6.79266951 4.55131169 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.8796577453613,1004,False,2,1,[-5.95526941  6.21731952  3.9982428 ],cruising,[-0.62185191  0.08809385  0.93462812]
467.8796577453613,1005,False,4,5,[-8.5452295   7.62914828  3.61151413],landing,[ 0.50568378 -0.03156594 -0.11489306]
467.97475004196167,1000,False,1,6,[ 1.84791964 -3.13480194  4.0000233 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
467.97475004196167,1001,False,0,2,[2.88177465 8.52486088 2.54190298],entering,[-0.48080528  0.59740651 -0.20557775]
467.97475004196167,1002,False,6,3,[-0.79523767 -4.79309259  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
467.97475004196167,1003,False,3,4,[6.97980718 4.48074617 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
467.97475004196167,1004,False,2,1,[-5.82422685  6.34672808  3.99961198],cruising,[-0.62185191  0.08809385  0.93462812]
467.97475004196167,1005,False,4,5,[-8.52666222  7.64177729  3.51406792],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.07894706726074,1000,False,1,6,[ 1.65588881 -3.07890775  4.00001981],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.07894706726074,1001,False,0,2,[2.87123729 8.4657946  2.61690298],entering,[-0.48080528  0.59740651 -0.20557775]
468.07894706726074,1002,False,6,3,[-0.7781733  -4.89162587  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.07894706726074,1003,False,3,4,[7.16219847 4.39868878 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.07894706726074,1004,False,2,1,[-5.67993224  6.46116014  4.00068561],cruising,[-0.62185191  0.08809385  0.93462812]
468.07894706726074,1005,False,4,5,[-8.50809493  7.6544063   3.41662171],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.18256521224976,1000,False,1,6,[ 1.46220438 -3.02904454  4.00001684],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.18256521224976,1001,False,0,2,[2.85753613 8.38698015 2.69190298],entering,[-0.48080528  0.59740651 -0.20557775]
468.18256521224976,1002,False,6,3,[-0.76110894 -4.99015915  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.18256521224976,1003,False,3,4,[7.33824423 4.30377888 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.18256521224976,1004,False,2,1,[-5.52315298  6.55997039  4.00145495],cruising,[-0.62185191  0.08809385  0.93462812]
