time,vehicle_id,real,origin,destination,position,flight_phase,velocity
468.18256521224976,1005,False,4,5,[-8.48952765  7.66703532  3.3191755 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.2822935581207,1000,False,1,6,[ 1.2666938  -2.98690649  4.00001431],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.2822935581207,1001,False,0,2,[2.84090948 8.28838081 2.76690298],entering,[-0.48080528  0.59740651 -0.20557775]
468.2822935581207,1002,False,6,3,[-0.74404457 -5.08869243  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.2822935581207,1003,False,3,4,[7.50592157 4.19476368 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.2822935581207,1004,False,2,1,[-5.35488745  6.64241061  4.00192776],cruising,[-0.62185191  0.08809385  0.93462812]
468.2822935581207,1005,False,4,5,[-8.47096036  7.67966433  3.22172929],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.3753821849823,1000,False,1,6,[ 1.06927695 -2.95486609  4.00001216],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.3753821849823,1001,False,0,2,[2.82228444 8.16988157 2.84190298],entering,[-0.48080528  0.59740651 -0.20557775]
468.3753821849823,1002,False,6,3,[-0.7269802  -5.18722571  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.3753821849823,1003,False,3,4,[7.66155873 4.0697787  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.3753821849823,1004,False,2,1,[-5.17553911  6.70820522  4.00209279],cruising,[-0.62185191  0.08809385  0.93462812]
468.3753821849823,1005,False,4,5,[-8.45239308  7.69229334  3.12428308],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.47549867630005,1000,False,1,6,[ 0.86968653 -2.94270723  4.00001033],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.47549867630005,1001,False,0,2,[2.80283989 8.03139912 2.91690298],entering,[-0.48080528  0.59740651 -0.20557775]
468.47549867630005,1002,False,6,3,[-0.70991584 -5.28575899  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.47549867630005,1003,False,3,4,[7.80376609 3.92997344 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.47549867630005,1004,False,2,1,[-4.9851208   6.75734597  4.00193391],cruising,[-0.62185191  0.08809385  0.93462812]
468.47549867630005,1005,False,4,5,[-8.43382579  7.70492235  3.02683686],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.57510256767273,1000,False,1,6,[ 0.66968789 -2.94197038  4.00000878],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.57510256767273,1001,False,0,2,[2.78435557 7.87293974 2.99190298],entering,[-0.48080528  0.59740651 -0.20557775]
468.57510256767273,1002,False,6,3,[-0.69285147 -5.38429227  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.57510256767273,1003,False,3,4,[7.93108239 3.77681692 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.57510256767273,1004,False,2,1,[-4.79007446  6.80158312  4.00164383],cruising,[-0.62185191  0.08809385  0.93462812]
468.57510256767273,1005,False,4,5,[-8.41525851  7.71755136  2.92939065],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.6843910217285,1000,False,1,6,[ 0.47024175 -2.9568445   4.00000746],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.6843910217285,1001,False,0,2,[2.76842793 7.69464444 3.06690298],entering,[-0.48080528  0.59740651 -0.20557775]
468.6843910217285,1002,False,6,3,[-0.67578711 -5.48282555  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.6843910217285,1003,False,3,4,[8.04215936 3.61198632 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.6843910217285,1004,False,2,1,[-4.59589813  6.84949506  4.00139725],cruising,[-0.62185191  0.08809385  0.93462812]
468.6843910217285,1005,False,4,5,[-8.39669122  7.73018037  2.83194444],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.7784593105316,1000,False,1,6,[ 0.27247264 -2.98663338  4.00000634],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.7784593105316,1001,False,0,2,[2.76263988 7.49910999 3.14190298],entering,[-0.48080528  0.59740651 -0.20557775]
468.7784593105316,1002,False,6,3,[-0.65872274 -5.58135884  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.7784593105316,1003,False,3,4,[8.13564041 3.43764867 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.7784593105316,1004,False,2,1,[-4.40228035  6.89961648  4.00118767],cruising,[-0.62185191  0.08809385  0.93462812]
468.7784593105316,1005,False,4,5,[-8.37812394  7.74280938  2.73449823],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.8759515285492,1000,False,1,6,[ 0.07832553 -3.03466359  4.00000539],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.8759515285492,1001,False,0,2,[2.76765469 7.29917287 3.21690298],entering,[-0.48080528  0.59740651 -0.20557775]
468.8759515285492,1002,False,6,3,[-0.64165837 -5.67989212  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.8759515285492,1003,False,3,4,[8.21089592 3.25507517 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.8759515285492,1004,False,2,1,[-4.20890328  6.95065869  4.00100952],cruising,[-0.62185191  0.08809385  0.93462812]
468.8759515285492,1005,False,4,5,[-8.35955665  7.7554384   2.63705202],landing,[ 0.50568378 -0.03156594 -0.11489306]
468.97813296318054,1000,False,1,6,[-0.11259144 -3.09425142  4.00000458],cruising,[-0.82138112 -0.19970136 -0.21083176]
468.97813296318054,1001,False,0,2,[2.78626081 7.10004022 3.29190298],entering,[-0.48080528  0.59740651 -0.20557775]
468.97813296318054,1002,False,6,3,[-0.62459401 -5.7784254   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
468.97813296318054,1003,False,3,4,[8.26760095 3.06502639 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
468.97813296318054,1004,False,2,1,[-4.01484887  6.99906205  4.00085809],cruising,[-0.62185191  0.08809385  0.93462812]
468.97813296318054,1005,False,4,5,[-8.34098937  7.76806741  2.53960581],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.07882928848267,1000,False,1,6,[-0.29999188 -3.1641161   4.00000389],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.07882928848267,1001,False,0,2,[2.82173218 6.9032109  3.36690298],entering,[-0.48080528  0.59740651 -0.20557775]
469.07882928848267,1002,False,6,3,[-0.60752964 -5.87695868  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.07882928848267,1003,False,3,4,[8.3052228  2.86899162 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.07882928848267,1004,False,2,1,[-3.82063962  7.04684039  4.00072938],cruising,[-0.62185191  0.08809385  0.93462812]
469.07882928848267,1005,False,4,5,[-8.32242208  7.78069642  2.4421596 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.1802055835724,1000,False,1,6,[-0.48281918 -3.24519742  4.00000331],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.1802055835724,1001,False,0,2,[2.86914142 6.70891122 3.44190298],entering,[-0.48080528  0.59740651 -0.20557775]
469.1802055835724,1002,False,6,3,[-0.59046528 -5.97549196  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.1802055835724,1003,False,3,4,[8.33403646 2.67107807 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.1802055835724,1004,False,2,1,[-3.62605593  7.09307012  4.00061997],cruising,[-0.62185191  0.08809385  0.93462812]
469.1802055835724,1005,False,4,5,[-8.3038548   7.79332543  2.34471339],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.27880024909973,1000,False,1,6,[-0.66225388 -3.33353308  4.00000281],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.27880024909973,1001,False,0,2,[2.93272702 6.51928825 3.51690298],entering,[-0.48080528  0.59740651 -0.20557775]
469.27880024909973,1002,False,6,3,[-0.57340091 -6.07402524  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.27880024909973,1003,False,3,4,[8.3623931  2.47309853 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.27880024909973,1004,False,2,1,[-3.43040059  7.13453079  4.00052697],cruising,[-0.62185191  0.08809385  0.93462812]
469.27880024909973,1005,False,4,5,[-8.28528751  7.80595444  2.24726718],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.38288402557373,1000,False,1,6,[-0.84012346 -3.42497929  4.00000239],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.38288402557373,1001,False,0,2,[3.00901838 6.33441092 3.58936753],entering,[-0.48080528  0.59740651 -0.20557775]
469.38288402557373,1002,False,6,3,[-0.55633654 -6.17255852  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.38288402557373,1003,False,3,4,[8.38598996 2.27449543 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.38288402557373,1004,False,2,1,[-3.23419373  7.17329762  4.00044793],cruising,[-0.62185191  0.08809385  0.93462812]
469.38288402557373,1005,False,4,5,[-8.26672022  7.81858345  2.14982097],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.484619140625,1000,False,1,6,[-1.0187992  -3.51484019  4.00000203],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.484619140625,1001,False,0,2,[3.10075033 6.15671834 3.65134554],entering,[-0.48080528  0.59740651 -0.20557775]
469.484619140625,1002,False,6,3,[-0.53927218 -6.2710918   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.484619140625,1003,False,3,4,[8.40867786 2.07578645 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.484619140625,1004,False,2,1,[-3.03733022  7.20857874  4.00038074],cruising,[-0.62185191  0.08809385  0.93462812]
469.484619140625,1005,False,4,5,[-8.24815294  7.83121246  2.05237476],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.5872411727905,1000,False,1,6,[-1.20214327 -3.59474609  4.00000173],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.5872411727905,1001,False,0,2,[3.20666628 5.98706631 3.70364371],entering,[-0.48080528  0.59740651 -0.20557775]
469.5872411727905,1002,False,6,3,[-0.52220781 -6.36962508  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.5872411727905,1003,False,3,4,[8.42694619 1.87662253 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.5872411727905,1004,False,2,1,[-2.83933123  7.23679934  4.00032363],cruising,[-0.62185191  0.08809385  0.93462812]
469.5872411727905,1005,False,4,5,[-8.22958565  7.84384148  1.95492855],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.6751456260681,1000,False,1,6,[-1.3923876  -3.65588004  4.00000146],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.6751456260681,1001,False,0,2,[3.32779176 5.8279527  3.74835161],entering,[-0.48080528  0.59740651 -0.20557775]
469.6751456260681,1002,False,6,3,[-0.50514345 -6.46815836  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.6751456260681,1003,False,3,4,[8.44408275 1.67735804 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.6751456260681,1004,False,2,1,[-2.64071231  7.26026254  4.00027508],cruising,[-0.62185191  0.08809385  0.93462812]
469.6751456260681,1005,False,4,5,[-8.21101837  7.85647049  1.85748234],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.7763636112213,1000,False,1,6,[-1.58638646 -3.69736955  4.00000121],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.7763636112213,1001,False,0,2,[3.46310307 5.68067457 3.78609887],entering,[-0.48080528  0.59740651 -0.20557775]
469.7763636112213,1002,False,6,3,[-0.48807908 -6.56669164  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.7763636112213,1003,False,3,4,[8.45716095 1.47778609 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.7763636112213,1004,False,2,1,[-2.44122469  7.27456954  4.00023382],cruising,[-0.62185191  0.08809385  0.93462812]
469.7763636112213,1005,False,4,5,[-8.19245108  7.8690995   1.76003613],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.87544465065,1000,False,1,6,[-1.78103344 -3.71886957  4.00000098],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.87544465065,1001,False,0,2,[3.6119181  5.54711652 3.8184231 ],entering,[-0.48080528  0.59740651 -0.20557775]
469.87544465065,1002,False,6,3,[-0.47101472 -6.66522492  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.87544465065,1003,False,3,4,[8.46898985 1.27813621 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.87544465065,1004,False,2,1,[-2.24126024  7.27834061  4.00019875],cruising,[-0.62185191  0.08809385  0.93462812]
469.87544465065,1005,False,4,5,[-8.1738838   7.88172851  1.66258991],landing,[ 0.50568378 -0.03156594 -0.11489306]
469.98295187950134,1000,False,1,6,[-1.97333422 -3.72050769  4.00000076],cruising,[-0.82138112 -0.19970136 -0.21083176]
469.98295187950134,1001,False,0,2,[3.77297269 5.42854186 3.8456787 ],cruising,[-0.48080528  0.59740651 -0.20557775]
469.98295187950134,1002,False,6,3,[-0.45395035 -6.7637582   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
469.98295187950134,1003,False,3,4,[8.47928605 1.07840141 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
469.98295187950134,1004,False,2,1,[-2.041722    7.26475798  4.00016894],cruising,[-0.62185191  0.08809385  0.93462812]
469.98295187950134,1005,False,4,5,[-8.15531651  7.89435752  1.5651437 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
470.08253383636475,1000,False,1,6,[-2.16039749 -3.70284377  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.08253383636475,1001,False,0,2,[3.94452043 5.32572469 3.8688269 ],cruising,[-0.48080528  0.59740651 -0.20557775]
470.08253383636475,1002,False,6,3,[-0.43688598 -6.86229149  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.08253383636475,1003,False,3,4,[8.48558538 0.87850064 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.08253383636475,1004,False,2,1,[-1.84436553  7.23234771  4.0001436 ],cruising,[-0.62185191  0.08809385  0.93462812]
470.08253383636475,1005,False,4,5,[-8.13674923  7.90698653  1.46769749],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
470.1871473789215,1000,False,1,6,[-2.339899   -3.66666446  4.00000037],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.1871473789215,1001,False,0,2,[4.12388892 5.23725467 3.88850286],cruising,[-0.48080528  0.59740651 -0.20557775]
470.1871473789215,1002,False,6,3,[-0.41982162 -6.96082477  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.1871473789215,1003,False,3,4,[8.49041724 0.67855901 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.1871473789215,1004,False,2,1,[-1.64918668  7.18869894  4.00012206],cruising,[-0.62185191  0.08809385  0.93462812]
470.1871473789215,1005,False,4,5,[-8.1218954   7.91708974  1.38974052],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
470.280415058136,1000,False,1,6,[-2.50964632 -3.61302502  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.280415058136,1001,False,0,2,[4.30936498 5.16243068 3.90522743],cruising,[-0.48080528  0.59740651 -0.20557775]
470.280415058136,1002,False,6,3,[-0.40275725 -7.05935805  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.280415058136,1003,False,3,4,[8.49358382 0.47858408 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.280415058136,1004,False,2,1,[-1.45825603  7.12915494  4.00010375],cruising,[-0.62185191  0.08809385  0.93462812]
470.280415058136,1005,False,4,5,[-8.11075503  7.92466715  1.3312728 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
470.37555742263794,1000,False,1,6,[-2.66764286 -3.54320168  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.37555742263794,1001,False,0,2,[4.4990798  5.09911962 3.91944332],cruising,[-0.48080528  0.59740651 -0.20557775]
470.37555742263794,1002,False,6,3,[-0.38569289 -7.15789133  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.37555742263794,1003,False,3,4,[8.49288383 0.27858531 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.37555742263794,1004,False,2,1,[-1.27187911  7.05660397  4.00008819],cruising,[-0.62185191  0.08809385  0.93462812]
470.37555742263794,1005,False,4,5,[-8.10332811  7.92971875  1.29229431],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
470.4756519794464,1000,False,1,6,[-2.81220812 -3.4585594   3.99999989],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.4756519794464,1001,False,0,2,[4.69162312 5.04501724 3.93152682],cruising,[-0.48080528  0.59740651 -0.20557775]
470.4756519794464,1002,False,6,3,[-0.36862852 -7.25642461  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.4756519794464,1003,False,3,4,[8.49061458 0.07859818 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.4756519794464,1004,False,2,1,[-1.08987748  6.97368589  4.00007496],cruising,[-0.62185191  0.08809385  0.93462812]
470.4756519794464,1005,False,4,5,[-8.09961466  7.93224456  1.27280507],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
470.5843725204468,1000,False,1,6,[-2.94188552 -3.36056229  3.99999976],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.5843725204468,1001,False,0,2,[4.88611918 4.9984202  3.9417978 ],cruising,[-0.48080528  0.59740651 -0.20557775]
470.5843725204468,1002,False,6,3,[-0.35156415 -7.35495789  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.5843725204468,1003,False,3,4,[ 8.4866062  -0.12136164  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.5843725204468,1004,False,2,1,[-0.91176379  6.88271605  4.00006371],cruising,[-0.62185191  0.08809385  0.93462812]
470.5843725204468,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
470.6874485015869,1000,False,1,6,[-3.055371   -3.25082542  3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.6874485015869,1001,False,0,2,[5.08175747 4.95687914 3.95052813],cruising,[-0.48080528  0.59740651 -0.20557775]
470.6874485015869,1002,False,6,3,[-0.33449979 -7.45349117  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.6874485015869,1003,False,3,4,[ 8.48072187 -0.32127506  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.6874485015869,1004,False,2,1,[-0.73575818  6.7877317   4.00005416],cruising,[-0.62185191  0.08809385  0.93462812]
470.6874485015869,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
470.7878179550171,1000,False,1,6,[-3.15156275 -3.13104232  3.99999955],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.7878179550171,1001,False,0,2,[5.27803462 4.91846978 3.95794891],cruising,[-0.48080528  0.59740651 -0.20557775]
470.7878179550171,1002,False,6,3,[-0.31743542 -7.55202445  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.7878179550171,1003,False,3,4,[ 8.47081064 -0.52102933  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.7878179550171,1004,False,2,1,[-0.56275909  6.68737576  4.00004603],cruising,[-0.62185191  0.08809385  0.93462812]
470.7878179550171,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
470.8778347969055,1000,False,1,6,[-3.22983917 -3.00236872  3.99999948],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.8778347969055,1001,False,0,2,[5.4745833  4.88147496 3.96425657],cruising,[-0.48080528  0.59740651 -0.20557775]
470.8778347969055,1002,False,6,3,[-0.30037106 -7.65055773  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
470.8778347969055,1003,False,3,4,[ 8.45913881 -0.72068846  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.8778347969055,1004,False,2,1,[-0.39194856  6.58333844  4.00003913],cruising,[-0.62185191  0.08809385  0.93462812]
470.8778347969055,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
470.98302698135376,1000,False,1,6,[-3.2898331  -2.86558644  3.99999942],cruising,[-0.82138112 -0.19970136 -0.21083176]
470.98302698135376,1001,False,0,2,[5.67143539 4.84613016 3.96961809],cruising,[-0.48080528  0.59740651 -0.20557775]
470.98302698135376,1002,False,6,3,[-0.28330669 -7.74909101  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
470.98302698135376,1003,False,3,4,[ 8.44554127 -0.92022569  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
470.98302698135376,1004,False,2,1,[-0.22203531  6.47784206  4.00003326],cruising,[-0.62185191  0.08809385  0.93462812]
470.98302698135376,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
471.0847613811493,1000,False,1,6,[-3.33137006 -2.72110092  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.0847613811493,1001,False,0,2,[5.86799881 4.80921371 3.97417537],cruising,[-0.48080528  0.59740651 -0.20557775]
471.0847613811493,1002,False,6,3,[-0.2717974  -7.83450488  3.98596354],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.0847613811493,1003,False,3,4,[ 8.42987285 -1.119611    4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.0847613811493,1004,False,2,1,[-0.05316822  6.37067908  4.00002827],cruising,[-0.62185191  0.08809385  0.93462812]
471.0847613811493,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
471.18636298179626,1000,False,1,6,[-3.35437686 -2.56908988  3.99999938],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.18636298179626,1001,False,0,2,[6.0639966  4.76940337 3.97804907],cruising,[-0.48080528  0.59740651 -0.20557775]
471.18636298179626,1002,False,6,3,[-0.26583544 -7.90662354  3.95805392],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.18636298179626,1003,False,3,4,[ 8.40979353 -1.3186005   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.18636298179626,1004,False,2,1,[0.11552222 6.26323823 4.00002403],cruising,[-0.62185191  0.08809385  0.93462812]
471.18636298179626,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
471.2885718345642,1000,False,1,6,[-3.35885705 -2.4095446   3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.2885718345642,1001,False,0,2,[6.25909859 4.72541229 3.98134171],cruising,[-0.48080528  0.59740651 -0.20557775]
471.2885718345642,1002,False,6,3,[-0.26541054 -7.96524038  3.91646798],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.2885718345642,1003,False,3,4,[ 8.3876933 -1.5173757  4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.2885718345642,1004,False,2,1,[0.28429851 6.1559323  4.00002043],cruising,[-0.62185191  0.08809385  0.93462812]
471.2885718345642,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
471.3770978450775,1000,False,1,6,[-3.34513477 -2.24171259  3.99999942],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.3770978450775,1001,False,0,2,[6.45288568 4.67594954 3.98414045],cruising,[-0.48080528  0.59740651 -0.20557775]
471.3770978450775,1002,False,6,3,[-0.27050664 -8.01007384  3.8614829 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.3770978450775,1003,False,3,4,[ 8.36336594 -1.71589063  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.3770978450775,1004,False,2,1,[0.45357837 6.04942254 4.00001736],cruising,[-0.62185191  0.08809385  0.93462812]
471.3770978450775,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],waiting,[ 0.50568378 -0.03156594 -0.11489306]
471.48937821388245,1000,False,1,6,[-3.31425339 -2.06360607  3.99999948],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.48937821388245,1001,False,0,2,[6.64480928 4.61968827 3.98651938],cruising,[-0.48080528  0.59740651 -0.20557775]
471.48937821388245,1002,False,6,3,[-0.28110831 -8.04088764  3.79333963],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.48937821388245,1003,False,3,4,[ 8.33417796 -1.91374933  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.48937821388245,1004,False,2,1,[0.62362365 5.9441391  4.00001476],cruising,[-0.62185191  0.08809385  0.93462812]
471.48937821388245,1005,False,5,0,[-8.09961466  7.93224456  1.27280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
471.574666261673,1000,False,1,6,[-3.27175402 -1.86922005  3.99999955],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.574666261673,1001,False,0,2,[6.8341425  4.55524501 3.98854148],cruising,[-0.48080528  0.59740651 -0.20557775]
471.574666261673,1002,False,6,3,[-0.29719966 -8.05746419  3.71226717],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.574666261673,1003,False,3,4,[ 8.30266897 -2.11125169  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.574666261673,1004,False,2,1,[0.7951986  5.84136733 4.00001254],cruising,[-0.62185191  0.08809385  0.93462812]
471.574666261673,1005,False,5,0,[-8.09961466  7.93224456  1.29280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
471.68386030197144,1000,False,1,6,[-3.24491501 -1.67102906  3.99999962],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.68386030197144,1001,False,0,2,[7.01992143 4.4811762  3.99026025],cruising,[-0.48080528  0.59740651 -0.20557775]
