time,vehicle_id,real,origin,destination,position,flight_phase,velocity
471.68386030197144,1002,False,6,3,[-0.31876302 -8.05958433  3.61850339],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.68386030197144,1003,False,3,4,[ 8.2685589  -2.30832148  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.68386030197144,1004,False,2,1,[0.96811645 5.74087146 4.00001066],cruising,[-0.62185191  0.08809385  0.93462812]
471.68386030197144,1005,False,5,0,[-8.09961466  7.93224456  1.33280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
471.78763341903687,1000,False,1,6,[-3.23450888 -1.47129996  3.99999968],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.78763341903687,1001,False,0,2,[7.20087789 4.39600132 3.99172122],cruising,[-0.48080528  0.59740651 -0.20557775]
471.78763341903687,1002,False,6,3,[-0.3418645  -8.05756376  3.52122935],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.78763341903687,1003,False,3,4,[ 8.22865645 -2.50430055  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.78763341903687,1004,False,2,1,[1.1433937  5.64454969 4.00000906],cruising,[-0.62185191  0.08809385  0.93462812]
471.78763341903687,1005,False,5,0,[-8.09961466  7.93224456  1.39280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
471.88271927833557,1000,False,1,6,[-3.23995615 -1.27137416  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.88271927833557,1001,False,0,2,[7.37537078 4.29826581 3.99296303],cruising,[-0.48080528  0.59740651 -0.20557775]
471.88271927833557,1002,False,6,3,[-0.36496598 -8.05554319  3.42395531],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.88271927833557,1003,False,3,4,[ 8.18588698 -2.69967397  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.88271927833557,1004,False,2,1,[1.32046462 5.55156641 4.0000077 ],cruising,[-0.62185191  0.08809385  0.93462812]
471.88271927833557,1005,False,5,0,[-8.09961466  7.93224456  1.46780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
471.9881296157837,1000,False,1,6,[-3.25923574 -1.07230559  3.99999977],cruising,[-0.82138112 -0.19970136 -0.21083176]
471.9881296157837,1001,False,0,2,[7.53902989 4.1837194  3.99405427],cruising,[-0.48080528  0.59740651 -0.20557775]
471.9881296157837,1002,False,6,3,[-0.38806746 -8.05352262  3.32668127],landing,[ 0.5677905  -0.59831228 -0.99408226]
471.9881296157837,1003,False,3,4,[ 8.1364955  -2.89347923  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
471.9881296157837,1004,False,2,1,[1.49954492 5.46251449 4.00000655],cruising,[-0.62185191  0.08809385  0.93462812]
471.9881296157837,1005,False,5,0,[-8.09961466  7.93224456  1.54280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.0807149410248,1000,False,1,6,[-3.29208166 -0.87502116  3.9999998 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.0807149410248,1001,False,0,2,[7.69043446 4.05336799 3.99497615],cruising,[-0.48080528  0.59740651 -0.20557775]
472.0807149410248,1002,False,6,3,[-0.41116894 -8.05150205  3.22940723],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.0807149410248,1003,False,3,4,[ 8.08370882 -3.08638741  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
472.0807149410248,1004,False,2,1,[1.68185078 5.38026745 4.00000557],cruising,[-0.62185191  0.08809385  0.93462812]
472.0807149410248,1005,False,5,0,[-8.09961466  7.93224456  1.61780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.18449211120605,1000,False,1,6,[-3.33738229 -0.68021907  3.99999983],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.18449211120605,1001,False,0,2,[7.8280259  3.90855359 3.99575859],cruising,[-0.48080528  0.59740651 -0.20557775]
472.18449211120605,1002,False,6,3,[-0.43427042 -8.04948149  3.13213319],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.18449211120605,1003,False,3,4,[ 8.02290172 -3.27691955  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
472.18449211120605,1004,False,2,1,[1.86635    5.30306616 4.00000473],cruising,[-0.62185191  0.08809385  0.93462812]
472.18449211120605,1005,False,5,0,[-8.09961466  7.93224456  1.69280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.27688670158386,1000,False,1,6,[-3.39416157 -0.48844808  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.27688670158386,1001,False,0,2,[7.94997564 3.75127602 3.9964627 ],cruising,[-0.48080528  0.59740651 -0.20557775]
472.27688670158386,1002,False,6,3,[-0.4573719  -8.04746092  3.03485915],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.27688670158386,1003,False,3,4,[ 7.95785723 -3.46604706  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.27688670158386,1004,False,2,1,[2.05315023 5.23161216 4.00000402],cruising,[-0.62185191  0.08809385  0.93462812]
472.27688670158386,1005,False,5,0,[-8.09961466  7.93224456  1.76780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.3840546607971,1000,False,1,6,[-3.45976705 -0.29951444  3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.3840546607971,1001,False,0,2,[8.0551814  3.58306078 3.99708338],cruising,[-0.48080528  0.59740651 -0.20557775]
472.3840546607971,1002,False,6,3,[-0.48047338 -8.04544035  2.93758511],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.3840546607971,1003,False,3,4,[ 7.90641492 -3.64051235  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.3840546607971,1004,False,2,1,[2.24229194 5.166609   4.00000342],cruising,[-0.62185191  0.08809385  0.93462812]
472.3840546607971,1005,False,5,0,[-8.09961466  7.93224456  1.84280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.4766409397125,1000,False,1,6,[-3.53564936 -0.11446883  3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.4766409397125,1001,False,0,2,[8.14275214 3.40541166 3.99761678],cruising,[-0.48080528  0.59740651 -0.20557775]
472.4766409397125,1002,False,6,3,[-0.50357486 -8.04341978  2.84031107],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.4766409397125,1003,False,3,4,[ 7.8687229  -3.80045422  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.4766409397125,1004,False,2,1,[2.43602932 5.11695189 4.00000291],cruising,[-0.62185191  0.08809385  0.93462812]
472.4766409397125,1005,False,5,0,[-8.09961466  7.93224456  1.91780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.58434772491455,1000,False,1,6,[-3.62213757  0.06586361  3.99999991],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.58434772491455,1001,False,0,2,[8.21200729 3.21972945 3.9980576 ],cruising,[-0.48080528  0.59740651 -0.20557775]
472.58434772491455,1002,False,6,3,[-0.52667634 -8.04139921  2.74303703],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.58434772491455,1003,False,3,4,[ 7.84496372 -3.94604772  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.58434772491455,1004,False,2,1,[2.63176196 5.07585768 4.00000247],cruising,[-0.62185191  0.08809385  0.93462812]
472.58434772491455,1005,False,5,0,[-8.09961466  7.93224456  1.99280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.6769132614136,1000,False,1,6,[-3.71625046  0.24233673  3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.6769132614136,1001,False,0,2,[8.26242605 3.02732559 3.99839848],cruising,[-0.48080528  0.59740651 -0.20557775]
472.6769132614136,1002,False,6,3,[-0.54977782 -8.03937864  2.64576299],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.6769132614136,1003,False,3,4,[ 7.83537035 -4.0775228   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.6769132614136,1004,False,2,1,[2.82887224 5.04198237 4.0000021 ],cruising,[-0.62185191  0.08809385  0.93462812]
472.6769132614136,1005,False,5,0,[-8.09961466  7.93224456  2.06780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.7754924297333,1000,False,1,6,[-3.81639368  0.41545905  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.7754924297333,1001,False,0,2,[8.30018505 2.83092229 3.99863871],cruising,[-0.48080528  0.59740651 -0.20557775]
472.7754924297333,1002,False,6,3,[-0.5728793  -8.03735807  2.54848895],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.7754924297333,1003,False,3,4,[ 7.84012264 -4.19506223  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.7754924297333,1004,False,2,1,[3.02691481 5.0140693  4.00000178],cruising,[-0.62185191  0.08809385  0.93462812]
472.7754924297333,1005,False,5,0,[-8.09961466  7.93224456  2.14280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.87968277931213,1000,False,1,6,[-3.92125849  0.58576281  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.87968277931213,1001,False,0,2,[8.33186428 2.63344716 3.9988429 ],cruising,[-0.48080528  0.59740651 -0.20557775]
472.87968277931213,1002,False,6,3,[-0.59598078 -8.0353375   2.45121491],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.87968277931213,1003,False,3,4,[ 7.85939923 -4.29885231  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.87968277931213,1004,False,2,1,[3.22557666 4.99097234 4.00000152],cruising,[-0.62185191  0.08809385  0.93462812]
472.87968277931213,1005,False,5,0,[-8.09961466  7.93224456  2.21780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
472.97757387161255,1000,False,1,6,[-4.0308245   0.75308074  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
472.97757387161255,1001,False,0,2,[8.35863723 2.43524724 3.99901647],cruising,[-0.48080528  0.59740651 -0.20557775]
472.97757387161255,1002,False,6,3,[-0.61908226 -8.03331694  2.35394087],landing,[ 0.5677905  -0.59831228 -0.99408226]
472.97757387161255,1003,False,3,4,[ 7.88699605 -4.39496898  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
472.97757387161255,1004,False,2,1,[3.42464215 4.97166087 4.00000129],cruising,[-0.62185191  0.08809385  0.93462812]
472.97757387161255,1005,False,5,0,[-8.09961466  7.93224456  2.29280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
473.08527970314026,1000,False,1,6,[-4.14271222  0.9188551   3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.08527970314026,1001,False,0,2,[8.38443547 2.23691809 3.999164  ],cruising,[-0.48080528  0.59740651 -0.20557775]
473.08527970314026,1002,False,6,3,[-0.64218374 -8.03129637  2.25666683],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.08527970314026,1003,False,3,4,[ 7.91459288 -4.49108566  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.08527970314026,1004,False,2,1,[3.62396473 4.95521371 4.0000011 ],cruising,[-0.62185191  0.08809385  0.93462812]
473.08527970314026,1005,False,5,0,[-8.09961466  7.93224456  2.36780507],queued,[ 0.50568378 -0.03156594 -0.11489306]
473.1743516921997,1000,False,1,6,[-4.25633338  1.0834462   3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.1743516921997,1001,False,0,2,[8.40563813 2.03804515 3.9992894 ],cruising,[-0.48080528  0.59740651 -0.20557775]
473.1743516921997,1002,False,6,3,[-0.66528522 -8.0292758   2.15939279],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.1743516921997,1003,False,3,4,[ 7.9421897  -4.58720233  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.1743516921997,1004,False,2,1,[3.82344518 4.9408071  4.00000093],cruising,[-0.62185191  0.08809385  0.93462812]
473.1743516921997,1005,False,5,0,[-8.09961466  7.93224456  2.44280507],queued,[ 0.50568378 -0.03156594 -0.11489306]
473.28606128692627,1000,False,1,6,[-4.3707781   1.24746573  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.28606128692627,1001,False,0,2,[8.42561402 1.83904524 3.99939599],cruising,[-0.48080528  0.59740651 -0.20557775]
473.28606128692627,1002,False,6,3,[-0.6883867  -8.02725523  2.06211875],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.28606128692627,1003,False,3,4,[ 7.96978653 -4.68331901  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.28606128692627,1004,False,2,1,[4.02301521 4.92769975 4.00000079],cruising,[-0.62185191  0.08809385  0.93462812]
473.28606128692627,1005,False,5,0,[-8.09961466  7.93224456  2.51780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.3841276168823,1000,False,1,6,[-4.48628395  1.41073973  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.3841276168823,1001,False,0,2,[8.44399511 1.63989169 3.99948659],cruising,[-0.48080528  0.59740651 -0.20557775]
473.3841276168823,1002,False,6,3,[-0.71148818 -8.02523466  1.96484471],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.3841276168823,1003,False,3,4,[ 7.99738335 -4.77943568  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.3841276168823,1004,False,2,1,[4.22260019 4.91482208 4.00000067],cruising,[-0.62185191  0.08809385  0.93462812]
473.3841276168823,1005,False,5,0,[-8.08176988  7.92321327  2.59280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.47804021835327,1000,False,1,6,[-4.60241147  1.57357216  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.47804021835327,1001,False,0,2,[8.45785774 1.4403727  3.9995636 ],cruising,[-0.48080528  0.59740651 -0.20557775]
473.47804021835327,1002,False,6,3,[-0.73458966 -8.02321409  1.86757067],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.47804021835327,1003,False,3,4,[ 8.02498018 -4.87555236  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.47804021835327,1004,False,2,1,[4.42221108 4.90235234 4.00000057],cruising,[-0.62185191  0.08809385  0.93462812]
473.47804021835327,1005,False,5,0,[-8.0460667   7.90517771  2.66780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.58486104011536,1000,False,1,6,[-4.71878086  1.73623182  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.58486104011536,1001,False,0,2,[8.47021205 1.24075464 3.99962906],cruising,[-0.48080528  0.59740651 -0.20557775]
473.58486104011536,1002,False,6,3,[-0.75769114 -8.02119352  1.77029663],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.58486104011536,1003,False,3,4,[ 8.052577   -4.97166903  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.58486104011536,1004,False,2,1,[4.62180378 4.88959485 4.00000049],cruising,[-0.62185191  0.08809385  0.93462812]
473.58486104011536,1005,False,5,0,[-7.992475    7.87819781  2.74280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.67756509780884,1000,False,1,6,[-4.83505549  1.89895923  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.67756509780884,1001,False,0,2,[8.47853749 1.04092799 3.9996847 ],cruising,[-0.48080528  0.59740651 -0.20557775]
473.67756509780884,1002,False,6,3,[-0.78079262 -8.01917295  1.67302259],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.67756509780884,1003,False,3,4,[ 8.08017383 -5.06778571  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.67756509780884,1004,False,2,1,[4.82133436 4.87590015 4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
473.67756509780884,1005,False,5,0,[-7.92093781  7.84238846  2.81780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.7825598716736,1000,False,1,6,[-4.95092784  2.06197334  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.7825598716736,1001,False,0,2,[8.48539893 0.84104573 3.999732  ],cruising,[-0.48080528  0.59740651 -0.20557775]
473.7825598716736,1002,False,6,3,[-0.8038941  -8.01715238  1.57574855],landing,[ 0.5677905  -0.59831228 -0.99408226]
473.7825598716736,1003,False,3,4,[ 8.10777066 -5.16390238  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.7825598716736,1004,False,2,1,[5.02075166 4.86064431 4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
473.7825598716736,1005,False,5,0,[-7.83140586  7.79785049  2.89280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.88267707824707,1000,False,1,6,[-5.06649507  2.22520389  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.88267707824707,1001,False,0,2,[8.49059046 0.64111312 3.9997722 ],cruising,[-0.48080528  0.59740651 -0.20557775]
473.88267707824707,1002,False,6,3,[-0.82699558 -8.01513182  1.47847451],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
473.88267707824707,1003,False,3,4,[ 8.13536748 -5.26001906  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.88267707824707,1004,False,2,1,[5.22008056 4.84427382 4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
473.88267707824707,1005,False,5,0,[-7.72385452  7.74463487  2.96780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
473.9773759841919,1000,False,1,6,[-5.18113446  2.38908742  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
473.9773759841919,1001,False,0,2,[8.49395836 0.44114148 3.99980637],cruising,[-0.48080528  0.59740651 -0.20557775]
473.9773759841919,1002,False,6,3,[-0.84547676 -8.01351536  1.40065528],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
473.9773759841919,1003,False,3,4,[ 8.16296431 -5.35613573  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
473.9773759841919,1004,False,2,1,[5.41916786 4.82518865 4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
473.9773759841919,1005,False,5,0,[-7.59826654  7.68277752  3.04280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.08195662498474,1000,False,1,6,[-5.29454581  2.55382316  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.08195662498474,1001,False,0,2,[8.49325559 0.24114271 3.99983541],cruising,[-0.48080528  0.59740651 -0.20557775]
474.08195662498474,1002,False,6,3,[-0.85933765 -8.01230302  1.34229085],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
474.08195662498474,1003,False,3,4,[ 8.19056113 -5.45225241  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.08195662498474,1004,False,2,1,[5.61790148 4.80271754 4.00000022],cruising,[-0.62185191  0.08809385  0.93462812]
474.08195662498474,1005,False,5,0,[-7.45419525  7.61328032  3.11780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.1894226074219,1000,False,1,6,[-5.40641729  2.71960848  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.1894226074219,1001,False,0,2,[8.49090463 0.04115653 3.9998601 ],cruising,[-0.48080528  0.59740651 -0.20557775]
474.1894226074219,1002,False,6,3,[-0.86857824 -8.01149479  1.30338123],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
474.1894226074219,1003,False,3,4,[ 8.21815796 -5.54836908  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.1894226074219,1004,False,2,1,[5.81612915 4.77615081 4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
474.1894226074219,1005,False,5,0,[-7.29140744  7.53673386  3.19280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.2789497375488,1000,False,1,6,[-5.51641227  2.88664472  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.2789497375488,1001,False,0,2,[ 8.48675278 -0.15880037  3.99988109],cruising,[-0.48080528  0.59740651 -0.20557775]
474.2789497375488,1002,False,6,3,[-0.87319854 -8.01109068  1.28392643],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
474.2789497375488,1003,False,3,4,[ 8.24575478 -5.64448576  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.2789497375488,1004,False,2,1,[6.01364411 4.74472088 4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
474.2789497375488,1005,False,5,0,[-7.10913641  7.45567037  3.26780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.38051557540894,1000,False,1,6,[-5.62531946  3.05439222  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.38051557540894,1001,False,0,2,[ 8.47865433 -0.35863634  3.99989892],cruising,[-0.48080528  0.59740651 -0.20557775]
474.38051557540894,1002,False,6,3,[-0.87319854 -8.01109068  1.28392643],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
474.38051557540894,1003,False,3,4,[ 8.27335161 -5.74060243  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.38051557540894,1004,False,2,1,[6.21016586 4.7075833  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
474.38051557540894,1005,False,5,0,[-6.92534683  7.37679456  3.34280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.4884169101715,1000,False,1,6,[-5.73150841  3.22387351  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.4884169101715,1001,False,0,2,[ 8.4688588  -0.55839632  3.99991408],cruising,[-0.48080528  0.59740651 -0.20557775]
474.4884169101715,1002,False,3,5,[-0.87319854 -8.01109068  1.28392643],waiting,[ 0.5677905  -0.59831228 -0.99408226]
474.4884169101715,1003,False,3,4,[ 8.30094843 -5.83671911  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.4884169101715,1004,False,2,1,[6.40531443 4.66379931 4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
474.4884169101715,1005,False,5,0,[-6.73942471  7.3030859   3.41780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.57718324661255,1000,False,1,6,[-5.83451008  3.39531054  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.57718324661255,1001,False,0,2,[ 8.45719914 -0.75805616  3.99992697],cruising,[-0.48080528  0.59740651 -0.20557775]
474.57718324661255,1002,False,3,5,[-0.87319854 -8.01109068  1.28392643],waiting,[ 0.5677905  -0.59831228 -0.99408226]
474.57718324661255,1003,False,3,4,[ 8.32854526 -5.93283578  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.57718324661255,1004,False,2,1,[6.59857606 4.61232174 4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
474.57718324661255,1005,False,5,0,[-6.55195522  7.23340673  3.49280507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.6827778816223,1000,False,1,6,[-5.93375501  3.56894937  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.6827778816223,1001,False,0,2,[ 8.44353129 -0.95758859  3.99993793],cruising,[-0.48080528  0.59740651 -0.20557775]
474.6827778816223,1002,False,3,5,[-0.87319854 -8.01109068  1.28392643],waiting,[ 0.5677905  -0.59831228 -0.99408226]
474.6827778816223,1003,False,3,4,[ 8.35614208 -6.02895246  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.6827778816223,1004,False,2,1,[6.78925867 4.55198813 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
474.6827778816223,1005,False,5,0,[-6.3627852   7.16848597  3.56780507],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.78553009033203,1000,False,1,6,[-6.02854125  3.74506175  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.78553009033203,1001,False,0,2,[ 8.42557682 -1.15678105  3.99994724],cruising,[-0.48080528  0.59740651 -0.20557775]
474.78553009033203,1002,False,3,5,[-0.87319854 -8.01109068  1.28392643],waiting,[ 0.5677905  -0.59831228 -0.99408226]
474.78553009033203,1003,False,3,4,[ 8.38373891 -6.12506913  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.78553009033203,1004,False,2,1,[6.97643578 4.4815273  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
474.78553009033203,1005,False,5,0,[-6.17156766  7.10986983  3.63263431],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.87964129447937,1000,False,1,6,[-6.11799167  3.92394333  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.87964129447937,1001,False,0,2,[ 8.40567478 -1.35578836  3.99995515],cruising,[-0.48080528  0.59740651 -0.20557775]
474.87964129447937,1002,False,3,5,[-0.87319854 -8.01109068  1.28392643],waiting,[ 0.5677905  -0.59831228 -0.99408226]
474.87964129447937,1003,False,3,4,[ 8.41133573 -6.22118581  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.87964129447937,1004,False,2,1,[7.15888082 4.39958949 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
474.87964129447937,1005,False,5,0,[-5.97808778  7.05921871  3.68773916],entering,[ 0.50568378 -0.03156594 -0.11489306]
474.9767379760742,1000,False,1,6,[-6.20099676  4.1059053   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
474.9767379760742,1001,False,0,2,[ 8.38362877 -1.55456958  3.99996188],cruising,[-0.48080528  0.59740651 -0.20557775]
474.9767379760742,1002,False,3,5,[-0.87319854 -8.01109068  1.28392643],queued,[ 0.5677905  -0.59831228 -0.99408226]
474.9767379760742,1003,False,3,4,[ 8.43893256 -6.31730249  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
474.9767379760742,1004,False,2,1,[7.3349985  4.30481309 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
474.9767379760742,1005,False,5,0,[-5.78252682  7.01731512  3.73457829],entering,[ 0.50568378 -0.03156594 -0.11489306]
475.07498002052307,1000,False,1,6,[-6.27189846  4.29291585  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.07498002052307,1001,False,0,2,[ 8.35692422 -1.75277873  3.9999676 ],cruising,[-0.48080528  0.59740651 -0.20557775]
475.07498002052307,1002,False,3,5,[-0.87319854 -8.01109068  1.30392643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.07498002052307,1003,False,3,4,[ 8.46652938 -6.41341916  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.07498002052307,1004,False,2,1,[7.50277021 4.1959432  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
