time,vehicle_id,real,origin,destination,position,flight_phase,velocity
475.07498002052307,1005,False,5,0,[-5.58534042  6.98388572  3.77439155],entering,[ 0.50568378 -0.03156594 -0.11489306]
475.17663979530334,1000,False,1,6,[-6.33294866  4.48337024  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.17663979530334,1001,False,0,2,[ 8.32800542 -1.95067694  3.99997246],cruising,[-0.48080528  0.59740651 -0.20557775]
475.17663979530334,1002,False,3,5,[-0.87319854 -8.01109068  1.34392643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.17663979530334,1003,False,3,4,[ 8.49412621 -6.50953584  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.17663979530334,1004,False,2,1,[7.65851769 4.07109149 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
475.17663979530334,1005,False,5,0,[-5.38642396  6.96309529  3.80823281],entering,[ 0.50568378 -0.03156594 -0.11489306]
475.27421045303345,1000,False,1,6,[-6.3746714   4.67896757  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.27421045303345,1001,False,0,2,[ 8.29661183 -2.14819768  3.99997659],cruising,[-0.48080528  0.59740651 -0.20557775]
475.27421045303345,1002,False,3,5,[-0.87319854 -8.01109068  1.40392643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.27421045303345,1003,False,3,4,[ 8.52172303 -6.60565251  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.27421045303345,1004,False,2,1,[7.80085042 3.93140591 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
475.27421045303345,1005,False,5,0,[-5.18671722  6.95226865  3.83699789],entering,[ 0.50568378 -0.03156594 -0.11489306]
475.38291120529175,1000,False,1,6,[-6.39996184  4.87736211  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.38291120529175,1001,False,0,2,[ 8.25975871 -2.34477298  3.9999801 ],cruising,[-0.48080528  0.59740651 -0.20557775]
475.38291120529175,1002,False,3,5,[-0.87319854 -8.01109068  1.47892643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.38291120529175,1003,False,3,4,[ 8.54931986 -6.70176919  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.38291120529175,1004,False,2,1,[7.92830582 3.77835374 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
475.38291120529175,1005,False,5,0,[-4.98671797  6.9517185   3.86144821],cruising,[ 0.50568378 -0.03156594 -0.11489306]
475.4748103618622,1000,False,1,6,[-6.40527275  5.0766615   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.4748103618622,1001,False,0,2,[ 8.22020573 -2.54082287  3.99998309],cruising,[-0.48080528  0.59740651 -0.20557775]
475.4748103618622,1002,False,3,5,[-0.87319854 -8.01109068  1.55392643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.4748103618622,1003,False,3,4,[ 8.57691668 -6.79788586  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.4748103618622,1004,False,2,1,[8.03953428 3.61361029 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
475.4748103618622,1005,False,5,0,[-4.78693297  6.96098959  3.88223098],cruising,[ 0.50568378 -0.03156594 -0.11489306]
475.5879306793213,1000,False,1,6,[-6.39071428  5.27367883  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.5879306793213,1001,False,0,2,[ 8.17449989 -2.73553029  3.99998562],cruising,[-0.48080528  0.59740651 -0.20557775]
475.5879306793213,1002,False,3,5,[-0.87319854 -8.01109068  1.62892643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.5879306793213,1003,False,3,4,[ 8.60451351 -6.89400254  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.5879306793213,1004,False,2,1,[8.13317785 3.43933942 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
475.5879306793213,1005,False,5,0,[-4.58773875  6.97892447  3.89989633],cruising,[ 0.50568378 -0.03156594 -0.11489306]
475.6755108833313,1000,False,1,6,[-6.35663382  5.4663497   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.6755108833313,1001,False,0,2,[ 8.1256306  -2.92946788  3.99998778],cruising,[-0.48080528  0.59740651 -0.20557775]
475.6755108833313,1002,False,3,5,[-0.87319854 -8.01109068  1.70392643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.6755108833313,1003,False,3,4,[ 8.63211033 -6.99011921  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
475.6755108833313,1004,False,2,1,[8.2088126  3.25636899 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
475.6755108833313,1005,False,5,0,[-4.38930789  7.0039284   3.91491188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
475.7798149585724,1000,False,1,6,[-6.30370549  5.65233043  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.7798149585724,1001,False,0,2,[ 8.06941651 -3.12140531  3.99998961],cruising,[-0.48080528  0.59740651 -0.20557775]
475.7798149585724,1002,False,3,5,[-0.87319854 -8.01109068  1.77892643],queued,[ 0.5677905  -0.59831228 -0.99408226]
475.7798149585724,1003,False,3,4,[ 8.65970716 -7.08623589  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
475.7798149585724,1004,False,2,1,[8.26591223 3.08091182 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
475.7798149585724,1005,False,5,0,[-4.19161869  7.03424306  3.9276751 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
475.8745014667511,1000,False,1,6,[-6.2328696   5.82940504  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.8745014667511,1001,False,0,2,[ 8.00929503 -3.31215491  3.99999117],cruising,[-0.48080528  0.59740651 -0.20557775]
475.8745014667511,1002,False,3,5,[-0.87319854 -8.01109068  1.85392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
475.8745014667511,1003,False,3,4,[ 8.68038253 -7.17010893  3.98578076],landing,[ 0.63925976  0.24903542 -0.34837281]
475.8745014667511,1004,False,2,1,[8.30693758 2.91735497 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
475.8745014667511,1005,False,5,0,[-3.9945136   7.0681486   3.93852383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
475.97461581230164,1000,False,1,6,[-6.14520526  5.99567208  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
475.97461581230164,1001,False,0,2,[ 7.93994163 -3.49974517  3.99999249],cruising,[-0.48080528  0.59740651 -0.20557775]
475.97461581230164,1002,False,3,5,[-0.87968999 -7.99217346  1.92892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
475.97461581230164,1003,False,3,4,[ 8.69412403 -7.24156067  3.95750332],landing,[ 0.63925976  0.24903542 -0.34837281]
475.97461581230164,1004,False,2,1,[8.33306029 2.76713646 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
475.97461581230164,1005,False,5,0,[-3.79776659  7.10407368  3.94774526],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.0837137699127,1000,False,1,6,[-6.0420297   6.14931367  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.0837137699127,1001,False,0,2,[ 7.8602923  -3.68320084  3.99999362],cruising,[-0.48080528  0.59740651 -0.20557775]
476.0837137699127,1002,False,3,5,[-0.8926729  -7.95433903  2.00392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.0837137699127,1003,False,3,4,[ 8.70091808 -7.30038096  3.91536301],landing,[ 0.63925976  0.24903542 -0.34837281]
476.0837137699127,1004,False,2,1,[8.34494534 2.63096391 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.0837137699127,1005,False,5,0,[-3.60069765  7.13818867  3.95558347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.1748251914978,1000,False,1,6,[-5.92424589  6.28929513  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.1748251914978,1001,False,0,2,[ 7.77487557 -3.86404326  3.99999458],cruising,[-0.48080528  0.59740651 -0.20557775]
476.1748251914978,1002,False,3,5,[-0.91214726 -7.89758739  2.07892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.1748251914978,1003,False,3,4,[ 8.70074805 -7.34627849  3.85963947],landing,[ 0.63925976  0.24903542 -0.34837281]
476.1748251914978,1004,False,2,1,[8.34307239 2.50930746 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.1748251914978,1005,False,5,0,[-3.40360136  7.17214534  3.96224595],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.27644896507263,1000,False,1,6,[-5.79273243  6.41473367  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.27644896507263,1001,False,0,2,[ 7.67532588 -4.03750755  3.99999539],cruising,[-0.48080528  0.59740651 -0.20557775]
476.27644896507263,1002,False,3,5,[-0.93811308 -7.82191853  2.15392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.27644896507263,1003,False,3,4,[ 8.69360267 -7.37902413  3.79056034],landing,[ 0.63925976  0.24903542 -0.34837281]
476.27644896507263,1004,False,2,1,[8.32787426 2.40256544 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.27644896507263,1005,False,5,0,[-3.20627847  7.20475935  3.96790906],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.3791377544403,1000,False,1,6,[-5.6483103   6.52489589  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.3791377544403,1001,False,0,2,[ 7.55922395 -4.19974585  3.99999612],cruising,[-0.48080528  0.59740651 -0.20557775]
476.3791377544403,1002,False,3,5,[-0.97057035 -7.72733245  2.22892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.3791377544403,1003,False,3,4,[ 8.67947266 -7.39839671  3.70835198],landing,[ 0.63925976  0.24903542 -0.34837281]
476.3791377544403,1004,False,2,1,[8.29985334 2.31117189 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.3791377544403,1005,False,5,0,[-3.00818387  7.23230084  3.9727227 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.4752948284149,1000,False,1,6,[-5.49170968  6.61919353  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.4752948284149,1001,False,0,2,[ 7.42784233 -4.34907943  3.99999677],cruising,[-0.48080528  0.59740651 -0.20557775]
476.4752948284149,1002,False,3,5,[-1.00951907 -7.61382916  2.30392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.4752948284149,1003,False,3,4,[ 8.65835035 -7.40417318  3.61324969],landing,[ 0.63925976  0.24903542 -0.34837281]
476.4752948284149,1004,False,2,1,[8.25926545 2.23533699 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.4752948284149,1005,False,5,0,[-2.80968532  7.25676153  3.97681429],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.5758526325226,1000,False,1,6,[-5.3235279   6.69718545  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.5758526325226,1001,False,0,2,[ 7.28305067 -4.48357487  3.99999736],cruising,[-0.48080528  0.59740651 -0.20557775]
476.5758526325226,1002,False,3,5,[-1.05495925 -7.48140866  2.37892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.5758526325226,1003,False,3,4,[ 8.63595386 -7.40743312  3.51584451],landing,[ 0.63925976  0.24903542 -0.34837281]
476.5758526325226,1004,False,2,1,[8.20637486 2.17527052 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.5758526325226,1005,False,5,0,[-2.61042499  7.27394636  3.98029215],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.68401551246643,1000,False,1,6,[-5.14415357  6.75860248  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.68401551246643,1001,False,0,2,[ 7.12722946 -4.60138651  3.99999791],cruising,[-0.48080528  0.59740651 -0.20557775]
476.68401551246643,1002,False,3,5,[-1.10689088 -7.33007094  2.45392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.68401551246643,1003,False,3,4,[ 8.61355737 -7.41069306  3.41843932],landing,[ 0.63925976  0.24903542 -0.34837281]
476.68401551246643,1004,False,2,1,[8.14145474 2.13118186 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
476.68401551246643,1005,False,5,0,[-2.41079217  7.28605988  3.98324833],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.774316072464,1000,False,1,6,[-4.95354234  6.80347466  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.774316072464,1001,False,0,2,[ 6.96253505 -4.70127424  3.9999984 ],cruising,[-0.48080528  0.59740651 -0.20557775]
476.774316072464,1002,False,3,5,[-1.16531396 -7.159816    2.52892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.774316072464,1003,False,3,4,[ 8.59116089 -7.41395301  3.32103414],landing,[ 0.63925976  0.24903542 -0.34837281]
476.774316072464,1004,False,2,1,[8.06478784 2.10328003 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
476.774316072464,1005,False,5,0,[-2.21079918  7.28773508  3.98576108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.88976788520813,1000,False,1,6,[-4.75741854  6.84265954  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.88976788520813,1001,False,0,2,[ 6.79113441 -4.78231983  3.99999886],cruising,[-0.48080528  0.59740651 -0.20557775]
476.88976788520813,1002,False,3,5,[-1.23148208 -6.97112158  2.60392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.88976788520813,1003,False,3,4,[ 8.5687644  -7.41721295  3.22362895],landing,[ 0.63925976  0.24903542 -0.34837281]
476.88976788520813,1004,False,2,1,[7.97666746 2.09177385 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.88976788520813,1005,False,5,0,[-2.01142346  7.27194515  3.98789692],cruising,[ 0.50568378 -0.03156594 -0.11489306]
476.97433972358704,1000,False,1,6,[-4.56161544  6.88341667  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
476.97433972358704,1001,False,0,2,[ 6.61521558 -4.84388246  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
476.97433972358704,1002,False,3,5,[-1.29766604 -6.7823898   2.67892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
476.97433972358704,1003,False,3,4,[ 8.54636791 -7.42047289  3.12622377],landing,[ 0.63925976  0.24903542 -0.34837281]
476.97433972358704,1004,False,2,1,[7.87739843 2.09687212 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
476.97433972358704,1005,False,5,0,[-1.81445817  7.23723672  3.98971238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.0846691131592,1000,False,1,6,[-4.36655055  6.92757196  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.0846691131592,1001,False,0,2,[ 6.43680774 -4.88560057  3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
477.0846691131592,1002,False,3,5,[-1.36384999 -6.59365803  2.75392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.0846691131592,1003,False,3,4,[ 8.52397142 -7.42373283  3.02881858],landing,[ 0.63925976  0.24903542 -0.34837281]
477.0846691131592,1004,False,2,1,[7.77757603 2.10282938 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.0846691131592,1005,False,5,0,[-1.6211205   7.18604549  3.99125552],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.1797308921814,1000,False,1,6,[-4.17192777  6.97363683  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.1797308921814,1001,False,0,2,[ 6.25765188 -4.90733267  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
477.1797308921814,1002,False,3,5,[-1.43081177 -6.40520082  2.82892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.1797308921814,1003,False,3,4,[ 8.50157493 -7.42699278  2.9314134 ],landing,[ 0.63925976  0.24903542 -0.34837281]
477.1797308921814,1004,False,2,1,[7.67775364 2.10878664 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.1797308921814,1005,False,5,0,[-1.43201073  7.12094944  3.99256719],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.2779257297516,1000,False,1,6,[-3.97745182  7.02031771  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.2779257297516,1001,False,0,2,[ 6.07878073 -4.9090668   4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
477.2779257297516,1002,False,3,5,[-1.49831081 -6.21693536  2.90392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.2779257297516,1003,False,3,4,[ 8.47917845 -7.43025272  2.83400821],landing,[ 0.63925976  0.24903542 -0.34837281]
477.2779257297516,1004,False,2,1,[7.57793124 2.1147439  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.2779257297516,1005,False,5,0,[-1.24721874  7.04445159  3.99368211],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.3849630355835,1000,False,1,6,[-3.7828591   7.06650942  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.3849630355835,1001,False,0,2,[ 5.9014576  -4.89086093  4.0000004 ],cruising,[-0.48080528  0.59740651 -0.20557775]
477.3849630355835,1002,False,3,5,[-1.56580984 -6.02866991  2.97892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.3849630355835,1003,False,3,4,[ 8.45678196 -7.43351266  2.73660303],landing,[ 0.63925976  0.24903542 -0.34837281]
477.3849630355835,1004,False,2,1,[7.47810884 2.12070116 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.3849630355835,1005,False,5,0,[-1.06506062  6.96187787  3.9946298 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.48003697395325,1000,False,1,6,[-3.58738914  7.10883551  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.48003697395325,1001,False,0,2,[ 5.72671225 -4.85282187  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
477.48003697395325,1002,False,3,5,[-1.63458501 -5.84086689  3.05392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.48003697395325,1003,False,3,4,[ 8.43438547 -7.4367726   2.63919784],landing,[ 0.63925976  0.24903542 -0.34837281]
477.48003697395325,1004,False,2,1,[7.37828644 2.12665843 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.48003697395325,1005,False,5,0,[-0.88693524  6.87093092  3.99543533],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.5787181854248,1000,False,1,6,[-3.39152858  7.14931563  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.5787181854248,1001,False,0,2,[ 5.55487603 -4.79499553  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
477.5787181854248,1002,False,3,5,[-1.70336018 -5.65306387  3.12892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.5787181854248,1003,False,3,4,[ 8.41198898 -7.44003255  2.54179266],landing,[ 0.63925976  0.24903542 -0.34837281]
477.5787181854248,1004,False,2,1,[7.27846405 2.13261569 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.5787181854248,1005,False,5,0,[-0.7121527   6.77371433  3.99612003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.6742649078369,1000,False,1,6,[-3.19512827  7.18709018  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.6742649078369,1001,False,0,2,[ 5.38641449 -4.71745595  4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
477.6742649078369,1002,False,3,5,[-1.77327657 -5.46568271  3.20392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.6742649078369,1003,False,3,4,[ 8.38959249 -7.44329249  2.44438747],landing,[ 0.63925976  0.24903542 -0.34837281]
477.6742649078369,1004,False,2,1,[7.17864165 2.13857295 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.6742649078369,1005,False,5,0,[-0.5390465   6.67354325  3.99670202],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.7743761539459,1000,False,1,6,[-2.99763976  7.21868589  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.7743761539459,1001,False,0,2,[ 5.22050065 -4.6200793   4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
477.7743761539459,1002,False,3,5,[-1.84272829 -5.27812882  3.27892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.7743761539459,1003,False,3,4,[ 8.36719601 -7.44655243  2.34698229],landing,[ 0.63925976  0.24903542 -0.34837281]
477.7743761539459,1004,False,2,1,[7.07881925 2.14453021 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.7743761539459,1005,False,5,0,[-0.36822199  6.56952891  3.99719672],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.8754880428314,1000,False,1,6,[-2.79955827  7.2463214   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.8754880428314,1001,False,0,2,[ 5.05293624 -4.51089063  4.00000053],cruising,[-0.48080528  0.59740651 -0.20557775]
477.8754880428314,1002,False,3,5,[-1.9136488  -5.0911254   3.35392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.8754880428314,1003,False,3,4,[ 8.34479952 -7.44981237  2.2495771 ],landing,[ 0.63925976  0.24903542 -0.34837281]
477.8754880428314,1004,False,2,1,[6.97899685 2.15048747 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.8754880428314,1005,False,5,0,[-0.19886256  6.46314572  3.99761721],cruising,[ 0.50568378 -0.03156594 -0.11489306]
477.97871470451355,1000,False,1,6,[-2.60052395  7.26595154  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
477.97871470451355,1001,False,0,2,[ 4.8817148  -4.40753096  4.00000045],cruising,[-0.48080528  0.59740651 -0.20557775]
477.97871470451355,1002,False,3,5,[-1.98518865 -4.90435803  3.42892643],entering,[ 0.5677905  -0.59831228 -0.99408226]
477.97871470451355,1003,False,3,4,[ 8.32240303 -7.45307232  2.15217192],landing,[ 0.63925976  0.24903542 -0.34837281]
477.97871470451355,1004,False,2,1,[6.87917446 2.15644473 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
477.97871470451355,1005,False,5,0,[-0.0299435   6.35606466  3.99797463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
478.0755114555359,1000,False,1,6,[-2.40101395  7.27994295  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.0755114555359,1001,False,0,2,[ 4.70745247 -4.30938495  4.00000038],cruising,[-0.48080528  0.59740651 -0.20557775]
478.0755114555359,1002,False,3,5,[-2.05699093 -4.71769139  3.50392643],entering,[ 0.5677905  -0.59831228 -0.99408226]
478.0755114555359,1003,False,3,4,[ 8.30000654 -7.45633226  2.05476673],landing,[ 0.63925976  0.24903542 -0.34837281]
478.0755114555359,1004,False,2,1,[6.77935206 2.16240199 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.0755114555359,1005,False,5,0,[0.13877343 6.24866542 3.99827844],cruising,[ 0.50568378 -0.03156594 -0.11489306]
478.19207787513733,1000,False,1,6,[-2.20103731  7.28299925  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.19207787513733,1001,False,0,2,[ 4.52998501 -4.21716076  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
478.19207787513733,1002,False,3,5,[-2.1286851  -4.53098321  3.57833746],entering,[ 0.5677905  -0.59831228 -0.99408226]
478.19207787513733,1003,False,3,4,[ 8.27761005 -7.4595922   1.95736155],landing,[ 0.63925976  0.24903542 -0.34837281]
478.19207787513733,1004,False,2,1,[6.67952966 2.16835925 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.19207787513733,1005,False,5,0,[0.30756491 6.14138337 3.99853667],cruising,[ 0.50568378 -0.03156594 -0.11489306]
478.27502846717834,1000,False,1,6,[-2.0015915   7.26812066  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.27502846717834,1001,False,0,2,[ 4.35080376 -4.12831214  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
478.27502846717834,1002,False,3,5,[-2.19873693 -4.34365264  3.64158684],entering,[ 0.5677905  -0.59831228 -0.99408226]
478.27502846717834,1003,False,3,4,[ 8.25521356 -7.46285214  1.85995636],landing,[ 0.63925976  0.24903542 -0.34837281]
478.27502846717834,1004,False,2,1,[6.57970726 2.17431651 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.27502846717834,1005,False,5,0,[0.47686331 6.03490308 3.99875617],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.3756775856018,1000,False,1,6,[-1.80453608  7.23392768  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.3756775856018,1001,False,0,2,[ 4.16973892 -4.0433679   4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
478.3756775856018,1002,False,3,5,[-2.26341944 -4.15440103  3.69534882],entering,[ 0.5677905  -0.59831228 -0.99408226]
478.3756775856018,1003,False,3,4,[ 8.23281708 -7.46611209  1.76255118],landing,[ 0.63925976  0.24903542 -0.34837281]
478.3756775856018,1004,False,2,1,[6.47988487 2.18027377 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.3756775856018,1005,False,5,0,[0.63586363 5.94556775 3.99897608],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.4824905395508,1000,False,1,6,[-1.61113963  7.18295894  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.4824905395508,1001,False,0,2,[ 3.98770681 -3.96051676  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
478.4824905395508,1002,False,3,5,[-2.32594842 -3.96442702  3.74104649],entering,[ 0.5677905  -0.59831228 -0.99408226]
478.4824905395508,1003,False,3,4,[ 8.21042059 -7.46937203  1.66514599],landing,[ 0.63925976  0.24903542 -0.34837281]
478.4824905395508,1004,False,2,1,[6.38006247 2.18623103 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.4824905395508,1005,False,5,0,[0.78440988 5.87328271 3.99919349],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.58768105506897,1000,False,1,6,[-1.42202364  7.11788097  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.58768105506897,1001,False,0,2,[ 3.80454199 -3.88020082  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
