time,vehicle_id,real,origin,destination,position,flight_phase,velocity
478.58768105506897,1002,False,3,5,[-2.3876293  -3.77417595  3.77988952],entering,[ 0.5677905  -0.59831228 -0.99408226]
478.58768105506897,1003,False,3,4,[ 8.1880241  -7.47263197  1.5677408 ],landing,[ 0.63925976  0.24903542 -0.34837281]
478.58768105506897,1004,False,2,1,[6.28024007 2.19218829 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.58768105506897,1005,False,5,0,[0.9223275  5.81793969 3.99940518],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.6763205528259,1000,False,1,6,[-1.23727953  7.04126757  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.6763205528259,1001,False,0,2,[ 3.62076041 -3.8013064   4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
478.6763205528259,1002,False,3,5,[-2.44879367 -3.5837582   3.81290609],cruising,[ 0.5677905  -0.59831228 -0.99408226]
478.6763205528259,1003,False,3,4,[ 8.16562761 -7.47589191  1.47033562],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
478.6763205528259,1004,False,2,1,[6.18041767 2.19814555 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.6763205528259,1005,False,5,0,[1.04941918 5.7794133  3.99960746],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.7867865562439,1000,False,1,6,[-1.05661968  6.95546536  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.7867865562439,1001,False,0,2,[ 3.43624566 -3.72414223  4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
478.7867865562439,1002,False,3,5,[-2.50407223 -3.39154925  3.84097018],cruising,[ 0.5677905  -0.59831228 -0.99408226]
478.7867865562439,1003,False,3,4,[ 8.14771042 -7.47849987  1.39241147],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
478.7867865562439,1004,False,2,1,[6.08059528 2.20410281 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.7867865562439,1005,False,5,0,[1.16545641 5.75755421 3.99979603],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.877343416214,1000,False,1,6,[-0.87828393  6.8649316   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.877343416214,1001,False,0,2,[ 3.25122009 -3.64821111  4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
478.877343416214,1002,False,3,5,[-2.54964821 -3.1968114   3.86482465],cruising,[ 0.5677905  -0.59831228 -0.99408226]
478.877343416214,1003,False,3,4,[ 8.13427253 -7.48045583  1.33396836],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
478.877343416214,1004,False,2,1,[5.98077288 2.21006007 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.877343416214,1005,False,5,0,[1.27015946 5.75217347 3.99996557],exiting,[ 0.50568378 -0.03156594 -0.11489306]
478.9747865200043,1000,False,1,6,[-0.70336411  6.76796224  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
478.9747865200043,1001,False,0,2,[ 3.06565054 -3.57361927  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
478.9747865200043,1002,False,3,5,[-2.59369181 -3.00172126  3.88510095],cruising,[ 0.5677905  -0.59831228 -0.99408226]
478.9747865200043,1003,False,3,4,[ 8.12531393 -7.48175981  1.29500629],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
478.9747865200043,1004,False,2,1,[5.88095048 2.21601733 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
478.9747865200043,1005,False,5,0,[1.36314081 5.7629977  4.00010865],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.08316564559937,1000,False,1,6,[-0.53108628  6.66637313  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.08316564559937,1001,False,0,2,[ 2.87951825 -3.50044296  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
479.08316564559937,1002,False,3,5,[-2.63695954 -2.80645758  3.90233581],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.08316564559937,1003,False,3,4,[ 8.12083464 -7.4824118   1.27552525],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
479.08316564559937,1004,False,2,1,[5.78112808 2.22197459 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
479.08316564559937,1005,False,5,0,[1.44416254 5.78985211 4.00022089],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.18375849723816,1000,False,1,6,[-0.36001865  6.5627591   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.18375849723816,1001,False,0,2,[ 2.69271689 -3.42899193  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
479.18375849723816,1002,False,3,5,[-2.6774452  -2.61059817  3.91698544],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.18375849723816,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.18375849723816,1004,False,2,1,[5.68130569 2.22793185 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
479.18375849723816,1005,False,5,0,[1.51298458 5.83255474 4.00029823],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.2773177623749,1000,False,1,6,[-0.19048284  6.45665723  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.2773177623749,1001,False,0,2,[ 2.50540607 -3.35888732  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
479.2773177623749,1002,False,3,5,[-2.71930606 -2.41502805  3.92943762],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.2773177623749,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.2773177623749,1004,False,2,1,[5.58148329 2.23388911 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
479.2773177623749,1005,False,5,0,[1.5693648  5.89091622 4.00033725],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.38202929496765,1000,False,1,6,[-0.0214325   6.34978354  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.38202929496765,1001,False,0,2,[ 2.31721771 -3.29117363  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
479.38202929496765,1002,False,3,5,[-2.76279265 -2.219813    3.94002198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.38202929496765,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.38202929496765,1004,False,2,1,[5.49551054 2.23586726 3.98613083],landing,[-0.62185191  0.08809385  0.93462812]
479.38202929496765,1005,False,5,0,[1.61305892 5.96473932 4.00033581],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.48871755599976,1000,False,1,6,[0.14724099 6.24231609 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.48871755599976,1001,False,0,2,[ 2.12845151 -3.22508791  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
479.48871755599976,1002,False,3,5,[-2.80741089 -2.02485349  3.94901868],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.48871755599976,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.48871755599976,1004,False,2,1,[5.42355892 2.23389369 3.95855794],landing,[-0.62185191  0.08809385  0.93462812]
479.48871755599976,1005,False,5,0,[1.64382046 6.05381845 4.00029474],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.58415961265564,1000,False,1,6,[0.31613769 6.13519978 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.58415961265564,1001,False,0,2,[ 1.93850064 -3.16248868  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
479.58415961265564,1002,False,3,5,[-2.85490888 -1.83057549  3.95666588],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.58415961265564,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.58415961265564,1004,False,2,1,[5.36582882 2.22800153 3.91747976],landing,[-0.62185191  0.08809385  0.93462812]
479.58415961265564,1005,False,5,0,[1.66750512 6.15097316 4.00024011],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.67925477027893,1000,False,1,6,[0.48552116 6.02885486 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.67925477027893,1001,False,0,2,[ 1.74718692 -3.1041872   4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
479.67925477027893,1002,False,3,5,[-2.90556014 -1.63709564  3.963166  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.67925477027893,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.67925477027893,1004,False,2,1,[5.32258918 2.2182373  3.86317154],landing,[-0.62185191  0.08809385  0.93462812]
479.67925477027893,1005,False,5,0,[1.69118979 6.24812786 4.0001953 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.7869894504547,1000,False,1,6,[0.65603365 5.9243298  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.7869894504547,1001,False,0,2,[ 1.55431882 -3.05125426  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
479.7869894504547,1002,False,3,5,[-2.95969968 -1.44456276  3.9686911 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.7869894504547,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.7869894504547,1004,False,2,1,[5.29407826 2.20464428 3.79588623],landing,[-0.62185191  0.08809385  0.93462812]
479.7869894504547,1005,False,5,0,[1.71487445 6.34528256 4.00015858],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.87642765045166,1000,False,1,6,[0.8276608  5.82164523 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.87642765045166,1001,False,0,2,[ 1.35970775 -3.00513991  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
479.87642765045166,1002,False,3,5,[-3.01770339 -1.25315856  3.97338743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.87642765045166,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.87642765045166,1004,False,2,1,[5.28050705 2.1872625  3.71585531],landing,[-0.62185191  0.08809385  0.93462812]
479.87642765045166,1005,False,5,0,[1.73855911 6.44243727 4.00012853],exiting,[ 0.50568378 -0.03156594 -0.11489306]
479.97610235214233,1000,False,1,6,[1.00132918 5.722452   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
479.97610235214233,1001,False,0,2,[ 1.16321438 -2.96785246  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
479.97610235214233,1002,False,3,5,[-3.07997059 -1.06309858  3.97737932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
479.97610235214233,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
479.97610235214233,1004,False,2,1,[5.28208773 2.16613393 3.62331913],landing,[-0.62185191  0.08809385  0.93462812]
479.97610235214233,1005,False,5,0,[1.76224378 6.53959197 4.00010396],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.0772035121918,1000,False,1,6,[1.1766199  5.62615475 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.0772035121918,1001,False,0,2,[ 0.96412938 -2.94874328  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.0772035121918,1002,False,3,5,[-3.14579952 -0.87424268  3.98077242],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.0772035121918,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.0772035121918,1004,False,2,1,[5.2894557  2.14361087 3.52616758],landing,[-0.62185191  0.08809385  0.93462812]
480.0772035121918,1005,False,5,0,[1.78592844 6.63674668 4.0000839 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.18494153022766,1000,False,1,6,[1.35376667 5.53331606 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.18494153022766,1001,False,0,2,[ 0.76422706 -2.94249319  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.18494153022766,1002,False,3,5,[-3.2167156  -0.68723757  3.98365656],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.18494153022766,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.18494153022766,1004,False,2,1,[5.29682367 2.12108781 3.42901602],landing,[-0.62185191  0.08809385  0.93462812]
480.18494153022766,1005,False,5,0,[1.80961311 6.73390138 4.00006756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.2891345024109,1000,False,1,6,[1.53396252 5.44654361 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.2891345024109,1001,False,0,2,[ 0.56443734 -2.95166205  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.2891345024109,1002,False,3,5,[-3.29313302 -0.50241231  3.98610807],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.2891345024109,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.2891345024109,1004,False,2,1,[5.30419163 2.09856474 3.33186447],landing,[-0.62185191  0.08809385  0.93462812]
480.2891345024109,1005,False,5,0,[1.83329777 6.83105609 4.00005425],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.3887553215027,1000,False,1,6,[1.71628424 5.36433176 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.3887553215027,1001,False,0,2,[ 0.36588798 -2.97570682  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.3887553215027,1002,False,3,5,[-3.37543655 -0.32013195  3.98819186],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.3887553215027,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.3887553215027,1004,False,2,1,[5.3115596  2.07604168 3.23471291],landing,[-0.62185191  0.08809385  0.93462812]
480.3887553215027,1005,False,5,0,[1.85698243 6.92821079 4.00004344],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.4757385253906,1000,False,1,6,[1.9008773  5.28735512 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.4757385253906,1001,False,0,2,[ 0.16956423 -3.01387732  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.4757385253906,1002,False,3,5,[-3.46207188 -0.13987014  3.98996308],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.4757385253906,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.4757385253906,1004,False,2,1,[5.31892756 2.05351862 3.13756135],landing,[-0.62185191  0.08809385  0.93462812]
480.4757385253906,1005,False,5,0,[1.8806671  7.0253655  4.00003467],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.57554841041565,1000,False,1,6,[2.08892391 5.21924878 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.57554841041565,1001,False,0,2,[-0.02375023 -3.06515615  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.57554841041565,1002,False,3,5,[-3.55564213  0.0368913   3.99146862],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.57554841041565,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.57554841041565,1004,False,2,1,[5.32629553 2.03099555 3.0404098 ],landing,[-0.62185191  0.08809385  0.93462812]
480.57554841041565,1005,False,5,0,[1.90435176 7.1225202  4.00002758],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.6794111728668,1000,False,1,6,[2.27951059 5.15861283 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.6794111728668,1001,False,0,2,[-0.21234412 -3.13173202  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
480.6794111728668,1002,False,3,5,[-3.65526408  0.2103141   3.99274833],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.6794111728668,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.6794111728668,1004,False,2,1,[5.33366349 2.00847249 2.94325824],landing,[-0.62185191  0.08809385  0.93462812]
480.6794111728668,1005,False,5,0,[1.92803642 7.21967491 4.00002185],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.7875955104828,1000,False,1,6,[2.47313654 5.10852302 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.7875955104828,1001,False,0,2,[-0.39751639 -3.20730471  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
480.7875955104828,1002,False,3,5,[-3.76169856  0.3796413   3.99383608],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.7875955104828,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.7875955104828,1004,False,2,1,[5.34103146 1.98594943 2.84610669],landing,[-0.62185191  0.08809385  0.93462812]
480.7875955104828,1005,False,5,0,[1.95172109 7.31682961 4.00001723],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.8899495601654,1000,False,1,6,[2.66886826 5.06742444 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.8899495601654,1001,False,0,2,[-0.57856974 -3.29227341  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
480.8899495601654,1002,False,3,5,[-3.87126895  0.54695637  3.99476067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.8899495601654,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.8899495601654,1004,False,2,1,[5.34839942 1.96342636 2.74895513],landing,[-0.62185191  0.08809385  0.93462812]
480.8899495601654,1005,False,5,0,[1.97540575 7.41398432 4.00001352],exiting,[ 0.50568378 -0.03156594 -0.11489306]
480.9743218421936,1000,False,1,6,[2.86602732 5.03383418 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
480.9743218421936,1001,False,0,2,[-0.75703141 -3.38255871  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
480.9743218421936,1002,False,3,5,[-3.9833057   0.71263004  3.99554657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
480.9743218421936,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
480.9743218421936,1004,False,2,1,[5.35576739 1.9409033  2.65180358],landing,[-0.62185191  0.08809385  0.93462812]
480.9743218421936,1005,False,5,0,[1.99909042 7.51113902 4.00001055],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.0758364200592,1000,False,1,6,[3.06413521 5.00638852 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.0758364200592,1001,False,0,2,[-0.93503197 -3.47374972  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.0758364200592,1002,False,3,5,[-4.09723599  0.87700731  3.99621458],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.0758364200592,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
481.0758364200592,1004,False,2,1,[5.36313535 1.91838024 2.55465202],landing,[-0.62185191  0.08809385  0.93462812]
481.0758364200592,1005,False,5,0,[2.02277508 7.60829373 4.00000817],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.17629647254944,1000,False,1,6,[3.2628624  4.98386069 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.17629647254944,1001,False,0,2,[-1.11597888 -3.55894487  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.17629647254944,1002,False,3,5,[-4.21256974  1.04040293  3.99678239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.17629647254944,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
481.17629647254944,1004,False,2,1,[5.37050332 1.89585718 2.45750047],landing,[-0.62185191  0.08809385  0.93462812]
481.17629647254944,1005,False,5,0,[2.04645974 7.70544843 4.00000628],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.289009809494,1000,False,1,6,[3.46198624 4.96516045 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.289009809494,1001,False,0,2,[-1.30382567 -3.62760042  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.289009809494,1002,False,3,5,[-4.32888544  1.20310099  3.99726504],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.289009809494,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
481.289009809494,1004,False,2,1,[5.37787128 1.87333411 2.36034891],landing,[-0.62185191  0.08809385  0.93462812]
481.289009809494,1005,False,5,0,[2.07014441 7.80260314 4.00000478],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.38861083984375,1000,False,1,6,[3.6613582  4.94932315 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.38861083984375,1001,False,0,2,[-1.49700879 -3.67698102  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.38861083984375,1002,False,3,5,[-4.44581696  1.36535702  3.99767528],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.38861083984375,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
481.38861083984375,1004,False,2,1,[5.38523925 1.85081105 2.26319736],landing,[-0.62185191  0.08809385  0.93462812]
481.38861083984375,1005,False,5,0,[2.09382907 7.89975784 4.0000036 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.476744890213,1000,False,1,6,[3.86087949 4.93549374 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.476744890213,1001,False,0,2,[-1.69252077 -3.70649767  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.476744890213,1002,False,3,5,[-4.56304149  1.52740148  3.99802399],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.476744890213,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],waiting,[ 0.63925976  0.24903542 -0.34837281]
481.476744890213,1004,False,2,1,[5.39260721 1.82828799 2.1660458 ],landing,[-0.62185191  0.08809385  0.93462812]
481.476744890213,1005,False,5,0,[2.11751374 7.99691255 4.00000267],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.589152097702,1000,False,1,6,[4.06048313 4.92290852 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.589152097702,1001,False,0,2,[-1.88709759 -3.71603619  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.589152097702,1002,False,3,5,[-4.68024013  1.68946468  3.99832039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.589152097702,1003,False,4,3,[ 8.12083464 -7.4824118   1.27552525],queued,[ 0.63925976  0.24903542 -0.34837281]
481.589152097702,1004,False,2,1,[5.39997518 1.80576492 2.06889424],landing,[-0.62185191  0.08809385  0.93462812]
481.589152097702,1005,False,5,0,[2.1411984  8.09406725 4.00000195],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.67395091056824,1000,False,1,6,[4.26012089 4.9108766  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.67395091056824,1001,False,0,2,[-2.07771482 -3.7059706   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.67395091056824,1002,False,3,5,[-4.79731719  1.85161572  3.99857233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.67395091056824,1003,False,4,3,[ 8.12083464 -7.4824118   1.29552525],queued,[ 0.63925976  0.24903542 -0.34837281]
481.67395091056824,1004,False,2,1,[5.40734314 1.78324186 1.97174269],landing,[-0.62185191  0.08809385  0.93462812]
481.67395091056824,1005,False,5,0,[2.16488306 8.19122196 4.00000139],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.7782826423645,1000,False,1,6,[4.45975363 4.89876178 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.7782826423645,1001,False,0,2,[-2.26176846 -3.67701269  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.7782826423645,1002,False,3,5,[-4.91398137  2.01406409  3.99878648],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.7782826423645,1003,False,4,3,[ 8.12083464 -7.4824118   1.33552525],queued,[ 0.63925976  0.24903542 -0.34837281]
481.7782826423645,1004,False,2,1,[5.41471111 1.7607188  1.87459113],landing,[-0.62185191  0.08809385  0.93462812]
481.7782826423645,1005,False,5,0,[2.18856773 8.28837666 4.00000096],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.8840627670288,1000,False,1,6,[4.65935949 4.88621186 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.8840627670288,1001,False,0,2,[-2.43691273 -3.63014884  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.8840627670288,1002,False,3,5,[-5.02995753  2.17700435  3.99896851],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.8840627670288,1003,False,4,3,[ 8.12083464 -7.4824118   1.39552525],queued,[ 0.63925976  0.24903542 -0.34837281]
481.8840627670288,1004,False,2,1,[5.42207907 1.73819574 1.77743958],landing,[-0.62185191  0.08809385  0.93462812]
481.8840627670288,1005,False,5,0,[2.21225239 8.38553137 4.00000064],exiting,[ 0.50568378 -0.03156594 -0.11489306]
481.9802918434143,1000,False,1,6,[4.85889947 4.8726547  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
481.9802918434143,1001,False,0,2,[-2.60103907 -3.56659351  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
481.9802918434143,1002,False,3,5,[-5.14497608  2.34062199  3.99912323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
481.9802918434143,1003,False,4,3,[ 8.12083464 -7.4824118   1.47052525],queued,[ 0.63925976  0.24903542 -0.34837281]
481.9802918434143,1004,False,2,1,[5.42944704 1.71567267 1.68028802],landing,[-0.62185191  0.08809385  0.93462812]
481.9802918434143,1005,False,5,0,[2.23593705 8.48268607 4.00000039],exiting,[ 0.50568378 -0.03156594 -0.11489306]
