time,vehicle_id,real,origin,destination,position,flight_phase,velocity
482.08508586883545,1000,False,1,6,[5.05832107 4.85745521 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
482.08508586883545,1001,False,0,2,[-2.75237884 -3.48765951  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.08508586883545,1002,False,3,5,[-5.25937582  2.5046729   3.99925475],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.08508586883545,1003,False,4,3,[ 8.12083464 -7.4824118   1.54552525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.08508586883545,1004,False,2,1,[5.436815   1.69314961 1.58313647],landing,[-0.62185191  0.08809385  0.93462812]
482.08508586883545,1005,False,5,0,[2.25962172 8.57984078 4.00000021],exiting,[ 0.50568378 -0.03156594 -0.11489306]
482.1749963760376,1000,False,1,6,[5.25755669 4.83998614 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
482.1749963760376,1001,False,0,2,[-2.88938766 -3.39477473  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.1749963760376,1002,False,3,5,[-5.3722697   2.6697637   3.99936654],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.1749963760376,1003,False,4,3,[ 8.12083464 -7.4824118   1.62052525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.1749963760376,1004,False,2,1,[5.44418297 1.67062655 1.48598491],fake_landed,[-0.62185191  0.08809385  0.93462812]
482.1749963760376,1005,False,5,0,[2.28330638 8.67699548 4.00000009],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.28047013282776,1000,False,1,6,[5.45651587 4.81960863 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
482.28047013282776,1001,False,0,2,[-3.01069484 -3.28950213  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.28047013282776,1002,False,3,5,[-5.48334669  2.83608237  3.99946156],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.28047013282776,1003,False,4,3,[ 8.12083464 -7.4824118   1.69552525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.28047013282776,1004,False,2,1,[5.45007734 1.6526081  1.40826367],fake_landed,[-0.62185191  0.08809385  0.93462812]
482.28047013282776,1005,False,5,0,[2.3066828  8.75966419 3.98621371],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.38981223106384,1000,False,1,6,[5.65528281 4.79743424 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.38981223106384,1001,False,0,2,[-3.11514306 -3.17346963  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.38981223106384,1002,False,3,5,[-5.59225977  3.00382605  3.99954232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.38981223106384,1003,False,4,3,[ 8.12083464 -7.4824118   1.77052525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.38981223106384,1004,False,2,1,[5.45449812 1.63909426 1.34997273],fake_landed,[-0.62185191  0.08809385  0.93462812]
482.38981223106384,1005,False,5,0,[2.32967442 8.82769228 3.95880733],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.4837136268616,1000,False,1,6,[5.83791153 4.78707331 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.4837136268616,1001,False,0,2,[-3.20173233 -3.04843391  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.4837136268616,1002,False,3,5,[-5.69861042  3.17320592  3.99961097],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.4837136268616,1003,False,4,3,[ 8.12083464 -7.4824118   1.84552525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.4837136268616,1004,False,2,1,[5.45744531 1.63008503 1.31111211],fake_landed,[-0.62185191  0.08809385  0.93462812]
482.4837136268616,1005,False,5,0,[2.35219088 8.88089988 3.91797981],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.57697796821594,1000,False,1,6,[6.00438235 4.78849891 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.57697796821594,1001,False,0,2,[-3.27014716 -2.91505016  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.57697796821594,1002,False,3,5,[-5.80192952  3.34445183  3.99966933],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.57697796821594,1003,False,4,3,[ 8.12083464 -7.4824118   1.92052525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.57697796821594,1004,False,2,1,[5.4589189  1.62558042 1.2916818 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
482.57697796821594,1005,False,5,0,[2.37410973 8.91904758 3.86400533],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.67884159088135,1000,False,1,6,[6.15466914 4.80167514 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.67884159088135,1001,False,0,2,[-3.32016783 -2.77381433  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.67884159088135,1002,False,3,5,[-5.90165302  3.51781626  3.99971893],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.67884159088135,1003,False,4,3,[ 8.12083464 -7.4824118   1.99552525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.67884159088135,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
482.67884159088135,1005,False,5,0,[2.39531796 8.94191903 3.79714166],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.7882409095764,1000,False,1,6,[6.28873714 4.82655396 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.7882409095764,1001,False,0,2,[-3.35165202 -2.62506859  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.7882409095764,1002,False,3,5,[-5.99709027  3.6935767   3.99976109],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.7882409095764,1003,False,4,3,[ 8.12083464 -7.4824118   2.07052525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.7882409095764,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
482.7882409095764,1005,False,5,0,[2.41571539 8.94932614 3.71762111],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.87602162361145,1000,False,1,6,[6.4065371  4.86306683 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.87602162361145,1001,False,0,2,[-3.36455272 -2.46893002  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.87602162361145,1002,False,3,5,[-6.08738203  3.87203509  3.99979693],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.87602162361145,1003,False,4,3,[ 8.12083464 -7.4824118   2.14552525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.87602162361145,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
482.87602162361145,1005,False,5,0,[2.43519968 8.94108028 3.62568481],landing,[ 0.50568378 -0.03156594 -0.11489306]
482.9829478263855,1000,False,1,6,[6.50800524 4.91112403 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
482.9829478263855,1001,False,0,2,[-3.35905353 -2.30495281  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
482.9829478263855,1002,False,3,5,[-6.17144431  4.05351107  3.99982739],cruising,[ 0.5677905  -0.59831228 -0.99408226]
482.9829478263855,1003,False,4,3,[ 8.12083464 -7.4824118   2.22052525],queued,[ 0.63925976  0.24903542 -0.34837281]
482.9829478263855,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
482.9829478263855,1005,False,5,0,[2.45425738 8.92619718 3.52865236],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.08827805519104,1000,False,1,6,[6.59309138 4.97065425 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.08827805519104,1001,False,0,2,[-3.33575078 -2.13186336  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.08827805519104,1002,False,3,5,[-6.24789318  4.23832333  3.99985328],cruising,[ 0.5677905  -0.59831228 -0.99408226]
483.08827805519104,1003,False,4,3,[ 8.12083464 -7.4824118   2.29552525],queued,[ 0.63925976  0.24903542 -0.34837281]
483.08827805519104,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.08827805519104,1005,False,5,0,[2.47331509 8.91131408 3.4316199 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.17699694633484,1000,False,1,6,[6.66174272 5.04158171 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.17699694633484,1001,False,0,2,[-3.29684932 -1.9462567   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.17699694633484,1002,False,3,5,[-6.31494543  4.42674837  3.99987529],cruising,[ 0.5677905  -0.59831228 -0.99408226]
483.17699694633484,1003,False,4,3,[ 8.12083464 -7.4824118   2.37052525],queued,[ 0.63925976  0.24903542 -0.34837281]
483.17699694633484,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.17699694633484,1005,False,5,0,[2.4923728  8.89643098 3.33458745],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.2890045642853,1000,False,1,6,[6.71390456 5.12382716 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.2890045642853,1001,False,0,2,[-3.26203852 -1.74930948  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.2890045642853,1002,False,3,5,[-6.36396732  4.62064745  3.99989399],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.2890045642853,1003,False,4,3,[ 8.12083464 -7.4824118   2.44552525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.2890045642853,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.2890045642853,1005,False,5,0,[2.51143051 8.88154788 3.23755499],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.3887848854065,1000,False,1,6,[6.7496544  5.21721853 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.3887848854065,1001,False,0,2,[-3.24384954 -1.55013829  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.3887848854065,1002,False,3,5,[-6.41498675  4.79464654  3.99991273],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.3887848854065,1003,False,4,3,[ 8.1093447  -7.46604166  2.52052525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.3887848854065,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.3887848854065,1005,False,5,0,[2.53048822 8.86666478 3.14052254],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.48304200172424,1000,False,1,6,[6.78540423 5.31060991 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.48304200172424,1001,False,0,2,[-3.24200898 -1.35014676  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.48304200172424,1002,False,3,5,[-6.4682403   4.9487708   3.99993094],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.48304200172424,1003,False,4,3,[ 8.08636483 -7.43330139  2.59552525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.48304200172424,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.48304200172424,1005,False,5,0,[2.54954592 8.85178169 3.04349009],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.5857832431793,1000,False,1,6,[6.82115407 5.40400129 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.5857832431793,1001,False,0,2,[-3.25475036 -1.15055303  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.5857832431793,1002,False,3,5,[-6.52404465  5.08305839  3.99994778],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.5857832431793,1003,False,4,3,[ 8.05189503 -7.38419097  2.67052525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.5857832431793,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.5857832431793,1005,False,5,0,[2.56860363 8.83689859 2.94645763],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.6822955608368,1000,False,1,6,[6.8569039  5.49739266 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.6822955608368,1001,False,0,2,[-3.28170977 -0.95237839  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.6822955608368,1002,False,3,5,[-6.5827688   5.19756026  3.99996212],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.6822955608368,1003,False,4,3,[ 8.00593529 -7.31871042  2.74552525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.6822955608368,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],waiting,[-0.62185191  0.08809385  0.93462812]
483.6822955608368,1005,False,5,0,[2.58766134 8.82201549 2.84942518],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.78695487976074,1000,False,1,6,[6.89265374 5.59078404 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.78695487976074,1001,False,0,2,[-3.32172543 -0.7564224   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.78695487976074,1002,False,3,5,[-6.64473392  5.29232648  3.99997267],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.78695487976074,1003,False,4,3,[ 7.94848561 -7.23685974  2.82052525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.78695487976074,1004,False,1,4,[5.4589189  1.62558042 1.2916818 ],queued,[-0.62185191  0.08809385  0.93462812]
483.78695487976074,1005,False,5,0,[2.60671905 8.80713239 2.75239272],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.8748126029968,1000,False,1,6,[6.92840357 5.68417542 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.8748126029968,1001,False,0,2,[-3.37373131 -0.56330226  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.8748126029968,1002,False,3,5,[-6.71017511  5.3679403   3.99997772],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.8748126029968,1003,False,4,3,[ 7.879546   -7.13863891  2.89552525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.8748126029968,1004,False,1,4,[5.4589189  1.62558042 1.3116818 ],queued,[-0.62185191  0.08809385  0.93462812]
483.8748126029968,1005,False,5,0,[2.62577676 8.79224929 2.65536027],landing,[ 0.50568378 -0.03156594 -0.11489306]
483.9812009334564,1000,False,1,6,[6.96415341 5.77756679 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
483.9812009334564,1001,False,0,2,[-3.43504768 -0.3729334   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
483.9812009334564,1002,False,3,5,[-6.77561631  5.44355412  3.99998187],exiting,[ 0.5677905  -0.59831228 -0.99408226]
483.9812009334564,1003,False,4,3,[ 7.79919697 -7.02399174  2.97052525],entering,[ 0.63925976  0.24903542 -0.34837281]
483.9812009334564,1004,False,1,4,[5.4589189  1.62558042 1.3516818 ],queued,[-0.62185191  0.08809385  0.93462812]
483.9812009334564,1005,False,5,0,[2.64483446 8.77736619 2.55832782],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.11926674842834,1000,False,1,6,[6.99990324 5.87095817 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.11926674842834,1001,False,0,2,[-3.50694021 -0.18630151  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
484.11926674842834,1002,False,3,5,[-6.8410575   5.51916795  3.99998527],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.11926674842834,1003,False,4,3,[ 7.70663611 -6.89350565  3.04552525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.11926674842834,1004,False,1,4,[5.4589189  1.62558042 1.4116818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.11926674842834,1005,False,5,0,[2.66389217 8.76248309 2.46129536],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.21916699409485,1000,False,1,6,[7.03565308 5.96434955 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.21916699409485,1001,False,0,2,[-3.58894925e+00 -3.88846723e-03  4.00000000e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
484.21916699409485,1002,False,3,5,[-6.90649869  5.59478177  3.99998805],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.21916699409485,1003,False,4,3,[ 7.60117454 -6.7477365   3.12052525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.21916699409485,1004,False,1,4,[5.4589189  1.62558042 1.4866818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.21916699409485,1005,False,5,0,[2.68294988 8.74759999 2.36426291],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.31889152526855,1000,False,1,6,[7.07140291 6.05774093 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.31889152526855,1001,False,0,2,[-3.67173861  0.15853981  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.31889152526855,1002,False,3,5,[-6.97193989  5.67039559  3.99999033],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.31889152526855,1003,False,4,3,[ 7.48273101 -6.58675326  3.19552525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.31889152526855,1004,False,1,4,[5.4589189  1.62558042 1.5616818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.31889152526855,1005,False,5,0,[2.70200759 8.73271689 2.26723045],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.4223864078522,1000,False,1,6,[7.10715275 6.1511323  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.4223864078522,1001,False,0,2,[-3.75514465  0.30097759  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.4223864078522,1002,False,3,5,[-7.03738108  5.74600941  3.99999219],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.4223864078522,1003,False,4,3,[ 7.36378318 -6.42596951  3.27052525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.4223864078522,1004,False,1,4,[5.4589189  1.62558042 1.6366818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.4223864078522,1005,False,5,0,[2.7210653  8.71783379 2.170198  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.52030515670776,1000,False,1,6,[7.14290258 6.24452368 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.52030515670776,1001,False,0,2,[-3.83898519  0.42342009  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.52030515670776,1002,False,3,5,[-7.10282227  5.82162324  3.9999937 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.52030515670776,1003,False,4,3,[ 7.24122836 -6.26791789  3.34552525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.52030515670776,1004,False,1,4,[5.4589189  1.62558042 1.7116818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.52030515670776,1005,False,5,0,[2.740123   8.70295069 2.07316555],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.62954449653625,1000,False,1,6,[7.17865242 6.33791506 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.62954449653625,1001,False,0,2,[-3.92305463  0.5258639   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.62954449653625,1002,False,3,5,[-7.16826347  5.89723706  3.99999494],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.62954449653625,1003,False,4,3,[ 7.11964611 -6.10911689  3.42052525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.62954449653625,1004,False,1,4,[5.4589189  1.62558042 1.7866818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.62954449653625,1005,False,5,0,[2.75918071 8.6880676  1.97613309],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.7202892303467,1000,False,1,6,[7.21440225 6.43130643 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.7202892303467,1001,False,0,2,[-4.00711432  0.60830772  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.7202892303467,1002,False,3,5,[-7.23370466  5.97285088  3.99999594],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.7202892303467,1003,False,4,3,[ 6.99261378 -5.95464104  3.49552525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.7202892303467,1004,False,1,4,[5.4589189  1.62558042 1.8616818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.7202892303467,1005,False,5,0,[2.77823842 8.6731845  1.87910064],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.8206744194031,1000,False,1,6,[7.25015209 6.52469781 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.8206744194031,1001,False,0,2,[-4.09087042  0.67075383  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.8206744194031,1002,False,3,5,[-7.29914585  6.0484647   3.99999676],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.8206744194031,1003,False,4,3,[ 6.86440346 -5.80114149  3.57052525],entering,[ 0.63925976  0.24903542 -0.34837281]
484.8206744194031,1004,False,1,4,[5.4589189  1.62558042 1.9366818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.8206744194031,1005,False,5,0,[2.79729613 8.6583014  1.78206818],landing,[ 0.50568378 -0.03156594 -0.11489306]
484.92104601860046,1000,False,1,6,[7.28590192 6.61808919 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
484.92104601860046,1001,False,0,2,[-4.17391081  0.71321276  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
484.92104601860046,1002,False,3,5,[-7.36458705  6.12407853  3.99999742],exiting,[ 0.5677905  -0.59831228 -0.99408226]
484.92104601860046,1003,False,4,3,[ 6.73456514 -5.6490165   3.63494646],entering,[ 0.63925976  0.24903542 -0.34837281]
484.92104601860046,1004,False,1,4,[5.4589189  1.62558042 2.0116818 ],queued,[-0.62185191  0.08809385  0.93462812]
484.92104601860046,1005,False,5,0,[2.81635384 8.6434183  1.68503573],landing,[ 0.50568378 -0.03156594 -0.11489306]
485.0214509963989,1000,False,1,6,[7.32165176 6.71148056 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.0214509963989,1001,False,0,2,[-4.2559814   0.73569522  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.0214509963989,1002,False,3,5,[-7.43002824  6.19969235  3.99999795],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.0214509963989,1003,False,4,3,[ 6.59779154 -5.50309535  3.68970449],entering,[ 0.63925976  0.24903542 -0.34837281]
485.0214509963989,1004,False,1,4,[5.4589189  1.62558042 2.0866818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.0214509963989,1005,False,5,0,[2.83541154 8.6285352  1.58800328],landing,[ 0.50568378 -0.03156594 -0.11489306]
485.1195135116577,1000,False,1,6,[7.35740159 6.80487194 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.1195135116577,1001,False,0,2,[-4.33682388  0.73821542  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.1195135116577,1002,False,3,5,[-7.49546943  6.27530617  3.99999838],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.1195135116577,1003,False,4,3,[ 6.45628169 -5.36176255  3.73624882],entering,[ 0.63925976  0.24903542 -0.34837281]
485.1195135116577,1004,False,1,4,[5.4589189  1.62558042 2.1616818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.1195135116577,1005,False,5,0,[2.85446925 8.6136521  1.49097082],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
485.22034192085266,1000,False,1,6,[7.39315143 6.89826332 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.22034192085266,1001,False,0,2,[-4.41617566  0.72079125  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.22034192085266,1002,False,3,5,[-7.56091063  6.35091999  3.99999873],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.22034192085266,1003,False,4,3,[ 6.31242079 -5.22282355  3.7758115 ],entering,[ 0.63925976  0.24903542 -0.34837281]
485.22034192085266,1004,False,1,4,[5.4589189  1.62558042 2.2366818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.22034192085266,1005,False,5,0,[2.86971542 8.60174562 1.41334486],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
485.3195450305939,1000,False,1,6,[7.42890126 6.9916547  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.3195450305939,1001,False,0,2,[-4.49376961  0.68344447  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.3195450305939,1002,False,3,5,[-7.62635182  6.42653382  3.999999  ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.3195450305939,1003,False,4,3,[ 6.1616587  -5.09140517  3.80943977],entering,[ 0.63925976  0.24903542 -0.34837281]
485.3195450305939,1004,False,1,4,[5.4589189  1.62558042 2.3116818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.3195450305939,1005,False,5,0,[2.88115004 8.59281576 1.35512539],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
485.4272232055664,1000,False,1,6,[7.4646511  7.08504607 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.4272232055664,1001,False,0,2,[-4.56933384  0.62620097  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.4272232055664,1002,False,3,5,[-7.69179302  6.50214764  3.99999923],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.4272232055664,1003,False,4,3,[ 6.00387982 -4.96849942  3.83802381],cruising,[ 0.63925976  0.24903542 -0.34837281]
485.4272232055664,1004,False,1,4,[5.4589189  1.62558042 2.3866818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.4272232055664,1005,False,5,0,[2.88877313 8.58686252 1.31631241],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
485.51834774017334,1000,False,1,6,[7.50040093 7.17843745 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.51834774017334,1001,False,0,2,[-4.64379422  0.5594503   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.51834774017334,1002,False,3,5,[-7.75723421  6.57776146  3.9999994 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.51834774017334,1003,False,4,3,[ 5.84236365 -4.85054805  3.86232023],cruising,[ 0.63925976  0.24903542 -0.34837281]
