time,vehicle_id,real,origin,destination,position,flight_phase,velocity
485.51834774017334,1004,False,1,4,[5.4589189  1.62558042 2.4616818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.51834774017334,1005,False,5,0,[2.89258467 8.5838859  1.29690591],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
485.62392258644104,1000,False,1,6,[7.53615077 7.27182883 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.62392258644104,1001,False,0,2,[-4.71825461  0.49269964  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.62392258644104,1002,False,3,5,[-7.8226754   6.65337529  3.99999954],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.62392258644104,1003,False,4,3,[ 5.67447111 -4.74186458  3.8829722 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
485.62392258644104,1004,False,1,4,[5.4589189  1.62558042 2.5366818 ],queued,[-0.62185191  0.08809385  0.93462812]
485.62392258644104,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
485.7188937664032,1000,False,1,6,[7.5719006 7.3652202 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.7188937664032,1001,False,0,2,[-4.79271499  0.42594898  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.7188937664032,1002,False,3,5,[-7.8881166   6.72898911  3.99999965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.7188937664032,1003,False,4,3,[ 5.50331997 -4.63838856  3.90052637],cruising,[ 0.63925976  0.24903542 -0.34837281]
485.7188937664032,1004,False,1,4,[5.4589189  1.62558042 2.6116818 ],entering,[-0.62185191  0.08809385  0.93462812]
485.7188937664032,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
485.8187167644501,1000,False,1,6,[7.60765044 7.45861158 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.8187167644501,1001,False,0,2,[-4.86717538  0.35919832  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.8187167644501,1002,False,3,5,[-7.95355779  6.80460293  3.99999974],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.8187167644501,1003,False,4,3,[ 5.32770438 -4.54268502  3.91544741],cruising,[ 0.63925976  0.24903542 -0.34837281]
485.8187167644501,1004,False,1,4,[5.47861055 1.62208203 2.6866818 ],entering,[-0.62185191  0.08809385  0.93462812]
485.8187167644501,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
485.92936062812805,1000,False,1,6,[7.64340027 7.55200296 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
485.92936062812805,1001,False,0,2,[-4.94163577  0.29244766  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
485.92936062812805,1002,False,3,5,[-8.01899898  6.88021675  3.99999981],exiting,[ 0.5677905  -0.59831228 -0.99408226]
485.92936062812805,1003,False,4,3,[ 5.15010056 -4.45072371  3.9281303 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
485.92936062812805,1004,False,1,4,[5.51798817 1.61505336 2.7616818 ],entering,[-0.62185191  0.08809385  0.93462812]
485.92936062812805,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.0191488265991,1000,False,1,6,[7.67915011 7.64539433 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.0191488265991,1001,False,0,2,[-5.01609615  0.22569699  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.0191488265991,1002,False,3,5,[-8.08444018  6.95583058  3.99999986],exiting,[ 0.5677905  -0.59831228 -0.99408226]
486.0191488265991,1003,False,4,3,[ 4.96977052 -4.3642305   3.93891076],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.0191488265991,1004,False,1,4,[5.57703894 1.60442372 2.8366818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.0191488265991,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.132360458374,1000,False,1,6,[7.71489994 7.73878571 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.132360458374,1001,False,0,2,[-5.09055654  0.15894633  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.132360458374,1002,False,3,5,[-8.14988137  7.0314444   3.9999999 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
486.132360458374,1003,False,4,3,[ 4.78844757 -4.27983864  3.94807414],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.132360458374,1004,False,1,4,[5.65568856 1.58980844 2.9116818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.132360458374,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.23052740097046,1000,False,1,6,[7.75064978 7.83217709 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.23052740097046,1001,False,0,2,[-5.16501693  0.09219567  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.23052740097046,1002,False,3,5,[-8.21532256  7.10705822  3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
486.23052740097046,1003,False,4,3,[ 4.60625166 -4.19734832  3.95586302],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.23052740097046,1004,False,1,4,[5.7538554  1.57082532 2.9866818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.23052740097046,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.32371711730957,1000,False,1,6,[7.78639961 7.92556846 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.32371711730957,1001,False,0,2,[-5.23947731  0.02544501  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.32371711730957,1002,False,3,5,[-8.28076376  7.18267204  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
486.32371711730957,1003,False,4,3,[ 4.42276289 -4.11777527  3.96248357],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.32371711730957,1004,False,1,4,[5.87139742 1.54688211 3.0616818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.32371711730957,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.4324154853821,1000,False,1,6,[7.82214945 8.01895984 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.4324154853821,1001,False,0,2,[-5.3139377  -0.04130565  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.4324154853821,1002,False,3,5,[-8.34620495  7.25828587  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
486.4324154853821,1003,False,4,3,[ 4.23887304 -4.03913353  3.96811103],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.4324154853821,1004,False,1,4,[6.00812759 1.51729848 3.1366818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.4324154853821,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.5294315814972,1000,False,1,6,[7.85789928 8.11235122 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.5294315814972,1001,False,0,2,[-5.38839809 -0.10805632  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.5294315814972,1002,False,3,5,[-8.41164614  7.33389969  3.99999999],landing,[ 0.5677905  -0.59831228 -0.99408226]
486.5294315814972,1003,False,4,3,[ 4.05422374 -3.96229191  3.97289438],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.5294315814972,1004,False,1,4,[6.16336706 1.48013814 3.2116818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.5294315814972,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.62056016921997,1000,False,1,6,[7.89364912 8.2057426  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.62056016921997,1001,False,0,2,[-5.46285847 -0.17480698  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.62056016921997,1002,False,3,5,[-8.46568432  7.40134659  3.98574263],landing,[ 0.5677905  -0.59831228 -0.99408226]
486.62056016921997,1003,False,4,3,[ 3.8693632  -3.88595986  3.97696022],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.62056016921997,1004,False,1,4,[6.33618956 1.43344697 3.2866818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.62056016921997,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.7189214229584,1000,False,1,6,[7.92939895 8.29913397 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.7189214229584,1001,False,0,2,[-5.53731886 -0.24155764  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.7189214229584,1002,False,3,5,[-8.50823311  7.46047036  3.95738849],landing,[ 0.5677905  -0.59831228 -0.99408226]
486.7189214229584,1003,False,4,3,[ 3.68401957 -3.81080841  3.98041619],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.7189214229584,1004,False,1,4,[6.52247161 1.37196255 3.3616818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.7189214229584,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.8241693973541,1000,False,1,6,[7.96514879 8.39252535 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.8241693973541,1001,False,0,2,[-5.61177924 -0.3083083   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.8241693973541,1002,False,3,5,[-8.53919124  7.51108548  3.91513256],landing,[ 0.5677905  -0.59831228 -0.99408226]
486.8241693973541,1003,False,4,3,[ 3.49848189 -3.73613734  3.98335376],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.8241693973541,1004,False,1,4,[6.70933813 1.30068207 3.4366818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.8241693973541,1005,False,0,1,[2.89258467 8.5838859  1.29690591],waiting,[ 0.50568378 -0.03156594 -0.11489306]
486.91933941841125,1000,False,1,6,[8.00089862 8.48591673 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
486.91933941841125,1001,False,0,2,[-5.68623963 -0.37505896  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
486.91933941841125,1002,False,3,5,[-8.55841982  7.55293305  3.85925504],landing,[ 0.5677905  -0.59831228 -0.99408226]
486.91933941841125,1003,False,4,3,[ 3.31258298 -3.66237018  3.9858507 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
486.91933941841125,1004,False,1,4,[6.89218221 1.21963861 3.5116818 ],entering,[-0.62185191  0.08809385  0.93462812]
486.91933941841125,1005,False,0,1,[2.89258467 8.5838859  1.29690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.019248008728,1000,False,1,6,[8.03664846 8.5793081  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
487.019248008728,1001,False,0,2,[-5.76070002 -0.44180963  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.019248008728,1002,False,3,5,[-8.56581283  7.58581158  3.78998067],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.019248008728,1003,False,4,3,[ 3.12639452 -3.5893369   3.98797309],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.019248008728,1004,False,1,4,[7.07000031 1.12809233 3.58492953],entering,[-0.62185191  0.08809385  0.93462812]
487.019248008728,1005,False,0,1,[2.89258467 8.5838859  1.31690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.1193504333496,1000,False,1,6,[8.07239829 8.67269948 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
487.1193504333496,1001,False,0,2,[-5.8351604  -0.50856029  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.1193504333496,1002,False,3,5,[-8.56126828  7.60952394  3.70753528],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.1193504333496,1003,False,4,3,[ 2.93986835 -3.51717053  3.98977713],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.1193504333496,1004,False,1,4,[7.24154973 1.02527795 3.6471901 ],entering,[-0.62185191  0.08809385  0.93462812]
487.1193504333496,1005,False,0,1,[2.89258467 8.5838859  1.35690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.2184634208679,1000,False,1,6,[8.10814813 8.76609086 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
487.2184634208679,1001,False,0,2,[-5.90962079 -0.57531095  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.2184634208679,1002,False,3,5,[-8.54468484  7.62387055  3.61215359],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.2184634208679,1003,False,4,3,[ 2.75287322 -3.44622815  3.99131056],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.2184634208679,1004,False,1,4,[7.40532223 0.91048    3.70011159],entering,[-0.62185191  0.08809385  0.93462812]
487.2184634208679,1005,False,0,1,[2.89258467 8.5838859  1.41690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.32564663887024,1000,False,1,6,[8.14389796 8.85948223 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
487.32564663887024,1001,False,0,2,[-5.98408118 -0.64206161  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.32564663887024,1002,False,3,5,[-8.52614363  7.63667408  3.51472519],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.32564663887024,1003,False,4,3,[ 2.56526169 -3.3769323   3.99261397],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.32564663887024,1004,False,1,4,[7.56090847 0.78481011 3.74509485],entering,[-0.62185191  0.08809385  0.93462812]
487.32564663887024,1005,False,0,1,[2.89258467 8.5838859  1.49190591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.4290897846222,1000,False,1,6,[8.1796478  8.95287361 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
487.4290897846222,1001,False,0,2,[-6.05854156 -0.70881227  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.4290897846222,1002,False,3,5,[-8.50760243  7.64947762  3.41729679],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.4290897846222,1003,False,4,3,[ 2.37720968 -3.30884089  3.99372188],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.4290897846222,1004,False,1,4,[7.70500144 0.64611182 3.78333062],entering,[-0.62185191  0.08809385  0.93462812]
487.4290897846222,1005,False,0,1,[2.89258467 8.5838859  1.56690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.5234205722809,1000,False,1,6,[8.21539763 9.04626499 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
487.5234205722809,1001,False,0,2,[-6.13300195 -0.77556294  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.5234205722809,1002,False,3,5,[-8.48906123  7.66228116  3.31986838],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.5234205722809,1003,False,4,3,[ 2.18825598 -3.2432932   3.9946636 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.5234205722809,1004,False,1,4,[7.83561234 0.49464964 3.81583103],entering,[-0.62185191  0.08809385  0.93462812]
487.5234205722809,1005,False,0,1,[2.89258467 8.5838859  1.64190591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.6231653690338,1000,False,1,6,[8.25114747 9.13965637 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
487.6231653690338,1001,False,0,2,[-6.20746233 -0.8423136   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.6231653690338,1002,False,3,5,[-8.47052002  7.6750847   3.22243998],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.6231653690338,1003,False,4,3,[ 1.99822521 -3.18093691  3.99546406],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.6231653690338,1004,False,1,4,[7.95103473 0.33131662 3.84345637],entering,[-0.62185191  0.08809385  0.93462812]
487.6231653690338,1005,False,0,1,[2.89258467 8.5838859  1.71690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.72522735595703,1000,False,1,6,[8.28497414 9.21895571 3.98593884],landing,[-0.82138112 -0.19970136 -0.21083176]
487.72522735595703,1001,False,0,2,[-6.28192272 -0.90906426  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.72522735595703,1002,False,3,5,[-8.45197882  7.68788823  3.12501158],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.72522735595703,1003,False,4,3,[ 1.80754428 -3.12059801  3.99614445],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.72522735595703,1004,False,1,4,[8.05016898 0.15761458 3.86693792],cruising,[-0.62185191  0.08809385  0.93462812]
487.72522735595703,1005,False,0,1,[2.89258467 8.5838859  1.79190591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.8244254589081,1000,False,1,6,[8.316781   9.28401563 3.95797952],landing,[-0.82138112 -0.19970136 -0.21083176]
487.8244254589081,1001,False,0,2,[-6.35638311 -0.97581492  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.8244254589081,1002,False,3,5,[-8.43343762  7.70069177  3.02758318],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.8244254589081,1003,False,4,3,[ 1.61537688 -3.06517519  3.99672278],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.8244254589081,1004,False,1,4,[ 8.13170027 -0.02496384  3.88705121],cruising,[-0.62185191  0.08809385  0.93462812]
487.8244254589081,1005,False,0,1,[2.89258467 8.5838859  1.86690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
487.91855478286743,1000,False,1,6,[8.34645335 9.33466332 3.91631868],landing,[-0.82138112 -0.19970136 -0.21083176]
487.91855478286743,1001,False,0,2,[-6.43084349 -1.04256558  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
487.91855478286743,1002,False,3,5,[-8.41489641  7.71349531  2.93015478],landing,[ 0.5677905  -0.59831228 -0.99408226]
487.91855478286743,1003,False,4,3,[ 1.42153282 -3.01593615  3.99721436],cruising,[ 0.63925976  0.24903542 -0.34837281]
487.91855478286743,1004,False,1,4,[ 8.19652991 -0.21416511  3.90399353],cruising,[-0.62185191  0.08809385  0.93462812]
487.91855478286743,1005,False,0,1,[2.89258467 8.5838859  1.94190591],queued,[ 0.50568378 -0.03156594 -0.11489306]
488.01889395713806,1000,False,1,6,[8.37383277 9.3706639  3.86123381],landing,[-0.82138112 -0.19970136 -0.21083176]
488.01889395713806,1001,False,0,2,[-6.50530388 -1.10931625  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
488.01889395713806,1002,False,3,5,[-8.39635521  7.72629885  2.83272638],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.01889395713806,1003,False,4,3,[ 1.22584754 -2.97461704  3.99763221],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.01889395713806,1004,False,1,4,[ 8.2468535  -0.40773043  3.9183945 ],cruising,[-0.62185191  0.08809385  0.93462812]
488.01889395713806,1005,False,0,1,[2.89258467 8.5838859  2.01690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
488.13029861450195,1000,False,1,6,[8.39878576 9.39182288 3.79296412],landing,[-0.82138112 -0.19970136 -0.21083176]
488.13029861450195,1001,False,0,2,[-6.57976427 -1.17606691  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
488.13029861450195,1002,False,3,5,[-8.377814    7.73910238  2.73529798],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.13029861450195,1003,False,4,3,[ 1.02743725 -2.94945046  3.99798738],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.13029861450195,1004,False,1,4,[ 8.28423995 -0.604205    3.93063532],cruising,[-0.62185191  0.08809385  0.93462812]
488.13029861450195,1005,False,0,1,[2.89258467 8.5838859  2.09190591],queued,[ 0.50568378 -0.03156594 -0.11489306]
488.2309582233429,1000,False,1,6,[8.42118724 9.39796096 3.71173827],landing,[-0.82138112 -0.19970136 -0.21083176]
488.2309582233429,1001,False,0,2,[-6.65422465 -1.24281757  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
488.2309582233429,1002,False,3,5,[-8.3592728   7.75190592  2.63786958],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.2309582233429,1003,False,4,3,[ 0.82773414 -2.93855691  3.99828927],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.2309582233429,1004,False,1,4,[ 8.31032887 -0.80249612  3.94104003],cruising,[-0.62185191  0.08809385  0.93462812]
488.2309582233429,1005,False,0,1,[2.89258467 8.5838859  2.16690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
488.321435213089,1000,False,1,6,[8.44090976 9.38889839 3.61779379],landing,[-0.82138112 -0.19970136 -0.21083176]
488.321435213089,1001,False,0,2,[-6.72868504 -1.30956823  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
488.321435213089,1002,False,3,5,[-8.3407316   7.76470946  2.54044118],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.321435213089,1003,False,4,3,[ 0.62779617 -2.94353763  3.99854588],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.321435213089,1004,False,1,4,[ 8.32451988 -1.00199202  3.94988402],cruising,[-0.62185191  0.08809385  0.93462812]
488.321435213089,1005,False,0,1,[2.89258467 8.5838859  2.24190591],queued,[ 0.50568378 -0.03156594 -0.11489306]
488.422660112381,1000,False,1,6,[8.45987771 9.37570444 3.52049972],landing,[-0.82138112 -0.19970136 -0.21083176]
488.422660112381,1001,False,0,2,[-6.80314542 -1.37631889  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
488.422660112381,1002,False,3,5,[-8.32219039  7.777513    2.44301278],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.422660112381,1003,False,4,3,[ 0.4287897  -2.96344811  3.998764  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.422660112381,1004,False,1,4,[ 8.33059438 -1.20189975  3.95740142],cruising,[-0.62185191  0.08809385  0.93462812]
488.422660112381,1005,False,0,1,[2.89258467 8.5838859  2.31690591],queued,[ 0.50568378 -0.03156594 -0.11489306]
488.5187785625458,1000,False,1,6,[8.47884566 9.3625105  3.42320564],landing,[-0.82138112 -0.19970136 -0.21083176]
488.5187785625458,1001,False,0,2,[-6.87760581 -1.44306956  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
488.5187785625458,1002,False,3,5,[-8.30364919  7.79031654  2.34558438],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.5187785625458,1003,False,4,3,[ 0.23173385 -2.99763859  3.9989494 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.5187785625458,1004,False,1,4,[ 8.32960176 -1.40189728  3.96379121],cruising,[-0.62185191  0.08809385  0.93462812]
488.5187785625458,1005,False,0,1,[2.89258467 8.5838859  2.39190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
488.62183022499084,1000,False,1,6,[8.49781361 9.34931656 3.32591157],landing,[-0.82138112 -0.19970136 -0.21083176]
488.62183022499084,1001,False,0,2,[-6.9520662  -1.50982022  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
488.62183022499084,1002,False,3,5,[-8.28510799  7.80312007  2.24815598],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.62183022499084,1003,False,4,3,[ 0.03747242 -3.04520432  3.99910699],cruising,[ 0.63925976  0.24903542 -0.34837281]
488.62183022499084,1004,False,1,4,[ 8.32009049 -1.601671    3.96922252],cruising,[-0.62185191  0.08809385  0.93462812]
488.62183022499084,1005,False,0,1,[2.88897376 8.56421457 2.46690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
488.7259798049927,1000,False,1,6,[8.51678156 9.33612261 3.22861749],landing,[-0.82138112 -0.19970136 -0.21083176]
488.7259798049927,1001,False,0,2,[-7.01823521 -1.5648495   3.98607656],landing,[-0.48080528  0.59740651 -0.20557775]
488.7259798049927,1002,False,3,5,[-8.26656678  7.81592361  2.15072758],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.7259798049927,1003,False,4,3,[-0.15221424 -3.10859967  3.99924094],exiting,[ 0.63925976  0.24903542 -0.34837281]
488.7259798049927,1004,False,1,4,[ 8.3053012  -1.80112344  3.97383915],cruising,[-0.62185191  0.08809385  0.93462812]
488.7259798049927,1005,False,0,1,[2.88177648 8.52486742 2.54190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
488.83168482780457,1000,False,1,6,[8.53574951 9.32292867 3.13132342],landing,[-0.82138112 -0.19970136 -0.21083176]
488.83168482780457,1001,False,0,2,[-7.0759608  -1.60807181  3.95839433],landing,[-0.48080528  0.59740651 -0.20557775]
488.83168482780457,1002,False,3,5,[-8.24802558  7.82872715  2.05329918],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.83168482780457,1003,False,4,3,[-0.32227087 -3.17582407  3.99937444],exiting,[ 0.63925976  0.24903542 -0.34837281]
488.83168482780457,1004,False,1,4,[ 8.28564616 -2.00015529  3.97776327],cruising,[-0.62185191  0.08809385  0.93462812]
488.83168482780457,1005,False,0,1,[2.87123909 8.46580114 2.61690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
488.91930651664734,1000,False,1,6,[8.55471746 9.30973473 3.03402935],landing,[-0.82138112 -0.19970136 -0.21083176]
488.91930651664734,1001,False,0,2,[-7.12506427 -1.63938787  3.91715111],landing,[-0.48080528  0.59740651 -0.20557775]
488.91930651664734,1002,False,3,5,[-8.22948438  7.84153069  1.95587078],landing,[ 0.5677905  -0.59831228 -0.99408226]
488.91930651664734,1003,False,4,3,[-0.47268631 -3.24681993  3.99950552],exiting,[ 0.63925976  0.24903542 -0.34837281]
488.91930651664734,1004,False,1,4,[ 8.25877867 -2.19834242  3.98109878],cruising,[-0.62185191  0.08809385  0.93462812]
488.91930651664734,1005,False,0,1,[2.85753788 8.3869867  2.69190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.0267698764801,1000,False,1,6,[8.57368541 9.29654078 2.93673527],landing,[-0.82138112 -0.19970136 -0.21083176]
489.0267698764801,1001,False,0,2,[-7.16530334 -1.65866544  3.86262269],landing,[-0.48080528  0.59740651 -0.20557775]
489.0267698764801,1002,False,3,5,[-8.21094317  7.85433422  1.85844238],landing,[ 0.5677905  -0.59831228 -0.99408226]
