time,vehicle_id,real,origin,destination,position,flight_phase,velocity
489.0267698764801,1003,False,4,3,[-0.60344696 -3.32151562  3.99963188],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.0267698764801,1004,False,1,4,[ 8.22780092 -2.39592881  3.98393397],cruising,[-0.62185191  0.08809385  0.93462812]
489.0267698764801,1005,False,0,1,[2.84091118 8.28838737 2.76690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.12958574295044,1000,False,1,6,[8.59265335 9.28334684 2.8394412 ],landing,[-0.82138112 -0.19970136 -0.21083176]
489.12958574295044,1001,False,0,2,[-7.19646595 -1.66579105  3.79505785],landing,[-0.48080528  0.59740651 -0.20557775]
489.12958574295044,1002,False,3,5,[-8.19240197  7.86713776  1.76101398],landing,[ 0.5677905  -0.59831228 -0.99408226]
489.12958574295044,1003,False,4,3,[-0.71453602 -3.39982089  3.99975077],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.12958574295044,1004,False,1,4,[ 8.19271051 -2.5928264   3.98634387],cruising,[-0.62185191  0.08809385  0.93462812]
489.12958574295044,1005,False,0,1,[2.82228607 8.16988814 2.84190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.2186403274536,1000,False,1,6,[8.6116213  9.2701529  2.74214713],landing,[-0.82138112 -0.19970136 -0.21083176]
489.2186403274536,1001,False,0,2,[-7.2183609  -1.66066429  3.71468716],landing,[-0.48080528  0.59740651 -0.20557775]
489.2186403274536,1002,False,3,5,[-8.17386077  7.8799413   1.66358558],landing,[ 0.5677905  -0.59831228 -0.99408226]
489.2186403274536,1003,False,4,3,[-0.80593186 -3.48161564  3.99985869],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.2186403274536,1004,False,1,4,[ 8.15014757 -2.78824492  3.98839229],cruising,[-0.62185191  0.08809385  0.93462812]
489.2186403274536,1005,False,0,1,[2.80284144 8.0314057  2.91690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.3187515735626,1000,False,1,6,[8.63058925 9.25695895 2.64485305],landing,[-0.82138112 -0.19970136 -0.21083176]
489.3187515735626,1001,False,0,2,[-7.23079475 -1.64318551  3.62175003],landing,[-0.48080528  0.59740651 -0.20557775]
489.3187515735626,1002,False,3,5,[-8.15531956  7.89274484  1.56615718],landing,[ 0.5677905  -0.59831228 -0.99408226]
489.3187515735626,1003,False,4,3,[-0.87760455 -3.56672661  3.99995072],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.3187515735626,1004,False,1,4,[ 8.10355537 -2.98274213  3.99013345],cruising,[-0.62185191  0.08809385  0.93462812]
489.3187515735626,1005,False,0,1,[2.78435703 7.87294633 2.99190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.42793822288513,1000,False,1,6,[8.6495572  9.24376501 2.54755898],landing,[-0.82138112 -0.19970136 -0.21083176]
489.42793822288513,1001,False,0,2,[-7.23990435 -1.62142086  3.52457331],landing,[-0.48080528  0.59740651 -0.20557775]
489.42793822288513,1002,False,3,5,[-8.13677836  7.90554837  1.46872878],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
489.42793822288513,1003,False,4,3,[-0.92953356 -3.65502924  4.00002354],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.42793822288513,1004,False,1,4,[ 8.04869401 -3.17507058  3.99161343],cruising,[-0.62185191  0.08809385  0.93462812]
489.42793822288513,1005,False,0,1,[2.76842926 7.69465104 3.06690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.52648091316223,1000,False,1,6,[8.66852515 9.23057107 2.45026491],landing,[-0.82138112 -0.19970136 -0.21083176]
489.52648091316223,1001,False,0,2,[-7.24901395 -1.5996562   3.42739659],landing,[-0.48080528  0.59740651 -0.20557775]
489.52648091316223,1002,False,3,5,[-8.1219454   7.9157912   1.39078606],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
489.52648091316223,1003,False,4,3,[-0.96169819 -3.74639278  4.00007388],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.52648091316223,1004,False,1,4,[ 7.98512935 -3.36470057  3.99287142],exiting,[-0.62185191  0.08809385  0.93462812]
489.52648091316223,1005,False,0,1,[2.76264106 7.49911658 3.14190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.622435092926,1000,False,1,6,[8.6874931  9.21737712 2.35297083],landing,[-0.82138112 -0.19970136 -0.21083176]
489.622435092926,1001,False,0,2,[-7.25812354 -1.57789154  3.33021987],landing,[-0.48080528  0.59740651 -0.20557775]
489.622435092926,1002,False,3,5,[-8.11082067  7.92347333  1.33232902],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
489.622435092926,1003,False,4,3,[-0.97407792 -3.8406815   4.00009865],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.622435092926,1004,False,1,4,[ 7.93491092 -3.53943499  3.99412809],exiting,[-0.62185191  0.08809385  0.93462812]
489.622435092926,1005,False,0,1,[2.76765568 7.29917945 3.21690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.71904969215393,1000,False,1,6,[8.70646105 9.20418318 2.25567676],landing,[-0.82138112 -0.19970136 -0.21083176]
489.71904969215393,1001,False,0,2,[-7.26723314 -1.55612688  3.23304315],landing,[-0.48080528  0.59740651 -0.20557775]
489.71904969215393,1002,False,3,5,[-8.10340419  7.92859474  1.29335766],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
489.71904969215393,1003,False,4,3,[-0.96665263 -3.93775596  4.00009551],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.71904969215393,1004,False,1,4,[ 7.8981889  -3.69940981  3.99534992],exiting,[-0.62185191  0.08809385  0.93462812]
489.71904969215393,1005,False,0,1,[2.78626158 7.10004678 3.29190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.8196635246277,1000,False,1,6,[8.725429   9.19098924 2.15838268],landing,[-0.82138112 -0.19970136 -0.21083176]
489.8196635246277,1001,False,0,2,[-7.27634273 -1.53436222  3.13586643],landing,[-0.48080528  0.59740651 -0.20557775]
489.8196635246277,1002,False,3,5,[-8.09969595  7.93115545  1.27387198],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
489.8196635246277,1003,False,4,3,[-0.94902839 -4.03619064  4.00007881],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.8196635246277,1004,False,1,4,[ 7.87515047 -3.84479858  3.99648934],exiting,[-0.62185191  0.08809385  0.93462812]
489.8196635246277,1005,False,0,1,[2.8217327  6.90321742 3.36690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
489.9193820953369,1000,False,1,6,[8.74439695 9.1777953  2.06108861],landing,[-0.82138112 -0.19970136 -0.21083176]
489.9193820953369,1001,False,0,2,[-7.28545233 -1.51259756  3.03868971],landing,[-0.48080528  0.59740651 -0.20557775]
489.9193820953369,1002,False,3,5,[-8.09969595  7.93115545  1.27387198],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
489.9193820953369,1003,False,4,3,[-0.93140415 -4.13462532  4.00006499],exiting,[ 0.63925976  0.24903542 -0.34837281]
489.9193820953369,1004,False,1,4,[ 7.8660308  -3.97582613  3.99747619],exiting,[-0.62185191  0.08809385  0.93462812]
489.9193820953369,1005,False,0,1,[2.86914165 6.70891767 3.44190591],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.02810621261597,1000,False,1,6,[8.7633649  9.16460135 1.96379454],landing,[-0.82138112 -0.19970136 -0.21083176]
490.02810621261597,1001,False,0,2,[-7.29456193 -1.4908329   2.94151299],landing,[-0.48080528  0.59740651 -0.20557775]
490.02810621261597,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.02810621261597,1003,False,4,3,[-0.91377991 -4.23306     4.00005355],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.02810621261597,1004,False,1,4,[ 7.8710143  -4.09267443  3.99824165],exiting,[-0.62185191  0.08809385  0.93462812]
490.02810621261597,1005,False,0,1,[2.93272693 6.51929459 3.51690591],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.1317641735077,1000,False,1,6,[8.78233285 9.15140741 1.86650046],landing,[-0.82138112 -0.19970136 -0.21083176]
490.1317641735077,1001,False,0,2,[-7.30367152 -1.46906825  2.84433627],landing,[-0.48080528  0.59740651 -0.20557775]
490.1317641735077,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.1317641735077,1003,False,4,3,[-0.89615568 -4.33149468  4.00004408],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.1317641735077,1004,False,1,4,[ 7.89028463 -4.1955302   3.99869657],exiting,[-0.62185191  0.08809385  0.93462812]
490.1317641735077,1005,False,0,1,[3.00901793 6.33441711 3.58937003],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.22224593162537,1000,False,1,6,[8.8013008  9.13821347 1.76920639],landing,[-0.82138112 -0.19970136 -0.21083176]
490.22224593162537,1001,False,0,2,[-7.31278112 -1.44730359  2.74715955],landing,[-0.48080528  0.59740651 -0.20557775]
490.22224593162537,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.22224593162537,1003,False,4,3,[-0.87853144 -4.42992936  4.00003626],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.22224593162537,1004,False,1,4,[ 7.91610434 -4.29213942  3.99893339],exiting,[-0.62185191  0.08809385  0.93462812]
490.22224593162537,1005,False,0,1,[3.10074954 6.15672435 3.65134762],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.32178568840027,1000,False,1,6,[8.82026874 9.12501952 1.67191232],landing,[-0.82138112 -0.19970136 -0.21083176]
490.32178568840027,1001,False,0,2,[-7.32189071 -1.42553893  2.64998283],landing,[-0.48080528  0.59740651 -0.20557775]
490.32178568840027,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.32178568840027,1003,False,4,3,[-0.8609072  -4.52836404  4.00002979],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.32178568840027,1004,False,1,4,[ 7.94192405 -4.38874864  3.99912828],exiting,[-0.62185191  0.08809385  0.93462812]
490.32178568840027,1005,False,0,1,[3.20666506 5.98707205 3.70364548],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.42432045936584,1000,False,1,6,[8.83923669 9.11182558 1.57461824],landing,[-0.82138112 -0.19970136 -0.21083176]
490.42432045936584,1001,False,0,2,[-7.33100031 -1.40377427  2.55280611],landing,[-0.48080528  0.59740651 -0.20557775]
490.42432045936584,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.42432045936584,1003,False,4,3,[-0.84328296 -4.62679872  4.00002446],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.42432045936584,1004,False,1,4,[ 7.96774376 -4.48535786  3.99928853],exiting,[-0.62185191  0.08809385  0.93462812]
490.42432045936584,1005,False,0,1,[3.32779014 5.82795814 3.74835308],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.5257058143616,1000,False,1,6,[8.85820464 9.09863164 1.47732417],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
490.5257058143616,1001,False,0,2,[-7.34010991 -1.38200961  2.45562939],landing,[-0.48080528  0.59740651 -0.20557775]
490.5257058143616,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.5257058143616,1003,False,4,3,[-0.82565872 -4.7252334   4.00002005],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.5257058143616,1004,False,1,4,[ 7.99356347 -4.58196708  3.99942016],exiting,[-0.62185191  0.08809385  0.93462812]
490.5257058143616,1005,False,0,1,[3.46310099 5.68067958 3.78610012],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.6222276687622,1000,False,1,6,[8.873379   9.08807648 1.39948891],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
490.6222276687622,1001,False,0,2,[-7.3492195  -1.36024495  2.35845267],landing,[-0.48080528  0.59740651 -0.20557775]
490.6222276687622,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.6222276687622,1003,False,4,3,[-0.80803448 -4.82366808  4.00001643],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.6222276687622,1004,False,1,4,[ 8.01938319 -4.67857631  3.99952817],exiting,[-0.62185191  0.08809385  0.93462812]
490.6222276687622,1005,False,0,1,[3.61191561 5.54712107 3.81842415],entering,[ 0.50568378 -0.03156594 -0.11489306]
490.72146677970886,1000,False,1,6,[8.88475977 9.08016012 1.34111247],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
490.72146677970886,1001,False,0,2,[-7.3583291  -1.3384803   2.26127595],landing,[-0.48080528  0.59740651 -0.20557775]
490.72146677970886,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],waiting,[ 0.5677905  -0.59831228 -0.99408226]
490.72146677970886,1003,False,4,3,[-0.79041024 -4.92210276  4.00001344],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.72146677970886,1004,False,1,4,[ 8.0452029  -4.77518553  3.99961671],exiting,[-0.62185191  0.08809385  0.93462812]
490.72146677970886,1005,False,0,1,[3.77296984 5.42854592 3.84567958],cruising,[ 0.50568378 -0.03156594 -0.11489306]
490.8356223106384,1000,False,1,6,[8.89234695 9.07488254 1.30219484],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
490.8356223106384,1001,False,0,2,[-7.36743869 -1.31671564  2.16409923],landing,[-0.48080528  0.59740651 -0.20557775]
490.8356223106384,1002,False,5,0,[-8.09969595  7.93115545  1.27387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
490.8356223106384,1003,False,4,3,[-0.772786   -5.02053744  4.00001098],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.8356223106384,1004,False,1,4,[ 8.07102261 -4.87179475  3.9996892 ],exiting,[-0.62185191  0.08809385  0.93462812]
490.8356223106384,1005,False,0,1,[3.94451725 5.3257282  3.86882765],cruising,[ 0.50568378 -0.03156594 -0.11489306]
490.92773628234863,1000,False,1,6,[8.89614054 9.07224375 1.28273602],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
490.92773628234863,1001,False,0,2,[-7.37654829 -1.29495098  2.06692251],landing,[-0.48080528  0.59740651 -0.20557775]
490.92773628234863,1002,False,5,0,[-8.09969595  7.93115545  1.29387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
490.92773628234863,1003,False,4,3,[-0.75516176 -5.11897212  4.00000896],exiting,[ 0.63925976  0.24903542 -0.34837281]
490.92773628234863,1004,False,1,4,[ 8.09684233 -4.96840398  3.99974847],exiting,[-0.62185191  0.08809385  0.93462812]
490.92773628234863,1005,False,0,1,[4.12388548 5.23725765 3.8885035 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.02215790748596,1000,False,1,6,[8.89614054 9.07224375 1.28273602],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
491.02215790748596,1001,False,0,2,[-7.38565789 -1.27318632  1.96974579],landing,[-0.48080528  0.59740651 -0.20557775]
491.02215790748596,1002,False,5,0,[-8.09969595  7.93115545  1.33387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.02215790748596,1003,False,4,3,[-0.73753752 -5.2174068   4.0000073 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.02215790748596,1004,False,1,4,[ 8.12266204 -5.0650132   3.99979688],exiting,[-0.62185191  0.08809385  0.93462812]
491.02215790748596,1005,False,0,1,[4.30936135 5.16243317 3.90522797],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.12310552597046,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.12310552597046,1001,False,0,2,[-7.39476748 -1.25142166  1.87256907],landing,[-0.48080528  0.59740651 -0.20557775]
491.12310552597046,1002,False,5,0,[-8.09969595  7.93115545  1.39387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.12310552597046,1003,False,4,3,[-0.71991328 -5.31584148  4.00000594],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.12310552597046,1004,False,1,4,[ 8.14848175 -5.16162243  3.99983635],exiting,[-0.62185191  0.08809385  0.93462812]
491.12310552597046,1005,False,0,1,[4.49907602 5.0991217  3.91944378],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.2224762439728,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.2224762439728,1001,False,0,2,[-7.40387708 -1.229657    1.77539235],landing,[-0.48080528  0.59740651 -0.20557775]
491.2224762439728,1002,False,5,0,[-8.09969595  7.93115545  1.46887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.2224762439728,1003,False,4,3,[-0.70228905 -5.41427616  4.00000482],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.2224762439728,1004,False,1,4,[ 8.17430147 -5.25823165  3.99986849],exiting,[-0.62185191  0.08809385  0.93462812]
491.2224762439728,1005,False,0,1,[4.69161925 5.04501897 3.93152721],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.3220908641815,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.3220908641815,1001,False,0,2,[-7.41298668 -1.20789235  1.67821563],landing,[-0.48080528  0.59740651 -0.20557775]
491.3220908641815,1002,False,5,0,[-8.09969595  7.93115545  1.54387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.3220908641815,1003,False,4,3,[-0.68466481 -5.51271084  4.00000391],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.3220908641815,1004,False,1,4,[ 8.20012118 -5.35484088  3.99989461],exiting,[-0.62185191  0.08809385  0.93462812]
491.3220908641815,1005,False,0,1,[4.88611524 4.99842165 3.94179813],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.4215543270111,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.4215543270111,1001,False,0,2,[-7.42209627 -1.18612769  1.58103891],landing,[-0.48080528  0.59740651 -0.20557775]
491.4215543270111,1002,False,5,0,[-8.09969595  7.93115545  1.61887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.4215543270111,1003,False,4,3,[-0.66704057 -5.61114552  4.00000316],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.4215543270111,1004,False,1,4,[ 8.22594089 -5.4514501   3.99991581],exiting,[-0.62185191  0.08809385  0.93462812]
491.4215543270111,1005,False,0,1,[5.08175348 4.95688035 3.95052841],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.5250024795532,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.5250024795532,1001,False,0,2,[-7.43120587 -1.16436303  1.48386219],fake_landed,[-0.48080528  0.59740651 -0.20557775]
491.5250024795532,1002,False,5,0,[-8.09969595  7.93115545  1.69387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.5250024795532,1003,False,4,3,[-0.64941633 -5.7095802   4.00000255],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.5250024795532,1004,False,1,4,[ 8.25176061 -5.54805933  3.99993297],exiting,[-0.62185191  0.08809385  0.93462812]
491.5250024795532,1005,False,0,1,[5.2780306  4.91847082 3.95794915],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.62307929992676,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.62307929992676,1001,False,0,2,[-7.43849354 -1.1469513   1.40612082],fake_landed,[-0.48080528  0.59740651 -0.20557775]
491.62307929992676,1002,False,5,0,[-8.09969595  7.93115545  1.76887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.62307929992676,1003,False,4,3,[-0.63179209 -5.80801488  4.00000206],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.62307929992676,1004,False,1,4,[ 8.27758032 -5.64466855  3.99994684],exiting,[-0.62185191  0.08809385  0.93462812]
491.62307929992676,1005,False,0,1,[5.47457925 4.88147588 3.96425678],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.72625756263733,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.72625756263733,1001,False,0,2,[-7.4439593  -1.13389251  1.34781479],fake_landed,[-0.48080528  0.59740651 -0.20557775]
491.72625756263733,1002,False,5,0,[-8.09969595  7.93115545  1.84387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.72625756263733,1003,False,4,3,[-0.61416785 -5.90644956  4.00000165],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.72625756263733,1004,False,1,4,[ 8.30340004 -5.74127778  3.99995803],exiting,[-0.62185191  0.08809385  0.93462812]
491.72625756263733,1005,False,0,1,[5.67143133 4.84613098 3.96961826],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.82496452331543,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.82496452331543,1001,False,0,2,[-7.44760314 -1.12518664  1.3089441 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
491.82496452331543,1002,False,5,0,[-8.09969595  7.93115545  1.91887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.82496452331543,1003,False,4,3,[-0.59654361 -6.00488424  4.00000132],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.82496452331543,1004,False,1,4,[ 8.32921975 -5.837887    3.99996702],exiting,[-0.62185191  0.08809385  0.93462812]
491.82496452331543,1005,False,0,1,[5.86799473 4.80921447 3.97417552],cruising,[ 0.50568378 -0.03156594 -0.11489306]
491.92232394218445,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
491.92232394218445,1001,False,0,2,[-7.44942506 -1.12083371  1.28950875],fake_landed,[-0.48080528  0.59740651 -0.20557775]
491.92232394218445,1002,False,5,0,[-8.09969595  7.93115545  1.99387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
491.92232394218445,1003,False,4,3,[-0.57891937 -6.10331892  4.00000106],exiting,[ 0.63925976  0.24903542 -0.34837281]
491.92232394218445,1004,False,1,4,[ 8.35503946 -5.93449623  3.99997423],exiting,[-0.62185191  0.08809385  0.93462812]
491.92232394218445,1005,False,0,1,[6.06399252 4.7694041  3.97804919],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.0222680568695,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
492.0222680568695,1001,False,0,2,[-7.44942506 -1.12083371  1.28950875],fake_landed,[-0.48080528  0.59740651 -0.20557775]
492.0222680568695,1002,False,5,0,[-8.09969595  7.93115545  2.06887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
492.0222680568695,1003,False,4,3,[-0.56129513 -6.2017536   4.00000084],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.0222680568695,1004,False,1,4,[ 8.38085918 -6.03110545  3.99998   ],exiting,[-0.62185191  0.08809385  0.93462812]
492.0222680568695,1005,False,0,1,[6.25909451 4.72541302 3.98134181],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.13354110717773,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
492.13354110717773,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.13354110717773,1002,False,5,0,[-8.09969595  7.93115545  2.14387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
492.13354110717773,1003,False,4,3,[-0.54367089 -6.30018828  4.00000067],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.13354110717773,1004,False,1,4,[ 8.40667889 -6.12771468  3.99998459],exiting,[-0.62185191  0.08809385  0.93462812]
492.13354110717773,1005,False,0,1,[6.45288161 4.67595031 3.98414054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.22834491729736,1000,False,6,5,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
492.22834491729736,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.22834491729736,1002,False,5,0,[-8.09969595  7.93115545  2.21887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
492.22834491729736,1003,False,4,3,[-0.52604666 -6.39862296  4.00000052],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.22834491729736,1004,False,1,4,[ 8.4324986  -6.2243239   3.99998823],exiting,[-0.62185191  0.08809385  0.93462812]
492.22834491729736,1005,False,0,1,[6.64480523 4.61968909 3.98651946],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.3320641517639,1000,False,6,5,[8.89614054 9.07224375 1.28273602],queued,[-0.82138112 -0.19970136 -0.21083176]
492.3320641517639,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.3320641517639,1002,False,5,0,[-8.09969595  7.93115545  2.29387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
492.3320641517639,1003,False,4,3,[-0.50842242 -6.49705764  4.00000041],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.3320641517639,1004,False,1,4,[ 8.45831832 -6.32093313  3.99999111],exiting,[-0.62185191  0.08809385  0.93462812]
492.3320641517639,1005,False,0,1,[6.83413847 4.55524592 3.98854154],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.4260296821594,1000,False,6,5,[8.89614054 9.07224375 1.30273602],queued,[-0.82138112 -0.19970136 -0.21083176]
492.4260296821594,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.4260296821594,1002,False,5,0,[-8.09969595  7.93115545  2.36887198],queued,[ 0.5677905  -0.59831228 -0.99408226]
492.4260296821594,1003,False,4,3,[-0.49079818 -6.59549232  4.00000032],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.4260296821594,1004,False,1,4,[ 8.48413803 -6.41754235  3.99999338],exiting,[-0.62185191  0.08809385  0.93462812]
492.4260296821594,1005,False,0,1,[7.01991744 4.48117721 3.99026031],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.52211022377014,1000,False,6,5,[8.89614054 9.07224375 1.34273602],queued,[-0.82138112 -0.19970136 -0.21083176]
