time,vehicle_id,real,origin,destination,position,flight_phase,velocity
492.52211022377014,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.52211022377014,1002,False,5,0,[-8.09969595  7.93115545  2.44387198],queued,[ 0.5677905  -0.59831228 -0.99408226]
492.52211022377014,1003,False,4,3,[-0.47317394 -6.693927    4.00000025],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.52211022377014,1004,False,1,4,[ 8.50995774 -6.51415158  3.99999514],exiting,[-0.62185191  0.08809385  0.93462812]
492.52211022377014,1005,False,0,1,[7.20087396 4.39600246 3.99172126],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.6262958049774,1000,False,6,5,[8.89614054 9.07224375 1.40273602],queued,[-0.82138112 -0.19970136 -0.21083176]
492.6262958049774,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.6262958049774,1002,False,5,0,[-8.09969595  7.93115545  2.51887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
492.6262958049774,1003,False,4,3,[-0.4555497  -6.79236168  4.00000019],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.6262958049774,1004,False,1,4,[ 8.53577746 -6.6107608   3.99999651],exiting,[-0.62185191  0.08809385  0.93462812]
492.6262958049774,1005,False,0,1,[7.37536693 4.29826709 3.99296307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.73151206970215,1000,False,6,5,[8.89614054 9.07224375 1.47773602],queued,[-0.82138112 -0.19970136 -0.21083176]
492.73151206970215,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],waiting,[-0.48080528  0.59740651 -0.20557775]
492.73151206970215,1002,False,5,0,[-8.08185059  7.92212533  2.59387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
492.73151206970215,1003,False,4,3,[-0.43792546 -6.89079636  4.00000015],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.73151206970215,1004,False,1,4,[ 8.56159717 -6.70737003  3.99999757],exiting,[-0.62185191  0.08809385  0.93462812]
492.73151206970215,1005,False,0,1,[7.53902614 4.18372081 3.99405431],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.83177638053894,1000,False,6,5,[8.89614054 9.07224375 1.55273602],entering,[-0.82138112 -0.19970136 -0.21083176]
492.83177638053894,1001,False,2,6,[-7.44942506 -1.12083371  1.28950875],queued,[-0.48080528  0.59740651 -0.20557775]
492.83177638053894,1002,False,5,0,[-8.04614622  7.9040921   2.66887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
492.83177638053894,1003,False,4,3,[-0.42030122 -6.98923104  4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.83177638053894,1004,False,1,4,[ 8.58741689 -6.80397925  3.99999837],exiting,[-0.62185191  0.08809385  0.93462812]
492.83177638053894,1005,False,0,1,[7.69043082 4.05336953 3.99497618],cruising,[ 0.50568378 -0.03156594 -0.11489306]
492.9220886230469,1000,False,6,5,[8.89191306 9.05269565 1.62773602],entering,[-0.82138112 -0.19970136 -0.21083176]
492.9220886230469,1001,False,2,6,[-7.44942506 -1.12083371  1.30950875],queued,[-0.48080528  0.59740651 -0.20557775]
492.9220886230469,1002,False,5,0,[-7.99255275  7.87711572  2.74387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
492.9220886230469,1003,False,4,3,[-0.40267698 -7.08766572  4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
492.9220886230469,1004,False,1,4,[ 8.6132366  -6.90058848  3.99999897],exiting,[-0.62185191  0.08809385  0.93462812]
492.9220886230469,1005,False,0,1,[7.8280224  3.90855524 3.99575861],cruising,[ 0.50568378 -0.03156594 -0.11489306]
493.0216977596283,1000,False,6,5,[8.88345808 9.01359944 1.70273602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.0216977596283,1001,False,2,6,[-7.44942506 -1.12083371  1.34950875],queued,[-0.48080528  0.59740651 -0.20557775]
493.0216977596283,1002,False,5,0,[-7.92101317  7.84131115  2.81887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.0216977596283,1003,False,4,3,[-0.38505274 -7.1861004   4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
493.0216977596283,1004,False,1,4,[ 8.63905631 -6.9971977   3.99999941],exiting,[-0.62185191  0.08809385  0.93462812]
493.0216977596283,1005,False,0,1,[7.94997227 3.75127776 3.99646272],cruising,[ 0.50568378 -0.03156594 -0.11489306]
493.12186336517334,1000,False,6,5,[8.87077563 8.95495513 1.77773602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.12186336517334,1001,False,2,6,[-7.44942506 -1.12083371  1.40950875],queued,[-0.48080528  0.59740651 -0.20557775]
493.12186336517334,1002,False,5,0,[-7.8314754   7.79678503  2.89387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.12186336517334,1003,False,4,3,[-0.3674285  -7.28453508  4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
493.12186336517334,1004,False,1,4,[ 8.66487603 -7.09380693  3.99999973],landing,[-0.62185191  0.08809385  0.93462812]
493.12186336517334,1005,False,0,1,[8.0551782  3.58306259 3.9970834 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
493.22136783599854,1000,False,6,5,[8.85386568 8.87676271 1.85273602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.22136783599854,1001,False,2,6,[-7.44942506 -1.12083371  1.48450875],queued,[-0.48080528  0.59740651 -0.20557775]
493.22136783599854,1002,False,5,0,[-7.72391351  7.74359109  2.96887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.22136783599854,1003,False,4,3,[-0.34980427 -7.38296976  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
493.22136783599854,1004,False,1,4,[ 8.68400615 -7.17805725  3.98576956],landing,[-0.62185191  0.08809385  0.93462812]
493.22136783599854,1005,False,0,1,[8.1427491  3.40541351 3.99761679],cruising,[ 0.50568378 -0.03156594 -0.11489306]
493.3216218948364,1000,False,6,5,[8.83273048 8.77902171 1.92773602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.3216218948364,1001,False,2,6,[-7.44942506 -1.12083371  1.55950875],queued,[-0.48080528  0.59740651 -0.20557775]
493.3216218948364,1002,False,5,0,[-7.59831577  7.68175378  3.04387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.3216218948364,1003,False,4,3,[-0.33218003 -7.48140443  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
493.3216218948364,1004,False,1,4,[ 8.69643741 -7.24977069  3.95746984],landing,[-0.62185191  0.08809385  0.93462812]
493.3216218948364,1005,False,0,1,[8.21200443 3.21973133 3.9980576 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
493.4223973751068,1000,False,6,5,[8.80752721 8.66169881 2.00273602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.4223973751068,1001,False,2,6,[-7.44942506 -1.12083371  1.63450875],queued,[-0.48080528  0.59740651 -0.20557775]
493.4223973751068,1002,False,5,0,[-7.45423522  7.6122754   3.11887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.4223973751068,1003,False,4,3,[-0.31455579 -7.57983911  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
493.4223973751068,1004,False,1,4,[ 8.70216001 -7.30873668  3.91529583],landing,[-0.62185191  0.08809385  0.93462812]
493.4223973751068,1005,False,0,1,[8.26309803 3.04242473 3.9984607 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
493.5220904350281,1000,False,6,5,[8.77850123 8.52474464 2.07773602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.5220904350281,1001,False,2,6,[-7.44942506 -1.12083371  1.70950875],queued,[-0.48080528  0.59740651 -0.20557775]
493.5220904350281,1002,False,5,0,[-7.29142905  7.53577197  3.19387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.5220904350281,1003,False,4,3,[-0.29693155 -7.67827379  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
493.5220904350281,1004,False,1,4,[ 8.70116246 -7.35466311  3.85952734],landing,[-0.62185191  0.08809385  0.93462812]
493.5220904350281,1005,False,0,1,[8.2985689  2.87760532 3.99884326],exiting,[ 0.50568378 -0.03156594 -0.11489306]
493.62276554107666,1000,False,6,5,[8.74605606 8.3680849  2.15273602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.62276554107666,1001,False,2,6,[-7.44942506 -1.12083371  1.78450875],queued,[-0.48080528  0.59740651 -0.20557775]
493.62276554107666,1002,False,5,0,[-7.10914489  7.45472898  3.26887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.62276554107666,1003,False,4,3,[-0.27930731 -7.77670847  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
493.62276554107666,1004,False,1,4,[ 8.6934376  -7.38732114  3.79039126],landing,[-0.62185191  0.08809385  0.93462812]
493.62276554107666,1005,False,0,1,[8.31957507 2.72659794 3.99920712],exiting,[ 0.50568378 -0.03156594 -0.11489306]
493.72546887397766,1000,False,6,5,[8.71054459 8.19166162 2.22773602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.72546887397766,1001,False,2,6,[-7.44942506 -1.12083371  1.85950875],queued,[-0.48080528  0.59740651 -0.20557775]
493.72546887397766,1002,False,5,0,[-6.92532446  7.37592511  3.34387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.72546887397766,1003,False,4,3,[-0.26730909 -7.86198461  3.98602858],landing,[ 0.63925976  0.24903542 -0.34837281]
493.72546887397766,1004,False,1,4,[ 8.67898008 -7.40648932  3.70811382],landing,[-0.62185191  0.08809385  0.93462812]
493.72546887397766,1005,False,0,1,[8.3267699  2.59005591 3.99954916],exiting,[ 0.50568378 -0.03156594 -0.11489306]
493.8309395313263,1000,False,6,5,[8.67200461 7.99546896 2.30273602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.8309395313263,1001,False,2,6,[-7.44942506 -1.12083371  1.93450875],queued,[-0.48080528  0.59740651 -0.20557775]
493.8309395313263,1002,False,5,0,[-6.73937393  7.30228816  3.41887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.8309395313263,1003,False,4,3,[-0.26092984 -7.9339272   3.95824977],landing,[ 0.63925976  0.24903542 -0.34837281]
493.8309395313263,1004,False,1,4,[ 8.65778618 -7.41194431  3.61293019],landing,[-0.62185191  0.08809385  0.93462812]
493.8309395313263,1005,False,0,1,[8.32062783 2.46841778 3.9998637 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
493.92236399650574,1000,False,6,5,[8.63345599 7.79921911 2.37773602],entering,[-0.82138112 -0.19970136 -0.21083176]
493.92236399650574,1001,False,2,6,[-7.44942506 -1.12083371  2.00950875],queued,[-0.48080528  0.59740651 -0.20557775]
493.92236399650574,1002,False,5,0,[-6.55189287  7.2326401   3.49387198],entering,[ 0.5677905  -0.59831228 -0.99408226]
493.92236399650574,1003,False,4,3,[-0.26016012 -7.99233097  3.91686092],landing,[ 0.63925976  0.24903542 -0.34837281]
493.92236399650574,1004,False,1,4,[ 8.6354037  -7.41494058  3.51551332],landing,[-0.62185191  0.08809385  0.93462812]
493.92236399650574,1005,False,0,1,[8.30158258 2.36206057 4.0001428 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.0222256183624,1000,False,6,5,[8.59546377 7.60286079 2.45273602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.0222256183624,1001,False,2,6,[-7.44942506 -1.12083371  2.08450875],queued,[-0.48080528  0.59740651 -0.20557775]
494.0222256183624,1002,False,5,0,[-6.36271035  7.16775579  3.56887198],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.0222256183624,1003,False,4,3,[-0.26498507 -8.03691765  3.86213835],landing,[ 0.63925976  0.24903542 -0.34837281]
494.0222256183624,1004,False,1,4,[ 8.61302123 -7.41793685  3.41809645],landing,[-0.62185191  0.08809385  0.93462812]
494.0222256183624,1005,False,0,1,[8.27013349 2.2713923  4.00037506],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.12264585494995,1000,False,6,5,[8.56006064 7.40601918 2.52773602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.12264585494995,1001,False,2,6,[-7.44942506 -1.12083371  2.15950875],entering,[-0.48080528  0.59740651 -0.20557775]
494.12264585494995,1002,False,5,0,[-6.17147977  7.10918219  3.63354118],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.12264585494995,1003,False,4,3,[-0.27538997 -8.06744877  3.79432742],landing,[ 0.63925976  0.24903542 -0.34837281]
494.12264585494995,1004,False,1,4,[ 8.59063875 -7.42093312  3.32067957],landing,[-0.62185191  0.08809385  0.93462812]
494.12264585494995,1005,False,0,1,[8.22654256 2.19661657 4.00055389],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.222775220871,1000,False,6,5,[8.52588406 7.20896091 2.60273602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.222775220871,1001,False,2,6,[-7.4363455  -1.10570344  2.23450875],entering,[-0.48080528  0.59740651 -0.20557775]
494.222775220871,1002,False,5,0,[-5.97798704  7.05858021  3.68851   ],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.222775220871,1003,False,4,3,[-0.29135978 -8.08370787  3.71365798],landing,[ 0.63925976  0.24903542 -0.34837281]
494.222775220871,1004,False,1,4,[ 8.56825627 -7.42392938  3.2232627 ],landing,[-0.62185191  0.08809385  0.93462812]
494.222775220871,1005,False,0,1,[8.1710807  2.13793672 4.00067345],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.3286843299866,1000,False,6,5,[8.49170748 7.01190264 2.67773602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.3286843299866,1001,False,2,6,[-7.41020129 -1.07543002  2.30950875],entering,[-0.48080528  0.59740651 -0.20557775]
494.3286843299866,1002,False,5,0,[-5.78240787  7.01676167  3.7352335 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.3286843299866,1003,False,4,3,[-0.31287764 -8.08547701  3.62036871],landing,[ 0.63925976  0.24903542 -0.34837281]
494.3286843299866,1004,False,1,4,[ 8.54587379 -7.42692565  3.12584583],landing,[-0.62185191  0.08809385  0.93462812]
494.3286843299866,1005,False,0,1,[8.10402804 2.09555563 4.00072916],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.43577122688293,1000,False,6,5,[8.45897499 6.81459936 2.75273602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.43577122688293,1001,False,2,6,[-7.37102547 -1.02998501  2.38450875],entering,[-0.48080528  0.59740651 -0.20557775]
494.43577122688293,1002,False,5,0,[-5.58521139  6.98339179  3.77494848],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.43577122688293,1003,False,4,3,[-0.3361486  -8.08258214  3.52315717],landing,[ 0.63925976  0.24903542 -0.34837281]
494.43577122688293,1004,False,1,4,[ 8.52349131 -7.42992192  3.02842896],landing,[-0.62185191  0.08809385  0.93462812]
494.43577122688293,1005,False,0,1,[8.02567467 2.06967574 4.00071869],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.52216958999634,1000,False,6,5,[8.42983729 6.61673326 2.82773602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.52216958999634,1001,False,2,6,[-7.31888113 -0.96931445  2.45950875],entering,[-0.48080528  0.59740651 -0.20557775]
494.52216958999634,1002,False,5,0,[-5.38628671  6.96268022  3.80870621],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.52216958999634,1003,False,4,3,[-0.35941955 -8.07968727  3.42594564],landing,[ 0.63925976  0.24903542 -0.34837281]
494.52216958999634,1004,False,1,4,[ 8.50110883 -7.43291819  2.93101208],landing,[-0.62185191  0.08809385  0.93462812]
494.52216958999634,1005,False,0,1,[7.93632142 2.06049909 4.00064418],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.62225890159607,1000,False,6,5,[8.40069959 6.41886716 2.90273602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.62225890159607,1001,False,2,6,[-7.2538919  -0.89331389  2.53450875],entering,[-0.48080528  0.59740651 -0.20557775]
494.62225890159607,1002,False,5,0,[-5.18657656  6.95191659  3.83740028],entering,[ 0.5677905  -0.59831228 -0.99408226]
494.62225890159607,1003,False,4,3,[-0.38269051 -8.07679239  3.32873411],landing,[ 0.63925976  0.24903542 -0.34837281]
494.62225890159607,1004,False,1,4,[ 8.47872636 -7.43591446  2.83359521],landing,[-0.62185191  0.08809385  0.93462812]
494.62225890159607,1005,False,0,1,[7.83658444 2.06774712 4.00052215],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.72976326942444,1000,False,6,5,[8.37402605 6.22065383 2.97773602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.72976326942444,1001,False,2,6,[-7.17637565 -0.80172251  2.60950875],entering,[-0.48080528  0.59740651 -0.20557775]
494.72976326942444,1002,False,5,0,[-4.98657715  6.95142769  3.86179023],cruising,[ 0.5677905  -0.59831228 -0.99408226]
494.72976326942444,1003,False,4,3,[-0.40596146 -8.07389752  3.23152257],landing,[ 0.63925976  0.24903542 -0.34837281]
494.72976326942444,1004,False,1,4,[ 8.45634388 -7.43891073  2.73617834],landing,[-0.62185191  0.08809385  0.93462812]
494.72976326942444,1005,False,0,1,[7.73684746 2.07499514 4.00042239],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.8345594406128,1000,False,6,5,[8.35054126 6.02203746 3.05273602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.8345594406128,1001,False,2,6,[-7.08665678 -0.69428512  2.68450875],entering,[-0.48080528  0.59740651 -0.20557775]
494.8345594406128,1002,False,5,0,[-4.78679479  6.96075545  3.8825217 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
494.8345594406128,1003,False,4,3,[-0.42923241 -8.07100265  3.13431104],landing,[ 0.63925976  0.24903542 -0.34837281]
494.8345594406128,1004,False,1,4,[ 8.4339614  -7.441907    2.63876147],landing,[-0.62185191  0.08809385  0.93462812]
494.8345594406128,1005,False,0,1,[7.63711048 2.08224317 4.00034094],exiting,[ 0.50568378 -0.03156594 -0.11489306]
494.925776720047,1000,False,6,5,[8.32821055 5.82328802 3.12773602],entering,[-0.82138112 -0.19970136 -0.21083176]
494.925776720047,1001,False,2,6,[-6.98528468 -0.57059342  2.75950875],entering,[-0.48080528  0.59740651 -0.20557775]
494.925776720047,1002,False,5,0,[-4.58760508  6.97874044  3.90014344],cruising,[ 0.5677905  -0.59831228 -0.99408226]
494.925776720047,1003,False,4,3,[-0.45250337 -8.06810778  3.0370995 ],landing,[ 0.63925976  0.24903542 -0.34837281]
494.925776720047,1004,False,1,4,[ 8.41157892 -7.44490327  2.54134459],landing,[-0.62185191  0.08809385  0.93462812]
494.925776720047,1005,False,0,1,[7.53737349 2.08949119 4.00027455],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.0277142524719,1000,False,6,5,[8.31082842 5.6240448  3.20273602],entering,[-0.82138112 -0.19970136 -0.21083176]
495.0277142524719,1001,False,2,6,[-6.87343552 -0.42986555  2.83450875],entering,[-0.48080528  0.59740651 -0.20557775]
495.0277142524719,1002,False,5,0,[-4.3891796   7.003787    3.91512193],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.0277142524719,1003,False,4,3,[-0.47577432 -8.0652129   2.93988797],landing,[ 0.63925976  0.24903542 -0.34837281]
495.0277142524719,1004,False,1,4,[ 8.38919644 -7.44789954  2.44392772],landing,[-0.62185191  0.08809385  0.93462812]
495.0277142524719,1005,False,0,1,[7.43763651 2.09673922 4.00022051],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.1330051422119,1000,False,6,5,[8.29606856 5.42459017 3.27773602],entering,[-0.82138112 -0.19970136 -0.21083176]
495.1330051422119,1001,False,2,6,[-6.75376258 -0.27073148  2.90950875],entering,[-0.48080528  0.59740651 -0.20557775]
495.1330051422119,1002,False,5,0,[-4.19149581  7.03413689  3.92785364],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.1330051422119,1003,False,4,3,[-0.49904528 -8.06231803  2.84267643],landing,[ 0.63925976  0.24903542 -0.34837281]
495.1330051422119,1004,False,1,4,[ 8.36681397 -7.45089581  2.34651085],landing,[-0.62185191  0.08809385  0.93462812]
495.1330051422119,1005,False,0,1,[7.33789952 2.10398724 4.0001766 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.2246525287628,1000,False,6,5,[8.28497051 5.22489833 3.35273602],entering,[-0.82138112 -0.19970136 -0.21083176]
495.2246525287628,1001,False,2,6,[-6.63699839 -0.108355    2.98450875],entering,[-0.48080528  0.59740651 -0.20557775]
495.2246525287628,1002,False,5,0,[-3.99439562  7.0680709   3.93867559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.2246525287628,1003,False,4,3,[-0.52231623 -8.05942316  2.7454649 ],landing,[ 0.63925976  0.24903542 -0.34837281]
495.2246525287628,1004,False,1,4,[ 8.34443149 -7.45389208  2.24909398],landing,[-0.62185191  0.08809385  0.93462812]
495.2246525287628,1005,False,0,1,[7.23816254 2.11123527 4.00014099],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.3356206417084,1000,False,6,5,[8.28000626 5.02495995 3.42773602],entering,[-0.82138112 -0.19970136 -0.21083176]
495.3356206417084,1001,False,2,6,[-6.52376934  0.05650611  3.05950875],entering,[-0.48080528  0.59740651 -0.20557775]
495.3356206417084,1002,False,5,0,[-3.79765273  7.10401858  3.94787425],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.3356206417084,1003,False,4,3,[-0.54558719 -8.05652829  2.64825337],landing,[ 0.63925976  0.24903542 -0.34837281]
495.3356206417084,1004,False,1,4,[ 8.32204901 -7.45688835  2.1516771 ],landing,[-0.62185191  0.08809385  0.93462812]
495.3356206417084,1005,False,0,1,[7.13842555 2.11848329 4.00011216],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.42345571517944,1000,False,6,5,[8.28044018 4.82496042 3.50273602],entering,[-0.82138112 -0.19970136 -0.21083176]
495.42345571517944,1001,False,2,6,[-6.41469152  0.2241427   3.13450875],entering,[-0.48080528  0.59740651 -0.20557775]
495.42345571517944,1002,False,5,0,[-3.60058682  7.13815109  3.95569312],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.42345571517944,1003,False,4,3,[-0.56885814 -8.05363341  2.55104183],landing,[ 0.63925976  0.24903542 -0.34837281]
495.42345571517944,1004,False,1,4,[ 8.29966653 -7.45988462  2.05426023],landing,[-0.62185191  0.08809385  0.93462812]
495.42345571517944,1005,False,0,1,[7.03868857 2.12573132 4.00008887],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.52212476730347,1000,False,6,5,[8.28499229 4.62501223 3.57732562],entering,[-0.82138112 -0.19970136 -0.21083176]
495.52212476730347,1001,False,2,6,[-6.31030379  0.39473931  3.20950875],entering,[-0.48080528  0.59740651 -0.20557775]
495.52212476730347,1002,False,5,0,[-3.40349287  7.17212127  3.96233915],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.52212476730347,1003,False,4,3,[-0.59212909 -8.05073854  2.4538303 ],landing,[ 0.63925976  0.24903542 -0.34837281]
495.52212476730347,1004,False,1,4,[ 8.27728405 -7.46288089  1.95684336],landing,[-0.62185191  0.08809385  0.93462812]
495.52212476730347,1005,False,0,1,[6.93895159 2.13297934 4.00007011],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.6268672943115,1000,False,6,5,[8.29437279 4.42523233 3.64072678],entering,[-0.82138112 -0.19970136 -0.21083176]
495.6268672943115,1001,False,2,6,[-6.21130952  0.56852117  3.28450875],entering,[-0.48080528  0.59740651 -0.20557775]
495.6268672943115,1002,False,5,0,[-3.20617167  7.20474555  3.96798828],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.6268672943115,1003,False,4,3,[-0.61540005 -8.04784367  2.35661876],landing,[ 0.63925976  0.24903542 -0.34837281]
495.6268672943115,1004,False,1,4,[ 8.25490157 -7.46587716  1.85942649],landing,[-0.62185191  0.08809385  0.93462812]
495.6268672943115,1005,False,0,1,[6.8392146  2.14022737 4.00005502],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.72401785850525,1000,False,6,5,[8.30664915 4.22560946 3.69461776],entering,[-0.82138112 -0.19970136 -0.21083176]
495.72401785850525,1001,False,2,6,[-6.11854161  0.74570501  3.35950875],entering,[-0.48080528  0.59740651 -0.20557775]
495.72401785850525,1002,False,5,0,[-3.0080781   7.23229439  3.97279003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.72401785850525,1003,False,4,3,[-0.638671   -8.0449488   2.25940723],landing,[ 0.63925976  0.24903542 -0.34837281]
495.72401785850525,1004,False,1,4,[ 8.2325191  -7.46887343  1.76200961],landing,[-0.62185191  0.08809385  0.93462812]
495.72401785850525,1005,False,0,1,[6.73947762 2.14747539 4.00004294],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.83509492874146,1000,False,6,5,[8.3161493  4.02583522 3.7404251 ],entering,[-0.82138112 -0.19970136 -0.21083176]
495.83509492874146,1001,False,2,6,[-6.03296915  0.9264738   3.43450875],entering,[-0.48080528  0.59740651 -0.20557775]
495.83509492874146,1002,False,5,0,[-2.8095802   7.25676035  3.97687153],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.83509492874146,1003,False,4,3,[-0.66194196 -8.04205392  2.16219569],landing,[ 0.63925976  0.24903542 -0.34837281]
495.83509492874146,1004,False,1,4,[ 8.21013662 -7.4718697   1.66459274],landing,[-0.62185191  0.08809385  0.93462812]
495.83509492874146,1005,False,0,1,[6.63974063 2.15472342 4.00003328],exiting,[ 0.50568378 -0.03156594 -0.11489306]
495.92982745170593,1000,False,6,5,[8.33089718 3.82637971 3.77936133],cruising,[-0.82138112 -0.19970136 -0.21083176]
495.92982745170593,1001,False,2,6,[-5.95574803  1.11096472  3.50950875],entering,[-0.48080528  0.59740651 -0.20557775]
495.92982745170593,1002,False,5,0,[-2.61032014  7.27394839  3.9803408 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
495.92982745170593,1003,False,4,3,[-0.68521291 -8.03915905  2.06498416],landing,[ 0.63925976  0.24903542 -0.34837281]
495.92982745170593,1004,False,1,4,[ 8.18775414 -7.47486597  1.56717587],landing,[-0.62185191  0.08809385  0.93462812]
