time,vehicle_id,real,origin,destination,position,flight_phase,velocity
495.92982745170593,1005,False,0,1,[6.54000365 2.16197144 4.0000256 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.0222337245941,1000,False,6,5,[8.33987019 3.6265811  3.81245713],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.0222337245941,1001,False,2,6,[-5.88822662  1.29922215  3.58308244],entering,[-0.48080528  0.59740651 -0.20557775]
496.0222337245941,1002,False,5,0,[-2.41068743  7.28606376  3.98328968],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.0222337245941,1003,False,4,3,[-0.70848386 -8.03626418  1.96777262],landing,[ 0.63925976  0.24903542 -0.34837281]
496.0222337245941,1004,False,1,4,[ 8.16537166 -7.47786223  1.469759  ],fake_landed,[-0.62185191  0.08809385  0.93462812]
496.0222337245941,1005,False,0,1,[6.44026666 2.16921947 4.0000195 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.1218957901001,1000,False,6,5,[8.34724189 3.426717   3.84058856],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.1218957901001,1001,False,2,6,[-5.83192103  1.49113275  3.64562007],entering,[-0.48080528  0.59740651 -0.20557775]
496.1218957901001,1002,False,5,0,[-2.21069445  7.28773921  3.98579623],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.1218957901001,1003,False,4,3,[-0.73175482 -8.03336931  1.87056109],landing,[ 0.63925976  0.24903542 -0.34837281]
496.1218957901001,1004,False,1,4,[ 8.14746568 -7.48025925  1.3918255 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
496.1218957901001,1005,False,0,1,[6.34052968 2.17646749 4.00001469],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.2214677333832,1000,False,6,5,[8.36071343 3.22717122 3.86450028],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.2214677333832,1001,False,2,6,[-5.78843596  1.68634814  3.69877706],entering,[-0.48080528  0.59740651 -0.20557775]
496.2214677333832,1002,False,5,0,[-2.01131887  7.27194759  3.98792679],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.2214677333832,1003,False,4,3,[-0.75502577 -8.03047443  1.77334956],landing,[ 0.63925976  0.24903542 -0.34837281]
496.2214677333832,1004,False,1,4,[ 8.13403619 -7.48205701  1.33337537],fake_landed,[-0.62185191  0.08809385  0.93462812]
496.2214677333832,1005,False,0,1,[6.24079269 2.18371552 4.00001092],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.32937455177307,1000,False,6,5,[8.37283065 3.02753863 3.88482524],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.32937455177307,1001,False,2,6,[-5.75930694  1.88421552  3.7439605 ],entering,[-0.48080528  0.59740651 -0.20557775]
496.32937455177307,1002,False,5,0,[-1.81435417  7.23723582  3.98973777],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.32937455177307,1003,False,4,3,[-0.77829673 -8.02757956  1.67613802],landing,[ 0.63925976  0.24903542 -0.34837281]
496.32937455177307,1004,False,1,4,[ 8.1250832  -7.48325552  1.29440863],fake_landed,[-0.62185191  0.08809385  0.93462812]
496.32937455177307,1005,False,0,1,[6.14105571 2.19096355 4.00000797],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.4324824810028,1000,False,6,5,[8.3843561  2.82787099 3.90210145],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.4324824810028,1001,False,2,6,[-5.74575854  2.0837561   3.78236643],entering,[-0.48080528  0.59740651 -0.20557775]
496.4324824810028,1002,False,5,0,[-1.62101764  7.18604022  3.99127711],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.4324824810028,1003,False,4,3,[-0.80156768 -8.02468469  1.57892649],landing,[ 0.63925976  0.24903542 -0.34837281]
496.4324824810028,1004,False,1,4,[ 8.12060671 -7.48385477  1.27492525],fake_landed,[-0.62185191  0.08809385  0.93462812]
496.4324824810028,1005,False,0,1,[6.04131872 2.19821157 4.00000569],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.52258825302124,1000,False,6,5,[8.39939588 2.62843728 3.91678623],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.52258825302124,1001,False,2,6,[-5.74756571  2.28374793  3.81501146],entering,[-0.48080528  0.59740651 -0.20557775]
496.52258825302124,1002,False,5,0,[-1.43190954  7.12093932  3.99258554],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.52258825302124,1003,False,4,3,[-0.82483863 -8.02178982  1.48171495],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
496.52258825302124,1004,False,4,2,[ 8.12060671 -7.48385477  1.27492525],waiting,[-0.62185191  0.08809385  0.93462812]
496.52258825302124,1005,False,0,1,[5.94158174 2.2054596  4.00000394],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.62986850738525,1000,False,6,5,[8.41269582 2.42888    3.9292683 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.62986850738525,1001,False,2,6,[-5.76537539  2.48295339  3.84275974],cruising,[-0.48080528  0.59740651 -0.20557775]
496.62986850738525,1002,False,5,0,[-1.24711962  7.04443649  3.99369771],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.62986850738525,1003,False,4,3,[-0.8434554  -8.01947392  1.40394573],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
496.62986850738525,1004,False,4,2,[ 8.12060671 -7.48385477  1.27492525],waiting,[-0.62185191  0.08809385  0.93462812]
496.62986850738525,1005,False,0,1,[5.84184475 2.21270762 4.00000262],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.73388409614563,1000,False,6,5,[8.4277092  2.2294443  3.93987805],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.73388409614563,1001,False,2,6,[-5.79698805  2.68043919  3.86634578],cruising,[-0.48080528  0.59740651 -0.20557775]
496.73388409614563,1002,False,5,0,[-1.06496357  6.9618582   3.99464305],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.73388409614563,1003,False,4,3,[-0.85741797 -8.017737    1.3456188 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
496.73388409614563,1004,False,4,2,[ 8.12060671 -7.48385477  1.27492525],waiting,[-0.62185191  0.08809385  0.93462812]
496.73388409614563,1005,False,0,1,[5.74210777 2.21995565 4.00000162],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.8264219760895,1000,False,6,5,[8.44023968 2.02983721 3.94889635],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.8264219760895,1001,False,2,6,[-5.84183166  2.87534699  3.88639392],cruising,[-0.48080528  0.59740651 -0.20557775]
496.8264219760895,1002,False,5,0,[-0.88684043  6.87090686  3.9954466 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.8264219760895,1003,False,4,3,[-0.86672635 -8.01657905  1.30673419],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
496.8264219760895,1004,False,4,2,[ 8.12060671 -7.48385477  1.27492525],queued,[-0.62185191  0.08809385  0.93462812]
496.8264219760895,1005,False,0,1,[5.64237078 2.22720367 4.0000009 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
496.9216272830963,1000,False,6,5,[8.45329964 1.83026408 3.95656189],cruising,[-0.82138112 -0.19970136 -0.21083176]
496.9216272830963,1001,False,2,6,[-5.89621391  3.06781146  3.90343483],cruising,[-0.48080528  0.59740651 -0.20557775]
496.9216272830963,1002,False,5,0,[-0.71206016  6.77368619  3.99612961],cruising,[ 0.5677905  -0.59831228 -0.99408226]
496.9216272830963,1003,False,4,3,[-0.87138054 -8.01600007  1.28729188],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
496.9216272830963,1004,False,4,2,[ 8.12060671 -7.48385477  1.29492525],queued,[-0.62185191  0.08809385  0.93462812]
496.9216272830963,1005,False,0,1,[5.5426338  2.2344517  4.00000038],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.0260982513428,1000,False,6,5,[8.46350403 1.63052457 3.96307761],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.0260982513428,1001,False,2,6,[-5.95769668  3.25812664  3.9179196 ],cruising,[-0.48080528  0.59740651 -0.20557775]
497.0260982513428,1002,False,5,0,[-0.53895602  6.67351156  3.99671017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
497.0260982513428,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.0260982513428,1004,False,4,2,[ 8.12060671 -7.48385477  1.33492525],queued,[-0.62185191  0.08809385  0.93462812]
497.0260982513428,1005,False,0,1,[5.45679852 2.23756428 3.98622886],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.1281433105469,1000,False,6,5,[8.4734943  1.43077424 3.96861597],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.1281433105469,1001,False,2,6,[-6.02389008  3.4468551   3.93023166],cruising,[-0.48080528  0.59740651 -0.20557775]
497.1281433105469,1002,False,5,0,[-0.36813344  6.56949403  3.99720364],cruising,[ 0.5677905  -0.59831228 -0.99408226]
497.1281433105469,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.1281433105469,1004,False,4,2,[ 8.12060671 -7.48385477  1.39492525],queued,[-0.62185191  0.08809385  0.93462812]
497.1281433105469,1005,False,0,1,[5.38503535 2.23656681 3.9588528 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.2215347290039,1000,False,6,5,[8.48275723 1.23098886 3.97332357],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.2215347290039,1001,False,2,6,[-6.09251922  3.63471154  3.94069691],cruising,[-0.48080528  0.59740651 -0.20557775]
497.2215347290039,1002,False,5,0,[-0.19877576  6.46310805  3.99762309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
497.2215347290039,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.2215347290039,1004,False,4,2,[ 8.12060671 -7.48385477  1.46992525],queued,[-0.62185191  0.08809385  0.93462812]
497.2215347290039,1005,False,0,1,[5.32754283 2.23149004 3.91807124],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.3217599391937,1000,False,6,5,[8.48858513 1.03107379 3.97732504],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.3217599391937,1001,False,2,6,[-6.16140828  3.82247282  3.94959238],cruising,[-0.48080528  0.59740651 -0.20557775]
497.3217599391937,1002,False,5,0,[-0.02985818  6.35602468  3.99797963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
497.3217599391937,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.3217599391937,1004,False,4,2,[ 8.12060671 -7.48385477  1.54492525],queued,[-0.62185191  0.08809385  0.93462812]
497.3217599391937,1005,False,0,1,[5.28458554 2.22237692 3.86415822],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.4228620529175,1000,False,6,5,[8.49344791 0.83113291 3.98072628],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.4228620529175,1001,False,2,6,[-6.22840992  4.01091586  3.95715352],cruising,[-0.48080528  0.59740651 -0.20557775]
497.4228620529175,1002,False,5,0,[0.13885753 6.24862352 3.99828269],cruising,[ 0.5677905  -0.59831228 -0.99408226]
497.4228620529175,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.4228620529175,1004,False,4,2,[ 8.12060671 -7.48385477  1.61992525],queued,[-0.62185191  0.08809385  0.93462812]
497.4228620529175,1005,False,0,1,[5.25640444 2.20926869 3.79737261],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.52199816703796,1000,False,6,5,[8.49703642 0.63116511 3.98361734],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.52199816703796,1001,False,2,6,[-6.29129858  4.20077111  3.96358049],cruising,[-0.48080528  0.59740651 -0.20557775]
497.52199816703796,1002,False,5,0,[0.30764803 6.14133993 3.99854028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
497.52199816703796,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.52199816703796,1004,False,4,2,[ 8.12060671 -7.48385477  1.69492525],queued,[-0.62185191  0.08809385  0.93462812]
497.52199816703796,1005,False,0,1,[5.24320892 2.19220291 3.71794699],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.6243579387665,1000,False,6,5,[8.49702661 0.43116511 3.98607474],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.6243579387665,1001,False,2,6,[-6.34763668  4.39267218  3.96904342],cruising,[-0.48080528  0.59740651 -0.20557775]
497.6243579387665,1002,False,5,0,[0.47694568 6.03485846 3.99875924],exiting,[ 0.5677905  -0.59831228 -0.99408226]
497.6243579387665,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.6243579387665,1004,False,4,2,[ 8.12060671 -7.48385477  1.76992525],queued,[-0.62185191  0.08809385  0.93462812]
497.6243579387665,1005,False,0,1,[5.24520952 2.17121907 3.62612272],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.72243642807007,1000,False,6,5,[8.4956999  0.23116951 3.98816353],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.72243642807007,1001,False,2,6,[-6.38837724  4.58847873  3.97368691],cruising,[-0.48080528  0.59740651 -0.20557775]
497.72243642807007,1002,False,5,0,[0.63594526 5.94552194 3.9989786 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
497.72243642807007,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.72243642807007,1004,False,4,2,[ 8.12060671 -7.48385477  1.84492525],queued,[-0.62185191  0.08809385  0.93462812]
497.72243642807007,1005,False,0,1,[5.25380459 2.14857624 3.5290999 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.82476329803467,1000,False,6,5,[8.49283478 0.03119003 3.989939  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.82476329803467,1001,False,2,6,[-6.41604265  4.78655605  3.97763387],cruising,[-0.48080528  0.59740651 -0.20557775]
497.82476329803467,1002,False,5,0,[0.78449077 5.87323571 3.99919548],exiting,[ 0.5677905  -0.59831228 -0.99408226]
497.82476329803467,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.82476329803467,1004,False,4,2,[ 8.12060671 -7.48385477  1.91992525],queued,[-0.62185191  0.08809385  0.93462812]
497.82476329803467,1005,False,0,1,[5.26239967 2.1259334  3.43207708],landing,[ 0.50568378 -0.03156594 -0.11489306]
497.9281051158905,1000,False,6,5,[ 8.4882558  -0.16875754  3.99144815],cruising,[-0.82138112 -0.19970136 -0.21083176]
497.9281051158905,1001,False,2,6,[-6.42375992  4.98600899  3.98115722],cruising,[-0.48080528  0.59740651 -0.20557775]
497.9281051158905,1002,False,5,0,[0.92240763 5.8178915  3.99940665],exiting,[ 0.5677905  -0.59831228 -0.99408226]
497.9281051158905,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
497.9281051158905,1004,False,4,2,[ 8.12060671 -7.48385477  1.99492525],queued,[-0.62185191  0.08809385  0.93462812]
497.9281051158905,1005,False,0,1,[5.27099474 2.10329057 3.33505427],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.0228397846222,1000,False,6,5,[ 8.47977845 -0.3685778   3.99273093],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.0228397846222,1001,False,2,6,[-6.41152315  5.18414167  3.98437586],cruising,[-0.48080528  0.59740651 -0.20557775]
498.0228397846222,1002,False,5,0,[1.04949855 5.77936391 3.99960843],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.0228397846222,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.0228397846222,1004,False,4,2,[ 8.12060671 -7.48385477  2.06992525],queued,[-0.62185191  0.08809385  0.93462812]
498.0228397846222,1005,False,0,1,[5.27958982 2.08064774 3.23803145],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.1230638027191,1000,False,6,5,[ 8.46966286 -0.56832182  3.99382129],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.1230638027191,1001,False,2,6,[-6.37966849  5.37839272  3.98732687],cruising,[-0.48080528  0.59740651 -0.20557775]
498.1230638027191,1002,False,5,0,[1.16553499 5.75750361 3.99979654],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.1230638027191,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.1230638027191,1004,False,4,2,[ 8.12060671 -7.48385477  2.14492525],queued,[-0.62185191  0.08809385  0.93462812]
498.1230638027191,1005,False,0,1,[5.28818489 2.05800491 3.14100864],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.2219383716583,1000,False,6,5,[ 8.45772957 -0.7679655   3.99474809],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.2219383716583,1001,False,2,6,[-6.32882485  5.56637047  3.99002414],cruising,[-0.48080528  0.59740651 -0.20557775]
498.2219383716583,1002,False,5,0,[1.27023724 5.75212165 3.99996566],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.2219383716583,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.2219383716583,1004,False,4,2,[ 8.12060671 -7.48385477  2.21992525],queued,[-0.62185191  0.08809385  0.93462812]
498.2219383716583,1005,False,0,1,[5.29677997 2.03536207 3.04398582],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.3221797943115,1000,False,6,5,[ 8.44382461 -0.96748154  3.99553588],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.3221797943115,1001,False,2,6,[-6.25988196  5.745842    3.99247314],cruising,[-0.48080528  0.59740651 -0.20557775]
498.3221797943115,1002,False,5,0,[1.36321775 5.76294463 4.00010838],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.3221797943115,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.3221797943115,1004,False,4,2,[ 8.12060671 -7.48385477  2.29492525],queued,[-0.62185191  0.08809385  0.93462812]
498.3221797943115,1005,False,0,1,[5.30537504 2.01271924 2.946963  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.42438316345215,1000,False,6,5,[ 8.42564022 -1.16665314  3.9962055 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.42438316345215,1001,False,2,6,[-6.17387754  5.91488115  3.99465871],cruising,[-0.48080528  0.59740651 -0.20557775]
498.42438316345215,1002,False,5,0,[1.44423861 5.78979776 4.00022035],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.42438316345215,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.42438316345215,1004,False,4,2,[ 8.12060671 -7.48385477  2.36992525],queued,[-0.62185191  0.08809385  0.93462812]
498.42438316345215,1005,False,0,1,[5.31397012 1.99007641 2.84994019],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.52449202537537,1000,False,6,5,[ 8.4055347  -1.36564     3.99677467],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.52449202537537,1001,False,2,6,[-6.07197451  6.07178909  3.99658372],cruising,[-0.48080528  0.59740651 -0.20557775]
498.52449202537537,1002,False,5,0,[1.51305974 5.83249909 4.0002975 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.52449202537537,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.52449202537537,1004,False,4,2,[ 8.12060671 -7.48385477  2.44492525],entering,[-0.62185191  0.08809385  0.93462812]
498.52449202537537,1005,False,0,1,[5.32256519 1.96743358 2.75291737],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.6252701282501,1000,False,6,5,[ 8.38330563 -1.56440083  3.99725847],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.6252701282501,1001,False,2,6,[-5.95507237  6.21547011  3.99823484],cruising,[-0.48080528  0.59740651 -0.20557775]
498.6252701282501,1002,False,5,0,[1.56943901 5.89085924 4.00033643],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.6252701282501,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.6252701282501,1004,False,4,2,[ 8.10912176 -7.46748113  2.51992525],entering,[-0.62185191  0.08809385  0.93462812]
498.6252701282501,1005,False,0,1,[5.33116027 1.94479075 2.65589456],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.7348003387451,1000,False,6,5,[ 8.35641018 -1.76258417  3.9976697 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.7348003387451,1001,False,2,6,[-5.82406131  6.34497872  3.99960079],cruising,[-0.48080528  0.59740651 -0.20557775]
498.7348003387451,1002,False,5,0,[1.61313215 5.96468098 4.00033499],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.7348003387451,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],waiting,[ 0.63925976  0.24903542 -0.34837281]
498.7348003387451,1004,False,4,2,[ 8.08615188 -7.43473385  2.59492525],entering,[-0.62185191  0.08809385  0.93462812]
498.7348003387451,1005,False,0,1,[5.33975534 1.92214791 2.55887174],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.8234145641327,1000,False,6,5,[ 8.32731635 -1.96045672  3.99801925],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.8234145641327,1001,False,2,6,[-5.67978737  6.45952039  4.0006718 ],cruising,[-0.48080528  0.59740651 -0.20557775]
498.8234145641327,1002,False,5,0,[1.64389267 6.05375872 4.00029403],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.8234145641327,1003,False,3,4,[-0.87138054 -8.01600007  1.28729188],queued,[ 0.63925976  0.24903542 -0.34837281]
498.8234145641327,1004,False,4,2,[ 8.05169705 -7.38561293  2.66992525],entering,[-0.62185191  0.08809385  0.93462812]
498.8234145641327,1005,False,0,1,[5.34835042 1.89950508 2.46184892],landing,[ 0.50568378 -0.03156594 -0.11489306]
498.92775893211365,1000,False,6,5,[ 8.29575944 -2.15795144  3.99831636],cruising,[-0.82138112 -0.19970136 -0.21083176]
498.92775893211365,1001,False,2,6,[-5.52301889  6.55844815  4.00143916],cruising,[-0.48080528  0.59740651 -0.20557775]
498.92775893211365,1002,False,5,0,[1.66757444 6.15091413 4.00023953],exiting,[ 0.5677905  -0.59831228 -0.99408226]
498.92775893211365,1003,False,3,4,[-0.87138054 -8.01600007  1.30729188],queued,[ 0.63925976  0.24903542 -0.34837281]
498.92775893211365,1004,False,4,2,[ 8.00575727 -7.32011838  2.74492525],entering,[-0.62185191  0.08809385  0.93462812]
498.92775893211365,1005,False,0,1,[5.35694549 1.87686225 2.36482611],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.02152824401855,1000,False,6,5,[ 8.25872437 -2.35449254  3.99856891],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.02152824401855,1001,False,2,6,[-5.35444589  6.64123412  4.00189667],cruising,[-0.48080528  0.59740651 -0.20557775]
499.02152824401855,1002,False,5,0,[1.69125621 6.24806954 4.00019483],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.02152824401855,1003,False,3,4,[-0.87138054 -8.01600007  1.34729188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.02152824401855,1004,False,4,2,[ 7.94833256 -7.23825018  2.81992525],entering,[-0.62185191  0.08809385  0.93462812]
499.02152824401855,1005,False,0,1,[5.36554057 1.85421942 2.26780329],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.12392568588257,1000,False,6,5,[ 8.21899946 -2.55050767  3.99878357],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.12392568588257,1001,False,2,6,[-5.17491214  6.70729372  4.00205389],cruising,[-0.48080528  0.59740651 -0.20557775]
499.12392568588257,1002,False,5,0,[1.71493798 6.34522495 4.0001582 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.12392568588257,1003,False,3,4,[-0.87138054 -8.01600007  1.40729188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.12392568588257,1004,False,4,2,[ 7.8794229  -7.14000834  2.89492525],entering,[-0.62185191  0.08809385  0.93462812]
499.12392568588257,1005,False,0,1,[5.37413564 1.83157658 2.17078048],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.22865080833435,1000,False,6,5,[ 8.17309738 -2.74516891  3.99896603],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.22865080833435,1001,False,2,6,[-4.98443461  6.75661611  4.0018956 ],cruising,[-0.48080528  0.59740651 -0.20557775]
499.22865080833435,1002,False,5,0,[1.73861975 6.44238036 4.00012822],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.22865080833435,1003,False,3,4,[-0.87138054 -8.01600007  1.48229188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.22865080833435,1004,False,4,2,[ 7.79910197 -7.02534143  2.96992525],entering,[-0.62185191  0.08809385  0.93462812]
499.22865080833435,1005,False,0,1,[5.38273072 1.80893375 2.07375766],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.3320982456207,1000,False,6,5,[ 8.12404044 -2.93905913  3.99912113],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.3320982456207,1001,False,2,6,[-4.78943029  6.80103811  4.00161126],cruising,[-0.48080528  0.59740651 -0.20557775]
499.3320982456207,1002,False,5,0,[1.76230152 6.53953577 4.00010371],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.3320982456207,1003,False,3,4,[-0.87138054 -8.01600007  1.55729188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.3320982456207,1004,False,4,2,[ 7.70656802 -6.89483652  3.04492525],entering,[-0.62185191  0.08809385  0.93462812]
499.3320982456207,1005,False,0,1,[5.39132579 1.78629092 1.97673484],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.4225549697876,1000,False,6,5,[ 8.06760744 -3.1309323   3.99925296],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.4225549697876,1001,False,2,6,[-4.59529115  6.84910053  4.00136957],cruising,[-0.48080528  0.59740651 -0.20557775]
499.4225549697876,1002,False,5,0,[1.78598329 6.63669118 4.0000837 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
