time,vehicle_id,real,origin,destination,position,flight_phase,velocity
499.4225549697876,1003,False,3,4,[-0.87138054 -8.01600007  1.63229188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.4225549697876,1004,False,4,2,[ 7.60114469 -6.74903901  3.11992525],entering,[-0.62185191  0.08809385  0.93462812]
499.4225549697876,1005,False,0,1,[5.39992087 1.76364809 1.87971203],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.52147793769836,1000,False,6,5,[ 8.00727442 -3.3216151   3.99936502],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.52147793769836,1001,False,2,6,[-4.40170454  6.89934218  4.00116413],cruising,[-0.48080528  0.59740651 -0.20557775]
499.52147793769836,1002,False,5,0,[1.80966506 6.73384659 4.00006739],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.52147793769836,1003,False,3,4,[-0.87138054 -8.01600007  1.70729188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.52147793769836,1004,False,4,2,[ 7.48275119 -6.58801735  3.19492525],entering,[-0.62185191  0.08809385  0.93462812]
499.52147793769836,1005,False,0,1,[5.40851594 1.74100526 1.78268921],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.6320481300354,1000,False,6,5,[ 7.93766956 -3.5091122   3.99946026],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.6320481300354,1001,False,2,6,[-4.20835247  6.95047904  4.00098951],cruising,[-0.48080528  0.59740651 -0.20557775]
499.6320481300354,1002,False,5,0,[1.83334683 6.831002   4.00005412],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.6320481300354,1003,False,3,4,[-0.87138054 -8.01600007  1.78229188],queued,[ 0.63925976  0.24903542 -0.34837281]
499.6320481300354,1004,False,4,2,[ 7.36383682 -6.42720886  3.26992525],entering,[-0.62185191  0.08809385  0.93462812]
499.6320481300354,1005,False,0,1,[5.41711102 1.71836242 1.68566639],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.7302551269531,1000,False,6,5,[ 7.85772608 -3.69243988  3.99954122],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.7302551269531,1001,False,2,6,[-4.0143162   6.99895507  4.00084109],cruising,[-0.48080528  0.59740651 -0.20557775]
499.7302551269531,1002,False,5,0,[1.8570286  6.92815741 4.00004334],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.7302551269531,1003,False,3,4,[-0.87138054 -8.01600007  1.85729188],entering,[ 0.63925976  0.24903542 -0.34837281]
499.7302551269531,1004,False,4,2,[ 7.24133347 -6.26911733  3.34492525],entering,[-0.62185191  0.08809385  0.93462812]
499.7302551269531,1005,False,0,1,[5.42570609 1.69571959 1.58864358],landing,[ 0.50568378 -0.03156594 -0.11489306]
499.8219964504242,1000,False,6,5,[ 7.76588241 -3.87010457  3.99961004],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.8219964504242,1001,False,2,6,[-3.82012067  7.04678909  4.00071492],cruising,[-0.48080528  0.59740651 -0.20557775]
499.8219964504242,1002,False,5,0,[1.88071037 7.02531282 4.00003459],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.8219964504242,1003,False,3,4,[-0.87787253 -7.99708304  1.93229188],entering,[ 0.63925976  0.24903542 -0.34837281]
499.8219964504242,1004,False,4,2,[ 7.11979428 -6.11028337  3.41992525],entering,[-0.62185191  0.08809385  0.93462812]
499.8219964504242,1005,False,0,1,[5.43430117 1.67307676 1.49162076],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
499.9220173358917,1000,False,6,5,[ 7.66002025 -4.03979017  3.99966853],cruising,[-0.82138112 -0.19970136 -0.21083176]
499.9220173358917,1001,False,2,6,[-3.62554696  7.09306081  4.00060768],cruising,[-0.48080528  0.59740651 -0.20557775]
499.9220173358917,1002,False,5,0,[1.90439214 7.12246823 4.00002751],exiting,[ 0.5677905  -0.59831228 -0.99408226]
499.9220173358917,1003,False,3,4,[-0.89085649 -7.95924897  2.00729188],entering,[ 0.63925976  0.24903542 -0.34837281]
499.9220173358917,1004,False,4,2,[ 6.99281318 -5.95576542  3.49492525],entering,[-0.62185191  0.08809385  0.93462812]
499.9220173358917,1005,False,0,1,[5.44117723 1.65496249 1.41400251],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
500.02188992500305,1000,False,6,5,[ 7.5377494  -4.19804098  3.99971839],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.02188992500305,1001,False,2,6,[-3.42989794  7.13455131  4.00051653],cruising,[-0.48080528  0.59740651 -0.20557775]
500.02188992500305,1002,False,5,0,[1.92807391 7.21962364 4.0000218 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.02188992500305,1003,False,3,4,[-0.91033244 -7.90249787  2.08229188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.02188992500305,1004,False,4,2,[ 6.8646571  -5.80222057  3.56992525],entering,[-0.62185191  0.08809385  0.93462812]
500.02188992500305,1005,False,0,1,[5.44633427 1.64137679 1.35578882],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
500.13210439682007,1000,False,6,5,[ 7.40049021 -4.34304981  3.99976251],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.13210439682007,1001,False,2,6,[-3.23369526  7.17333931  4.00043905],cruising,[-0.48080528  0.59740651 -0.20557775]
500.13210439682007,1002,False,5,0,[1.95175568 7.31677905 4.00001719],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.13210439682007,1003,False,3,4,[-0.93630037 -7.82682973  2.15729188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.13210439682007,1004,False,4,2,[ 6.73487956 -5.65004374  3.63443646],entering,[-0.62185191  0.08809385  0.93462812]
500.13210439682007,1005,False,0,1,[5.4497723  1.63231966 1.31697969],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
500.23229718208313,1000,False,6,5,[ 7.25067269 -4.47249303  3.99980361],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.23229718208313,1001,False,2,6,[-3.03683429  7.20863461  4.00037319],cruising,[-0.48080528  0.59740651 -0.20557775]
500.23229718208313,1002,False,5,0,[1.97543745 7.41393446 4.00001349],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.23229718208313,1003,False,3,4,[-0.96876028 -7.73224457  2.23229188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.23229718208313,1004,False,4,2,[ 6.598153   -5.50407851  3.68927099],entering,[-0.62185191  0.08809385  0.93462812]
500.23229718208313,1005,False,0,1,[5.45149132 1.62779109 1.29757513],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
500.3218295574188,1000,False,6,5,[ 7.09019883 -4.58501164  3.9998417 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.3218295574188,1001,False,2,6,[-2.83883631  7.23686228  4.00031722],cruising,[-0.48080528  0.59740651 -0.20557775]
500.3218295574188,1002,False,5,0,[1.99911922 7.51108987 4.00001052],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.3218295574188,1003,False,3,4,[-1.00771217 -7.61874236  2.30729188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.3218295574188,1004,False,4,2,[ 6.45668889 -5.36269991  3.73588035],entering,[-0.62185191  0.08809385  0.93462812]
500.3218295574188,1005,False,0,1,[5.45149132 1.62779109 1.29757513],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
500.4267463684082,1000,False,6,5,[ 6.92112116 -4.67947549  3.99987672],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.4267463684082,1001,False,2,6,[-2.64021769  7.26032806  4.00026963],cruising,[-0.48080528  0.59740651 -0.20557775]
500.4267463684082,1002,False,5,0,[2.02280099 7.60824528 4.00000815],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.4267463684082,1003,False,3,4,[-1.05315605 -7.48632313  2.38229188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.4267463684082,1004,False,4,2,[ 6.31290255 -5.22368376  3.77549829],entering,[-0.62185191  0.08809385  0.93462812]
500.4267463684082,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
500.5218939781189,1000,False,6,5,[ 6.74558651 -4.75501033  3.99990863],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.5218939781189,1001,False,2,6,[-2.44072986  7.27463211  4.00022919],cruising,[-0.48080528  0.59740651 -0.20557775]
500.5218939781189,1002,False,5,0,[2.04648276 7.70540069 4.00000627],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.5218939781189,1003,False,3,4,[-1.10509191 -7.33498686  2.45729188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.5218939781189,1004,False,4,2,[ 6.16221281 -5.09218243  3.80917355],entering,[-0.62185191  0.08809385  0.93462812]
500.5218939781189,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
500.62399220466614,1000,False,6,5,[ 6.56578309 -4.81100604  3.99993736],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.62399220466614,1001,False,2,6,[-2.24076526  7.27839513  4.00019481],cruising,[-0.48080528  0.59740651 -0.20557775]
500.62399220466614,1002,False,5,0,[2.07016453 7.8025561  4.00000477],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.62399220466614,1003,False,3,4,[-1.16351975 -7.16473356  2.53229188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.62399220466614,1004,False,4,2,[ 6.00450023 -4.96919161  3.83779752],entering,[-0.62185191  0.08809385  0.93462812]
500.62399220466614,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
500.7251811027527,1000,False,6,5,[ 6.38392278 -4.8471078   3.9999628 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.7251811027527,1001,False,2,6,[-2.04122806  7.26479714  4.00016559],cruising,[-0.48080528  0.59740651 -0.20557775]
500.7251811027527,1002,False,5,0,[2.0938463  7.89971151 4.00000359],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.7251811027527,1003,False,3,4,[-1.22969131 -6.97604022  2.60729188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.7251811027527,1004,False,4,2,[ 5.8430417  -4.85116135  3.86212789],cruising,[-0.62185191  0.08809385  0.93462812]
500.7251811027527,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
500.83172702789307,1000,False,6,5,[ 6.2013882  -4.86322093  3.99998466],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.83172702789307,1001,False,2,6,[-1.84387513  7.23236535  4.00014075],cruising,[-0.48080528  0.59740651 -0.20557775]
500.83172702789307,1002,False,5,0,[2.11752807 7.99686692 4.00000267],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.83172702789307,1003,False,3,4,[-1.29587865 -6.78730963  2.68229188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.83172702789307,1004,False,4,2,[ 5.67519642 -4.74240491  3.88280871],cruising,[-0.62185191  0.08809385  0.93462812]
500.83172702789307,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
500.9275395870209,1000,False,6,5,[ 6.01963987 -4.85934952  4.00000285],cruising,[-0.82138112 -0.19970136 -0.21083176]
500.9275395870209,1001,False,2,6,[-1.64870131  7.18869411  4.00011964],cruising,[-0.48080528  0.59740651 -0.20557775]
500.9275395870209,1002,False,5,0,[2.14120984 8.09402233 4.00000195],exiting,[ 0.5677905  -0.59831228 -0.99408226]
500.9275395870209,1003,False,3,4,[-1.362066   -6.59857904  2.75729188],entering,[ 0.63925976  0.24903542 -0.34837281]
500.9275395870209,1004,False,4,2,[ 5.504082   -4.63886818  3.9003874 ],cruising,[-0.62185191  0.08809385  0.93462812]
500.9275395870209,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.0216884613037,1000,False,6,5,[ 5.83987046 -4.83557626  4.00001726],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.0216884613037,1001,False,2,6,[-1.45777838  7.12912536  4.00010169],cruising,[-0.48080528  0.59740651 -0.20557775]
501.0216884613037,1002,False,5,0,[2.16489161 8.19117774 4.00000139],exiting,[ 0.5677905  -0.59831228 -0.99408226]
501.0216884613037,1003,False,3,4,[-1.42893555 -6.41008908  2.83229188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.0216884613037,1004,False,4,2,[ 5.32849416 -4.54311374  3.91532929],cruising,[-0.62185191  0.08809385  0.93462812]
501.0216884613037,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.12893056869507,1000,False,6,5,[ 5.66261874 -4.7919621   4.0000276 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.12893056869507,1001,False,2,6,[-1.27141128  7.05654915  4.00008644],cruising,[-0.48080528  0.59740651 -0.20557775]
501.12893056869507,1002,False,5,0,[2.18857338 8.28833316 4.00000096],exiting,[ 0.5677905  -0.59831228 -0.99408226]
501.12893056869507,1003,False,3,4,[-1.4964421  -6.22182633  2.90729188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.12893056869507,1004,False,4,2,[ 5.15091024 -4.45111401  3.9280299 ],cruising,[-0.62185191  0.08809385  0.93462812]
501.12893056869507,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.2315022945404,1000,False,6,5,[ 5.4886212  -4.72861445  4.00003373],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.2315022945404,1001,False,2,6,[-1.0894208   6.97360661  4.00007347],cruising,[-0.48080528  0.59740651 -0.20557775]
501.2315022945404,1002,False,5,0,[2.21225515 8.38548857 4.00000063],exiting,[ 0.5677905  -0.59831228 -0.99408226]
501.2315022945404,1003,False,3,4,[-1.56394865 -6.03356357  2.98229188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.2315022945404,1004,False,4,2,[ 4.97059455 -4.36459088  3.93882541],cruising,[-0.62185191  0.08809385  0.93462812]
501.2315022945404,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.3297562599182,1000,False,6,5,[ 5.31768085 -4.64550185  4.00003517],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.3297562599182,1001,False,2,6,[-0.91131881  6.88261386  4.00006245],cruising,[-0.48080528  0.59740651 -0.20557775]
501.3297562599182,1002,False,5,0,[2.23593692 8.48264398 4.00000039],exiting,[ 0.5677905  -0.59831228 -0.99408226]
501.3297562599182,1003,False,3,4,[-1.63272856 -5.84576228  3.05729188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.3297562599182,1004,False,4,2,[ 4.78928121 -4.28017838  3.9480016 ],cruising,[-0.62185191  0.08809385  0.93462812]
501.3297562599182,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.4248421192169,1000,False,6,5,[ 5.14927419 -4.54255039  4.00003148],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.4248421192169,1001,False,2,6,[-0.73532404  6.78760944  4.00005308],cruising,[-0.48080528  0.59740651 -0.20557775]
501.4248421192169,1002,False,5,0,[2.25961869 8.57979939 4.00000021],exiting,[ 0.5677905  -0.59831228 -0.99408226]
501.4248421192169,1003,False,3,4,[-1.70150846 -5.65796099  3.13229188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.4248421192169,1004,False,4,2,[ 4.60709144 -4.19767452  3.95580136],cruising,[-0.62185191  0.08809385  0.93462812]
501.4248421192169,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.52166986465454,1000,False,6,5,[ 4.9772981  -4.4404513   4.00002676],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.52166986465454,1001,False,2,6,[-0.56233551  6.6872353   4.00004512],cruising,[-0.48080528  0.59740651 -0.20557775]
501.52166986465454,1002,False,5,0,[2.28330046 8.6769548  4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
501.52166986465454,1003,False,3,4,[-1.77142678 -5.47058055  3.20729188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.52166986465454,1004,False,4,2,[ 4.4236068  -4.11809192  3.96243116],cruising,[-0.62185191  0.08809385  0.93462812]
501.52166986465454,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.62321734428406,1000,False,6,5,[ 4.80251314 -4.34323907  4.00002275],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.62321734428406,1001,False,2,6,[-0.39153482  6.58318183  4.00003835],cruising,[-0.48080528  0.59740651 -0.20557775]
501.62321734428406,1002,False,5,0,[2.30667442 8.75962424 3.98621367],landing,[ 0.5677905  -0.59831228 -0.99408226]
501.62321734428406,1003,False,3,4,[-1.8406872  -5.28295594  3.28229188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.62321734428406,1004,False,4,2,[ 4.23971922 -4.03944489  3.96806648],cruising,[-0.62185191  0.08809385  0.93462812]
501.62321734428406,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.724219083786,1000,False,6,5,[ 4.62459678 -4.25188389  4.00001933],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.724219083786,1001,False,2,6,[-0.22163004  6.4776718   4.0000326 ],cruising,[-0.48080528  0.59740651 -0.20557775]
501.724219083786,1002,False,5,0,[2.32966401 8.8276531  3.9588072 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
501.724219083786,1003,False,3,4,[-1.91162716 -5.09595989  3.35729188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.724219083786,1004,False,4,2,[ 4.05507127 -3.96260002  3.97285651],cruising,[-0.62185191  0.08809385  0.93462812]
501.724219083786,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.8273274898529,1000,False,6,5,[ 4.44511924 -4.16363531  4.00001643],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.8273274898529,1001,False,2,6,[-0.05277037  6.37049713  4.00002771],cruising,[-0.48080528  0.59740651 -0.20557775]
501.8273274898529,1002,False,5,0,[2.3521789  8.88086148 3.91797955],landing,[ 0.5677905  -0.59831228 -0.99408226]
501.8273274898529,1003,False,3,4,[-1.98318388 -4.90919899  3.43229188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.8273274898529,1004,False,4,2,[ 3.87021114 -3.88626696  3.97692803],cruising,[-0.62185191  0.08809385  0.93462812]
501.8273274898529,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
501.92366194725037,1000,False,6,5,[ 4.26379757 -4.07924069  4.00001397],cruising,[-0.82138112 -0.19970136 -0.21083176]
501.92366194725037,1001,False,2,6,[0.11591396 6.26304668 4.00002355],cruising,[-0.48080528  0.59740651 -0.20557775]
501.92366194725037,1002,False,5,0,[2.37409663 8.91901    3.8640049 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
501.92366194725037,1003,False,3,4,[-2.05500152 -4.72253826  3.50729188],entering,[ 0.63925976  0.24903542 -0.34837281]
501.92366194725037,1004,False,4,2,[ 3.6848676  -3.81111532  3.98038883],cruising,[-0.62185191  0.08809385  0.93462812]
501.92366194725037,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
502.0216906070709,1000,False,6,5,[ 4.08162093 -3.99670784  4.00001187],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.0216906070709,1001,False,2,6,[0.28468534 6.15573302 4.00002002],cruising,[-0.48080528  0.59740651 -0.20557775]
502.0216906070709,1002,False,5,0,[2.39530418 8.94188227 3.79714101],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.0216906070709,1003,False,3,4,[-2.12671078 -4.53583587  3.5811981 ],entering,[ 0.63925976  0.24903542 -0.34837281]
502.0216906070709,1004,False,4,2,[ 3.49932962 -3.73644497  3.9833305 ],cruising,[-0.62185191  0.08809385  0.93462812]
502.0216906070709,1005,False,1,3,[5.45149132 1.62779109 1.29757513],waiting,[ 0.50568378 -0.03156594 -0.11489306]
502.1360411643982,1000,False,6,5,[ 3.89833761 -3.91666269  4.00001009],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.1360411643982,1001,False,2,6,[0.45396145 6.04921731 4.00001702],cruising,[-0.48080528  0.59740651 -0.20557775]
502.1360411643982,1002,False,5,0,[2.41570141 8.94929022 3.71762021],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.1360411643982,1003,False,3,4,[-2.19642353 -4.34837886  3.64401839],entering,[ 0.63925976  0.24903542 -0.34837281]
502.1360411643982,1004,False,4,2,[ 3.31343038 -3.66267865  3.98583093],cruising,[-0.62185191  0.08809385  0.93462812]
502.1360411643982,1005,False,1,3,[5.45149132 1.62779109 1.29757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.22176718711853,1000,False,6,5,[ 3.71452977 -3.83782945  4.00000858],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.22176718711853,1001,False,2,6,[0.62400404 5.94392952 4.00001446],cruising,[-0.48080528  0.59740651 -0.20557775]
502.22176718711853,1002,False,5,0,[2.43518597 8.94104521 3.6256836 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.22176718711853,1003,False,3,4,[-2.26601766 -4.16087777  3.69741563],entering,[ 0.63925976  0.24903542 -0.34837281]
502.22176718711853,1004,False,4,2,[ 3.12724159 -3.58964623  3.98795629],cruising,[-0.62185191  0.08809385  0.93462812]
502.22176718711853,1005,False,1,3,[5.45149132 1.62779109 1.31757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.3301465511322,1000,False,6,5,[ 3.53001141 -3.76067393  4.00000729],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.3301465511322,1001,False,2,6,[0.79557747 5.84115522 4.0000123 ],cruising,[-0.48080528  0.59740651 -0.20557775]
502.3301465511322,1002,False,5,0,[2.45424416 8.92616327 3.52865106],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.3301465511322,1003,False,3,4,[-2.32784974 -3.97067579  3.74280328],entering,[ 0.63925976  0.24903542 -0.34837281]
502.3301465511322,1004,False,4,2,[ 2.94071518 -3.51748046  3.98976285],cruising,[-0.62185191  0.08809385  0.93462812]
502.3301465511322,1005,False,1,3,[5.45149132 1.62779109 1.35757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.42318391799927,1000,False,6,5,[ 3.34506594 -3.68454791  4.0000062 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.42318391799927,1001,False,2,6,[0.96849466 5.74065823 4.00001045],cruising,[-0.48080528  0.59740651 -0.20557775]
502.42318391799927,1002,False,5,0,[2.47330236 8.91128134 3.43161852],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.42318391799927,1003,False,3,4,[-2.38869353 -3.78015536  3.78138279],entering,[ 0.63925976  0.24903542 -0.34837281]
502.42318391799927,1004,False,4,2,[ 2.75372006 -3.44653804  3.99129842],cruising,[-0.62185191  0.08809385  0.93462812]
502.42318391799927,1005,False,1,3,[5.45149132 1.62779109 1.41757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.52166962623596,1000,False,6,5,[ 3.15961811 -3.60965396  4.00000527],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.52166962623596,1001,False,2,6,[1.14377238 5.6443373  4.00000888],cruising,[-0.48080528  0.59740651 -0.20557775]
502.52166962623596,1002,False,5,0,[2.49236055 8.8963994  3.33458599],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.52166962623596,1003,False,3,4,[-2.44936128 -3.58957881  3.81417537],cruising,[ 0.63925976  0.24903542 -0.34837281]
502.52166962623596,1004,False,4,2,[ 2.56610893 -3.37724112  3.99260366],cruising,[-0.62185191  0.08809385  0.93462812]
502.52166962623596,1005,False,1,3,[5.45149132 1.62779109 1.49257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.6234362125397,1000,False,6,5,[ 2.97367021 -3.53601036  4.00000448],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.6234362125397,1001,False,2,6,[1.3208444  5.55135611 4.00000755],cruising,[-0.48080528  0.59740651 -0.20557775]
502.6234362125397,1002,False,5,0,[2.51141875 8.88151747 3.23755345],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.6234362125397,1003,False,3,4,[-2.50411209 -3.39721886  3.84204907],cruising,[ 0.63925976  0.24903542 -0.34837281]
502.6234362125397,1004,False,4,2,[ 2.37805749 -3.30914813  3.99371311],cruising,[-0.62185191  0.08809385  0.93462812]
502.6234362125397,1005,False,1,3,[5.45149132 1.62779109 1.56757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.72595286369324,1000,False,6,5,[ 2.78713193 -3.46387529  4.00000381],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.72595286369324,1001,False,2,6,[1.49992636 5.46230753 4.00000642],cruising,[-0.48080528  0.59740651 -0.20557775]
502.72595286369324,1002,False,5,0,[2.53047694 8.86663553 3.14052091],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.72595286369324,1003,False,3,4,[-2.55382347 -3.2034954   3.86574171],cruising,[ 0.63925976  0.24903542 -0.34837281]
502.72595286369324,1004,False,4,2,[ 2.1891049  -3.24359724  3.99465614],cruising,[-0.62185191  0.08809385  0.93462812]
502.72595286369324,1005,False,1,3,[5.45149132 1.62779109 1.64257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
502.82957196235657,1000,False,6,5,[ 2.60011667 -3.39298598  4.00000324],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.82957196235657,1001,False,2,6,[1.68223474 5.38006609 4.00000546],cruising,[-0.48080528  0.59740651 -0.20557775]
502.82957196235657,1002,False,5,0,[2.54953514 8.8517536  3.04348838],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.82957196235657,1003,False,3,4,[-2.59657074 -3.00811712  3.88588045],cruising,[ 0.63925976  0.24903542 -0.34837281]
502.82957196235657,1004,False,4,2,[ 1.99907584 -3.18123575  3.99545772],cruising,[-0.62185191  0.08809385  0.93462812]
502.82957196235657,1005,False,1,3,[5.45149132 1.62779109 1.71757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
