time,vehicle_id,real,origin,destination,position,flight_phase,velocity
502.9225363731384,1000,False,6,5,[ 2.41231515 -3.32420672  4.00000275],cruising,[-0.82138112 -0.19970136 -0.21083176]
502.9225363731384,1001,False,2,6,[1.86673677 5.30287153 4.00000464],cruising,[-0.48080528  0.59740651 -0.20557775]
502.9225363731384,1002,False,5,0,[2.56859333 8.83687167 2.94645584],landing,[ 0.5677905  -0.59831228 -0.99408226]
502.9225363731384,1003,False,3,4,[-2.63878699 -2.81262342  3.90299838],cruising,[ 0.63925976  0.24903542 -0.34837281]
502.9225363731384,1004,False,4,2,[ 1.80839673 -3.12089107  3.99613906],cruising,[-0.62185191  0.08809385  0.93462812]
502.9225363731384,1005,False,1,3,[5.45149132 1.62779109 1.79257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.0219156742096,1000,False,6,5,[ 2.22358058 -3.25803071  4.00000234],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.0219156742096,1001,False,2,6,[2.05354001 5.23142538 4.00000394],cruising,[-0.48080528  0.59740651 -0.20557775]
503.0219156742096,1002,False,5,0,[2.58765153 8.82198973 2.8494233 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.0219156742096,1003,False,3,4,[-2.67845386 -2.61659654  3.91754863],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.0219156742096,1004,False,4,2,[ 1.61623182 -3.06545962  3.9967182 ],cruising,[-0.62185191  0.08809385  0.93462812]
503.0219156742096,1005,False,1,3,[5.45149132 1.62779109 1.86757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.13082814216614,1000,False,6,5,[ 2.03424899 -3.1935827   4.00000199],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.13082814216614,1001,False,2,6,[2.24268482 5.16643122 4.00000335],cruising,[-0.48080528  0.59740651 -0.20557775]
503.13082814216614,1002,False,5,0,[2.60670972 8.8071078  2.75239077],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.13082814216614,1003,False,3,4,[-2.71967993 -2.42089163  3.92991633],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.13082814216614,1004,False,4,2,[ 1.42239085 -3.01620846  3.99721047],cruising,[-0.62185191  0.08809385  0.93462812]
503.13082814216614,1005,False,1,3,[5.45149132 1.62779109 1.94257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.2269425392151,1000,False,6,5,[ 1.84364495 -3.13300134  4.00000169],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.2269425392151,1001,False,2,6,[2.43642572 5.11678785 4.00000285],cruising,[-0.48080528  0.59740651 -0.20557775]
503.2269425392151,1002,False,5,0,[2.62576792 8.79222586 2.65535823],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.2269425392151,1003,False,3,4,[-2.7626804  -2.22556892  3.94042888],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.2269425392151,1004,False,4,2,[ 1.22670903 -2.97487292  3.9976289 ],cruising,[-0.62185191  0.08809385  0.93462812]
503.2269425392151,1005,False,1,3,[5.45149132 1.62779109 2.01757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.3295307159424,1000,False,6,5,[ 1.6515829  -3.0772145   4.00000144],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.3295307159424,1001,False,2,6,[2.63216146 5.07570842 4.00000242],cruising,[-0.48080528  0.59740651 -0.20557775]
503.3295307159424,1002,False,5,0,[2.64482611 8.77734393 2.55832569],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.3295307159424,1003,False,3,4,[-2.80693231 -2.03052593  3.94936455],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.3295307159424,1004,False,4,2,[ 1.0283022  -2.94967907  3.99798457],cruising,[-0.62185191  0.08809385  0.93462812]
503.3295307159424,1005,False,1,3,[5.45149132 1.62779109 2.09257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.42421555519104,1000,False,6,5,[ 1.45786959 -3.0274636   4.00000122],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.42421555519104,1001,False,2,6,[2.82927431 5.04184807 4.00000206],cruising,[-0.48080528  0.59740651 -0.20557775]
503.42421555519104,1002,False,5,0,[2.66388431 8.76246199 2.46129315],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.42421555519104,1003,False,3,4,[-2.85414818 -1.83617917  3.95695987],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.42421555519104,1004,False,4,2,[ 0.82860097 -2.93875124  3.99828688],cruising,[-0.62185191  0.08809385  0.93462812]
503.42421555519104,1005,False,1,3,[5.45149132 1.62779109 2.16757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.52852964401245,1000,False,6,5,[ 1.26233231 -2.98544964  4.00000104],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.52852964401245,1001,False,2,6,[3.02731893 5.01394953 4.00000175],cruising,[-0.48080528  0.59740651 -0.20557775]
503.52852964401245,1002,False,5,0,[2.6829425  8.74758006 2.36426062],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.52852964401245,1003,False,3,4,[-2.90457889 -1.64264173  3.96341589],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.52852964401245,1004,False,4,2,[ 0.62866198 -2.94369117  3.99854385],cruising,[-0.62185191  0.08809385  0.93462812]
503.52852964401245,1005,False,1,3,[5.45149132 1.62779109 2.24257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.6261684894562,1000,False,6,5,[ 1.0648922  -2.95355288  4.00000088],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.6261684894562,1001,False,2,6,[3.22598237 4.99086627 4.00000149],cruising,[-0.48080528  0.59740651 -0.20557775]
503.6261684894562,1002,False,5,0,[2.7020007  8.73269812 2.26722808],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.6261684894562,1003,False,3,4,[-2.95854137 -1.45005914  3.9689035 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.6261684894562,1004,False,4,2,[ 0.42965102 -2.96355659  3.99876227],cruising,[-0.62185191  0.08809385  0.93462812]
503.6261684894562,1005,False,1,3,[5.45149132 1.62779109 2.31757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.7313048839569,1000,False,6,5,[ 0.86529601 -2.94153956  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.7313048839569,1001,False,2,6,[3.42504908 4.9715674  4.00000126],cruising,[-0.48080528  0.59740651 -0.20557775]
503.7313048839569,1002,False,5,0,[2.72105889 8.71781619 2.17019554],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.7313048839569,1003,False,3,4,[-3.01639729 -1.25861021  3.97356798],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.7313048839569,1004,False,4,2,[ 0.23258691 -2.9976995   3.99894793],cruising,[-0.62185191  0.08809385  0.93462812]
503.7313048839569,1005,False,1,3,[5.45149132 1.62779109 2.39257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.8339066505432,1000,False,6,5,[ 0.66534342 -2.94589394  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.8339066505432,1001,False,2,6,[3.6243726  4.9551316  4.00000107],cruising,[-0.48080528  0.59740651 -0.20557775]
503.8339066505432,1002,False,5,0,[2.74011709 8.70293425 2.07316301],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.8339066505432,1003,False,3,4,[-3.07767809 -1.0682299   3.97753278],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.8339066505432,1004,False,4,2,[ 0.03831366 -3.04521689  3.99910574],cruising,[-0.62185191  0.08809385  0.93462812]
503.8339066505432,1005,False,1,3,[5.45149132 1.62779109 2.46757513],queued,[ 0.50568378 -0.03156594 -0.11489306]
503.92391753196716,1000,False,6,5,[ 0.46584091 -2.95999178  4.00000054],cruising,[-0.82138112 -0.19970136 -0.21083176]
503.92391753196716,1001,False,2,6,[3.82385377 4.94073502 4.00000091],cruising,[-0.48080528  0.59740651 -0.20557775]
503.92391753196716,1002,False,5,0,[2.75917528 8.68805232 1.97613047],landing,[ 0.5677905  -0.59831228 -0.99408226]
503.92391753196716,1003,False,3,4,[-3.14357201 -0.87939667  3.98090286],cruising,[ 0.63925976  0.24903542 -0.34837281]
503.92391753196716,1004,False,4,2,[-0.15138981 -3.10856192  3.99923988],cruising,[-0.62185191  0.08809385  0.93462812]
503.92391753196716,1005,False,1,3,[5.45149132 1.62779109 2.54257513],queued,[ 0.50568378 -0.03156594 -0.11489306]
504.0215587615967,1000,False,6,5,[ 0.26799131 -2.98924132  4.00000046],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.0215587615967,1001,False,2,6,[4.02342437 4.92763631 4.00000078],cruising,[-0.48080528  0.59740651 -0.20557775]
504.0215587615967,1002,False,5,0,[2.77823347 8.67317038 1.87909793],landing,[ 0.5677905  -0.59831228 -0.99408226]
504.0215587615967,1003,False,3,4,[-3.2145178  -0.69240283  3.98376743],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.0215587615967,1004,False,4,2,[-0.33765865 -3.18138993  3.9993539 ],cruising,[-0.62185191  0.08809385  0.93462812]
504.0215587615967,1005,False,1,3,[5.45149132 1.62779109 2.61757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.1320722103119,1000,False,6,5,[ 0.07376299 -3.03694206  4.00000039],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.1320722103119,1001,False,2,6,[4.22300981 4.91476572 4.00000066],cruising,[-0.48080528  0.59740651 -0.20557775]
504.1320722103119,1002,False,5,0,[2.79729167 8.65828845 1.7820654 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
504.1320722103119,1003,False,3,4,[-3.29093301 -0.50757665  3.98620232],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.1320722103119,1004,False,4,2,[-0.51961634 -3.26440439  3.99945081],cruising,[-0.62185191  0.08809385  0.93462812]
504.1320722103119,1005,False,1,3,[5.47118542 1.62430653 2.69257513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.22301602363586,1000,False,6,5,[-0.11721467 -3.09633509  4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.22301602363586,1001,False,2,6,[4.42262106 4.90230184 4.00000056],cruising,[-0.48080528  0.59740651 -0.20557775]
504.22301602363586,1002,False,5,0,[2.81634986 8.64340651 1.68503286],landing,[ 0.5677905  -0.59831228 -0.99408226]
504.22301602363586,1003,False,3,4,[-3.37146609 -0.3245072   3.98827197],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.22301602363586,1004,False,4,2,[-0.69859396 -3.35366251  3.99953319],cruising,[-0.62185191  0.08809385  0.93462812]
504.22301602363586,1005,False,1,3,[5.51056799 1.61730563 2.76757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.32810258865356,1000,False,6,5,[-0.30465128 -3.16610269  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.32810258865356,1001,False,2,6,[4.62221406 4.88954898 4.00000048],cruising,[-0.48080528  0.59740651 -0.20557775]
504.32810258865356,1002,False,5,0,[2.83540806 8.62852458 1.58800032],landing,[ 0.5677905  -0.59831228 -0.99408226]
504.32810258865356,1003,False,3,4,[-3.45841551 -0.14439669  3.99003118],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.32810258865356,1004,False,4,2,[-0.87654063 -3.44495863  3.99960321],cruising,[-0.62185191  0.08809385  0.93462812]
504.32810258865356,1005,False,1,3,[5.56962631 1.60671801 2.84257513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.43719363212585,1000,False,6,5,[-0.48748605 -3.24716714  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.43719363212585,1001,False,2,6,[4.82174488 4.87585764 4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
504.43719363212585,1002,False,5,0,[2.85446625 8.61364265 1.49096779],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
504.43719363212585,1003,False,3,4,[-3.55219263  0.0322551   3.9915265 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.43719363212585,1004,False,4,2,[-1.05591946 -3.53340768  3.99966273],cruising,[-0.62185191  0.08809385  0.93462812]
504.43719363212585,1005,False,1,3,[5.64828648 1.59215957 2.91757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.5222764015198,1000,False,6,5,[-0.6669075  -3.33552972  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.5222764015198,1001,False,2,6,[5.02116233 4.86060389 4.00000034],cruising,[-0.48080528  0.59740651 -0.20557775]
504.5222764015198,1002,False,5,0,[2.86971281 8.6017371  1.41334176],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
504.5222764015198,1003,False,3,4,[-3.65194248  0.20560436  3.99279752],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.5222764015198,1004,False,4,2,[-1.24075238 -3.60980658  3.99971332],cruising,[-0.62185191  0.08809385  0.93462812]
504.5222764015198,1005,False,1,3,[5.74646744 1.57324923 2.99257513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.6226472854614,1000,False,6,5,[-0.84475598 -3.42701697  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.6226472854614,1001,False,2,6,[5.22049133 4.84423465 4.00000029],cruising,[-0.48080528  0.59740651 -0.20557775]
504.6226472854614,1002,False,5,0,[2.88114773 8.59280794 1.35512223],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
504.6226472854614,1003,False,3,4,[-3.7584383   0.37489299  3.9938779 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.6226472854614,1004,False,4,2,[-1.43199121 -3.66725913  3.99975815],cruising,[-0.62185191  0.08809385  0.93462812]
504.6226472854614,1005,False,1,3,[5.86402822 1.549397   3.06757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.73645091056824,1000,False,6,5,[-1.0238843  -3.51597227  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.73645091056824,1001,False,2,6,[5.41957864 4.82514946 4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
504.73645091056824,1002,False,5,0,[2.88877101 8.58685516 1.31630922],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
504.73645091056824,1003,False,3,4,[-3.86803786  0.54218895  3.99479621],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.73645091056824,1004,False,4,2,[-1.62638772 -3.70496253  3.99979992],cruising,[-0.62185191  0.08809385  0.93462812]
504.73645091056824,1005,False,1,3,[6.00078334 1.51992537 3.14257513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.82406854629517,1000,False,6,5,[-1.20715002 -3.59605769  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.82406854629517,1001,False,2,6,[5.6183121  4.80267701 4.00000021],exiting,[-0.48080528  0.59740651 -0.20557775]
504.82406854629517,1002,False,5,0,[2.89258264 8.58387878 1.29690271],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
504.82406854629517,1003,False,3,4,[-3.98008259  0.70785723  3.99557678],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.82406854629517,1004,False,4,2,[-1.82076002 -3.72266594  3.99983919],cruising,[-0.62185191  0.08809385  0.93462812]
504.82406854629517,1005,False,1,3,[6.1560582  1.48290264 3.21757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
504.92985558509827,1000,False,6,5,[-1.39732716 -3.65737527  4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
504.92985558509827,1001,False,2,6,[5.80092823 4.79204651 4.00000017],exiting,[-0.48080528  0.59740651 -0.20557775]
504.92985558509827,1002,False,5,0,[2.89258264 8.58387878 1.29690271],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
504.92985558509827,1003,False,3,4,[-4.09400751  0.87223822  3.99624026],cruising,[ 0.63925976  0.24903542 -0.34837281]
504.92985558509827,1004,False,4,2,[-2.0121032  -3.72060008  3.99987613],cruising,[-0.62185191  0.08809385  0.93462812]
504.92985558509827,1005,False,1,3,[6.32893388 1.43638196 3.29257513],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.02452874183655,1000,False,6,5,[-1.59126408 -3.69904942  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.02452874183655,1001,False,2,6,[5.96740819 4.79323226 4.00000014],exiting,[-0.48080528  0.59740651 -0.20557775]
505.02452874183655,1002,False,0,1,[2.89258264 8.58387878 1.29690271],waiting,[ 0.5677905  -0.59831228 -0.99408226]
505.02452874183655,1003,False,3,4,[-4.20932812  1.03564311  3.99680422],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.02452874183655,1004,False,4,2,[-2.19778298 -3.69935281  3.99991073],cruising,[-0.62185191  0.08809385  0.93462812]
505.02452874183655,1005,False,1,3,[6.51530823 1.37510372 3.36757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.129376411438,1000,False,6,5,[-1.78584669 -3.720734    4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.129376411438,1001,False,2,6,[6.11772674 4.80619973 4.0000001 ],exiting,[-0.48080528  0.59740651 -0.20557775]
505.129376411438,1002,False,0,1,[2.89258264 8.58387878 1.29690271],waiting,[ 0.5677905  -0.59831228 -0.99408226]
505.129376411438,1003,False,3,4,[-4.32562694  1.19835323  3.99728359],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.129376411438,1004,False,4,2,[-2.37540068 -3.65980247  3.99994295],cruising,[-0.62185191  0.08809385  0.93462812]
505.129376411438,1005,False,1,3,[6.70227583 1.30408879 3.44257513],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.2264561653137,1000,False,6,5,[-1.97807422 -3.72255772  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.2264561653137,1001,False,2,6,[6.25185013 4.83090248 4.00000007],exiting,[-0.48080528  0.59740651 -0.20557775]
505.2264561653137,1002,False,0,1,[2.89258264 8.58387878 1.29690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.2264561653137,1003,False,3,4,[-4.44254069  1.36062207  3.99769105],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.2264561653137,1004,False,4,2,[-2.54277361 -3.60307526  3.99997271],cruising,[-0.62185191  0.08809385  0.93462812]
505.2264561653137,1005,False,1,3,[6.88525259 1.22334536 3.51757513],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.33552956581116,1000,False,6,5,[-2.16504787 -3.70508386  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.33552956581116,1001,False,2,6,[6.36973023 4.8672738  4.00000004],exiting,[-0.48080528  0.59740651 -0.20557775]
505.33552956581116,1002,False,0,1,[2.89258264 8.58387878 1.31690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.33552956581116,1003,False,3,4,[-4.55974863  1.52267853  3.99803739],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.33552956581116,1004,False,4,2,[-2.69805822 -3.53041467  3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
505.33552956581116,1005,False,1,3,[7.0632438  1.13213609 3.58993886],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.4241647720337,1000,False,6,5,[-2.34444034 -3.66910255  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.4241647720337,1001,False,2,6,[6.47130511 4.91522698 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
505.4241647720337,1002,False,0,1,[2.89258264 8.58387878 1.35690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.4241647720337,1003,False,3,4,[-4.67693355  1.68475165  3.99833178],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.4241647720337,1004,False,4,2,[-2.83963574 -3.44318989  4.00002434],cruising,[-0.62185191  0.08809385  0.93462812]
505.4241647720337,1005,False,1,3,[7.23501714 1.02969625 3.65144803],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.52276825904846,1000,False,6,5,[-2.51406283 -3.61566995  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.52276825904846,1001,False,2,6,[6.55652562 4.97469255 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
505.52276825904846,1002,False,0,1,[2.89258264 8.58387878 1.41690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.52276825904846,1003,False,3,4,[-4.79399985  1.84691046  3.99858202],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.52276825904846,1004,False,4,2,[-2.96604974 -3.34292411  4.00004593],cruising,[-0.62185191  0.08809385  0.93462812]
505.52276825904846,1005,False,1,3,[7.40032863 0.91712579 3.70373083],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.62267112731934,1000,False,6,5,[-2.67192204 -3.54606252  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.62267112731934,1001,False,2,6,[6.62534001 5.0455966  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
505.62267112731934,1002,False,0,1,[2.89258264 8.58387878 1.49190271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.62267112731934,1003,False,3,4,[-4.91065728  2.00936367  3.99879471],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.62267112731934,1004,False,4,2,[-3.07606772 -3.23120536  4.00006451],cruising,[-0.62185191  0.08809385  0.93462812]
505.62267112731934,1005,False,1,3,[7.556187   0.79179355 3.7481712 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.7338535785675,1000,False,6,5,[-2.81634065 -3.46164461  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.7338535785675,1001,False,2,6,[6.67769463 5.12786183 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
505.7338535785675,1002,False,0,1,[2.89258264 8.58387878 1.56690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.7338535785675,1003,False,3,4,[-5.02663157  2.17230527  3.99897551],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.7338535785675,1004,False,4,2,[-3.16860051 -3.10977743  4.00007986],cruising,[-0.62185191  0.08809385  0.93462812]
505.7338535785675,1005,False,1,3,[7.70061556 0.65344474 3.78594552],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.8314275741577,1000,False,6,5,[-2.94586561 -3.36387832  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.8314275741577,1001,False,2,6,[6.71417852 5.2209689  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
505.8314275741577,1002,False,0,1,[2.89258264 8.58387878 1.64190271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.8314275741577,1003,False,3,4,[-5.14165385  2.33592029  3.99912918],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.8314275741577,1004,False,4,2,[-3.2431088  -2.97968249  4.00009188],cruising,[-0.62185191  0.08809385  0.93462812]
505.8314275741577,1005,False,1,3,[7.83162448 0.50232671 3.81805369],entering,[ 0.50568378 -0.03156594 -0.11489306]
505.92884516716003,1000,False,6,5,[-3.05919548 -3.25437665  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
505.92884516716003,1001,False,2,6,[6.7506624  5.31407597 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
505.92884516716003,1002,False,0,1,[2.89258264 8.58387878 1.71690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
505.92884516716003,1003,False,3,4,[-5.25605983  2.49996685  3.9992598 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
505.92884516716003,1004,False,4,2,[-3.29933302 -2.84148241  4.00010042],cruising,[-0.62185191  0.08809385  0.93462812]
505.92884516716003,1005,False,1,3,[7.94749641 0.3393123  3.84534564],entering,[ 0.50568378 -0.03156594 -0.11489306]
506.021954536438,1000,False,6,5,[-3.155231   -3.1348298   3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.021954536438,1001,False,2,6,[6.78714628 5.40718303 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
506.021954536438,1002,False,0,1,[2.89258264 8.58387878 1.79190271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.021954536438,1003,False,3,4,[-5.36896669  2.66504877  3.99937083],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.021954536438,1004,False,4,2,[-3.33710984 -2.69555622  4.00010538],cruising,[-0.62185191  0.08809385  0.93462812]
506.021954536438,1005,False,1,3,[8.04711091 0.16588522 3.86854379],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.12821793556213,1000,False,6,5,[-3.23335174 -3.00639137  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.12821793556213,1001,False,2,6,[6.82363016 5.5002901  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
506.12821793556213,1002,False,0,1,[2.89258264 8.58387878 1.86690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.12821793556213,1003,False,3,4,[-5.48006407  2.83135382  3.99946521],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.12821793556213,1004,False,4,2,[-3.35631854 -2.54219864  4.00010668],cruising,[-0.62185191  0.08809385  0.93462812]
506.12821793556213,1005,False,1,3,[ 8.12914078 -0.01646975  3.88841422],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.2230396270752,1000,False,6,5,[-3.29318445 -2.86985674  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.2230396270752,1001,False,2,6,[6.86011405 5.59339717 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
506.2230396270752,1002,False,0,1,[2.89258264 8.58387878 1.94190271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.2230396270752,1003,False,3,4,[-5.58900577  2.99907891  3.99954543],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.2230396270752,1004,False,4,2,[-3.3570664  -2.38114711  4.00010423],cruising,[-0.62185191  0.08809385  0.93462812]
506.2230396270752,1005,False,1,3,[ 8.19444868 -0.20550646  3.90515209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.32243609428406,1000,False,6,5,[-3.33455551 -2.72563009  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.32243609428406,1001,False,2,6,[6.89659793 5.68650424 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
506.32243609428406,1002,False,0,1,[2.89258264 8.58387878 2.01690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.32243609428406,1003,False,3,4,[-5.6953942   3.16843505  3.99961361],cruising,[ 0.63925976  0.24903542 -0.34837281]
