time,vehicle_id,real,origin,destination,position,flight_phase,velocity
506.32243609428406,1004,False,4,2,[-3.33975643 -2.2114982   4.00009793],cruising,[-0.62185191  0.08809385  0.93462812]
506.32243609428406,1005,False,1,3,[ 8.24521071 -0.39895727  3.91937928],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.42242908477783,1000,False,6,5,[-3.3573921  -2.57388856  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.42242908477783,1001,False,2,6,[6.93308181 5.77961131 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
506.42242908477783,1002,False,0,1,[2.89258264 8.58387878 2.09190271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.42242908477783,1003,False,3,4,[-5.79876138  3.33965195  3.99967157],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.42242908477783,1004,False,4,2,[-3.30566507 -2.0309688   4.00008769],cruising,[-0.62185191  0.08809385  0.93462812]
506.42242908477783,1005,False,1,3,[ 8.28298773 -0.59535711  3.93147238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.5220286846161,1000,False,6,5,[-3.36169762 -2.41462377  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.5220286846161,1001,False,2,6,[6.9695657  5.87271838 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
506.5220286846161,1002,False,0,1,[2.89258264 8.58387878 2.16690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.5220286846161,1003,False,3,4,[-5.89854468  3.51298196  3.99972084],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.5220286846161,1004,False,4,2,[-3.26534408 -1.83507542  4.00007454],cruising,[-0.62185191  0.08809385  0.93462812]
506.5220286846161,1005,False,1,3,[ 8.30941861 -0.79360294  3.94175153],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.62873101234436,1000,False,6,5,[-3.34779373 -2.24708751  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.62873101234436,1001,False,2,6,[7.00604958 5.96582545 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
506.62873101234436,1002,False,0,1,[2.89258264 8.58387878 2.24190271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.62873101234436,1003,False,3,4,[-5.99405527  3.68870256  3.99976271],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.62873101234436,1004,False,4,2,[-3.24155405 -1.63649537  4.00006336],cruising,[-0.62185191  0.08809385  0.93462812]
506.62873101234436,1005,False,1,3,[ 8.3239257  -0.99307611  3.9504888 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.72652196884155,1000,False,6,5,[-3.31671125 -2.06930936  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.72652196884155,1001,False,2,6,[7.04253346 6.05893252 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
506.72652196884155,1002,False,0,1,[2.89258264 8.58387878 2.31690271],queued,[ 0.5677905  -0.59831228 -0.99408226]
506.72652196884155,1003,False,3,4,[-6.08443616  3.86711582  3.9997983 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.72652196884155,1004,False,4,2,[-3.23377065 -1.43664688  4.00005385],cruising,[-0.62185191  0.08809385  0.93462812]
506.72652196884155,1005,False,1,3,[ 8.33027366 -1.19297534  3.95791548],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.83671283721924,1000,False,6,5,[-3.27383529 -1.87537837  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.83671283721924,1001,False,2,6,[7.07901734 6.15203959 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
506.83671283721924,1002,False,0,1,[2.89258264 8.58387878 2.39190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
506.83671283721924,1003,False,3,4,[-6.16860625  4.04854183  3.99982856],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.83671283721924,1004,False,4,2,[-3.24156776 -1.23679893  4.00004577],cruising,[-0.62185191  0.08809385  0.93462812]
506.83671283721924,1005,False,1,3,[ 8.32951915 -1.39297392  3.96422816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
506.92182517051697,1000,False,6,5,[-3.24633825 -1.67727761  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
506.92182517051697,1001,False,2,6,[7.11550123 6.24514666 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
506.92182517051697,1002,False,0,1,[2.88897175 8.56420744 2.46690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
506.92182517051697,1003,False,3,4,[-6.24518524  4.23330021  3.99985427],cruising,[ 0.63925976  0.24903542 -0.34837281]
506.92182517051697,1004,False,4,2,[-3.26390317 -1.03805002  4.00003891],cruising,[-0.62185191  0.08809385  0.93462812]
506.92182517051697,1005,False,1,3,[ 8.32023815 -1.59275846  3.96959393],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.0222125053406,1000,False,6,5,[-3.23532237 -1.47758122  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.0222125053406,1001,False,2,6,[7.15198511 6.33825373 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.0222125053406,1002,False,0,1,[2.88177449 8.52486028 2.54190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.0222125053406,1003,False,3,4,[-6.31239443  4.42166933  3.99987613],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.0222125053406,1004,False,4,2,[-3.29960501 -0.84126237  4.00003307],cruising,[-0.62185191  0.08809385  0.93462812]
507.0222125053406,1005,False,1,3,[ 8.30565266 -1.79222591  3.97415484],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.1223759651184,1000,False,6,5,[-3.24022427 -1.2776413   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.1223759651184,1001,False,2,6,[7.18846899 6.43136079 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.1223759651184,1002,False,0,1,[2.87123713 8.465794   2.61690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.1223759651184,1003,False,3,4,[-6.36164326  4.6155109   3.99989471],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.1223759651184,1004,False,4,2,[-3.34606597 -0.64673376  4.00002811],cruising,[-0.62185191  0.08809385  0.93462812]
507.1223759651184,1005,False,1,3,[ 8.28618088 -1.99127577  3.97803162],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.22240924835205,1000,False,6,5,[-3.25903266 -1.07852765  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.22240924835205,1001,False,2,6,[7.22495287 6.52446786 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.22240924835205,1002,False,0,1,[2.85753597 8.38697955 2.69190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.22240924835205,1003,False,3,4,[-6.39124992  4.81311884  3.99991094],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.22240924835205,1004,False,4,2,[-3.40393258 -0.45528807  4.00002389],cruising,[-0.62185191  0.08809385  0.93462812]
507.22240924835205,1005,False,1,3,[ 8.25950469 -2.18948874  3.98132687],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.3227231502533,1000,False,6,5,[-3.29147181 -0.88117593  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.3227231502533,1001,False,2,6,[7.26143676 6.61757493 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.3227231502533,1002,False,0,1,[2.84090933 8.28838022 2.76690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.3227231502533,1003,False,3,4,[-6.4009472   5.01262849  3.99992482],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.3227231502533,1004,False,4,2,[-3.47243314 -0.2673847   4.00002031],cruising,[-0.62185191  0.08809385  0.93462812]
507.3227231502533,1005,False,1,3,[ 8.22870264 -2.38710259  3.98412784],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.4221193790436,1000,False,6,5,[-3.33642041 -0.68629231  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.4221193790436,1001,False,2,6,[7.29792064 6.710682   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.4221193790436,1002,False,0,1,[2.82228429 8.16988097 2.84190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.4221193790436,1003,False,3,4,[-6.39071109  5.21050722  3.99993772],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.4221193790436,1004,False,4,2,[-3.54889812 -0.08257911  4.00001726],cruising,[-0.62185191  0.08809385  0.93462812]
507.4221193790436,1005,False,1,3,[ 8.19377665 -2.58402942  3.98650867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.52324986457825,1000,False,6,5,[-3.39122458 -0.49394757  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.52324986457825,1001,False,2,6,[7.33440452 6.80378907 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.52324986457825,1002,False,0,1,[2.80283975 8.03139852 2.91690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.52324986457825,1003,False,3,4,[-6.3608756   5.40440296  3.99994968],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.52324986457825,1004,False,4,2,[-3.6360947   0.09741188  4.00001467],exiting,[-0.62185191  0.08809385  0.93462812]
507.52324986457825,1005,False,1,3,[ 8.15139857 -2.77948811  3.98853237],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.6246726512909,1000,False,6,5,[-3.45690209 -0.30503895  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.6246726512909,1001,False,2,6,[7.3708884  6.89689614 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.6246726512909,1002,False,0,1,[2.78435544 7.87293914 2.99190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.6246726512909,1003,False,3,4,[-6.3119553   5.59231788  3.9999606 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.6246726512909,1004,False,4,2,[-3.72349705  0.25740393  4.00001209],exiting,[-0.62185191  0.08809385  0.93462812]
507.6246726512909,1005,False,1,3,[ 8.10498198 -2.97402731  3.99025251],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.7245228290558,1000,False,6,5,[-3.53280297 -0.12000096  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.7245228290558,1001,False,2,6,[7.40737229 6.99000321 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.7245228290558,1002,False,0,1,[2.76842781 7.69464385 3.06690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.7245228290558,1003,False,3,4,[-6.24480275  5.77201179  3.99997051],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.7245228290558,1004,False,4,2,[-3.81094139  0.39739602  4.00000953],exiting,[-0.62185191  0.08809385  0.93462812]
507.7245228290558,1005,False,1,3,[ 8.05032357 -3.16641353  3.99171463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.82253074645996,1000,False,6,5,[-3.61636376  0.06170648  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.82253074645996,1001,False,2,6,[7.44385617 7.08311028 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.82253074645996,1002,False,0,1,[2.76263978 7.49910939 3.14190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.82253074645996,1003,False,3,4,[-6.16051928  5.94138429  3.9999794 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.82253074645996,1004,False,4,2,[-3.89824547  0.51738861  4.00000704],exiting,[-0.62185191  0.08809385  0.93462812]
507.82253074645996,1005,False,1,3,[ 7.98699132 -3.35612127  3.99295744],cruising,[ 0.50568378 -0.03156594 -0.11489306]
507.9331021308899,1000,False,6,5,[-3.71100746  0.23789549  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
507.9331021308899,1001,False,2,6,[7.48034005 7.17621735 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
507.9331021308899,1002,False,0,1,[2.7676546  7.29917227 3.21690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
507.9331021308899,1003,False,3,4,[-6.06031226  6.09865552  3.99998724],cruising,[ 0.63925976  0.24903542 -0.34837281]
507.9331021308899,1004,False,4,2,[-3.98520366  0.61738418  4.00000467],exiting,[-0.62185191  0.08809385  0.93462812]
507.9331021308899,1005,False,1,3,[ 7.91886561 -3.54416086  3.99401382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.025022983551,1000,False,6,5,[-3.8115355   0.41079464  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.025022983551,1001,False,2,6,[7.51682393 7.26932442 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.025022983551,1002,False,0,1,[2.78626075 7.10003963 3.29190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.025022983551,1003,False,3,4,[-5.9450995   6.24270452  3.99999396],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.025022983551,1004,False,4,2,[-4.07157745  0.6973883   4.00000246],exiting,[-0.62185191  0.08809385  0.93462812]
508.025022983551,1005,False,1,3,[ 7.83965103 -3.72780467  3.99491175],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.13612389564514,1000,False,6,5,[-3.916678   0.5809271  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.13612389564514,1001,False,2,6,[7.55330782 7.36243148 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.13612389564514,1002,False,0,1,[2.82173214 6.90321031 3.36690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.13612389564514,1003,False,3,4,[-5.81578807  6.37256804  3.99999953],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.13612389564514,1004,False,4,2,[-4.15707327  0.75741169  4.00000047],exiting,[-0.62185191  0.08809385  0.93462812]
508.13612389564514,1005,False,1,3,[ 7.74788271 -3.90550829  3.99567499],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.22312784194946,1000,False,6,5,[-4.02643545  0.74811951  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.22312784194946,1001,False,2,6,[7.5897917  7.45553855 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.22312784194946,1002,False,0,1,[2.8691414  6.70891064 3.44190271],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.22312784194946,1003,False,3,4,[-5.67352236  6.48719389  4.00000396],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.22312784194946,1004,False,4,2,[-4.24127941  0.79747671  3.99999879],exiting,[-0.62185191  0.08809385  0.93462812]
508.22312784194946,1005,False,1,3,[ 7.64151583 -4.07487796  3.99632374],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.32206201553345,1000,False,6,5,[-4.13846125  0.91380059  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.32206201553345,1001,False,2,6,[7.62627558 7.54864562 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.32206201553345,1002,False,0,1,[2.93272703 6.51928768 3.51690271],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.32206201553345,1003,False,3,4,[-5.51903858  6.58598564  4.00000722],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.32206201553345,1004,False,4,2,[-4.32394228  0.81760137  3.99999747],exiting,[-0.62185191  0.08809385  0.93462812]
508.32206201553345,1005,False,1,3,[ 7.51879436 -4.23273593  3.99687988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.4300787448883,1000,False,6,5,[-4.25158874  1.0787314   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.4300787448883,1001,False,2,6,[7.66275946 7.64175269 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.4300787448883,1002,False,0,1,[3.00901842 6.33441036 3.5893673 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.4300787448883,1003,False,3,4,[-5.35295405  6.66848559  4.00000925],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.4300787448883,1004,False,4,2,[-4.40480416  0.81780727  3.99999656],exiting,[-0.62185191  0.08809385  0.93462812]
508.4300787448883,1005,False,1,3,[ 7.38169024 -4.3766965   3.99739538],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.5213325023651,1000,False,6,5,[-4.36623223  1.24261205  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.5213325023651,1001,False,2,6,[7.69924335 7.73485976 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.5213325023651,1002,False,0,1,[3.1007504  6.15671779 3.65134536],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.5213325023651,1003,False,3,4,[-5.17570322  6.73439297  4.00001003],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.5213325023651,1004,False,4,2,[-4.48360315  0.79811985  3.99999609],exiting,[-0.62185191  0.08809385  0.93462812]
508.5213325023651,1005,False,1,3,[ 7.23197974 -4.50513041  3.99787078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.6228632926941,1000,False,6,5,[-4.48188928  1.40577898  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.6228632926941,1001,False,2,6,[7.73572723 7.82796683 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.6228632926941,1002,False,0,1,[3.20666639 5.98706579 3.70364355],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.6228632926941,1003,False,3,4,[-4.98737034  6.78365137  4.0000095 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.6228632926941,1004,False,4,2,[-4.56007295  0.75856852  3.9999961 ],exiting,[-0.62185191  0.08809385  0.93462812]
508.6228632926941,1005,False,1,3,[ 7.0716807  -4.61659724  3.99830742],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.7231752872467,1000,False,6,5,[-4.59813298  1.56852849  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.7231752872467,1001,False,2,6,[7.77221111 7.9210739  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.7231752872467,1002,False,0,1,[3.3277919  5.82795221 3.74835148],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.7231752872467,1003,False,3,4,[-4.79132503  6.82322709  4.00000808],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.7231752872467,1004,False,4,2,[-4.63394261  0.69918693  3.99999658],exiting,[-0.62185191  0.08809385  0.93462812]
508.7231752872467,1005,False,1,3,[ 6.90294861 -4.70992897  3.99870627],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.8320150375366,1000,False,6,5,[-4.71459316  1.73112316  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.8320150375366,1001,False,2,6,[7.808695   8.01418097 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.8320150375366,1002,False,0,1,[3.46310326 5.68067411 3.78609876],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.8320150375366,1003,False,3,4,[-4.59622655  6.86723368  4.00000687],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.8320150375366,1004,False,4,2,[-4.70643106  0.63029988  3.9999972 ],exiting,[-0.62185191  0.08809385  0.93462812]
508.8320150375366,1005,False,1,3,[ 6.72800672 -4.7842492   3.99906772],cruising,[ 0.50568378 -0.03156594 -0.11489306]
508.92507791519165,1000,False,6,5,[-4.83094062  1.89379851  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
508.92507791519165,1001,False,2,6,[7.84517888 8.10728804 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
508.92507791519165,1002,False,0,1,[3.61191832 5.54711611 3.81842301],entering,[ 0.5677905  -0.59831228 -0.99408226]
508.92507791519165,1003,False,3,4,[-4.40180338  6.91413393  4.00000584],cruising,[ 0.63925976  0.24903542 -0.34837281]
508.92507791519165,1004,False,4,2,[-4.77891951  0.56141284  3.9999977 ],exiting,[-0.62185191  0.08809385  0.93462812]
508.92507791519165,1005,False,1,3,[ 6.54910374 -4.83896564  3.99939156],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.02526211738586,1000,False,6,5,[-4.9468736  2.0567695  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.02526211738586,1001,False,2,6,[7.88166276 8.20039511 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.02526211738586,1002,False,0,1,[3.77297295 5.42854149 3.84567862],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.02526211738586,1003,False,3,4,[-4.20714696  6.96005644  4.00000496],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.02526211738586,1004,False,4,2,[-4.85140796  0.4925258   3.99999812],exiting,[-0.62185191  0.08809385  0.93462812]
509.02526211738586,1005,False,1,3,[ 6.36850639 -4.87375402  3.99967701],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.1279628276825,1000,False,6,5,[-5.06249104  2.2199645   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.1279628276825,1001,False,2,6,[7.91814664 8.29350218 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.1279628276825,1002,False,0,1,[3.94452072 5.32572437 3.86882683],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.1279628276825,1003,False,3,4,[-4.01268922  7.00681314  4.00000422],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.1279628276825,1004,False,4,2,[-4.92389641  0.42363875  3.99999846],exiting,[-0.62185191  0.08809385  0.93462812]
509.1279628276825,1005,False,1,3,[ 6.18782938 -4.88854261  3.99992286],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.2219250202179,1000,False,6,5,[-5.17717622  2.38381598  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.2219250202179,1001,False,2,6,[7.95463053 8.38660924 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.2219250202179,1002,False,0,1,[4.12388923 5.2372544  3.88850281],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.2219250202179,1003,False,3,4,[-3.81815564  7.05325325  4.00000358],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.2219250202179,1004,False,4,2,[-4.99638486  0.35475171  3.99999875],exiting,[-0.62185191  0.08809385  0.93462812]
509.2219250202179,1005,False,1,3,[ 6.00798328 -4.8833485   4.00012598],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.32790970802307,1000,False,6,5,[-5.29063202  2.54852112  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.32790970802307,1001,False,2,6,[7.99111441 8.47971631 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.32790970802307,1002,False,0,1,[4.30936532 5.16243045 3.90522738],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.32790970802307,1003,False,3,4,[-3.62331671  7.09839516  4.00000305],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.32790970802307,1004,False,4,2,[-5.06887331  0.28586466  3.99999898],exiting,[-0.62185191  0.08809385  0.93462812]
509.32790970802307,1005,False,1,3,[ 5.8301559  -4.85825658  4.00028526],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.42268204689026,1000,False,6,5,[-5.40254915  2.71427562  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.42268204689026,1001,False,2,6,[8.02759829 8.57282338 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.42268204689026,1002,False,0,1,[4.49908014 5.09911943 3.91944328],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.42268204689026,1003,False,3,4,[-3.42747303  7.13895685  4.00000259],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.42268204689026,1004,False,4,2,[-5.14136175  0.21697762  3.99999917],exiting,[-0.62185191  0.08809385  0.93462812]
509.42268204689026,1005,False,1,3,[ 5.65486453 -4.81332616  4.00039739],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.5222418308258,1000,False,6,5,[-5.51259327  2.88127949  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.5222418308258,1001,False,2,6,[8.06408217 8.66593045 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.5222418308258,1002,False,0,1,[4.69162348 5.04501708 3.93152679],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.5222418308258,1003,False,3,4,[-3.23112241  7.17698891  4.0000022 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.5222418308258,1004,False,4,2,[-5.2138502   0.14809058  3.99999932],exiting,[-0.62185191  0.08809385  0.93462812]
509.5222418308258,1005,False,1,3,[ 5.48282418 -4.74866179  4.000461  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.6308512687683,1000,False,6,5,[-5.62154685  3.04899686  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.6308512687683,1001,False,2,6,[8.10056606 8.75903752 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.6308512687683,1002,False,0,1,[4.88611954 4.99842007 3.94179777],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.6308512687683,1003,False,3,4,[-3.03415161  7.21166605  4.00000187],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.6308512687683,1004,False,4,2,[-5.28633865  0.07920353  3.99999945],exiting,[-0.62185191  0.08809385  0.93462812]
509.6308512687683,1005,False,1,3,[ 5.31379759 -4.66422587  4.00047102],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.72520637512207,1000,False,6,5,[-5.72778993  3.21844423  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.72520637512207,1001,False,2,6,[8.13704994 8.85214459 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.72520637512207,1002,False,0,1,[5.08175783 4.95687903 3.9505281 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.72520637512207,1003,False,3,4,[-2.83608032  7.23937458  4.00000159],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.72520637512207,1004,False,4,2,[-5.3588271   0.01031649  3.99999956],exiting,[-0.62185191  0.08809385  0.93462812]
509.72520637512207,1005,False,1,3,[ 5.14720279 -4.55993842  4.00042313],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.82907152175903,1000,False,6,5,[-5.83085535  3.38984294  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
