time,vehicle_id,real,origin,destination,position,flight_phase,velocity
509.82907152175903,1001,False,2,6,[8.17353382 8.94525166 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.82907152175903,1002,False,0,1,[5.27803499 4.91846969 3.95794889],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.82907152175903,1003,False,3,4,[-2.63741127  7.26240953  4.00000135],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.82907152175903,1004,False,4,2,[-5.43131555 -0.05857055  3.99999964],exiting,[-0.62185191  0.08809385  0.93462812]
509.82907152175903,1005,False,1,3,[ 4.97696812 -4.45496148  4.00035966],cruising,[ 0.50568378 -0.03156594 -0.11489306]
509.9283809661865,1000,False,6,5,[-5.93017574  3.56343862  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
509.9283809661865,1001,False,2,6,[8.2100177  9.03835873 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
509.9283809661865,1002,False,0,1,[5.47458367 4.88147488 3.96425655],cruising,[ 0.5677905  -0.59831228 -0.99408226]
509.9283809661865,1003,False,3,4,[-2.43789708  7.276341    4.00000115],cruising,[ 0.63925976  0.24903542 -0.34837281]
509.9283809661865,1004,False,4,2,[-5.503804   -0.1274576   3.99999971],exiting,[-0.62185191  0.08809385  0.93462812]
509.9283809661865,1005,False,1,3,[ 4.80355786 -4.35531771  4.00030571],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.0224928855896,1000,False,6,5,[-6.02505158  3.73950274  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
510.0224928855896,1001,False,2,6,[8.24650159 9.1314658  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
510.0224928855896,1002,False,0,1,[5.67143576 4.84613009 3.96961807],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.0224928855896,1003,False,3,4,[-2.23792656  7.27977494  4.00000098],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.0224928855896,1004,False,4,2,[-5.57629245 -0.19634464  3.99999977],exiting,[-0.62185191  0.08809385  0.93462812]
510.0224928855896,1005,False,1,3,[ 4.62669582 -4.26193774  4.00025985],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.1333546638489,1000,False,6,5,[-6.1146086   3.91833098  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
510.1333546638489,1001,False,2,6,[8.28097092 9.2105241  3.98590838],landing,[-0.48080528  0.59740651 -0.20557775]
510.1333546638489,1002,False,0,1,[5.86799918 4.80921364 3.97417536],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.1333546638489,1003,False,3,4,[-2.03841082  7.26586562  4.00000083],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.1333546638489,1004,False,4,2,[-5.6487809  -0.26523169  3.99999981],exiting,[-0.62185191  0.08809385  0.93462812]
510.1333546638489,1005,False,1,3,[ 4.44803368 -4.17204982  4.00022087],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.2224085330963,1000,False,6,5,[-6.19774082  4.1002349   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
510.2224085330963,1001,False,2,6,[8.31332781 9.2753866  3.95788777],landing,[-0.48080528  0.59740651 -0.20557775]
510.2224085330963,1002,False,0,1,[6.06399697 4.7694033  3.97804906],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.2224085330963,1003,False,3,4,[-1.84110677  7.23313778  4.00000071],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.2224085330963,1004,False,4,2,[-5.72126935 -0.33411873  3.99999985],exiting,[-0.62185191  0.08809385  0.93462812]
510.2224085330963,1005,False,1,3,[ 4.26733385 -4.08633184  4.00018774],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.3316721916199,1000,False,6,5,[-6.26882421  4.28717647  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
510.3316721916199,1001,False,2,6,[8.34345601 9.32588078 3.91613456],landing,[-0.48080528  0.59740651 -0.20557775]
510.3316721916199,1002,False,0,1,[6.25909896 4.72541222 3.9813417 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.3316721916199,1003,False,3,4,[-1.64725668  7.18392251  4.0000006 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.3316721916199,1004,False,4,2,[-5.79375779 -0.40300577  3.99999988],exiting,[-0.62185191  0.08809385  0.93462812]
510.3316721916199,1005,False,1,3,[ 4.08563611 -4.00274996  4.00015958],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.42908668518066,1000,False,6,5,[-6.33008597  4.47756291  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
510.42908668518066,1001,False,2,6,[8.37119455 9.36177153 3.86092663],landing,[-0.48080528  0.59740651 -0.20557775]
510.42908668518066,1002,False,0,1,[6.45288605 4.67594947 3.98414044],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.42908668518066,1003,False,3,4,[-1.45607196  7.12519941  4.00000051],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.42908668518066,1004,False,4,2,[-5.86624624 -0.47189282  3.99999991],exiting,[-0.62185191  0.08809385  0.93462812]
510.42908668518066,1005,False,1,3,[ 3.90271944 -3.92187047  4.00013564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.52388095855713,1000,False,6,5,[-6.39097283  4.64795287  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
510.52388095855713,1001,False,2,6,[8.39640925 9.38286623 3.79250102],landing,[-0.48080528  0.59740651 -0.20557775]
510.52388095855713,1002,False,0,1,[6.64480965 4.61968819 3.98651938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.52388095855713,1003,False,3,4,[-1.26946638  7.05323861  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.52388095855713,1004,False,4,2,[-5.93873469 -0.54077986  3.99999993],exiting,[-0.62185191  0.08809385  0.93462812]
510.52388095855713,1005,False,1,3,[ 3.71919407 -3.84238185  4.0001153 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.6366021633148,1000,False,6,5,[-6.4517054   4.79834342  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
510.6366021633148,1001,False,2,6,[8.41897349 9.38898599 3.71108595],landing,[-0.48080528  0.59740651 -0.20557775]
510.6366021633148,1002,False,0,1,[6.83414287 4.55524493 3.98854147],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.6366021633148,1003,False,3,4,[-1.08727499  6.97073831  4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.6366021633148,1004,False,4,2,[-6.01122314 -0.6096669   3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
510.6366021633148,1005,False,1,3,[ 3.5348932  -3.76470825  4.000098  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.7291898727417,1000,False,6,5,[-6.51259423  4.92873458  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
510.7291898727417,1001,False,2,6,[8.43875825 9.37995147 3.61691853],landing,[-0.48080528  0.59740651 -0.20557775]
510.7291898727417,1002,False,0,1,[7.01992179 4.48117611 3.99026025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.7291898727417,1003,False,3,4,[-0.90901272  6.88005996  4.00000031],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.7291898727417,1004,False,4,2,[-6.08371159 -0.67855395  3.99999995],exiting,[-0.62185191  0.08809385  0.93462812]
510.7291898727417,1005,False,1,3,[ 3.35011565 -3.68817552  4.0000833 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.8295238018036,1000,False,6,5,[-6.573969    5.03913164  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
510.8295238018036,1001,False,2,6,[8.4578096  9.36705402 3.519601  ],landing,[-0.48080528  0.59740651 -0.20557775]
510.8295238018036,1002,False,0,1,[7.20087825 4.39600122 3.99172121],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.8295238018036,1003,False,3,4,[-0.73289401  6.7852855   4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.8295238018036,1004,False,4,2,[-6.15620004 -0.74744099  3.99999996],exiting,[-0.62185191  0.08809385  0.93462812]
510.8295238018036,1005,False,1,3,[ 3.16479791 -3.61296027  4.00007081],cruising,[ 0.50568378 -0.03156594 -0.11489306]
510.92168831825256,1000,False,6,5,[-6.63614094  5.1295446   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
510.92168831825256,1001,False,2,6,[8.47686095 9.35415657 3.42228347],landing,[-0.48080528  0.59740651 -0.20557775]
510.92168831825256,1002,False,0,1,[7.37537113 4.29826569 3.99296303],cruising,[ 0.5677905  -0.59831228 -0.99408226]
510.92168831825256,1003,False,3,4,[-0.55981303  6.68507084  4.00000023],cruising,[ 0.63925976  0.24903542 -0.34837281]
510.92168831825256,1004,False,4,2,[-6.22868849 -0.81632803  3.99999997],exiting,[-0.62185191  0.08809385  0.93462812]
510.92168831825256,1005,False,1,3,[ 2.9789513  -3.53906143  4.00006019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.0218651294708,1000,False,6,5,[-6.69902413  5.20729873  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.0218651294708,1001,False,2,6,[8.49591229 9.34125912 3.32496594],landing,[-0.48080528  0.59740651 -0.20557775]
511.0218651294708,1002,False,0,1,[7.53903023 4.18371927 3.99405427],cruising,[ 0.5677905  -0.59831228 -0.99408226]
511.0218651294708,1003,False,3,4,[-0.38894535  6.58112743  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.0218651294708,1004,False,4,2,[-6.30117694 -0.88521508  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
511.0218651294708,1005,False,1,3,[ 2.79249274 -3.46672053  4.00005116],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.1252818107605,1000,False,6,5,[-6.76190732  5.28505285  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.1252818107605,1001,False,2,6,[8.51496364 9.32836167 3.2276484 ],landing,[-0.48080528  0.59740651 -0.20557775]
511.1252818107605,1002,False,0,1,[7.69043479 4.05336785 3.99497615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
511.1252818107605,1003,False,3,4,[-0.21899133  6.47569673  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.1252818107605,1004,False,4,2,[-6.37366538 -0.95410212  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
511.1252818107605,1005,False,1,3,[ 2.60554053 -3.39566513  4.00004348],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.22189927101135,1000,False,6,5,[-6.82479052  5.36280698  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.22189927101135,1001,False,2,6,[8.53401499 9.31546422 3.13033087],landing,[-0.48080528  0.59740651 -0.20557775]
511.22189927101135,1002,False,0,1,[7.82802622 3.90855344 3.99575859],cruising,[ 0.5677905  -0.59831228 -0.99408226]
511.22189927101135,1003,False,3,4,[-0.05009679  6.368577    4.00000014],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.22189927101135,1004,False,4,2,[-6.44615383 -1.02298917  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
511.22189927101135,1005,False,1,3,[ 2.41779055 -3.32674529  4.00003696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.330589056015,1000,False,6,5,[-6.88767371  5.4405611   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.330589056015,1001,False,2,6,[8.55306634 9.30256677 3.03301334],landing,[-0.48080528  0.59740651 -0.20557775]
511.330589056015,1002,False,0,1,[7.94997594 3.75127587 3.9964627 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
511.330589056015,1003,False,3,4,[0.1186134  6.26116717 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.330589056015,1004,False,4,2,[-6.51864228 -1.09187621  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
511.330589056015,1005,False,1,3,[ 2.22909969 -3.26044475  4.00003142],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.42189621925354,1000,False,6,5,[-6.9505569   5.51831523  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.42189621925354,1001,False,2,6,[8.57211768 9.28966932 2.93569581],landing,[-0.48080528  0.59740651 -0.20557775]
511.42189621925354,1002,False,0,1,[8.05518169 3.58306062 3.99708338],cruising,[ 0.5677905  -0.59831228 -0.99408226]
511.42189621925354,1003,False,3,4,[0.28740451 6.15388455 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.42189621925354,1004,False,4,2,[-6.59113073 -1.16076325  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
511.42189621925354,1005,False,1,3,[ 2.03980452 -3.19588983  4.0000267 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.5221083164215,1000,False,6,5,[-7.01344009  5.59606935  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.5221083164215,1001,False,2,6,[8.59116903 9.27677187 2.83837828],landing,[-0.48080528  0.59740651 -0.20557775]
511.5221083164215,1002,False,0,1,[8.14275242 3.40541149 3.99761678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
511.5221083164215,1003,False,3,4,[0.45669688 6.04739468 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.5221083164215,1004,False,4,2,[-6.66361918 -1.2296503   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
511.5221083164215,1005,False,1,3,[ 1.84923404 -3.13520298  4.0000227 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.6330647468567,1000,False,6,5,[-7.07632329  5.67382348  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.6330647468567,1001,False,2,6,[8.61022038 9.26387442 2.74106075],landing,[-0.48080528  0.59740651 -0.20557775]
511.6330647468567,1002,False,0,1,[8.21200755 3.21972928 3.9980576 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
511.6330647468567,1003,False,3,4,[0.62675391 5.94213023 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.6330647468567,1004,False,4,2,[-6.73610763 -1.29853734  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
511.6330647468567,1005,False,1,3,[ 1.65720422 -3.07930534  4.00001929],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.72362899780273,1000,False,6,5,[-7.13920648  5.75157761  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.72362899780273,1001,False,2,6,[8.62927173 9.25097697 2.64374322],landing,[-0.48080528  0.59740651 -0.20557775]
511.72362899780273,1002,False,0,1,[8.26310093 3.04242259 3.9984607 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
511.72362899780273,1003,False,3,4,[0.79834278 5.83938169 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.72362899780273,1004,False,4,2,[-6.80859608 -1.36742438  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
511.72362899780273,1005,False,1,3,[ 1.46352255 -3.02943138  4.0000164 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.83000087738037,1000,False,6,5,[-7.20208967  5.82933173  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.83000087738037,1001,False,2,6,[8.64832307 9.23807952 2.54642568],landing,[-0.48080528  0.59740651 -0.20557775]
511.83000087738037,1002,False,0,1,[8.29857157 2.87760308 3.99884326],exiting,[ 0.5677905  -0.59831228 -0.99408226]
511.83000087738037,1003,False,3,4,[0.97127579 5.73891194 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.83000087738037,1004,False,4,2,[-6.88108453 -1.43631143  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
511.83000087738037,1005,False,1,3,[ 1.26801606 -2.98727441  4.00001394],cruising,[ 0.50568378 -0.03156594 -0.11489306]
511.93737530708313,1000,False,6,5,[-7.26497286  5.90708586  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
511.93737530708313,1001,False,2,6,[8.66737442 9.22518207 2.44910815],landing,[-0.48080528  0.59740651 -0.20557775]
511.93737530708313,1002,False,0,1,[8.31957752 2.72659561 3.99920712],exiting,[ 0.5677905  -0.59831228 -0.99408226]
511.93737530708313,1003,False,3,4,[1.14657271 5.64262594 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
511.93737530708313,1004,False,4,2,[-6.95357297 -1.50519847  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
511.93737530708313,1005,False,1,3,[ 1.07060383 -2.95520553  4.00001185],cruising,[ 0.50568378 -0.03156594 -0.11489306]
512.0281670093536,1000,False,6,5,[-7.32785606  5.98483998  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.0281670093536,1001,False,2,6,[8.68642577 9.21228462 2.35179062],landing,[-0.48080528  0.59740651 -0.20557775]
512.0281670093536,1002,False,0,1,[8.32677214 2.5900535  3.99954916],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.0281670093536,1003,False,3,4,[1.32366502 5.54968343 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.0281670093536,1004,False,4,2,[-7.01806993 -1.56211391  3.98611416],landing,[-0.62185191  0.08809385  0.93462812]
512.0281670093536,1005,False,1,3,[ 0.8710141  -2.94301776  4.00001006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
512.1228568553925,1000,False,6,5,[-7.39073925  6.06259411  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.1228568553925,1001,False,2,6,[8.70547712 9.19938717 2.25447309],landing,[-0.48080528  0.59740651 -0.20557775]
512.1228568553925,1002,False,0,1,[8.32062989 2.46841531 3.9998637 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.1228568553925,1003,False,3,4,[1.50276855 5.46067822 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.1228568553925,1004,False,4,2,[-7.07442631 -1.60696812  3.9585076 ],landing,[-0.62185191  0.08809385  0.93462812]
512.1228568553925,1005,False,1,3,[ 0.67101568 -2.94222249  4.00000855],cruising,[ 0.50568378 -0.03156594 -0.11489306]
512.2264597415924,1000,False,6,5,[-7.45362244  6.14034824  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.2264597415924,1001,False,2,6,[8.72452846 9.18648972 2.15715556],landing,[-0.48080528  0.59740651 -0.20557775]
512.2264597415924,1002,False,0,1,[8.30158447 2.36205806 4.00014281],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.2264597415924,1003,False,3,4,[1.6851026  5.37849371 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.2264597415924,1004,False,4,2,[-7.12246706 -1.63965721  3.91737847],landing,[-0.62185191  0.08809385  0.93462812]
512.2264597415924,1005,False,1,3,[ 0.47156462 -2.95703045  4.00000727],cruising,[ 0.50568378 -0.03156594 -0.11489306]
512.3227033615112,1000,False,6,5,[-7.51650563  6.21810236  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.3227033615112,1001,False,2,6,[8.74357981 9.17359227 2.05983803],landing,[-0.48080528  0.59740651 -0.20557775]
512.3227033615112,1002,False,0,1,[8.27013524 2.27138977 4.00037506],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.3227033615112,1003,False,3,4,[1.86963073 5.30136154 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.3227033615112,1004,False,4,2,[-7.16195553 -1.66004306  3.86300212],landing,[-0.62185191  0.08809385  0.93462812]
512.3227033615112,1005,False,1,3,[ 0.27378481 -2.98674822  4.00000618],cruising,[ 0.50568378 -0.03156594 -0.11489306]
512.4252142906189,1000,False,6,5,[-7.57938883  6.29585649  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.4252142906189,1001,False,2,6,[8.76263116 9.16069482 1.9625205 ],landing,[-0.48080528  0.59740651 -0.20557775]
512.4252142906189,1002,False,0,1,[8.2265442  2.19661405 4.00055389],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.4252142906189,1003,False,3,4,[2.05646018 5.22998399 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.4252142906189,1004,False,4,2,[-7.19268201 -1.66800567  3.79562998],landing,[-0.62185191  0.08809385  0.93462812]
512.4252142906189,1005,False,1,3,[ 0.0796183  -3.03469991  4.00000525],cruising,[ 0.50568378 -0.03156594 -0.11489306]
512.5218276977539,1000,False,6,5,[-7.64227202  6.37361061  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.5218276977539,1001,False,2,6,[8.78168251 9.14779737 1.86520296],landing,[-0.48080528  0.59740651 -0.20557775]
512.5218276977539,1002,False,0,1,[8.17108224 2.13793421 4.00067345],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.5218276977539,1003,False,3,4,[2.24563088 5.16506523 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.5218276977539,1004,False,4,2,[-7.21445893 -1.6634396   3.71549314],landing,[-0.62185191  0.08809385  0.93462812]
512.5218276977539,1005,False,1,3,[-0.11132251 -3.09421135  4.00000446],exiting,[ 0.50568378 -0.03156594 -0.11489306]
512.626651763916,1000,False,6,5,[-7.70515521  6.45136474  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.626651763916,1001,False,2,6,[8.80073386 9.13489991 1.76788543],landing,[-0.48080528  0.59740651 -0.20557775]
512.626651763916,1002,False,0,1,[8.10402952 2.09555316 4.00072917],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.626651763916,1003,False,3,4,[2.43939981 5.11553138 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.626651763916,1004,False,4,2,[-7.22709648 -1.64624015  3.62283154],landing,[-0.62185191  0.08809385  0.93462812]
512.626651763916,1005,False,1,3,[-0.28271086 -3.15793013  4.00000368],exiting,[ 0.50568378 -0.03156594 -0.11489306]
512.7270216941833,1000,False,6,5,[-7.7680384   6.52911886  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.7270216941833,1001,False,2,6,[8.8197852  9.12200246 1.6705679 ],landing,[-0.48080528  0.59740651 -0.20557775]
512.7270216941833,1002,False,0,1,[8.02567612 2.06967331 4.00071869],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.7270216941833,1003,False,3,4,[2.63515987 5.07456798 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.7270216941833,1004,False,4,2,[-7.2363248  -1.62438733  3.52568581],landing,[-0.62185191  0.08809385  0.93462812]
512.7270216941833,1005,False,1,3,[-0.43453389 -3.22579598  4.00000291],exiting,[ 0.50568378 -0.03156594 -0.11489306]
512.8251054286957,1000,False,6,5,[-7.8309216   6.60687299  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.8251054286957,1001,False,2,6,[8.83883655 9.10910501 1.57325037],landing,[-0.48080528  0.59740651 -0.20557775]
512.8251054286957,1002,False,0,1,[7.93632285 2.06049674 4.00064419],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.8251054286957,1003,False,3,4,[2.83229267 5.04082397 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.8251054286957,1004,False,4,2,[-7.24555312 -1.60253451  3.42854008],landing,[-0.62185191  0.08809385  0.93462812]
512.8251054286957,1005,False,1,3,[-0.56677599 -3.29773456  4.00000216],exiting,[ 0.50568378 -0.03156594 -0.11489306]
512.9292323589325,1000,False,6,5,[-7.89380479  6.68462712  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
512.9292323589325,1001,False,2,6,[8.8578879  9.09620756 1.47593284],fake_landed,[-0.48080528  0.59740651 -0.20557775]
512.9292323589325,1002,False,0,1,[7.83658588 2.06774485 4.00052215],exiting,[ 0.5677905  -0.59831228 -0.99408226]
512.9292323589325,1003,False,3,4,[3.03035308 5.01303777 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
512.9292323589325,1004,False,4,2,[-7.25478145 -1.58068169  3.33139435],landing,[-0.62185191  0.08809385  0.93462812]
512.9292323589325,1005,False,1,3,[-0.67941804 -3.37365286  4.00000146],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.0260107517242,1000,False,6,5,[-7.95668798  6.76238124  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.0260107517242,1001,False,2,6,[8.87312898 9.0858896  1.39807881],fake_landed,[-0.48080528  0.59740651 -0.20557775]
513.0260107517242,1002,False,0,1,[7.7368489  2.07499296 4.00042239],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.0260107517242,1003,False,3,4,[3.22902875 4.99005995 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.0260107517242,1004,False,4,2,[-7.26400977 -1.55882887  3.23424863],landing,[-0.62185191  0.08809385  0.93462812]
513.0260107517242,1005,False,1,3,[-0.77243552 -3.45342811  4.00000083],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.133570432663,1000,False,6,5,[-8.01957117  6.84013537  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.133570432663,1001,False,2,6,[8.88455979 9.07815113 1.33968829],fake_landed,[-0.48080528  0.59740651 -0.20557775]
513.133570432663,1002,False,0,1,[7.63711192 2.08224108 4.00034095],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.133570432663,1003,False,3,4,[3.42810481 4.97085781 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.133570432663,1004,False,4,2,[-7.27323809 -1.53697605  3.1371029 ],landing,[-0.62185191  0.08809385  0.93462812]
513.133570432663,1005,False,1,3,[-0.84579409 -3.53688131  4.00000029],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.2361490726471,1000,False,6,5,[-8.08245437  6.91788949  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.2361490726471,1001,False,2,6,[8.89218032 9.07299215 1.30076128],fake_landed,[-0.48080528  0.59740651 -0.20557775]
513.2361490726471,1002,False,0,1,[7.53737495 2.08948919 4.00027455],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.2361490726471,1003,False,3,4,[3.62743547 4.95450892 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.2361490726471,1004,False,4,2,[-7.28246641 -1.51512323  3.03995717],landing,[-0.62185191  0.08809385  0.93462812]
513.2361490726471,1005,False,1,3,[-0.89947038 -3.6238853   3.99999985],exiting,[ 0.50568378 -0.03156594 -0.11489306]
