time,vehicle_id,real,origin,destination,position,flight_phase,velocity
513.3290338516235,1000,False,6,5,[-8.14533756  6.99564362  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.3290338516235,1001,False,2,6,[8.89599059 9.07041266 1.28129778],fake_landed,[-0.48080528  0.59740651 -0.20557775]
513.3290338516235,1002,False,0,1,[7.43763797 2.0967373  4.00022051],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.3290338516235,1003,False,3,4,[3.82692216 4.94018887 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.3290338516235,1004,False,4,2,[-7.29169473 -1.49327041  2.94281144],landing,[-0.62185191  0.08809385  0.93462812]
513.3290338516235,1005,False,1,3,[-0.93344082 -3.71430679  3.99999955],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.425140619278,1000,False,6,5,[-8.20822075  7.07339775  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.425140619278,1001,False,2,6,[8.89599059 9.07041266 1.28129778],fake_landed,[-0.48080528  0.59740651 -0.20557775]
513.425140619278,1002,False,0,1,[7.33790099 2.10398542 4.0001766 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.425140619278,1003,False,3,4,[4.02649707 4.92715607 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.425140619278,1004,False,4,2,[-7.30092305 -1.47141759  2.84566572],landing,[-0.62185191  0.08809385  0.93462812]
513.425140619278,1005,False,1,3,[-0.94768194 -3.80800756  3.9999994 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.5352237224579,1000,False,6,5,[-8.27110395  7.15115187  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.5352237224579,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
513.5352237224579,1002,False,0,1,[7.23816401 2.11123353 4.00014099],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.5352237224579,1003,False,3,4,[4.22608598 4.91433941 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.5352237224579,1004,False,4,2,[-7.31015137 -1.44956477  2.74851999],landing,[-0.62185191  0.08809385  0.93462812]
513.5352237224579,1005,False,1,3,[-0.94217065 -3.90484563  3.99999942],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.6314830780029,1000,False,6,5,[-8.33398714  7.228906    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
513.6314830780029,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
513.6314830780029,1002,False,0,1,[7.13842703 2.11848164 4.00011216],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.6314830780029,1003,False,3,4,[4.42570002 4.90192023 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.6314830780029,1004,False,4,2,[-7.31937969 -1.42771195  2.65137426],landing,[-0.62185191  0.08809385  0.93462812]
513.6314830780029,1005,False,1,3,[-0.92527108 -4.00340731  3.99999952],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.736590385437,1000,False,6,5,[-8.39687033  7.30666012  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
513.736590385437,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
513.736590385437,1002,False,0,1,[7.03869006 2.12572976 4.00008887],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.736590385437,1003,False,3,4,[4.62529526 4.8892026  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.736590385437,1004,False,4,2,[-7.32860801 -1.40585913  2.55422853],landing,[-0.62185191  0.08809385  0.93462812]
513.736590385437,1005,False,1,3,[-0.9083715  -4.10196899  3.9999996 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.832019329071,1000,False,6,5,[-8.44869427  7.37597463  3.98563109],landing,[-0.82138112 -0.19970136 -0.21083176]
513.832019329071,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
513.832019329071,1002,False,0,1,[6.93895308 2.13297787 4.00007011],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.832019329071,1003,False,3,4,[4.82482784 4.87553693 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.832019329071,1004,False,4,2,[-7.33783633 -1.38400631  2.45708281],landing,[-0.62185191  0.08809385  0.93462812]
513.832019329071,1005,False,1,3,[-0.89147193 -4.20053067  3.99999967],exiting,[ 0.50568378 -0.03156594 -0.11489306]
513.9323871135712,1000,False,6,5,[-8.48937668  7.43668983  3.95705237],landing,[-0.82138112 -0.19970136 -0.21083176]
513.9323871135712,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
513.9323871135712,1002,False,0,1,[6.8392161  2.14022598 4.00005503],exiting,[ 0.5677905  -0.59831228 -0.99408226]
513.9323871135712,1003,False,3,4,[5.02424652 4.86029915 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
513.9323871135712,1004,False,4,2,[-7.34706465 -1.36215349  2.35993708],landing,[-0.62185191  0.08809385  0.93462812]
513.9323871135712,1005,False,1,3,[-0.87457235 -4.29909234  3.99999973],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.0219035148621,1000,False,6,5,[-8.51882081  7.48861543  3.91445782],landing,[-0.82138112 -0.19970136 -0.21083176]
514.0219035148621,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.0219035148621,1002,False,0,1,[6.73947912 2.1474741  4.00004294],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.0219035148621,1003,False,3,4,[5.22357631 4.84393957 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.0219035148621,1004,False,4,2,[-7.35629297 -1.34030067  2.26279135],landing,[-0.62185191  0.08809385  0.93462812]
514.0219035148621,1005,False,1,3,[-0.85767278 -4.39765402  3.99999978],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.1219117641449,1000,False,6,5,[-8.53689281  7.53148336  3.85812888],landing,[-0.82138112 -0.19970136 -0.21083176]
514.1219117641449,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.1219117641449,1002,False,0,1,[6.63974214 2.15472221 4.00003328],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.1219117641449,1003,False,3,4,[5.42266362 4.8248544  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.1219117641449,1004,False,4,2,[-7.36552129 -1.31844785  2.16564562],landing,[-0.62185191  0.08809385  0.93462812]
514.1219117641449,1005,False,1,3,[-0.8407732  -4.4962157   3.99999982],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.235758304596,1000,False,6,5,[-8.5434948   7.5650938   3.78828188],landing,[-0.82138112 -0.19970136 -0.21083176]
514.235758304596,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.235758304596,1002,False,0,1,[6.54000517 2.16197033 4.0000256 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.235758304596,1003,False,3,4,[5.62139596 4.80237206 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.235758304596,1004,False,4,2,[-7.37474961 -1.29659503  2.0684999 ],landing,[-0.62185191  0.08809385  0.93462812]
514.235758304596,1005,False,1,3,[-0.82387363 -4.59477738  3.99999985],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.3222889900208,1000,False,6,5,[-8.5385298   7.5892452   3.70514086],landing,[-0.82138112 -0.19970136 -0.21083176]
514.3222889900208,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.3222889900208,1002,False,0,1,[6.44026819 2.16921844 4.0000195 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.3222889900208,1003,False,3,4,[5.81962056 4.77578247 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.3222889900208,1004,False,4,2,[-7.38397793 -1.27474221  1.97135417],landing,[-0.62185191  0.08809385  0.93462812]
514.3222889900208,1005,False,1,3,[-0.80697406 -4.69333906  3.99999988],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.4327778816223,1000,False,6,5,[-8.52190145  7.60373357  3.60893874],landing,[-0.82138112 -0.19970136 -0.21083176]
514.4327778816223,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.4327778816223,1002,False,0,1,[6.34053121 2.17646655 4.00001469],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.4327778816223,1003,False,3,4,[6.01712995 4.74431752 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.4327778816223,1004,False,4,2,[-7.39320626 -1.25288939  1.87420844],landing,[-0.62185191  0.08809385  0.93462812]
514.4327778816223,1005,False,1,3,[-0.79007448 -4.79190073  3.9999999 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.5214126110077,1000,False,6,5,[-8.5041078   7.61724383  3.51146639],landing,[-0.82138112 -0.19970136 -0.21083176]
514.5214126110077,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.5214126110077,1002,False,0,1,[6.24079423 2.18371467 4.00001092],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.5214126110077,1003,False,3,4,[6.21364268 4.70713221 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.5214126110077,1004,False,4,2,[-7.40243458 -1.23103657  1.77706271],landing,[-0.62185191  0.08809385  0.93462812]
514.5214126110077,1005,False,1,3,[-0.77317491 -4.89046241  3.99999992],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.6264889240265,1000,False,6,5,[-8.48631415  7.6307541   3.41399404],landing,[-0.82138112 -0.19970136 -0.21083176]
514.6264889240265,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.6264889240265,1002,False,0,1,[6.14105725 2.19096278 4.00000797],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.6264889240265,1003,False,3,4,[6.40877752 4.6632871  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.6264889240265,1004,False,4,2,[-7.4116629  -1.20918376  1.67991699],landing,[-0.62185191  0.08809385  0.93462812]
514.6264889240265,1005,False,1,3,[-0.75627533 -4.98902409  3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.7312917709351,1000,False,6,5,[-8.4685205   7.64426436  3.31652169],landing,[-0.82138112 -0.19970136 -0.21083176]
514.7312917709351,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.7312917709351,1002,False,0,1,[6.04132027 2.19821089 4.00000569],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.7312917709351,1003,False,3,4,[6.60201912 4.61173436 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.7312917709351,1004,False,4,2,[-7.42089122 -1.18733094  1.58277126],landing,[-0.62185191  0.08809385  0.93462812]
514.7312917709351,1005,False,1,3,[-0.73937576 -5.08758577  3.99999995],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.8348433971405,1000,False,6,5,[-8.45072684  7.65777463  3.21904934],landing,[-0.82138112 -0.19970136 -0.21083176]
514.8348433971405,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.8348433971405,1002,False,0,1,[5.9415833  2.20545901 4.00000394],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.8348433971405,1003,False,3,4,[6.79267328 4.55131094 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.8348433971405,1004,False,4,2,[-7.43011954 -1.16547812  1.48562553],fake_landed,[-0.62185191  0.08809385  0.93462812]
514.8348433971405,1005,False,1,3,[-0.72247618 -5.18614745  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
514.9219620227814,1000,False,6,5,[-8.43293319  7.67128489  3.12157699],landing,[-0.82138112 -0.19970136 -0.21083176]
514.9219620227814,1001,False,6,0,[8.89599059 9.07041266 1.28129778],waiting,[-0.48080528  0.59740651 -0.20557775]
514.9219620227814,1002,False,0,1,[5.84184632 2.21270712 4.00000262],exiting,[ 0.5677905  -0.59831228 -0.99408226]
514.9219620227814,1003,False,3,4,[6.97981091 4.48074531 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
514.9219620227814,1004,False,4,2,[-7.43750219 -1.14799586  1.40790895],fake_landed,[-0.62185191  0.08809385  0.93462812]
514.9219620227814,1005,False,1,3,[-0.70557661 -5.28470912  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.0223333835602,1000,False,6,5,[-8.41513954  7.68479516  3.02410465],landing,[-0.82138112 -0.19970136 -0.21083176]
515.0223333835602,1001,False,6,0,[8.89599059 9.07041266 1.28129778],queued,[-0.48080528  0.59740651 -0.20557775]
515.0223333835602,1002,False,0,1,[5.74210934 2.21995523 4.00000162],exiting,[ 0.5677905  -0.59831228 -0.99408226]
515.0223333835602,1003,False,3,4,[7.16220214 4.39868779 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.0223333835602,1004,False,4,2,[-7.44303919 -1.13488417  1.34962151],fake_landed,[-0.62185191  0.08809385  0.93462812]
515.0223333835602,1005,False,1,3,[-0.68867704 -5.3832708   3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.132493019104,1000,False,6,5,[-8.39734589  7.69830542  2.9266323 ],landing,[-0.82138112 -0.19970136 -0.21083176]
515.132493019104,1001,False,6,0,[8.89599059 9.07041266 1.30129778],queued,[-0.48080528  0.59740651 -0.20557775]
515.132493019104,1002,False,0,1,[5.64237236 2.22720335 4.0000009 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
515.132493019104,1003,False,3,4,[7.33824782 4.30377773 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.132493019104,1004,False,4,2,[-7.44673052 -1.12614304  1.31076322],fake_landed,[-0.62185191  0.08809385  0.93462812]
515.132493019104,1005,False,1,3,[-0.67177746 -5.48183248  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.2215168476105,1000,False,6,5,[-8.37955224  7.71181569  2.82915995],landing,[-0.82138112 -0.19970136 -0.21083176]
515.2215168476105,1001,False,6,0,[8.89599059 9.07041266 1.34129778],queued,[-0.48080528  0.59740651 -0.20557775]
515.2215168476105,1002,False,0,1,[5.54263538 2.23445146 4.00000038],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.2215168476105,1003,False,3,4,[7.50592505 4.19476238 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.2215168476105,1004,False,4,2,[-7.44857618 -1.12177248  1.29133408],fake_landed,[-0.62185191  0.08809385  0.93462812]
515.2215168476105,1005,False,1,3,[-0.65487789 -5.58039416  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.3222138881683,1000,False,6,5,[-8.36175859  7.72532595  2.7316876 ],landing,[-0.82138112 -0.19970136 -0.21083176]
515.3222138881683,1001,False,6,0,[8.89599059 9.07041266 1.40129778],queued,[-0.48080528  0.59740651 -0.20557775]
515.3222138881683,1002,False,0,1,[5.45680011 2.23756412 3.98622886],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.3222138881683,1003,False,3,4,[7.66156209 4.06977725 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.3222138881683,1004,False,4,2,[-7.44857618 -1.12177248  1.29133408],fake_landed,[-0.62185191  0.08809385  0.93462812]
515.3222138881683,1005,False,1,3,[-0.63797831 -5.67895584  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.4349083900452,1000,False,6,5,[-8.34396493  7.73883622  2.63421525],landing,[-0.82138112 -0.19970136 -0.21083176]
515.4349083900452,1001,False,6,0,[8.89599059 9.07041266 1.47629778],queued,[-0.48080528  0.59740651 -0.20557775]
515.4349083900452,1002,False,0,1,[5.38503693 2.23656672 3.9588528 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.4349083900452,1003,False,3,4,[7.80376932 3.92997185 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.4349083900452,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
515.4349083900452,1005,False,1,3,[-0.62107874 -5.77751751  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.5221586227417,1000,False,6,5,[-8.32617128  7.75234648  2.5367429 ],landing,[-0.82138112 -0.19970136 -0.21083176]
515.5221586227417,1001,False,6,0,[8.89599059 9.07041266 1.55129778],entering,[-0.48080528  0.59740651 -0.20557775]
515.5221586227417,1002,False,0,1,[5.3275444  2.23148999 3.91807123],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.5221586227417,1003,False,3,4,[7.93108546 3.77681522 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.5221586227417,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
515.5221586227417,1005,False,1,3,[-0.60417916 -5.87607919  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.6217803955078,1000,False,6,5,[-8.30837763  7.76585675  2.43927056],landing,[-0.82138112 -0.19970136 -0.21083176]
515.6217803955078,1001,False,6,0,[8.89176218 9.05086476 1.62629778],entering,[-0.48080528  0.59740651 -0.20557775]
515.6217803955078,1002,False,0,1,[5.28458709 2.22237691 3.8641582 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.6217803955078,1003,False,3,4,[8.04216226 3.61198452 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.6217803955078,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
515.6217803955078,1005,False,1,3,[-0.58727959 -5.97464087  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.7221140861511,1000,False,6,5,[-8.29058398  7.77936701  2.34179821],landing,[-0.82138112 -0.19970136 -0.21083176]
515.7221140861511,1001,False,6,0,[8.88330535 9.01176896 1.70129778],entering,[-0.48080528  0.59740651 -0.20557775]
515.7221140861511,1002,False,0,1,[5.25640597 2.20926871 3.79737258],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.7221140861511,1003,False,3,4,[8.13564314 3.4376468  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.7221140861511,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
515.7221140861511,1005,False,1,3,[-0.57038001 -6.07320255  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.8279831409454,1000,False,6,5,[-8.27279033  7.79287728  2.24432586],landing,[-0.82138112 -0.19970136 -0.21083176]
515.8279831409454,1001,False,6,0,[8.8706201  8.95312525 1.77629778],entering,[-0.48080528  0.59740651 -0.20557775]
515.8279831409454,1002,False,0,1,[5.24321042 2.19220295 3.71794695],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.8279831409454,1003,False,3,4,[8.21089846 3.25507325 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.8279831409454,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
515.8279831409454,1005,False,1,3,[-0.55348044 -6.17176423  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
515.9353868961334,1000,False,6,5,[-8.25499668  7.80638754  2.14685351],landing,[-0.82138112 -0.19970136 -0.21083176]
515.9353868961334,1001,False,6,0,[8.85370643 8.87493364 1.85129778],entering,[-0.48080528  0.59740651 -0.20557775]
515.9353868961334,1002,False,0,1,[5.24521099 2.1712191  3.62612266],landing,[ 0.5677905  -0.59831228 -0.99408226]
515.9353868961334,1003,False,3,4,[8.26760329 3.06502443 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
515.9353868961334,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
515.9353868961334,1005,False,1,3,[-0.53658087 -6.27032591  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.0274512767792,1000,False,6,5,[-8.23720302  7.81989781  2.04938116],landing,[-0.82138112 -0.19970136 -0.21083176]
516.0274512767792,1001,False,6,0,[8.8325694  8.77719303 1.92629778],entering,[-0.48080528  0.59740651 -0.20557775]
516.0274512767792,1002,False,0,1,[5.25380602 2.14857627 3.52909984],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.0274512767792,1003,False,3,4,[8.30522493 2.86898965 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.0274512767792,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.0274512767792,1005,False,1,3,[-0.51968129 -6.36888758  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.1313080787659,1000,False,6,5,[-8.21940937  7.83340807  1.95190881],landing,[-0.82138112 -0.19970136 -0.21083176]
516.1313080787659,1001,False,6,0,[8.80736749 8.65986987 2.00129778],entering,[-0.48080528  0.59740651 -0.20557775]
516.1313080787659,1002,False,0,1,[5.26240104 2.12593343 3.43207702],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.1313080787659,1003,False,3,4,[8.33403826 2.67107605 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.1313080787659,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.1313080787659,1005,False,1,3,[-0.50278172 -6.46744926  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.221836566925,1000,False,6,5,[-8.20161572  7.84691834  1.85443646],landing,[-0.82138112 -0.19970136 -0.21083176]
516.221836566925,1001,False,6,0,[8.77834625 8.52291477 2.07629778],entering,[-0.48080528  0.59740651 -0.20557775]
516.221836566925,1002,False,0,1,[5.27099607 2.1032906  3.3350542 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.221836566925,1003,False,3,4,[8.36239463 2.47309647 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.221836566925,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.221836566925,1005,False,1,3,[-0.48588214 -6.56601094  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.3336734771729,1000,False,6,5,[-8.18382207  7.8604286   1.75696412],landing,[-0.82138112 -0.19970136 -0.21083176]
516.3336734771729,1001,False,6,0,[8.74590953 8.36625347 2.15129778],entering,[-0.48080528  0.59740651 -0.20557775]
516.3336734771729,1002,False,0,1,[5.2795911  2.08064776 3.23803138],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.3336734771729,1003,False,3,4,[8.38599126 2.27449335 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.3336734771729,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.3336734771729,1005,False,1,3,[-0.46898257 -6.66457262  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.4263269901276,1000,False,6,5,[-8.16602842  7.87393887  1.65949177],landing,[-0.82138112 -0.19970136 -0.21083176]
516.4263269901276,1001,False,6,0,[8.71039755 8.18983001 2.22629778],entering,[-0.48080528  0.59740651 -0.20557775]
516.4263269901276,1002,False,0,1,[5.28818612 2.05800493 3.14100856],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.4263269901276,1003,False,3,4,[8.40867896 2.07578434 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.4263269901276,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.4263269901276,1005,False,1,3,[-0.45208299 -6.7631343   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.521969795227,1000,False,6,5,[-8.14823477  7.88744913  1.56201942],landing,[-0.82138112 -0.19970136 -0.21083176]
516.521969795227,1001,False,6,0,[8.67184774 7.9936386  2.30129778],entering,[-0.48080528  0.59740651 -0.20557775]
516.521969795227,1002,False,0,1,[5.29678115 2.03536209 3.04398574],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.521969795227,1003,False,3,4,[8.42694712 1.8766204  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.521969795227,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.521969795227,1005,False,1,3,[-0.43518342 -6.86169597  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.636214017868,1000,False,6,5,[-8.13044111  7.9009594   1.46454707],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
516.636214017868,1001,False,6,0,[8.63328937 7.79739067 2.37629778],entering,[-0.48080528  0.59740651 -0.20557775]
516.636214017868,1002,False,0,1,[5.30537617 2.01271926 2.94696292],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.636214017868,1003,False,3,4,[8.44408355 1.6773559  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.636214017868,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.636214017868,1005,False,1,3,[-0.41828385 -6.96025765  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.7223472595215,1000,False,6,5,[-8.11620619  7.91176761  1.38656919],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
516.7223472595215,1001,False,6,0,[8.59531904 7.60102811 2.45129778],entering,[-0.48080528  0.59740651 -0.20557775]
516.7223472595215,1002,False,0,1,[5.3139712  1.99007642 2.8499401 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.7223472595215,1003,False,3,4,[8.45716162 1.47778395 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.7223472595215,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.7223472595215,1005,False,1,3,[-0.40138427 -7.05881933  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
