time,vehicle_id,real,origin,destination,position,flight_phase,velocity
516.8337440490723,1000,False,6,5,[-8.10553     7.91987377  1.32808578],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
516.8337440490723,1001,False,6,0,[8.55994009 7.40418216 2.52629778],entering,[-0.48080528  0.59740651 -0.20557775]
516.8337440490723,1002,False,0,1,[5.32256622 1.96743359 2.75291728],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.8337440490723,1003,False,3,4,[8.46899042 1.27813405 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.8337440490723,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.8337440490723,1005,False,1,3,[-0.3844847  -7.15738101  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
516.9234321117401,1000,False,6,5,[-8.09841254  7.92527787  1.28909684],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
516.9234321117401,1001,False,6,0,[8.52575238 7.20712582 2.60129778],entering,[-0.48080528  0.59740651 -0.20557775]
516.9234321117401,1002,False,0,1,[5.33116125 1.94479075 2.65589446],landing,[ 0.5677905  -0.59831228 -0.99408226]
516.9234321117401,1003,False,3,4,[8.47928653 1.07839926 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
516.9234321117401,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
516.9234321117401,1005,False,1,3,[-0.36758512 -7.25594269  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
517.0214154720306,1000,False,6,5,[-8.09485381  7.92797993  1.26960237],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
517.0214154720306,1001,False,6,0,[8.49156468 7.01006948 2.67629778],entering,[-0.48080528  0.59740651 -0.20557775]
517.0214154720306,1002,False,0,1,[5.33975627 1.92214792 2.55887164],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.0214154720306,1003,False,3,4,[8.48558579 0.87849848 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.0214154720306,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
517.0214154720306,1005,False,1,3,[-0.35068555 -7.35450436  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
517.1220643520355,1000,False,6,5,[-8.09485381  7.92797993  1.26960237],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
517.1220643520355,1001,False,6,0,[8.45886536 6.8127607  2.75129778],entering,[-0.48080528  0.59740651 -0.20557775]
517.1220643520355,1002,False,0,1,[5.3483513  1.89950509 2.46184882],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.1220643520355,1003,False,3,4,[8.49041758 0.67855686 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.1220643520355,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
517.1220643520355,1005,False,1,3,[-0.33378597 -7.45306604  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
517.2283866405487,1000,False,5,2,[-8.09485381  7.92797993  1.26960237],waiting,[-0.82138112 -0.19970136 -0.21083176]
517.2283866405487,1001,False,6,0,[8.42971684 6.61489619 2.82629778],entering,[-0.48080528  0.59740651 -0.20557775]
517.2283866405487,1002,False,0,1,[5.35694633 1.87686225 2.364826  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.2283866405487,1003,False,3,4,[8.4935841  0.47858192 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.2283866405487,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
517.2283866405487,1005,False,1,3,[-0.3168864  -7.55162772  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
517.3249008655548,1000,False,5,2,[-8.09485381  7.92797993  1.26960237],waiting,[-0.82138112 -0.19970136 -0.21083176]
517.3249008655548,1001,False,6,0,[8.40056831 6.41703168 2.90129778],entering,[-0.48080528  0.59740651 -0.20557775]
517.3249008655548,1002,False,0,1,[5.36554135 1.85421942 2.26780318],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.3249008655548,1003,False,3,4,[8.49288406 0.27858315 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.3249008655548,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
517.3249008655548,1005,False,1,3,[-0.29998682 -7.6501894   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
517.4263474941254,1000,False,5,2,[-8.09485381  7.92797993  1.26960237],waiting,[-0.82138112 -0.19970136 -0.21083176]
517.4263474941254,1001,False,6,0,[8.37394246 6.21881195 2.97629778],entering,[-0.48080528  0.59740651 -0.20557775]
517.4263474941254,1002,False,0,1,[5.37413638 1.83157658 2.17078036],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.4263474941254,1003,False,3,4,[8.49061476 0.07859602 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.4263474941254,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],waiting,[-0.62185191  0.08809385  0.93462812]
517.4263474941254,1005,False,1,3,[-0.28308725 -7.74875108  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
517.5277345180511,1000,False,5,2,[-8.09485381  7.92797993  1.26960237],queued,[-0.82138112 -0.19970136 -0.21083176]
517.5277345180511,1001,False,6,0,[8.35044654 6.02019689 3.05129778],entering,[-0.48080528  0.59740651 -0.20557775]
517.5277345180511,1002,False,0,1,[5.3827314  1.80893375 2.07375754],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.5277345180511,1003,False,3,4,[ 8.48660634 -0.1213638   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.5277345180511,1004,False,2,6,[-7.44857618 -1.12177248  1.29133408],queued,[-0.62185191  0.08809385  0.93462812]
517.5277345180511,1005,False,1,3,[-0.27172121 -7.83418753  3.98596047],landing,[ 0.50568378 -0.03156594 -0.11489306]
517.6230504512787,1000,False,5,2,[-8.09485381  7.92797993  1.28960237],queued,[-0.82138112 -0.19970136 -0.21083176]
517.6230504512787,1001,False,6,0,[8.3281774  5.82144054 3.12629778],entering,[-0.48080528  0.59740651 -0.20557775]
517.6230504512787,1002,False,0,1,[5.39132643 1.78629091 1.97673472],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.6230504512787,1003,False,3,4,[ 8.48072197 -0.32127722  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.6230504512787,1004,False,2,6,[-7.44857618 -1.12177248  1.31133408],queued,[-0.62185191  0.08809385  0.93462812]
517.6230504512787,1005,False,1,3,[-0.26588067 -7.90632295  3.95804465],landing,[ 0.50568378 -0.03156594 -0.11489306]
517.735319852829,1000,False,5,2,[-8.09485381  7.92797993  1.32960237],queued,[-0.82138112 -0.19970136 -0.21083176]
517.735319852829,1001,False,6,0,[8.31078289 5.6221984  3.20129778],entering,[-0.48080528  0.59740651 -0.20557775]
517.735319852829,1002,False,0,1,[5.39992145 1.76364808 1.8797119 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.735319852829,1003,False,3,4,[ 8.4708107  -0.52103149  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.735319852829,1004,False,2,6,[-7.44857618 -1.12177248  1.35133408],queued,[-0.62185191  0.08809385  0.93462812]
517.735319852829,1005,False,1,3,[-0.26555505 -7.96495065  3.91644939],landing,[ 0.50568378 -0.03156594 -0.11489306]
517.8224794864655,1000,False,5,2,[-8.09485381  7.92797993  1.38960237],queued,[-0.82138112 -0.19970136 -0.21083176]
517.8224794864655,1001,False,6,0,[8.29610372 5.42273782 3.27629778],entering,[-0.48080528  0.59740651 -0.20557775]
517.8224794864655,1002,False,0,1,[5.40851648 1.74100524 1.78268908],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.8224794864655,1003,False,3,4,[ 8.45913883 -0.72069061  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.8224794864655,1004,False,2,6,[-7.44857618 -1.12177248  1.41133408],queued,[-0.62185191  0.08809385  0.93462812]
517.8224794864655,1005,False,1,3,[-0.27072782 -8.00978895  3.86145187],landing,[ 0.50568378 -0.03156594 -0.11489306]
517.9213945865631,1000,False,5,2,[-8.09485381  7.92797993  1.46460237],queued,[-0.82138112 -0.19970136 -0.21083176]
517.9213945865631,1001,False,6,0,[8.28498976 5.22304686 3.35129778],entering,[-0.48080528  0.59740651 -0.20557775]
517.9213945865631,1002,False,0,1,[5.41711151 1.71836241 1.68566626],landing,[ 0.5677905  -0.59831228 -0.99408226]
517.9213945865631,1003,False,3,4,[ 8.44554126 -0.92022784  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
517.9213945865631,1004,False,2,6,[-7.44857618 -1.12177248  1.48633408],queued,[-0.62185191  0.08809385  0.93462812]
517.9213945865631,1005,False,1,3,[-0.28138317 -8.04060171  3.79329285],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.0218586921692,1000,False,5,2,[-8.09485381  7.92797993  1.53960237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.0218586921692,1001,False,6,0,[8.28001744 5.02310868 3.42629778],entering,[-0.48080528  0.59740651 -0.20557775]
518.0218586921692,1002,False,0,1,[5.42570653 1.69571957 1.58864344],landing,[ 0.5677905  -0.59831228 -0.99408226]
518.0218586921692,1003,False,3,4,[ 8.42987281 -1.11961315  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.0218586921692,1004,False,2,6,[-7.44857618 -1.12177248  1.56133408],queued,[-0.62185191  0.08809385  0.93462812]
518.0218586921692,1005,False,1,3,[-0.29750488 -8.05717129  3.71220128],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.1221816539764,1000,False,5,2,[-8.09485381  7.92797993  1.61460237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.1221816539764,1001,False,6,0,[8.28057184 4.82310945 3.50129778],entering,[-0.48080528  0.59740651 -0.20557775]
518.1221816539764,1002,False,0,1,[5.43430156 1.67307674 1.49162062],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
518.1221816539764,1003,False,3,4,[ 8.40979346 -1.31860264  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.1221816539764,1004,False,2,6,[-7.44857618 -1.12177248  1.63633408],queued,[-0.62185191  0.08809385  0.93462812]
518.1221816539764,1005,False,1,3,[-0.31907491 -8.05927851  3.61841499],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.2331712245941,1000,False,5,2,[-8.09485381  7.92797993  1.68960237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.2331712245941,1001,False,6,0,[8.28525105 4.62316419 3.57610311],entering,[-0.48080528  0.59740651 -0.20557775]
518.2331712245941,1002,False,0,1,[5.44117758 1.65496247 1.41400236],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
518.2331712245941,1003,False,3,4,[ 8.3876932  -1.51737784  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.2331712245941,1004,False,2,6,[-7.44857618 -1.12177248  1.71133408],queued,[-0.62185191  0.08809385  0.93462812]
518.2331712245941,1005,False,1,3,[-0.3421671  -8.0572682   3.52113853],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.3332602977753,1000,False,5,2,[-8.09485381  7.92797993  1.76460237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.3332602977753,1001,False,6,0,[8.29460492 4.42338305 3.63968764],entering,[-0.48080528  0.59740651 -0.20557775]
518.3332602977753,1002,False,0,1,[5.44633459 1.64137677 1.35578867],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
518.3332602977753,1003,False,3,4,[ 8.3633658  -1.71589277  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.3332602977753,1004,False,2,6,[-7.44857618 -1.12177248  1.78633408],queued,[-0.62185191  0.08809385  0.93462812]
518.3332602977753,1005,False,1,3,[-0.36525929 -8.05525789  3.42386207],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.4221851825714,1000,False,5,2,[-8.09485381  7.92797993  1.83960237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.4221851825714,1001,False,6,0,[8.30686138 4.22375896 3.6937345 ],entering,[-0.48080528  0.59740651 -0.20557775]
518.4221851825714,1002,False,0,1,[5.4497726  1.63231964 1.31697954],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
518.4221851825714,1003,False,3,4,[ 8.3341778  -1.91375146  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.4221851825714,1004,False,2,6,[-7.44857618 -1.12177248  1.86133408],queued,[-0.62185191  0.08809385  0.93462812]
518.4221851825714,1005,False,1,3,[-0.38835148 -8.05324758  3.32658561],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.5223245620728,1000,False,5,2,[-8.09485381  7.92797993  1.91460237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.5223245620728,1001,False,6,0,[8.31649609 4.02399116 3.73967432],entering,[-0.48080528  0.59740651 -0.20557775]
518.5223245620728,1002,False,0,1,[5.45149161 1.62779107 1.29757498],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
518.5223245620728,1003,False,3,4,[ 8.30266877 -2.11125382  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.5223245620728,1004,False,2,6,[-7.44857618 -1.12177248  1.93633408],queued,[-0.62185191  0.08809385  0.93462812]
518.5223245620728,1005,False,1,3,[-0.41144367 -8.05123727  3.22930915],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.6309652328491,1000,False,5,2,[-8.09485381  7.92797993  1.98960237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.6309652328491,1001,False,6,0,[8.33135904 3.82454419 3.77872317],cruising,[-0.48080528  0.59740651 -0.20557775]
518.6309652328491,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
518.6309652328491,1003,False,3,4,[ 8.26855867 -2.3083236   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.6309652328491,1004,False,2,6,[-7.44857618 -1.12177248  2.01133408],queued,[-0.62185191  0.08809385  0.93462812]
518.6309652328491,1005,False,1,3,[-0.43453586 -8.04922696  3.13203269],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.7252864837646,1000,False,5,2,[-8.09485381  7.92797993  2.06460237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.7252864837646,1001,False,6,0,[8.34040688 3.62474896 3.8119147 ],cruising,[-0.48080528  0.59740651 -0.20557775]
518.7252864837646,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
518.7252864837646,1003,False,3,4,[ 8.22865619 -2.50430266  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.7252864837646,1004,False,2,6,[-7.44857618 -1.12177248  2.08633408],queued,[-0.62185191  0.08809385  0.93462812]
518.7252864837646,1005,False,1,3,[-0.45762805 -8.04721665  3.03475623],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.83247590065,1000,False,5,2,[-8.09485381  7.92797993  2.13960237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.83247590065,1001,False,6,0,[8.34781858 3.42488634 3.84012749],cruising,[-0.48080528  0.59740651 -0.20557775]
518.83247590065,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
518.83247590065,1003,False,3,4,[ 8.18588668 -2.69967607  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.83247590065,1004,False,2,6,[-7.44857618 -1.12177248  2.16133408],entering,[-0.62185191  0.08809385  0.93462812]
518.83247590065,1005,False,1,3,[-0.48072024 -8.04520634  2.93747977],landing,[ 0.50568378 -0.03156594 -0.11489306]
518.9280800819397,1000,False,5,2,[-8.09485381  7.92797993  2.21460237],queued,[-0.82138112 -0.19970136 -0.21083176]
518.9280800819397,1001,False,6,0,[8.36131252 3.22534207 3.86410837],cruising,[-0.48080528  0.59740651 -0.20557775]
518.9280800819397,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
518.9280800819397,1003,False,3,4,[ 8.13649516 -2.89348133  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
518.9280800819397,1004,False,2,6,[-7.43549675 -1.10664209  2.23633408],entering,[-0.62185191  0.08809385  0.93462812]
518.9280800819397,1005,False,1,3,[-0.50381243 -8.04319603  2.84020331],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.0224244594574,1000,False,5,2,[-8.09485381  7.92797993  2.28960237],queued,[-0.82138112 -0.19970136 -0.21083176]
519.0224244594574,1001,False,6,0,[8.37342676 3.0257093  3.88449211],cruising,[-0.48080528  0.59740651 -0.20557775]
519.0224244594574,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.0224244594574,1003,False,3,4,[ 8.08370844 -3.0863895   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
519.0224244594574,1004,False,2,6,[-7.40935281 -1.07636844  2.31133408],entering,[-0.62185191  0.08809385  0.93462812]
519.0224244594574,1005,False,1,3,[-0.52690461 -8.04118572  2.74292686],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.1219630241394,1000,False,5,2,[-8.09485381  7.92797993  2.36460237],queued,[-0.82138112 -0.19970136 -0.21083176]
519.1219630241394,1001,False,6,0,[8.3849311  2.82604044 3.9018183 ],cruising,[-0.48080528  0.59740651 -0.20557775]
519.1219630241394,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.1219630241394,1003,False,3,4,[ 8.02290129 -3.27692162  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
519.1219630241394,1004,False,2,6,[-7.3701774  -1.03092308  2.38633408],entering,[-0.62185191  0.08809385  0.93462812]
519.1219630241394,1005,False,1,3,[-0.5499968  -8.03917541  2.6456504 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.2346594333649,1000,False,5,2,[-8.09485381  7.92797993  2.43960237],queued,[-0.82138112 -0.19970136 -0.21083176]
519.2346594333649,1001,False,6,0,[8.39994539 2.62660481 3.91654555],cruising,[-0.48080528  0.59740651 -0.20557775]
519.2346594333649,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.2346594333649,1003,False,3,4,[ 7.95785675 -3.46604912  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.2346594333649,1004,False,2,6,[-7.3180336  -0.97025205  2.46133408],entering,[-0.62185191  0.08809385  0.93462812]
519.2346594333649,1005,False,1,3,[-0.57308899 -8.0371651   2.54837394],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.3285622596741,1000,False,5,2,[-8.09485381  7.92797993  2.51460237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.3285622596741,1001,False,6,0,[8.41320974 2.42704515 3.92906372],cruising,[-0.48080528  0.59740651 -0.20557775]
519.3285622596741,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.3285622596741,1003,False,3,4,[ 7.90641439 -3.64051439  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.3285622596741,1004,False,2,6,[-7.25304508 -0.89425089  2.53633408],entering,[-0.62185191  0.08809385  0.93462812]
519.3285622596741,1005,False,1,3,[-0.59618118 -8.03515479  2.45109748],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.4222302436829,1000,False,5,2,[-8.07700368  7.91895925  2.58960237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.4222302436829,1001,False,6,0,[8.42818786 2.2276068  3.93970416],cruising,[-0.48080528  0.59740651 -0.20557775]
519.4222302436829,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.4222302436829,1003,False,3,4,[ 7.86872235 -3.80045626  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.4222302436829,1004,False,2,6,[-7.17552969 -0.80265877  2.61133408],entering,[-0.62185191  0.08809385  0.93462812]
519.4222302436829,1005,False,1,3,[-0.61927337 -8.03314448  2.35382102],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.5291097164154,1000,False,5,2,[-8.04128973  7.90094499  2.66460237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.5291097164154,1001,False,6,0,[8.44067781 2.02799718 3.94874854],cruising,[-0.48080528  0.59740651 -0.20557775]
519.5291097164154,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.5291097164154,1003,False,3,4,[ 7.84496314 -3.94604976  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.5291097164154,1004,False,2,6,[-7.08581189 -0.69522049  2.68633408],entering,[-0.62185191  0.08809385  0.93462812]
519.5291097164154,1005,False,1,3,[-0.64236556 -8.03113417  2.25654456],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.6243023872375,1000,False,5,2,[-7.98768181  7.87399734  2.73960237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.6243023872375,1001,False,6,0,[8.45369986 1.82842157 3.95643626],cruising,[-0.48080528  0.59740651 -0.20557775]
519.6243023872375,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.6243023872375,1003,False,3,4,[ 7.83536975 -4.07752485  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.6243023872375,1004,False,2,6,[-6.98444109 -0.57152774  2.76133408],entering,[-0.62185191  0.08809385  0.93462812]
519.6243023872375,1005,False,1,3,[-0.66545775 -8.02912386  2.1592681 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.7234885692596,1000,False,5,2,[-7.91612278  7.83823166  2.81460237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.7234885692596,1001,False,6,0,[8.46386358 1.62867999 3.96297082],cruising,[-0.48080528  0.59740651 -0.20557775]
519.7234885692596,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.7234885692596,1003,False,3,4,[ 7.84012202 -4.1950643   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.7234885692596,1004,False,2,6,[-6.87259357 -0.43079862  2.83633408],entering,[-0.62185191  0.08809385  0.93462812]
519.7234885692596,1005,False,1,3,[-0.68854994 -8.02711355  2.06199164],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.8245832920074,1000,False,5,2,[-7.82656441  7.79374683  2.88960237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.8245832920074,1001,False,6,0,[8.47381667 1.4289278  3.9685252 ],cruising,[-0.48080528  0.59740651 -0.20557775]
519.8245832920074,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.8245832920074,1003,False,3,4,[ 7.85939861 -4.2988544   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.8245832920074,1004,False,2,6,[-6.75292281 -0.27166305  2.91133408],entering,[-0.62185191  0.08809385  0.93462812]
519.8245832920074,1005,False,1,3,[-0.71164213 -8.02510324  1.96471518],landing,[ 0.50568378 -0.03156594 -0.11489306]
519.9250495433807,1000,False,5,2,[-7.71898251  7.74059294  2.96460237],entering,[-0.82138112 -0.19970136 -0.21083176]
519.9250495433807,1001,False,6,0,[8.48304544 1.22914084 3.97324642],cruising,[-0.48080528  0.59740651 -0.20557775]
519.9250495433807,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
519.9250495433807,1003,False,3,4,[ 7.88699547 -4.39497107  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
519.9250495433807,1004,False,2,6,[-6.63616104 -0.10928482  2.98633408],entering,[-0.62185191  0.08809385  0.93462812]
519.9250495433807,1005,False,1,3,[-0.73473432 -8.02309293  1.86743873],landing,[ 0.50568378 -0.03156594 -0.11489306]
520.0217800140381,1000,False,5,2,[-7.59335515  7.67881575  3.03960237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.0217800140381,1001,False,6,0,[8.48883727 1.02922472 3.97725945],cruising,[-0.48080528  0.59740651 -0.20557775]
520.0217800140381,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
520.0217800140381,1003,False,3,4,[ 7.91459233 -4.49108773  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.0217800140381,1004,False,2,6,[-6.52293476  0.05557818  3.06133408],entering,[-0.62185191  0.08809385  0.93462812]
520.0217800140381,1005,False,1,3,[-0.75782651 -8.02108262  1.77016227],landing,[ 0.50568378 -0.03156594 -0.11489306]
520.1348724365234,1000,False,5,2,[-7.44923499  7.60942169  3.11460237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.1348724365234,1001,False,6,0,[8.49366722 0.82928305 3.98067054],cruising,[-0.48080528  0.59740651 -0.20557775]
520.1348724365234,1002,False,1,5,[5.45149161 1.62779107 1.29757498],waiting,[ 0.5677905  -0.59831228 -0.99408226]
520.1348724365234,1003,False,3,4,[ 7.94218919 -4.58720439  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.1348724365234,1004,False,2,6,[-6.4138601   0.22321683  3.13633408],entering,[-0.62185191  0.08809385  0.93462812]
520.1348724365234,1005,False,1,3,[-0.78091869 -8.01907231  1.67288581],landing,[ 0.50568378 -0.03156594 -0.11489306]
520.2331488132477,1000,False,5,2,[-7.28639858  7.5329777   3.18960237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.2331488132477,1001,False,6,0,[8.49722557 0.62931471 3.98356996],cruising,[-0.48080528  0.59740651 -0.20557775]
520.2331488132477,1002,False,1,5,[5.45149161 1.62779107 1.29757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.2331488132477,1003,False,3,4,[ 7.96978606 -4.68332106  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.2331488132477,1004,False,2,6,[-6.30947602  0.39381567  3.21133408],entering,[-0.62185191  0.08809385  0.93462812]
