time,vehicle_id,real,origin,destination,position,flight_phase,velocity
520.2331488132477,1005,False,1,3,[-0.80401088 -8.017062    1.57560935],landing,[ 0.50568378 -0.03156594 -0.11489306]
520.321638584137,1000,False,5,2,[-7.10405965  7.45210068  3.26460237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.321638584137,1001,False,6,0,[8.49718379 0.42931471 3.98603446],cruising,[-0.48080528  0.59740651 -0.20557775]
520.321638584137,1002,False,1,5,[5.45149161 1.62779107 1.31757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.321638584137,1003,False,3,4,[ 7.99738292 -4.77943772  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.321638584137,1004,False,2,6,[-6.21048598  0.56759994  3.28633408],entering,[-0.62185191  0.08809385  0.93462812]
520.321638584137,1005,False,1,3,[-0.82710307 -8.01505169  1.47833289],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
520.4280827045441,1000,False,5,2,[-6.92022455  7.37333103  3.33960237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.4280827045441,1001,False,6,0,[8.49582783 0.22931931 3.98812929],cruising,[-0.48080528  0.59740651 -0.20557775]
520.4280827045441,1002,False,1,5,[5.45149161 1.62779107 1.35757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.4280827045441,1003,False,3,4,[ 8.02497978 -4.87555439  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.4280827045441,1004,False,2,6,[-6.117723    0.74478637  3.36133408],entering,[-0.62185191  0.08809385  0.93462812]
520.4280827045441,1005,False,1,3,[-0.84557682 -8.01344344  1.40051172],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
520.5224571228027,1000,False,5,2,[-6.73425501  7.2997421   3.41460237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.5224571228027,1001,False,6,0,[8.49293567 0.02934022 3.9899099 ],cruising,[-0.48080528  0.59740651 -0.20557775]
520.5224571228027,1002,False,1,5,[5.45149161 1.62779107 1.41757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.5224571228027,1003,False,3,4,[ 8.05257664 -4.97167105  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.5224571228027,1004,False,2,6,[-6.03215635  0.9255579   3.43633408],entering,[-0.62185191  0.08809385  0.93462812]
520.5224571228027,1005,False,1,3,[-0.85943214 -8.01223725  1.34214585],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
520.6294798851013,1000,False,5,2,[-6.54667993  7.23034767  3.48960237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.6294798851013,1001,False,6,0,[ 8.48833143 -0.17060678  3.99142341],cruising,[-0.48080528  0.59740651 -0.20557775]
520.6294798851013,1002,False,1,5,[5.45149161 1.62779107 1.49257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.6294798851013,1003,False,3,4,[ 8.0801735  -5.06778772  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.6294798851013,1004,False,2,6,[-5.95494209  1.11005169  3.51133408],entering,[-0.62185191  0.08809385  0.93462812]
520.6294798851013,1005,False,1,3,[-0.86866901 -8.01143313  1.30323526],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
520.7221210002899,1000,False,5,2,[-6.35739846  7.16575258  3.56460237],entering,[-0.82138112 -0.19970136 -0.21083176]
520.7221210002899,1001,False,6,0,[ 8.47982639 -0.37042585  3.9927099 ],cruising,[-0.48080528  0.59740651 -0.20557775]
520.7221210002899,1002,False,1,5,[5.45149161 1.62779107 1.56757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.7221210002899,1003,False,3,4,[ 8.10777037 -5.16390438  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.7221210002899,1004,False,2,6,[-5.88742879  1.29831203  3.58463397],entering,[-0.62185191  0.08809385  0.93462812]
520.7221210002899,1005,False,1,3,[-0.87328745 -8.01103107  1.28377997],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
520.823805809021,1000,False,5,2,[-6.16606758  7.10750745  3.62991202],entering,[-0.82138112 -0.19970136 -0.21083176]
520.823805809021,1001,False,6,0,[ 8.46968505 -0.57016857  3.99380342],cruising,[-0.48080528  0.59740651 -0.20557775]
520.823805809021,1002,False,1,5,[5.45149161 1.62779107 1.64257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.823805809021,1003,False,3,4,[ 8.13536723 -5.26002105  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.823805809021,1004,False,2,6,[-5.83113276  1.49022544  3.64693887],entering,[-0.62185191  0.08809385  0.93462812]
520.823805809021,1005,False,3,1,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.50568378 -0.03156594 -0.11489306]
520.922646522522,1000,False,5,2,[-5.97247864  7.05727477  3.68542522],entering,[-0.82138112 -0.19970136 -0.21083176]
520.922646522522,1001,False,6,0,[ 8.45772752 -0.7698108   3.9947329 ],cruising,[-0.48080528  0.59740651 -0.20557775]
520.922646522522,1002,False,1,5,[5.45149161 1.62779107 1.71757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
520.922646522522,1003,False,3,4,[ 8.16296409 -5.35613771  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
520.922646522522,1004,False,2,6,[-5.78765882  1.68544331  3.69989804],entering,[-0.62185191  0.08809385  0.93462812]
520.922646522522,1005,False,3,1,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.50568378 -0.03156594 -0.11489306]
521.0219049453735,1000,False,5,2,[-5.7768957   7.0154739   3.73261143],entering,[-0.82138112 -0.19970136 -0.21083176]
521.0219049453735,1001,False,6,0,[ 8.44379949 -0.96932523  3.99552297],cruising,[-0.48080528  0.59740651 -0.20557775]
521.0219049453735,1002,False,1,5,[5.45149161 1.62779107 1.79257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.0219049453735,1003,False,3,4,[ 8.19056095 -5.45225438  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.0219049453735,1004,False,2,6,[-5.75854251  1.88331256  3.74491333],entering,[-0.62185191  0.08809385  0.93462812]
521.0219049453735,1005,False,3,1,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.50568378 -0.03156594 -0.11489306]
521.1246490478516,1000,False,5,2,[-5.579622    6.98256362  3.77271972],entering,[-0.82138112 -0.19970136 -0.21083176]
521.1246490478516,1001,False,6,0,[ 8.42558889 -1.16849444  3.99619452],cruising,[-0.48080528  0.59740651 -0.20557775]
521.1246490478516,1002,False,1,5,[5.45149161 1.62779107 1.86757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.1246490478516,1003,False,3,4,[ 8.21815781 -5.54837104  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.1246490478516,1004,False,2,6,[-5.74500821  2.08285409  3.78317633],entering,[-0.62185191  0.08809385  0.93462812]
521.1246490478516,1005,False,3,1,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.50568378 -0.03156594 -0.11489306]
521.2332792282104,1000,False,5,2,[-5.38069309  6.96189265  3.80681176],entering,[-0.82138112 -0.19970136 -0.21083176]
521.2332792282104,1001,False,6,0,[ 8.40545856 -1.36747879  3.99676534],cruising,[-0.48080528  0.59740651 -0.20557775]
521.2332792282104,1002,False,1,5,[5.45149161 1.62779107 1.94257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.2332792282104,1003,False,3,4,[ 8.24575468 -5.6444877   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.2332792282104,1004,False,2,6,[-5.74683114  2.28284578  3.81569988],entering,[-0.62185191  0.08809385  0.93462812]
521.2332792282104,1005,False,3,1,[-0.87328745 -8.01103107  1.28377997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.3222851753235,1000,False,5,2,[-5.18095595  6.95164203  3.83579   ],entering,[-0.82138112 -0.19970136 -0.21083176]
521.3222851753235,1001,False,6,0,[ 8.3832057  -1.56623696  3.99725054],cruising,[-0.48080528  0.59740651 -0.20557775]
521.3222851753235,1002,False,1,5,[5.45149161 1.62779107 2.01757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.3222851753235,1003,False,3,4,[ 8.27335154 -5.74060437  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.3222851753235,1004,False,2,6,[-5.76465704  2.48204979  3.8433449 ],cruising,[-0.62185191  0.08809385  0.93462812]
521.3222851753235,1005,False,3,1,[-0.87328745 -8.01103107  1.30377997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.4330062866211,1000,False,5,2,[-4.98095595  6.95162525  3.8604215 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
521.4330062866211,1001,False,6,0,[ 8.35628276 -1.76441656  3.99766296],cruising,[-0.48080528  0.59740651 -0.20557775]
521.4330062866211,1002,False,1,5,[5.45149161 1.62779107 2.09257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.4330062866211,1003,False,3,4,[ 8.3009484  -5.83672103  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.4330062866211,1004,False,2,6,[-5.79628689  2.67953284  3.86684317],cruising,[-0.62185191  0.08809385  0.93462812]
521.4330062866211,1005,False,3,1,[-0.87328745 -8.01103107  1.34377997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.5219035148621,1000,False,5,2,[-4.78119315  6.96136298  3.88135827],cruising,[-0.82138112 -0.19970136 -0.21083176]
521.5219035148621,1001,False,6,0,[ 8.32716268 -1.96228526  3.99801352],cruising,[-0.48080528  0.59740651 -0.20557775]
521.5219035148621,1002,False,1,5,[5.45149161 1.62779107 2.16757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.5219035148621,1003,False,3,4,[ 8.32854526 -5.9328377   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.5219035148621,1004,False,2,6,[-5.84114696  2.87443685  3.88681669],cruising,[-0.62185191  0.08809385  0.93462812]
521.5219035148621,1005,False,3,1,[-0.87328745 -8.01103107  1.40377997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.6266384124756,1000,False,5,2,[-4.58203403  6.97968364  3.89915453],cruising,[-0.82138112 -0.19970136 -0.21083176]
521.6266384124756,1001,False,6,0,[ 8.29558033 -2.1597759   3.99831149],cruising,[-0.48080528  0.59740651 -0.20557775]
521.6266384124756,1002,False,1,5,[5.45149161 1.62779107 2.24257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.6266384124756,1003,False,3,4,[ 8.35614212 -6.02895436  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.6266384124756,1004,False,2,6,[-5.89554632  3.06689648  3.90379419],cruising,[-0.62185191  0.08809385  0.93462812]
521.6266384124756,1005,False,3,1,[-0.87328745 -8.01103107  1.47877997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.729017496109,1000,False,5,2,[-4.38364144  7.00498938  3.91428135],cruising,[-0.82138112 -0.19970136 -0.21083176]
521.729017496109,1001,False,6,0,[ 8.25851523 -2.35631134  3.99856477],cruising,[-0.48080528  0.59740651 -0.20557775]
521.729017496109,1002,False,1,5,[5.45149161 1.62779107 2.31757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.729017496109,1003,False,3,4,[ 8.38373899 -6.12507103  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.729017496109,1004,False,2,6,[-5.95704699  3.25720588  3.91822506],cruising,[-0.62185191  0.08809385  0.93462812]
521.729017496109,1005,False,3,1,[-0.87328745 -8.01103107  1.55377997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.8292140960693,1000,False,5,2,[-4.18598658  7.03552712  3.92713915],cruising,[-0.82138112 -0.19970136 -0.21083176]
521.8292140960693,1001,False,6,0,[ 8.21876129 -2.55232059  3.99878005],cruising,[-0.48080528  0.59740651 -0.20557775]
521.8292140960693,1002,False,1,5,[5.45149161 1.62779107 2.39257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.8292140960693,1003,False,3,4,[ 8.41133585 -6.22118769  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.8292140960693,1004,False,2,6,[-6.02325938  3.44592768  3.9304913 ],cruising,[-0.62185191  0.08809385  0.93462812]
521.8292140960693,1005,False,3,1,[-0.87328745 -8.01103107  1.62877997],queued,[ 0.50568378 -0.03156594 -0.11489306]
521.9235746860504,1000,False,5,2,[-3.98890805  7.06958671  3.93806828],cruising,[-0.82138112 -0.19970136 -0.21083176]
521.9235746860504,1001,False,6,0,[ 8.17282495 -2.74697375  3.99896304],cruising,[-0.48080528  0.59740651 -0.20557775]
521.9235746860504,1002,False,1,5,[5.45149161 1.62779107 2.46757498],queued,[ 0.5677905  -0.59831228 -0.99408226]
521.9235746860504,1003,False,3,4,[ 8.43893271 -6.31730436  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
521.9235746860504,1004,False,2,6,[-6.09190902  3.63377663  3.94091761],cruising,[-0.62185191  0.08809385  0.93462812]
521.9235746860504,1005,False,3,1,[-0.87328745 -8.01103107  1.70377997],queued,[ 0.50568378 -0.03156594 -0.11489306]
522.0226602554321,1000,False,5,2,[-3.79217853  7.10560744  3.94735804],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.0226602554321,1001,False,6,0,[ 8.12373482 -2.94085556  3.99911859],cruising,[-0.48080528  0.59740651 -0.20557775]
522.0226602554321,1002,False,1,5,[5.45149161 1.62779107 2.54257498],queued,[ 0.5677905  -0.59831228 -0.99408226]
522.0226602554321,1003,False,3,4,[ 8.46652957 -6.41342102  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.0226602554321,1004,False,2,6,[-6.16082066  3.82152962  3.94977996],cruising,[-0.62185191  0.08809385  0.93462812]
522.0226602554321,1005,False,3,1,[-0.87328745 -8.01103107  1.77877997],queued,[ 0.50568378 -0.03156594 -0.11489306]
522.1225159168243,1000,False,5,2,[-3.59511549  7.13975654  3.95525433],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.1225159168243,1001,False,6,0,[ 8.06726233 -3.13271712  3.9992508 ],cruising,[-0.48080528  0.59740651 -0.20557775]
522.1225159168243,1002,False,1,5,[5.45149161 1.62779107 2.61757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.1225159168243,1003,False,3,4,[ 8.49412643 -6.50953769  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.1225159168243,1004,False,2,6,[-6.22784759  4.00996367  3.95731297],cruising,[-0.62185191  0.08809385  0.93462812]
522.1225159168243,1005,False,3,1,[-0.87328745 -8.01103107  1.85377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.2216124534607,1000,False,5,2,[-3.39801887  7.17371124  3.96196618],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.2216124534607,1001,False,6,0,[ 8.00689088 -3.32338775  3.99936318],cruising,[-0.48080528  0.59740651 -0.20557775]
522.2216124534607,1002,False,1,5,[5.47118571 1.6243065  2.69257498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.2216124534607,1003,False,3,4,[ 8.5217233  -6.60565435  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.2216124534607,1004,False,2,6,[-6.29076507  4.19980937  3.96371602],cruising,[-0.62185191  0.08809385  0.93462812]
522.2216124534607,1005,False,3,1,[-0.87977863 -7.99211376  1.92877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.3297970294952,1000,False,5,2,[-3.20069077  7.20629378  3.96767125],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.3297970294952,1001,False,6,0,[ 7.93723983 -3.5108677   3.9994587 ],cruising,[-0.48080528  0.59740651 -0.20557775]
522.3297970294952,1002,False,1,5,[5.51056828 1.6173056  2.76757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.3297970294952,1003,False,3,4,[ 8.54932016 -6.70177101  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.3297970294952,1004,False,2,6,[-6.34713647  4.39170066  3.96915862],cruising,[-0.62185191  0.08809385  0.93462812]
522.3297970294952,1005,False,3,1,[-0.892761   -7.95427914  2.00377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.4235842227936,1000,False,5,2,[-3.0025862   7.23376335  3.97252057],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.4235842227936,1001,False,6,0,[ 7.85724194 -3.69417165  3.9995399 ],cruising,[-0.48080528  0.59740651 -0.20557775]
522.4235842227936,1002,False,1,5,[5.5696266  1.60671798 2.84257498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.4235842227936,1003,False,3,4,[ 8.57691702 -6.79788768  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.4235842227936,1004,False,2,6,[-6.38792313  4.58749762  3.97378483],cruising,[-0.62185191  0.08809385  0.93462812]
522.4235842227936,1005,False,3,1,[-0.91223454 -7.89752722  2.07877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.5221347808838,1000,False,5,2,[-2.80407656  7.2581339   3.97664248],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.5221347808838,1001,False,6,0,[ 7.76533503 -3.87180363  3.99960891],cruising,[-0.48080528  0.59740651 -0.20557775]
522.5221347808838,1002,False,1,5,[5.64828677 1.59215954 2.91757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.5221347808838,1003,False,3,4,[ 8.60451388 -6.89400434  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.5221347808838,1004,False,2,6,[-6.41564136  4.78556755  3.9777171 ],cruising,[-0.62185191  0.08809385  0.93462812]
522.5221347808838,1005,False,3,1,[-0.93819927 -7.82185799  2.15377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.6220173835754,1000,False,5,2,[-2.60480548  7.27519365  3.98014611],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.6220173835754,1001,False,6,0,[ 7.65940034 -4.04144396  3.99966758],cruising,[-0.48080528  0.59740651 -0.20557775]
522.6220173835754,1002,False,1,5,[5.74646773 1.5732492  2.99257498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.6220173835754,1003,False,3,4,[ 8.63211075 -6.99012101  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
522.6220173835754,1004,False,2,6,[-6.42341186  4.98501934  3.98122706],cruising,[-0.62185191  0.08809385  0.93462812]
522.6220173835754,1005,False,3,1,[-0.97065519 -7.72727144  2.22877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.7233526706696,1000,False,5,2,[-2.40516432  7.28716903  3.98312419],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.7233526706696,1001,False,6,0,[ 7.53706235 -4.19964176  3.99971759],cruising,[-0.48080528  0.59740651 -0.20557775]
522.7233526706696,1002,False,1,5,[5.86402851 1.54939696 3.06757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.7233526706696,1003,False,3,4,[ 8.65970761 -7.08623767  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
522.7233526706696,1004,False,2,6,[-6.41122785  5.1831577   3.98443332],cruising,[-0.62185191  0.08809385  0.93462812]
522.7233526706696,1005,False,3,1,[-1.00960228 -7.61376759  2.30377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.8361570835114,1000,False,5,2,[-2.20516995  7.28866947  3.98565556],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.8361570835114,1001,False,6,0,[ 7.39974268 -4.34459007  3.99976184],cruising,[-0.48080528  0.59740651 -0.20557775]
522.8361570835114,1002,False,1,5,[6.00078363 1.51992533 3.14257498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.8361570835114,1003,False,3,4,[ 8.68038301 -7.1701107   3.98578076],landing,[ 0.63925976  0.24903542 -0.34837281]
522.8361570835114,1004,False,2,6,[-6.37942456  5.37742139  3.98737287],cruising,[-0.62185191  0.08809385  0.93462812]
522.8361570835114,1005,False,3,1,[-1.05504055 -7.48134644  2.37877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
522.9247813224792,1000,False,5,2,[-2.00581339  7.27263942  3.98780723],cruising,[-0.82138112 -0.19970136 -0.21083176]
522.9247813224792,1001,False,6,0,[ 7.24987361 -4.47396555  3.99980307],cruising,[-0.48080528  0.59740651 -0.20557775]
522.9247813224792,1002,False,1,5,[6.15605848 1.48290259 3.21757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
522.9247813224792,1003,False,3,4,[ 8.69412453 -7.24156243  3.95750333],landing,[ 0.63925976  0.24903542 -0.34837281]
522.9247813224792,1004,False,2,6,[-6.32863001  5.56541864  3.99005956],cruising,[-0.62185191  0.08809385  0.93462812]
522.9247813224792,1005,False,3,1,[-1.10697001 -7.33000797  2.45377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.0216817855835,1000,False,5,2,[-1.80890024  7.2376364   3.98963614],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.0216817855835,1001,False,6,0,[ 7.08935888 -4.58640971  3.99984128],cruising,[-0.48080528  0.59740651 -0.20557775]
523.0216817855835,1002,False,1,5,[6.32893416 1.43638191 3.29257498],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.0216817855835,1003,False,3,4,[ 8.70091861 -7.3003827   3.91536304],landing,[ 0.63925976  0.24903542 -0.34837281]
523.0216817855835,1004,False,2,6,[-6.25973318  5.74491614  3.99249888],cruising,[-0.62185191  0.08809385  0.93462812]
523.0216817855835,1005,False,3,1,[-1.16539065 -7.1597522   2.52877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.122665643692,1000,False,5,2,[-1.6156479   7.18612394  3.99119072],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.122665643692,1001,False,6,0,[ 6.92025182 -4.68079364  3.99987641],cruising,[-0.48080528  0.59740651 -0.20557775]
523.122665643692,1002,False,1,5,[6.51530852 1.37510366 3.36757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.122665643692,1003,False,3,4,[ 8.70074859 -7.34628022  3.85963952],landing,[ 0.63925976  0.24903542 -0.34837281]
523.122665643692,1004,False,2,6,[-6.1737713   5.91398696  3.99467572],cruising,[-0.62185191  0.08809385  0.93462812]
523.122665643692,1005,False,3,1,[-1.23155612 -6.97105685  2.60377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.2273833751678,1000,False,5,2,[-1.42665075  7.12070165  3.99251211],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.2273833751678,1001,False,6,0,[ 6.74469955 -4.75624455  3.99990843],cruising,[-0.48080528  0.59740651 -0.20557775]
523.2273833751678,1002,False,1,5,[6.7022761  1.30408872 3.44257498],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.2273833751678,1003,False,3,4,[ 8.69360322 -7.37902583  3.7905604 ],landing,[ 0.63925976  0.24903542 -0.34837281]
523.2273833751678,1004,False,2,6,[-6.07190529  6.0709338   3.99659299],cruising,[-0.62185191  0.08809385  0.93462812]
523.2273833751678,1005,False,3,1,[-1.29773744 -6.78232415  2.67877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.3219697475433,1000,False,5,2,[-1.24198991  7.04388775  3.9936353 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.3219697475433,1001,False,6,0,[ 6.5648901  -4.8121538   3.99993725],cruising,[-0.48080528  0.59740651 -0.20557775]
523.3219697475433,1002,False,1,5,[6.88525287 1.22334527 3.51757498],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.3219697475433,1003,False,3,4,[ 8.67947322 -7.39839839  3.70835207],landing,[ 0.63925976  0.24903542 -0.34837281]
523.3219697475433,1004,False,2,6,[-5.95503465  6.21465994  3.99823744],cruising,[-0.62185191  0.08809385  0.93462812]
523.3219697475433,1005,False,3,1,[-1.36391875 -6.59359145  2.75377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.4294621944427,1000,False,5,2,[-1.05995998  6.96103184  3.99459   ],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.4294621944427,1001,False,6,0,[ 6.38303478 -4.84816796  3.99996278],cruising,[-0.48080528  0.59740651 -0.20557775]
523.4294621944427,1002,False,1,5,[7.06324406 1.13213599 3.58993873],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.4294621944427,1003,False,3,4,[ 8.65835091 -7.40417484  3.61324982],landing,[ 0.63925976  0.24903542 -0.34837281]
523.4294621944427,1004,False,2,6,[-5.82404975  6.34421898  3.99959785],cruising,[-0.62185191  0.08809385  0.93462812]
523.4294621944427,1005,False,3,1,[-1.4308818  -6.40513469  2.82877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.5217461585999,1000,False,5,2,[-0.88196884  6.86982243  3.9954015 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.5217461585999,1001,False,6,0,[ 6.20051858 -4.86419305  3.99998471],cruising,[-0.48080528  0.59740651 -0.20557775]
523.5217461585999,1002,False,1,5,[7.23501739 1.02969614 3.65144792],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.5217461585999,1003,False,3,4,[ 8.6359544  -7.40743472  3.51584463],landing,[ 0.63925976  0.24903542 -0.34837281]
523.5217461585999,1004,False,2,6,[-5.67979693  6.45881553  4.0006645 ],cruising,[-0.62185191  0.08809385  0.93462812]
523.5217461585999,1005,False,3,1,[-1.49837802 -6.21686822  2.90377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.6308207511902,1000,False,5,2,[-0.70731906  6.77236755  3.99609128],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.6308207511902,1001,False,6,0,[ 6.01880082 -4.86023408  4.00000296],cruising,[-0.48080528  0.59740651 -0.20557775]
523.6308207511902,1002,False,1,5,[7.40032888 0.91712566 3.70373074],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.6308207511902,1003,False,3,4,[ 8.6135579  -7.41069461  3.41843945],landing,[ 0.63925976  0.24903542 -0.34837281]
523.6308207511902,1004,False,2,6,[-5.52304498  6.55780181  4.00142877],cruising,[-0.62185191  0.08809385  0.93462812]
523.6308207511902,1005,False,3,1,[-1.56587423 -6.02860176  2.97877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.7232513427734,1000,False,5,2,[-0.53433169  6.6719914   3.99667759],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.7232513427734,1001,False,6,0,[ 5.8390729  -4.83637435  4.00001742],cruising,[-0.48080528  0.59740651 -0.20557775]
523.7232513427734,1002,False,1,5,[7.55618723 0.79179341 3.74817112],entering,[ 0.5677905  -0.59831228 -0.99408226]
