time,vehicle_id,real,origin,destination,position,flight_phase,velocity
523.7232513427734,1003,False,3,4,[ 8.59116139 -7.41395449  3.32103427],landing,[ 0.63925976  0.24903542 -0.34837281]
523.7232513427734,1004,False,2,6,[-5.35448196  6.64065108  4.00188438],cruising,[-0.62185191  0.08809385  0.93462812]
523.7232513427734,1005,False,3,1,[-1.63464669 -5.84079775  3.05377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.8328065872192,1000,False,5,2,[-0.3636178   6.5677956   3.99717595],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.8328065872192,1001,False,6,0,[ 5.66187205 -4.79267491  4.0000278 ],cruising,[-0.48080528  0.59740651 -0.20557775]
523.8328065872192,1002,False,1,5,[7.70061577 0.65344458 3.78594546],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.8328065872192,1003,False,3,4,[ 8.56876489 -7.41721438  3.22362908],landing,[ 0.63925976  0.24903542 -0.34837281]
523.8328065872192,1004,False,2,6,[-5.17495598  6.70677539  4.00204105],cruising,[-0.62185191  0.08809385  0.93462812]
523.8328065872192,1005,False,3,1,[-1.70341916 -5.65299373  3.12877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
523.9335162639618,1000,False,5,2,[-0.19435712  6.46125536  3.99759956],cruising,[-0.82138112 -0.19970136 -0.21083176]
523.9335162639618,1001,False,6,0,[ 5.48793327 -4.72924329  4.00003395],cruising,[-0.48080528  0.59740651 -0.20557775]
523.9335162639618,1002,False,1,5,[7.83162468 0.50232652 3.81805364],entering,[ 0.5677905  -0.59831228 -0.99408226]
523.9335162639618,1003,False,3,4,[ 8.54636838 -7.42047427  3.1262239 ],landing,[ 0.63925976  0.24903542 -0.34837281]
523.9335162639618,1004,False,2,6,[-4.98448562  6.75616286  4.00188369],cruising,[-0.62185191  0.08809385  0.93462812]
523.9335162639618,1005,False,3,1,[-1.77333296 -5.46561161  3.20377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.0367486476898,1000,False,5,2,[-0.02552077  6.35404394  3.99795962],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.0367486476898,1001,False,6,0,[ 5.31705737 -4.6460476   4.00003538],cruising,[-0.48080528  0.59740651 -0.20557775]
524.0367486476898,1002,False,1,5,[7.94749658 0.3393121  3.84534559],entering,[ 0.5677905  -0.59831228 -0.99408226]
524.0367486476898,1003,False,3,4,[ 8.52397188 -7.42373415  3.02881872],landing,[ 0.63925976  0.24903542 -0.34837281]
524.0367486476898,1004,False,2,6,[-4.78949788  6.80065759  4.00160114],cruising,[-0.62185191  0.08809385  0.93462812]
524.0367486476898,1005,False,3,1,[-1.84278731 -5.2780587   3.27877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.1291873455048,1000,False,5,2,[0.14298667 6.24631631 3.99826568],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.1291873455048,1001,False,6,0,[ 5.14871731 -4.54301332  4.00003168],cruising,[-0.48080528  0.59740651 -0.20557775]
524.1291873455048,1002,False,1,5,[8.04711106 0.16588501 3.86854375],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.1291873455048,1003,False,3,4,[ 8.50157537 -7.42699404  2.93141353],landing,[ 0.63925976  0.24903542 -0.34837281]
524.1291873455048,1004,False,2,6,[-4.59537391  6.84878123  4.00136097],cruising,[-0.62185191  0.08809385  0.93462812]
524.1291873455048,1005,False,3,1,[-1.91370482 -5.09105413  3.35377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.2280836105347,1000,False,5,2,[0.31175299 6.13899469 3.99852583],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.2280836105347,1001,False,6,0,[ 4.97680034 -4.44081471  4.00002693],cruising,[-0.48080528  0.59740651 -0.20557775]
524.2280836105347,1002,False,1,5,[ 8.12914091 -0.01646997  3.88841419],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.2280836105347,1003,False,3,4,[ 8.47917886 -7.43025392  2.83400835],landing,[ 0.63925976  0.24903542 -0.34837281]
524.2280836105347,1004,False,2,6,[-4.4018005   6.89907373  4.00115682],cruising,[-0.62185191  0.08809385  0.93462812]
524.2280836105347,1005,False,3,1,[-1.9852418  -4.90428567  3.42877997],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.3229253292084,1000,False,5,2,[0.48103282 6.03248488 3.99874695],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.3229253292084,1001,False,6,0,[ 4.80206307 -4.34351679  4.00002289],cruising,[-0.48080528  0.59740651 -0.20557775]
524.3229253292084,1002,False,1,5,[ 8.19444878 -0.20550669  3.90515206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.3229253292084,1003,False,3,4,[ 8.45678236 -7.43351381  2.73660317],landing,[ 0.63925976  0.24903542 -0.34837281]
524.3229253292084,1004,False,2,6,[-4.20845954  6.95025256  4.0009833 ],cruising,[-0.62185191  0.08809385  0.93462812]
524.3229253292084,1005,False,3,1,[-2.05704134 -4.71761798  3.50377997],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.4239737987518,1000,False,5,2,[0.65145969 5.92782028 3.99893491],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.4239737987518,1001,False,6,0,[ 4.62418371 -4.25208959  4.00001945],cruising,[-0.48080528  0.59740651 -0.20557775]
524.4239737987518,1002,False,1,5,[ 8.24521079 -0.39895751  3.91937925],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.4239737987518,1003,False,3,4,[ 8.43438585 -7.4367737   2.63919799],landing,[ 0.63925976  0.24903542 -0.34837281]
524.4239737987518,1004,False,2,6,[-4.01443204  6.99876371  4.0008358 ],cruising,[-0.62185191  0.08809385  0.93462812]
524.4239737987518,1005,False,3,1,[-2.12873289 -4.53090879  3.57821298],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.5223097801208,1000,False,5,2,[0.82301502 5.82501576 3.99909467],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.5223097801208,1001,False,6,0,[ 4.44473556 -4.16378127  4.00001654],cruising,[-0.48080528  0.59740651 -0.20557775]
524.5223097801208,1002,False,1,5,[ 8.28298779 -0.59535735  3.93147236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.5223097801208,1003,False,3,4,[ 8.41198935 -7.44003358  2.5417928 ],landing,[ 0.63925976  0.24903542 -0.34837281]
524.5223097801208,1004,False,2,6,[-3.82024363  7.04662663  4.00071043],cruising,[-0.62185191  0.08809385  0.93462812]
524.5223097801208,1005,False,3,1,[-2.19878933 -4.34357995  3.64148103],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.6306955814362,1000,False,5,2,[0.99661794 5.72570802 3.99923047],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.6306955814362,1001,False,6,0,[ 4.26343663 -4.0793378   4.00001406],cruising,[-0.48080528  0.59740651 -0.20557775]
524.6306955814362,1002,False,1,5,[ 8.30941866 -0.79360318  3.94175151],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.6306955814362,1003,False,3,4,[ 8.38959284 -7.44329347  2.44438762],landing,[ 0.63925976  0.24903542 -0.34837281]
524.6306955814362,1004,False,2,6,[-3.62567559  7.09292219  4.00060387],cruising,[-0.62185191  0.08809385  0.93462812]
524.6306955814362,1005,False,3,1,[-2.26347603 -4.15432977  3.69525888],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.7219483852386,1000,False,5,2,[1.17184974 5.62930358 3.9993459 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.7219483852386,1001,False,6,0,[ 4.08127804 -3.99676511  4.00001195],cruising,[-0.48080528  0.59740651 -0.20557775]
524.7219483852386,1002,False,1,5,[ 8.32392573 -0.99307635  3.95048878],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.7219483852386,1003,False,3,4,[ 8.36719634 -7.44655335  2.34698244],landing,[ 0.63925976  0.24903542 -0.34837281]
524.7219483852386,1004,False,2,6,[-3.43003087  7.13443294  4.00051329],cruising,[-0.62185191  0.08809385  0.93462812]
524.7219483852386,1005,False,3,1,[-2.32600011 -3.96435414  3.74097004],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.8253984451294,1000,False,5,2,[1.3489418  5.53636057 3.99944402],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.8253984451294,1001,False,6,0,[ 3.89800877 -3.91668782  4.00001016],cruising,[-0.48080528  0.59740651 -0.20557775]
524.8253984451294,1002,False,1,5,[ 8.33027369 -1.19297558  3.95791546],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.8253984451294,1003,False,3,4,[ 8.34479983 -7.44981324  2.24957725],landing,[ 0.63925976  0.24903542 -0.34837281]
524.8253984451294,1004,False,2,6,[-3.23383153  7.17323784  4.00043629],cruising,[-0.62185191  0.08809385  0.93462812]
524.8253984451294,1005,False,3,1,[-2.38768447 -3.7741042   3.77982454],entering,[ 0.50568378 -0.03156594 -0.11489306]
524.9292023181915,1000,False,5,2,[1.52908099 5.44947056 3.99952741],cruising,[-0.82138112 -0.19970136 -0.21083176]
524.9292023181915,1001,False,6,0,[ 3.71421209 -3.83782856  4.00000863],cruising,[-0.48080528  0.59740651 -0.20557775]
524.9292023181915,1002,False,1,5,[ 8.32951916 -1.39297416  3.96422814],cruising,[ 0.5677905  -0.59831228 -0.99408226]
524.9292023181915,1003,False,3,4,[ 8.32240332 -7.45307312  2.15217207],landing,[ 0.63925976  0.24903542 -0.34837281]
524.9292023181915,1004,False,2,6,[-3.03697312  7.20854739  4.00037085],cruising,[-0.62185191  0.08809385  0.93462812]
524.9292023181915,1005,False,3,1,[-2.44884348 -3.58368472  3.81285086],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.0237877368927,1000,False,5,2,[1.71134849 5.36713857 3.9995983 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.0237877368927,1001,False,6,0,[ 3.52970245 -3.76065218  4.00000734],cruising,[-0.48080528  0.59740651 -0.20557775]
525.0237877368927,1002,False,1,5,[ 8.32023815 -1.5927587   3.96959392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.0237877368927,1003,False,3,4,[ 8.30000682 -7.45633301  2.05476689],landing,[ 0.63925976  0.24903542 -0.34837281]
525.0237877368927,1004,False,2,6,[-2.83897694  7.2367877   4.00031522],cruising,[-0.62185191  0.08809385  0.93462812]
525.0237877368927,1005,False,3,1,[-2.50411699 -3.39147432  3.84092323],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.1239743232727,1000,False,5,2,[1.89588922 5.29003657 3.99965856],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.1239743232727,1001,False,6,0,[ 3.34476387 -3.68450942  4.00000624],cruising,[-0.48080528  0.59740651 -0.20557775]
525.1239743232727,1002,False,1,5,[ 8.30565265 -1.79222615  3.97415483],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.1239743232727,1003,False,3,4,[ 8.27761031 -7.4595929   1.9573617 ],landing,[ 0.63925976  0.24903542 -0.34837281]
525.1239743232727,1004,False,2,6,[-2.64035961  7.26026443  4.00026794],cruising,[-0.62185191  0.08809385  0.93462812]
525.1239743232727,1005,False,3,1,[-2.54969398 -3.19673671  3.86478474],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.2225315570831,1000,False,5,2,[2.08388115 5.22177946 3.99970977],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.2225315570831,1001,False,6,0,[ 3.15932143 -3.60960212  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
525.2225315570831,1002,False,1,5,[ 8.28618087 -1.99127602  3.97803161],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.2225315570831,1003,False,3,4,[ 8.25521381 -7.46285278  1.85995652],landing,[ 0.63925976  0.24903542 -0.34837281]
525.2225315570831,1004,False,2,6,[-2.44087251  7.27457865  4.00022775],cruising,[-0.62185191  0.08809385  0.93462812]
525.2225315570831,1005,False,3,1,[-2.59373732 -3.00164651  3.88506703],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.3214292526245,1000,False,5,2,[2.27441553 5.16097937 3.99975331],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.3214292526245,1001,False,6,0,[ 2.97337772 -3.53594796  4.00000451],cruising,[-0.48080528  0.59740651 -0.20557775]
525.3214292526245,1002,False,1,5,[ 8.25950467 -2.18948898  3.98132687],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.3214292526245,1003,False,3,4,[ 8.2328173  -7.46611267  1.76255134],landing,[ 0.63925976  0.24903542 -0.34837281]
525.3214292526245,1004,False,2,6,[-2.2409081   7.27835142  4.00019359],cruising,[-0.62185191  0.08809385  0.93462812]
525.3214292526245,1005,False,3,1,[-2.63700387 -2.80638257  3.90230698],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.4221796989441,1000,False,5,2,[2.46799221 5.11069946 3.99979031],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.4221796989441,1001,False,6,0,[ 2.7868426  -3.4638047   4.00000383],cruising,[-0.48080528  0.59740651 -0.20557775]
525.4221796989441,1002,False,1,5,[ 8.22870262 -2.38710283  3.98412784],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.4221796989441,1003,False,3,4,[ 8.2104208  -7.46937255  1.66514616],landing,[ 0.63925976  0.24903542 -0.34837281]
525.4221796989441,1004,False,2,6,[-2.0413702   7.26476371  4.00016455],cruising,[-0.62185191  0.08809385  0.93462812]
525.4221796989441,1005,False,3,1,[-2.67748754 -2.61052275  3.91696093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.5219140052795,1000,False,5,2,[2.66368156 5.06939959 3.99982176],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.5219140052795,1001,False,6,0,[ 2.59982976 -3.39290904  4.00000326],cruising,[-0.48080528  0.59740651 -0.20557775]
525.5219140052795,1002,False,1,5,[ 8.19377663 -2.58402966  3.98650866],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.5219140052795,1003,False,3,4,[ 8.18802429 -7.47263244  1.56774097],landing,[ 0.63925976  0.24903542 -0.34837281]
525.5219140052795,1004,False,2,6,[-1.8440155   7.23234266  4.00013987],cruising,[-0.62185191  0.08809385  0.93462812]
525.5219140052795,1005,False,3,1,[-2.71934623 -2.41495217  3.92941679],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.6312527656555,1000,False,5,2,[2.86080614 5.03560758 3.9998485 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.6312527656555,1001,False,6,0,[ 2.41202991 -3.32412518  4.00000277],cruising,[-0.48080528  0.59740651 -0.20557775]
525.6312527656555,1002,False,1,5,[ 8.15139854 -2.77948835  3.98853236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.6312527656555,1003,False,3,4,[ 8.16562778 -7.47589233  1.47033579],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
525.6312527656555,1004,False,2,6,[-1.64883945  7.18868139  4.00011889],cruising,[-0.62185191  0.08809385  0.93462812]
525.6312527656555,1005,False,3,1,[-2.76283065 -2.21973664  3.94000427],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.7223608493805,1000,False,5,2,[3.05888695 5.00796717 3.99987122],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.7223608493805,1001,False,6,0,[ 2.22329641 -3.25794615  4.00000235],cruising,[-0.48080528  0.59740651 -0.20557775]
525.7223608493805,1002,False,1,5,[ 8.10498195 -2.97402754  3.99025251],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.7223608493805,1003,False,3,4,[ 8.14771058 -7.47850023  1.39241164],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
525.7223608493805,1004,False,2,6,[-1.45791347  7.12912241  4.00010105],cruising,[-0.62185191  0.08809385  0.93462812]
525.7223608493805,1005,False,3,1,[-2.80744679 -2.02477664  3.94900363],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.824479341507,1000,False,5,2,[3.25759334 4.98525661 3.99989054],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.824479341507,1001,False,6,0,[ 2.03396549 -3.19349615  4.000002  ],cruising,[-0.48080528  0.59740651 -0.20557775]
525.824479341507,1002,False,1,5,[ 8.05032352 -3.16641376  3.99171463],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.824479341507,1003,False,3,4,[ 8.13427268 -7.48045617  1.33396853],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
525.824479341507,1004,False,2,6,[-1.27154278  7.05655543  4.0000859 ],cruising,[-0.62185191  0.08809385  0.93462812]
525.824479341507,1005,False,3,1,[-2.85494299 -1.8304982   3.95665309],cruising,[ 0.50568378 -0.03156594 -0.11489306]
525.921811580658,1000,False,5,2,[3.45670136 4.96638878 3.99990696],cruising,[-0.82138112 -0.19970136 -0.21083176]
525.921811580658,1001,False,6,0,[ 1.84336163 -3.13291423  4.0000017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
525.921811580658,1002,False,1,5,[ 7.98699127 -3.3561215   3.99295744],cruising,[ 0.5677905  -0.59831228 -0.99408226]
525.921811580658,1003,False,3,4,[ 8.12531407 -7.48176012  1.29500646],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
525.921811580658,1004,False,2,6,[-1.08954844  6.97362138  4.00007301],cruising,[-0.62185191  0.08809385  0.93462812]
525.921811580658,1005,False,3,1,[-2.90559277 -1.63701797  3.96315512],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.0223190784454,1000,False,5,2,[3.65606131 4.95040092 3.99992092],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.0223190784454,1001,False,6,0,[ 1.65129933 -3.07712826  4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
526.0223190784454,1002,False,1,5,[ 7.91886556 -3.54416109  3.99401382],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.0223190784454,1003,False,3,4,[ 8.12083477 -7.4824121   1.27552542],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
526.0223190784454,1004,False,2,6,[-0.91144254  6.88263627  4.00006206],cruising,[-0.62185191  0.08809385  0.93462812]
526.0223190784454,1005,False,3,1,[-2.95973119 -1.44448478  3.96868186],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.1254334449768,1000,False,5,2,[3.85557337 4.93643895 3.99993278],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.1254334449768,1001,False,6,0,[ 1.4575854  -3.02737978  4.00000123],cruising,[-0.48080528  0.59740651 -0.20557775]
526.1254334449768,1002,False,1,5,[ 7.83965097 -3.7278049   3.99491175],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.1254334449768,1003,False,3,4,[ 8.12083477 -7.4824121   1.27552542],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
526.1254334449768,1004,False,2,6,[-0.73544422  6.78763842  4.00005275],cruising,[-0.62185191  0.08809385  0.93462812]
526.1254334449768,1005,False,3,1,[-3.01773415 -1.25308034  3.97337958],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.2219977378845,1000,False,5,2,[4.05516978 4.92373958 3.99994286],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.2219977378845,1001,False,6,0,[ 1.26204722 -2.98536999  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
526.2219977378845,1002,False,1,5,[ 7.74788264 -3.90550851  3.99567499],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.2219977378845,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.2219977378845,1004,False,2,6,[-0.56245231  6.6872701   4.00004484],cruising,[-0.62185191  0.08809385  0.93462812]
526.2219977378845,1005,False,3,1,[-3.08000095 -1.06302023  3.97737264],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.3224291801453,1000,False,5,2,[4.25480175 4.91161199 3.99995143],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.3224291801453,1001,False,6,0,[ 1.06460611 -2.95347943  4.00000089],cruising,[-0.48080528  0.59740651 -0.20557775]
526.3224291801453,1002,False,1,5,[ 7.64151574 -4.07487818  3.99632374],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.3224291801453,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.3224291801453,1004,False,2,6,[-0.39164854  6.5832217   4.00003811],cruising,[-0.62185191  0.08809385  0.93462812]
526.3224291801453,1005,False,3,1,[-3.14582975 -0.87416429  3.98076674],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.4277694225311,1000,False,5,2,[4.45442539 4.89934818 3.99995872],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.4277694225311,1001,False,6,0,[ 0.86500977 -2.94147242  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
526.4277694225311,1002,False,1,5,[ 7.51879427 -4.23273614  3.99687988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.4277694225311,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.4277694225311,1004,False,2,6,[-0.22174113  6.4777159   4.0000324 ],cruising,[-0.62185191  0.08809385  0.93462812]
526.4277694225311,1005,False,3,1,[-3.21674604 -0.68715926  3.98365173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.5346217155457,1000,False,5,2,[4.65402838 4.88675273 3.99996491],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.5346217155457,1001,False,6,0,[ 0.66505749 -2.94584089  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
526.5346217155457,1002,False,1,5,[ 7.38169014 -4.37669671  3.99739538],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.5346217155457,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.5346217155457,1004,False,2,6,[-0.05287917  6.37054482  4.00002754],cruising,[-0.62185191  0.08809385  0.93462812]
526.5346217155457,1005,False,3,1,[-3.29316402 -0.50233423  3.98610397],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.636815071106,1000,False,5,2,[4.85356617 4.87316337 3.99997017],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.636815071106,1001,False,6,0,[ 0.46555597 -2.95995273  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
526.636815071106,1002,False,1,5,[ 7.23197964 -4.5051306   3.99787078],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.636815071106,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.636815071106,1004,False,2,6,[0.11580702 6.26309731 4.00002341],cruising,[-0.62185191  0.08809385  0.93462812]
526.636815071106,1005,False,3,1,[-3.3754684  -0.32005426  3.98818838],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.7289516925812,1000,False,5,2,[5.0529864  4.85794589 3.99997465],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.7289516925812,1001,False,6,0,[ 0.2677086  -2.98921738  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
526.7289516925812,1002,False,1,5,[ 7.07168059 -4.61659743  3.99830742],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.7289516925812,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.7289516925812,1004,False,2,6,[0.2845799  6.15578601 4.00001989],cruising,[-0.62185191  0.08809385  0.93462812]
526.7289516925812,1005,False,3,1,[-3.46210474 -0.13979293  3.98996012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.831155538559,1000,False,5,2,[5.25222176 4.84047379 3.99997845],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.831155538559,1001,False,6,0,[ 0.0734844  -3.03693489  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
526.831155538559,1002,False,1,5,[ 6.9029485  -4.70992914  3.99870627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.831155538559,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.831155538559,1004,False,2,6,[0.45385716 6.04927212 4.00001691],cruising,[-0.62185191  0.08809385  0.93462812]
526.831155538559,1005,False,3,1,[-3.5556763   0.03696782  3.9914661 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
526.9341275691986,1000,False,5,2,[5.45132351 4.82153991 3.99998168],cruising,[-0.82138112 -0.19970136 -0.21083176]
526.9341275691986,1001,False,6,0,[-0.11748818 -3.09634425  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
526.9341275691986,1002,False,1,5,[ 6.72800661 -4.78424936  3.99906772],cruising,[ 0.5677905  -0.59831228 -0.99408226]
526.9341275691986,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
526.9341275691986,1004,False,2,6,[0.62390058 5.94398568 4.00001437],cruising,[-0.62185191  0.08809385  0.93462812]
526.9341275691986,1005,False,3,1,[-3.65529974  0.21038976  3.99274619],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.0214552879333,1000,False,5,2,[5.65005891 4.79908461 3.99998443],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.0214552879333,1001,False,6,0,[-0.30491901 -3.16612737  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
527.0214552879333,1002,False,1,5,[ 6.54910362 -4.83896579  3.99939156],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.0214552879333,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],waiting,[ 0.63925976  0.24903542 -0.34837281]
527.0214552879333,1004,False,2,6,[0.79547451 5.8412122  4.00001222],cruising,[-0.62185191  0.08809385  0.93462812]
527.0214552879333,1005,False,3,1,[-3.76173591  0.3797159   3.99383426],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.1339859962463,1000,False,5,2,[5.84827089 4.77240108 3.99998677],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.1339859962463,1001,False,6,0,[-0.48774717 -3.24720675  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
527.1339859962463,1002,False,1,5,[ 6.36850628 -4.87375416  3.99967701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.1339859962463,1003,False,4,3,[ 8.12083477 -7.4824121   1.27552542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.1339859962463,1004,False,2,6,[0.96839194 5.74071562 4.00001039],cruising,[-0.62185191  0.08809385  0.93462812]
527.1339859962463,1005,False,3,1,[-3.87130789  0.54702993  3.99475912],cruising,[ 0.50568378 -0.03156594 -0.11489306]
