time,vehicle_id,real,origin,destination,position,flight_phase,velocity
527.2279570102692,1000,False,5,2,[6.04574611 4.74072239 3.99998875],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.2279570102692,1001,False,6,0,[-0.66716191 -3.33558292  4.00000021],cruising,[-0.48080528  0.59740651 -0.20557775]
527.2279570102692,1002,False,1,5,[ 6.18782927 -4.88854273  3.99992286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.2279570102692,1003,False,4,3,[ 8.12083477 -7.4824121   1.29552542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.2279570102692,1004,False,2,6,[1.14366957 5.64439454 4.00000883],cruising,[-0.62185191  0.08809385  0.93462812]
527.2279570102692,1005,False,3,1,[-3.9833461   0.71270261  3.99554525],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.3214738368988,1000,False,5,2,[6.2421953  4.70320286 3.99999044],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.3214738368988,1001,False,6,0,[-0.8450044  -3.42708183  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
527.3214738368988,1002,False,1,5,[ 6.00798317 -4.88334862  4.00012598],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.3214738368988,1003,False,4,3,[ 8.12083477 -7.4824121   1.33552542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.3214738368988,1004,False,2,6,[1.32074133 5.55141286 4.0000075 ],cruising,[-0.62185191  0.08809385  0.93462812]
527.3214738368988,1005,False,3,1,[-4.0972777   0.87707898  3.99621346],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.4266936779022,1000,False,5,2,[6.43722695 4.65890099 3.99999187],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.4266936779022,1001,False,6,0,[-1.02412832 -3.51604599  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
527.4266936779022,1002,False,1,5,[ 5.83015579 -4.85825669  4.00028526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.4266936779022,1003,False,4,3,[ 8.12083477 -7.4824121   1.39552542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.4266936779022,1004,False,2,6,[1.49982287 5.46236342 4.00000638],cruising,[-0.62185191  0.08809385  0.93462812]
527.4266936779022,1005,False,3,1,[-4.2126126   1.04047378  3.99678144],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.5215861797333,1000,False,5,2,[6.63031229 4.60676606 3.99999309],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.5215861797333,1001,False,6,0,[-1.20739178 -3.59613659  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
527.5215861797333,1002,False,1,5,[ 5.65486443 -4.81332625  4.00039739],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.5215861797333,1003,False,4,3,[ 8.12083477 -7.4824121   1.47052542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.5215861797333,1004,False,2,6,[1.68213059 5.38012051 4.00000542],cruising,[-0.62185191  0.08809385  0.93462812]
527.5215861797333,1005,False,3,1,[-4.3289293   1.20317112  3.99726423],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.6314446926117,1000,False,5,2,[6.82073985 4.54563223 3.99999413],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.6314446926117,1001,False,6,0,[-1.39756686 -3.65745942  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
527.6314446926117,1002,False,1,5,[ 5.48282409 -4.74866187  4.000461  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.6314446926117,1003,False,4,3,[ 8.12083477 -7.4824121   1.54552542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.6314446926117,1004,False,2,6,[1.86663187 5.30292416 4.00000461],cruising,[-0.62185191  0.08809385  0.93462812]
527.6314446926117,1005,False,3,1,[-4.44586168  1.36542654  3.99767459],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.7276306152344,1000,False,5,2,[7.00755862 4.47422674 3.99999501],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.7276306152344,1001,False,6,0,[-1.59150166 -3.69913881  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
527.7276306152344,1002,False,1,5,[ 5.3137975  -4.66422594  4.00047102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.7276306152344,1003,False,4,3,[ 8.12083477 -7.4824121   1.62052542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.7276306152344,1004,False,2,6,[2.0534343  5.23147591 4.00000392],cruising,[-0.62185191  0.08809385  0.93462812]
527.7276306152344,1005,False,3,1,[-4.56308692  1.52747049  3.9980234 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.8303635120392,1000,False,5,2,[7.18951174 4.39120226 3.99999576],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.8303635120392,1001,False,6,0,[-1.7860817  -3.72082861  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
527.8303635120392,1002,False,1,5,[ 5.14720271 -4.55993848  4.00042313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.8303635120392,1003,False,4,3,[ 8.12083477 -7.4824121   1.69552542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.8303635120392,1004,False,2,6,[2.24257828 5.16647933 4.00000333],cruising,[-0.62185191  0.08809385  0.93462812]
527.8303635120392,1005,False,3,1,[-4.68028613  1.68953327  3.99831989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
527.9259700775146,1000,False,5,2,[7.36496805 4.29520704 3.99999639],cruising,[-0.82138112 -0.19970136 -0.21083176]
527.9259700775146,1001,False,6,0,[-1.97830593 -3.72265764  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
527.9259700775146,1002,False,1,5,[ 4.97696805 -4.45496153  4.00035966],cruising,[ 0.5677905  -0.59831228 -0.99408226]
527.9259700775146,1003,False,4,3,[ 8.12083477 -7.4824121   1.77052542],queued,[ 0.63925976  0.24903542 -0.34837281]
527.9259700775146,1004,False,2,6,[2.43631823 5.11683226 4.00000283],cruising,[-0.62185191  0.08809385  0.93462812]
527.9259700775146,1005,False,3,1,[-4.79736364  1.85168399  3.99857191],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.021731376648,1000,False,5,2,[7.52974806 4.1822998  3.99999695],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.021731376648,1001,False,6,0,[-2.16527521 -3.70518938  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
528.021731376648,1002,False,1,5,[ 4.8035578  -4.35531775  4.00030571],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.021731376648,1003,False,4,3,[ 8.12083477 -7.4824121   1.84552542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.021731376648,1004,False,2,6,[2.63205313 5.07574883 4.00000241],cruising,[-0.62185191  0.08809385  0.93462812]
528.021731376648,1005,False,3,1,[-4.91402815  2.01413212  3.99878612],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.1295461654663,1000,False,5,2,[7.68241405 4.05347871 3.99999743],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.1295461654663,1001,False,6,0,[-2.34466212 -3.66921415  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
528.1295461654663,1002,False,1,5,[ 4.62669577 -4.26193777  4.00025985],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.1295461654663,1003,False,4,3,[ 8.12083477 -7.4824121   1.92052542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.1295461654663,1004,False,2,6,[2.82916529 5.04188444 4.00000204],cruising,[-0.62185191  0.08809385  0.93462812]
528.1295461654663,1005,False,3,1,[-5.03000452  2.17707223  3.9989682 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.2245991230011,1000,False,5,2,[7.82139585 3.91007191 3.99999783],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.2245991230011,1001,False,6,0,[-2.51427808 -3.61578819  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
528.2245991230011,1002,False,1,5,[ 4.44803363 -4.17204984  4.00022087],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.2245991230011,1003,False,4,3,[ 8.12083477 -7.4824121   1.99552542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.2245991230011,1004,False,2,6,[3.02720936 5.01398197 4.00000174],cruising,[-0.62185191  0.08809385  0.93462812]
528.2245991230011,1005,False,3,1,[-5.14502317  2.34068981  3.99912297],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.3235795497894,1000,False,5,2,[7.94522368 3.75361302 3.99999818],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.3235795497894,1001,False,6,0,[-2.67212997 -3.54618796  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
528.3235795497894,1002,False,1,5,[ 4.2673338  -4.08633185  4.00018774],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.3235795497894,1003,False,4,3,[ 8.12083477 -7.4824121   2.07052542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.3235795497894,1004,False,2,6,[3.22587237 4.990895   4.00000148],cruising,[-0.62185191  0.08809385  0.93462812]
528.3235795497894,1005,False,3,1,[-5.25942293  2.50474069  3.99925453],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.4218873977661,1000,False,5,2,[8.05224344 3.58631491 3.99999849],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.4218873977661,1001,False,6,0,[-2.81654065 -3.46177781  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
528.4218873977661,1002,False,1,5,[ 4.08563606 -4.00274996  4.00015958],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.4218873977661,1003,False,4,3,[ 8.12083477 -7.4824121   2.14552542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.4218873977661,1004,False,2,6,[3.42493874 4.97159272 4.00000126],cruising,[-0.62185191  0.08809385  0.93462812]
528.4218873977661,1005,False,3,1,[-5.37231672  2.66983155  3.99936635],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.52205991745,1000,False,5,2,[8.14162609 3.40958638 3.99999876],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.52205991745,1001,False,6,0,[-2.94605722 -3.36401979  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
528.52205991745,1002,False,1,5,[ 3.90271939 -3.92187047  4.00013564],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.52205991745,1003,False,4,3,[ 8.12083477 -7.4824121   2.22052542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.52205991745,1004,False,2,6,[3.62426201 4.95515384 4.00000107],cruising,[-0.62185191  0.08809385  0.93462812]
528.52205991745,1005,False,3,1,[-5.48339349  2.83615038  3.9994614 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.6309580802917,1000,False,5,2,[8.21271341 3.22477821 3.99999899],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.6309580802917,1001,False,6,0,[-3.05937842 -3.25452678  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
528.6309580802917,1002,False,1,5,[ 3.71919403 -3.84238185  4.0001153 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.6309580802917,1003,False,4,3,[ 8.12083477 -7.4824121   2.29552542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.6309580802917,1004,False,2,6,[3.82374298 4.94075455 4.00000091],cruising,[-0.62185191  0.08809385  0.93462812]
528.6309580802917,1005,False,3,1,[-5.59230622  3.00389428  3.99954219],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.7223048210144,1000,False,5,2,[8.26499435 3.03316415 3.99999917],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.7223048210144,1001,False,6,0,[-3.15540513 -3.13498885  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
528.7223048210144,1002,False,1,5,[ 3.53489316 -3.76470825  4.000098  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.7223048210144,1003,False,4,3,[ 8.12083477 -7.4824121   2.37052542],queued,[ 0.63925976  0.24903542 -0.34837281]
528.7223048210144,1004,False,2,6,[4.02331343 4.9276535  4.00000077],cruising,[-0.62185191  0.08809385  0.93462812]
528.7223048210144,1005,False,3,1,[-5.69865638  3.17327446  3.99961086],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.823404788971,1000,False,5,2,[8.3019154 2.8366016 3.9999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.823404788971,1001,False,6,0,[-3.23351696 -3.0065595   3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
528.823404788971,1002,False,1,5,[ 3.35011561 -3.68817551  4.0000833 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.823404788971,1003,False,4,3,[ 8.12083477 -7.4824121   2.44552542],entering,[ 0.63925976  0.24903542 -0.34837281]
528.823404788971,1004,False,2,6,[4.22289874 4.91478099 4.00000066],cruising,[-0.62185191  0.08809385  0.93462812]
528.823404788971,1005,False,3,1,[-5.80197483  3.34452077  3.99966923],cruising,[ 0.50568378 -0.03156594 -0.11489306]
528.9228744506836,1000,False,5,2,[8.33297117 2.63902747 3.9999994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
528.9228744506836,1001,False,6,0,[-3.29334049 -2.8700346   3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
528.9228744506836,1002,False,1,5,[ 3.16479787 -3.61296026  4.00007081],cruising,[ 0.5677905  -0.59831228 -0.99408226]
528.9228744506836,1003,False,4,3,[ 8.10934484 -7.46604196  2.52052542],entering,[ 0.63925976  0.24903542 -0.34837281]
528.9228744506836,1004,False,2,6,[4.4225099  4.90231553 4.00000056],cruising,[-0.62185191  0.08809385  0.93462812]
528.9228744506836,1005,False,3,1,[-5.9016975   3.51788567  3.99971885],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.0224990844727,1000,False,5,2,[8.35928875 2.44076656 3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.0224990844727,1001,False,6,0,[-3.33470213 -2.72581825  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
529.0224990844727,1002,False,1,5,[ 2.97895126 -3.53906142  4.00006019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.0224990844727,1003,False,4,3,[ 8.08636497 -7.43330168  2.59552542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.0224990844727,1004,False,2,6,[4.62210281 4.88956141 4.00000047],cruising,[-0.62185191  0.08809385  0.93462812]
529.0224990844727,1005,False,3,1,[-5.99713371  3.69364667  3.99976102],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.1328151226044,1000,False,5,2,[8.38474481 2.24239321 3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.1328151226044,1001,False,6,0,[-3.35752908 -2.57408754  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
529.1328151226044,1002,False,1,5,[ 2.79249271 -3.46672052  4.00005116],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.1328151226044,1003,False,4,3,[ 8.05189517 -7.38419127  2.67052542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.1328151226044,1004,False,2,6,[4.82163357 4.87586916 4.0000004 ],cruising,[-0.62185191  0.08809385  0.93462812]
529.1328151226044,1005,False,3,1,[-6.08742421  3.8721057   3.99979687],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.2220578193665,1000,False,5,2,[8.40571101 2.0434952  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.2220578193665,1001,False,6,0,[-3.36182476 -2.41483408  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
529.2220578193665,1002,False,1,5,[ 2.60554049 -3.39566512  4.00004348],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.2220578193665,1003,False,4,3,[ 8.00593543 -7.31871072  2.74552542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.2220578193665,1004,False,2,6,[5.02105099 4.86061484 4.00000034],cruising,[-0.62185191  0.08809385  0.93462812]
529.2220578193665,1005,False,3,1,[-6.17148497  4.05358239  3.99982734],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.3219709396362,1000,False,5,2,[8.425516   1.84447821 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.3219709396362,1001,False,6,0,[-3.34791074 -2.24730977  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
529.3219709396362,1002,False,1,5,[ 2.41779051 -3.32674528  4.00003696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.3219709396362,1003,False,4,3,[ 7.94848575 -7.23686003  2.82052542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.3219709396362,1004,False,2,6,[5.22037995 4.84424527 4.00000029],cruising,[-0.62185191  0.08809385  0.93462812]
529.3219709396362,1005,False,3,1,[-6.24793199  4.23839541  3.99985324],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.4295666217804,1000,False,5,2,[8.44377741 1.64531365 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.4295666217804,1001,False,6,0,[-3.31681743 -2.06954475  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
529.4295666217804,1002,False,1,5,[ 2.22909966 -3.26044474  4.00003142],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.4295666217804,1003,False,4,3,[ 7.87954615 -7.13863921  2.89552542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.4295666217804,1004,False,2,6,[5.41946726 4.82516008 4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
529.4295666217804,1005,False,3,1,[-6.31498199  4.42682125  3.99987525],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.5217134952545,1000,False,5,2,[8.45757452 1.44579012 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.5217134952545,1001,False,6,0,[-3.27392447 -1.87563141  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
529.5217134952545,1002,False,1,5,[ 2.03980448 -3.19588982  4.0000267 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.5217134952545,1003,False,4,3,[ 7.79919712 -7.02399203  2.97052542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.5217134952545,1004,False,2,6,[5.61820076 4.802688   4.00000021],exiting,[-0.62185191  0.08809385  0.93462812]
529.5217134952545,1005,False,3,1,[-6.36400064  4.62072115  3.99989396],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.6345570087433,1000,False,5,2,[8.46989081 1.2461697  3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.6345570087433,1001,False,6,0,[-3.24639986 -1.67753448  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
529.6345570087433,1002,False,1,5,[ 1.84923401 -3.13520297  4.0000227 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.6345570087433,1003,False,4,3,[ 7.70663626 -6.89350594  3.04552542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.6345570087433,1004,False,2,6,[5.80081693 4.79205785 4.00000017],exiting,[-0.62185191  0.08809385  0.93462812]
529.6345570087433,1005,False,3,1,[-6.39337188  4.81836001  3.99991032],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.7240641117096,1000,False,5,2,[8.47821243 1.0463429  3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.7240641117096,1001,False,6,0,[-3.23535843 -1.47783949  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
529.7240641117096,1002,False,1,5,[ 1.65720418 -3.07930532  4.00001929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.7240641117096,1003,False,4,3,[ 7.60117469 -6.74773679  3.12052542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.7240641117096,1004,False,2,6,[5.96729691 4.79324394 4.00000014],exiting,[-0.62185191  0.08809385  0.93462812]
529.7240641117096,1005,False,3,1,[-6.40278444  5.01728368  3.99992503],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.8281350135803,1000,False,5,2,[8.48508342 0.84646096 3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.8281350135803,1001,False,6,0,[-3.24023746 -1.27789901  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
529.8281350135803,1002,False,1,5,[ 1.46352252 -3.02943137  4.0000164 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.8281350135803,1003,False,4,3,[ 7.48273117 -6.58675354  3.19552542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.8281350135803,1004,False,2,6,[6.11761549 4.80621176 4.0000001 ],exiting,[-0.62185191  0.08809385  0.93462812]
529.8281350135803,1005,False,3,1,[-6.39225041  5.21474665  3.9999385 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
529.9223177433014,1000,False,5,2,[8.49029477 0.64652887 3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
529.9223177433014,1001,False,6,0,[-3.25902609 -1.0787835   3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
529.9223177433014,1002,False,1,5,[ 1.26801602 -2.9872744   4.00001394],cruising,[ 0.5677905  -0.59831228 -0.99408226]
529.9223177433014,1003,False,4,3,[ 7.36378334 -6.42596979  3.27052542],entering,[ 0.63925976  0.24903542 -0.34837281]
529.9223177433014,1004,False,2,6,[6.25173891 4.83091485 4.00000007],exiting,[-0.62185191  0.08809385  0.93462812]
529.9223177433014,1005,False,3,1,[-6.36211557  5.40823364  3.99995083],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.0222826004028,1000,False,5,2,[8.49369034 0.4465577  3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.0222826004028,1001,False,6,0,[-3.29144818 -0.88142898  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.0222826004028,1002,False,1,5,[ 1.07060379 -2.95520552  4.00001185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.0222826004028,1003,False,4,3,[ 7.24122852 -6.26791816  3.34552542],entering,[ 0.63925976  0.24903542 -0.34837281]
530.0222826004028,1004,False,2,6,[6.36961905 4.86728653 4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
530.0222826004028,1005,False,3,1,[-6.31294415  5.59558805  3.999962  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.1234381198883,1000,False,5,2,[8.49303287 0.24655878 3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.1234381198883,1001,False,6,0,[-3.33638204 -0.68654196  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.1234381198883,1002,False,1,5,[ 0.87101406 -2.94301775  4.00001006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.1234381198883,1003,False,4,3,[ 7.11964629 -6.10911715  3.42052542],entering,[ 0.63925976  0.24903542 -0.34837281]
530.1234381198883,1004,False,2,6,[6.47119398 4.91524009 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
530.1234381198883,1005,False,3,1,[-6.245639    5.77450637  3.99997205],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.2319328784943,1000,False,5,2,[8.4907292  0.04657205 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.2319328784943,1001,False,6,0,[-3.39117371 -0.49419365  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.2319328784943,1002,False,1,5,[ 0.67101564 -2.94222248  4.00000855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.2319328784943,1003,False,4,3,[ 6.99261396 -5.95464131  3.49552542],entering,[ 0.63925976  0.24903542 -0.34837281]
530.2319328784943,1004,False,2,6,[6.55641457 4.97470607 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
530.2319328784943,1005,False,3,1,[-6.16135241  5.94285914  3.99998102],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.3221685886383,1000,False,5,2,[ 8.48662612 -0.15338586  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.3221685886383,1001,False,6,0,[-3.45684006 -0.30528116  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.3221685886383,1002,False,1,5,[ 0.47156458 -2.95703044  4.00000727],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.3221685886383,1003,False,4,3,[ 6.86440365 -5.80114174  3.57052542],entering,[ 0.63925976  0.24903542 -0.34837281]
530.3221685886383,1004,False,2,6,[6.62522906 5.04561057 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
530.3221685886383,1005,False,3,1,[-6.06106541  6.09921245  3.99998887],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.4233629703522,1000,False,5,2,[ 8.47858888 -0.3532243   3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.4233629703522,1001,False,6,0,[-3.53273076 -0.120239    3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.4233629703522,1002,False,1,5,[ 0.27378477 -2.98674822  4.00000618],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.4233629703522,1003,False,4,3,[ 6.73456535 -5.64901674  3.63494661],entering,[ 0.63925976  0.24903542 -0.34837281]
530.4233629703522,1004,False,2,6,[6.67758381 5.12787629 3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
530.4233629703522,1005,False,3,1,[-5.9457021   6.24242404  3.99999555],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.5214607715607,1000,False,5,2,[ 8.46885307 -0.5529872   3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.5214607715607,1001,False,6,0,[-3.61628252  0.0614726   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.5214607715607,1002,False,1,5,[ 0.07961826 -3.03469991  4.00000525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.5214607715607,1003,False,4,3,[ 6.59779175 -5.50309559  3.68970462],entering,[ 0.63925976  0.24903542 -0.34837281]
530.5214607715607,1004,False,2,6,[6.71406995 5.22098248 3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
530.5214607715607,1005,False,3,1,[-5.81617391  6.37151628  4.00000104],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.6251344680786,1000,False,5,2,[ 8.45725201 -0.75265045  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.6251344680786,1001,False,6,0,[-3.71091727  0.23766642  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
530.6251344680786,1002,False,1,5,[-0.11132254 -3.09421135  4.00000446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.6251344680786,1003,False,4,3,[ 6.4562819  -5.36176278  3.73624893],entering,[ 0.63925976  0.24903542 -0.34837281]
