time,vehicle_id,real,origin,destination,position,flight_phase,velocity
530.6251344680786,1004,False,2,6,[6.75055609 5.31408866 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
530.6251344680786,1005,False,3,1,[-5.67337858  6.48564246  4.0000053 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.727329492569,1000,False,5,2,[ 8.44364195 -0.95218683  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.727329492569,1001,False,6,0,[-3.81143735  0.4105702   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
530.727329492569,1002,False,1,5,[-0.29874996 -3.16400362  4.00000379],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.727329492569,1003,False,4,3,[ 6.31242103 -5.22282377  3.77581159],entering,[ 0.63925976  0.24903542 -0.34837281]
530.727329492569,1004,False,2,6,[6.78704222 5.40719485 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
530.727329492569,1005,False,3,1,[-5.51836778  6.58393253  4.00000836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.8248383998871,1000,False,5,2,[ 8.42575657 -1.15138551  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.8248383998871,1001,False,6,0,[-3.91657285  0.58070698  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
530.8248383998871,1002,False,1,5,[-0.48160811 -3.24501534  4.00000323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.8248383998871,1003,False,4,3,[ 6.16165895 -5.09140537  3.80943985],entering,[ 0.63925976  0.24903542 -0.34837281]
530.8248383998871,1004,False,2,6,[6.82352836 5.50030103 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
530.8248383998871,1005,False,3,1,[-5.35175282  6.66593323  4.0000102 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
530.9289491176605,1000,False,5,2,[ 8.40592114 -1.35039947  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
530.9289491176605,1001,False,6,0,[-4.025284    0.74858159  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
530.9289491176605,1002,False,1,5,[-0.66107399 -3.33328763  4.00000274],cruising,[ 0.5677905  -0.59831228 -0.99408226]
530.9289491176605,1003,False,4,3,[ 6.00388008 -4.9684996   3.83802387],cruising,[ 0.63925976  0.24903542 -0.34837281]
530.9289491176605,1004,False,2,6,[6.8600145  5.59340722 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
530.9289491176605,1005,False,3,1,[-5.17395826  6.73135031  4.00001077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.0225818157196,1000,False,5,2,[ 8.38394003 -1.54918788  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.0225818157196,1001,False,6,0,[-4.13752021  0.91412021  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.0225818157196,1002,False,1,5,[-0.83897146 -3.42467958  4.00000233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.0225818157196,1003,False,4,3,[ 5.84236393 -4.85054821  3.86232029],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.0225818157196,1004,False,2,6,[6.89650063 5.6865134  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
531.0225818157196,1005,False,3,1,[-4.98504324  6.78014406  4.00001003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.12184715271,1000,False,5,2,[ 8.35731226 -1.74740735  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.12184715271,1001,False,6,0,[-4.250813    1.07893752  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.12184715271,1002,False,1,5,[-1.01766849 -3.51449814  4.00000198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.12184715271,1003,False,4,3,[ 5.6744714  -4.74186472  3.88297225],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.12184715271,1004,False,2,6,[6.93298677 5.77961959 3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
531.12184715271,1005,False,3,1,[-4.78916049  6.82051666  4.00000853],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.2354719638824,1000,False,5,2,[ 8.32846745 -1.94531636  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.2354719638824,1001,False,6,0,[-4.36558594  1.24272754  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.2354719638824,1002,False,1,5,[-1.20102297 -3.59438013  4.00000168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.2354719638824,1003,False,4,3,[ 5.50332027 -4.63838869  3.90052641],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.2354719638824,1004,False,2,6,[6.96947291 5.87272578 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.2354719638824,1005,False,3,1,[-4.59421154  6.86518104  4.00000725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.3327326774597,1000,False,5,2,[ 8.29714609 -2.14284857  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.3327326774597,1001,False,6,0,[-4.4813446  1.4058224  4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.3327326774597,1002,False,1,5,[-1.39127675 -3.65548981  4.00000142],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.3327326774597,1003,False,4,3,[ 5.32770469 -4.54268514  3.91544745],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.3327326774597,1004,False,2,6,[7.00595905 5.96583196 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.3327326774597,1005,False,3,1,[-4.39991751  6.91261345  4.00000616],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.4214844703674,1000,False,5,2,[ 8.26037919 -2.33944001  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.4214844703674,1001,False,6,0,[-4.59766825  1.56851477  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.4214844703674,1002,False,1,5,[-1.58528545 -3.69695513  4.00000118],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.4214844703674,1003,False,4,3,[ 5.15010087 -4.45072382  3.92813033],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.4214844703674,1004,False,2,6,[7.04244518 6.05893815 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.4214844703674,1005,False,3,1,[-4.20536125  6.95895848  4.00000524],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.5225450992584,1000,False,5,2,[ 8.22090987 -2.53550677  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.5225450992584,1001,False,6,0,[-4.71419148  1.73106426  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.5225450992584,1002,False,1,5,[-1.77994432 -3.71843103  4.00000096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.5225450992584,1003,False,4,3,[ 4.96977083 -4.36423061  3.93891078],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.5225450992584,1004,False,2,6,[7.07893132 6.15204433 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.5225450992584,1005,False,3,1,[-4.01098382  7.0060479   4.00000445],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.6218371391296,1000,False,5,2,[ 8.17838261 -2.73093305  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.6218371391296,1001,False,6,0,[-4.83058883  1.89370391  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.6218371391296,1002,False,1,5,[-1.9722604  -3.72004462  4.00000074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.6218371391296,1003,False,4,3,[ 4.78844788 -4.27983874  3.94807416],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.6218371391296,1004,False,2,6,[7.11541746 6.24515052 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.6218371391296,1005,False,3,1,[-3.81651228  7.05274716  4.00000378],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.7350785732269,1000,False,5,2,[ 8.12896727 -2.92473224  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.7350785732269,1001,False,6,0,[-4.94656143  2.05664672  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.7350785732269,1002,False,1,5,[-2.15934387 -3.70235484  4.00000055],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.7350785732269,1003,False,4,3,[ 4.60625197 -4.19734843  3.95586304],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.7350785732269,1004,False,2,6,[7.15190359 6.3382567  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.7350785732269,1005,False,3,1,[-3.62171969  7.09808861  4.00000322],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.8312458992004,1000,False,5,2,[ 8.07604531 -3.11760335  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.8312458992004,1001,False,6,0,[-5.06221029  2.21981945  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.8312458992004,1002,False,1,5,[-2.33887106 -3.66614743  4.00000036],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.8312458992004,1003,False,4,3,[ 4.4227632  -4.11777537  3.96248358],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.8312458992004,1004,False,2,6,[7.18838973 6.43136289 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.8312458992004,1005,False,3,1,[-3.42590678  7.1387986   4.00000273],cruising,[ 0.50568378 -0.03156594 -0.11489306]
531.9244258403778,1000,False,5,2,[ 8.01487798 -3.30802015  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
531.9244258403778,1001,False,6,0,[-5.17692067  2.3836533   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
531.9244258403778,1002,False,1,5,[-2.50864859 -3.61247738  4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
531.9244258403778,1003,False,4,3,[ 4.23887335 -4.03913363  3.96811105],cruising,[ 0.63925976  0.24903542 -0.34837281]
531.9244258403778,1004,False,2,6,[7.22487587 6.52446908 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
531.9244258403778,1005,False,3,1,[-3.22957756  7.17694093  4.00000232],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.0218029022217,1000,False,5,2,[ 7.9447634  -3.49532724  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.0218029022217,1001,False,6,0,[-5.29039681  2.54834442  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.0218029022217,1002,False,1,5,[-2.66667899 -3.54262076  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.0218029022217,1003,False,4,3,[ 4.05422405 -3.96229202  3.97289439],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.0218029022217,1004,False,2,6,[7.26136201 6.61757526 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.0218029022217,1005,False,3,1,[-3.0326208   7.2116977   4.00000198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.1219849586487,1000,False,5,2,[ 7.86458715 -3.67855324  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.1219849586487,1001,False,6,0,[-5.40233055  2.7140877   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.1219849586487,1002,False,1,5,[-2.81128097 -3.45794261  3.99999989],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.1219849586487,1003,False,4,3,[ 3.86936351 -3.88595997  3.97696023],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.1219849586487,1004,False,2,6,[7.29784814 6.71068145 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.1219849586487,1005,False,3,1,[-2.83455659  7.23945682  4.00000168],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.2318773269653,1000,False,5,2,[ 7.77879521 -3.85921797  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.2318773269653,1001,False,6,0,[-5.51238844  2.8810825   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.2318773269653,1002,False,1,5,[-2.94099715 -3.35990733  3.99999976],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.2318773269653,1003,False,4,3,[ 3.68401988 -3.81080852  3.9804162 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.2318773269653,1004,False,2,6,[7.33433428 6.80378763 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.2318773269653,1005,False,3,1,[-2.63589112  7.26252268  4.00000143],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.329264163971,1000,False,5,2,[ 7.67904054 -4.03256446  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.329264163971,1001,False,6,0,[-5.62135325  3.04879258  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.329264163971,1002,False,1,5,[-3.05452277 -3.25013044  3.99999965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.329264163971,1003,False,4,3,[ 3.4984822  -3.73613745  3.98335377],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.329264163971,1004,False,2,6,[7.37082042 6.89689382 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.329264163971,1005,False,3,1,[-2.43637758  7.27646345  4.00000121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.4268846511841,1000,False,5,2,[ 7.56274042 -4.19467495  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.4268846511841,1001,False,6,0,[-5.727606    3.21823387  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.4268846511841,1002,False,1,5,[-3.15075534 -3.13030612  3.99999956],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.4268846511841,1003,False,4,3,[ 3.31258329 -3.66237029  3.9858507 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.4268846511841,1004,False,2,6,[7.40730655 6.99       4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.4268846511841,1005,False,3,1,[-2.23640689  7.27988727  4.00000103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.5219717025757,1000,False,5,2,[ 7.43116369 -4.34387711  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.5219717025757,1001,False,6,0,[-5.83068002  3.38962742  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.5219717025757,1002,False,1,5,[-3.22907298 -3.00159051  3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.5219717025757,1003,False,4,3,[ 3.12639483 -3.58933701  3.9879731 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.5219717025757,1004,False,2,6,[7.44379269 7.08310619 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.5219717025757,1005,False,3,1,[-2.03689363  7.2659423   4.00000088],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.6221704483032,1000,False,5,2,[ 7.28617849 -4.47823969  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.6221704483032,1001,False,6,0,[-5.93000832  3.56321857  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.6221704483032,1002,False,1,5,[-3.28910948 -2.86476317  3.99999944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.6221704483032,1003,False,4,3,[ 2.93986866 -3.51717064  3.98977713],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.6221704483032,1004,False,2,6,[7.48027883 7.17621237 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.6221704483032,1005,False,3,1,[-1.83959906  7.23315736  4.00000075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.734174489975,1000,False,5,2,[ 7.13016283 -4.59591908  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.734174489975,1001,False,6,0,[-6.0248917   3.73927863  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.734174489975,1002,False,1,5,[-3.33069013 -2.72022991  3.99999941],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.734174489975,1003,False,4,3,[ 2.75287353 -3.44622826  3.99131056],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.734174489975,1004,False,2,6,[7.51676497 7.26931856 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.734174489975,1005,False,3,1,[-1.64576671  7.18387228  4.00000063],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.8304526805878,1000,False,5,2,[ 6.96526763 -4.6956777   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.8304526805878,1001,False,6,0,[-6.11445623  3.91810311  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.8304526805878,1002,False,1,5,[-3.35374162 -2.56816866  3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.8304526805878,1003,False,4,3,[ 2.565262   -3.37693241  3.99261398],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.8304526805878,1004,False,2,6,[7.5532511  7.36242475 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.8304526805878,1005,False,3,1,[-1.45460328  7.1250799   4.00000054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
532.9315330982208,1000,False,5,2,[ 6.7936569  -4.77659748  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
532.9315330982208,1001,False,6,0,[-6.1975962   4.10000348  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
532.9315330982208,1002,False,1,5,[-3.35826747 -2.4085708   3.99999941],cruising,[ 0.5677905  -0.59831228 -0.99408226]
532.9315330982208,1003,False,4,3,[ 2.37720999 -3.308841    3.99372188],cruising,[ 0.63925976  0.24903542 -0.34837281]
532.9315330982208,1004,False,2,6,[7.58973724 7.45553093 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
532.9315330982208,1005,False,3,1,[-1.26802564  7.05304669  4.00000046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.0230944156647,1000,False,5,2,[ 6.61731659 -4.83808454  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.0230944156647,1001,False,6,0,[-6.26868914  4.28694142  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.0230944156647,1002,False,1,5,[-3.34459217 -2.24068329  3.99999944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.0230944156647,1003,False,4,3,[ 2.18825629 -3.24329331  3.9946636 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.0230944156647,1004,False,2,6,[7.62622338 7.54863712 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.0230944156647,1005,False,3,1,[-1.08586658  6.97047504  4.00000039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.1305966377258,1000,False,5,2,[ 6.43850553 -4.8797248   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.1305966377258,1001,False,6,0,[-6.3299613   4.47732452  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.1305966377258,1002,False,1,5,[-3.31376113 -2.06251569  3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.1305966377258,1003,False,4,3,[ 1.99822552 -3.18093702  3.99546406],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.1305966377258,1004,False,2,6,[7.66270951 7.6417433  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.1305966377258,1005,False,3,1,[-0.90763868  6.87972916  4.00000033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.2221965789795,1000,False,5,2,[ 6.25893501 -4.90137948  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.2221965789795,1001,False,6,0,[-6.37195022  4.67286717  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.2221965789795,1002,False,1,5,[-3.27134226 -1.86804709  3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.2221965789795,1003,False,4,3,[ 1.80754459 -3.12059811  3.99614445],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.2221965789795,1004,False,2,6,[7.69919565 7.73484949 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.2221965789795,1005,False,3,1,[-0.731552    6.78489519  4.00000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.3349165916443,1000,False,5,2,[ 6.0796327  -4.90303596  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.3349165916443,1001,False,6,0,[-6.39760954  4.87121434  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.3349165916443,1002,False,1,5,[-3.24463128 -1.66983881  3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.3349165916443,1003,False,4,3,[ 1.61537719 -3.06517529  3.99672278],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.3349165916443,1004,False,2,6,[7.73568179 7.82795567 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.3349165916443,1005,False,3,1,[-0.5585025   6.6846262   4.00000024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.4223785400391,1000,False,5,2,[ 5.90186997 -4.88475179  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.4223785400391,1001,False,6,0,[-6.40329133  5.07050923  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.4223785400391,1002,False,1,5,[-3.23434363 -1.47010358  3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.4223785400391,1003,False,4,3,[ 1.42153314 -3.01593625  3.99721437],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.4223785400391,1004,False,2,6,[7.77216792 7.92106186 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.4223785400391,1005,False,3,1,[-0.38766426  6.58063439  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.5220940113068,1000,False,5,2,[ 5.7266783  -4.84663356  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.5220940113068,1001,False,6,0,[-6.38905652  5.26797953  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.5220940113068,1002,False,1,5,[-3.23989673 -1.27018068  3.99999973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.5220940113068,1003,False,4,3,[ 1.22584785 -2.97461713  3.99763221],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.5220940113068,1004,False,2,6,[7.80865406 8.01416805 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.5220940113068,1005,False,3,1,[-0.2177357   6.47516267  4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.6219890117645,1000,False,5,2,[ 5.55438973 -4.78872716  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.6219890117645,1001,False,6,0,[-6.35529744  5.46111363  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.6219890117645,1002,False,1,5,[-3.25926764 -1.07112097  3.99999977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.6219890117645,1003,False,4,3,[ 1.02743756 -2.94945055  3.99798738],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.6219890117645,1004,False,2,6,[7.8451402  8.10727423 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.6219890117645,1005,False,3,1,[-0.04886352  6.36800771  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.7224187850952,1000,False,5,2,[ 5.38547177 -4.71110682  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.7224187850952,1001,False,6,0,[-6.30269709  5.64753903  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.7224187850952,1002,False,1,5,[-3.29219228 -0.87384967  3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.7224187850952,1003,False,4,3,[ 0.82773446 -2.93855698  3.99828927],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.7224187850952,1004,False,2,6,[7.88162634 8.20038042 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.7224187850952,1005,False,3,1,[0.11982824 6.26056893 4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.8230628967285,1000,False,5,2,[ 5.21907997 -4.61364667  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.8230628967285,1001,False,6,0,[-6.23219165  5.82505332  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.8230628967285,1002,False,1,5,[-3.33756093 -0.67906341  3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.8230628967285,1003,False,4,3,[ 0.62779648 -2.94353768  3.99854588],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.8230628967285,1004,False,2,6,[7.91811247 8.2934866  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.8230628967285,1005,False,3,1,[0.28860452 6.15326298 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
533.9297680854797,1000,False,5,2,[ 5.05223298 -4.50336483  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
533.9297680854797,1001,False,6,0,[-6.1448531   5.99176731  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
533.9297680854797,1002,False,1,5,[-3.39439972 -0.48731005  3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
533.9297680854797,1003,False,4,3,[ 0.42879002 -2.96344815  3.998764  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
533.9297680854797,1004,False,2,6,[7.95459861 8.38659279 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
533.9297680854797,1005,False,3,1,[0.45788559 6.04675515 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.0290610790253,1000,False,5,2,[ 4.88030232 -4.40118926  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.0290610790253,1001,False,6,0,[-6.04176423  6.14615542  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.0290610790253,1002,False,1,5,[-3.46005626 -0.29839414  3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.0290610790253,1003,False,4,3,[ 0.23173416 -2.99763861  3.9989494 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
534.0290610790253,1004,False,2,6,[7.99108475 8.47969897 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.0290610790253,1005,False,3,1,[0.62793451 5.94147759 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.1227111816406,1000,False,5,2,[ 4.70548662 -4.30403232  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
