time,vehicle_id,real,origin,destination,position,flight_phase,velocity
534.1227111816406,1001,False,6,0,[-5.92410372  6.28684436  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.1227111816406,1002,False,1,5,[-3.53598524 -0.11336769  3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.1227111816406,1003,False,4,3,[ 0.03747273 -3.04520433  3.99910699],cruising,[ 0.63925976  0.24903542 -0.34837281]
534.1227111816406,1004,False,2,6,[8.02757088 8.57280516 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.1227111816406,1005,False,3,1,[0.79951888 5.83872155 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.2303853034973,1000,False,5,2,[ 4.52759699 -4.21262509  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.2303853034973,1001,False,6,0,[-5.79274779  6.41295814  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.2303853034973,1002,False,1,5,[-3.62251805  0.06694336  3.99999991],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.2303853034973,1003,False,4,3,[-0.15221394 -3.10859965  3.99924094],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.2303853034973,1004,False,2,6,[8.06405702 8.66591134 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.2303853034973,1005,False,3,1,[0.97245003 5.73824858 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.3348650932312,1000,False,5,2,[ 4.34809219 -4.12443197  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.3348650932312,1001,False,6,0,[-5.64851667  6.52376735  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.3348650932312,1002,False,1,5,[-3.71667146  0.24339487  3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.3348650932312,1003,False,4,3,[-0.32227058 -3.17582404  3.99937444],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.3348650932312,1004,False,2,6,[8.10054316 8.75901753 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.3348650932312,1005,False,3,1,[1.1477485  5.64196541 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.4275598526001,1000,False,5,2,[ 4.16678147 -4.04001384  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.4275598526001,1001,False,6,0,[-5.49214159  6.61868555  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.4275598526001,1002,False,1,5,[-3.81685082  0.41649627  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.4275598526001,1003,False,4,3,[-0.47268603 -3.24681988  3.99950552],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.4275598526001,1004,False,2,6,[8.1370293  8.85212372 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.4275598526001,1005,False,3,1,[1.32484433 5.54902959 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.535430431366,1000,False,5,2,[ 3.98456157 -3.95757655  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.535430431366,1001,False,6,0,[-5.32422341  6.69727107  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.535430431366,1002,False,1,5,[-3.92174745  0.58678043  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.535430431366,1003,False,4,3,[-0.60344668 -3.32151556  3.99963188],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.535430431366,1004,False,2,6,[8.17351543 8.9452299  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.535430431366,1005,False,3,1,[1.50395306 5.46003487 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.625275850296,1000,False,5,2,[ 3.8012534  -3.87758833  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.625275850296,1001,False,6,0,[-5.14515928  6.75925032  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.625275850296,1002,False,1,5,[-4.0313423   0.75407947  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.625275850296,1003,False,4,3,[-0.71453575 -3.39982082  3.99975077],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.625275850296,1004,False,2,6,[8.21000157 9.03833609 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
534.625275850296,1005,False,3,1,[1.68629501 5.37786788 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.7225270271301,1000,False,5,2,[ 3.61736218 -3.79894978  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.7225270271301,1001,False,6,0,[-4.95493109  6.80463548  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.7225270271301,1002,False,1,5,[-4.1432546   0.91983724  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.7225270271301,1003,False,4,3,[-0.80593159 -3.48161556  3.99985869],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.7225270271301,1004,False,2,6,[8.24648771 9.13144227 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
534.7225270271301,1005,False,3,1,[1.8708319  5.30075668 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.8218224048615,1000,False,5,2,[ 3.43276321 -3.72198734  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.8218224048615,1001,False,6,0,[-4.75874416  6.84350303  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.8218224048615,1002,False,1,5,[-4.25689655  1.08441399  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.8218224048615,1003,False,4,3,[-0.87760429 -3.56672653  3.99995072],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.8218224048615,1004,False,2,6,[8.28095901 9.21049982 3.98590829],landing,[-0.62185191  0.08809385  0.93462812]
534.8218224048615,1005,False,3,1,[2.0576707  5.2294036  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
534.9304873943329,1000,False,5,2,[ 3.2476728  -3.64621438  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
534.9304873943329,1001,False,6,0,[-4.56288753  6.88400219  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
534.9304873943329,1002,False,1,5,[-4.37135823  1.24842169  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
534.9304873943329,1003,False,4,3,[-0.92953331 -3.65502915  4.00002354],exiting,[ 0.63925976  0.24903542 -0.34837281]
534.9304873943329,1004,False,2,6,[8.31331759 9.2753617  3.9578875 ],landing,[-0.62185191  0.08809385  0.93462812]
534.9304873943329,1005,False,3,1,[2.24826789 5.1688007  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.0385749340057,1000,False,5,2,[ 3.06205295 -3.5717478   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.0385749340057,1001,False,6,0,[-4.36777607  6.92795121  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.0385749340057,1002,False,1,5,[-4.48687828  1.41168564  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.0385749340057,1003,False,4,3,[-0.96169796 -3.74639268  4.00007388],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.0385749340057,1004,False,2,6,[8.34344718 9.3258554  3.91613401],landing,[-0.62185191  0.08809385  0.93462812]
535.0385749340057,1005,False,3,1,[2.44181127 5.11839275 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.1252686977386,1000,False,5,2,[ 2.87588117 -3.49867202  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.1252686977386,1001,False,6,0,[-4.17311507  6.97385432  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.1252686977386,1002,False,1,5,[-4.60301749  1.57450973  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.1252686977386,1003,False,4,3,[-0.97407769 -3.8406814   4.00009865],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.1252686977386,1004,False,2,6,[8.37118682 9.36174579 3.86092572],landing,[-0.62185191  0.08809385  0.93462812]
535.1252686977386,1005,False,3,1,[2.63742714 5.07674624 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.2312574386597,1000,False,5,2,[ 2.68904801 -3.42730417  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.2312574386597,1001,False,6,0,[-3.97860924  7.02041053  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.2312574386597,1002,False,1,5,[-4.71939626  1.73716268  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.2312574386597,1003,False,4,3,[-0.96665241 -3.93775586  4.00009551],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.2312574386597,1004,False,2,6,[8.39640232 9.38284028 3.79249965],landing,[-0.62185191  0.08809385  0.93462812]
535.2312574386597,1005,False,3,1,[2.83446847 5.04247213 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.3221061229706,1000,False,5,2,[ 2.50171156 -3.35726809  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.3221061229706,1001,False,6,0,[-3.78399414  7.06650788  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.3221061229706,1002,False,1,5,[-4.83567812  1.89988492  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.3221061229706,1003,False,4,3,[-0.94902818 -4.03619054  4.00007881],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.3221061229706,1004,False,2,6,[8.41896704 9.38895996 3.71108402],landing,[-0.62185191  0.08809385  0.93462812]
535.3221061229706,1005,False,3,1,[3.03247107 5.01427691 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.4228332042694,1000,False,5,2,[ 2.31350104 -3.28961602  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.4228332042694,1001,False,6,0,[-3.58850962  7.10876661  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.4228332042694,1002,False,1,5,[-4.95155568  2.06289533  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.4228332042694,1003,False,4,3,[-0.93140394 -4.13462522  4.00006499],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.4228332042694,1004,False,2,6,[8.43875198 9.3799255  3.61691594],landing,[-0.62185191  0.08809385  0.93462812]
535.4228332042694,1005,False,3,1,[3.23111015 4.99098494 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.5214295387268,1000,False,5,2,[ 2.12426556 -3.22488634  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.5214295387268,1001,False,6,0,[-3.39263913  7.14919867  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.5214295387268,1002,False,1,5,[-5.06712666  2.22612323  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.5214295387268,1003,False,4,3,[-0.91377971 -4.23305991  4.00005355],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.5214295387268,1004,False,2,6,[8.45780357 9.36702891 3.51959834],landing,[-0.62185191  0.08809385  0.93462812]
535.5214295387268,1005,False,3,1,[3.43016287 4.97154237 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.6226024627686,1000,False,5,2,[ 1.93438745 -3.16206674  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.6226024627686,1001,False,6,0,[-3.19623256  7.1869407   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.6226024627686,1002,False,1,5,[-5.18176801  2.39000539  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.6226024627686,1003,False,4,3,[-0.89615548 -4.33149459  4.00004408],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.6226024627686,1004,False,2,6,[8.47685516 9.35413232 3.42228074],landing,[-0.62185191  0.08809385  0.93462812]
535.6226024627686,1005,False,3,1,[3.62947839 4.95500987 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.734274148941,1000,False,5,2,[ 1.74312241 -3.10360577  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.734274148941,1001,False,6,0,[-2.99874135  7.21851949  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.734274148941,1002,False,1,5,[-5.29517955  2.554741    3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.734274148941,1003,False,4,3,[-0.87853124 -4.42992927  4.00003626],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.734274148941,1004,False,2,6,[8.49590675 9.34123574 3.32496314],landing,[-0.62185191  0.08809385  0.93462812]
535.734274148941,1005,False,3,1,[3.82895496 4.94054964 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.8232755661011,1000,False,5,2,[ 1.5502835  -3.05056657  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.8232755661011,1001,False,6,0,[-2.80065887  7.24614793  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.8232755661011,1002,False,1,5,[-5.40704943  2.7205274   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.8232755661011,1003,False,4,3,[-0.86090701 -4.52836395  4.00002979],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.8232755661011,1004,False,2,6,[8.51495834 9.32833915 3.22764554],landing,[-0.62185191  0.08809385  0.93462812]
535.8232755661011,1005,False,3,1,[4.02852283 4.92740953 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
535.9235637187958,1000,False,5,2,[ 1.35568611 -3.00439453  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
535.9235637187958,1001,False,6,0,[-2.60162502  7.26578279  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
535.9235637187958,1002,False,1,5,[-5.51704097  2.8875659   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
535.9235637187958,1003,False,4,3,[-0.84328278 -4.62679863  4.00002446],exiting,[ 0.63925976  0.24903542 -0.34837281]
535.9235637187958,1004,False,2,6,[8.53400993 9.31544256 3.13032795],landing,[-0.62185191  0.08809385  0.93462812]
535.9235637187958,1005,False,3,1,[4.22810636 4.91450927 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.0226490497589,1000,False,5,2,[ 1.15919482 -2.96709615  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.0226490497589,1001,False,6,0,[-2.40211581  7.27978554  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.0226490497589,1002,False,1,5,[-5.62594417  3.05531599  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.0226490497589,1003,False,4,3,[-0.82565854 -4.72523331  4.00002005],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.0226490497589,1004,False,2,6,[8.55306152 9.30254597 3.03301035],landing,[-0.62185191  0.08809385  0.93462812]
536.0226490497589,1005,False,3,1,[4.42771636 4.90202538 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.129497051239,1000,False,5,2,[ 0.96010358 -2.94805197  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.129497051239,1001,False,6,0,[-2.2021395   7.28286355  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.129497051239,1002,False,1,5,[-5.73212704  3.22480108  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.129497051239,1003,False,4,3,[-0.80803431 -4.82366799  4.00001643],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.129497051239,1004,False,2,6,[8.57211311 9.28964938 2.93569275],landing,[-0.62185191  0.08809385  0.93462812]
536.129497051239,1005,False,3,1,[4.62730834 4.8892566  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.236189365387,1000,False,5,2,[ 0.76019804 -2.94190584  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.236189365387,1001,False,6,0,[-2.00269093  7.26802214  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.236189365387,1002,False,1,5,[-5.83512038  3.39624312  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.236189365387,1003,False,4,3,[-0.79041008 -4.92210267  4.00001344],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.236189365387,1004,False,2,6,[8.59116471 9.27675279 2.83837515],landing,[-0.62185191  0.08809385  0.93462812]
536.236189365387,1005,False,3,1,[4.82683805 4.87554913 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.3267939090729,1000,False,5,2,[ 0.56041497 -2.95121835  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.3267939090729,1001,False,6,0,[-1.80562682  7.23387925  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.3267939090729,1002,False,1,5,[-5.9343545   3.56988813  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.3267939090729,1003,False,4,3,[-0.77278584 -5.02053735  4.00001098],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.3267939090729,1004,False,2,6,[8.6102163  9.2638562  2.74105756],landing,[-0.62185191  0.08809385  0.93462812]
536.3267939090729,1005,False,3,1,[5.02625399 4.86027557 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.4246068000793,1000,False,5,2,[ 0.36188658 -2.97543569  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.4246068000793,1001,False,6,0,[-1.61221531  7.18296766  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.4246068000793,1002,False,1,5,[-6.02912714  3.74600783  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.4246068000793,1003,False,4,3,[-0.75516161 -5.11897203  4.00000896],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.4246068000793,1004,False,2,6,[8.62926789 9.25095961 2.64373996],landing,[-0.62185191  0.08809385  0.93462812]
536.4246068000793,1005,False,3,1,[5.2255813  4.84388582 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.5216262340546,1000,False,5,2,[ 0.16560007 -3.01379723  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.5216262340546,1001,False,6,0,[-1.42307884  7.11794927  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.5216262340546,1002,False,1,5,[-6.11856075  3.92489782  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.5216262340546,1003,False,4,3,[-0.73753738 -5.21740671  4.0000073 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.5216262340546,1004,False,2,6,[8.64831948 9.23806302 2.54642236],landing,[-0.62185191  0.08809385  0.93462812]
536.5216262340546,1005,False,3,1,[5.42466586 4.82477195 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.6261825561523,1000,False,5,2,[-0.02766127 -3.06527588  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.6261825561523,1001,False,6,0,[-1.2383104   7.04139455  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.6261825561523,1002,False,1,5,[-6.20154529  4.10686915  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.6261825561523,1003,False,4,3,[-0.71991314 -5.31584139  4.00000594],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.6261825561523,1004,False,2,6,[8.66737107 9.22516643 2.44910476],landing,[-0.62185191  0.08809385  0.93462812]
536.6261825561523,1005,False,3,1,[5.62339491 4.80226057 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.7303054332733,1000,False,5,2,[-0.21618006 -3.13206411  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.7303054332733,1001,False,6,0,[-1.05762415  6.95564796  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.7303054332733,1002,False,1,5,[-6.27241701  4.29389107  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
536.7303054332733,1003,False,4,3,[-0.70228891 -5.41427608  4.00000482],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.7303054332733,1004,False,2,6,[8.68642266 9.21226984 2.35178716],landing,[-0.62185191  0.08809385  0.93462812]
536.7303054332733,1005,False,3,1,[5.82161538 4.77564012 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.8284912109375,1000,False,5,2,[-0.40127037 -3.20783729  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.8284912109375,1001,False,6,0,[-0.87926349  6.86516327  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.8284912109375,1002,False,1,5,[-6.33343197  4.48435675  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
536.8284912109375,1003,False,4,3,[-0.68466468 -5.51271076  4.00000391],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.8284912109375,1004,False,2,6,[8.70547425 9.19937325 2.25446957],landing,[-0.62185191  0.08809385  0.93462812]
536.8284912109375,1005,False,3,1,[6.01911935 4.74414122 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
536.9329636096954,1000,False,5,2,[-0.5822341  -3.29299673  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
536.9329636096954,1001,False,6,0,[-0.70431877  6.76823885  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
536.9329636096954,1002,False,1,5,[-6.39412252  4.65482506  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
536.9329636096954,1003,False,4,3,[-0.66704044 -5.61114544  4.00000316],exiting,[ 0.63925976  0.24903542 -0.34837281]
536.9329636096954,1004,False,2,6,[8.72452584 9.18647666 2.15715197],landing,[-0.62185191  0.08809385  0.93462812]
536.9329636096954,1005,False,3,1,[6.21562485 4.70691772 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.0224266052246,1000,False,5,2,[-0.76060949 -3.38345237  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.0224266052246,1001,False,6,0,[-0.53201721  6.66668998  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
537.0224266052246,1002,False,1,5,[-6.45471012  4.80529364  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.0224266052246,1003,False,4,3,[-0.64941621 -5.70958012  4.00000255],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.0224266052246,1004,False,2,6,[8.74357743 9.17358007 2.05983437],landing,[-0.62185191  0.08809385  0.93462812]
537.0224266052246,1005,False,3,1,[6.41074993 4.66302922 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.1308236122131,1000,False,5,2,[-0.93853793 -3.474784    4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.1308236122131,1001,False,6,0,[-0.36092883  6.56311022  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
537.1308236122131,1002,False,1,5,[-6.51550616  4.9357633   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.1308236122131,1003,False,4,3,[-0.63179198 -5.8080148   4.00000206],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.1308236122131,1004,False,2,6,[8.76262902 9.16068349 1.96251677],landing,[-0.62185191  0.08809385  0.93462812]
537.1308236122131,1005,False,3,1,[6.60397833 4.61142703 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.2220077514648,1000,False,5,2,[-1.11944019 -3.56007393  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.2220077514648,1001,False,6,0,[-0.19137437  6.45703815  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
537.2220077514648,1002,False,1,5,[-6.57684198  5.04624024  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.2220077514648,1003,False,4,3,[-0.61416774 -5.90644948  4.00000165],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.2220077514648,1004,False,2,6,[8.78168061 9.1477869  1.86519917],landing,[-0.62185191  0.08809385  0.93462812]
537.2220077514648,1005,False,3,1,[6.79461466 4.55094736 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.3253147602081,1000,False,5,2,[-1.30727939 -3.62875025  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.3253147602081,1001,False,6,0,[-0.02230837  6.35018925  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
537.3253147602081,1002,False,1,5,[-6.63902982  5.13673535  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.3253147602081,1003,False,4,3,[-0.59654351 -6.00488416  4.00000132],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.3253147602081,1004,False,2,6,[8.8007322  9.13489031 1.76788158],landing,[-0.62185191  0.08809385  0.93462812]
537.3253147602081,1005,False,3,1,[6.98172832 4.48031819 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.4220802783966,1000,False,5,2,[-1.50045146 -3.67815067  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.4220802783966,1001,False,6,0,[0.14637822 6.24274236 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
537.4220802783966,1002,False,1,5,[-6.70197213  5.21444163  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.4220802783966,1003,False,4,3,[-0.57891928 -6.10331884  4.00000106],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.4220802783966,1004,False,2,6,[8.81978379 9.12199372 1.67056398],landing,[-0.62185191  0.08809385  0.93462812]
537.4220802783966,1005,False,3,1,[7.1640876  4.39818968 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.5216934680939,1000,False,5,2,[-1.69557157 -3.70764618  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.5216934680939,1001,False,6,0,[0.3152853  6.13564242 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
537.5216934680939,1002,False,1,5,[-6.76491444  5.29214791  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.5216934680939,1003,False,4,3,[-0.56129504 -6.20175352  4.00000084],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.5216934680939,1004,False,2,6,[8.83883539 9.10909713 1.57324638],landing,[-0.62185191  0.08809385  0.93462812]
