time,vehicle_id,real,origin,destination,position,flight_phase,velocity
537.5216934680939,1005,False,3,1,[7.34009114 4.30320151 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.6223435401917,1000,False,5,2,[-1.88970257 -3.71716617  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.6223435401917,1001,False,6,0,[0.48467668 6.0293101  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
537.6223435401917,1002,False,1,5,[-6.82785674  5.36985419  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.6223435401917,1003,False,4,3,[-0.54367081 -6.3001882   4.00000067],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.6223435401917,1004,False,2,6,[8.85788698 9.09620054 1.47592878],fake_landed,[-0.62185191  0.08809385  0.93462812]
537.6223435401917,1005,False,3,1,[7.50771364 4.19410201 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.7273967266083,1000,False,5,2,[-2.07988019 -3.70708078  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.7273967266083,1001,False,6,0,[0.64374829 5.9401097  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
537.7273967266083,1002,False,1,5,[-6.89079905  5.44756046  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.7273967266083,1003,False,4,3,[-0.52604658 -6.39862288  4.00000052],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.7273967266083,1004,False,2,6,[8.87312825 9.08588327 1.3980747 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
537.7273967266083,1005,False,3,1,[7.66328675 4.06903967 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.8359017372131,1000,False,5,2,[-2.26351228 -3.67809682  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.8359017372131,1001,False,6,0,[0.79234393 5.86794614 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
537.8359017372131,1002,False,1,5,[-6.95374136  5.52526674  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.8359017372131,1003,False,4,3,[-0.50842234 -6.49705757  4.00000041],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.8359017372131,1004,False,2,6,[8.8845592  9.07814531 1.33968414],fake_landed,[-0.62185191  0.08809385  0.93462812]
537.8359017372131,1005,False,3,1,[7.80542141 3.9291649  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
537.9218728542328,1000,False,5,2,[-2.43825214 -3.63119839  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
537.9218728542328,1001,False,6,0,[0.93028888 5.81271074 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
537.9218728542328,1002,False,1,5,[-7.01668367  5.60297302  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
537.9218728542328,1003,False,4,3,[-0.49079811 -6.59549225  4.00000032],exiting,[ 0.63925976  0.24903542 -0.34837281]
537.9218728542328,1004,False,2,6,[8.89217984 9.07298668 1.30075711],fake_landed,[-0.62185191  0.08809385  0.93462812]
537.9218728542328,1005,False,3,1,[7.93265708 3.77594772 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
538.0218064785004,1000,False,5,2,[-2.60198721 -3.56759982  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.0218064785004,1001,False,6,0,[1.05738578 5.77427772 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.0218064785004,1002,False,1,5,[-7.07962597  5.6806793   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.0218064785004,1003,False,4,3,[-0.47317388 -6.69392693  4.00000025],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.0218064785004,1004,False,2,6,[8.89599016 9.07040736 1.28129359],fake_landed,[-0.62185191  0.08809385  0.93462812]
538.0218064785004,1005,False,3,1,[8.04364631 3.61106634 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
538.1225426197052,1000,False,5,2,[-2.75294476 -3.48861506  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.1225426197052,1001,False,6,0,[1.17340614 5.75249733 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.1225426197052,1002,False,1,5,[-7.14256828  5.75838558  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.1225426197052,1003,False,4,3,[-0.45554964 -6.79236161  4.00000019],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.1225426197052,1004,False,6,4,[8.89599016 9.07040736 1.28129359],waiting,[-0.62185191  0.08809385  0.93462812]
538.1225426197052,1005,False,3,1,[8.13703333 3.43668961 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
538.2239208221436,1000,False,5,2,[-2.88957733 -3.3956734   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.2239208221436,1001,False,6,0,[1.27807047 5.74718027 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.2239208221436,1002,False,1,5,[-7.20551059  5.83609186  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.2239208221436,1003,False,4,3,[-0.43792541 -6.89079629  4.00000015],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.2239208221436,1004,False,6,4,[8.89599016 9.07040736 1.28129359],waiting,[-0.62185191  0.08809385  0.93462812]
538.2239208221436,1005,False,3,1,[8.21218955 3.25408862 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.3313002586365,1000,False,5,2,[-3.01051035 -3.29034125  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.3313002586365,1001,False,6,0,[1.37099096 5.75805214 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.3313002586365,1002,False,1,5,[-7.2684529   5.91379814  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.3313002586365,1003,False,4,3,[-0.42030118 -6.98923097  4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.3313002586365,1004,False,6,4,[8.89599016 9.07040736 1.28129359],waiting,[-0.62185191  0.08809385  0.93462812]
538.3313002586365,1005,False,3,1,[8.26830965 3.07762161 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.4230222702026,1000,False,5,2,[-3.11458325 -3.17425103  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.4230222702026,1001,False,6,0,[1.45192983 5.78493779 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.4230222702026,1002,False,1,5,[-7.33139521  5.99150442  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.4230222702026,1003,False,4,3,[-0.40267694 -7.08766565  4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.4230222702026,1004,False,6,4,[8.89599016 9.07040736 1.28129359],waiting,[-0.62185191  0.08809385  0.93462812]
538.4230222702026,1005,False,3,1,[8.30793176 2.91246019 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.5218262672424,1000,False,5,2,[-3.20080406 -3.04914399  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.5218262672424,1001,False,6,0,[1.52064723 5.82765492 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.5218262672424,1002,False,1,5,[-7.39433751  6.0692107   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.5218262672424,1003,False,4,3,[-0.38505271 -7.18610033  4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.5218262672424,1004,False,6,4,[8.89599016 9.07040736 1.28129359],waiting,[-0.62185191  0.08809385  0.93462812]
538.5218262672424,1005,False,3,1,[8.3324952  2.76046072 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.622955083847,1000,False,5,2,[-3.26885747 -2.9156736   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.622955083847,1001,False,6,0,[1.57690129 5.88601382 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.622955083847,1002,False,1,5,[-7.45727982  6.14691698  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.622955083847,1003,False,4,3,[-0.36742848 -7.28453501  4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.622955083847,1004,False,6,4,[8.89599016 9.07040736 1.28129359],waiting,[-0.62185191  0.08809385  0.93462812]
538.622955083847,1005,False,3,1,[8.34284302 2.6225295  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.722243309021,1000,False,5,2,[-3.31852429 -2.77433345  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.722243309021,1001,False,6,0,[1.620448   5.95981692 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.722243309021,1002,False,1,5,[-7.52022213  6.22462326  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.722243309021,1003,False,4,3,[-0.34980425 -7.38296969  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.722243309021,1004,False,6,4,[8.89599016 9.07040736 1.28129359],queued,[-0.62185191  0.08809385  0.93462812]
538.722243309021,1005,False,3,1,[8.33956713 2.49924049 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.8215951919556,1000,False,5,2,[-3.3496677  -2.62545119  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.8215951919556,1001,False,6,0,[1.65104118 6.04885832 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.8215951919556,1002,False,1,5,[-7.58316444  6.30232954  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.8215951919556,1003,False,4,3,[-0.33218001 -7.48140437  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.8215951919556,1004,False,6,4,[8.89599016 9.07040736 1.30129359],queued,[-0.62185191  0.08809385  0.93462812]
538.8215951919556,1005,False,3,1,[8.3231762  2.39105102 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
538.9248912334442,1000,False,5,2,[-3.36223737 -2.46915164  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
538.9248912334442,1001,False,6,0,[1.6744449  6.14608109 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
538.9248912334442,1002,False,1,5,[-7.64610674  6.38003582  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
538.9248912334442,1003,False,4,3,[-0.31455578 -7.57983906  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
538.9248912334442,1004,False,6,4,[8.89599016 9.07040736 1.34129359],queued,[-0.62185191  0.08809385  0.93462812]
538.9248912334442,1005,False,3,1,[8.29420397 2.29840861 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.0222015380859,1000,False,5,2,[-3.35642235 -2.30497786  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.0222015380859,1001,False,6,0,[1.69784863 6.24330385 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.0222015380859,1002,False,1,5,[-7.70904905  6.4577421   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.0222015380859,1003,False,4,3,[-0.29693155 -7.67827374  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
539.0222015380859,1004,False,6,4,[8.89599016 9.07040736 1.40129359],queued,[-0.62185191  0.08809385  0.93462812]
539.0222015380859,1005,False,3,1,[8.25290829 2.22151841 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.1330721378326,1000,False,5,2,[-3.33283531 -2.13163049  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.1330721378326,1001,False,6,0,[1.72125235 6.34052661 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.1330721378326,1002,False,1,5,[-7.77199136  6.53544838  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.1330721378326,1003,False,4,3,[-0.27930731 -7.77670842  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
539.1330721378326,1004,False,6,4,[8.89599016 9.07040736 1.47629359],queued,[-0.62185191  0.08809385  0.93462812]
539.1330721378326,1005,False,3,1,[8.19955566 2.16058535 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.2248795032501,1000,False,5,2,[-3.29376945 -1.94561795  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.2248795032501,1001,False,6,0,[1.74465608 6.43774938 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.2248795032501,1002,False,1,5,[-7.83493367  6.61315466  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.2248795032501,1003,False,4,3,[-0.2673091  -7.86198455  3.98602858],landing,[ 0.63925976  0.24903542 -0.34837281]
539.2248795032501,1004,False,6,4,[8.89599016 9.07040736 1.55129359],entering,[-0.62185191  0.08809385  0.93462812]
539.2248795032501,1005,False,3,1,[8.13442165 2.11581394 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.3222239017487,1000,False,5,2,[-3.25945429 -1.74858377  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.3222239017487,1001,False,6,0,[1.7680598  6.53497214 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.3222239017487,1002,False,1,5,[-7.89787598  6.69086094  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.3222239017487,1003,False,4,3,[-0.26092985 -7.93392715  3.95824977],landing,[ 0.63925976  0.24903542 -0.34837281]
539.3222239017487,1004,False,6,4,[8.89176174 9.05085946 1.62629359],entering,[-0.62185191  0.08809385  0.93462812]
539.3222239017487,1005,False,3,1,[8.05779147 2.08740829 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.4309403896332,1000,False,5,2,[-3.24173188 -1.54937053  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.4309403896332,1001,False,6,0,[1.79146353 6.6321949  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.4309403896332,1002,False,1,5,[-7.96081828  6.76856722  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.4309403896332,1003,False,4,3,[-0.26016013 -7.99233091  3.91686092],landing,[ 0.63925976  0.24903542 -0.34837281]
539.4309403896332,1004,False,6,4,[8.8833049  9.01176365 1.70129359],entering,[-0.62185191  0.08809385  0.93462812]
539.4309403896332,1005,False,3,1,[7.96996084 2.07557219 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.5226395130157,1000,False,5,2,[-3.2403095  -1.34937559  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.5226395130157,1001,False,6,0,[1.81486725 6.72941766 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.5226395130157,1002,False,1,5,[-8.02376059  6.8462735   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.5226395130157,1003,False,4,3,[-0.26498509 -8.0369176   3.86213834],landing,[ 0.63925976  0.24903542 -0.34837281]
539.5226395130157,1004,False,6,4,[8.87061964 8.95311995 1.77629359],entering,[-0.62185191  0.08809385  0.93462812]
539.5226395130157,1005,False,3,1,[7.87123694 2.08050918 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.6333992481232,1000,False,5,2,[-3.25341052 -1.14980514  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.6333992481232,1001,False,6,0,[1.83827098 6.82664043 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.6333992481232,1002,False,1,5,[-8.0867029   6.92397978  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.6333992481232,1003,False,4,3,[-0.27538999 -8.06744872  3.79432742],landing,[ 0.63925976  0.24903542 -0.34837281]
539.6333992481232,1004,False,6,4,[8.85370597 8.87492834 1.85129359],entering,[-0.62185191  0.08809385  0.93462812]
539.6333992481232,1005,False,3,1,[7.77145712 2.08714148 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.7307586669922,1000,False,5,2,[-3.28066991 -0.95167153  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.7307586669922,1001,False,6,0,[1.86167471 6.92386319 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.7307586669922,1002,False,1,5,[-8.14964521  7.00168606  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.7307586669922,1003,False,4,3,[-0.2913598  -8.08370782  3.71365797],landing,[ 0.63925976  0.24903542 -0.34837281]
539.7307586669922,1004,False,6,4,[8.83256893 8.77718774 1.92629359],entering,[-0.62185191  0.08809385  0.93462812]
539.7307586669922,1005,False,3,1,[7.6716773  2.09377378 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.8354458808899,1000,False,5,2,[-3.32093023 -0.75576567  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.8354458808899,1001,False,6,0,[1.88507843 7.02108595 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.8354458808899,1002,False,1,5,[-8.21258751  7.07939234  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.8354458808899,1003,False,4,3,[-0.31287766 -8.08547696  3.6203687 ],landing,[ 0.63925976  0.24903542 -0.34837281]
539.8354458808899,1004,False,6,4,[8.80736702 8.65986457 2.00129359],entering,[-0.62185191  0.08809385  0.93462812]
539.8354458808899,1005,False,3,1,[7.57189748 2.10040607 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
539.9235048294067,1000,False,5,2,[-3.37313276 -0.5626986   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
539.9235048294067,1001,False,6,0,[1.90848216 7.11830872 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
539.9235048294067,1002,False,1,5,[-8.27552982  7.15709862  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
539.9235048294067,1003,False,4,3,[-0.33614862 -8.08258209  3.52315717],landing,[ 0.63925976  0.24903542 -0.34837281]
539.9235048294067,1004,False,6,4,[8.7783458  8.52290947 2.07629359],entering,[-0.62185191  0.08809385  0.93462812]
539.9235048294067,1005,False,3,1,[7.47211766 2.10703837 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.022910118103,1000,False,5,2,[-3.43460577 -0.37238026  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
540.022910118103,1001,False,6,0,[1.93188588 7.21553148 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.022910118103,1002,False,1,5,[-8.33847213  7.2348049   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
540.022910118103,1003,False,4,3,[-0.35941957 -8.07968722  3.42594563],landing,[ 0.63925976  0.24903542 -0.34837281]
540.022910118103,1004,False,6,4,[8.7459091  8.36624816 2.15129359],entering,[-0.62185191  0.08809385  0.93462812]
540.022910118103,1005,False,3,1,[7.37233784 2.11367067 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.1357753276825,1000,False,5,2,[-3.50662266 -0.18579632  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
540.1357753276825,1001,False,6,0,[1.95528961 7.31275424 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.1357753276825,1002,False,1,5,[-8.40141444  7.31251118  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.1357753276825,1003,False,4,3,[-0.38269053 -8.07679235  3.3287341 ],landing,[ 0.63925976  0.24903542 -0.34837281]
540.1357753276825,1004,False,6,4,[8.71039712 8.1898247  2.22629359],entering,[-0.62185191  0.08809385  0.93462812]
540.1357753276825,1005,False,3,1,[7.27255802 2.12030297 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.2248961925507,1000,False,5,2,[-3.58873029e+00 -3.42763377e-03  4.00000000e+00],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.2248961925507,1001,False,6,0,[1.97869333 7.40997701 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.2248961925507,1002,False,1,5,[-8.45328263  7.38177058  3.9856468 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.2248961925507,1003,False,4,3,[-0.40596148 -8.07389748  3.23152256],landing,[ 0.63925976  0.24903542 -0.34837281]
540.2248961925507,1004,False,6,4,[8.67184729 7.9936333  2.30129359],entering,[-0.62185191  0.08809385  0.93462812]
540.2248961925507,1005,False,3,1,[7.1727782  2.12693526 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.3276951313019,1000,False,5,2,[-3.67160929  0.15895593  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.3276951313019,1001,False,6,0,[2.00209706 7.50719977 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.3276951313019,1002,False,1,5,[-8.49399446  7.44242359  3.95709975],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.3276951313019,1003,False,4,3,[-0.42923243 -8.0710026   3.13431103],landing,[ 0.63925976  0.24903542 -0.34837281]
540.3276951313019,1004,False,6,4,[8.63328889 7.79738537 2.37629359],entering,[-0.62185191  0.08809385  0.93462812]
540.3276951313019,1005,False,3,1,[7.07299837 2.13356756 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.4250237941742,1000,False,5,2,[-3.7550961   0.30134873  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.4250237941742,1001,False,6,0,[2.02550078 7.60442253 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.4250237941742,1002,False,1,5,[-8.52345328  7.49428019  3.91455295],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.4250237941742,1003,False,4,3,[-0.45250339 -8.06810773  3.0370995 ],landing,[ 0.63925976  0.24903542 -0.34837281]
540.4250237941742,1004,False,6,4,[8.59531862 7.6010228  2.45129359],entering,[-0.62185191  0.08809385  0.93462812]
540.4250237941742,1005,False,3,1,[6.97321855 2.14019986 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.5221331119537,1000,False,5,2,[-3.83900862  0.42374607  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.5221331119537,1001,False,6,0,[2.04890451 7.70164529 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.5221331119537,1002,False,1,5,[-8.54152536  7.5370728   3.85828805],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.5221331119537,1003,False,4,3,[-0.47577434 -8.06521286  2.93988796],landing,[ 0.63925976  0.24903542 -0.34837281]
540.5221331119537,1004,False,6,4,[8.55993974 7.40417684 2.52629359],entering,[-0.62185191  0.08809385  0.93462812]
540.5221331119537,1005,False,3,1,[6.87343873 2.14683216 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.621680021286,1000,False,5,2,[-3.92314131  0.52614461  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.621680021286,1001,False,6,0,[2.07230823 7.79886806 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.621680021286,1002,False,1,5,[-8.54811266  7.57060133  3.78852216],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.621680021286,1003,False,4,3,[-0.49904529 -8.06231799  2.84267643],landing,[ 0.63925976  0.24903542 -0.34837281]
540.621680021286,1004,False,6,4,[8.525752   7.2071205  2.60129359],entering,[-0.62185191  0.08809385  0.93462812]
540.621680021286,1005,False,3,1,[6.77365891 2.15346445 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.7237553596497,1000,False,5,2,[-4.00725562  0.60854317  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.7237553596497,1001,False,6,0,[2.09571196 7.89609082 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.7237553596497,1002,False,1,5,[-8.54311826  7.59466445  3.7054796 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.7237553596497,1003,False,4,3,[-0.52231625 -8.05942312  2.74546489],landing,[ 0.63925976  0.24903542 -0.34837281]
540.7237553596497,1004,False,6,4,[8.49156426 7.01006417 2.67629359],entering,[-0.62185191  0.08809385  0.93462812]
540.7237553596497,1005,False,3,1,[6.67387909 2.16009675 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.8294882774353,1000,False,5,2,[-4.09105774  0.67094416  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.8294882774353,1001,False,6,0,[2.11911569 7.99331358 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.8294882774353,1002,False,1,5,[-8.52644586  7.60905843  3.60939356],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.8294882774353,1003,False,4,3,[-0.5455872  -8.05652825  2.64825336],landing,[ 0.63925976  0.24903542 -0.34837281]
540.8294882774353,1004,False,6,4,[8.45886504 6.81275537 2.75129359],entering,[-0.62185191  0.08809385  0.93462812]
540.8294882774353,1005,False,3,1,[6.57409927 2.16672905 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
540.9365859031677,1000,False,5,2,[-4.17413575  0.71335826  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
540.9365859031677,1001,False,6,0,[2.14251941 8.09053635 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
540.9365859031677,1002,False,1,5,[-8.50850058  7.62238469  3.51192368],landing,[ 0.5677905  -0.59831228 -0.99408226]
540.9365859031677,1003,False,4,3,[-0.56885815 -8.05363338  2.55104182],landing,[ 0.63925976  0.24903542 -0.34837281]
540.9365859031677,1004,False,6,4,[8.42971649 6.61489087 2.82629359],entering,[-0.62185191  0.08809385  0.93462812]
540.9365859031677,1005,False,3,1,[6.47431945 2.17336135 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.0219826698303,1000,False,5,2,[-4.25623566  0.7357963   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.0219826698303,1001,False,6,0,[2.16592314 8.18775911 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
541.0219826698303,1002,False,1,5,[-8.4905553   7.63571095  3.41445379],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.0219826698303,1003,False,4,3,[-0.59212911 -8.05073851  2.45383029],landing,[ 0.63925976  0.24903542 -0.34837281]
541.0219826698303,1004,False,6,4,[8.40056793 6.41702637 2.90129359],entering,[-0.62185191  0.08809385  0.93462812]
