time,vehicle_id,real,origin,destination,position,flight_phase,velocity
541.0219826698303,1005,False,3,1,[6.37453963 2.17999364 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.129563331604,1000,False,5,2,[-4.3370992   0.73827259  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.129563331604,1001,False,6,0,[2.18932686 8.28498187 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
541.129563331604,1002,False,1,5,[-8.47261003  7.64903722  3.31698391],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.129563331604,1003,False,4,3,[-0.61540006 -8.04784364  2.35661875],landing,[ 0.63925976  0.24903542 -0.34837281]
541.129563331604,1004,False,6,4,[8.37394221 6.21880661 2.97629359],entering,[-0.62185191  0.08809385  0.93462812]
541.129563331604,1005,False,3,1,[6.27475981 2.18662594 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.2239410877228,1000,False,5,2,[-4.41646383  0.72080512  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.2239410877228,1001,False,6,0,[2.21273059 8.38220463 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
541.2239410877228,1002,False,1,5,[-8.45466475  7.66236348  3.21951403],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.2239410877228,1003,False,4,3,[-0.63867101 -8.04494877  2.25940722],landing,[ 0.63925976  0.24903542 -0.34837281]
541.2239410877228,1004,False,6,4,[8.35044626 6.02019156 3.05129359],entering,[-0.62185191  0.08809385  0.93462812]
541.2239410877228,1005,False,3,1,[6.17497999 2.19325824 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.324471950531,1000,False,5,2,[-4.49406247  0.68341577  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.324471950531,1001,False,6,0,[2.23613431 8.4794274  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
541.324471950531,1002,False,1,5,[-8.43671947  7.67568974  3.12204415],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.324471950531,1003,False,4,3,[-0.66194197 -8.0420539   2.16219568],landing,[ 0.63925976  0.24903542 -0.34837281]
541.324471950531,1004,False,6,4,[8.3281773  5.82143519 3.12629359],entering,[-0.62185191  0.08809385  0.93462812]
541.324471950531,1005,False,3,1,[6.07520017 2.19989054 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.4309861660004,1000,False,5,2,[-4.56962329  0.62613052  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.4309861660004,1001,False,6,0,[2.25953804 8.57665016 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
541.4309861660004,1002,False,1,5,[-8.41877419  7.689016    3.02457427],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.4309861660004,1003,False,4,3,[-0.68521292 -8.03915903  2.06498415],landing,[ 0.63925976  0.24903542 -0.34837281]
541.4309861660004,1004,False,6,4,[8.31078276 5.62219305 3.20129359],entering,[-0.62185191  0.08809385  0.93462812]
541.4309861660004,1005,False,3,1,[5.97542035 2.20652283 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.5222675800323,1000,False,5,2,[-4.64408087  0.55937673  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.5222675800323,1001,False,6,0,[2.28294176 8.67387292 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
541.5222675800323,1002,False,1,5,[-8.40082891  7.70234227  2.92710439],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.5222675800323,1003,False,4,3,[-0.70848387 -8.03626416  1.96777262],landing,[ 0.63925976  0.24903542 -0.34837281]
541.5222675800323,1004,False,6,4,[8.29610383 5.42273246 3.27629359],entering,[-0.62185191  0.08809385  0.93462812]
541.5222675800323,1005,False,3,1,[5.87564053 2.21315513 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.6288492679596,1000,False,5,2,[-4.71853846  0.49262294  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.6288492679596,1001,False,6,0,[2.30607855 8.75661115 3.98621134],landing,[-0.48080528  0.59740651 -0.20557775]
541.6288492679596,1002,False,1,5,[-8.38288363  7.71566853  2.82963451],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.6288492679596,1003,False,4,3,[-0.73175483 -8.03336929  1.87056108],landing,[ 0.63925976  0.24903542 -0.34837281]
541.6288492679596,1004,False,6,4,[8.28498982 5.2230415  3.35129359],entering,[-0.62185191  0.08809385  0.93462812]
541.6288492679596,1005,False,3,1,[5.77586071 2.21978743 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.7218599319458,1000,False,5,2,[-4.79299604  0.42586915  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.7218599319458,1001,False,6,0,[2.32887229 8.82470999 3.95880026],landing,[-0.48080528  0.59740651 -0.20557775]
541.7218599319458,1002,False,1,5,[-8.36493835  7.72899479  2.73216463],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.7218599319458,1003,False,4,3,[-0.75502578 -8.03047441  1.77334955],landing,[ 0.63925976  0.24903542 -0.34837281]
541.7218599319458,1004,False,6,4,[8.28001747 5.02310332 3.42629359],entering,[-0.62185191  0.08809385  0.93462812]
541.7218599319458,1005,False,3,1,[5.67608088 2.22641973 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
541.8347771167755,1000,False,5,2,[-4.86745362  0.35911536  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.8347771167755,1001,False,6,0,[2.35123318 8.87798922 3.91796563],landing,[-0.48080528  0.59740651 -0.20557775]
541.8347771167755,1002,False,1,5,[-8.34699307  7.74232105  2.63469475],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.8347771167755,1003,False,4,3,[-0.77829673 -8.02757954  1.67613801],landing,[ 0.63925976  0.24903542 -0.34837281]
541.8347771167755,1004,False,6,4,[8.28057222 4.82310409 3.50129359],entering,[-0.62185191  0.08809385  0.93462812]
541.8347771167755,1005,False,3,1,[5.57630106 2.23305203 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
541.9222974777222,1000,False,5,2,[-4.9419112   0.29236157  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
541.9222974777222,1001,False,6,0,[2.37303944 8.91620898 3.86398165],landing,[-0.48080528  0.59740651 -0.20557775]
541.9222974777222,1002,False,1,5,[-8.32904779  7.75564731  2.53722487],landing,[ 0.5677905  -0.59831228 -0.99408226]
541.9222974777222,1003,False,4,3,[-0.80156769 -8.02468467  1.57892648],landing,[ 0.63925976  0.24903542 -0.34837281]
541.9222974777222,1004,False,6,4,[8.2852518  4.62315884 3.57609955],entering,[-0.62185191  0.08809385  0.93462812]
541.9222974777222,1005,False,3,1,[5.49036572 2.23561872 3.98615076],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.0218508243561,1000,False,5,2,[-5.01636878  0.22560778  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.0218508243561,1001,False,6,0,[2.39417875 8.93915262 3.79710601],landing,[-0.48080528  0.59740651 -0.20557775]
542.0218508243561,1002,False,1,5,[-8.31110251  7.76897358  2.43975499],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.0218508243561,1003,False,4,3,[-0.82483864 -8.0217898   1.48171494],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
542.0218508243561,1004,False,6,4,[8.29460559 4.42337769 3.63968462],entering,[-0.62185191  0.08809385  0.93462812]
542.0218508243561,1005,False,3,1,[5.41844622 2.23414605 3.95861797],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.1292128562927,1000,False,5,2,[-5.09082637  0.15885399  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.1292128562927,1001,False,6,0,[2.4145515  8.94663169 3.71757101],landing,[-0.48080528  0.59740651 -0.20557775]
542.1292128562927,1002,False,1,5,[-8.29315723  7.78229984  2.3422851 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.1292128562927,1003,False,4,3,[-0.8434554  -8.01947391  1.40394572],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
542.1292128562927,1004,False,6,4,[8.306862   4.2237536  3.69373192],entering,[-0.62185191  0.08809385  0.93462812]
542.1292128562927,1005,False,3,1,[5.36074272 2.22866581 3.9176002 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.2216210365295,1000,False,5,2,[-5.16528395  0.0921002   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.2216210365295,1001,False,6,0,[2.43405589 8.93845724 3.62561775],landing,[-0.48080528  0.59740651 -0.20557775]
542.2216210365295,1002,False,1,5,[-8.27521195  7.7956261   2.24481522],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.2216210365295,1003,False,4,3,[-0.85741798 -8.01773698  1.34561879],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
542.2216210365295,1004,False,6,4,[8.3164971  4.02398582 3.73967213],entering,[-0.62185191  0.08809385  0.93462812]
542.2216210365295,1005,False,3,1,[5.31752343 2.21922264 3.86337247],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.3245003223419,1000,False,5,2,[-5.23974153  0.02534641  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.3245003223419,1001,False,6,0,[2.45315371 8.92366147 3.52857983],landing,[-0.48080528  0.59740651 -0.20557775]
542.3245003223419,1002,False,1,5,[-8.25726668  7.80895236  2.14734534],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.3245003223419,1003,False,4,3,[-0.86672636 -8.01657904  1.30673418],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
542.3245003223419,1004,False,6,4,[8.33136038 3.82453888 3.77872131],cruising,[-0.62185191  0.08809385  0.93462812]
542.3245003223419,1005,False,3,1,[5.28902739 2.20585839 3.79618902],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.423995256424,1000,False,5,2,[-5.31419911 -0.04140738  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.423995256424,1001,False,6,0,[2.47225154 8.9088657  3.4315419 ],landing,[-0.48080528  0.59740651 -0.20557775]
542.423995256424,1002,False,1,5,[-8.2393214   7.82227863  2.04987546],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.423995256424,1003,False,4,3,[-0.87138055 -8.01600006  1.28729187],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
542.423995256424,1004,False,6,4,[8.34040844 3.62474365 3.81191312],cruising,[-0.62185191  0.08809385  0.93462812]
542.423995256424,1005,False,3,1,[5.27546543 2.18861166 3.71628158],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.5250544548035,1000,False,5,2,[-5.38865669 -0.10816117  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.5250544548035,1001,False,6,0,[2.49134936 8.89406993 3.33450398],landing,[-0.48080528  0.59740651 -0.20557775]
542.5250544548035,1002,False,1,5,[-8.22137612  7.83560489  1.95240558],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.5250544548035,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
542.5250544548035,1004,False,6,4,[8.34782026 3.42488103 3.84012615],cruising,[-0.62185191  0.08809385  0.93462812]
542.5250544548035,1005,False,3,1,[5.27704958 2.16752303 3.62389076],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.627578496933,1000,False,5,2,[-5.46311428 -0.17491496  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.627578496933,1001,False,6,0,[2.51044718 8.87927416 3.23746606],landing,[-0.48080528  0.59740651 -0.20557775]
542.627578496933,1002,False,1,5,[-8.20343084  7.84893115  1.8549357 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.627578496933,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
542.627578496933,1004,False,6,4,[8.36131426 3.22533677 3.86410723],cruising,[-0.62185191  0.08809385  0.93462812]
542.627578496933,1005,False,3,1,[5.28458473 2.14496248 3.52676073],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.7217168807983,1000,False,5,2,[-5.53757186 -0.24166875  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.7217168807983,1001,False,6,0,[2.52954501 8.86447838 3.14042814],landing,[-0.48080528  0.59740651 -0.20557775]
542.7217168807983,1002,False,1,5,[-8.18548556  7.86225741  1.75746582],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.7217168807983,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
542.7217168807983,1004,False,6,4,[8.37342848 3.025704   3.88449114],cruising,[-0.62185191  0.08809385  0.93462812]
542.7217168807983,1005,False,3,1,[5.29211987 2.12240194 3.42963069],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.8294386863708,1000,False,5,2,[-5.61202944 -0.30842254  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.8294386863708,1001,False,6,0,[2.54864283 8.84968261 3.04339022],landing,[-0.48080528  0.59740651 -0.20557775]
542.8294386863708,1002,False,1,5,[-8.16754028  7.87558367  1.65999594],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.8294386863708,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
542.8294386863708,1004,False,6,4,[8.38493276 2.82603514 3.90181747],cruising,[-0.62185191  0.08809385  0.93462812]
542.8294386863708,1005,False,3,1,[5.29965502 2.0998414  3.33250066],landing,[ 0.50568378 -0.03156594 -0.11489306]
542.9250349998474,1000,False,5,2,[-5.68648702 -0.37517633  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
542.9250349998474,1001,False,6,0,[2.56774066 8.83488684 2.94635229],landing,[-0.48080528  0.59740651 -0.20557775]
542.9250349998474,1002,False,1,5,[-8.149595    7.88890994  1.56252606],landing,[ 0.5677905  -0.59831228 -0.99408226]
542.9250349998474,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
542.9250349998474,1004,False,6,4,[8.39994698 2.62659951 3.91654485],cruising,[-0.62185191  0.08809385  0.93462812]
542.9250349998474,1005,False,3,1,[5.30719016 2.07728086 3.23537063],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.0218591690063,1000,False,5,2,[-5.76094461 -0.44193012  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.0218591690063,1001,False,6,0,[2.58683848 8.82009107 2.84931437],landing,[-0.48080528  0.59740651 -0.20557775]
543.0218591690063,1002,False,1,5,[-8.13164972  7.9022362   1.46505618],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
543.0218591690063,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.0218591690063,1004,False,6,4,[8.41321123 2.42703984 3.92906312],cruising,[-0.62185191  0.08809385  0.93462812]
543.0218591690063,1005,False,3,1,[5.31472531 2.05472031 3.13824059],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.1216597557068,1000,False,5,2,[-5.83540219 -0.50868391  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.1216597557068,1001,False,6,0,[2.6059363  8.8052953  2.75227645],landing,[-0.48080528  0.59740651 -0.20557775]
543.1216597557068,1002,False,1,5,[-8.1172935   7.91289721  1.38708027],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
543.1216597557068,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.1216597557068,1004,False,6,4,[8.42818924 2.22760148 3.93970365],cruising,[-0.62185191  0.08809385  0.93462812]
543.1216597557068,1005,False,3,1,[5.32226045 2.03215977 3.04111056],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.2227535247803,1000,False,5,2,[-5.90985977 -0.5754377   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.2227535247803,1001,False,6,0,[2.62503413 8.79049953 2.65523853],landing,[-0.48080528  0.59740651 -0.20557775]
543.2227535247803,1002,False,1,5,[-8.10652633  7.92089297  1.32859834],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
543.2227535247803,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.2227535247803,1004,False,6,4,[8.44067908 2.02799185 3.94874811],cruising,[-0.62185191  0.08809385  0.93462812]
543.2227535247803,1005,False,3,1,[5.32979559 2.00959923 2.94398052],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.3221304416656,1000,False,5,2,[-5.98431735 -0.64219149  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.3221304416656,1001,False,6,0,[2.64413195 8.77570376 2.55820061],landing,[-0.48080528  0.59740651 -0.20557775]
543.3221304416656,1002,False,1,5,[-8.09934822  7.92622347  1.28961039],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
543.3221304416656,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.3221304416656,1004,False,6,4,[8.45370102 1.82841623 3.95643589],cruising,[-0.62185191  0.08809385  0.93462812]
543.3221304416656,1005,False,3,1,[5.33733074 1.98703869 2.84685049],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.4318506717682,1000,False,5,2,[-6.05877493 -0.70894528  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.4318506717682,1001,False,6,0,[2.66322977 8.76090799 2.46116268],landing,[-0.48080528  0.59740651 -0.20557775]
543.4318506717682,1002,False,1,5,[-8.09575916  7.92888872  1.27011641],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
543.4318506717682,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.4318506717682,1004,False,6,4,[8.46386462 1.62867464 3.96297051],cruising,[-0.62185191  0.08809385  0.93462812]
543.4318506717682,1005,False,3,1,[5.34486588 1.96447814 2.74972046],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.5261662006378,1000,False,5,2,[-6.13323252 -0.77569907  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.5261662006378,1001,False,6,0,[2.6823276  8.74611222 2.36412476],landing,[-0.48080528  0.59740651 -0.20557775]
543.5261662006378,1002,False,5,3,[-8.09575916  7.92888872  1.27011641],waiting,[ 0.5677905  -0.59831228 -0.99408226]
543.5261662006378,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.5261662006378,1004,False,6,4,[8.47381761 1.42892245 3.96852493],cruising,[-0.62185191  0.08809385  0.93462812]
543.5261662006378,1005,False,3,1,[5.35240103 1.9419176  2.65259042],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.6297299861908,1000,False,5,2,[-6.2076901  -0.84245286  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.6297299861908,1001,False,6,0,[2.70142542 8.73131645 2.26708684],landing,[-0.48080528  0.59740651 -0.20557775]
543.6297299861908,1002,False,5,3,[-8.09575916  7.92888872  1.27011641],waiting,[ 0.5677905  -0.59831228 -0.99408226]
543.6297299861908,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.6297299861908,1004,False,6,4,[8.48304627 1.22913549 3.97324619],cruising,[-0.62185191  0.08809385  0.93462812]
543.6297299861908,1005,False,3,1,[5.35993617 1.91935706 2.55546039],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.7277734279633,1000,False,5,2,[-6.28214768 -0.90920665  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.7277734279633,1001,False,6,0,[2.72052324 8.71652068 2.17004892],landing,[-0.48080528  0.59740651 -0.20557775]
543.7277734279633,1002,False,5,3,[-8.09575916  7.92888872  1.27011641],waiting,[ 0.5677905  -0.59831228 -0.99408226]
543.7277734279633,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.7277734279633,1004,False,6,4,[8.488838   1.02921936 3.97725926],cruising,[-0.62185191  0.08809385  0.93462812]
543.7277734279633,1005,False,3,1,[5.36747132 1.89679652 2.45833035],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.8227317333221,1000,False,5,2,[-6.35660526 -0.97596044  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.8227317333221,1001,False,6,0,[2.73962107 8.70172491 2.073011  ],landing,[-0.48080528  0.59740651 -0.20557775]
543.8227317333221,1002,False,5,3,[-8.09575916  7.92888872  1.27011641],waiting,[ 0.5677905  -0.59831228 -0.99408226]
543.8227317333221,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],waiting,[ 0.63925976  0.24903542 -0.34837281]
543.8227317333221,1004,False,6,4,[8.49366785 0.82927769 3.98067037],cruising,[-0.62185191  0.08809385  0.93462812]
543.8227317333221,1005,False,3,1,[5.37500646 1.87423598 2.36120032],landing,[ 0.50568378 -0.03156594 -0.11489306]
543.9285340309143,1000,False,5,2,[-6.43106284 -1.04271423  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
543.9285340309143,1001,False,6,0,[2.75871889 8.68692914 1.97597307],landing,[-0.48080528  0.59740651 -0.20557775]
543.9285340309143,1002,False,5,3,[-8.09575916  7.92888872  1.27011641],waiting,[ 0.5677905  -0.59831228 -0.99408226]
543.9285340309143,1003,False,3,6,[-0.87138055 -8.01600006  1.28729187],queued,[ 0.63925976  0.24903542 -0.34837281]
543.9285340309143,1004,False,6,4,[8.49722612 0.62930935 3.98356982],cruising,[-0.62185191  0.08809385  0.93462812]
543.9285340309143,1005,False,3,1,[5.3825416  1.85167543 2.26407029],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.0223162174225,1000,False,5,2,[-6.50552043 -1.10946802  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
544.0223162174225,1001,False,6,0,[2.77781671 8.67213337 1.87893515],landing,[-0.48080528  0.59740651 -0.20557775]
544.0223162174225,1002,False,5,3,[-8.09575916  7.92888872  1.27011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.0223162174225,1003,False,3,6,[-0.87138055 -8.01600006  1.30729187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.0223162174225,1004,False,6,4,[8.49718424 0.42930935 3.98603434],cruising,[-0.62185191  0.08809385  0.93462812]
544.0223162174225,1005,False,3,1,[5.39007675 1.82911489 2.16694025],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.1215541362762,1000,False,5,2,[-6.57997801 -1.17622181  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
544.1215541362762,1001,False,6,0,[2.79691454 8.6573376  1.78189723],landing,[-0.48080528  0.59740651 -0.20557775]
544.1215541362762,1002,False,5,3,[-8.09575916  7.92888872  1.29011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.1215541362762,1003,False,3,6,[-0.87138055 -8.01600006  1.34729187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.1215541362762,1004,False,6,4,[8.4958282  0.22931395 3.98812919],cruising,[-0.62185191  0.08809385  0.93462812]
544.1215541362762,1005,False,3,1,[5.39761189 1.80655435 2.06981022],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.2220764160156,1000,False,5,2,[-6.65443559 -1.2429756   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
544.2220764160156,1001,False,6,0,[2.81601236 8.64254183 1.68485931],landing,[-0.48080528  0.59740651 -0.20557775]
544.2220764160156,1002,False,5,3,[-8.09575916  7.92888872  1.33011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.2220764160156,1003,False,3,6,[-0.87138055 -8.01600006  1.40729187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.2220764160156,1004,False,6,4,[8.49293597 0.02933486 3.98990981],cruising,[-0.62185191  0.08809385  0.93462812]
544.2220764160156,1005,False,3,1,[5.40514704 1.78399381 1.97268018],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.3213269710541,1000,False,5,2,[-6.72889317 -1.30972939  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
544.3213269710541,1001,False,6,0,[2.83511019 8.62774606 1.58782138],landing,[-0.48080528  0.59740651 -0.20557775]
544.3213269710541,1002,False,5,3,[-8.09575916  7.92888872  1.39011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.3213269710541,1003,False,3,6,[-0.87138055 -8.01600006  1.48229187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.3213269710541,1004,False,6,4,[ 8.48833165 -0.17061213  3.99142334],cruising,[-0.62185191  0.08809385  0.93462812]
544.3213269710541,1005,False,3,1,[5.41268218 1.76143326 1.87555015],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.4225730895996,1000,False,5,2,[-6.80335076 -1.37648318  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
544.4225730895996,1001,False,6,0,[2.85420801 8.61295029 1.49078346],fake_landed,[-0.48080528  0.59740651 -0.20557775]
544.4225730895996,1002,False,5,3,[-8.09575916  7.92888872  1.46511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.4225730895996,1003,False,3,6,[-0.87138055 -8.01600006  1.55729187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.4225730895996,1004,False,6,4,[ 8.47982653 -0.37043121  3.99270984],cruising,[-0.62185191  0.08809385  0.93462812]
544.4225730895996,1005,False,3,1,[5.42021733 1.73887272 1.77842011],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.5319998264313,1000,False,5,2,[-6.87780834 -1.44323697  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
544.5319998264313,1001,False,6,0,[2.86948627 8.60111368 1.41315313],fake_landed,[-0.48080528  0.59740651 -0.20557775]
544.5319998264313,1002,False,5,3,[-8.09575916  7.92888872  1.54011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.5319998264313,1003,False,3,6,[-0.87138055 -8.01600006  1.63229187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.5319998264313,1004,False,6,4,[ 8.46968511 -0.57017392  3.99380336],cruising,[-0.62185191  0.08809385  0.93462812]
