time,vehicle_id,real,origin,destination,position,flight_phase,velocity
544.5319998264313,1005,False,3,1,[5.42775247 1.71631218 1.68129008],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.6231505870819,1000,False,5,2,[-6.95226592 -1.50999076  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
544.6231505870819,1001,False,6,0,[2.88094496 8.59223622 1.35493037],fake_landed,[-0.48080528  0.59740651 -0.20557775]
544.6231505870819,1002,False,5,3,[-8.09575916  7.92888872  1.61511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.6231505870819,1003,False,3,6,[-0.87138055 -8.01600006  1.70729187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.6231505870819,1004,False,6,4,[ 8.45772752 -0.76981614  3.99473286],cruising,[-0.62185191  0.08809385  0.93462812]
544.6231505870819,1005,False,3,1,[5.43528761 1.69375164 1.58416005],landing,[ 0.50568378 -0.03156594 -0.11489306]
544.7358226776123,1000,False,5,2,[-7.01843205 -1.56502251  3.98607716],landing,[-0.82138112 -0.19970136 -0.21083176]
544.7358226776123,1001,False,6,0,[2.88858409 8.58631791 1.3161152 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
544.7358226776123,1002,False,5,3,[-8.09575916  7.92888872  1.69011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.7358226776123,1003,False,3,6,[-0.87138055 -8.01600006  1.78229187],queued,[ 0.63925976  0.24903542 -0.34837281]
544.7358226776123,1004,False,6,4,[ 8.44379942 -0.96933057  3.99552293],cruising,[-0.62185191  0.08809385  0.93462812]
544.7358226776123,1005,False,3,1,[5.44282276 1.67119109 1.48703001],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
544.8275921344757,1000,False,5,2,[-7.07615469 -1.60824664  3.95839613],landing,[-0.82138112 -0.19970136 -0.21083176]
544.8275921344757,1001,False,6,0,[2.89240366 8.58335875 1.29670762],fake_landed,[-0.48080528  0.59740651 -0.20557775]
544.8275921344757,1002,False,5,3,[-8.09575916  7.92888872  1.76511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.8275921344757,1003,False,3,6,[-0.87138055 -8.01600006  1.85729187],entering,[ 0.63925976  0.24903542 -0.34837281]
544.8275921344757,1004,False,6,4,[ 8.42558874 -1.16849977  3.99619449],cruising,[-0.62185191  0.08809385  0.93462812]
544.8275921344757,1005,False,3,1,[5.44885087 1.65314266 1.40932598],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
544.9297044277191,1000,False,5,2,[-7.12525515 -1.63956387  3.91715472],landing,[-0.82138112 -0.19970136 -0.21083176]
544.9297044277191,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
544.9297044277191,1002,False,5,3,[-8.09575916  7.92888872  1.84011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
544.9297044277191,1003,False,3,6,[-0.87787253 -7.99708303  1.93229187],entering,[ 0.63925976  0.24903542 -0.34837281]
544.9297044277191,1004,False,6,4,[ 8.40545833 -1.36748411  3.99676532],cruising,[-0.62185191  0.08809385  0.93462812]
544.9297044277191,1005,False,3,1,[5.45337196 1.63960633 1.35104796],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
545.0286967754364,1000,False,5,2,[-7.16549119 -1.65884196  3.86262871],landing,[-0.82138112 -0.19970136 -0.21083176]
545.0286967754364,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.0286967754364,1002,False,5,3,[-8.09575916  7.92888872  1.91511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.0286967754364,1003,False,3,6,[-0.8908565  -7.95924896  2.00729187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.0286967754364,1004,False,6,4,[ 8.38320541 -1.56624227  3.99725052],cruising,[-0.62185191  0.08809385  0.93462812]
545.0286967754364,1005,False,3,1,[5.45638602 1.63058212 1.31219595],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
545.1220703125,1000,False,5,2,[-7.19665074 -1.66596743  3.79506692],landing,[-0.82138112 -0.19970136 -0.21083176]
545.1220703125,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.1220703125,1002,False,5,3,[-8.09575916  7.92888872  1.99011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.1220703125,1003,False,3,6,[-0.91033244 -7.90249786  2.08229187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.1220703125,1004,False,6,4,[ 8.3562824  -1.76442187  3.99766294],cruising,[-0.62185191  0.08809385  0.93462812]
545.1220703125,1005,False,3,1,[5.45789305 1.62607001 1.29276994],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
545.2223303318024,1000,False,5,2,[-7.21854259 -1.66083988  3.71469993],landing,[-0.82138112 -0.19970136 -0.21083176]
545.2223303318024,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.2223303318024,1002,False,5,3,[-8.09575916  7.92888872  2.06511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.2223303318024,1003,False,3,6,[-0.93630037 -7.82682972  2.15729187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.2223303318024,1004,False,6,4,[ 8.32716223 -1.96229055  3.9980135 ],cruising,[-0.62185191  0.08809385  0.93462812]
545.2223303318024,1005,False,3,1,[5.45789305 1.62607001 1.29276994],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
545.3253638744354,1000,False,5,2,[-7.23097334 -1.64335966  3.62176715],landing,[-0.82138112 -0.19970136 -0.21083176]
545.3253638744354,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.3253638744354,1002,False,5,3,[-8.09575916  7.92888872  2.14011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.3253638744354,1003,False,3,6,[-0.96876029 -7.73224456  2.23229187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.3253638744354,1004,False,6,4,[ 8.29557981 -2.15978119  3.99831148],cruising,[-0.62185191  0.08809385  0.93462812]
545.3253638744354,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
545.4216713905334,1000,False,5,2,[-7.24007677 -1.62158939  3.52459111],landing,[-0.82138112 -0.19970136 -0.21083176]
545.4216713905334,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.4216713905334,1002,False,5,3,[-8.09575916  7.92888872  2.21511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.4216713905334,1003,False,3,6,[-1.00771218 -7.61874235  2.30729187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.4216713905334,1004,False,6,4,[ 8.25851462 -2.35631661  3.99856475],cruising,[-0.62185191  0.08809385  0.93462812]
545.4216713905334,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
545.5212414264679,1000,False,5,2,[-7.24918021 -1.59981912  3.42741507],landing,[-0.82138112 -0.19970136 -0.21083176]
545.5212414264679,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.5212414264679,1002,False,5,3,[-8.09575916  7.92888872  2.29011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.5212414264679,1003,False,3,6,[-1.05315606 -7.48632312  2.38229187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.5212414264679,1004,False,6,4,[ 8.2187606  -2.55232584  3.99878004],cruising,[-0.62185191  0.08809385  0.93462812]
545.5212414264679,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
545.634833574295,1000,False,5,2,[-7.25828364 -1.57804885  3.33023903],landing,[-0.82138112 -0.19970136 -0.21083176]
545.634833574295,1001,False,0,5,[2.89240366 8.58335875 1.29670762],waiting,[-0.48080528  0.59740651 -0.20557775]
545.634833574295,1002,False,5,3,[-8.09575916  7.92888872  2.36511641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.634833574295,1003,False,3,6,[-1.10509192 -7.33498685  2.45729187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.634833574295,1004,False,6,4,[ 8.17282416 -2.74697897  3.99896303],cruising,[-0.62185191  0.08809385  0.93462812]
545.634833574295,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
545.7274169921875,1000,False,5,2,[-7.26738708 -1.55627858  3.23306298],landing,[-0.82138112 -0.19970136 -0.21083176]
545.7274169921875,1001,False,0,5,[2.89240366 8.58335875 1.29670762],queued,[-0.48080528  0.59740651 -0.20557775]
545.7274169921875,1002,False,5,3,[-8.09575916  7.92888872  2.44011641],queued,[ 0.5677905  -0.59831228 -0.99408226]
545.7274169921875,1003,False,3,6,[-1.16351976 -7.16473354  2.53229187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.7274169921875,1004,False,6,4,[ 8.12373394 -2.94086077  3.99911858],cruising,[-0.62185191  0.08809385  0.93462812]
545.7274169921875,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
545.8223679065704,1000,False,5,2,[-7.27649051 -1.53450831  3.13588694],landing,[-0.82138112 -0.19970136 -0.21083176]
545.8223679065704,1001,False,0,5,[2.89240366 8.58335875 1.31670762],queued,[-0.48080528  0.59740651 -0.20557775]
545.8223679065704,1002,False,5,3,[-8.09575916  7.92888872  2.51511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
545.8223679065704,1003,False,3,6,[-1.22969131 -6.97604021  2.60729187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.8223679065704,1004,False,6,4,[ 8.06726133 -3.13272229  3.99925079],cruising,[-0.62185191  0.08809385  0.93462812]
545.8223679065704,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
545.9219064712524,1000,False,5,2,[-7.28559395 -1.51273804  3.0387109 ],landing,[-0.82138112 -0.19970136 -0.21083176]
545.9219064712524,1001,False,0,5,[2.89240366 8.58335875 1.35670762],queued,[-0.48080528  0.59740651 -0.20557775]
545.9219064712524,1002,False,5,3,[-8.07791011  7.91986591  2.59011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
545.9219064712524,1003,False,3,6,[-1.29587866 -6.78730962  2.68229187],entering,[ 0.63925976  0.24903542 -0.34837281]
545.9219064712524,1004,False,6,4,[ 8.00688977 -3.32339288  3.99936317],exiting,[-0.62185191  0.08809385  0.93462812]
545.9219064712524,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.0222289562225,1000,False,5,2,[-7.29469738 -1.49096777  2.94153486],landing,[-0.82138112 -0.19970136 -0.21083176]
546.0222289562225,1001,False,0,5,[2.89240366 8.58335875 1.41670762],queued,[-0.48080528  0.59740651 -0.20557775]
546.0222289562225,1002,False,5,3,[-8.04219832  7.90184737  2.66511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.0222289562225,1003,False,3,6,[-1.36206601 -6.59857903  2.75729187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.0222289562225,1004,False,6,4,[ 7.95942468 -3.49878529  3.99947541],exiting,[-0.62185191  0.08809385  0.93462812]
546.0222289562225,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.1271679401398,1000,False,5,2,[-7.30380082 -1.4691975   2.84435882],landing,[-0.82138112 -0.19970136 -0.21083176]
546.1271679401398,1001,False,0,5,[2.89240366 8.58335875 1.49170762],queued,[-0.48080528  0.59740651 -0.20557775]
546.1271679401398,1002,False,5,3,[-7.98859367  7.87489323  2.74011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.1271679401398,1003,False,3,6,[-1.42893556 -6.41008907  2.83229187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.1271679401398,1004,False,6,4,[ 7.92502222 -3.65903281  3.99958445],exiting,[-0.62185191  0.08809385  0.93462812]
546.1271679401398,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.2326805591583,1000,False,5,2,[-7.31290425 -1.44742723  2.74718278],landing,[-0.82138112 -0.19970136 -0.21083176]
546.2326805591583,1001,False,0,5,[2.89240366 8.58335875 1.56670762],queued,[-0.48080528  0.59740651 -0.20557775]
546.2326805591583,1002,False,5,3,[-7.91703903  7.83911876  2.81511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.2326805591583,1003,False,3,6,[-1.49644211 -6.22182632  2.90729187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.2326805591583,1004,False,6,4,[ 7.90387982 -3.80430799  3.99968587],exiting,[-0.62185191  0.08809385  0.93462812]
546.2326805591583,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.3227937221527,1000,False,5,2,[-7.32200769 -1.42565696  2.65000674],landing,[-0.82138112 -0.19970136 -0.21083176]
546.3227937221527,1001,False,0,5,[2.89240366 8.58335875 1.64170762],queued,[-0.48080528  0.59740651 -0.20557775]
546.3227937221527,1002,False,5,3,[-7.82748621  7.79462273  2.89011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.3227937221527,1003,False,3,6,[-1.56394865 -6.03356356  2.98229187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.3227937221527,1004,False,6,4,[ 7.896241   -3.9348301   3.99977331],exiting,[-0.62185191  0.08809385  0.93462812]
546.3227937221527,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.4300439357758,1000,False,5,2,[-7.33111112 -1.40388669  2.5528307 ],landing,[-0.82138112 -0.19970136 -0.21083176]
546.4300439357758,1001,False,0,5,[2.89240366 8.58335875 1.71670762],queued,[-0.48080528  0.59740651 -0.20557775]
546.4300439357758,1002,False,5,3,[-7.71991106  7.74145517  2.96511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.4300439357758,1003,False,3,6,[-1.63272856 -5.84576227  3.05729187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.4300439357758,1004,False,6,4,[ 7.90230091 -4.05078018  3.99984032],exiting,[-0.62185191  0.08809385  0.93462812]
546.4300439357758,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.5215520858765,1000,False,5,2,[-7.34021456 -1.38211642  2.45565466],landing,[-0.82138112 -0.19970136 -0.21083176]
546.5215520858765,1001,False,0,5,[2.89240366 8.58335875 1.79170762],queued,[-0.48080528  0.59740651 -0.20557775]
546.5215520858765,1002,False,5,3,[-7.59429208  7.6796609   3.04011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.5215520858765,1003,False,3,6,[-1.70150847 -5.65796098  3.13229187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.5215520858765,1004,False,6,4,[ 7.92225527 -4.15234472  3.99987835],exiting,[-0.62185191  0.08809385  0.93462812]
546.5215520858765,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.6303067207336,1000,False,5,2,[-7.34931799 -1.36034616  2.35847862],landing,[-0.82138112 -0.19970136 -0.21083176]
546.6303067207336,1001,False,0,5,[2.89240366 8.58335875 1.86670762],queued,[-0.48080528  0.59740651 -0.20557775]
546.6303067207336,1002,False,5,3,[-7.45018208  7.61024546  3.11511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.6303067207336,1003,False,3,6,[-1.77142679 -5.47058054  3.20729187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.6303067207336,1004,False,6,4,[ 7.94679959 -4.24928581  3.99990041],exiting,[-0.62185191  0.08809385  0.93462812]
546.6303067207336,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.7295243740082,1000,False,5,2,[-7.35842143 -1.33857589  2.26130258],landing,[-0.82138112 -0.19970136 -0.21083176]
546.7295243740082,1001,False,0,5,[2.89240366 8.58335875 1.94170762],queued,[-0.48080528  0.59740651 -0.20557775]
546.7295243740082,1002,False,5,3,[-7.28735654  7.53377817  3.19011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.7295243740082,1003,False,3,6,[-1.84068721 -5.28295593  3.28229187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.7295243740082,1004,False,6,4,[ 7.97134392 -4.34622691  3.99991857],exiting,[-0.62185191  0.08809385  0.93462812]
546.7295243740082,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.8291923999786,1000,False,5,2,[-7.36752487 -1.31680562  2.16412654],landing,[-0.82138112 -0.19970136 -0.21083176]
546.8291923999786,1001,False,0,5,[2.89240366 8.58335875 2.01670762],queued,[-0.48080528  0.59740651 -0.20557775]
546.8291923999786,1002,False,5,3,[-7.10503172  7.45286363  3.26511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.8291923999786,1003,False,3,6,[-1.91162716 -5.09595988  3.35729187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.8291923999786,1004,False,6,4,[ 7.99588824 -4.44316801  3.99993351],exiting,[-0.62185191  0.08809385  0.93462812]
546.8291923999786,1005,False,1,0,[5.45789305 1.62607001 1.29276994],waiting,[ 0.50568378 -0.03156594 -0.11489306]
546.9297015666962,1000,False,5,2,[-7.3766283  -1.29503535  2.0669505 ],landing,[-0.82138112 -0.19970136 -0.21083176]
546.9297015666962,1001,False,0,5,[2.89240366 8.58335875 2.09170762],queued,[-0.48080528  0.59740651 -0.20557775]
546.9297015666962,1002,False,5,3,[-6.92120795  7.37406754  3.34011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
546.9297015666962,1003,False,3,6,[-1.98318389 -4.90919898  3.43229187],entering,[ 0.63925976  0.24903542 -0.34837281]
546.9297015666962,1004,False,6,4,[ 8.02043257 -4.5401091   3.99994579],exiting,[-0.62185191  0.08809385  0.93462812]
546.9297015666962,1005,False,1,0,[5.45789305 1.62607001 1.29276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.0214335918427,1000,False,5,2,[-7.38573174 -1.27326508  1.96977446],landing,[-0.82138112 -0.19970136 -0.21083176]
547.0214335918427,1001,False,0,5,[2.89240366 8.58335875 2.16670762],queued,[-0.48080528  0.59740651 -0.20557775]
547.0214335918427,1002,False,5,3,[-6.7352499   7.30044959  3.41511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.0214335918427,1003,False,3,6,[-2.05500153 -4.72253825  3.50729187],entering,[ 0.63925976  0.24903542 -0.34837281]
547.0214335918427,1004,False,6,4,[ 8.04497689 -4.6370502   3.99995586],exiting,[-0.62185191  0.08809385  0.93462812]
547.0214335918427,1005,False,1,0,[5.45789305 1.62607001 1.31276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.1305050849915,1000,False,5,2,[-7.39483517 -1.25149481  1.87259842],landing,[-0.82138112 -0.19970136 -0.21083176]
547.1305050849915,1001,False,0,5,[2.89240366 8.58335875 2.24170762],queued,[-0.48080528  0.59740651 -0.20557775]
547.1305050849915,1002,False,5,3,[-6.54769602  7.23099785  3.49011641],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.1305050849915,1003,False,3,6,[-2.12671078 -4.53583586  3.58119809],entering,[ 0.63925976  0.24903542 -0.34837281]
547.1305050849915,1004,False,6,4,[ 8.06952121 -4.73399129  3.99996412],exiting,[-0.62185191  0.08809385  0.93462812]
547.1305050849915,1005,False,1,0,[5.45789305 1.62607001 1.35276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.2216804027557,1000,False,5,2,[-7.40393861 -1.22972454  1.77542238],landing,[-0.82138112 -0.19970136 -0.21083176]
547.2216804027557,1001,False,0,5,[2.89240366 8.58335875 2.31670762],queued,[-0.48080528  0.59740651 -0.20557775]
547.2216804027557,1002,False,5,3,[-6.35843696  7.16633715  3.56511641],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.2216804027557,1003,False,3,6,[-2.19642354 -4.34837885  3.64401838],entering,[ 0.63925976  0.24903542 -0.34837281]
547.2216804027557,1004,False,6,4,[ 8.09406554 -4.83093239  3.99997089],exiting,[-0.62185191  0.08809385  0.93462812]
547.2216804027557,1005,False,1,0,[5.45789305 1.62607001 1.41276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.322901725769,1000,False,5,2,[-7.41304204 -1.20795427  1.67824634],landing,[-0.82138112 -0.19970136 -0.21083176]
547.322901725769,1001,False,0,5,[2.89240366 8.58335875 2.39170762],entering,[-0.48080528  0.59740651 -0.20557775]
547.322901725769,1002,False,5,3,[-6.16712888  7.10801719  3.63034895],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.322901725769,1003,False,3,6,[-2.26601767 -4.16087776  3.69741562],entering,[ 0.63925976  0.24903542 -0.34837281]
547.322901725769,1004,False,6,4,[ 8.11860986 -4.92787349  3.99997643],exiting,[-0.62185191  0.08809385  0.93462812]
547.322901725769,1005,False,1,0,[5.45789305 1.62607001 1.48776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.4231181144714,1000,False,5,2,[-7.42214548 -1.186184    1.5810703 ],landing,[-0.82138112 -0.19970136 -0.21083176]
547.4231181144714,1001,False,0,5,[2.88879357 8.56368727 2.46670762],entering,[-0.48080528  0.59740651 -0.20557775]
547.4231181144714,1002,False,5,3,[-5.97356187  7.05770004  3.68579661],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.4231181144714,1003,False,3,6,[-2.32784975 -3.97067578  3.74280328],entering,[ 0.63925976  0.24903542 -0.34837281]
547.4231181144714,1004,False,6,4,[ 8.14315418 -5.02481458  3.99998095],exiting,[-0.62185191  0.08809385  0.93462812]
547.4231181144714,1005,False,1,0,[5.45789305 1.62607001 1.56276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.5216145515442,1000,False,5,2,[-7.43124891 -1.16441373  1.48389426],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
547.5216145515442,1001,False,0,5,[2.88159795 8.52433981 2.54170762],entering,[-0.48080528  0.59740651 -0.20557775]
547.5216145515442,1002,False,5,3,[-5.77798466  7.01587237  3.73292712],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.5216145515442,1003,False,3,6,[-2.38869354 -3.78015535  3.78138279],entering,[ 0.63925976  0.24903542 -0.34837281]
547.5216145515442,1004,False,6,4,[ 8.16769851 -5.12175568  3.99998464],exiting,[-0.62185191  0.08809385  0.93462812]
547.5216145515442,1005,False,1,0,[5.45789305 1.62607001 1.63776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.6232516765594,1000,False,5,2,[-7.43853166 -1.14699752  1.40615342],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
547.6232516765594,1001,False,0,5,[2.87106307 8.46527309 2.61670762],entering,[-0.48080528  0.59740651 -0.20557775]
547.6232516765594,1002,False,5,3,[-5.58072844  6.98285746  3.77298805],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.6232516765594,1003,False,3,6,[-2.44936129 -3.58957879  3.81417537],cruising,[ 0.63925976  0.24903542 -0.34837281]
547.6232516765594,1004,False,6,4,[ 8.19224283 -5.21869678  3.99998764],exiting,[-0.62185191  0.08809385  0.93462812]
547.6232516765594,1005,False,1,0,[5.45789305 1.62607001 1.71276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.7332708835602,1000,False,5,2,[-7.44399372 -1.13393536  1.3478478 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
547.7332708835602,1001,False,0,5,[2.85736526 8.38645806 2.69170762],entering,[-0.48080528  0.59740651 -0.20557775]
547.7332708835602,1002,False,5,3,[-5.3818026   6.96215702  3.80703984],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.7332708835602,1003,False,3,6,[-2.50411209 -3.39721885  3.84204906],cruising,[ 0.63925976  0.24903542 -0.34837281]
547.7332708835602,1004,False,6,4,[ 8.21678716 -5.31563787  3.99999009],exiting,[-0.62185191  0.08809385  0.93462812]
547.7332708835602,1005,False,1,0,[5.45789305 1.62607001 1.78776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.8318893909454,1000,False,5,2,[-7.44763509 -1.12522725  1.30897738],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
547.8318893909454,1001,False,0,5,[2.84074291 8.287858   2.76670762],entering,[-0.48080528  0.59740651 -0.20557775]
547.8318893909454,1002,False,5,3,[-5.18207143  6.95179068  3.83598387],entering,[ 0.5677905  -0.59831228 -0.99408226]
547.8318893909454,1003,False,3,6,[-2.55382347 -3.20349539  3.8657417 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
547.8318893909454,1004,False,6,4,[ 8.24133148 -5.41257897  3.99999207],exiting,[-0.62185191  0.08809385  0.93462812]
547.8318893909454,1005,False,1,0,[5.45789305 1.62607001 1.86276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
547.9231843948364,1000,False,5,2,[-7.44945578 -1.12087319  1.28954217],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
547.9231843948364,1001,False,0,5,[2.82212323 8.16935793 2.84170762],entering,[-0.48080528  0.59740651 -0.20557775]
547.9231843948364,1002,False,5,3,[-4.98207147  6.95166659  3.86058629],cruising,[ 0.5677905  -0.59831228 -0.99408226]
547.9231843948364,1003,False,3,6,[-2.59657075 -3.00811711  3.88588045],cruising,[ 0.63925976  0.24903542 -0.34837281]
547.9231843948364,1004,False,6,4,[ 8.2658758  -5.50952007  3.99999368],exiting,[-0.62185191  0.08809385  0.93462812]
547.9231843948364,1005,False,1,0,[5.45789305 1.62607001 1.93776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.0216288566589,1000,False,2,1,[-7.44945578 -1.12087319  1.28954217],waiting,[-0.82138112 -0.19970136 -0.21083176]
548.0216288566589,1001,False,0,5,[2.80268528 8.0308746  2.91670762],entering,[-0.48080528  0.59740651 -0.20557775]
548.0216288566589,1002,False,5,3,[-4.7823041   6.96131024  3.88149834],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.0216288566589,1003,False,3,6,[-2.638787   -2.81262341  3.90299838],cruising,[ 0.63925976  0.24903542 -0.34837281]
