time,vehicle_id,real,origin,destination,position,flight_phase,velocity
548.0216288566589,1004,False,6,4,[ 8.29042013 -5.60646116  3.99999498],exiting,[-0.62185191  0.08809385  0.93462812]
548.0216288566589,1005,False,1,0,[5.45789305 1.62607001 2.01276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.1334044933319,1000,False,2,1,[-7.44945578 -1.12087319  1.28954217],waiting,[-0.82138112 -0.19970136 -0.21083176]
548.1334044933319,1001,False,0,5,[2.7842091  7.87241442 2.99170762],entering,[-0.48080528  0.59740651 -0.20557775]
548.1334044933319,1002,False,5,3,[-4.58313783  6.97955292  3.89927359],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.1334044933319,1003,False,3,6,[-2.67845387 -2.61659653  3.91754862],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.1334044933319,1004,False,6,4,[ 8.31496445 -5.70340226  3.99999603],exiting,[-0.62185191  0.08809385  0.93462812]
548.1334044933319,1005,False,1,0,[5.45789305 1.62607001 2.08776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.2349653244019,1000,False,2,1,[-7.44945578 -1.12087319  1.28954217],waiting,[-0.82138112 -0.19970136 -0.21083176]
548.2349653244019,1001,False,0,5,[2.76829161 7.69411857 3.06670762],entering,[-0.48080528  0.59740651 -0.20557775]
548.2349653244019,1002,False,5,3,[-4.38473744  7.0047974   3.91438255],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.2349653244019,1003,False,3,6,[-2.71967994 -2.42089162  3.92991633],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.2349653244019,1004,False,6,4,[ 8.33950878 -5.80034335  3.99999688],exiting,[-0.62185191  0.08809385  0.93462812]
548.2349653244019,1005,False,1,0,[5.45789305 1.62607001 2.16276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.3270757198334,1000,False,2,1,[-7.44945578 -1.12087319  1.28954217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.3270757198334,1001,False,0,5,[2.76251603 7.49858494 3.14170762],entering,[-0.48080528  0.59740651 -0.20557775]
548.3270757198334,1002,False,5,3,[-4.18707553  7.03528957  3.92722517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.3270757198334,1003,False,3,6,[-2.7626804  -2.22556891  3.94042888],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.3270757198334,1004,False,6,4,[ 8.3640531  -5.89728445  3.99999755],exiting,[-0.62185191  0.08809385  0.93462812]
548.3270757198334,1005,False,1,0,[5.45789305 1.62607001 2.23776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.4221296310425,1000,False,2,1,[-7.44945578 -1.12087319  1.30954217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.4221296310425,1001,False,0,5,[2.76754654 7.29864822 3.21670762],entering,[-0.48080528  0.59740651 -0.20557775]
548.4221296310425,1002,False,5,3,[-3.98999152  7.06931736  3.93814139],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.4221296310425,1003,False,3,6,[-2.80693232 -2.03052592  3.94936455],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.4221296310425,1004,False,6,4,[ 8.38859742 -5.99422555  3.9999981 ],exiting,[-0.62185191  0.08809385  0.93462812]
548.4221296310425,1005,False,1,0,[5.45789305 1.62607001 2.31276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.5220420360565,1000,False,2,1,[-7.44945578 -1.12087319  1.34954217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.5220420360565,1001,False,0,5,[2.78617053 7.09951724 3.29170762],entering,[-0.48080528  0.59740651 -0.20557775]
548.5220420360565,1002,False,5,3,[-3.79325836  7.10531824  3.94742019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.5220420360565,1003,False,3,6,[-2.85414819 -1.83617916  3.95695987],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.5220420360565,1004,False,6,4,[ 8.41314175 -6.09116664  3.99999853],exiting,[-0.62185191  0.08809385  0.93462812]
548.5220420360565,1005,False,1,0,[5.45789305 1.62607001 2.38776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.6286339759827,1000,False,2,1,[-7.44945578 -1.12087319  1.40954217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.6286339759827,1001,False,0,5,[2.82166221 6.90269157 3.36670762],entering,[-0.48080528  0.59740651 -0.20557775]
548.6286339759827,1002,False,5,3,[-3.59619394  7.13945935  3.95530716],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.6286339759827,1003,False,3,6,[-2.9045789  -1.64264172  3.96341589],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.6286339759827,1004,False,6,4,[ 8.43768607 -6.18810774  3.99999887],exiting,[-0.62185191  0.08809385  0.93462812]
548.6286339759827,1005,False,1,0,[5.45789305 1.62607001 2.46276994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.7305023670197,1000,False,2,1,[-7.44945578 -1.12087319  1.48454217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.7305023670197,1001,False,0,5,[2.86909446 6.70839752 3.44170762],entering,[-0.48080528  0.59740651 -0.20557775]
548.7305023670197,1002,False,5,3,[-3.39909719  7.1734133   3.96201108],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.7305023670197,1003,False,3,6,[-2.95854137 -1.45005913  3.9689035 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.7305023670197,1004,False,6,4,[ 8.4622304  -6.28504884  3.99999915],exiting,[-0.62185191  0.08809385  0.93462812]
548.7305023670197,1005,False,1,0,[5.45789305 1.62607001 2.53776994],queued,[ 0.50568378 -0.03156594 -0.11489306]
548.8229715824127,1000,False,2,1,[-7.44945578 -1.12087319  1.55954217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.8229715824127,1001,False,0,5,[2.932706   6.51878324 3.51670762],entering,[-0.48080528  0.59740651 -0.20557775]
548.8229715824127,1002,False,5,3,[-3.20176995  7.20600101  3.96770942],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.8229715824127,1003,False,3,6,[-3.0163973  -1.2586102   3.97356798],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.8229715824127,1004,False,6,4,[ 8.48677472 -6.38198993  3.99999936],exiting,[-0.62185191  0.08809385  0.93462812]
548.8229715824127,1005,False,1,0,[5.45789305 1.62607001 2.61276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
548.9221224784851,1000,False,2,1,[-7.44945578 -1.12087319  1.63454217],queued,[-0.82138112 -0.19970136 -0.21083176]
548.9221224784851,1001,False,0,5,[3.0090264  6.3339179  3.58920148],entering,[-0.48080528  0.59740651 -0.20557775]
548.9221224784851,1002,False,5,3,[-3.0036672   7.23348374  3.97255301],cruising,[ 0.5677905  -0.59831228 -0.99408226]
548.9221224784851,1003,False,3,6,[-3.07767809 -1.06822989  3.97753278],cruising,[ 0.63925976  0.24903542 -0.34837281]
548.9221224784851,1004,False,6,4,[ 8.51131904 -6.47893103  3.99999953],exiting,[-0.62185191  0.08809385  0.93462812]
548.9221224784851,1005,False,1,0,[5.47758503 1.62257348 2.68776994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.021684885025,1000,False,2,1,[-7.44945578 -1.12087319  1.70954217],queued,[-0.82138112 -0.19970136 -0.21083176]
549.021684885025,1001,False,0,5,[3.10078557 6.15623963 3.65120771],entering,[-0.48080528  0.59740651 -0.20557775]
549.021684885025,1002,False,5,3,[-2.80515963  7.25787113  3.97667006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.021684885025,1003,False,3,6,[-3.14357202 -0.87939666  3.98090286],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.021684885025,1004,False,6,4,[ 8.53586337 -6.57587213  3.99999966],exiting,[-0.62185191  0.08809385  0.93462812]
549.021684885025,1005,False,1,0,[5.51696332 1.61554855 2.76276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.1220223903656,1000,False,2,1,[-7.44945578 -1.12087319  1.78454217],queued,[-0.82138112 -0.19970136 -0.21083176]
549.1220223903656,1001,False,0,5,[3.20673632 5.98660933 3.70352655],entering,[-0.48080528  0.59740651 -0.20557775]
549.1220223903656,1002,False,5,3,[-2.60589057  7.27495457  3.98016955],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.1220223903656,1003,False,3,6,[-3.21451781 -0.69240282  3.98376743],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.1220223903656,1004,False,6,4,[ 8.56040769 -6.67281322  3.99999976],exiting,[-0.62185191  0.08809385  0.93462812]
549.1220223903656,1005,False,1,0,[5.57601511 1.60492458 2.83776994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.2343697547913,1000,False,2,1,[-7.44945578 -1.12087319  1.85954217],queued,[-0.82138112 -0.19970136 -0.21083176]
549.2343697547913,1001,False,0,5,[3.32789398 5.82752052 3.74825416],entering,[-0.48080528  0.59740651 -0.20557775]
549.2343697547913,1002,False,5,3,[-2.406251    7.28695625  3.98314412],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.2343697547913,1003,False,3,6,[-3.29093302 -0.50757664  3.98620232],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.2343697547913,1004,False,6,4,[ 8.58495202 -6.76975432  3.99999984],exiting,[-0.62185191  0.08809385  0.93462812]
549.2343697547913,1005,False,1,0,[5.65466615 1.59031696 2.91276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.3217022418976,1000,False,2,1,[-7.44945578 -1.12087319  1.93454217],queued,[-0.82138112 -0.19970136 -0.21083176]
549.3217022418976,1001,False,0,5,[3.46324208 5.68027619 3.78601604],entering,[-0.48080528  0.59740651 -0.20557775]
549.3217022418976,1002,False,5,3,[-2.20625688  7.28849014  3.9856725 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.3217022418976,1003,False,3,6,[-3.37146609 -0.32450719  3.98827197],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.3217022418976,1004,False,6,4,[ 8.60949634 -6.86669541  3.99999989],exiting,[-0.62185191  0.08809385  0.93462812]
549.3217022418976,1005,False,1,0,[5.7528349  1.57134366 2.98776994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.4257705211639,1000,False,2,1,[-7.44945578 -1.12087319  2.00954217],queued,[-0.82138112 -0.19970136 -0.21083176]
549.4257705211639,1001,False,0,5,[3.61209011 5.54675514 3.81835356],entering,[-0.48080528  0.59740651 -0.20557775]
549.4257705211639,1002,False,5,3,[-2.00689662  7.27250623  3.98782162],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.4257705211639,1003,False,3,6,[-3.45841551 -0.14439667  3.99003118],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.4257705211639,1004,False,6,4,[ 8.63404066 -6.96363651  3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
549.4257705211639,1005,False,1,0,[5.87037945 1.54741275 3.06276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.5221436023712,1000,False,2,1,[-7.44945578 -1.12087319  2.08454217],queued,[-0.82138112 -0.19970136 -0.21083176]
549.5221436023712,1001,False,0,5,[3.77317367 5.42822015 3.8456206 ],cruising,[-0.48080528  0.59740651 -0.20557775]
549.5221436023712,1002,False,5,3,[-1.8099734   7.23755991  3.98964838],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.5221436023712,1003,False,3,6,[-3.55219263  0.03225511  3.9915265 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.5221436023712,1004,False,6,4,[ 8.65858499 -7.06057761  3.99999997],landing,[-0.62185191  0.08809385  0.93462812]
549.5221436023712,1005,False,1,0,[6.00711301 1.51784424 3.13776994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.6261250972748,1000,False,2,1,[-7.44945578 -1.12087319  2.15954217],entering,[-0.82138112 -0.19970136 -0.21083176]
549.6261250972748,1001,False,0,5,[3.94474781 5.32544703 3.86877751],cruising,[-0.48080528  0.59740651 -0.20557775]
549.6261250972748,1002,False,5,3,[-1.61670457  7.18610932  3.99120112],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.6261250972748,1003,False,3,6,[-3.65194249  0.20560437  3.99279752],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.6261250972748,1004,False,6,4,[ 8.67661102 -7.14516895  3.98568234],landing,[-0.62185191  0.08809385  0.93462812]
549.6261250972748,1005,False,1,0,[6.16235727 1.48070252 3.21276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.7293343544006,1000,False,2,1,[-7.43637618 -1.10574296  2.23454217],entering,[-0.82138112 -0.19970136 -0.21083176]
549.7293343544006,1001,False,0,5,[4.12413706 5.23701911 3.88846088],cruising,[-0.48080528  0.59740651 -0.20557775]
549.7293343544006,1002,False,5,3,[-1.42768567  7.1207499   3.99252095],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.7293343544006,1003,False,3,6,[-3.75843831  0.374893    3.9938779 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.7293343544006,1004,False,6,4,[ 8.68811129 -7.21723156  3.95720683],landing,[-0.62185191  0.08809385  0.93462812]
549.7293343544006,1005,False,1,0,[6.335187   1.43403444 3.28776994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.8292465209961,1000,False,2,1,[-7.41023188 -1.07546961  2.30954217],entering,[-0.82138112 -0.19970136 -0.21083176]
549.8292465209961,1001,False,0,5,[4.30962859 5.16223347 3.90519175],cruising,[-0.48080528  0.59740651 -0.20557775]
549.8292465209961,1002,False,5,3,[-1.2429995   7.04399694  3.99364281],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.8292465209961,1003,False,3,6,[-3.86803786  0.54218896  3.99479621],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.8292465209961,1004,False,6,4,[ 8.69307808 -7.27655308  3.91476788],landing,[-0.62185191  0.08809385  0.93462812]
549.8292465209961,1005,False,1,0,[6.52148164 1.37257798 3.36276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
549.9278090000153,1000,False,2,1,[-7.37105593 -1.03002472  2.38454217],entering,[-0.82138112 -0.19970136 -0.21083176]
549.9278090000153,1001,False,0,5,[4.49935453 5.09895577 3.91941299],cruising,[-0.48080528  0.59740651 -0.20557775]
549.9278090000153,1002,False,5,3,[-1.06094481  6.96119543  3.99459639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
549.9278090000153,1003,False,3,6,[-3.98008259  0.70785724  3.99557678],cruising,[ 0.63925976  0.24903542 -0.34837281]
549.9278090000153,1004,False,6,4,[ 8.69150277 -7.32283642  3.85864655],landing,[-0.62185191  0.08809385  0.93462812]
549.9278090000153,1005,False,1,0,[6.70836192 1.30133359 3.43776994],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.0234847068787,1000,False,2,1,[-7.31891141 -0.96935431  2.45954217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.0234847068787,1001,False,0,5,[4.69190571 5.04488134 3.93150104],cruising,[-0.48080528  0.59740651 -0.20557775]
550.0234847068787,1002,False,5,3,[-0.88292774  6.87003664  3.99540693],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.0234847068787,1003,False,3,6,[-4.09400751  0.87223823  3.99624026],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.0234847068787,1004,False,6,4,[ 8.68338058 -7.35585701  3.78906278],landing,[-0.62185191  0.08809385  0.93462812]
550.0234847068787,1005,False,1,0,[6.89122411 1.22033101 3.51276994],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.1348030567169,1000,False,2,1,[-7.25392196 -0.89335394  2.53454217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.1348030567169,1001,False,0,5,[4.88640725 4.99830719 3.94177588],cruising,[-0.48080528  0.59740651 -0.20557775]
550.1348030567169,1002,False,5,3,[-0.70825232  6.77262773  3.99609589],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.1348030567169,1003,False,3,6,[-4.20932813  1.03564312  3.99680422],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.1348030567169,1004,False,6,4,[ 8.66870833 -7.37539194  3.70624141],landing,[-0.62185191  0.08809385  0.93462812]
550.1348030567169,1005,False,1,0,[7.0690659  1.12883076 3.58585445],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.2258949279785,1000,False,2,1,[-7.17640542 -0.8017628   2.60954217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.2258949279785,1001,False,0,5,[5.08204939 4.95678429 3.9505095 ],cruising,[-0.48080528  0.59740651 -0.20557775]
550.2258949279785,1002,False,5,3,[-0.53524201  6.67229114  3.99668151],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.2258949279785,1003,False,3,6,[-4.32562694  1.19835324  3.99728359],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.2258949279785,1004,False,6,4,[ 8.64748449 -7.38121643  3.61041619],landing,[-0.62185191  0.08809385  0.93462812]
550.2258949279785,1005,False,1,0,[7.24064603 1.02606764 3.64797628],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.3357129096985,1000,False,2,1,[-7.08668621 -0.69432569  2.68454217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.3357129096985,1001,False,0,5,[5.27832928 4.9183889  3.95793307],cruising,[-0.48080528  0.59740651 -0.20557775]
550.3357129096985,1002,False,5,3,[-0.36450675  6.56813034  3.99717928],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.3357129096985,1003,False,3,6,[-4.44254069  1.36062208  3.99769105],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.3357129096985,1004,False,6,4,[ 8.6254251  -7.38526331  3.51296361],landing,[-0.62185191  0.08809385  0.93462812]
550.3357129096985,1005,False,1,0,[7.40445785 0.9113258  3.70077984],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.4245007038116,1000,False,2,1,[-6.98531368 -0.57063435  2.75954217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.4245007038116,1001,False,0,5,[5.4748799  4.88140439 3.96424311],cruising,[-0.48080528  0.59740651 -0.20557775]
550.4245007038116,1002,False,5,3,[-0.195227    6.4616204   3.99760239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.4245007038116,1003,False,3,6,[-4.55974864  1.52267854  3.99803739],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.4245007038116,1004,False,6,4,[ 8.60336571 -7.38931019  3.41551103],landing,[-0.62185191  0.08809385  0.93462812]
550.4245007038116,1005,False,1,0,[7.56009227 0.78571558 3.74566287],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.5216596126556,1000,False,2,1,[-6.87346398 -0.42990689  2.83454217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.5216596126556,1001,False,0,5,[5.67173337 4.84606728 3.96960665],cruising,[-0.48080528  0.59740651 -0.20557775]
550.5216596126556,1002,False,5,3,[-0.02637468  6.35443414  3.99796203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.5216596126556,1003,False,3,6,[-4.67693356  1.68475166  3.99833178],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.5216596126556,1004,False,6,4,[ 8.58130632 -7.39335707  3.31805844],landing,[-0.62185191  0.08809385  0.93462812]
550.5216596126556,1005,False,1,0,[7.70424435 0.64707873 3.78381344],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.6323521137238,1000,False,2,1,[-6.75379031 -0.27077331  2.90954217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.6323521137238,1001,False,0,5,[5.8682977  4.80915572 3.97416565],cruising,[-0.48080528  0.59740651 -0.20557775]
550.6323521137238,1002,False,5,3,[0.14214608 6.24672735 3.99826773],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.6323521137238,1003,False,3,6,[-4.79399986  1.84691047  3.99858202],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.6323521137238,1004,False,6,4,[ 8.55924693 -7.39740395  3.22060586],landing,[-0.62185191  0.08809385  0.93462812]
550.6323521137238,1005,False,1,0,[7.83492501 0.49567673 3.81624142],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.7285480499268,1000,False,2,1,[-6.6370253  -0.10839742  2.98454217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.7285480499268,1001,False,0,5,[6.06429598 4.76934778 3.9780408 ],cruising,[-0.48080528  0.59740651 -0.20557775]
550.7285480499268,1002,False,5,3,[0.31092293 6.1394223  3.99852757],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.7285480499268,1003,False,3,6,[-4.91065729  2.00936368  3.99879471],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.7285480499268,1004,False,6,4,[ 8.53718754 -7.40145083  3.12315328],landing,[-0.62185191  0.08809385  0.93462812]
550.7285480499268,1005,False,1,0,[7.95042575 0.33239912 3.84380521],entering,[ 0.50568378 -0.03156594 -0.11489306]
550.8292906284332,1000,False,2,1,[-6.52379532  0.05646304  3.05954217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.8292906284332,1001,False,0,5,[6.259398   4.72535685 3.98133468],cruising,[-0.48080528  0.59740651 -0.20557775]
550.8292906284332,1002,False,5,3,[0.4802108  6.03292527 3.99874843],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.8292906284332,1003,False,3,6,[-5.02663158  2.17230527  3.99897551],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.8292906284332,1004,False,6,4,[ 8.51512815 -7.40549772  3.02570069],landing,[-0.62185191  0.08809385  0.93462812]
550.8292906284332,1005,False,1,0,[8.04964322 0.15874459 3.86723443],cruising,[ 0.50568378 -0.03156594 -0.11489306]
550.9352071285248,1000,False,2,1,[-6.41471643  0.22409894  3.13454217],entering,[-0.82138112 -0.19970136 -0.21083176]
550.9352071285248,1001,False,0,5,[6.4531846  4.67589218 3.98413448],cruising,[-0.48080528  0.59740651 -0.20557775]
550.9352071285248,1002,False,5,3,[0.65064309 5.92826947 3.99893617],cruising,[ 0.5677905  -0.59831228 -0.99408226]
550.9352071285248,1003,False,3,6,[-5.14165386  2.3359203   3.99912918],cruising,[ 0.63925976  0.24903542 -0.34837281]
550.9352071285248,1004,False,6,4,[ 8.49306876 -7.4095446   2.92824811],landing,[-0.62185191  0.08809385  0.93462812]
550.9352071285248,1005,False,1,0,[ 8.13126075 -0.02379525  3.88730304],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.0217921733856,1000,False,2,1,[-6.31032746  0.39469479  3.20954217],entering,[-0.82138112 -0.19970136 -0.21083176]
551.0217921733856,1001,False,0,5,[6.64510707 4.61962703 3.98651431],cruising,[-0.48080528  0.59740651 -0.20557775]
551.0217921733856,1002,False,5,3,[0.82220173 5.82547049 3.99909574],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.0217921733856,1003,False,3,6,[-5.25605983  2.49996685  3.9992598 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.0217921733856,1004,False,6,4,[ 8.47100937 -7.41359148  2.83079552],landing,[-0.62185191  0.08809385  0.93462812]
551.0217921733856,1005,False,1,0,[ 8.19617157 -0.21296867  3.90420758],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.1219973564148,1000,False,2,1,[-6.21133177  0.56847584  3.28454217],entering,[-0.82138112 -0.19970136 -0.21083176]
551.1219973564148,1001,False,0,5,[6.83443834 4.55517805 3.98853716],cruising,[-0.48080528  0.59740651 -0.20557775]
551.1219973564148,1002,False,5,3,[0.99580544 5.72616413 3.99923138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.1219973564148,1003,False,3,6,[-5.36896669  2.66504878  3.99937083],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.1219973564148,1004,False,6,4,[ 8.44894998 -7.41763836  2.73334294],landing,[-0.62185191  0.08809385  0.93462812]
551.1219973564148,1005,False,1,0,[ 8.24656903 -0.40651478  3.91857645],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.2222392559052,1000,False,2,1,[-6.11856219  0.74565881  3.35954217],entering,[-0.82138112 -0.19970136 -0.21083176]
551.2222392559052,1001,False,0,5,[7.02021428 4.48110175 3.99025659],cruising,[-0.48080528  0.59740651 -0.20557775]
551.2222392559052,1002,False,5,3,[1.17103642 5.6297582  3.99934667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.2222392559052,1003,False,3,6,[-5.48006408  2.83135383  3.99946521],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.2222392559052,1004,False,6,4,[ 8.42689059 -7.42168524  2.63589036],landing,[-0.62185191  0.08809385  0.93462812]
551.2222392559052,1005,False,1,0,[ 8.28402074 -0.60297691  3.93078998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.3320047855377,1000,False,2,1,[-6.03298778  0.92642667  3.43454217],entering,[-0.82138112 -0.19970136 -0.21083176]
551.3320047855377,1001,False,0,5,[7.20116644 4.39591773 3.9917181 ],cruising,[-0.48080528  0.59740651 -0.20557775]
551.3320047855377,1002,False,5,3,[1.34812625 5.53681094 3.99944467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.3320047855377,1003,False,3,6,[-5.58900578  2.99907892  3.99954543],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.3320047855377,1004,False,6,4,[ 8.4048312  -7.42573213  2.53843777],landing,[-0.62185191  0.08809385  0.93462812]
551.3320047855377,1005,False,1,0,[ 8.31016628 -0.80126058  3.94117148],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.4286022186279,1000,False,2,1,[-5.95576437  1.11091663  3.50954217],entering,[-0.82138112 -0.19970136 -0.21083176]
551.4286022186279,1001,False,0,5,[7.37565337 4.29817157 3.99296038],cruising,[-0.48080528  0.59740651 -0.20557775]
551.4286022186279,1002,False,5,3,[1.52826112 5.44991199 3.99952797],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.4286022186279,1003,False,3,6,[-5.69539421  3.16843506  3.99961361],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.4286022186279,1004,False,6,4,[ 8.38277181 -7.42977901  2.44098519],landing,[-0.62185191  0.08809385  0.93462812]
551.4286022186279,1005,False,1,0,[ 8.32440861 -1.00075282  3.94999576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.5303916931152,1000,False,2,1,[-5.88824032  1.29917311  3.58311085],entering,[-0.82138112 -0.19970136 -0.21083176]
551.5303916931152,1001,False,0,5,[7.53930529 4.1836153  3.99405206],cruising,[-0.48080528  0.59740651 -0.20557775]
