time,vehicle_id,real,origin,destination,position,flight_phase,velocity
551.5303916931152,1002,False,5,3,[1.71052345 5.36756855 3.99959878],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.5303916931152,1003,False,3,6,[-5.79876138  3.33965196  3.99967157],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.5303916931152,1004,False,6,4,[ 8.36071242 -7.43382589  2.34353261],landing,[-0.62185191  0.08809385  0.93462812]
551.5303916931152,1005,False,1,0,[ 8.33052705 -1.20065921  3.9574964 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.6216177940369,1000,False,2,1,[-5.83193167  1.49108282  3.64564422],entering,[-0.82138112 -0.19970136 -0.21083176]
551.6216177940369,1001,False,0,5,[7.69070153 4.05325493 3.99497434],cruising,[-0.48080528  0.59740651 -0.20557775]
551.6216177940369,1002,False,5,3,[1.89505835 5.29045258 3.99965896],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.6216177940369,1003,False,3,6,[-5.89854469  3.51298197  3.99972084],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.6216177940369,1004,False,6,4,[ 8.33865303 -7.43787277  2.24608002],landing,[-0.62185191  0.08809385  0.93462812]
551.6216177940369,1005,False,1,0,[ 8.32957225 -1.40065693  3.96387194],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.7279205322266,1000,False,2,1,[-5.78844313  1.68629744  3.69879759],entering,[-0.82138112 -0.19970136 -0.21083176]
551.7279205322266,1001,False,0,5,[7.82828361 3.90843256 3.99575713],cruising,[-0.48080528  0.59740651 -0.20557775]
551.7279205322266,1002,False,5,3,[2.08304322 5.22217603 3.99971012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.7279205322266,1003,False,3,6,[-5.99405527  3.68870257  3.99976271],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.7279205322266,1004,False,6,4,[ 8.31659364 -7.44191965  2.14862744],landing,[-0.62185191  0.08809385  0.93462812]
551.7279205322266,1005,False,1,0,[ 8.32009673 -1.60043234  3.96929115],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.8234169483185,1000,False,2,1,[-5.75931027  1.88416426  3.74397795],entering,[-0.82138112 -0.19970136 -0.21083176]
551.8234169483185,1001,False,0,5,[7.95022289 3.75114838 3.99646156],cruising,[-0.48080528  0.59740651 -0.20557775]
551.8234169483185,1002,False,5,3,[2.27357035 5.16135321 3.9997536 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.8234169483185,1003,False,3,6,[-6.08443617  3.86711583  3.9997983 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.8234169483185,1004,False,6,4,[ 8.29453425 -7.44596653  2.05117486],landing,[-0.62185191  0.08809385  0.93462812]
551.8234169483185,1005,False,1,0,[ 8.30533872 -1.7998871   3.97389747],cruising,[ 0.50568378 -0.03156594 -0.11489306]
551.9297060966492,1000,False,2,1,[-5.7457578   2.08370455  3.78238126],entering,[-0.82138112 -0.19970136 -0.21083176]
551.9297060966492,1001,False,0,5,[8.0554172  3.58292807 3.99708252],cruising,[-0.48080528  0.59740651 -0.20557775]
551.9297060966492,1002,False,5,3,[2.46713979 5.11104544 3.99979056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
551.9297060966492,1003,False,3,6,[-6.16860626  4.04854184  3.99982856],cruising,[ 0.63925976  0.24903542 -0.34837281]
551.9297060966492,1004,False,6,4,[ 8.27247486 -7.45001342  1.95372227],landing,[-0.62185191  0.08809385  0.93462812]
551.9297060966492,1005,False,1,0,[ 8.28571148 -1.9989217   3.97781285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.0287845134735,1000,False,2,1,[-5.74756083  2.28369642  3.81502407],entering,[-0.82138112 -0.19970136 -0.21083176]
552.0287845134735,1001,False,0,5,[8.14297563 3.40527545 3.99761617],cruising,[-0.48080528  0.59740651 -0.20557775]
552.0287845134735,1002,False,5,3,[2.66282271 5.06971516 3.99982197],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.0287845134735,1003,False,3,6,[-6.24518524  4.23330022  3.99985427],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.0287845134735,1004,False,6,4,[ 8.25041547 -7.4540603   1.85626969],landing,[-0.62185191  0.08809385  0.93462812]
552.0287845134735,1005,False,1,0,[ 8.25887241 -2.19711268  3.98114092],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.1293106079102,1000,False,2,1,[-5.76536654  2.48290224  3.84277046],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.1293106079102,1001,False,0,5,[8.21221782 3.21959124 3.99805721],cruising,[-0.48080528  0.59740651 -0.20557775]
552.1293106079102,1002,False,5,3,[2.85994196 5.03589208 3.99984868],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.1293106079102,1003,False,3,6,[-6.31239444  4.42166934  3.99987613],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.1293106079102,1004,False,6,4,[ 8.22835608 -7.45810718  1.7588171 ],landing,[-0.62185191  0.08809385  0.93462812]
552.1293106079102,1005,False,1,0,[ 8.22792051 -2.39470312  3.98396979],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.2230677604675,1000,False,2,1,[-5.79697562  2.68038861  3.86635489],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.2230677604675,1001,False,0,5,[8.26262317 3.02718664 3.99839827],cruising,[-0.48080528  0.59740651 -0.20557775]
552.2230677604675,1002,False,5,3,[3.05801853 5.00822129 3.99987138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.2230677604675,1003,False,3,6,[-6.36164326  4.61551091  3.99989471],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.2230677604675,1004,False,6,4,[ 8.20629669 -7.46215406  1.66136452],landing,[-0.62185191  0.08809385  0.93462812]
552.2230677604675,1005,False,1,0,[ 8.19285407 -2.59160498  3.98637432],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.3219172954559,1000,False,2,1,[-5.84181611  2.87529713  3.88640166],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.3219172954559,1001,False,0,5,[8.30035144 2.83077743 3.99863853],cruising,[-0.48080528  0.59740651 -0.20557775]
552.3219172954559,1002,False,5,3,[3.25672164 4.98548196 3.99989067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.3219172954559,1003,False,3,6,[-6.39124992  4.81311885  3.99991094],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.3219172954559,1004,False,6,4,[ 8.1842373  -7.46620094  1.56391194],landing,[-0.62185191  0.08809385  0.93462812]
552.3219172954559,1005,False,1,0,[ 8.1503177  -2.78702928  3.98841817],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.4306111335754,1000,False,2,1,[-5.89619585  3.0677623   3.90344141],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.4306111335754,1001,False,0,5,[8.33200443 2.6332981  3.99884275],cruising,[-0.48080528  0.59740651 -0.20557775]
552.4306111335754,1002,False,5,3,[3.45582714 4.96658756 3.99990707],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.4306111335754,1003,False,3,6,[-6.4009472   5.0126285   3.99992482],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.4306111335754,1004,False,6,4,[ 8.16217791 -7.47024783  1.46645935],fake_landed,[-0.62185191  0.08809385  0.93462812]
552.4306111335754,1005,False,1,0,[ 8.10375057 -2.9815325   3.99015544],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.5282106399536,1000,False,2,1,[-5.95767671  3.2580781   3.9179252 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.5282106399536,1001,False,0,5,[8.35875509 2.43509516 3.99901634],cruising,[-0.48080528  0.59740651 -0.20557775]
552.5282106399536,1002,False,5,3,[3.65518516 4.95057572 3.99992101],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.5282106399536,1003,False,3,6,[-6.39071109  5.21050723  3.99993772],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.5282106399536,1004,False,6,4,[ 8.1445304  -7.47348533  1.38849729],fake_landed,[-0.62185191  0.08809385  0.93462812]
552.5282106399536,1005,False,1,0,[ 8.04891793 -3.17386914  3.99163213],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.6286849975586,1000,False,2,1,[-6.02386875  3.44680704  3.93023642],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.6286849975586,1001,False,0,5,[8.38453503 2.23676364 3.99916388],cruising,[-0.48080528  0.59740651 -0.20557775]
552.6286849975586,1002,False,5,3,[3.85469574 4.93659255 3.99993286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.6286849975586,1003,False,3,6,[-6.3608756   5.40440297  3.99994968],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.6286849975586,1004,False,6,4,[ 8.13129476 -7.47591346  1.33002574],fake_landed,[-0.62185191  0.08809385  0.93462812]
552.6286849975586,1005,False,1,0,[ 7.98538594 -3.36351008  3.99288731],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.7219908237457,1000,False,2,1,[-6.09249703  3.6346638   3.94070095],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.7219908237457,1001,False,0,5,[8.40572206 2.03788903 3.9992893 ],cruising,[-0.48080528  0.59740651 -0.20557775]
552.7219908237457,1002,False,5,3,[4.05429098 4.92387487 3.99994293],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.7219908237457,1003,False,3,6,[-6.3119553   5.59231789  3.9999606 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.7219908237457,1004,False,6,4,[ 8.12247101 -7.47753221  1.2910447 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
552.7219908237457,1005,False,1,0,[ 7.91706839 -3.55148005  3.99395421],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.8222150802612,1000,False,2,1,[-6.1613857   3.82242522  3.94959581],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.8222150802612,1001,False,0,5,[8.42568507 1.83888783 3.99939591],cruising,[-0.48080528  0.59740651 -0.20557775]
552.8222150802612,1002,False,5,3,[4.25392201 4.91173191 3.99995149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.8222150802612,1003,False,3,6,[-6.24480276  5.7720118   3.99997051],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.8222150802612,1004,False,6,4,[ 8.11805913 -7.47834159  1.27155419],fake_landed,[-0.62185191  0.08809385  0.93462812]
552.8222150802612,1005,False,1,0,[ 7.83762758 -3.73502612  3.99486108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
552.9314544200897,1000,False,2,1,[-6.22838736  4.01086826  3.95715644],cruising,[-0.82138112 -0.19970136 -0.21083176]
552.9314544200897,1001,False,0,5,[8.44405548 1.63973329 3.99948652],cruising,[-0.48080528  0.59740651 -0.20557775]
552.9314544200897,1002,False,5,3,[4.4535449  4.89945573 3.99995877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
552.9314544200897,1003,False,3,6,[-6.16051928  5.9413843   3.9999794 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
552.9314544200897,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
552.9314544200897,1005,False,1,0,[ 7.74559635 -3.91259372  3.99563192],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.031436920166,1000,False,2,1,[-6.29127645  4.20072336  3.96358297],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.031436920166,1001,False,0,5,[8.45790877 1.44021366 3.99956354],cruising,[-0.48080528  0.59740651 -0.20557775]
553.031436920166,1002,False,5,3,[4.65314727 4.88685054 3.99996495],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.031436920166,1003,False,3,6,[-6.06031227  6.09865553  3.99998724],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.031436920166,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.031436920166,1005,False,1,0,[ 7.63892829 -4.08177388  3.99628713],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.1715054512024,1000,False,2,1,[-6.34761539  4.39262418  3.96904553],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.1715054512024,1001,False,0,5,[8.47025529 1.24059511 3.99962901],cruising,[-0.48080528  0.59740651 -0.20557775]
553.1715054512024,1002,False,5,3,[4.85268458 4.8732541  3.99997021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.1715054512024,1003,False,3,6,[-5.9450995   6.24270453  3.99999396],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.1715054512024,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.1715054512024,1005,False,1,0,[ 7.51592828 -4.23941027  3.99684913],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.2635791301727,1000,False,2,1,[-6.38835755  4.5884304   3.9736887 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.2635791301727,1001,False,0,5,[8.47857377 1.04076818 3.99968466],cruising,[-0.48080528  0.59740651 -0.20557775]
553.2635791301727,1002,False,5,3,[5.05210448 4.85803225 3.99997468],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.2635791301727,1003,False,3,6,[-5.81578807  6.37256805  3.99999953],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.2635791301727,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.2635791301727,1005,False,1,0,[ 7.37857822 -4.38311559  3.99737016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.3782932758331,1000,False,2,1,[-6.41602501  4.78650744  3.97763539],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.3782932758331,1001,False,0,5,[8.48542933 0.84088571 3.99973196],cruising,[-0.48080528  0.59740651 -0.20557775]
553.3782932758331,1002,False,5,3,[5.25133969 4.84055857 3.99997848],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.3782932758331,1003,False,3,6,[-5.67352236  6.4871939   4.00000396],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.3782932758331,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.3782932758331,1005,False,1,0,[ 7.22865987 -4.5112634   3.99785079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.4648299217224,1000,False,2,1,[-6.42374436  4.98596035  3.98115849],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.4648299217224,1001,False,0,5,[8.49061586 0.64095297 3.99977217],cruising,[-0.48080528  0.59740651 -0.20557775]
553.4648299217224,1002,False,5,3,[5.45044144 4.8216246  3.9999817 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.4648299217224,1003,False,3,6,[-5.51903858  6.58598565  4.00000722],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.4648299217224,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.4648299217224,1005,False,1,0,[ 7.06819492 -4.62241804  3.99829235],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.5794174671173,1000,False,2,1,[-6.41150964  5.18409328  3.98437688],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.5794174671173,1001,False,0,5,[8.49397944 0.44098126 3.99980634],cruising,[-0.48080528  0.59740651 -0.20557775]
553.5794174671173,1002,False,5,3,[5.64917715 4.79917205 3.99998445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.5794174671173,1003,False,3,6,[-5.35295405  6.6684856   4.00000925],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.5794174671173,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.5794174671173,1005,False,1,0,[ 6.89934602 -4.71541482  3.99869584],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.66477394104,1000,False,2,1,[-6.37965698  5.37834489  3.98732767],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.66477394104,1001,False,0,5,[8.49327257 0.24098251 3.99983539],cruising,[-0.48080528  0.59740651 -0.20557775]
553.66477394104,1002,False,5,3,[5.8473899  4.77249424 3.99998678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.66477394104,1003,False,3,6,[-5.17570322  6.73439297  4.00001003],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.66477394104,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.66477394104,1005,False,1,0,[ 6.72433328 -4.78938515  3.99906156],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.7757818698883,1000,False,2,1,[-6.32881524  5.56632349  3.99002473],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.7757818698883,1001,False,0,5,[8.49091803 0.04099637 3.99986008],cruising,[-0.48080528  0.59740651 -0.20557775]
553.7757818698883,1002,False,5,3,[6.04486652 4.74082434 3.99998876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.7757818698883,1003,False,3,6,[-4.98737034  6.78365138  4.0000095 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.7757818698883,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.7757818698883,1005,False,1,0,[ 6.54540357 -4.84374284  3.99938928],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.8643977642059,1000,False,2,1,[-6.25987412  5.74579616  3.99247353],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.8643977642059,1001,False,0,5,[ 8.48676302 -0.15896047  3.99988107],cruising,[-0.48080528  0.59740651 -0.20557775]
553.8643977642059,1002,False,5,3,[6.24131801 4.70331681 3.99999045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.8643977642059,1003,False,3,6,[-4.79132504  6.82322709  4.00000808],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.8643977642059,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.8643977642059,1005,False,1,0,[ 6.36482063 -4.87816901  3.99967818],cruising,[ 0.50568378 -0.03156594 -0.11489306]
553.9667811393738,1000,False,2,1,[-6.17387132  5.9148367   3.99465892],cruising,[-0.82138112 -0.19970136 -0.21083176]
553.9667811393738,1001,False,0,5,[ 8.47866139 -0.35879631  3.99989891],cruising,[-0.48080528  0.59740651 -0.20557775]
553.9667811393738,1002,False,5,3,[6.43635315 4.65903033 3.99999188],cruising,[ 0.5677905  -0.59831228 -0.99408226]
553.9667811393738,1003,False,3,6,[-4.59622655  6.86723369  4.00000687],cruising,[ 0.63925976  0.24903542 -0.34837281]
553.9667811393738,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
553.9667811393738,1005,False,1,0,[ 6.1842162  -4.89259523  3.999927  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.0692911148071,1000,False,2,1,[-6.07196964  6.07174636  3.99658377],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.0692911148071,1001,False,0,5,[ 8.46886302 -0.55855615  3.99991407],cruising,[-0.48080528  0.59740651 -0.20557775]
554.0692911148071,1002,False,5,3,[6.6294436  4.60691433 3.9999931 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.0692911148071,1003,False,3,6,[-4.40180338  6.91413393  4.00000584],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.0692911148071,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.0692911148071,1005,False,1,0,[ 6.00449459 -4.887041    4.00013258],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.1699271202087,1000,False,2,1,[-5.95506859  6.2154294   3.99823474],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.1699271202087,1001,False,0,5,[ 8.45720079 -0.75821584  3.99992696],cruising,[-0.48080528  0.59740651 -0.20557775]
554.1699271202087,1002,False,5,3,[6.81987842 4.54580312 3.99999413],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.1699271202087,1003,False,3,6,[-4.20714696  6.96005645  4.00000496],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.1699271202087,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.1699271202087,1005,False,1,0,[ 5.82683827 -4.86159373  4.00029376],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.270051240921,1000,False,2,1,[-5.82405836  6.34494028  3.99960057],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.270051240921,1001,False,0,5,[ 8.44353056 -0.9577481   3.99993792],cruising,[-0.48080528  0.59740651 -0.20557775]
554.270051240921,1002,False,5,3,[7.00670728 4.47442401 3.99999501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.270051240921,1003,False,3,6,[-4.01268922  7.00681314  4.00000422],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.270051240921,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.270051240921,1005,False,1,0,[ 5.6517582  -4.81631314  4.00040718],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.3638160228729,1000,False,2,1,[-5.67978501  6.45948445  4.00067148],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.3638160228729,1001,False,0,5,[ 8.42557351 -1.15694033  3.99994723],cruising,[-0.48080528  0.59740651 -0.20557775]
554.3638160228729,1002,False,5,3,[7.18867413 4.39142964 3.99999576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.3638160228729,1003,False,3,6,[-3.81815564  7.05325325  4.00000358],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.3638160228729,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.3638160228729,1005,False,1,0,[ 5.47996338 -4.75130428  4.00047143],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.4693658351898,1000,False,2,1,[-5.52301691  6.55841488  4.00143877],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.4693658351898,1001,False,0,5,[ 8.40566909 -1.3559474   3.99995515],cruising,[-0.48080528  0.59740651 -0.20557775]
554.4693658351898,1002,False,5,3,[7.36414882 4.29546801 3.9999964 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.4693658351898,1003,False,3,6,[-3.62331671  7.09839516  4.00000305],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.4693658351898,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.4693658351898,1005,False,1,0,[ 5.31120792 -4.66652779  4.00048136],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.5755641460419,1000,False,2,1,[-5.35444397  6.64120374  4.00189624],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.5755641460419,1001,False,0,5,[ 8.38362084 -1.55472837  3.99996187],cruising,[-0.48080528  0.59740651 -0.20557775]
554.5755641460419,1002,False,5,3,[7.52895096 4.18259197 3.99999696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.5755641460419,1003,False,3,6,[-3.42747302  7.13895685  4.00000259],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.5755641460419,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.5755641460419,1005,False,1,0,[ 5.14489649 -4.56190128  4.00043255],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.6724734306335,1000,False,2,1,[-5.17491018  6.7072663   4.00205343],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.6724734306335,1001,False,0,5,[ 8.35691377 -1.75293718  3.99996759],cruising,[-0.48080528  0.59740651 -0.20557775]
554.6724734306335,1002,False,5,3,[7.68164266 4.05379937 3.99999743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.6724734306335,1003,False,3,6,[-3.23112241  7.17698891  4.0000022 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.6724734306335,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.6724734306335,1005,False,1,0,[ 4.97491585 -4.4565135   4.00036767],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.7664904594421,1000,False,2,1,[-4.98443257  6.75659167  4.00189516],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.7664904594421,1001,False,0,5,[ 8.32799258 -1.95083505  3.99997245],cruising,[-0.48080528  0.59740651 -0.20557775]
554.7664904594421,1002,False,5,3,[7.8206534  3.91041804 3.99999783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.7664904594421,1003,False,3,6,[-3.03415161  7.21166605  4.00000187],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.7664904594421,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.7664904594421,1005,False,1,0,[ 4.80171113 -4.35651289  4.00031252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.8744192123413,1000,False,2,1,[-4.78942923  6.80101802  4.00161089],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.8744192123413,1001,False,0,5,[ 8.2965967  -2.14835542  3.99997659],cruising,[-0.48080528  0.59740651 -0.20557775]
554.8744192123413,1002,False,5,3,[7.94451348 3.75398076 3.99999818],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.8744192123413,1003,False,3,6,[-2.83608032  7.23937458  4.00000159],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.8744192123413,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
554.8744192123413,1005,False,1,0,[ 4.6250088  -4.26283104  4.00026564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
554.9641704559326,1000,False,2,1,[-4.595291    6.84908407  4.00136925],cruising,[-0.82138112 -0.19970136 -0.21083176]
554.9641704559326,1001,False,0,5,[ 8.2597409  -2.34493022  3.9999801 ],cruising,[-0.48080528  0.59740651 -0.20557775]
554.9641704559326,1002,False,5,3,[8.05156828 3.58669993 3.99999849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
554.9641704559326,1003,False,3,6,[-2.63741127  7.26240953  4.00000135],cruising,[ 0.63925976  0.24903542 -0.34837281]
554.9641704559326,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
