time,vehicle_id,real,origin,destination,position,flight_phase,velocity
554.9641704559326,1005,False,1,0,[ 4.44647337 -4.17269171  4.00022579],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.0739994049072,1000,False,2,1,[-4.40170516  6.89932869  4.00116387],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.0739994049072,1001,False,0,5,[ 8.22018536 -2.5409796   3.99998308],cruising,[-0.48080528  0.59740651 -0.20557775]
555.0739994049072,1002,False,5,3,[8.14098855 3.40998387 3.99999877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.0739994049072,1003,False,3,6,[-2.43789708  7.276341    4.00000115],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.0739994049072,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],waiting,[-0.62185191  0.08809385  0.93462812]
555.0739994049072,1005,False,1,0,[ 4.26587145 -4.08676762  4.00019192],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.1719450950623,1000,False,2,1,[-4.20835373  6.95046798  4.00098929],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.1719450950623,1001,False,0,5,[ 8.17447652 -2.73568631  3.99998562],cruising,[-0.48080528  0.59740651 -0.20557775]
555.1719450950623,1002,False,5,3,[8.21211555 3.22518352 3.99999899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.1719450950623,1003,False,3,6,[-2.23792656  7.27977494  4.00000098],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.1719450950623,1004,False,4,2,[ 8.11805913 -7.47834159  1.27155419],queued,[-0.62185191  0.08809385  0.93462812]
555.1719450950623,1005,False,1,0,[ 4.08425124 -4.00301741  4.00016314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.2697603702545,1000,False,2,1,[-4.01431796  6.99894601  4.00084089],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.2697603702545,1001,False,0,5,[ 8.12560432 -2.92962317  3.99998778],cruising,[-0.48080528  0.59740651 -0.20557775]
555.2697603702545,1002,False,5,3,[8.26443764 3.0335732  3.99999918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.2697603702545,1003,False,3,6,[-2.03841082  7.26586562  4.00000083],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.2697603702545,1004,False,4,2,[ 8.11805913 -7.47834159  1.29155419],queued,[-0.62185191  0.08809385  0.93462812]
555.2697603702545,1005,False,1,0,[ 3.90139476 -3.92200193  4.00013867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.376877784729,1000,False,2,1,[-3.82012282  7.04678165  4.00071476],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.376877784729,1001,False,0,5,[ 8.06938679 -3.12155959  3.99998961],cruising,[-0.48080528  0.59740651 -0.20557775]
555.376877784729,1002,False,5,3,[8.30144456 2.83702679 3.9999993 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.376877784729,1003,False,3,6,[-1.84110677  7.23313778  4.00000071],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.376877784729,1004,False,4,2,[ 8.11805913 -7.47834159  1.33155419],queued,[-0.62185191  0.08809385  0.93462812]
555.376877784729,1005,False,1,0,[ 3.7179171  -3.84240327  4.00011787],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.4643421173096,1000,False,2,1,[-3.62554943  7.09305467  4.00060755],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.4643421173096,1001,False,0,5,[ 8.00926196 -3.31230813  3.99999117],cruising,[-0.48080528  0.59740651 -0.20557775]
555.4643421173096,1002,False,5,3,[8.33257383 2.63946423 3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.4643421173096,1003,False,3,6,[-1.64725668  7.18392251  4.0000006 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.4643421173096,1004,False,4,2,[ 8.11805913 -7.47834159  1.39155419],queued,[-0.62185191  0.08809385  0.93462812]
555.4643421173096,1005,False,1,0,[ 3.53365342 -3.76464146  4.00010019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.5771577358246,1000,False,2,1,[-3.42990064  7.13454625  4.00051641],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.5771577358246,1001,False,0,5,[ 7.93990455 -3.49989691  3.99999249],cruising,[-0.48080528  0.59740651 -0.20557775]
555.5771577358246,1002,False,5,3,[8.35895403 2.44121165 3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.5771577358246,1003,False,3,6,[-1.45607196  7.12519941  4.00000051],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.5771577358246,1004,False,4,2,[ 8.11805913 -7.47834159  1.46655419],queued,[-0.62185191  0.08809385  0.93462812]
555.5771577358246,1005,False,1,0,[ 3.34890524 -3.68803787  4.00008516],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.677595615387,1000,False,2,1,[-3.23369813  7.17333512  4.00043895],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.677595615387,1001,False,0,5,[ 7.8602505  -3.68335054  3.99999362],cruising,[-0.48080528  0.59740651 -0.20557775]
555.677595615387,1002,False,5,3,[8.38446155 2.2428449  3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.677595615387,1003,False,3,6,[-1.26946637  7.05323861  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.677595615387,1004,False,4,2,[ 8.11805913 -7.47834159  1.54155419],queued,[-0.62185191  0.08809385  0.93462812]
555.677595615387,1005,False,1,0,[ 3.16361043 -3.61276616  4.00007238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.7772030830383,1000,False,2,1,[-3.03683729  7.20863113  4.00037311],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.7772030830383,1001,False,0,5,[ 7.77482919 -3.86419079  3.99999458],cruising,[-0.48080528  0.59740651 -0.20557775]
555.7772030830383,1002,False,5,3,[8.40547185 2.04395154 3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.7772030830383,1003,False,3,6,[-1.08727499  6.97073831  4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.7772030830383,1004,False,4,2,[ 8.11805913 -7.47834159  1.61655419],queued,[-0.62185191  0.08809385  0.93462812]
555.7772030830383,1005,False,1,0,[ 2.97778159 -3.53882266  4.00006153],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.878974199295,1000,False,2,1,[-2.8388394   7.2368594   4.00031714],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.878974199295,1001,False,0,5,[ 7.67527404 -4.03765195  3.99999539],cruising,[-0.48080528  0.59740651 -0.20557775]
555.878974199295,1002,False,5,3,[8.42531322 1.84493818 3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.878974199295,1003,False,3,6,[-0.90901272  6.88005996  4.00000031],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.878974199295,1004,False,4,2,[ 8.11805913 -7.47834159  1.69155419],queued,[-0.62185191  0.08809385  0.93462812]
555.878974199295,1005,False,1,0,[ 2.79133651 -3.46644701  4.0000523 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
555.9791789054871,1000,False,2,1,[-2.64022083  7.26032568  4.00026957],cruising,[-0.82138112 -0.19970136 -0.21083176]
555.9791789054871,1001,False,0,5,[ 7.55916707 -4.19988645  3.99999612],cruising,[-0.48080528  0.59740651 -0.20557775]
555.9791789054871,1002,False,5,3,[8.44360482 1.64577639 3.99999974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
555.9791789054871,1003,False,3,6,[-0.73289401  6.7852855   4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
555.9791789054871,1004,False,4,2,[ 8.11805913 -7.47834159  1.76655419],queued,[-0.62185191  0.08809385  0.93462812]
555.9791789054871,1005,False,1,0,[ 2.60439453 -3.39536468  4.00004445],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.0690295696259,1000,False,2,1,[-2.44073303  7.27463015  4.00022914],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.0690295696259,1001,False,0,5,[ 7.42778098 -4.34921559  3.99999677],cruising,[-0.48080528  0.59740651 -0.20557775]
556.0690295696259,1002,False,5,3,[8.45742842 1.44625469 3.99999978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.0690295696259,1003,False,3,6,[-0.55981303  6.68507084  4.00000023],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.0690295696259,1004,False,4,2,[ 8.11805913 -7.47834159  1.84155419],queued,[-0.62185191  0.08809385  0.93462812]
556.0690295696259,1005,False,1,0,[ 2.41665177 -3.32642519  4.00003779],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.1710107326508,1000,False,2,1,[-2.24076844  7.27839356  4.00019477],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.1710107326508,1001,False,0,5,[ 7.28298552 -4.48370598  3.99999736],cruising,[-0.48080528  0.59740651 -0.20557775]
556.1710107326508,1002,False,5,3,[8.46976687 1.24663565 3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.1710107326508,1003,False,3,6,[-0.38894535  6.58112743  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.1710107326508,1004,False,4,2,[ 8.11805913 -7.47834159  1.91655419],queued,[-0.62185191  0.08809385  0.93462812]
556.1710107326508,1005,False,1,0,[ 2.22796551 -3.26011158  4.00003212],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.2707741260529,1000,False,2,1,[-2.04123122  7.26479592  4.00016555],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.2707741260529,1001,False,0,5,[ 7.12716131 -4.60151204  3.99999791],cruising,[-0.48080528  0.59740651 -0.20557775]
556.2707741260529,1002,False,5,3,[8.47810832 1.04680967 3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.2707741260529,1003,False,3,6,[-0.21899133  6.47569672  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.2707741260529,1004,False,4,2,[ 8.11805913 -7.47834159  1.99155419],queued,[-0.62185191  0.08809385  0.93462812]
556.2707741260529,1005,False,1,0,[ 2.03867331 -3.19554792  4.0000273 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.3774819374084,1000,False,2,1,[-1.84387823  7.23236447  4.00014072],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.3774819374084,1001,False,0,5,[ 6.96246481 -4.70139375  3.9999984 ],cruising,[-0.48080528  0.59740651 -0.20557775]
556.3774819374084,1002,False,5,3,[8.48499607 0.84692831 3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.3774819374084,1003,False,3,6,[-0.05009679  6.368577    4.00000014],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.3774819374084,1004,False,4,2,[ 8.11805913 -7.47834159  2.06655419],queued,[-0.62185191  0.08809385  0.93462812]
556.3774819374084,1005,False,1,0,[ 1.84810377 -3.13485816  4.0000232 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.4650573730469,1000,False,2,1,[-1.64870434  7.18869352  4.00011961],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.4650573730469,1001,False,0,5,[ 6.79106305 -4.78243297  3.99999886],cruising,[-0.48080528  0.59740651 -0.20557775]
556.4650573730469,1002,False,5,3,[8.49022174 0.64699659 3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.4650573730469,1003,False,3,6,[0.1186134  6.26116717 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.4650573730469,1004,False,4,2,[ 8.11805913 -7.47834159  2.14155419],queued,[-0.62185191  0.08809385  0.93462812]
556.4650573730469,1005,False,1,0,[ 1.65607308 -3.07896348  4.00001972],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.5694379806519,1000,False,2,1,[-1.45778133  7.12912504  4.00010167],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.5694379806519,1001,False,0,5,[ 6.61514408 -4.84398899  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
556.5694379806519,1002,False,5,3,[8.49362966 0.44702563 3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.5694379806519,1003,False,3,6,[0.28740451 6.15388455 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.5694379806519,1004,False,4,2,[ 8.11805913 -7.47834159  2.21655419],queued,[-0.62185191  0.08809385  0.93462812]
556.5694379806519,1005,False,1,0,[ 1.46238903 -3.02909876  4.00001677],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.674179315567,1000,False,2,1,[-1.27141414  7.05654908  4.00008642],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.674179315567,1001,False,0,5,[ 6.43673701 -4.88570038  3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
556.674179315567,1002,False,5,3,[8.49298398 0.24702667 3.99999992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.674179315567,1003,False,3,6,[0.45669688 6.04739468 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.674179315567,1004,False,4,2,[ 8.11805913 -7.47834159  2.29155419],queued,[-0.62185191  0.08809385  0.93462812]
556.674179315567,1005,False,1,0,[ 1.26687903 -2.98695805  4.00001425],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.7774024009705,1000,False,2,1,[-1.08942355  6.97360676  4.00007346],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.7774024009705,1001,False,0,5,[ 6.25758307 -4.90742572  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
556.7774024009705,1002,False,5,3,[8.49069062 0.04703982 3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.7774024009705,1003,False,3,6,[0.62675391 5.94213023 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.7774024009705,1004,False,4,2,[ 8.11805913 -7.47834159  2.36655419],queued,[-0.62185191  0.08809385  0.93462812]
556.7774024009705,1005,False,1,0,[ 1.06946283 -2.95491366  4.00001211],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.8670766353607,1000,False,2,1,[-0.91132147  6.8826142   4.00006244],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.8670766353607,1001,False,0,5,[ 6.07871527 -4.90915311  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
556.8670766353607,1002,False,5,3,[ 8.48659668 -0.15291827  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.8670766353607,1003,False,3,6,[0.79834278 5.83938169 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.8670766353607,1004,False,4,2,[ 8.11805913 -7.47834159  2.44155419],entering,[-0.62185191  0.08809385  0.93462812]
556.8670766353607,1005,False,1,0,[ 0.8698725  -2.94275075  4.00001028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
556.9767582416534,1000,False,2,1,[-0.73532661  6.78760995  4.00005307],cruising,[-0.82138112 -0.19970136 -0.21083176]
556.9767582416534,1001,False,0,5,[ 5.90139636 -4.89094057  4.0000004 ],cruising,[-0.48080528  0.59740651 -0.20557775]
556.9767582416534,1002,False,5,3,[ 8.47856861 -0.35275709  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
556.9767582416534,1003,False,3,6,[0.9712758  5.73891194 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
556.9767582416534,1004,False,4,2,[ 8.10656887 -7.46197168  2.51655419],entering,[-0.62185191  0.08809385  0.93462812]
556.9767582416534,1005,False,1,0,[ 0.66987389 -2.9420057   4.00000874],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.0698101520538,1000,False,2,1,[-0.56233799  6.68723595  4.00004511],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.0698101520538,1001,False,0,5,[ 5.72665599 -4.85289495  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
557.0698101520538,1002,False,5,3,[ 8.46884102 -0.55252038  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.0698101520538,1003,False,3,6,[1.14657271 5.64262594 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.0698101520538,1004,False,4,2,[ 8.08358834 -7.42923187  2.59155419],entering,[-0.62185191  0.08809385  0.93462812]
557.0698101520538,1005,False,1,0,[ 0.47042706 -2.95687055  4.00000743],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.1775381565094,1000,False,2,1,[-0.39153722  6.58318261  4.00003834],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.1775381565094,1001,False,0,5,[ 5.55482538 -4.79506212  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
557.1775381565094,1002,False,5,3,[ 8.45724743 -0.75218407  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.1775381565094,1003,False,3,6,[1.32366503 5.54968343 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.1775381565094,1004,False,4,2,[ 8.04911755 -7.38012214  2.66655419],entering,[-0.62185191  0.08809385  0.93462812]
557.1775381565094,1005,False,1,0,[ 0.27265645 -2.98664947  4.00000632],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.2791609764099,1000,False,2,1,[-0.22163239  6.47767267  4.00003259],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.2791609764099,1001,False,0,5,[ 5.38636996 -4.71751615  4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
557.2791609764099,1002,False,5,3,[ 8.44364427 -0.95172092  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.2791609764099,1003,False,3,6,[1.50276855 5.46067822 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.2791609764099,1004,False,4,2,[ 8.0031565  -7.31464252  2.74155419],entering,[-0.62185191  0.08809385  0.93462812]
557.2791609764099,1005,False,1,0,[ 0.07850662 -3.03466869  4.00000537],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.3759350776672,1000,False,2,1,[-0.05277266  6.37049808  4.0000277 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.3759350776672,1001,False,0,5,[ 5.22046257 -4.62013315  4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
557.3759350776672,1002,False,5,3,[ 8.42576635 -1.15092027  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.3759350776672,1003,False,3,6,[1.6851026  5.37849371 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.3759350776672,1004,False,4,2,[ 7.94570519 -7.23279298  2.81655419],entering,[-0.62185191  0.08809385  0.93462812]
557.3759350776672,1005,False,1,0,[-0.11241369 -3.09424581  4.00000456],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.4795773029327,1000,False,2,1,[0.11591171 6.26304771 4.00002355],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.4795773029327,1001,False,0,5,[ 5.05290533 -4.51093346  4.00000053],cruising,[-0.48080528  0.59740651 -0.20557775]
557.4795773029327,1002,False,5,3,[ 8.40593786 -1.34993492  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.4795773029327,1003,False,3,6,[1.86963073 5.30136154 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.4795773029327,1004,False,4,2,[ 7.87676362 -7.13457353  2.89155419],entering,[-0.62185191  0.08809385  0.93462812]
557.4795773029327,1005,False,1,0,[-0.29981792 -3.16410035  4.00000388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.5647733211517,1000,False,2,1,[0.28468313 6.15573411 4.00002002],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.5647733211517,1001,False,0,5,[ 4.88168892 -4.40756548  4.00000045],cruising,[-0.48080528  0.59740651 -0.20557775]
557.5647733211517,1002,False,5,3,[ 8.38396329 -1.54872405  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.5647733211517,1003,False,3,6,[2.05646018 5.22998399 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.5647733211517,1004,False,4,2,[ 7.79639236 -7.01994183  2.96655419],entering,[-0.62185191  0.08809385  0.93462812]
557.5647733211517,1005,False,1,0,[-0.48264953 -3.24517192  4.0000033 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.6655807495117,1000,False,2,1,[0.45395927 6.04921843 4.00001701],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.6655807495117,1001,False,0,5,[ 4.70743058 -4.30941237  4.00000038],cruising,[-0.48080528  0.59740651 -0.20557775]
557.6655807495117,1002,False,5,3,[ 8.35734287 -1.74694451  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.6655807495117,1003,False,3,6,[2.24563088 5.16506523 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.6655807495117,1004,False,4,2,[ 7.7037874  -6.88948809  3.04155419],entering,[-0.62185191  0.08809385  0.93462812]
557.6655807495117,1005,False,1,0,[-0.6620886 -3.3334987  4.0000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.7651574611664,1000,False,2,1,[0.62400187 5.94393067 4.00001446],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.7651574611664,1001,False,0,5,[ 4.5299662  -4.21718226  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
557.7651574611664,1002,False,5,3,[ 8.32850501 -1.94485454  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.7651574611664,1003,False,3,6,[2.43939981 5.11553138 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.7651574611664,1004,False,4,2,[ 7.59830017 -6.74373577  3.11655419],entering,[-0.62185191  0.08809385  0.93462812]
557.7651574611664,1005,False,1,0,[-0.8399621  -3.42493731  4.00000238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.8775751590729,1000,False,2,1,[0.79557532 5.84115639 4.00001229],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.8775751590729,1001,False,0,5,[ 4.35078736 -4.12832877  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
557.8775751590729,1002,False,5,3,[ 8.29719034 -2.1423878   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.8775751590729,1003,False,3,6,[2.63515987 5.07456798 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.8775751590729,1004,False,4,2,[ 7.47985062 -6.5827526   3.19155419],entering,[-0.62185191  0.08809385  0.93462812]
557.8775751590729,1005,False,1,0,[-1.01864082 -3.51479228  4.00000202],cruising,[ 0.50568378 -0.03156594 -0.11489306]
557.9736726284027,1000,False,2,1,[0.96849252 5.74065942 4.00001045],cruising,[-0.82138112 -0.19970136 -0.21083176]
557.9736726284027,1001,False,0,5,[ 4.16972437 -4.04338059  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
557.9736726284027,1002,False,5,3,[ 8.26043123 -2.3389807   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
557.9736726284027,1003,False,3,6,[2.83229267 5.04082397 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
557.9736726284027,1004,False,4,2,[ 7.36077967 -6.42206001  3.26655419],entering,[-0.62185191  0.08809385  0.93462812]
557.9736726284027,1005,False,1,0,[-1.20198634 -3.59469483  4.00000172],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.0698962211609,1000,False,2,1,[1.14377023 5.64433848 4.00000888],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.0698962211609,1001,False,0,5,[ 3.98769371 -3.96052626  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
558.0698962211609,1002,False,5,3,[ 8.22096939 -2.53504896  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.0698962211609,1003,False,3,6,[3.03035308 5.01303777 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.0698962211609,1004,False,4,2,[ 7.23822326 -6.26400962  3.34155419],entering,[-0.62185191  0.08809385  0.93462812]
558.0698962211609,1005,False,1,0,[-1.392232   -3.65582538  4.00000146],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.1655626296997,1000,False,2,1,[1.32084225 5.55135729 4.00000755],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.1655626296997,1001,False,0,5,[ 3.80453001 -3.88020777  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
558.1655626296997,1002,False,5,3,[ 8.17844945 -2.73047684  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.1655626296997,1003,False,3,6,[3.22902875 4.99005995 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.1655626296997,1004,False,4,2,[ 7.11648418 -6.10532881  3.41655419],entering,[-0.62185191  0.08809385  0.93462812]
558.1655626296997,1005,False,1,0,[-1.58623223 -3.69731151  4.00000121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.2696242332458,1000,False,2,1,[1.4999242  5.46230869 4.00000642],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.2696242332458,1001,False,0,5,[ 3.62074931 -3.8013113   4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
558.2696242332458,1002,False,5,3,[ 8.1290429  -2.92427827  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.2696242332458,1003,False,3,6,[3.42810481 4.97085781 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.2696242332458,1004,False,4,2,[ 6.98945481 -5.95085053  3.49155419],entering,[-0.62185191  0.08809385  0.93462812]
558.2696242332458,1005,False,1,0,[-1.78088088 -3.71880815  4.00000098],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.372969865799,1000,False,2,1,[1.68223257 5.38006722 4.00000545],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.372969865799,1001,False,0,5,[ 3.43623524 -3.7241455   4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
558.372969865799,1002,False,5,3,[ 8.07612951 -3.11715173  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.372969865799,1003,False,3,6,[3.62743547 4.95450892 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.372969865799,1004,False,4,2,[ 6.86104693 -5.79751621  3.56655419],entering,[-0.62185191  0.08809385  0.93462812]
558.372969865799,1005,False,1,0,[-1.9731838  -3.72044283  4.00000076],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.466540813446,1000,False,2,1,[1.86673458 5.30287262 4.00000464],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.466540813446,1001,False,0,5,[ 3.2512102  -3.64821309  4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
558.466540813446,1002,False,5,3,[ 8.01497249 -3.30757184  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
