time,vehicle_id,real,origin,destination,position,flight_phase,velocity
558.466540813446,1003,False,3,6,[3.82692216 4.94018887 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.466540813446,1004,False,4,2,[ 6.73099351 -5.64557507  3.63157106],entering,[-0.62185191  0.08809385  0.93462812]
558.466540813446,1005,False,1,0,[-2.1602499  -3.70277528  4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.5652575492859,1000,False,2,1,[2.0535378  5.23142644 4.00000394],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.5652575492859,1001,False,0,5,[ 3.06564106 -3.57362022  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
558.5652575492859,1002,False,5,3,[ 7.94487003 -3.49488347  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.5652575492859,1003,False,3,6,[4.02649707 4.92715607 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.5652575492859,1004,False,4,2,[ 6.59424511 -5.4996303   3.6868354 ],entering,[-0.62185191  0.08809385  0.93462812]
558.5652575492859,1005,False,1,0,[-2.33975501 -3.66659204  4.00000037],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.6644141674042,1000,False,2,1,[2.2426826  5.16643223 4.00000335],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.6644141674042,1001,False,0,5,[ 2.8795091  -3.50044309  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
558.6644141674042,1002,False,5,3,[ 7.86470788 -3.67811564  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.6644141674042,1003,False,3,6,[4.22608598 4.91433941 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.6644141674042,1004,False,4,2,[ 6.45274094 -5.35829181  3.73381009],entering,[-0.62185191  0.08809385  0.93462812]
558.6644141674042,1005,False,1,0,[-2.50950657 -3.61294831  4.00000019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.7665951251984,1000,False,2,1,[2.43642348 5.11678878 4.00000285],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.7665951251984,1001,False,0,5,[ 2.69270797 -3.42899143  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
558.7665951251984,1002,False,5,3,[ 7.77892957 -3.85878684  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.7665951251984,1003,False,3,6,[4.42570002 4.90192023 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.7665951251984,1004,False,4,2,[ 6.30860989 -5.21963309  3.77373858],entering,[-0.62185191  0.08809385  0.93462812]
558.7665951251984,1005,False,1,0,[-2.66750785 -3.54312031  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.873441696167,1000,False,2,1,[2.6321592  5.07570926 4.00000242],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.873441696167,1001,False,0,5,[ 2.50539734 -3.35888632  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
558.873441696167,1002,False,5,3,[ 7.67919106 -4.03214263  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.873441696167,1003,False,3,6,[4.62529526 4.8892026  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.873441696167,1004,False,4,2,[ 6.15759155 -5.08850925  3.80767779],entering,[-0.62185191  0.08809385  0.93462812]
558.873441696167,1005,False,1,0,[-2.81207825 -3.458473    3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
558.9640979766846,1000,False,2,1,[2.82927204 5.04184883 4.00000206],cruising,[-0.82138112 -0.19970136 -0.21083176]
558.9640979766846,1001,False,0,5,[ 2.31720912 -3.29117225  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
558.9640979766846,1002,False,5,3,[ 7.5629058  -4.19426433  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
558.9640979766846,1003,False,3,6,[4.82482784 4.87553693 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
558.9640979766846,1004,False,4,2,[ 5.99958359 -4.96589814  3.83652612],cruising,[-0.62185191  0.08809385  0.93462812]
558.9640979766846,1005,False,1,0,[-2.94176108 -3.36047054  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.0644638538361,1000,False,2,1,[3.02731664 5.01395021 4.00000175],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.0644638538361,1001,False,0,5,[ 2.12844303 -3.22508624  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
559.0644638538361,1002,False,5,3,[ 7.43134229 -4.34347961  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.0644638538361,1003,False,3,6,[5.02424652 4.86029915 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
559.0644638538361,1004,False,4,2,[ 5.83787895 -4.84820529  3.8610472 ],cruising,[-0.62185191  0.08809385  0.93462812]
559.0644638538361,1005,False,1,0,[-3.05525219 -3.25072806  3.99999965],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.164431810379,1000,False,2,1,[3.22598008 4.99086687 4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.164431810379,1001,False,0,5,[ 1.93849222 -3.1624868   4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
559.164431810379,1002,False,5,3,[ 7.28636835 -4.47785711  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.164431810379,1003,False,3,6,[5.22357631 4.84393957 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
559.164431810379,1004,False,4,2,[ 5.66983679 -4.7397533   3.88189012],cruising,[-0.62185191  0.08809385  0.93462812]
559.164431810379,1005,False,1,0,[-3.15144966 -3.13093919  3.99999955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.2742807865143,1000,False,2,1,[3.42504678 4.97156793 4.00000126],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.2742807865143,1001,False,0,5,[ 1.74717854 -3.10418519  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
559.2742807865143,1002,False,5,3,[ 7.13036159 -4.59555296  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.2742807865143,1003,False,3,6,[5.42266362 4.8248544  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
559.2742807865143,1004,False,4,2,[ 5.4985782  -4.63645521  3.8996066 ],cruising,[-0.62185191  0.08809385  0.93462812]
559.2742807865143,1005,False,1,0,[-3.22973185 -3.00225971  3.99999948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.3787109851837,1000,False,2,1,[3.62437029 4.95513206 4.00000107],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.3787109851837,1001,False,0,5,[ 1.55431046 -3.05125219  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
559.3787109851837,1002,False,5,3,[ 6.96547262 -4.69532938  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.3787109851837,1003,False,3,6,[5.62139596 4.80237206 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.3787109851837,1004,False,4,2,[ 5.32288543 -4.54089345  3.91466561],cruising,[-0.62185191  0.08809385  0.93462812]
559.3787109851837,1005,False,1,0,[-3.28973175 -2.86547111  3.99999943],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.4681522846222,1000,False,2,1,[3.82385146 4.94073543 4.00000091],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.4681522846222,1001,False,0,5,[ 1.35969939 -3.00513785  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
559.4681522846222,1002,False,5,3,[ 6.79386527 -4.77626797  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.4681522846222,1003,False,3,6,[5.80401121 4.79173199 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.4681522846222,1004,False,4,2,[ 5.14523347 -4.44902517  3.92746577],cruising,[-0.62185191  0.08809385  0.93462812]
559.4681522846222,1005,False,1,0,[-3.33127482 -2.7209789   3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.5661973953247,1000,False,2,1,[4.02342205 4.92763667 4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.5661973953247,1001,False,0,5,[ 1.163206   -2.96785048  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
559.5661973953247,1002,False,5,3,[ 6.61752518 -4.83777461  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.5661973953247,1003,False,3,6,[5.97049041 4.79290835 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.5661973953247,1004,False,4,2,[ 4.96487208 -4.36259734  3.93834591],cruising,[-0.62185191  0.08809385  0.93462812]
559.5661973953247,1005,False,1,0,[-3.35428788 -2.56896083  3.99999938],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.6730918884277,1000,False,2,1,[4.22300749 4.91476604 4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.6730918884277,1001,False,0,5,[ 0.96412098 -2.94874152  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
559.6730918884277,1002,False,5,3,[ 6.43871179 -4.87943477  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.6730918884277,1003,False,3,6,[6.12080824 4.80586647 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.6730918884277,1004,False,4,2,[ 4.78353433 -4.27823726  3.94759402],cruising,[-0.62185191  0.08809385  0.93462812]
559.6730918884277,1005,False,1,0,[-3.35877447 -2.40940819  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.7708113193512,1000,False,2,1,[4.42261874 4.90230213 4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.7708113193512,1001,False,0,5,[ 0.76421865 -2.94249172  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
559.7708113193512,1002,False,5,3,[ 6.25913559 -4.90110947  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.7708113193512,1003,False,3,6,[6.2549308  4.83055972 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.7708113193512,1004,False,4,2,[ 4.60133493 -4.19575468  3.95545492],cruising,[-0.62185191  0.08809385  0.93462812]
559.7708113193512,1005,False,1,0,[-3.34505877 -2.2415684   3.99999942],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.8716399669647,1000,False,2,1,[4.62221174 4.88954923 4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.8716399669647,1001,False,0,5,[ 0.56442895 -2.95166093  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
559.8716399669647,1002,False,5,3,[ 6.07982348 -4.90278593  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.8716399669647,1003,False,3,6,[6.37280984 4.86692121 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.8716399669647,1004,False,4,2,[ 4.41784683 -4.11618008  3.96213668],cruising,[-0.62185191  0.08809385  0.93462812]
559.8716399669647,1005,False,1,0,[-3.31418444 -2.06345333  3.99999948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
559.9683864116669,1000,False,2,1,[4.82174255 4.87585788 4.0000004 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
559.9683864116669,1001,False,0,5,[ 0.36587963 -2.9757061   4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
559.9683864116669,1002,False,5,3,[ 5.90204846 -4.88452153  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
559.9683864116669,1003,False,3,6,[6.47438318 4.91486391 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
559.9683864116669,1004,False,4,2,[ 4.23396317 -4.03752386  3.96781618],cruising,[-0.62185191  0.08809385  0.93462812]
559.9683864116669,1005,False,1,0,[-3.27169633 -1.86905575  3.99999955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.0797183513641,1000,False,2,1,[5.02116001 4.86060412 4.00000034],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.0797183513641,1001,False,0,5,[ 0.16955597 -3.01387703  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
560.0797183513641,1002,False,5,3,[ 5.72684231 -4.8464228   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.0797183513641,1003,False,3,6,[6.55960157 4.97431815 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.0797183513641,1004,False,4,2,[ 4.04932098 -3.96066516  3.97264375],cruising,[-0.62185191  0.08809385  0.93462812]
560.0797183513641,1005,False,1,0,[-3.24487525 -1.67086234  3.99999962],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.1657447814941,1000,False,2,1,[5.22048901 4.84423488 4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.1657447814941,1001,False,0,5,[-0.02375837 -3.0651563   4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
560.1657447814941,1002,False,5,3,[ 5.55453742 -4.78853562  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.1657447814941,1003,False,3,6,[6.6284131  5.04520983 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.1657447814941,1004,False,4,2,[ 3.86446974 -3.88431059  3.97674719],cruising,[-0.62185191  0.08809385  0.93462812]
560.1657447814941,1005,False,1,0,[-3.23448572 -1.47113238  3.99999968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.2751438617706,1000,False,2,1,[5.41957631 4.82514968 4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.2751438617706,1001,False,0,5,[-0.2123521  -3.13173263  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
560.2751438617706,1002,False,5,3,[ 5.38560171 -4.71093427  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.2751438617706,1003,False,3,6,[6.68076401 5.12746143 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.2751438617706,1004,False,4,2,[ 3.67913478 -3.80913777  3.98023511],cruising,[-0.62185191  0.08809385  0.93462812]
560.2751438617706,1005,False,1,0,[-3.23994781 -1.27120698  3.99999973],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.3749659061432,1000,False,2,1,[5.61830977 4.80267724 4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.3749659061432,1001,False,0,5,[-0.39752419 -3.20730575  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.3749659061432,1002,False,5,3,[ 5.21919131 -4.61349299  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.3749659061432,1003,False,3,6,[6.71718543 5.22059295 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.3749659061432,1004,False,4,2,[ 3.49360593 -3.73444477  3.98319984],cruising,[-0.62185191  0.08809385  0.93462812]
560.3749659061432,1005,False,1,0,[-3.25924019 -1.07213964  3.99999977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.4637413024902,1000,False,2,1,[5.81653708 4.77610783 4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.4637413024902,1001,False,0,5,[-0.57857736 -3.29227486  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.4637413024902,1002,False,5,3,[ 5.05232577 -4.50323923  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.4637413024902,1003,False,3,6,[6.75360686 5.31372447 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.4637413024902,1004,False,4,2,[ 3.30771452 -3.6606587   3.98571987],cruising,[-0.62185191  0.08809385  0.93462812]
560.4637413024902,1005,False,1,0,[-3.29209714 -0.87485705  3.9999998 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.5762956142426,1000,False,2,1,[6.01405139 4.74467379 4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.5762956142426,1001,False,0,5,[-0.75703884 -3.38256052  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.5762956142426,1002,False,5,3,[ 4.88038044 -4.40108835  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.5762956142426,1003,False,3,6,[6.79002828 5.40685599 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.5762956142426,1004,False,4,2,[ 3.12153237 -3.58760934  3.98786189],cruising,[-0.62185191  0.08809385  0.93462812]
560.5762956142426,1005,False,1,0,[-3.3374073  -0.68005718  3.99999983],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.6751456260681,1000,False,2,1,[6.21057209 4.70753063 4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.6751456260681,1001,False,0,5,[-0.93503924 -3.47375184  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.6751456260681,1002,False,5,3,[ 4.70555308 -4.30395238  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.6751456260681,1003,False,3,6,[6.8264497  5.49998751 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.6751456260681,1004,False,4,2,[ 2.93501095 -3.51543068  3.9896826 ],cruising,[-0.62185191  0.08809385  0.93462812]
560.6751456260681,1005,False,1,0,[-3.39419492 -0.48828866  3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.7642495632172,1000,False,2,1,[6.40571905 4.66373949 4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.7642495632172,1001,False,0,5,[-1.11598606 -3.55894718  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.7642495632172,1002,False,5,3,[ 4.52765447 -4.21256264  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.7642495632172,1003,False,3,6,[6.86287113 5.59311903 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.7642495632172,1004,False,4,2,[ 2.74801838 -3.44448154  3.99123021],cruising,[-0.62185191  0.08809385  0.93462812]
560.7642495632172,1005,False,1,0,[-3.45980755 -0.2993575   3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.8714864253998,1000,False,2,1,[6.59897835 4.61225314 4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.8714864253998,1001,False,0,5,[-1.30383284 -3.62760278  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.8714864253998,1002,False,5,3,[ 4.34814263 -4.12438385  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.8714864253998,1003,False,3,6,[6.89929255 5.68625055 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.8714864253998,1004,False,4,2,[ 2.56040664 -3.37518629  3.99254568],cruising,[-0.62185191  0.08809385  0.93462812]
560.8714864253998,1005,False,1,0,[-3.5356964  -0.11431458  3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
560.9743206501007,1000,False,2,1,[6.78965763 4.55190902 4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
560.9743206501007,1001,False,0,5,[-1.49701593 -3.67698342  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
560.9743206501007,1002,False,5,3,[ 4.16682649 -4.03997735  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
560.9743206501007,1003,False,3,6,[6.93571398 5.77938207 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
560.9743206501007,1004,False,4,2,[ 2.37235294 -3.30709954  3.99366383],cruising,[-0.62185191  0.08809385  0.93462812]
560.9743206501007,1005,False,1,0,[-3.62219087  0.06601487  3.99999991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.0726709365845,1000,False,2,1,[6.97683013 4.48143595 4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.0726709365845,1001,False,0,5,[-1.69252787 -3.70650012  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.0726709365845,1002,False,5,3,[ 3.98460234 -3.95754944  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.0726709365845,1003,False,3,6,[6.9721354  5.87251359 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.0726709365845,1004,False,4,2,[ 2.1833941  -3.24156666  3.99461425],cruising,[-0.62185191  0.08809385  0.93462812]
561.0726709365845,1005,False,1,0,[-3.71630943  0.24248496  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.1676018238068,1000,False,2,1,[7.15926889 4.39948414 4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.1676018238068,1001,False,0,5,[-1.88710463 -3.71603869  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.1676018238068,1002,False,5,3,[ 3.8012909  -3.87756873  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.1676018238068,1003,False,3,6,[7.00855682 5.96564511 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.1676018238068,1004,False,4,2,[ 1.99335447 -3.17923739  3.99542212],cruising,[-0.62185191  0.08809385  0.93462812]
561.1676018238068,1005,False,1,0,[-3.81645771  0.41560435  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.2725565433502,1000,False,2,1,[7.33537816 4.30469213 4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.2725565433502,1001,False,0,5,[-2.07772177 -3.70597315  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.2725565433502,1002,False,5,3,[ 3.61739711 -3.7989362   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.2725565433502,1003,False,3,6,[7.04497825 6.05877663 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.2725565433502,1004,False,4,2,[ 1.80204381 -3.12092588  3.9961088 ],cruising,[-0.62185191  0.08809385  0.93462812]
561.2725565433502,1005,False,1,0,[-3.92132698  0.58590537  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.3703258037567,1000,False,2,1,[7.50313883 4.19580523 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.3703258037567,1001,False,0,5,[-2.2617753 -3.6770153  4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.3703258037567,1002,False,5,3,[ 3.43279614 -3.72197855  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.3703258037567,1003,False,3,6,[7.08139967 6.15190815 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.3703258037567,1004,False,4,2,[ 1.60998467 -3.06512905  3.99669248],cruising,[-0.62185191  0.08809385  0.93462812]
561.3703258037567,1005,False,1,0,[-4.03089704  0.75322065  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.4689815044403,1000,False,2,1,[7.65887342 4.07093793 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.4689815044403,1001,False,0,5,[-2.43691941 -3.63015153  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.4689815044403,1002,False,5,3,[ 3.24770417 -3.64620941  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.4689815044403,1003,False,3,6,[7.11782109 6.24503967 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.4689815044403,1004,False,4,2,[ 1.41620882 -3.01562227  3.99718861],cruising,[-0.62185191  0.08809385  0.93462812]
561.4689815044403,1005,False,1,0,[-4.1427882   0.91899268  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.5778415203094,1000,False,2,1,[7.80119148 3.93123834 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.5778415203094,1001,False,0,5,[-2.60104557 -3.5665963   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.5778415203094,1002,False,5,3,[ 3.06208311 -3.57174585  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.5778415203094,1003,False,3,6,[7.15424252 6.33817119 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.5778415203094,1004,False,4,2,[ 1.21968676 -2.97848632  3.99761032],cruising,[-0.62185191  0.08809385  0.93462812]
561.5778415203094,1005,False,1,0,[-4.25641227  1.08358178  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.6659913063049,1000,False,2,1,[7.92863062 3.77817396 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.6659913063049,1001,False,0,5,[-2.75238514 -3.48766242  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.6659913063049,1002,False,5,3,[ 2.87591039 -3.49867246  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.6659913063049,1003,False,3,6,[7.19066394 6.4313027  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.6659913063049,1004,False,4,2,[ 1.02140319 -2.95234004  3.99796877],cruising,[-0.62185191  0.08809385  0.93462812]
561.6659913063049,1005,False,1,0,[-4.37085937  1.24759965  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.776769399643,1000,False,2,1,[8.03984136 3.6134203  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.776769399643,1001,False,0,5,[-2.88939373 -3.39477779  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.776769399643,1002,False,5,3,[ 2.68907651 -3.42730649  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.776769399643,1003,False,3,6,[7.22708537 6.52443422 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.776769399643,1004,False,4,2,[ 0.8217394  -2.94074832  3.99827345],cruising,[-0.62185191  0.08809385  0.93462812]
561.776769399643,1005,False,1,0,[-4.48636721  1.41087224  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.8733305931091,1000,False,2,1,[8.13346592 3.43914161 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
561.8733305931091,1001,False,0,5,[-3.01070067 -3.28950535  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.8733305931091,1002,False,5,3,[ 2.50173951 -3.35727187  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.8733305931091,1003,False,3,6,[7.26350679 6.61756574 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.8733305931091,1004,False,4,2,[ 0.6217905  -2.9452693   3.99853244],cruising,[-0.62185191  0.08809385  0.93462812]
561.8733305931091,1005,False,1,0,[-4.60249637  1.5737035   3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
561.9778428077698,1000,False,2,1,[8.20908039 3.256166   4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
