time,vehicle_id,real,origin,destination,position,flight_phase,velocity
561.9778428077698,1001,False,0,5,[-3.11514863 -3.17347302  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
561.9778428077698,1002,False,5,3,[ 2.3135286  -3.28962091  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
561.9778428077698,1003,False,3,6,[7.29992821 6.71069726 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
561.9778428077698,1004,False,4,2,[ 0.42275722 -2.96490994  3.99875257],cruising,[-0.62185191  0.08809385  0.93462812]
561.9778428077698,1005,False,1,0,[-4.71886707  1.73636222  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.0662589073181,1000,False,2,1,[8.2661581  3.0806996  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.0662589073181,1001,False,0,5,[-3.20173763 -3.04843751  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.0662589073181,1002,False,5,3,[ 2.12429283 -3.22489206  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.0662589073181,1003,False,3,6,[7.33634964 6.80382878 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.0662589073181,1004,False,4,2,[ 0.22568033 -2.99897897  3.99893968],cruising,[-0.62185191  0.08809385  0.93462812]
562.0662589073181,1005,False,1,0,[-4.83514272  1.8990889   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.1701056957245,1000,False,2,1,[8.30716106 2.9171329  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.1701056957245,1001,False,0,5,[-3.27015218 -2.91505399  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.1701056957245,1002,False,5,3,[ 1.93441452 -3.16207305  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.1701056957245,1003,False,3,6,[7.37277106 6.8969603  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.1701056957245,1004,False,4,2,[ 0.03141639 -3.04653444  3.99909873],cruising,[-0.62185191  0.08809385  0.93462812]
562.1701056957245,1005,False,1,0,[-4.95101579  2.06210249  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.2652745246887,1000,False,2,1,[8.33326214 2.76690539 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.2652745246887,1001,False,0,5,[-3.32017256 -2.77381841  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.2652745246887,1002,False,5,3,[ 1.74314937 -3.10361245  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.2652745246887,1003,False,3,6,[7.40919249 6.99009182 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.2652745246887,1004,False,4,2,[-0.15823971 -3.11002114  3.99923392],cruising,[-0.62185191  0.08809385  0.93462812]
562.2652745246887,1005,False,1,0,[-5.06658355  2.22533268  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.3642122745514,1000,False,2,1,[8.34512706 2.63072535 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.3642122745514,1001,False,0,5,[-3.35165646 -2.62507292  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.3642122745514,1002,False,5,3,[ 1.55031042 -3.05057341  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.3642122745514,1003,False,3,6,[7.44561391 7.08322334 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.3642122745514,1004,False,4,2,[-0.3444378  -3.18302985  3.99934883],cruising,[-0.62185191  0.08809385  0.93462812]
562.3642122745514,1005,False,1,0,[-5.18122321  2.38921602  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.4670765399933,1000,False,2,1,[8.34323587 2.50906323 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.4670765399933,1001,False,0,5,[-3.36455686 -2.46893462  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.4670765399933,1002,False,5,3,[ 1.35571305 -3.00440131  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.4670765399933,1003,False,3,6,[7.48203533 7.17635486 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.4670765399933,1004,False,4,2,[-0.52629825 -3.26625711  3.99944651],cruising,[-0.62185191  0.08809385  0.93462812]
562.4670765399933,1005,False,1,0,[-5.29463459  2.55395174  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.565366268158,1000,False,2,1,[8.32802171 2.40231748 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.565366268158,1001,False,0,5,[-3.35905737 -2.3049577   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.565366268158,1002,False,5,3,[ 1.1592218  -2.96710264  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.565366268158,1003,False,3,6,[7.51845676 7.26948638 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.565366268158,1004,False,4,2,[-0.7051694  -3.3557284   3.99952953],cruising,[-0.62185191  0.08809385  0.93462812]
562.565366268158,1005,False,1,0,[-5.40650584  2.71973721  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.6726891994476,1000,False,2,1,[8.29998707 2.31092214 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.6726891994476,1001,False,0,5,[-3.3357543  -2.13186857  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.6726891994476,1002,False,5,3,[ 0.96013064 -2.94805773  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.6726891994476,1003,False,3,6,[7.55487818 7.3626179  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.6726891994476,1004,False,4,2,[-0.88301996 -3.44721161  3.9996001 ],cruising,[-0.62185191  0.08809385  0.93462812]
562.6726891994476,1005,False,1,0,[-5.51650034  2.88677377  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.7699272632599,1000,False,2,1,[8.25938779 2.23508733 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.7699272632599,1001,False,0,5,[-3.29685247 -1.9462623   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.7699272632599,1002,False,5,3,[ 0.76022513 -2.94191067  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.7699272632599,1003,False,3,6,[7.59129961 7.45574942 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.7699272632599,1004,False,4,2,[-1.06295962 -3.53451406  3.99966009],cruising,[-0.62185191  0.08809385  0.93462812]
562.7699272632599,1005,False,1,0,[-5.62540697  3.05452163  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.867032289505,1000,False,2,1,[8.20648816 2.17502278 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.867032289505,1001,False,0,5,[-3.26204091 -1.74931521  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.867032289505,1002,False,5,3,[ 0.560442   -2.95122203  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.867032289505,1003,False,3,6,[7.62772103 7.54888094 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.867032289505,1004,False,4,2,[-1.2476634  -3.61122466  3.99971107],cruising,[-0.62185191  0.08809385  0.93462812]
562.867032289505,1005,False,1,0,[-5.73159507  3.22400345  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
562.964136838913,1000,False,2,1,[8.14156133 2.13093781 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
562.964136838913,1001,False,0,5,[-3.24385121 -1.5501441   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
562.964136838913,1002,False,5,3,[ 0.36191345 -2.97543806  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
562.964136838913,1003,False,3,6,[7.66414245 7.64201246 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
562.964136838913,1004,False,4,2,[-1.43879348 -3.66899582  3.99975631],cruising,[-0.62185191  0.08809385  0.93462812]
562.964136838913,1005,False,1,0,[-5.83459557  3.39544118  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.064258813858,1000,False,2,1,[8.0648901  2.10304137 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.064258813858,1001,False,0,5,[-3.24201    -1.35015257  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.064258813858,1002,False,5,3,[ 0.16562668 -3.01379821  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
563.064258813858,1003,False,3,6,[7.70056388 7.73514397 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.064258813858,1004,False,4,2,[-1.63309441 -3.70701993  3.99979847],cruising,[-0.62185191  0.08809385  0.93462812]
563.064258813858,1005,False,1,0,[-5.93383899  3.56908088  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.1766531467438,1000,False,2,1,[7.97676774 2.09154225 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.1766531467438,1001,False,0,5,[-3.25475081 -1.1505588   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.1766531467438,1002,False,5,3,[-0.02763505 -3.06527543  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.1766531467438,1003,False,3,6,[7.7369853  7.82827549 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.1766531467438,1004,False,4,2,[-1.82737281 -3.72504405  3.99983811],cruising,[-0.62185191  0.08809385  0.93462812]
563.1766531467438,1005,False,1,0,[-6.02862333  3.74519428  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.2685170173645,1000,False,2,1,[7.87749912 2.09664917 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.2685170173645,1001,False,0,5,[-3.28170974 -0.95238409  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.2685170173645,1002,False,5,3,[-0.20152504 -3.12172615  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.2685170173645,1003,False,3,6,[7.77340672 7.92140701 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.2685170173645,1004,False,4,2,[-2.01861433 -3.72330009  3.99987541],cruising,[-0.62185191  0.08809385  0.93462812]
563.2685170173645,1005,False,1,0,[-6.11807139  3.92407705  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.3721289634705,1000,False,2,1,[7.77767724 2.10261516 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.3721289634705,1001,False,0,5,[-3.32172498 -0.75642803  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.3721289634705,1002,False,5,3,[-0.3560266 -3.1830849  4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.3721289634705,1003,False,3,6,[7.80982815 8.01453853 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.3721289634705,1004,False,4,2,[-2.20417897 -3.70237871  3.99991036],cruising,[-0.62185191  0.08809385  0.93462812]
563.3721289634705,1005,False,1,0,[-6.2010736   4.10604032  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.4643063545227,1000,False,2,1,[7.67785537 2.10858116 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.4643063545227,1001,False,0,5,[-3.3737305  -0.56330779  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.4643063545227,1002,False,5,3,[-0.49111977 -3.24927218  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.4643063545227,1003,False,3,6,[7.84624957 8.10767005 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.4643063545227,1004,False,4,2,[-2.38166601 -3.6631611   3.99994291],cruising,[-0.62185191  0.08809385  0.93462812]
563.4643063545227,1005,False,1,0,[-6.27197111  4.29305247  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.5644795894623,1000,False,2,1,[7.57803349 2.11454716 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.5644795894623,1001,False,0,5,[-3.43504657 -0.37293883  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.5644795894623,1002,False,5,3,[-0.60678039 -3.32018977  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.5644795894623,1003,False,3,6,[7.882671   8.20080157 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.5644795894623,1004,False,4,2,[-2.54889328 -3.60677557  3.99997298],cruising,[-0.62185191  0.08809385  0.93462812]
563.5644795894623,1005,False,1,0,[-6.33301636  4.48350844  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.6659753322601,1000,False,2,1,[7.47821162 2.12051315 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.6659753322601,1001,False,0,5,[-3.50693884 -0.18630684  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.6659753322601,1002,False,5,3,[-0.70297782 -3.39570998  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.6659753322601,1003,False,3,6,[7.91909242 8.29393309 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.6659753322601,1004,False,4,2,[-2.70401939 -3.53446642  4.00000045],cruising,[-0.62185191  0.08809385  0.93462812]
563.6659753322601,1005,False,1,0,[-6.37473402  4.67910676  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.7640795707703,1000,False,2,1,[7.37838974 2.12647915 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.7640795707703,1001,False,0,5,[-3.58894763e+00 -3.89368390e-03  4.00000000e+00],cruising,[-0.48080528  0.59740651 -0.20557775]
563.7640795707703,1002,False,5,3,[-0.77966809 -3.47564277  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.7640795707703,1003,False,3,6,[7.95551384 8.38706461 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.7640795707703,1004,False,4,2,[-2.84542825 -3.44760265  4.00002518],cruising,[-0.62185191  0.08809385  0.93462812]
563.7640795707703,1005,False,1,0,[-6.40001517  4.87750248  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.8640115261078,1000,False,2,1,[7.27856787 2.13244515 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.8640115261078,1001,False,0,5,[-3.6795019   0.17443165  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.8640115261078,1002,False,5,3,[-0.83682181 -3.55985611  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.8640115261078,1003,False,3,6,[7.99193527 8.48019613 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.8640115261078,1004,False,4,2,[-2.97166745 -3.34770502  4.00004702],cruising,[-0.62185191  0.08809385  0.93462812]
563.8640115261078,1005,False,1,0,[-6.40531676  5.07680203  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
563.9646499156952,1000,False,2,1,[7.17874599 2.13841114 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
563.9646499156952,1001,False,0,5,[-3.77694454  0.34908826  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
563.9646499156952,1002,False,5,3,[-0.87440925 -3.64821203  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
563.9646499156952,1003,False,3,6,[8.02835669 8.57332765 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
563.9646499156952,1004,False,4,2,[-3.08150825 -3.23635783  4.00006582],cruising,[-0.62185191  0.08809385  0.93462812]
563.9646499156952,1005,False,1,0,[-6.3907491   5.27381839  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.0642929077148,1000,False,2,1,[7.07892411 2.14437714 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.0642929077148,1001,False,0,5,[-3.88130419  0.51970204  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.0642929077148,1002,False,5,3,[-0.89240073 -3.74056771  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.0642929077148,1003,False,3,6,[8.06477812 8.66645917 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
564.0642929077148,1004,False,4,2,[-3.17386848 -3.11529313  4.00008135],cruising,[-0.62185191  0.08809385  0.93462812]
564.0642929077148,1005,False,1,0,[-6.35665972  5.46648705  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.1786437034607,1000,False,2,1,[6.97910224 2.15034314 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.1786437034607,1001,False,0,5,[-3.98922629  0.688085    4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.1786437034607,1002,False,5,3,[-0.89076689 -3.83677654  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.1786437034607,1003,False,3,6,[8.10119954 8.75959069 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
564.1786437034607,1004,False,4,2,[-3.2481954  -2.98557977  4.00009352],cruising,[-0.62185191  0.08809385  0.93462812]
564.1786437034607,1005,False,1,0,[-6.30372287  5.65246447  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.2701048851013,1000,False,2,1,[6.87928036 2.15630913 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.2701048851013,1001,False,0,5,[-4.09990131  0.85467144  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.2701048851013,1002,False,5,3,[-0.87535542 -3.93558184  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.2701048851013,1003,False,3,6,[8.13762096 8.85272221 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
564.2701048851013,1004,False,4,2,[-3.30423106 -2.84777754  4.00010217],cruising,[-0.62185191  0.08809385  0.93462812]
564.2701048851013,1005,False,1,0,[-6.23287895  5.82953477  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.3659069538116,1000,False,2,1,[6.77945849 2.16227513 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.3659069538116,1001,False,0,5,[-4.21265559  1.01985761  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.3659069538116,1002,False,5,3,[-0.85994396 -4.03438713  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.3659069538116,1003,False,3,6,[8.17404239 8.94585373 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
564.3659069538116,1004,False,4,2,[-3.341813   -2.70226425  4.00010719],cruising,[-0.62185191  0.08809385  0.93462812]
564.3659069538116,1005,False,1,0,[-6.14520716  5.9957966   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.4646496772766,1000,False,2,1,[6.67963661 2.16824113 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.4646496772766,1001,False,0,5,[-4.32692512  1.18399924  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.4646496772766,1002,False,5,3,[-0.8445325  -4.13319243  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.4646496772766,1003,False,3,6,[8.21046381 9.03898524 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
564.4646496772766,1004,False,4,2,[-3.36082101 -2.54933416  4.00010853],cruising,[-0.62185191  0.08809385  0.93462812]
564.4646496772766,1005,False,1,0,[-6.04202493  6.14943202  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.5648949146271,1000,False,2,1,[6.57981473 2.17420712 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.5648949146271,1001,False,0,5,[-4.44223292  1.34741317  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.5648949146271,1002,False,5,3,[-0.82912104 -4.23199773  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.5648949146271,1003,False,3,6,[8.24688524 9.13211676 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
564.5648949146271,1004,False,4,2,[-3.36136084 -2.38872773  4.00010606],cruising,[-0.62185191  0.08809385  0.93462812]
564.5648949146271,1005,False,1,0,[-5.92423524  6.28940647  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.667594909668,1000,False,2,1,[6.47999286 2.18017312 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.667594909668,1001,False,0,5,[-4.55799539  1.51050532  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.667594909668,1002,False,5,3,[-0.81370957 -4.33080303  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.667594909668,1003,False,3,6,[8.28129994 9.21119589 3.98591088],landing,[ 0.63925976  0.24903542 -0.34837281]
564.667594909668,1004,False,4,2,[-3.34382947 -2.21955204  4.00009971],cruising,[-0.62185191  0.08809385  0.93462812]
564.667594909668,1005,False,1,0,[-5.79271666  6.41483728  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.7716262340546,1000,False,2,1,[6.38017098 2.18613912 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.7716262340546,1001,False,0,5,[-4.6742121  1.6732741  4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.7716262340546,1002,False,5,3,[-0.79829811 -4.42960832  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.7716262340546,1003,False,3,6,[8.31361014 9.27607556 3.95789529],landing,[ 0.63925976  0.24903542 -0.34837281]
564.7716262340546,1004,False,4,2,[-3.30947328 -2.03956316  4.00008938],cruising,[-0.62185191  0.08809385  0.93462812]
564.7716262340546,1005,False,1,0,[-5.64829012  6.52499116  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.8676223754883,1000,False,2,1,[6.28034911 2.19210511 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.8676223754883,1001,False,0,5,[-4.79051361  1.8359823   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.8676223754883,1002,False,5,3,[-0.78288665 -4.52841362  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.8676223754883,1003,False,3,6,[8.3436997  9.32658322 3.91614966],landing,[ 0.63925976  0.24903542 -0.34837281]
564.8676223754883,1004,False,4,2,[-3.26818094 -1.84387222  4.00007597],cruising,[-0.62185191  0.08809385  0.93462812]
564.8676223754883,1005,False,1,0,[-5.49168574  6.61927997  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
564.9688246250153,1000,False,2,1,[6.18052723 2.19807111 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
564.9688246250153,1001,False,0,5,[-4.90656935  1.99886589  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
564.9688246250153,1002,False,5,3,[-0.76747519 -4.62721892  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
564.9688246250153,1003,False,3,6,[8.37140791 9.36248378 3.86095182],landing,[ 0.63925976  0.24903542 -0.34837281]
564.9688246250153,1004,False,4,2,[-3.24345687 -1.64540631  4.00006457],cruising,[-0.62185191  0.08809385  0.93462812]
564.9688246250153,1005,False,1,0,[-5.32350077  6.69726265  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.0665826797485,1000,False,2,1,[6.08070536 2.20403711 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
565.0665826797485,1001,False,0,5,[-5.02207361  2.16214102  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.0665826797485,1002,False,5,3,[-0.75206372 -4.72602422  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.0665826797485,1003,False,3,6,[8.39660061 9.38358446 3.792539  ],landing,[ 0.63925976  0.24903542 -0.34837281]
565.0665826797485,1004,False,4,2,[-3.23481641 -1.44559304  4.00005489],cruising,[-0.62185191  0.08809385  0.93462812]
565.0665826797485,1005,False,1,0,[-5.14412369  6.75867015  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.1672961711884,1000,False,2,1,[5.98088348 2.2100031  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
565.1672961711884,1001,False,0,5,[-5.13719873  2.3256837   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.1672961711884,1002,False,5,3,[-0.73665226 -4.82482951  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.1672961711884,1003,False,3,6,[8.41915131 9.38970634 3.71113945],landing,[ 0.63925976  0.24903542 -0.34837281]
565.1672961711884,1004,False,4,2,[-3.2418517  -1.24571681  4.00004666],cruising,[-0.62185191  0.08809385  0.93462812]
565.1672961711884,1005,False,1,0,[-4.95350989  6.80353268  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.2690269947052,1000,False,2,1,[5.8810616 2.2159691 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
565.2690269947052,1001,False,0,5,[-5.25122545  2.4899941   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.2690269947052,1002,False,5,3,[-0.7212408  -4.92363481  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.2690269947052,1003,False,3,6,[8.43893114 9.38067003 3.61699032],landing,[ 0.63925976  0.24903542 -0.34837281]
565.2690269947052,1004,False,4,2,[-3.26352413 -1.04689452  4.00003966],cruising,[-0.62185191  0.08809385  0.93462812]
565.2690269947052,1005,False,1,0,[-4.75738469  6.8427106   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.3641488552094,1000,False,2,1,[5.78123973 2.2219351  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
565.3641488552094,1001,False,0,5,[-5.36384612  2.65527139  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.3641488552094,1002,False,5,3,[-0.70582934 -5.02244011  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.3641488552094,1003,False,3,6,[8.45797578 9.36774875 3.51967464],landing,[ 0.63925976  0.24903542 -0.34837281]
565.3641488552094,1004,False,4,2,[-3.29865345 -0.85000386  4.00003371],cruising,[-0.62185191  0.08809385  0.93462812]
