time,vehicle_id,real,origin,destination,position,flight_phase,velocity
565.3641488552094,1005,False,1,0,[-4.56158029  6.88346149  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.4667103290558,1000,False,2,1,[5.68141785 2.22790109 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
565.4667103290558,1001,False,0,5,[-5.47473499  2.82171555  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.4667103290558,1002,False,5,3,[-0.69041787 -5.12124541  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.4667103290558,1003,False,3,6,[8.47702042 9.35482748 3.42235895],landing,[ 0.63925976  0.24903542 -0.34837281]
565.4667103290558,1004,False,4,2,[-3.34462996 -0.65536018  4.00002865],cruising,[-0.62185191  0.08809385  0.93462812]
565.4667103290558,1005,False,1,0,[-4.36651419  6.92761141  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.5644659996033,1000,False,2,1,[5.58159598 2.23386709 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
565.5644659996033,1001,False,0,5,[-5.58353417  2.98953312  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.5644659996033,1002,False,5,3,[-0.67500641 -5.2200507   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.5644659996033,1003,False,3,6,[8.49606506 9.34190621 3.32504327],landing,[ 0.63925976  0.24903542 -0.34837281]
565.5644659996033,1004,False,4,2,[-3.40207108 -0.46378639  4.00002435],cruising,[-0.62185191  0.08809385  0.93462812]
565.5644659996033,1005,False,1,0,[-4.17189031  6.97367169  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.6686956882477,1000,False,2,1,[5.4956233  2.2358528  3.98613071],landing,[-0.82138112 -0.19970136 -0.21083176]
565.6686956882477,1001,False,0,5,[-5.68983748  3.15894271  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.6686956882477,1002,False,5,3,[-0.65959495 -5.318856    4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.6686956882477,1003,False,3,6,[8.5151097  9.32898493 3.22772759],landing,[ 0.63925976  0.24903542 -0.34837281]
565.6686956882477,1004,False,4,2,[-3.47019013 -0.27574439  4.0000207 ],cruising,[-0.62185191  0.08809385  0.93462812]
565.6686956882477,1005,False,1,0,[-3.97741342  7.02034864  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.7789566516876,1000,False,2,1,[5.4236713  2.23388559 3.9585576 ],landing,[-0.82138112 -0.19970136 -0.21083176]
565.7789566516876,1001,False,0,5,[-5.7947079   3.32924302  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.7789566516876,1002,False,5,3,[-0.64418348 -5.4176613   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.7789566516876,1003,False,3,6,[8.53415435 9.31606366 3.1304119 ],landing,[ 0.63925976  0.24903542 -0.34837281]
565.7789566516876,1004,False,4,2,[-3.54632166 -0.09080118  4.0000176 ],cruising,[-0.62185191  0.08809385  0.93462812]
565.7789566516876,1005,False,1,0,[-3.7828199   7.06653698  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.8641407489777,1000,False,2,1,[5.36594038 2.22799857 3.91747908],landing,[-0.82138112 -0.19970136 -0.21083176]
565.8641407489777,1001,False,0,5,[-5.8960005   3.50169535  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.8641407489777,1002,False,5,3,[-0.62877202 -5.5164666   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.8641407489777,1003,False,3,6,[8.55319899 9.30314239 3.03309622],landing,[ 0.63925976  0.24903542 -0.34837281]
565.8641407489777,1004,False,4,2,[-3.63319698  0.08934509  4.00001496],exiting,[-0.62185191  0.08809385  0.93462812]
565.8641407489777,1005,False,1,0,[-3.58734929  7.10886003  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
565.9730961322784,1000,False,2,1,[5.32269949 2.21823825 3.86317042],landing,[-0.82138112 -0.19970136 -0.21083176]
565.9730961322784,1001,False,0,5,[-5.99309323  3.67654673  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
565.9730961322784,1002,False,5,3,[-0.61336056 -5.61527189  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
565.9730961322784,1003,False,3,6,[8.57224363 9.29022112 2.93578053],landing,[ 0.63925976  0.24903542 -0.34837281]
565.9730961322784,1004,False,4,2,[-3.72031553  0.24949284  4.00001232],exiting,[-0.62185191  0.08809385  0.93462812]
565.9730961322784,1005,False,1,0,[-3.39148819  7.14933751  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.0640060901642,1000,False,2,1,[5.29418688 2.20464788 3.79588453],landing,[-0.82138112 -0.19970136 -0.21083176]
566.0640060901642,1001,False,0,5,[-6.0852068   3.85407162  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
566.0640060901642,1002,False,5,3,[-0.5979491  -5.71407719  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.0640060901642,1003,False,3,6,[8.59128827 9.27729984 2.83846485],landing,[ 0.63925976  0.24903542 -0.34837281]
566.0640060901642,1004,False,4,2,[-3.80751356  0.38964075  4.00000971],exiting,[-0.62185191  0.08809385  0.93462812]
566.0640060901642,1005,False,1,0,[-3.19508742  7.18710973  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.1648097038269,1000,False,2,1,[5.28061356 2.18726746 3.71585292],landing,[-0.82138112 -0.19970136 -0.21083176]
566.1648097038269,1001,False,0,5,[-6.1681824   4.03604704  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
566.1648097038269,1002,False,5,3,[-0.58253763 -5.81288249  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.1648097038269,1003,False,3,6,[8.61033291 9.26437857 2.74114916],landing,[ 0.63925976  0.24903542 -0.34837281]
566.1648097038269,1004,False,4,2,[-3.89460882  0.50978892  4.00000718],exiting,[-0.62185191  0.08809385  0.93462812]
566.1648097038269,1005,False,1,0,[-2.99759856  7.21870323  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.2674586772919,1000,False,2,1,[5.28219171 2.16613895 3.62331594],landing,[-0.82138112 -0.19970136 -0.21083176]
566.2674586772919,1001,False,0,5,[-6.24388914  4.22116454  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
566.2674586772919,1002,False,5,3,[-0.56712617 -5.91168779  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.2674586772919,1003,False,3,6,[8.62937755 9.2514573  2.64383348],landing,[ 0.63925976  0.24903542 -0.34837281]
566.2674586772919,1004,False,4,2,[-3.98139571  0.60993947  4.00000476],exiting,[-0.62185191  0.08809385  0.93462812]
566.2674586772919,1005,False,1,0,[-2.79951679  7.24633673  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.3666532039642,1000,False,2,1,[5.28955619 2.14361564 3.52616418],landing,[-0.82138112 -0.19970136 -0.21083176]
566.3666532039642,1001,False,0,5,[-6.31050434  4.40974453  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
566.3666532039642,1002,False,5,3,[-0.55171471 -6.01049308  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.3666532039642,1003,False,3,6,[8.64842219 9.23853603 2.5465178 ],landing,[ 0.63925976  0.24903542 -0.34837281]
566.3666532039642,1004,False,4,2,[-4.06763564  0.69009749  4.00000251],exiting,[-0.62185191  0.08809385  0.93462812]
566.3666532039642,1005,False,1,0,[-2.60048228  7.26596487  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.4697568416595,1000,False,2,1,[5.29692066 2.12109234 3.42901242],landing,[-0.82138112 -0.19970136 -0.21083176]
566.4697568416595,1001,False,0,5,[-6.35948159  4.6036549   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
566.4697568416595,1002,False,5,3,[-0.53630325 -6.10929838  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.4697568416595,1003,False,3,6,[8.66746683 9.22561475 2.44920211],landing,[ 0.63925976  0.24903542 -0.34837281]
566.4697568416595,1004,False,4,2,[-4.15303498  0.7502732   4.00000048],exiting,[-0.62185191  0.08809385  0.93462812]
566.4697568416595,1005,False,1,0,[-2.40097214  7.27995441  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.565265417099,1000,False,2,1,[5.30428513 2.09856903 3.33186065],landing,[-0.82138112 -0.19970136 -0.21083176]
566.565265417099,1001,False,0,5,[-6.41044011  4.77766364  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
566.565265417099,1002,False,5,3,[-0.52089178 -6.20810368  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.565265417099,1003,False,3,6,[8.68651147 9.21269348 2.35188643],landing,[ 0.63925976  0.24903542 -0.34837281]
566.565265417099,1004,False,4,2,[-4.23718201  0.79048814  3.99999877],exiting,[-0.62185191  0.08809385  0.93462812]
566.565265417099,1005,False,1,0,[-2.20099547  7.28300873  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.6664388179779,1000,False,2,1,[5.31164961 2.07604572 3.23470889],landing,[-0.82138112 -0.19970136 -0.21083176]
566.6664388179779,1001,False,0,5,[-6.46361541  4.93179561  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
566.6664388179779,1002,False,5,3,[-0.50548032 -6.30690898  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.6664388179779,1003,False,3,6,[8.70555611 9.19977221 2.25457074],landing,[ 0.63925976  0.24903542 -0.34837281]
566.6664388179779,1004,False,4,2,[-4.31982306  0.81075987  3.99999742],exiting,[-0.62185191  0.08809385  0.93462812]
566.6664388179779,1005,False,1,0,[-2.00154984  7.26812783  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.7711970806122,1000,False,2,1,[5.31901408 2.05352242 3.13755712],landing,[-0.82138112 -0.19970136 -0.21083176]
566.7711970806122,1001,False,0,5,[-6.51932304  5.06608855  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
566.7711970806122,1002,False,5,3,[-0.49006886 -6.40571427  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.7711970806122,1003,False,3,6,[8.72460075 9.18685093 2.15725506],landing,[ 0.63925976  0.24903542 -0.34837281]
566.7711970806122,1004,False,4,2,[-4.40070032  0.81110952  3.99999649],exiting,[-0.62185191  0.08809385  0.93462812]
566.7711970806122,1005,False,1,0,[-1.80449487  7.23393225  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.8721158504486,1000,False,2,1,[5.32637855 2.03099911 3.04040536],landing,[-0.82138112 -0.19970136 -0.21083176]
566.8721158504486,1001,False,0,5,[-6.57792992  5.18059275  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
566.8721158504486,1002,False,5,3,[-0.47465739 -6.50451957  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.8721158504486,1003,False,3,6,[8.74364539 9.17392966 2.05993938],landing,[ 0.63925976  0.24903542 -0.34837281]
566.8721158504486,1004,False,4,2,[-4.47955179  0.79156204  3.99999602],exiting,[-0.62185191  0.08809385  0.93462812]
566.8721158504486,1005,False,1,0,[-1.61109913  7.18296081  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
566.9644968509674,1000,False,2,1,[5.33374303 2.00847581 2.9432536 ],landing,[-0.82138112 -0.19970136 -0.21083176]
566.9644968509674,1001,False,0,5,[-6.63975591  5.27535771  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
566.9644968509674,1002,False,5,3,[-0.45924593 -6.60332487  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
566.9644968509674,1003,False,3,6,[8.76269003 9.16100839 1.96262369],landing,[ 0.63925976  0.24903542 -0.34837281]
566.9644968509674,1004,False,4,2,[-4.55611103  0.75214634  3.99999603],exiting,[-0.62185191  0.08809385  0.93462812]
566.9644968509674,1005,False,1,0,[-1.42198405  7.11788018  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.0645310878754,1000,False,2,1,[5.3411075  1.9859525  2.84610183],landing,[-0.82138112 -0.19970136 -0.21083176]
567.0645310878754,1001,False,0,5,[-6.70500452  5.35113778  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.0645310878754,1002,False,5,3,[-0.44383447 -6.70213017  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.0645310878754,1003,False,3,6,[8.78173467 9.14808712 1.86530801],landing,[ 0.63925976  0.24903542 -0.34837281]
567.0645310878754,1004,False,4,2,[-4.63010699  0.69289559  3.99999652],exiting,[-0.62185191  0.08809385  0.93462812]
567.0645310878754,1005,False,1,0,[-1.23724099  7.04126426  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.1707961559296,1000,False,2,1,[5.34847198 1.9634292  2.74895007],landing,[-0.82138112 -0.19970136 -0.21083176]
567.1707961559296,1001,False,0,5,[-6.77025313  5.42691785  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.1707961559296,1002,False,5,3,[-0.42842301 -6.80093546  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.1707961559296,1003,False,3,6,[8.80077931 9.13516584 1.76799232],landing,[ 0.63925976  0.24903542 -0.34837281]
567.1707961559296,1004,False,4,2,[-4.70274332  0.62416449  3.99999714],exiting,[-0.62185191  0.08809385  0.93462812]
567.1707961559296,1005,False,1,0,[-1.05658225  6.95545971  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.2679271697998,1000,False,2,1,[5.35583645 1.94090589 2.65179831],landing,[-0.82138112 -0.19970136 -0.21083176]
567.2679271697998,1001,False,0,5,[-6.83550173  5.50269792  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.2679271697998,1002,False,5,3,[-0.41301154 -6.89974076  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.2679271697998,1003,False,3,6,[8.81982395 9.12224457 1.67067664],landing,[ 0.63925976  0.24903542 -0.34837281]
567.2679271697998,1004,False,4,2,[-4.77537965  0.5554334   3.99999766],exiting,[-0.62185191  0.08809385  0.93462812]
567.2679271697998,1005,False,1,0,[-0.87824753  6.86492393  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.3718173503876,1000,False,2,1,[5.36320092 1.91838258 2.55464654],landing,[-0.82138112 -0.19970136 -0.21083176]
567.3718173503876,1001,False,0,5,[-6.90075034  5.57847799  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.3718173503876,1002,False,5,3,[-0.39760008 -6.99854606  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.3718173503876,1003,False,3,6,[8.83886859 9.1093233  1.57336095],landing,[ 0.63925976  0.24903542 -0.34837281]
567.3718173503876,1004,False,4,2,[-4.84801598  0.4867023   3.99999808],exiting,[-0.62185191  0.08809385  0.93462812]
567.3718173503876,1005,False,1,0,[-0.70332872  6.76795275  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.4743540287018,1000,False,2,1,[5.3705654  1.89585928 2.45749478],landing,[-0.82138112 -0.19970136 -0.21083176]
567.4743540287018,1001,False,0,5,[-6.96599895  5.65425807  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.4743540287018,1002,False,5,3,[-0.38218862 -7.09735136  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.4743540287018,1003,False,3,6,[8.85791323 9.09640202 1.47604527],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
567.4743540287018,1004,False,4,2,[-4.92065231  0.4179712   3.99999843],exiting,[-0.62185191  0.08809385  0.93462812]
567.4743540287018,1005,False,1,0,[-0.53105183  6.66636203  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.5791311264038,1000,False,2,1,[5.37792987 1.87333597 2.36034301],landing,[-0.82138112 -0.19970136 -0.21083176]
567.5791311264038,1001,False,0,5,[-7.03124756  5.73003814  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.5791311264038,1002,False,5,3,[-0.36677716 -7.19615665  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.5791311264038,1003,False,3,6,[8.87314894 9.08606501 1.39819272],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
567.5791311264038,1004,False,4,2,[-4.99328864  0.34924011  3.99999872],exiting,[-0.62185191  0.08809385  0.93462812]
567.5791311264038,1005,False,1,0,[-0.35998503  6.56274663  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.6643562316895,1000,False,2,1,[5.38529434 1.85081267 2.26319125],landing,[-0.82138112 -0.19970136 -0.21083176]
567.6643562316895,1001,False,0,5,[-7.09649616  5.80581821  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.6643562316895,1002,False,5,3,[-0.35136569 -7.29496195  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.6643562316895,1003,False,3,6,[8.88457573 9.07831224 1.33980331],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
567.6643562316895,1004,False,4,2,[-5.06592497  0.28050901  3.99999896],exiting,[-0.62185191  0.08809385  0.93462812]
567.6643562316895,1005,False,1,0,[-0.19044996  6.45664358  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.7681994438171,1000,False,2,1,[5.39265882 1.82828936 2.16603949],landing,[-0.82138112 -0.19970136 -0.21083176]
567.7681994438171,1001,False,0,5,[-7.16174477  5.88159828  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.7681994438171,1002,False,5,3,[-0.33595423 -7.39376725  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.7681994438171,1003,False,3,6,[8.89219358 9.07314373 1.30087704],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
567.7681994438171,1004,False,4,2,[-5.1385613   0.21177792  3.99999915],exiting,[-0.62185191  0.08809385  0.93462812]
567.7681994438171,1005,False,1,0,[-0.02140024  6.34976892  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.8646335601807,1000,False,2,1,[5.40002329 1.80576605 2.06888772],landing,[-0.82138112 -0.19970136 -0.21083176]
567.8646335601807,1001,False,0,5,[-7.22699338  5.95737835  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.8646335601807,1002,False,5,3,[-0.32054277 -7.49257255  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.8646335601807,1003,False,3,6,[8.89600251 9.07055948 1.2814139 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
567.8646335601807,1004,False,4,2,[-5.21119763  0.14304682  3.99999931],exiting,[-0.62185191  0.08809385  0.93462812]
567.8646335601807,1005,False,1,0,[0.14727274 6.24230066 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
567.9684109687805,1000,False,2,1,[5.40738776 1.78324275 1.97173596],landing,[-0.82138112 -0.19970136 -0.21083176]
567.9684109687805,1001,False,0,5,[-7.29224199  6.03315842  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
567.9684109687805,1002,False,5,3,[-0.30513131 -7.59137784  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
567.9684109687805,1003,False,3,6,[8.89600251 9.07055948 1.2814139 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
567.9684109687805,1004,False,4,2,[-5.28383396  0.07431572  3.99999944],exiting,[-0.62185191  0.08809385  0.93462812]
567.9684109687805,1005,False,1,0,[0.31616903 6.13518371 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
568.0733816623688,1000,False,2,1,[5.41475224 1.76071944 1.87458419],landing,[-0.82138112 -0.19970136 -0.21083176]
568.0733816623688,1001,False,0,5,[-7.3574906   6.10893849  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.0733816623688,1002,False,5,3,[-0.28971984 -7.69018314  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
568.0733816623688,1003,False,6,4,[8.89600251 9.07055948 1.2814139 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
568.0733816623688,1004,False,4,2,[-5.35647029  0.00558463  3.99999955],exiting,[-0.62185191  0.08809385  0.93462812]
568.0733816623688,1005,False,1,0,[0.48555219 6.0288383  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.1639494895935,1000,False,2,1,[5.42211671 1.73819614 1.77743243],landing,[-0.82138112 -0.19970136 -0.21083176]
568.1639494895935,1001,False,0,5,[-7.4227392   6.18471856  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.1639494895935,1002,False,5,3,[-0.27430838 -7.78898844  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.1639494895935,1003,False,6,4,[8.89600251 9.07055948 1.2814139 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
568.1639494895935,1004,False,4,2,[-5.42910662 -0.06314647  3.99999964],exiting,[-0.62185191  0.08809385  0.93462812]
568.1639494895935,1005,False,1,0,[0.64461566 5.93962484 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.2706489562988,1000,False,2,1,[5.42948118 1.71567283 1.68028067],landing,[-0.82138112 -0.19970136 -0.21083176]
568.2706489562988,1001,False,0,5,[-7.48798781  6.26049864  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.2706489562988,1002,False,5,3,[-0.26422996 -7.87452126  3.98602145],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.2706489562988,1003,False,6,4,[8.89600251 9.07055948 1.2814139 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
568.2706489562988,1004,False,4,2,[-5.50174295 -0.13187756  3.99999971],exiting,[-0.62185191  0.08809385  0.93462812]
568.2706489562988,1005,False,1,0,[0.79320316 5.86744824 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.3684461116791,1000,False,2,1,[5.43684566 1.69314953 1.5831289 ],landing,[-0.82138112 -0.19970136 -0.21083176]
568.3684461116791,1001,False,0,5,[-7.55323642  6.33627871  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.3684461116791,1002,False,5,3,[-0.25947361 -7.94660672  3.95822826],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.3684461116791,1003,False,6,4,[8.89600251 9.07055948 1.2814139 ],queued,[ 0.63925976  0.24903542 -0.34837281]
568.3684461116791,1004,False,4,2,[-5.57437928 -0.20060866  3.99999976],exiting,[-0.62185191  0.08809385  0.93462812]
568.3684461116791,1005,False,1,0,[0.9311399  5.81219976 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.4645705223083,1000,False,2,1,[5.44421013 1.67062622 1.48597714],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
568.4645705223083,1001,False,0,5,[-7.61848503  6.41205878  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.4645705223083,1002,False,5,3,[-0.26002528 -8.00503961  3.91681772],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.4645705223083,1003,False,6,4,[8.89600251 9.07055948 1.3014139 ],queued,[ 0.63925976  0.24903542 -0.34837281]
568.4645705223083,1004,False,4,2,[-5.64701561 -0.26933975  3.99999981],exiting,[-0.62185191  0.08809385  0.93462812]
568.4645705223083,1005,False,1,0,[1.05822848 5.77375358 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.5704584121704,1000,False,2,1,[5.45010171 1.65260757 1.40825573],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
568.5704584121704,1001,False,0,5,[-7.68373363  6.48783885  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.5704584121704,1002,False,5,3,[-0.26586385 -8.04954169  3.86206621],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.5704584121704,1003,False,6,4,[8.89600251 9.07055948 1.3414139 ],queued,[ 0.63925976  0.24903542 -0.34837281]
568.5704584121704,1004,False,4,2,[-5.71965194 -0.33807085  3.99999985],exiting,[-0.62185191  0.08809385  0.93462812]
568.5704584121704,1005,False,1,0,[1.17424037 5.75195994 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.6751236915588,1000,False,2,1,[5.45452039 1.63909359 1.34996467],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
568.6751236915588,1001,False,0,5,[-7.74898224  6.56361892  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.6751236915588,1002,False,5,3,[-0.27696929 -8.07987511  3.79421856],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.6751236915588,1003,False,6,4,[8.89600251 9.07055948 1.4014139 ],queued,[ 0.63925976  0.24903542 -0.34837281]
568.6751236915588,1004,False,4,2,[-5.79228827 -0.40680195  3.99999988],exiting,[-0.62185191  0.08809385  0.93462812]
568.6751236915588,1005,False,1,0,[1.27889608 5.7466295  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.7671420574188,1000,False,2,1,[5.45746618 1.63008427 1.31110396],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
568.7671420574188,1001,False,0,5,[-7.81423085  6.63939899  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.7671420574188,1002,False,5,3,[-0.29332169 -8.09582367  3.71350448],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.7671420574188,1003,False,6,4,[8.89600251 9.07055948 1.4764139 ],queued,[ 0.63925976  0.24903542 -0.34837281]
568.7671420574188,1004,False,4,2,[-5.8649246  -0.47553304  3.9999999 ],exiting,[-0.62185191  0.08809385  0.93462812]
568.7671420574188,1005,False,1,0,[1.37180763 5.75748778 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.8648941516876,1000,False,2,1,[5.45893908 1.62557961 1.29167361],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
568.8648941516876,1001,False,0,5,[-7.87947946  6.71517906  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.8648941516876,1002,False,5,3,[-0.31489932 -8.09716969  3.62016254],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.8648941516876,1003,False,6,4,[8.89600251 9.07055948 1.5514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
