time,vehicle_id,real,origin,destination,position,flight_phase,velocity
568.8648941516876,1004,False,4,2,[-5.93756093 -0.54426414  3.99999992],exiting,[-0.62185191  0.08809385  0.93462812]
568.8648941516876,1005,False,1,0,[1.45273724 5.78435959 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
568.9636921882629,1000,False,2,1,[5.45893908 1.62557961 1.29167361],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
568.9636921882629,1001,False,0,5,[-7.94472807  6.79095913  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
568.9636921882629,1002,False,5,3,[-0.33810423 -8.09387848  3.52294782],landing,[ 0.5677905  -0.59831228 -0.99408226]
568.9636921882629,1003,False,6,4,[8.89177417 9.05101156 1.6264139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
568.9636921882629,1004,False,4,2,[-6.01019726 -0.61299523  3.99999994],exiting,[-0.62185191  0.08809385  0.93462812]
568.9636921882629,1005,False,1,0,[1.52144504 5.82706262 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.0653882026672,1000,False,1,6,[5.45893908 1.62557961 1.29167361],waiting,[-0.82138112 -0.19970136 -0.21083176]
569.0653882026672,1001,False,0,5,[-8.00997667  6.8667392   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
569.0653882026672,1002,False,5,3,[-0.36130914 -8.09058726  3.42573311],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.0653882026672,1003,False,6,4,[8.88331749 9.01191572 1.7014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.0653882026672,1004,False,4,2,[-6.08283359 -0.68172633  3.99999995],exiting,[-0.62185191  0.08809385  0.93462812]
569.0653882026672,1005,False,1,0,[1.57768914 5.88540714 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.1790261268616,1000,False,1,6,[5.45893908 1.62557961 1.29167361],waiting,[-0.82138112 -0.19970136 -0.21083176]
569.1790261268616,1001,False,0,5,[-8.07522528  6.94251928  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
569.1790261268616,1002,False,5,3,[-0.38451405 -8.08729605  3.3285184 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.1790261268616,1003,False,6,4,[8.87063246 8.95327197 1.7764139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.1790261268616,1004,False,4,2,[-6.15546992 -0.75045743  3.99999996],exiting,[-0.62185191  0.08809385  0.93462812]
569.1790261268616,1005,False,1,0,[1.62122555 5.95919557 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.2665166854858,1000,False,1,6,[5.45893908 1.62557961 1.29167361],waiting,[-0.82138112 -0.19970136 -0.21083176]
569.2665166854858,1001,False,0,5,[-8.14047389  7.01829935  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
569.2665166854858,1002,False,5,3,[-0.40771896 -8.08400483  3.23130369],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.2665166854858,1003,False,6,4,[8.8537191  8.87508029 1.8514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.2665166854858,1004,False,4,2,[-6.22810625 -0.81918852  3.99999997],exiting,[-0.62185191  0.08809385  0.93462812]
569.2665166854858,1005,False,1,0,[1.65180804 6.04822199 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.3736732006073,1000,False,1,6,[5.45893908 1.62557961 1.29167361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.3736732006073,1001,False,0,5,[-8.2057225   7.09407942  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
569.3736732006073,1002,False,5,3,[-0.43092387 -8.08071362  3.13408898],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.3736732006073,1003,False,6,4,[8.83258221 8.77733966 1.9264139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.3736732006073,1004,False,4,2,[-6.30074258 -0.88791962  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
569.3736732006073,1005,False,1,0,[1.67518108 6.14545214 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.4673230648041,1000,False,1,6,[5.45893908 1.62557961 1.31167361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.4673230648041,1001,False,0,5,[-8.2709711   7.16985949  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
569.4673230648041,1002,False,5,3,[-0.45412878 -8.0774224   3.03687427],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.4673230648041,1003,False,6,4,[8.8073802  8.66001651 2.0014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.4673230648041,1004,False,4,2,[-6.37337891 -0.95665071  3.99999998],exiting,[-0.62185191  0.08809385  0.93462812]
569.4673230648041,1005,False,1,0,[1.69855411 6.24268228 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.5678870677948,1000,False,1,6,[5.45893908 1.62557961 1.35167361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.5678870677948,1001,False,0,5,[-8.33621971  7.24563956  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
569.5678870677948,1002,False,5,3,[-0.4773337  -8.07413118  2.93965956],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.5678870677948,1003,False,6,4,[8.77835858 8.52306148 2.0764139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.5678870677948,1004,False,4,2,[-6.44601524 -1.02538181  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
569.5678870677948,1005,False,1,0,[1.72192715 6.33991243 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.6704044342041,1000,False,1,6,[5.45893908 1.62557961 1.41167361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.6704044342041,1001,False,0,5,[-8.40146832  7.32141963  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
569.6704044342041,1002,False,5,3,[-0.50053861 -8.07083997  2.84244485],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.6704044342041,1003,False,6,4,[8.74592118 8.36640031 2.1514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.6704044342041,1004,False,4,2,[-6.51865157 -1.0941129   3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
569.6704044342041,1005,False,1,0,[1.74530018 6.43714257 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.7641022205353,1000,False,1,6,[5.45893908 1.62557961 1.48667361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.7641022205353,1001,False,0,5,[-8.45535471  7.38903848  3.98570684],landing,[-0.48080528  0.59740651 -0.20557775]
569.7641022205353,1002,False,5,3,[-0.52374352 -8.06754875  2.74523014],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.7641022205353,1003,False,6,4,[8.71040924 8.18997686 2.2264139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.7641022205353,1004,False,4,2,[-6.5912879  -1.162844    3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
569.7641022205353,1005,False,1,0,[1.76867322 6.53437272 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.8638973236084,1000,False,1,6,[5.45893908 1.62557961 1.56167361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.8638973236084,1001,False,0,5,[-8.49779254  7.44833945  3.95728062],landing,[-0.48080528  0.59740651 -0.20557775]
569.8638973236084,1002,False,5,3,[-0.54694843 -8.06425754  2.64801543],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.8638973236084,1003,False,6,4,[8.67186023 7.99378536 2.3014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.8638973236084,1004,False,4,2,[-6.66392423 -1.2315751   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
569.8638973236084,1005,False,1,0,[1.79204625 6.63160286 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
569.9643714427948,1000,False,1,6,[5.45893908 1.62557961 1.63667361],queued,[-0.82138112 -0.19970136 -0.21083176]
569.9643714427948,1001,False,0,5,[-8.52868048  7.49913626  3.91491599],landing,[-0.48080528  0.59740651 -0.20557775]
569.9643714427948,1002,False,5,3,[-0.57015334 -8.06096632  2.55080071],landing,[ 0.5677905  -0.59831228 -0.99408226]
569.9643714427948,1003,False,6,4,[8.63330265 7.79753727 2.3764139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
569.9643714427948,1004,False,4,2,[-6.73656056 -1.30030619  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
569.9643714427948,1005,False,1,0,[1.81541929 6.72883301 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.0671188831329,1000,False,1,6,[5.45893908 1.62557961 1.71167361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.0671188831329,1001,False,0,5,[-8.54787904  7.54116804  3.85889366],landing,[-0.48080528  0.59740651 -0.20557775]
570.0671188831329,1002,False,5,3,[-0.59335825 -8.05767511  2.453586  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.0671188831329,1003,False,6,4,[8.59533056 7.60117505 2.4514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.0671188831329,1004,False,4,2,[-6.80919689 -1.36903729  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
570.0671188831329,1005,False,1,0,[1.83879232 6.82606315 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.1701793670654,1000,False,1,6,[5.45893908 1.62557961 1.78667361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.1701793670654,1001,False,0,5,[-8.55528328  7.57423475  3.7894355 ],landing,[-0.48080528  0.59740651 -0.20557775]
570.1701793670654,1002,False,5,3,[-0.61656316 -8.05438389  2.35637129],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.1701793670654,1003,False,6,4,[8.55994967 7.40432944 2.5264139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.1701793670654,1004,False,4,2,[-6.88183322 -1.43776838  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
570.1701793670654,1005,False,1,0,[1.86216536 6.9232933  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.2715377807617,1000,False,1,6,[5.45893908 1.62557961 1.86167361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.2715377807617,1001,False,0,5,[-8.55079121  7.59813861  3.70676674],landing,[-0.48080528  0.59740651 -0.20557775]
570.2715377807617,1002,False,5,3,[-0.63976807 -8.05109268  2.25915658],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.2715377807617,1003,False,6,4,[8.52576286 7.20727295 2.6014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.2715377807617,1004,False,4,2,[-6.95446955 -1.50649948  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
570.2715377807617,1005,False,1,0,[1.88553839 7.02052345 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.365861415863,1000,False,1,6,[5.45893908 1.62557961 1.93667361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.365861415863,1001,False,0,5,[-8.53430146  7.6126794   3.61112152],landing,[-0.48080528  0.59740651 -0.20557775]
570.365861415863,1002,False,5,3,[-0.66297298 -8.04780146  2.16194187],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.365861415863,1003,False,6,4,[8.49157605 7.01021645 2.6764139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.365861415863,1004,False,4,2,[-7.0190894  -1.56327557  3.98611426],landing,[-0.62185191  0.08809385  0.93462812]
570.365861415863,1005,False,1,0,[1.90891143 7.11775359 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.478967666626,1000,False,1,6,[5.45893908 1.62557961 2.01167361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.478967666626,1001,False,0,5,[-8.51610468  7.62587043  3.51367988],landing,[-0.48080528  0.59740651 -0.20557775]
570.478967666626,1002,False,5,3,[-0.68617789 -8.04451024  2.06472716],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.478967666626,1003,False,6,4,[8.45887408 6.81290812 2.7514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.478967666626,1004,False,4,2,[-7.07554348 -1.60800736  3.95850791],landing,[-0.62185191  0.08809385  0.93462812]
570.478967666626,1005,False,1,0,[1.93228446 7.21498374 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.566154718399,1000,False,1,6,[5.45893908 1.62557961 2.08667361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.566154718399,1001,False,0,5,[-8.49790789  7.63906147  3.41623824],landing,[-0.48080528  0.59740651 -0.20557775]
570.566154718399,1002,False,5,3,[-0.7093828  -8.04121903  1.96751245],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.566154718399,1003,False,6,4,[8.42972643 6.61504348 2.8264139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.566154718399,1004,False,4,2,[-7.12365651 -1.64059134  3.91737908],landing,[-0.62185191  0.08809385  0.93462812]
570.566154718399,1005,False,1,0,[1.9556575  7.31221388 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.666631937027,1000,False,1,6,[5.45893908 1.62557961 2.16167361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.666631937027,1001,False,0,5,[-8.47971111  7.6522525   3.31879659],landing,[-0.48080528  0.59740651 -0.20557775]
570.666631937027,1002,False,5,3,[-0.73258771 -8.03792781  1.87029774],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.666631937027,1003,False,6,4,[8.40057877 6.41717884 2.9014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.666631937027,1004,False,4,2,[-7.16319151 -1.66088991  3.86300312],landing,[-0.62185191  0.08809385  0.93462812]
570.666631937027,1005,False,1,0,[1.97903053 7.40944403 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.7723386287689,1000,False,1,6,[5.45893908 1.62557961 2.23667361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.7723386287689,1001,False,0,5,[-8.46151432  7.66544354  3.22135495],landing,[-0.48080528  0.59740651 -0.20557775]
570.7723386287689,1002,False,5,3,[-0.75579262 -8.0346366   1.77308303],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.7723386287689,1003,False,6,4,[8.3739491  6.21895962 2.9764139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.7723386287689,1004,False,4,2,[-7.19393855 -1.66878355  3.79563143],landing,[-0.62185191  0.08809385  0.93462812]
570.7723386287689,1005,False,1,0,[2.00240357 7.50667417 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.8671741485596,1000,False,1,6,[5.45893908 1.62557961 2.31167361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.8671741485596,1001,False,0,5,[-8.44331754  7.67863457  3.12391331],landing,[-0.48080528  0.59740651 -0.20557775]
570.8671741485596,1002,False,5,3,[-0.77899753 -8.03134538  1.67586832],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.8671741485596,1003,False,6,4,[8.35045407 6.02034445 3.0514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.8671741485596,1004,False,4,2,[-7.21570979 -1.66416722  3.7154951 ],landing,[-0.62185191  0.08809385  0.93462812]
570.8671741485596,1005,False,1,0,[2.0257766  7.60390432 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
570.9639585018158,1000,False,1,6,[5.45893908 1.62557961 2.38667361],queued,[-0.82138112 -0.19970136 -0.21083176]
570.9639585018158,1001,False,0,5,[-8.42512076  7.69182561  3.02647167],landing,[-0.48080528  0.59740651 -0.20557775]
570.9639585018158,1002,False,5,3,[-0.80220244 -8.02805417  1.5786536 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
570.9639585018158,1003,False,6,4,[8.32818    5.82158866 3.1264139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
570.9639585018158,1004,False,4,2,[-7.2283152  -1.64693663  3.62283408],landing,[-0.62185191  0.08809385  0.93462812]
570.9639585018158,1005,False,1,0,[2.04914964 7.70113447 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.0785694122314,1000,False,1,6,[5.45893908 1.62557961 2.46167361],queued,[-0.82138112 -0.19970136 -0.21083176]
571.0785694122314,1001,False,0,5,[-8.40692397  7.70501664  2.92903003],landing,[-0.48080528  0.59740651 -0.20557775]
571.0785694122314,1002,False,5,3,[-0.82540735 -8.02476295  1.48143889],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
571.0785694122314,1003,False,6,4,[8.31078649 5.62234643 3.2014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
571.0785694122314,1004,False,4,2,[-7.23750218 -1.62506057  3.52568966],landing,[-0.62185191  0.08809385  0.93462812]
571.0785694122314,1005,False,1,0,[2.07252267 7.79836461 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.1762518882751,1000,False,1,6,[5.45893908 1.62557961 2.53667361],queued,[-0.82138112 -0.19970136 -0.21083176]
571.1762518882751,1001,False,0,5,[-8.38872719  7.71820768  2.83158838],landing,[-0.48080528  0.59740651 -0.20557775]
571.1762518882751,1002,False,5,3,[-0.84397128 -8.02212998  1.40366712],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
571.1762518882751,1003,False,6,4,[8.29610085 5.42288633 3.2764139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
571.1762518882751,1004,False,4,2,[-7.24668916 -1.60318452  3.42854524],landing,[-0.62185191  0.08809385  0.93462812]
571.1762518882751,1005,False,1,0,[2.09589571 7.89559476 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.2678396701813,1000,False,1,6,[5.45893908 1.62557961 2.61167361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.2678396701813,1001,False,0,5,[-8.3705304   7.73139872  2.73414674],landing,[-0.48080528  0.59740651 -0.20557775]
571.2678396701813,1002,False,5,3,[-0.85789423 -8.02015525  1.3453383 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
571.2678396701813,1003,False,6,4,[8.28498817 5.2231953  3.3514139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
571.2678396701813,1004,False,4,2,[-7.25587613 -1.58130846  3.33140083],landing,[-0.62185191  0.08809385  0.93462812]
571.2678396701813,1005,False,1,0,[2.11926874 7.9928249  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.3637788295746,1000,False,1,6,[5.47863073 1.62208118 2.68667361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.3637788295746,1001,False,0,5,[-8.35233362  7.74458975  2.6367051 ],landing,[-0.48080528  0.59740651 -0.20557775]
571.3637788295746,1002,False,5,3,[-0.86717619 -8.01883876  1.30645241],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
571.3637788295746,1003,False,6,4,[8.2800165 5.0232571 3.4264139],entering,[ 0.63925976  0.24903542 -0.34837281]
571.3637788295746,1004,False,4,2,[-7.26506311 -1.5594324   3.23425641],landing,[-0.62185191  0.08809385  0.93462812]
571.3637788295746,1005,False,1,0,[2.14264178 8.09005505 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.4691977500916,1000,False,1,6,[5.51800833 1.61505242 2.76167361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.4691977500916,1001,False,0,5,[-8.33413683  7.75778079  2.53926346],landing,[-0.48080528  0.59740651 -0.20557775]
571.4691977500916,1002,False,5,3,[-0.87181717 -8.01818052  1.28700947],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
571.4691977500916,1003,False,6,4,[8.28056124 4.82325784 3.5014139 ],entering,[ 0.63925976  0.24903542 -0.34837281]
571.4691977500916,1004,False,4,2,[-7.27425009 -1.53755635  3.137112  ],landing,[-0.62185191  0.08809385  0.93462812]
571.4691977500916,1005,False,1,0,[2.16601481 8.18728519 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.5639803409576,1000,False,1,6,[5.57705908 1.60442267 2.83667361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.5639803409576,1001,False,0,5,[-8.31594005  7.77097182  2.44182182],landing,[-0.48080528  0.59740651 -0.20557775]
571.5639803409576,1002,False,5,3,[-0.87181717 -8.01818052  1.28700947],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
571.5639803409576,1003,False,6,4,[8.28523025 4.62331235 3.57620182],entering,[ 0.63925976  0.24903542 -0.34837281]
571.5639803409576,1004,False,4,2,[-7.28343706 -1.51568029  3.03996758],landing,[-0.62185191  0.08809385  0.93462812]
571.5639803409576,1005,False,1,0,[2.18938785 8.28451534 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.669490814209,1000,False,1,6,[5.65570867 1.58980723 2.91167361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.669490814209,1001,False,0,5,[-8.29774326  7.78416286  2.34438017],landing,[-0.48080528  0.59740651 -0.20557775]
571.669490814209,1002,False,3,1,[-0.87181717 -8.01818052  1.28700947],waiting,[ 0.5677905  -0.59831228 -0.99408226]
571.669490814209,1003,False,6,4,[8.29458627 4.42353131 3.63977154],entering,[ 0.63925976  0.24903542 -0.34837281]
571.669490814209,1004,False,4,2,[-7.29262404 -1.49380423  2.94282316],landing,[-0.62185191  0.08809385  0.93462812]
571.669490814209,1005,False,1,0,[2.21276088 8.38174549 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.7738621234894,1000,False,1,6,[5.75387546 1.5708239  2.98667361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.7738621234894,1001,False,0,5,[-8.27954648  7.79735389  2.24693853],landing,[-0.48080528  0.59740651 -0.20557775]
571.7738621234894,1002,False,3,1,[-0.87181717 -8.01818052  1.28700947],waiting,[ 0.5677905  -0.59831228 -0.99408226]
571.7738621234894,1003,False,6,4,[8.30684434 4.22390731 3.69380581],entering,[ 0.63925976  0.24903542 -0.34837281]
571.7738621234894,1004,False,4,2,[-7.30181102 -1.47192818  2.84567875],landing,[-0.62185191  0.08809385  0.93462812]
571.7738621234894,1005,False,1,0,[2.23613392 8.47897563 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.8637924194336,1000,False,1,6,[5.87141743 1.54688044 3.06167361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.8637924194336,1001,False,0,5,[-8.26134969  7.81054493  2.14949689],landing,[-0.48080528  0.59740651 -0.20557775]
571.8637924194336,1002,False,3,1,[-0.87181717 -8.01818052  1.28700947],waiting,[ 0.5677905  -0.59831228 -0.99408226]
571.8637924194336,1003,False,6,4,[8.31646826 4.02413899 3.73973494],entering,[ 0.63925976  0.24903542 -0.34837281]
571.8637924194336,1004,False,4,2,[-7.310998   -1.45005212  2.74853433],landing,[-0.62185191  0.08809385  0.93462812]
571.8637924194336,1005,False,1,0,[2.25950695 8.57620578 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
571.9694390296936,1000,False,1,6,[6.00814754 1.51729649 3.13667361],entering,[-0.82138112 -0.19970136 -0.21083176]
571.9694390296936,1001,False,0,5,[-8.24315291  7.82373596  2.05205525],landing,[-0.48080528  0.59740651 -0.20557775]
571.9694390296936,1002,False,3,1,[-0.87181717 -8.01818052  1.28700947],waiting,[ 0.5677905  -0.59831228 -0.99408226]
571.9694390296936,1003,False,6,4,[8.33132198 3.82469134 3.7787747 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
571.9694390296936,1004,False,4,2,[-7.32018497 -1.42817606  2.65138991],landing,[-0.62185191  0.08809385  0.93462812]
571.9694390296936,1005,False,1,0,[2.28287999 8.67343592 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.0741581916809,1000,False,1,6,[6.1633869  1.48013577 3.21167361],entering,[-0.82138112 -0.19970136 -0.21083176]
572.0741581916809,1001,False,0,5,[-8.22495613  7.836927    1.9546136 ],landing,[-0.48080528  0.59740651 -0.20557775]
572.0741581916809,1002,False,3,1,[-0.87181717 -8.01818052  1.28700947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.0741581916809,1003,False,6,4,[8.34036383 3.62489583 3.81195849],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.0741581916809,1004,False,4,2,[-7.32937195 -1.40630001  2.5542455 ],landing,[-0.62185191  0.08809385  0.93462812]
572.0741581916809,1005,False,1,0,[2.30599069 8.7561819  3.98621088],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.1642639636993,1000,False,1,6,[6.33620925 1.43344412 3.28667361],entering,[-0.82138112 -0.19970136 -0.21083176]
572.1642639636993,1001,False,0,5,[-8.20675934  7.85011804  1.85717196],landing,[-0.48080528  0.59740651 -0.20557775]
572.1642639636993,1002,False,3,1,[-0.87181717 -8.01818052  1.30700947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.1642639636993,1003,False,6,4,[8.34777233 3.42503309 3.84016472],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.1642639636993,1004,False,4,2,[-7.33855893 -1.38442395  2.45710108],landing,[-0.62185191  0.08809385  0.93462812]
572.1642639636993,1005,False,1,0,[2.328763   8.8242888  3.95879886],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.2661230564117,1000,False,1,6,[6.52249105 1.37195912 3.36167361],entering,[-0.82138112 -0.19970136 -0.21083176]
572.2661230564117,1001,False,0,5,[-8.18856256  7.86330907  1.75973032],landing,[-0.48080528  0.59740651 -0.20557775]
572.2661230564117,1002,False,3,1,[-0.87181717 -8.01818052  1.34700947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.2661230564117,1003,False,6,4,[8.36126448 3.22548871 3.86414001],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.2661230564117,1004,False,4,2,[-7.3477459  -1.36254789  2.35995667],landing,[-0.62185191  0.08809385  0.93462812]
572.2661230564117,1005,False,1,0,[2.35110716 8.87757639 3.91796282],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.3783068656921,1000,False,1,6,[6.70935728 1.3006779  3.43667361],entering,[-0.82138112 -0.19970136 -0.21083176]
572.3783068656921,1001,False,0,5,[-8.17036577  7.87650011  1.66228868],landing,[-0.48080528  0.59740651 -0.20557775]
572.3783068656921,1002,False,3,1,[-0.87181717 -8.01818052  1.40700947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.3783068656921,1003,False,6,4,[8.37337895 3.02585595 3.88451901],cruising,[ 0.63925976  0.24903542 -0.34837281]
