time,vehicle_id,real,origin,destination,position,flight_phase,velocity
572.3783068656921,1004,False,4,2,[-7.35693288 -1.34067184  2.26281225],landing,[-0.62185191  0.08809385  0.93462812]
572.3783068656921,1005,False,1,0,[2.37290147 8.91580474 3.86397698],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.4641554355621,1000,False,1,6,[6.89220099 1.2196336  3.51167361],entering,[-0.82138112 -0.19970136 -0.21083176]
572.4641554355621,1001,False,0,5,[-8.15216899  7.88969114  1.56484704],landing,[-0.48080528  0.59740651 -0.20557775]
572.4641554355621,1002,False,3,1,[-0.87181717 -8.01818052  1.48200947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.4641554355621,1003,False,6,4,[8.38488499 2.82618719 3.90184116],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.4641554355621,1004,False,4,2,[-7.36611986 -1.31879578  2.16566783],landing,[-0.62185191  0.08809385  0.93462812]
572.4641554355621,1005,False,1,0,[2.3940337  8.93875717 3.79709898],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.5728271007538,1000,False,1,6,[7.07001861 1.12808639 3.58492257],entering,[-0.82138112 -0.19970136 -0.21083176]
572.5728271007538,1001,False,0,5,[-8.1339722   7.90288218  1.46740539],fake_landed,[-0.48080528  0.59740651 -0.20557775]
572.5728271007538,1002,False,3,1,[-0.87181717 -8.01818052  1.55700947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.5728271007538,1003,False,6,4,[8.39990132 2.62675172 3.91656499],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.5728271007538,1004,False,4,2,[-7.37530684 -1.29691972  2.06852342],landing,[-0.62185191  0.08809385  0.93462812]
572.5728271007538,1005,False,1,0,[2.41440428 8.94624519 3.71756113],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.6648404598236,1000,False,1,6,[7.24156741 1.02527098 3.64718418],entering,[-0.82138112 -0.19970136 -0.21083176]
572.6648404598236,1001,False,0,5,[-8.11941477  7.91343501  1.38945208],fake_landed,[-0.48080528  0.59740651 -0.20557775]
572.6648404598236,1002,False,3,1,[-0.87181717 -8.01818052  1.63200947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.6648404598236,1003,False,6,4,[8.41316853 2.42719225 3.92908024],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.6648404598236,1004,False,4,2,[-7.38449381 -1.27504367  1.971379  ],landing,[-0.62185191  0.08809385  0.93462812]
572.6648404598236,1005,False,1,0,[2.43391149 8.93807979 3.62560454],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.7676959037781,1000,False,1,6,[7.40533912 0.9104719  3.70010656],entering,[-0.82138112 -0.19970136 -0.21083176]
572.7676959037781,1001,False,0,5,[-8.1084967   7.92134963  1.3309871 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
572.7676959037781,1002,False,3,1,[-0.87181717 -8.01818052  1.70700947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.7676959037781,1003,False,6,4,[8.42814948 2.22775411 3.9397182 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.7676959037781,1004,False,4,2,[-7.39368079 -1.25316761  1.87423459],landing,[-0.62185191  0.08809385  0.93462812]
572.7676959037781,1005,False,1,0,[2.45301445 8.92329655 3.52856572],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.8707993030548,1000,False,1,6,[7.5609244  0.78480081 3.74509057],entering,[-0.82138112 -0.19970136 -0.21083176]
572.8707993030548,1001,False,0,5,[-8.10121799  7.92662604  1.29201044],fake_landed,[-0.48080528  0.59740651 -0.20557775]
572.8707993030548,1002,False,3,1,[-0.87181717 -8.01818052  1.78200947],queued,[ 0.5677905  -0.59831228 -0.99408226]
572.8707993030548,1003,False,6,4,[8.44064269 2.02814469 3.94876047],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.8707993030548,1004,False,4,2,[-7.40286777 -1.23129155  1.77709017],landing,[-0.62185191  0.08809385  0.93462812]
572.8707993030548,1005,False,1,0,[2.47211741 8.90851331 3.43152689],landing,[ 0.50568378 -0.03156594 -0.11489306]
572.9645020961761,1000,False,1,6,[7.70501618 0.64610129 3.78332699],entering,[-0.82138112 -0.19970136 -0.21083176]
572.9645020961761,1001,False,0,5,[-8.09757863  7.92926425  1.27252211],fake_landed,[-0.48080528  0.59740651 -0.20557775]
572.9645020961761,1002,False,3,1,[-0.87181717 -8.01818052  1.85700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
572.9645020961761,1003,False,6,4,[8.45366777 1.82856927 3.9564464 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
572.9645020961761,1004,False,4,2,[-7.41205475 -1.2094155   1.67994575],landing,[-0.62185191  0.08809385  0.93462812]
572.9645020961761,1005,False,1,0,[2.49122038 8.89373008 3.33448807],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.0793013572693,1000,False,1,6,[7.8356257  0.49463792 3.81582794],entering,[-0.82138112 -0.19970136 -0.21083176]
573.0793013572693,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.0793013572693,1002,False,3,1,[-0.87830446 -7.99926188  1.93200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.0793013572693,1003,False,6,4,[8.46383475 1.62882786 3.96297944],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.0793013572693,1004,False,4,2,[-7.42124172 -1.18753944  1.58280134],landing,[-0.62185191  0.08809385  0.93462812]
573.0793013572693,1005,False,1,0,[2.51032334 8.87894684 3.23744925],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.1686925888062,1000,False,1,6,[7.95104654 0.33130381 3.84345375],entering,[-0.82138112 -0.19970136 -0.21083176]
573.1686925888062,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.1686925888062,1002,False,3,1,[-0.89127903 -7.96142459  2.00700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.1686925888062,1003,False,6,4,[8.47379083 1.42907582 3.96853252],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.1686925888062,1004,False,4,2,[-7.4304287  -1.16566338  1.48565692],fake_landed,[-0.62185191  0.08809385  0.93462812]
573.1686925888062,1005,False,1,0,[2.5294263  8.8641636  3.14041043],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.2644612789154,1000,False,1,6,[8.05017917 0.15760085 3.86693569],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.2644612789154,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.2644612789154,1002,False,3,1,[-0.9107409  -7.90466865  2.08200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.2644612789154,1003,False,6,4,[8.48302233 1.22928899 3.97325265],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.2644612789154,1004,False,4,2,[-7.43777828 -1.14816254  1.40794139],fake_landed,[-0.62185191  0.08809385  0.93462812]
573.2644612789154,1005,False,1,0,[2.54852926 8.84938036 3.04337161],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.3704867362976,1000,False,1,6,[ 8.13170876 -0.02497834  3.88704931],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.3704867362976,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.3704867362976,1002,False,3,1,[-0.93669005 -7.82899408  2.15700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.3704867362976,1003,False,6,4,[8.48881706 1.02937295 3.97726475],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.3704867362976,1004,False,4,2,[-7.44329047 -1.1350369   1.34965474],fake_landed,[-0.62185191  0.08809385  0.93462812]
573.3704867362976,1005,False,1,0,[2.56763222 8.83459712 2.94633279],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.4637875556946,1000,False,1,6,[ 8.19653686 -0.21418013  3.90399191],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.4637875556946,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.4637875556946,1002,False,3,1,[-0.96912649 -7.73440086  2.23200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.4637875556946,1003,False,6,4,[8.49364964 0.82943134 3.98067504],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.4637875556946,1004,False,4,2,[-7.44696526 -1.12628648  1.31079697],fake_landed,[-0.62185191  0.08809385  0.93462812]
573.4637875556946,1005,False,1,0,[2.58673518 8.81981389 2.84929397],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.5693545341492,1000,False,1,6,[ 8.24685907 -0.40774582  3.91839312],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.5693545341492,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.5693545341492,1002,False,3,1,[-1.00805021 -7.62088899  2.30700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.5693545341492,1003,False,6,4,[8.49721041 0.62946305 3.98357378],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.5693545341492,1004,False,4,2,[-7.44880265 -1.12191127  1.29136809],fake_landed,[-0.62185191  0.08809385  0.93462812]
573.5693545341492,1005,False,1,0,[2.60583814 8.80503065 2.75225515],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.6731510162354,1000,False,1,6,[ 8.28424431 -0.60422061  3.93063415],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.6731510162354,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.6731510162354,1002,False,3,1,[-1.05346122 -7.48845848  2.38200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.6731510162354,1003,False,6,4,[8.49717119 0.42946305 3.98603771],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.6731510162354,1004,False,2,5,[-7.44880265 -1.12191127  1.29136809],waiting,[-0.62185191  0.08809385  0.93462812]
573.6731510162354,1005,False,1,0,[2.6249411  8.79024741 2.65521633],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.7656836509705,1000,False,1,6,[ 8.31033219 -0.80251187  3.94103903],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.7656836509705,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.7656836509705,1002,False,3,1,[-1.10535953 -7.33710933  2.45700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.7656836509705,1003,False,6,4,[8.49581757 0.22946763 3.98813206],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.7656836509705,1004,False,2,5,[-7.44880265 -1.12191127  1.29136809],waiting,[-0.62185191  0.08809385  0.93462812]
573.7656836509705,1005,False,1,0,[2.64404406 8.77546417 2.55817751],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.8644511699677,1000,False,1,6,[ 8.32452229 -1.00200784  3.94988318],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.8644511699677,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.8644511699677,1002,False,3,1,[-1.16374511 -7.16684153  2.53200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.8644511699677,1003,False,6,4,[8.49292759 0.02948851 3.98991225],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.8644511699677,1004,False,2,5,[-7.44880265 -1.12191127  1.29136809],waiting,[-0.62185191  0.08809385  0.93462812]
573.8644511699677,1005,False,1,0,[2.66314702 8.76068093 2.46113869],landing,[ 0.50568378 -0.03156594 -0.11489306]
573.9647574424744,1000,False,1,6,[ 8.33059603 -1.20191559  3.9574007 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
573.9647574424744,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
573.9647574424744,1002,False,3,1,[-1.22986981 -6.97813176  2.60700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
573.9647574424744,1003,False,6,4,[ 8.48832537 -0.17045853  3.99142541],cruising,[ 0.63925976  0.24903542 -0.34837281]
573.9647574424744,1004,False,2,5,[-7.44880265 -1.12191127  1.29136809],queued,[-0.62185191  0.08809385  0.93462812]
573.9647574424744,1005,False,1,0,[2.68224999 8.7458977  2.36409987],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.0780298709869,1000,False,1,6,[ 8.32960276 -1.40191312  3.9637906 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.0780298709869,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
574.0780298709869,1002,False,3,1,[-1.29601028 -6.78938474  2.68200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.0780298709869,1003,False,6,4,[ 8.47982254 -0.3702777   3.9927116 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.0780298709869,1004,False,2,5,[-7.44880265 -1.12191127  1.31136809],queued,[-0.62185191  0.08809385  0.93462812]
574.0780298709869,1005,False,1,0,[2.70135295 8.73111446 2.26706104],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.1706817150116,1000,False,1,6,[ 8.3200909  -1.60168681  3.96922201],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.1706817150116,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
574.1706817150116,1002,False,3,1,[-1.36215076 -6.60063772  2.75700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.1706817150116,1003,False,6,4,[ 8.46968327 -0.57002053  3.99380486],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.1706817150116,1004,False,2,5,[-7.44880265 -1.12191127  1.35136809],queued,[-0.62185191  0.08809385  0.93462812]
574.1706817150116,1005,False,1,0,[2.72045591 8.71633122 2.17002222],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.2638068199158,1000,False,1,6,[ 8.30530111 -1.80113921  3.97383871],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.2638068199158,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
574.2638068199158,1002,False,3,1,[-1.42898227 -6.41213428  2.83200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.2638068199158,1003,False,6,4,[ 8.45772769 -0.76966287  3.99473413],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.2638068199158,1004,False,2,5,[-7.44880265 -1.12191127  1.41136809],queued,[-0.62185191  0.08809385  0.93462812]
574.2638068199158,1005,False,1,0,[2.73955887 8.70154798 2.0729834 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.3792402744293,1000,False,1,6,[ 8.28564563 -2.00017102  3.9777629 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.3792402744293,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],waiting,[-0.48080528  0.59740651 -0.20557775]
574.3792402744293,1002,False,3,1,[-1.49644145 -6.22385454  2.90700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.3792402744293,1003,False,6,4,[ 8.4438015  -0.96917743  3.99552401],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.3792402744293,1004,False,2,5,[-7.44880265 -1.12191127  1.48636809],queued,[-0.62185191  0.08809385  0.93462812]
574.3792402744293,1005,False,1,0,[2.75866183 8.68676474 1.97594458],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.4728727340698,1000,False,1,6,[ 8.25877772 -2.1983581   3.98109846],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.4728727340698,1001,False,5,3,[-8.09757863  7.92926425  1.27252211],queued,[-0.48080528  0.59740651 -0.20557775]
574.4728727340698,1002,False,3,1,[-1.56390062 -6.0355748   2.98200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.4728727340698,1003,False,6,4,[ 8.425593   -1.16834683  3.99619541],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.4728727340698,1004,False,2,5,[-7.44880265 -1.12191127  1.56136809],queued,[-0.62185191  0.08809385  0.93462812]
574.4728727340698,1005,False,1,0,[2.77776479 8.67198151 1.87890576],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.5644500255585,1000,False,1,6,[ 8.22779959 -2.39594442  3.98393369],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.5644500255585,1001,False,5,3,[-8.09757863  7.92926425  1.29252211],queued,[-0.48080528  0.59740651 -0.20557775]
574.5644500255585,1002,False,3,1,[-1.63263336 -5.84775624  3.05700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.5644500255585,1003,False,6,4,[ 8.40546466 -1.36733138  3.9967661 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.5644500255585,1004,False,2,5,[-7.44880265 -1.12191127  1.63636809],queued,[-0.62185191  0.08809385  0.93462812]
574.5644500255585,1005,False,1,0,[2.79686775 8.65719827 1.78186694],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.6676080226898,1000,False,1,6,[ 8.19270883 -2.59284195  3.98634364],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.6676080226898,1001,False,5,3,[-8.09757863  7.92926425  1.33252211],queued,[-0.48080528  0.59740651 -0.20557775]
574.6676080226898,1002,False,3,1,[-1.7013661  -5.65993769  3.13200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.6676080226898,1003,False,6,4,[ 8.38321371 -1.56608976  3.99725118],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.6676080226898,1004,False,2,5,[-7.44880265 -1.12191127  1.71136809],queued,[-0.62185191  0.08809385  0.93462812]
574.6676080226898,1005,False,1,0,[2.81597071 8.64241503 1.68482812],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.774257183075,1000,False,1,6,[ 8.15014553 -2.78826039  3.98839209],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.774257183075,1001,False,5,3,[-8.09757863  7.92926425  1.39252211],queued,[-0.48080528  0.59740651 -0.20557775]
574.774257183075,1002,False,3,1,[-1.77123762 -5.47253979  3.20700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.774257183075,1003,False,6,4,[ 8.35629298 -1.76426967  3.99766351],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.774257183075,1004,False,2,5,[-7.44880265 -1.12191127  1.78636809],queued,[-0.62185191  0.08809385  0.93462812]
574.774257183075,1005,False,1,0,[2.83507367 8.62763179 1.5877893 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
574.8642904758453,1000,False,1,6,[ 8.10355298 -2.98275752  3.99013328],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.8642904758453,1001,False,5,3,[-8.09757863  7.92926425  1.46752211],queued,[-0.48080528  0.59740651 -0.20557775]
574.8642904758453,1002,False,3,1,[-1.84041898 -5.28488602  3.28200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.8642904758453,1003,False,6,4,[ 8.327175   -1.96213867  3.99801398],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.8642904758453,1004,False,2,5,[-7.44880265 -1.12191127  1.86136809],queued,[-0.62185191  0.08809385  0.93462812]
574.8642904758453,1005,False,1,0,[2.85417663 8.61284855 1.49075048],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
574.9640045166016,1000,False,1,6,[ 8.04869124 -3.17508586  3.99161329],cruising,[-0.82138112 -0.19970136 -0.21083176]
574.9640045166016,1001,False,5,3,[-8.09757863  7.92926425  1.54252211],queued,[-0.48080528  0.59740651 -0.20557775]
574.9640045166016,1002,False,3,1,[-1.9113161  -5.09787372  3.35700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
574.9640045166016,1003,False,6,4,[ 8.29559469 -2.15962965  3.99831188],cruising,[ 0.63925976  0.24903542 -0.34837281]
574.9640045166016,1004,False,2,5,[-7.44880265 -1.12191127  1.93636809],queued,[-0.62185191  0.08809385  0.93462812]
574.9640045166016,1005,False,1,0,[2.869459   8.60102196 1.41311942],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
575.0778234004974,1000,False,1,6,[ 7.98512615 -3.36471571  3.9928713 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.0778234004974,1001,False,5,3,[-8.09757863  7.92926425  1.61752211],queued,[-0.48080528  0.59740651 -0.20557775]
575.0778234004974,1002,False,3,1,[-1.98283091 -4.91109676  3.43200947],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.0778234004974,1003,False,6,4,[ 8.25853199 -2.35616554  3.9985651 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
575.0778234004974,1004,False,2,5,[-7.44880265 -1.12191127  2.01136809],queued,[-0.62185191  0.08809385  0.93462812]
575.0778234004974,1005,False,1,0,[2.88092078 8.59215202 1.35489613],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
575.166345834732,1000,False,1,6,[ 7.9167769  -3.55267416  3.9939406 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.166345834732,1001,False,5,3,[-8.09757863  7.92926425  1.69252211],queued,[-0.48080528  0.59740651 -0.20557775]
575.166345834732,1002,False,3,1,[-2.05460799 -4.72442044  3.50700947],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.166345834732,1003,False,6,4,[ 8.21878038 -2.55217525  3.99878034],cruising,[ 0.63925976  0.24903542 -0.34837281]
575.166345834732,1004,False,2,5,[-7.44880265 -1.12191127  2.08636809],queued,[-0.62185191  0.08809385  0.93462812]
575.166345834732,1005,False,1,0,[2.88856196 8.58623873 1.3160806 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
575.2695417404175,1000,False,1,6,[ 7.83729889 -3.73620412  3.99484951],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.2695417404175,1001,False,5,3,[-8.09757863  7.92926425  1.76752211],queued,[-0.48080528  0.59740651 -0.20557775]
575.2695417404175,1002,False,3,1,[-2.12627856 -4.53770319  3.58095805],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.2695417404175,1003,False,6,4,[ 8.17284679 -2.74682906  3.99896329],cruising,[ 0.63925976  0.24903542 -0.34837281]
575.2695417404175,1004,False,2,5,[-7.44880265 -1.12191127  2.16136809],entering,[-0.62185191  0.08809385  0.93462812]
575.2695417404175,1005,False,1,0,[2.89238256 8.58328208 1.29667284],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
575.3642222881317,1000,False,1,6,[ 7.74522456 -3.91374938  3.99562208],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.3642222881317,1001,False,5,3,[-8.09757863  7.92926425  1.84252211],queued,[-0.48080528  0.59740651 -0.20557775]
575.3642222881317,1002,False,3,1,[-2.1958499  -4.35019365  3.64381434],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.3642222881317,1003,False,6,4,[ 8.12375932 -2.94071155  3.99911879],cruising,[ 0.63925976  0.24903542 -0.34837281]
575.3642222881317,1004,False,2,5,[-7.43572299 -1.10678109  2.23636809],entering,[-0.62185191  0.08809385  0.93462812]
575.3642222881317,1005,False,1,0,[2.89238256 8.58328208 1.29667284],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
575.4662578105927,1000,False,1,6,[ 7.63850724 -4.08289846  3.99627877],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.4662578105927,1001,False,5,3,[-8.09757863  7.92926425  1.91752211],queued,[-0.48080528  0.59740651 -0.20557775]
575.4662578105927,1002,False,3,1,[-2.26543026 -4.16268745  3.69724219],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.4662578105927,1003,False,6,4,[ 8.06729    -3.13257404  3.99925097],cruising,[ 0.63925976  0.24903542 -0.34837281]
575.4662578105927,1004,False,2,5,[-7.40957857 -1.07650785  2.31136809],entering,[-0.62185191  0.08809385  0.93462812]
575.4662578105927,1005,False,0,2,[2.89238256 8.58328208 1.29667284],waiting,[ 0.50568378 -0.03156594 -0.11489306]
575.5782608985901,1000,False,1,6,[ 7.51546168 -4.24049855  3.99684209],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.5782608985901,1001,False,5,3,[-8.09757863  7.92926425  1.99252211],queued,[-0.48080528  0.59740651 -0.20557775]
575.5782608985901,1002,False,3,1,[-2.3272622  -3.97248543  3.74265586],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.5782608985901,1003,False,6,4,[ 8.00692163 -3.32324565  3.99936333],exiting,[ 0.63925976  0.24903542 -0.34837281]
575.5782608985901,1004,False,2,5,[-7.37040243 -1.03106311  2.38636809],entering,[-0.62185191  0.08809385  0.93462812]
575.5782608985901,1005,False,0,2,[2.89238256 8.58328208 1.29667284],waiting,[ 0.50568378 -0.03156594 -0.11489306]
575.6786308288574,1000,False,1,6,[ 7.37807141 -4.38416207  3.99736435],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.6786308288574,1001,False,5,3,[-8.09757863  7.92926425  2.06752211],queued,[-0.48080528  0.59740651 -0.20557775]
575.6786308288574,1002,False,3,1,[-2.38796078 -3.78191869  3.78125748],entering,[ 0.5677905  -0.59831228 -0.99408226]
575.6786308288574,1003,False,6,4,[ 7.95945922 -3.49863863  3.99947554],exiting,[ 0.63925976  0.24903542 -0.34837281]
575.6786308288574,1004,False,2,5,[-7.31825766 -0.97039293  2.46136809],entering,[-0.62185191  0.08809385  0.93462812]
575.6786308288574,1005,False,0,2,[2.89238256 8.58328208 1.29667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
575.7741146087646,1000,False,1,6,[ 7.22811906 -4.51226305  3.99784615],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.7741146087646,1001,False,5,3,[-8.09757863  7.92926425  2.14252211],queued,[-0.48080528  0.59740651 -0.20557775]
575.7741146087646,1002,False,3,1,[-2.44865704 -3.59135121  3.81406886],cruising,[ 0.5677905  -0.59831228 -0.99408226]
575.7741146087646,1003,False,6,4,[ 7.92505894 -3.6588863   3.99958454],exiting,[ 0.63925976  0.24903542 -0.34837281]
575.7741146087646,1004,False,2,5,[-7.25326788 -0.89439284  2.53636809],entering,[-0.62185191  0.08809385  0.93462812]
575.7741146087646,1005,False,0,2,[2.89238256 8.58328208 1.31667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
575.8702132701874,1000,False,1,6,[ 7.067627  -4.6233666  3.9982888],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.8702132701874,1001,False,5,3,[-8.09757863  7.92926425  2.21752211],queued,[-0.48080528  0.59740651 -0.20557775]
