time,vehicle_id,real,origin,destination,position,flight_phase,velocity
575.8702132701874,1002,False,3,1,[-2.50330231 -3.39896125  3.84195853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
575.8702132701874,1003,False,6,4,[ 7.90391822 -3.80416119  3.99968595],exiting,[ 0.63925976  0.24903542 -0.34837281]
575.8702132701874,1004,False,2,5,[-7.17575094 -0.80280204  2.61136809],entering,[-0.62185191  0.08809385  0.93462812]
575.8702132701874,1005,False,0,2,[2.89238256 8.58328208 1.35667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
575.9764006137848,1000,False,1,6,[ 6.89875903 -4.71630857  3.9986933 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
575.9764006137848,1001,False,5,3,[-8.09757863  7.92926425  2.29252211],queued,[-0.48080528  0.59740651 -0.20557775]
575.9764006137848,1002,False,3,1,[-2.55308041 -3.20525493  3.86566475],cruising,[ 0.5677905  -0.59831228 -0.99408226]
575.9764006137848,1003,False,6,4,[ 7.89628059 -3.93468256  3.99977336],exiting,[ 0.63925976  0.24903542 -0.34837281]
575.9764006137848,1004,False,2,5,[-7.08603121 -0.69536535  2.68636809],entering,[-0.62185191  0.08809385  0.93462812]
575.9764006137848,1005,False,0,2,[2.89238256 8.58328208 1.41667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.0670473575592,1000,False,1,6,[ 6.72373474 -4.79022166  3.99905996],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.0670473575592,1001,False,5,3,[-8.09757863  7.92926425  2.36752211],queued,[-0.48080528  0.59740651 -0.20557775]
576.0670473575592,1002,False,3,1,[-2.59578046 -3.00986632  3.88581504],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.0670473575592,1003,False,6,4,[ 7.90234121 -4.05063143  3.99984035],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.0670473575592,1004,False,2,5,[-6.98465805 -0.57167452  2.76136809],entering,[-0.62185191  0.08809385  0.93462812]
576.0670473575592,1005,False,0,2,[2.89238256 8.58328208 1.49167284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.1648104190826,1000,False,1,6,[ 6.54480071 -4.84452066  3.99938852],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.1648104190826,1001,False,5,3,[-8.09757863  7.92926425  2.44252211],queued,[-0.48080528  0.59740651 -0.20557775]
576.1648104190826,1002,False,3,1,[-2.63797765 -2.81436851  3.90294278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.1648104190826,1003,False,6,4,[ 7.92229579 -4.1521943   3.99987837],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.1648104190826,1004,False,2,5,[-6.87280755 -0.43094768  2.83636809],entering,[-0.62185191  0.08809385  0.93462812]
576.1648104190826,1005,False,0,2,[2.89238256 8.58328208 1.56667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.2640480995178,1000,False,1,6,[ 6.36422018 -4.87888759  3.99967816],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.2640480995178,1001,False,5,3,[-8.09757863  7.92926425  2.51752211],entering,[-0.48080528  0.59740651 -0.20557775]
576.2640480995178,1002,False,3,1,[-2.67765081 -2.6183429   3.91750137],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.2640480995178,1003,False,6,4,[ 7.9468378  -4.24913598  3.99990043],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.2640480995178,1004,False,2,5,[-6.75313277 -0.27181485  2.91136809],entering,[-0.62185191  0.08809385  0.93462812]
576.2640480995178,1005,False,0,2,[2.89238256 8.58328208 1.64167284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.3662133216858,1000,False,1,6,[ 6.1836276  -4.89325457  3.99992764],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.3662133216858,1001,False,5,3,[-8.07973089  7.92023883  2.59252211],entering,[-0.48080528  0.59740651 -0.20557775]
576.3662133216858,1002,False,3,1,[-2.71889448 -2.42264169  3.92987616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.3662133216858,1003,False,6,4,[ 7.97137981 -4.34607767  3.99991859],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.3662133216858,1004,False,2,5,[-6.63636649 -0.10943987  2.98636809],entering,[-0.62185191  0.08809385  0.93462812]
576.3662133216858,1005,False,0,2,[2.89238256 8.58328208 1.71667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.4699997901917,1000,False,1,6,[ 6.00392628 -4.88764146  4.00013374],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.4699997901917,1001,False,5,3,[-8.04402175  7.90221506  2.66752211],entering,[-0.48080528  0.59740651 -0.20557775]
576.4699997901917,1002,False,3,1,[-2.76191843 -2.22732416  3.94039474],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.4699997901917,1003,False,6,4,[ 7.99592182 -4.44301935  3.99993352],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.4699997901917,1004,False,2,5,[-6.52313506  0.0554196   3.06136809],entering,[-0.62185191  0.08809385  0.93462812]
576.4699997901917,1005,False,0,2,[2.89238256 8.58328208 1.79167284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.570113658905,1000,False,1,6,[ 5.82629783 -4.86213611  4.00029534],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.570113658905,1001,False,5,3,[-7.99042108  7.875253    2.74252211],entering,[-0.48080528  0.59740651 -0.20557775]
576.570113658905,1002,False,3,1,[-2.80619724 -2.03228727  3.94933553],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.570113658905,1003,False,6,4,[ 8.02046382 -4.53996103  3.99994579],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.570113658905,1004,False,2,5,[-6.4140545   0.22305441  3.13636809],entering,[-0.62185191  0.08809385  0.93462812]
576.570113658905,1005,False,0,2,[2.89238256 8.58328208 1.86667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.6638505458832,1000,False,1,6,[ 5.65125218 -4.81679828  4.00040904],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.6638505458832,1001,False,5,3,[-7.9188718   7.83946781  2.81752211],entering,[-0.48080528  0.59740651 -0.20557775]
576.6638505458832,1002,False,3,1,[-2.85343767 -1.83794649  3.9569352 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.6638505458832,1003,False,6,4,[ 8.04500583 -4.63690272  3.99995587],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.6638505458832,1004,False,2,5,[-6.30966359  0.39364908  3.21136809],entering,[-0.62185191  0.08809385  0.93462812]
576.6638505458832,1005,False,0,2,[2.89238256 8.58328208 1.94167284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.7670063972473,1000,False,1,6,[ 5.47949733 -4.75173312  4.00047344],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.7670063972473,1001,False,5,3,[-7.82932231  7.79496525  2.89252211],entering,[-0.48080528  0.59740651 -0.20557775]
576.7670063972473,1002,False,3,1,[-2.90388882 -1.64441437  3.96339492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.7670063972473,1003,False,6,4,[ 8.06954784 -4.7338444   3.99996413],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.7670063972473,1004,False,2,5,[-6.21066564  0.56742884  3.28636809],entering,[-0.62185191  0.08809385  0.93462812]
576.7670063972473,1005,False,0,2,[2.89238256 8.58328208 2.01667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.8737802505493,1000,False,1,6,[ 5.31078601 -4.66690096  4.00048336],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.8737802505493,1001,False,5,3,[-7.72174689  7.74179865  2.96752211],entering,[-0.48080528  0.59740651 -0.20557775]
576.8737802505493,1002,False,3,1,[-2.95786642 -1.45183602  3.96888568],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.8737802505493,1003,False,6,4,[ 8.09408985 -4.83078608  3.99997089],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.8737802505493,1004,False,2,5,[-6.11789345  0.74461044  3.36136809],entering,[-0.62185191  0.08809385  0.93462812]
576.8737802505493,1005,False,0,2,[2.89238256 8.58328208 2.09167284],queued,[ 0.50568378 -0.03156594 -0.11489306]
576.9672334194183,1000,False,1,6,[ 5.14452068 -4.56221903  4.00043437],cruising,[-0.82138112 -0.19970136 -0.21083176]
576.9672334194183,1001,False,5,3,[-7.59613168  7.67999688  3.04252211],entering,[-0.48080528  0.59740651 -0.20557775]
576.9672334194183,1002,False,3,1,[-3.01573141 -1.26038983  3.97355283],cruising,[ 0.5677905  -0.59831228 -0.99408226]
576.9672334194183,1003,False,6,4,[ 8.11863186 -4.92772776  3.99997643],exiting,[ 0.63925976  0.24903542 -0.34837281]
576.9672334194183,1004,False,2,5,[-6.03231602  0.92537688  3.43636809],entering,[-0.62185191  0.08809385  0.93462812]
576.9672334194183,1005,False,0,2,[2.89238256 8.58328208 2.16667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
577.0683305263519,1000,False,1,6,[ 4.9745813  -4.45676475  4.00036921],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.0683305263519,1001,False,5,3,[-7.45202945  7.61056424  3.11752211],entering,[-0.48080528  0.59740651 -0.20557775]
577.0683305263519,1002,False,3,1,[-3.07701647 -1.07001089  3.9775199 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.0683305263519,1003,False,6,4,[ 8.14317387 -5.02466945  3.99998095],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.0683305263519,1004,False,2,5,[-5.95508917  1.1098654   3.51136809],entering,[-0.62185191  0.08809385  0.93462812]
577.0683305263519,1005,False,0,2,[2.89238256 8.58328208 2.24167284],queued,[ 0.50568378 -0.03156594 -0.11489306]
577.1655707359314,1000,False,1,6,[ 4.80140996 -4.35670633  4.00031383],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.1655707359314,1001,False,5,3,[-7.28920176  7.53410617  3.19252211],entering,[-0.48080528  0.59740651 -0.20557775]
577.1655707359314,1002,False,3,1,[-3.14290811 -0.88117686  3.98089192],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.1655707359314,1003,False,6,4,[ 8.16771587 -5.12161113  3.99998464],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.1655707359314,1004,False,2,5,[-5.88756122  1.29812048  3.58466288],entering,[-0.62185191  0.08809385  0.93462812]
577.1655707359314,1005,False,0,2,[2.89238256 8.58328208 2.31667284],queued,[ 0.50568378 -0.03156594 -0.11489306]
577.2642903327942,1000,False,1,6,[ 4.62473358 -4.26297555  4.00026676],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.2642903327942,1001,False,5,3,[-7.10688738  7.45314595  3.26752211],entering,[-0.48080528  0.59740651 -0.20557775]
577.2642903327942,1002,False,3,1,[-3.21384494 -0.69417962  3.98375813],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.2642903327942,1003,False,6,4,[ 8.19225788 -5.21855281  3.99998765],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.2642903327942,1004,False,2,5,[-5.83124827  1.49002892  3.64696344],entering,[-0.62185191  0.08809385  0.93462812]
577.2642903327942,1005,False,0,2,[2.89238256 8.58328208 2.39167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.3655245304108,1000,False,1,6,[ 4.44621874 -4.17279544  4.00022674],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.3655245304108,1001,False,5,3,[-6.92304685  7.37438897  3.34252211],entering,[-0.48080528  0.59740651 -0.20557775]
577.3655245304108,1002,False,3,1,[-3.29024456 -0.509347    3.98619441],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.3655245304108,1003,False,6,4,[ 8.21679989 -5.31549449  3.99999009],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.3655245304108,1004,False,2,5,[-5.78775511  1.68524251  3.69991893],entering,[-0.62185191  0.08809385  0.93462812]
577.3655245304108,1005,False,0,2,[2.88877259 8.56361057 2.46667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.4799687862396,1000,False,1,6,[ 4.26563274 -4.08683791  4.00019273],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.4799687862396,1001,False,5,3,[-6.73707537  7.30080496  3.41752211],entering,[-0.48080528  0.59740651 -0.20557775]
577.4799687862396,1002,False,3,1,[-3.37075893 -0.32626932  3.98826525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.4799687862396,1003,False,6,4,[ 8.2413419  -5.41243618  3.99999207],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.4799687862396,1004,False,2,5,[-5.75861754  1.88310863  3.74493109],entering,[-0.62185191  0.08809385  0.93462812]
577.4799687862396,1005,False,0,2,[2.8815772  8.52426307 2.54167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.5652244091034,1000,False,1,6,[ 4.08402513 -4.00306038  4.00016382],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.5652244091034,1001,False,5,3,[-6.54954742  7.23128324  3.49252211],entering,[-0.48080528  0.59740651 -0.20557775]
577.5652244091034,1002,False,3,1,[-3.45768307 -0.1461466   3.99002546],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.5652244091034,1003,False,6,4,[ 8.26588391 -5.50937786  3.99999368],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.5652244091034,1004,False,2,5,[-5.74506054  2.08264862  3.78319143],entering,[-0.62185191  0.08809385  0.93462812]
577.5652244091034,1005,False,0,2,[2.87104268 8.46519629 2.61667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.676023721695,1000,False,1,6,[ 3.90117843 -3.92202284  4.00013925],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.676023721695,1001,False,5,3,[-6.3603154   7.16654345  3.56752211],entering,[-0.48080528  0.59740651 -0.20557775]
577.676023721695,1002,False,3,1,[-3.55142847  0.03052201  3.99152164],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.676023721695,1003,False,6,4,[ 8.29042592 -5.60631954  3.99999498],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.676023721695,1004,False,2,5,[-5.74686043  2.28264052  3.81571271],entering,[-0.62185191  0.08809385  0.93462812]
577.676023721695,1005,False,0,2,[2.85734535 8.38638117 2.69167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.7640583515167,1000,False,1,6,[ 3.71770852 -3.84240631  4.00011836],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.7640583515167,1001,False,5,3,[-6.16903447  7.10813448  3.63239379],entering,[-0.48080528  0.59740651 -0.20557775]
577.7640583515167,1002,False,3,1,[-3.65114304  0.20389157  3.9927934 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.7640583515167,1003,False,6,4,[ 8.31496792 -5.70326122  3.99999603],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.7640583515167,1004,False,2,5,[-5.76466403  2.48184653  3.8433558 ],cruising,[-0.62185191  0.08809385  0.93462812]
577.7640583515167,1005,False,0,2,[2.84072361 8.28778101 2.76667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.8651652336121,1000,False,1,6,[ 3.53345089 -3.76463018  4.00010061],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.8651652336121,1001,False,5,3,[-5.97549327  7.05771819  3.68753472],entering,[-0.48080528  0.59740651 -0.20557775]
577.8651652336121,1002,False,3,1,[-3.75759943  0.373205    3.99387439],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.8651652336121,1003,False,6,4,[ 8.33950993 -5.80020291  3.99999688],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.8651652336121,1004,False,2,5,[-5.79627358  2.67933282  3.86685243],cruising,[-0.62185191  0.08809385  0.93462812]
577.8651652336121,1005,False,0,2,[2.8221047  8.16928082 2.84167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
577.9712016582489,1000,False,1,6,[ 3.34870748 -3.68801508  4.00008552],cruising,[-0.82138112 -0.19970136 -0.21083176]
577.9712016582489,1001,False,5,3,[-5.7799044   7.01594507  3.73440452],entering,[-0.48080528  0.59740651 -0.20557775]
577.9712016582489,1002,False,3,1,[-3.86716209  0.54052512  3.99479323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
577.9712016582489,1003,False,6,4,[ 8.36405194 -5.89714459  3.99999756],exiting,[ 0.63925976  0.24903542 -0.34837281]
577.9712016582489,1004,False,2,5,[-5.84111595  2.87424091  3.88682457],cruising,[-0.62185191  0.08809385  0.93462812]
577.9712016582489,1005,False,0,2,[2.8026677  8.03079737 2.91667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.0723104476929,1000,False,1,6,[ 3.16341639 -3.6127342   4.00007269],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.0723104476929,1001,False,5,3,[-5.58266907  6.98280559  3.77424384],entering,[-0.48080528  0.59740651 -0.20557775]
578.0723104476929,1002,False,3,1,[-3.97917314  0.70621617  3.99557424],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.0723104476929,1003,False,6,4,[ 8.38859395 -5.99408627  3.9999981 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.0723104476929,1004,False,2,5,[-5.89550072  3.06670466  3.90380088],cruising,[-0.62185191  0.08809385  0.93462812]
578.0723104476929,1005,False,0,2,[2.78419268 7.87233707 2.99167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.1728835105896,1000,False,1,6,[ 2.97759043 -3.53878344  4.00006179],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.1728835105896,1001,False,5,3,[-5.38373888  6.9621469   3.80810726],entering,[-0.48080528  0.59740651 -0.20557775]
578.1728835105896,1002,False,3,1,[-4.09306789  0.87061808  3.99623811],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.1728835105896,1003,False,6,4,[ 8.41313596 -6.09102795  3.99999853],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.1728835105896,1004,False,2,5,[-5.9569899   3.25701777  3.91823075],cruising,[-0.62185191  0.08809385  0.93462812]
578.1728835105896,1005,False,0,2,[2.76827664 7.69404115 3.06667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.2645573616028,1000,False,1,6,[ 2.79114755 -3.46640215  4.00005252],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.2645573616028,1001,False,5,3,[-5.18401511  6.95163902  3.83689117],entering,[-0.48080528  0.59740651 -0.20557775]
578.2645573616028,1002,False,3,1,[-4.20836191  1.03404173  3.99680239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.2645573616028,1003,False,6,4,[ 8.43767796 -6.18796964  3.99999887],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.2645573616028,1004,False,2,5,[-6.02319367  3.4457426   3.93049614],cruising,[-0.62185191  0.08809385  0.93462812]
578.2645573616028,1005,False,0,2,[2.76250286 7.49850763 3.14167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.3642067909241,1000,False,1,6,[ 2.60420724 -3.39531545  4.00004464],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.3642067909241,1001,False,5,3,[-4.98401527  6.951387    3.8613575 ],cruising,[-0.48080528  0.59740651 -0.20557775]
578.3642067909241,1002,False,3,1,[-4.32463769  1.19676832  3.99728203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.3642067909241,1003,False,6,4,[ 8.46221997 -6.28491132  3.99999915],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.3642067909241,1004,False,2,5,[-6.09183723  3.63359377  3.94092172],cruising,[-0.62185191  0.08809385  0.93462812]
578.3642067909241,1005,False,0,2,[2.76753562 7.29857096 3.21667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.4667038917542,1000,False,1,6,[ 2.41646564 -3.32637277  4.00003794],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.4667038917542,1001,False,5,3,[-4.78424269  6.96092206  3.88215387],cruising,[-0.48080528  0.59740651 -0.20557775]
578.4667038917542,1002,False,3,1,[-4.44153184  1.35905127  3.99768973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.4667038917542,1003,False,6,4,[ 8.48676198 -6.381853    3.99999936],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.4667038917542,1004,False,2,5,[-6.16074507  3.82134816  3.94978346],cruising,[-0.62185191  0.08809385  0.93462812]
578.4667038917542,1005,False,0,2,[2.7861622  7.09944023 3.29167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.5665299892426,1000,False,1,6,[ 2.22778012 -3.26005705  4.00003225],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.5665299892426,1001,False,5,3,[-4.58506853  6.97907844  3.89983079],cruising,[-0.48080528  0.59740651 -0.20557775]
578.5665299892426,1002,False,3,1,[-4.55872349  1.52111952  3.99803627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.5665299892426,1003,False,6,4,[ 8.51130399 -6.47879468  3.99999953],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.5665299892426,1004,False,2,5,[-6.22777023  4.00978284  3.95731594],cruising,[-0.62185191  0.08809385  0.93462812]
578.5665299892426,1005,False,0,2,[2.82165681 6.9026151  3.36667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.670658826828,1000,False,1,6,[ 2.03848841 -3.19549197  4.00002741],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.670658826828,1001,False,5,3,[-4.38666003  7.00425911  3.91485617],cruising,[-0.48080528  0.59740651 -0.20557775]
578.670658826828,1002,False,3,1,[-4.67589534  1.68320209  3.99833083],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.670658826828,1003,False,6,4,[ 8.535846   -6.57573637  3.99999966],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.670658826828,1004,False,2,5,[-6.29068782  4.1996285   3.96371855],cruising,[-0.62185191  0.08809385  0.93462812]
578.670658826828,1005,False,0,2,[2.86909241 6.70832185 3.44167284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.770402431488,1000,False,1,6,[ 1.84791901 -3.13480174  4.0000233 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.770402431488,1001,False,5,3,[-4.18899148  7.03470813  3.92762775],cruising,[-0.48080528  0.59740651 -0.20557775]
578.770402431488,1002,False,3,1,[-4.79295134  1.84536834  3.9985812 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.770402431488,1003,False,6,4,[ 8.56038801 -6.67267805  3.99999976],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.770402431488,1004,False,2,5,[-6.34706114  4.39151922  3.96916077],cruising,[-0.62185191  0.08809385  0.93462812]
578.770402431488,1005,False,0,2,[2.93270772 6.51870884 3.51667284],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.8680534362793,1000,False,1,6,[ 1.65588818 -3.07890756  4.00001981],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.8680534362793,1001,False,5,3,[-3.99190309  7.06871058  3.93848359],cruising,[-0.48080528  0.59740651 -0.20557775]
578.8680534362793,1002,False,3,1,[-4.90960118  2.00782699  3.99879402],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.8680534362793,1003,False,6,4,[ 8.58493001 -6.76961973  3.99999984],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.8680534362793,1004,False,2,5,[-6.38785284  4.58731513  3.97378665],exiting,[-0.62185191  0.08809385  0.93462812]
578.8680534362793,1005,False,0,2,[3.00903235 6.33384524 3.58917191],entering,[ 0.50568378 -0.03156594 -0.11489306]
578.9762198925018,1000,False,1,6,[ 1.46220374 -3.02904436  4.00001684],cruising,[-0.82138112 -0.19970136 -0.21083176]
578.9762198925018,1001,False,5,3,[-3.795168    7.10470091  3.94771105],cruising,[-0.48080528  0.59740651 -0.20557775]
578.9762198925018,1002,False,3,1,[-5.02557059  2.17077206  3.99897492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
578.9762198925018,1003,False,6,4,[ 8.60947202 -6.86656142  3.99999989],exiting,[ 0.63925976  0.24903542 -0.34837281]
578.9762198925018,1004,False,2,5,[-6.4318613   4.76337142  3.97841907],exiting,[-0.62185191  0.08809385  0.93462812]
578.9762198925018,1005,False,0,2,[3.10079543 6.15616903 3.6511831 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
579.0752692222595,1000,False,1,6,[ 1.26669317 -2.98690631  4.00001431],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.0752692222595,1001,False,5,3,[-3.59810471  7.13884852  3.95555439],cruising,[-0.48080528  0.59740651 -0.20557775]
579.0752692222595,1002,False,3,1,[-5.14059068  2.33438862  3.99912868],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.0752692222595,1003,False,6,4,[ 8.63401403 -6.9635031   3.99999994],exiting,[ 0.63925976  0.24903542 -0.34837281]
579.0752692222595,1004,False,2,5,[-6.47931888  4.91972778  3.98292474],exiting,[-0.62185191  0.08809385  0.93462812]
579.0752692222595,1005,False,0,2,[3.20675126 5.98654191 3.70350564],entering,[ 0.50568378 -0.03156594 -0.11489306]
579.1721937656403,1000,False,1,6,[ 1.06927632 -2.95486593  4.00001216],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.1721937656403,1001,False,5,3,[-3.40101059  7.17281777  3.96222123],cruising,[-0.48080528  0.59740651 -0.20557775]
579.1721937656403,1002,False,3,1,[-5.25499599  2.49843564  3.99925938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.1721937656403,1003,False,6,4,[ 8.65855604 -7.06044478  3.99999997],landing,[ 0.63925976  0.24903542 -0.34837281]
579.1721937656403,1004,False,2,5,[-6.53053009  5.05644221  3.98710621],exiting,[-0.62185191  0.08809385  0.93462812]
579.1721937656403,1005,False,0,2,[3.32791359 5.8274567  3.74823672],entering,[ 0.50568378 -0.03156594 -0.11489306]
579.2641706466675,1000,False,1,6,[ 0.86968589 -2.94270708  4.00001033],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.2641706466675,1001,False,5,3,[-3.20368707  7.20542801  3.96788805],cruising,[-0.48080528  0.59740651 -0.20557775]
579.2641706466675,1002,False,3,1,[-5.36790491  2.66351616  3.99937047],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.2641706466675,1003,False,6,4,[ 8.67658007 -7.1450369   3.98568203],landing,[ 0.63925976  0.24903542 -0.34837281]
579.2641706466675,1004,False,2,5,[-6.58585967  5.17359449  3.99068649],exiting,[-0.62185191  0.08809385  0.93462812]
