time,vehicle_id,real,origin,destination,position,flight_phase,velocity
579.2641706466675,1005,False,0,2,[3.46326708 5.68021733 3.78600121],entering,[ 0.50568378 -0.03156594 -0.11489306]
579.3691046237946,1000,False,1,6,[ 0.66968725 -2.94197026  4.00000878],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.3691046237946,1001,False,5,3,[-3.00558905  7.23294484  3.97270484],cruising,[-0.48080528  0.59740651 -0.20557775]
579.3691046237946,1002,False,3,1,[-5.47900721  2.82981793  3.9994649 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.3691046237946,1003,False,6,4,[ 8.68807866 -7.21710046  3.95720591],landing,[ 0.63925976  0.24903542 -0.34837281]
579.3691046237946,1004,False,2,5,[-6.64561416  5.2712629   3.99337295],exiting,[-0.62185191  0.08809385  0.93462812]
579.3691046237946,1005,False,0,2,[3.61211994 5.54670168 3.81834109],entering,[ 0.50568378 -0.03156594 -0.11489306]
579.4706230163574,1000,False,1,6,[ 0.47024112 -2.95684441  4.00000746],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.4706230163574,1001,False,5,3,[-2.80708621  7.25737069  3.97679911],cruising,[-0.48080528  0.59740651 -0.20557775]
579.4706230163574,1002,False,3,1,[-5.58795682  2.99753788  3.99954517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.4706230163574,1003,False,6,4,[ 8.6930441  -7.27642311  3.91476603],landing,[ 0.63925976  0.24903542 -0.34837281]
579.4706230163574,1004,False,2,5,[-6.71010393  5.34954385  3.99475431],exiting,[-0.62185191  0.08809385  0.93462812]
579.4706230163574,1005,False,0,2,[3.77320771 5.42817248 3.84561016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
579.571357011795,1000,False,1,6,[ 0.27247201 -2.98663332  4.00000634],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.571357011795,1001,False,5,3,[-2.60782136  7.27450309  3.98027925],cruising,[-0.48080528  0.59740651 -0.20557775]
579.571357011795,1002,False,3,1,[-5.6943564   3.16688701  3.99961339],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.571357011795,1003,False,6,4,[ 8.69146776 -7.32270774  3.85864348],landing,[ 0.63925976  0.24903542 -0.34837281]
579.571357011795,1004,False,2,5,[-6.77521878  5.42543865  3.99572964],exiting,[-0.62185191  0.08809385  0.93462812]
579.571357011795,1005,False,0,2,[3.94478573 5.32540584 3.86876864],cruising,[ 0.50568378 -0.03156594 -0.11489306]
579.6650695800781,1000,False,1,6,[ 0.07832491 -3.03466358  4.00000539],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.6650695800781,1001,False,5,3,[-2.40818493  7.28655702  3.98323736],cruising,[-0.48080528  0.59740651 -0.20557775]
579.6650695800781,1002,False,3,1,[-5.79773829  3.33809503  3.99967138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.6650695800781,1003,False,6,4,[ 8.68334486 -7.3557298   3.78905814],landing,[ 0.63925976  0.24903542 -0.34837281]
579.6650695800781,1004,False,2,5,[-6.84033367  5.50133349  3.99652935],exiting,[-0.62185191  0.08809385  0.93462812]
579.6650695800781,1005,False,0,2,[4.12417803 5.23698412 3.88845334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
579.7744524478912,1000,False,1,6,[-0.11259205 -3.09425144  4.00000458],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.7744524478912,1001,False,5,3,[-2.20819132  7.28815475  3.98575176],cruising,[-0.48080528  0.59740651 -0.20557775]
579.7744524478912,1002,False,3,1,[-5.89754028  3.51141429  3.99972068],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.7744524478912,1003,False,6,4,[ 8.66867225 -7.37526637  3.70623486],landing,[ 0.63925976  0.24903542 -0.34837281]
579.7744524478912,1004,False,2,5,[-6.90544858  5.57722835  3.99718431],exiting,[-0.62185191  0.08809385  0.93462812]
579.7744524478912,1005,False,0,2,[4.30967184 5.16220413 3.90518534],cruising,[ 0.50568378 -0.03156594 -0.11489306]
579.9073646068573,1000,False,1,6,[-0.29999248 -3.16411615  4.00000389],cruising,[-0.82138112 -0.19970136 -0.21083176]
579.9073646068573,1001,False,5,3,[-2.00882422  7.27225633  3.98788899],cruising,[-0.48080528  0.59740651 -0.20557775]
579.9073646068573,1002,False,3,1,[-5.99307406  3.68712227  3.99976257],cruising,[ 0.5677905  -0.59831228 -0.99408226]
579.9073646068573,1003,False,6,4,[ 8.64744838 -7.38109265  3.6104074 ],landing,[ 0.63925976  0.24903542 -0.34837281]
579.9073646068573,1004,False,2,5,[-6.97056351  5.65312324  3.99772006],exiting,[-0.62185191  0.08809385  0.93462812]
579.9073646068573,1005,False,0,2,[4.49939942 5.09893134 3.91940754],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.0097260475159,1000,False,1,6,[-0.48281976 -3.24519751  4.00000331],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.0097260475159,1001,False,5,3,[-1.81188265  7.23741355  3.98970564],cruising,[-0.48080528  0.59740651 -0.20557775]
580.0097260475159,1002,False,3,1,[-6.08348338  3.86552113  3.99979819],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.0097260475159,1003,False,6,4,[ 8.62539013 -7.38514376  3.51295473],landing,[ 0.63925976  0.24903542 -0.34837281]
580.0097260475159,1004,False,2,5,[-7.03567844  5.72901814  3.99815772],exiting,[-0.62185191  0.08809385  0.93462812]
580.0097260475159,1005,False,0,2,[4.69195175 5.04486102 3.93149641],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.1154618263245,1000,False,1,6,[-0.66225444 -3.3335332   4.00000281],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.1154618263245,1001,False,5,3,[-1.61858401  7.18607509  3.9912498 ],cruising,[-0.48080528  0.59740651 -0.20557775]
580.1154618263245,1002,False,3,1,[-6.16768804  4.0469311   3.99982846],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.1154618263245,1003,False,6,4,[ 8.60333189 -7.38919488  3.41550207],landing,[ 0.63925976  0.24903542 -0.34837281]
580.1154618263245,1004,False,2,5,[-7.10079339  5.80491305  3.99851475],exiting,[-0.62185191  0.08809385  0.93462812]
580.1154618263245,1005,False,0,2,[4.8864541  4.99829024 3.94177195],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.2221410274506,1000,False,1,6,[-0.84012402 -3.42497944  4.00000239],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.2221410274506,1001,False,5,3,[-1.42952593  7.12082909  3.99256233],cruising,[-0.48080528  0.59740651 -0.20557775]
580.2221410274506,1002,False,3,1,[-6.24430888  4.23167213  3.99985419],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.2221410274506,1003,False,6,4,[ 8.58127364 -7.39324599  3.3180494 ],landing,[ 0.63925976  0.24903542 -0.34837281]
580.2221410274506,1004,False,2,5,[-7.16590834  5.88080796  3.99880557],exiting,[-0.62185191  0.08809385  0.93462812]
580.2221410274506,1005,False,0,2,[5.08209681 4.95677    3.95050616],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.3109412193298,1000,False,1,6,[-1.01879975 -3.51484035  4.00000203],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.3109412193298,1001,False,5,3,[-1.24479426  7.04418569  3.99367798],cruising,[-0.48080528  0.59740651 -0.20557775]
580.3109412193298,1002,False,3,1,[-6.31156869  4.42002318  3.99987606],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.3109412193298,1003,False,6,4,[ 8.55921539 -7.39729711  3.22059673],landing,[ 0.63925976  0.24903542 -0.34837281]
580.3109412193298,1004,False,2,5,[-7.2310233   5.95670288  3.99904207],exiting,[-0.62185191  0.08809385  0.93462812]
580.3109412193298,1005,False,0,2,[5.2783771  4.91837666 3.95793023],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.4081130027771,1000,False,1,6,[-1.20214381 -3.59474627  4.00000173],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.4081130027771,1001,False,5,3,[-1.06269517  6.96148188  3.99462628],cruising,[-0.48080528  0.59740651 -0.20557775]
580.4081130027771,1002,False,3,1,[-6.36089084  4.6138461   3.99989465],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.4081130027771,1003,False,6,4,[ 8.53715715 -7.40134822  3.12314407],landing,[ 0.63925976  0.24903542 -0.34837281]
580.4081130027771,1004,False,2,5,[-7.29613826  6.03259781  3.99923407],exiting,[-0.62185191  0.08809385  0.93462812]
580.4081130027771,1005,False,0,2,[5.474928   4.88139364 3.9642407 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.5100617408752,1000,False,1,6,[-1.39238814 -3.65588022  4.00000146],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.5100617408752,1001,False,5,3,[-0.88463168  6.8704138   3.99543234],cruising,[-0.48080528  0.59740651 -0.20557775]
580.5100617408752,1002,False,3,1,[-6.39057252  4.81144414  3.99991089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.5100617408752,1003,False,6,4,[ 8.5150989  -7.40539934  3.0256914 ],landing,[ 0.63925976  0.24903542 -0.34837281]
580.5100617408752,1004,False,2,5,[-7.36125322  6.10849273  3.99938963],exiting,[-0.62185191  0.08809385  0.93462812]
580.5100617408752,1005,False,0,2,[5.67178167 4.84605764 3.96960459],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.6193678379059,1000,False,1,6,[-1.58638699 -3.69736975  4.00000121],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.6193678379059,1001,False,5,3,[-0.70991041  6.77308714  3.99611749],cruising,[-0.48080528  0.59740651 -0.20557775]
580.6193678379059,1002,False,3,1,[-6.40034568  5.010953    3.99992477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.6193678379059,1003,False,6,4,[ 8.49304065 -7.40945045  2.92823873],landing,[ 0.63925976  0.24903542 -0.34837281]
580.6193678379059,1004,False,2,5,[-7.42636819  6.18438766  3.99951542],exiting,[-0.62185191  0.08809385  0.93462812]
580.6193678379059,1005,False,0,2,[5.86834613 4.80914676 3.9741639 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.711686372757,1000,False,1,6,[-1.78103396 -3.71886979  4.00000098],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.711686372757,1001,False,5,3,[-0.53685909  6.6728213   3.99669987],cruising,[-0.48080528  0.59740651 -0.20557775]
580.711686372757,1002,False,3,1,[-6.3901846   5.20884146  3.99993768],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.711686372757,1003,False,6,4,[ 8.47098241 -7.41350157  2.83078607],landing,[ 0.63925976  0.24903542 -0.34837281]
580.711686372757,1004,False,2,5,[-7.49148315  6.26028259  3.9996169 ],exiting,[-0.62185191  0.08809385  0.93462812]
580.711686372757,1005,False,0,2,[6.06434447 4.76933912 3.97803932],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.8204100131989,1000,False,1,6,[-1.97333473 -3.72050791  4.00000076],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.8204100131989,1001,False,5,3,[-0.36608568  6.56872306  3.99719489],cruising,[-0.48080528  0.59740651 -0.20557775]
580.8204100131989,1002,False,3,1,[-6.36042173  5.40275877  3.99994964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.8204100131989,1003,False,6,4,[ 8.44892416 -7.41755268  2.7333334 ],landing,[ 0.63925976  0.24903542 -0.34837281]
580.8204100131989,1004,False,2,5,[-7.55659812  6.33617752  3.99969856],exiting,[-0.62185191  0.08809385  0.93462812]
580.8204100131989,1005,False,0,2,[6.25944648 4.72534814 3.98133342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
580.9086518287659,1000,False,1,6,[-2.16039799 -3.70284401  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
580.9086518287659,1001,False,5,3,[-0.1967719   6.46226723  3.99761565],cruising,[-0.48080528  0.59740651 -0.20557775]
580.9086518287659,1002,False,3,1,[-6.31157039  5.59070697  3.99996056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
580.9086518287659,1003,False,6,4,[ 8.42686591 -7.4216038   2.63588073],landing,[ 0.63925976  0.24903542 -0.34837281]
580.9086518287659,1004,False,2,5,[-7.62171309  6.41207246  3.9997641 ],exiting,[-0.62185191  0.08809385  0.93462812]
580.9086518287659,1005,False,0,2,[6.45323299 4.67588311 3.98413341],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.0074439048767,1000,False,1,6,[-2.33989949 -3.66666471  4.00000037],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.0074439048767,1001,False,5,3,[-0.02789109  6.35512588  3.9979733 ],cruising,[-0.48080528  0.59740651 -0.20557775]
581.0074439048767,1002,False,3,1,[-6.24448202  5.77044476  3.99997047],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.0074439048767,1003,False,6,4,[ 8.40480767 -7.42565491  2.53842807],landing,[ 0.63925976  0.24903542 -0.34837281]
581.0074439048767,1004,False,2,5,[-7.68682805  6.48796739  3.99981654],exiting,[-0.62185191  0.08809385  0.93462812]
581.0074439048767,1005,False,0,2,[6.64515526 4.61961729 3.9865134 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.1069228649139,1000,False,1,6,[-2.5096468  -3.61302529  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.1069228649139,1001,False,5,3,[0.14065343 6.24745627 3.99827731],cruising,[-0.48080528  0.59740651 -0.20557775]
581.1069228649139,1002,False,3,1,[-6.16025698  5.93987068  3.99997936],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.1069228649139,1003,False,6,4,[ 8.38274942 -7.42970602  2.4409754 ],landing,[ 0.63925976  0.24903542 -0.34837281]
581.1069228649139,1004,False,2,5,[-7.75194302  6.56386232  3.99985836],exiting,[-0.62185191  0.08809385  0.93462812]
581.1069228649139,1005,False,0,2,[6.8344862  4.55516735 3.98853639],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.2156269550323,1000,False,1,6,[-2.66764332 -3.54320196  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.2156269550323,1001,False,5,3,[0.30944909 6.1401808  3.99853571],cruising,[-0.48080528  0.59740651 -0.20557775]
581.2156269550323,1002,False,3,1,[-6.06009959  6.09720693  3.9999872 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.2156269550323,1003,False,6,4,[ 8.36069118 -7.43375714  2.34352273],landing,[ 0.63925976  0.24903542 -0.34837281]
581.2156269550323,1004,False,2,5,[-7.81705799  6.63975725  3.99989158],exiting,[-0.62185191  0.08809385  0.93462812]
581.2156269550323,1005,False,0,2,[7.02026165 4.48108982 3.99025593],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.3107585906982,1000,False,1,6,[-2.81220856 -3.4585597   3.99999989],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.3107585906982,1001,False,5,3,[0.47875131 6.03370658 3.99875536],cruising,[-0.48080528  0.59740651 -0.20557775]
581.3107585906982,1002,False,3,1,[-5.94492764  6.24133096  3.99999392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.3107585906982,1003,False,6,4,[ 8.33863293 -7.43780825  2.24607007],landing,[ 0.63925976  0.24903542 -0.34837281]
581.3107585906982,1004,False,2,5,[-7.88217296  6.71565219  3.99991785],exiting,[-0.62185191  0.08809385  0.93462812]
581.3107585906982,1005,False,0,2,[7.2012131  4.39590429 3.99171754],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.4199891090393,1000,False,1,6,[-2.94188594 -3.36056261  3.99999976],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.4199891090393,1001,False,5,3,[0.64919324 5.9290665  3.99894205],cruising,[-0.48080528  0.59740651 -0.20557775]
581.4199891090393,1002,False,3,1,[-5.81564846  6.37127803  3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.4199891090393,1003,False,6,4,[ 8.31657468 -7.44185937  2.1486174 ],landing,[ 0.63925976  0.24903542 -0.34837281]
581.4199891090393,1004,False,2,5,[-7.94728793  6.79154712  3.99993853],exiting,[-0.62185191  0.08809385  0.93462812]
581.4199891090393,1005,False,0,2,[7.37569906 4.2981564  3.99295991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.5115985870361,1000,False,1,6,[-3.05537141 -3.25082576  3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.5115985870361,1001,False,5,3,[0.82075783 5.82627742 3.99910074],cruising,[-0.48080528  0.59740651 -0.20557775]
581.5115985870361,1002,False,3,1,[-5.67315845  6.48620931  4.00000388],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.5115985870361,1003,False,6,4,[ 8.29451644 -7.44591048  2.05116473],landing,[ 0.63925976  0.24903542 -0.34837281]
581.5115985870361,1004,False,2,5,[-8.01240289  6.86744205  3.99995471],exiting,[-0.62185191  0.08809385  0.93462812]
581.5115985870361,1005,False,0,2,[7.53934981 4.18359853 3.99405167],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.6208064556122,1000,False,1,6,[-3.15156314 -3.13104267  3.99999955],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.6208064556122,1001,False,5,3,[0.99436298 5.72697359 3.99923563],cruising,[-0.48080528  0.59740651 -0.20557775]
581.6208064556122,1002,False,3,1,[-5.51850412  6.58526516  4.0000071 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.6208064556122,1003,False,6,4,[ 8.27245819 -7.4499616   1.95371207],landing,[ 0.63925976  0.24903542 -0.34837281]
581.6208064556122,1004,False,2,5,[-8.07751786  6.94333699  3.99996729],exiting,[-0.62185191  0.08809385  0.93462812]
581.6208064556122,1005,False,0,2,[7.69074469 4.0532367  3.99497401],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.7107570171356,1000,False,1,6,[-3.22983954 -3.0023691   3.99999948],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.7107570171356,1001,False,5,3,[1.16959253 5.63056507 3.99935029],cruising,[-0.48080528  0.59740651 -0.20557775]
581.7107570171356,1002,False,3,1,[-5.35230093  6.66799239  4.00000912],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.7107570171356,1003,False,6,4,[ 8.25039994 -7.45401271  1.8562594 ],landing,[ 0.63925976  0.24903542 -0.34837281]
581.7107570171356,1004,False,2,5,[-8.14263283  7.01923192  3.99997698],exiting,[-0.62185191  0.08809385  0.93462812]
581.7107570171356,1005,False,0,2,[7.82832525 3.90841302 3.99575687],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.8117866516113,1000,False,1,6,[-3.28983345 -2.86558683  3.99999942],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.8117866516113,1001,False,5,3,[1.34667841 5.53761029 3.99944774],cruising,[-0.48080528  0.59740651 -0.20557775]
581.8117866516113,1002,False,3,1,[-5.17498332  6.73409224  4.0000099 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.8117866516113,1003,False,6,4,[ 8.2283417  -7.45806383  1.75880673],landing,[ 0.63925976  0.24903542 -0.34837281]
581.8117866516113,1004,False,2,5,[-8.2077478   7.09512685  3.99998438],exiting,[-0.62185191  0.08809385  0.93462812]
581.8117866516113,1005,False,0,2,[7.95026282 3.75112776 3.99646135],cruising,[ 0.50568378 -0.03156594 -0.11489306]
581.91601395607,1000,False,1,6,[-3.33137039 -2.72110134  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
581.91601395607,1001,False,5,3,[1.52680564 5.45069549 3.99953058],cruising,[-0.48080528  0.59740651 -0.20557775]
581.91601395607,1002,False,3,1,[-4.98663956  6.78350604  4.00000938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
581.91601395607,1003,False,6,4,[ 8.20628345 -7.46211494  1.66135407],landing,[ 0.63925976  0.24903542 -0.34837281]
581.91601395607,1004,False,2,5,[-8.27286277  7.17102179  3.99998996],exiting,[-0.62185191  0.08809385  0.93462812]
581.91601395607,1005,False,0,2,[8.05545527 3.58290662 3.99708237],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.0178518295288,1000,False,1,6,[-3.35437717 -2.56909032  3.99999938],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.0178518295288,1001,False,5,3,[1.7090588  5.36833175 3.999601  ],cruising,[-0.48080528  0.59740651 -0.20557775]
582.0178518295288,1002,False,3,1,[-4.79061214  6.82317025  4.00000797],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.0178518295288,1003,False,6,4,[ 8.18422521 -7.46616606  1.5639014 ],landing,[ 0.63925976  0.24903542 -0.34837281]
582.0178518295288,1004,False,2,5,[-8.33797773  7.24691672  3.99999409],exiting,[-0.62185191  0.08809385  0.93462812]
582.0178518295288,1005,False,0,2,[8.1430117  3.40525343 3.99761606],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.1119396686554,1000,False,1,6,[-3.35885733 -2.40954507  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.1119396686554,1001,False,5,3,[1.89358334 5.29119102 3.99966085],cruising,[-0.48080528  0.59740651 -0.20557775]
582.1119396686554,1002,False,3,1,[-4.59552949  6.867247    4.00000677],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.1119396686554,1003,False,6,4,[ 8.16216696 -7.47021717  1.46644873],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
582.1119396686554,1004,False,2,5,[-8.4030927   7.32281165  3.99999706],landing,[-0.62185191  0.08809385  0.93462812]
582.1119396686554,1005,False,0,2,[8.21225178 3.21956889 3.99805713],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.2125525474548,1000,False,1,6,[-3.34513503 -2.24171308  3.99999942],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.2125525474548,1001,False,5,3,[2.08046726 5.21995618 3.99971172],cruising,[-0.48080528  0.59740651 -0.20557775]
582.2125525474548,1002,False,3,1,[-4.40111933  6.91420115  4.00000576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.2125525474548,1003,False,6,4,[ 8.14452036 -7.47345806  1.3884866 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
582.2125525474548,1004,False,2,5,[-8.45685954  7.39052361  3.98570812],landing,[-0.62185191  0.08809385  0.93462812]
582.2125525474548,1005,False,0,2,[8.26265495 3.02716416 3.99839822],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.3077912330627,1000,False,1,6,[-3.31425363 -2.06360659  3.99999948],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.3077912330627,1001,False,5,3,[2.2711797  5.15971694 3.99975496],cruising,[-0.48080528  0.59740651 -0.20557775]
582.3077912330627,1002,False,3,1,[-4.20647203  6.96016228  4.00000489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.3077912330627,1003,False,6,4,[ 8.13128541 -7.47588873  1.330015  ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
582.3077912330627,1004,False,2,5,[-8.49919221  7.44989577  3.95728739],landing,[-0.62185191  0.08809385  0.93462812]
582.3077912330627,1005,False,0,2,[8.30037826 2.830754   3.99863849],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.4189627170563,1000,False,1,6,[-3.27175422 -1.86922061  3.99999955],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.4189627170563,1001,False,5,3,[2.46486534 5.10985841 3.99979172],cruising,[-0.48080528  0.59740651 -0.20557775]
582.4189627170563,1002,False,3,1,[-4.01202094  7.00694661  4.00000416],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.4189627170563,1003,False,6,4,[ 8.12246212 -7.47750918  1.29103393],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
582.4189627170563,1004,False,2,5,[-8.52998971  7.50074172  3.91492953],landing,[-0.62185191  0.08809385  0.93462812]
582.4189627170563,1005,False,0,2,[8.33202703 2.63327399 3.99884271],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.5074877738953,1000,False,1,6,[-3.24491514 -1.67102964  3.99999962],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.5074877738953,1001,False,5,3,[2.66062009 5.06886967 3.99982296],cruising,[-0.48080528  0.59740651 -0.20557775]
582.5074877738953,1002,False,3,1,[-3.81749182  7.05340546  4.00000354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.5074877738953,1003,False,6,4,[ 8.11805047 -7.4783194   1.2715434 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
582.5074877738953,1004,False,2,5,[-8.54911306  7.54280042  3.85891522],landing,[-0.62185191  0.08809385  0.93462812]
582.5074877738953,1005,False,0,2,[8.3587741  2.43507057 3.99901631],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.6068789958954,1000,False,1,6,[-3.23450896 -1.47130054  3.99999968],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.6068789958954,1001,False,5,3,[2.85778322 5.03530334 3.99984952],cruising,[-0.48080528  0.59740651 -0.20557775]
582.6068789958954,1002,False,3,1,[-3.62265557  7.09855893  4.00000301],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.6068789958954,1003,False,6,4,[ 8.11805047 -7.4783194   1.2715434 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
582.6068789958954,1004,False,2,5,[-8.55645763  7.57587156  3.78946647],landing,[-0.62185191  0.08809385  0.93462812]
582.6068789958954,1005,False,0,2,[8.38455109 2.23673866 3.99916386],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.707287311554,1000,False,1,6,[-3.23995618 -1.27137473  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.707287311554,1001,False,5,3,[3.05588638 5.00782354 3.99987209],cruising,[-0.48080528  0.59740651 -0.20557775]
582.707287311554,1002,False,3,1,[-3.42681274  7.1391247   4.00000256],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.707287311554,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
582.707287311554,1004,False,2,5,[-8.55192181  7.59975719  3.70680854],landing,[-0.62185191  0.08809385  0.93462812]
582.707287311554,1005,False,0,2,[8.4057356  2.03786378 3.99928928],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.8199338912964,1000,False,1,6,[-3.25923573 -1.07230616  3.99999977],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.8199338912964,1001,False,5,3,[3.25460552 4.98522482 3.99989128],cruising,[-0.48080528  0.59740651 -0.20557775]
582.8199338912964,1002,False,3,1,[-3.23046207  7.1771565   4.00000217],cruising,[ 0.5677905  -0.59831228 -0.99408226]
