time,vehicle_id,real,origin,destination,position,flight_phase,velocity
582.8199338912964,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
582.8199338912964,1004,False,2,5,[-8.53540458  7.61425693  3.6111756 ],landing,[-0.62185191  0.08809385  0.93462812]
582.8199338912964,1005,False,0,2,[8.42569653 1.83886237 3.99939589],cruising,[ 0.50568378 -0.03156594 -0.11489306]
582.90687251091,1000,False,1,6,[-3.29208161 -0.87502172  3.9999998 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
582.90687251091,1001,False,5,3,[3.45372073 4.96643298 3.99990758],cruising,[-0.48080528  0.59740651 -0.20557775]
582.90687251091,1002,False,3,1,[-3.0334906   7.21182981  4.00000185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
582.90687251091,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
582.90687251091,1004,False,2,5,[-8.51717051  7.62739404  3.51373364],landing,[-0.62185191  0.08809385  0.93462812]
582.90687251091,1005,False,0,2,[8.44406522 1.63970768 3.99948651],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.0072333812714,1000,False,1,6,[-3.3373822  -0.68021963  3.99999983],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.0072333812714,1001,False,5,3,[3.6530847  4.95049533 3.99992145],cruising,[-0.48080528  0.59740651 -0.20557775]
583.0072333812714,1002,False,3,1,[-2.83541807  7.23952953  4.00000157],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.0072333812714,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.0072333812714,1004,False,2,5,[-8.49893644  7.64053114  3.41629168],landing,[-0.62185191  0.08809385  0.93462812]
583.0072333812714,1005,False,0,2,[8.45791701 1.44018794 3.99956353],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.1069350242615,1000,False,1,6,[-3.39416145 -0.48844863  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.1069350242615,1001,False,5,3,[3.85259902 4.93656558 3.99993323],cruising,[-0.48080528  0.59740651 -0.20557775]
583.1069350242615,1002,False,3,1,[-2.63674774  7.26255336  4.00000133],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.1069350242615,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.1069350242615,1004,False,2,5,[-8.48070237  7.65366824  3.31884972],landing,[-0.62185191  0.08809385  0.93462812]
583.1069350242615,1005,False,0,2,[8.47026226 1.24056931 3.999629  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.2067816257477,1000,False,1,6,[-3.45976691 -0.29951498  3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.2067816257477,1001,False,5,3,[4.05219671 4.92388648 3.99994324],cruising,[-0.48080528  0.59740651 -0.20557775]
583.2067816257477,1002,False,3,1,[-2.43723245  7.27646924  4.00000113],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.2067816257477,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.2067816257477,1004,False,2,5,[-8.46246831  7.66680535  3.22140776],landing,[-0.62185191  0.08809385  0.93462812]
583.2067816257477,1005,False,0,2,[8.47857963 1.04074234 3.99968465],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.3067278862,1000,False,1,6,[-3.53564919 -0.11446936  3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.3067278862,1001,False,5,3,[4.25182947 4.91177186 3.99995176],cruising,[-0.48080528  0.59740651 -0.20557775]
583.3067278862,1002,False,3,1,[-2.23726159  7.2798831   4.00000096],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.3067278862,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.3067278862,1004,False,2,5,[-8.44423424  7.67994245  3.1239658 ],landing,[-0.62185191  0.08809385  0.93462812]
583.3067278862,1005,False,0,2,[8.48543424 0.84085983 3.99973195],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.4074847698212,1000,False,1,6,[-3.62213739  0.06586309  3.99999991],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.4074847698212,1001,False,5,3,[4.45145369 4.89951757 3.99995899],cruising,[-0.48080528  0.59740651 -0.20557775]
583.4074847698212,1002,False,3,1,[-2.0377478   7.26594585  4.00000082],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.4074847698212,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.4074847698212,1004,False,2,5,[-8.42600017  7.69307955  3.02652385],landing,[-0.62185191  0.08809385  0.93462812]
583.4074847698212,1005,False,0,2,[8.49061996 0.64092707 3.99977216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.5223088264465,1000,False,1,6,[-3.71625026  0.24233622  3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.5223088264465,1001,False,5,3,[4.65105716 4.8869297  3.99996515],cruising,[-0.48080528  0.59740651 -0.20557775]
583.5223088264465,1002,False,3,1,[-1.84044948  7.23318347  4.0000007 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.5223088264465,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.5223088264465,1004,False,2,5,[-8.4077661   7.70621666  2.92908189],landing,[-0.62185191  0.08809385  0.93462812]
583.5223088264465,1005,False,0,2,[8.49398285 0.44095535 3.99980634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.6208190917969,1000,False,1,6,[-3.81639346  0.41545855  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.6208190917969,1001,False,5,3,[4.8505955  4.87334841 3.99997037],cruising,[-0.48080528  0.59740651 -0.20557775]
583.6208190917969,1002,False,3,1,[-1.64660899  7.18393039  4.00000059],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.6208190917969,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.6208190917969,1004,False,2,5,[-8.38953203  7.71935376  2.83163993],landing,[-0.62185191  0.08809385  0.93462812]
583.6208190917969,1005,False,0,2,[8.49327531 0.2409566  3.99983539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.7143938541412,1000,False,1,6,[-3.92125825  0.58576232  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.7143938541412,1001,False,5,3,[5.05001653 4.85814141 3.99997482],cruising,[-0.48080528  0.59740651 -0.20557775]
583.7143938541412,1002,False,3,1,[-1.45543529  7.12517142  4.0000005 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.7143938541412,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.7143938541412,1004,False,2,5,[-8.37129797  7.73249086  2.73419797],landing,[-0.62185191  0.08809385  0.93462812]
583.7143938541412,1005,False,0,2,[8.49092019 0.04097047 3.99986008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.8073532581329,1000,False,1,6,[-4.03082425  0.75308026  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.8073532581329,1001,False,5,3,[5.24925316 4.84068382 3.99997859],cruising,[-0.48080528  0.59740651 -0.20557775]
583.8073532581329,1002,False,3,1,[-1.26884352  7.05317483  4.00000043],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.8073532581329,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.8073532581329,1004,False,2,5,[-8.3530639   7.74562797  2.63675601],landing,[-0.62185191  0.08809385  0.93462812]
583.8073532581329,1005,False,0,2,[ 8.48676467 -0.15898636  3.99988107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
583.9123365879059,1000,False,1,6,[-4.14271196  0.91885462  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
583.9123365879059,1001,False,5,3,[5.44835637 4.8217653  3.99998181],cruising,[-0.48080528  0.59740651 -0.20557775]
583.9123365879059,1002,False,3,1,[-1.08666764  6.97064029  4.00000036],cruising,[ 0.5677905  -0.59831228 -0.99408226]
583.9123365879059,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
583.9123365879059,1004,False,2,5,[-8.33482983  7.75876507  2.53931405],landing,[-0.62185191  0.08809385  0.93462812]
583.9123365879059,1005,False,0,2,[ 8.47866253 -0.35882218  3.99989891],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.0116765499115,1000,False,1,6,[-4.25633311  1.08344574  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.0116765499115,1001,False,5,3,[5.64709421 4.79933161 3.99998453],cruising,[-0.48080528  0.59740651 -0.20557775]
584.0116765499115,1002,False,3,1,[-0.90842152  6.8799302   4.00000031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.0116765499115,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
584.0116765499115,1004,False,2,5,[-8.31659576  7.77190217  2.4418721 ],landing,[-0.62185191  0.08809385  0.93462812]
584.0116765499115,1005,False,0,2,[ 8.46886371 -0.55858199  3.99991407],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.1131682395935,1000,False,1,6,[-4.37077782  1.24746527  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.1131682395935,1001,False,5,3,[5.84531008 4.772677   3.99998685],cruising,[-0.48080528  0.59740651 -0.20557775]
584.1131682395935,1002,False,3,1,[-0.73231771  6.78512805  4.00000026],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.1131682395935,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
584.1131682395935,1004,False,2,5,[-8.29836169  7.78503928  2.34443014],landing,[-0.62185191  0.08809385  0.93462812]
584.1131682395935,1005,False,0,2,[ 8.45720105 -0.75824166  3.99992696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.2085256576538,1000,False,1,6,[-4.48628367  1.41073927  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.2085256576538,1001,False,5,3,[6.04279126 4.74103547 3.99998883],cruising,[-0.48080528  0.59740651 -0.20557775]
584.2085256576538,1002,False,3,1,[-0.55925119  6.68488844  4.00000022],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.2085256576538,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
584.2085256576538,1004,False,2,5,[-8.28012763  7.79817638  2.24698818],landing,[-0.62185191  0.08809385  0.93462812]
584.2085256576538,1005,False,0,2,[ 8.44353044 -0.9577739   3.99993792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.3080229759216,1000,False,1,6,[-4.60241118  1.5735717   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.3080229759216,1001,False,5,3,[6.23924928 4.70356224 3.9999905 ],cruising,[-0.48080528  0.59740651 -0.20557775]
584.3080229759216,1002,False,3,1,[-0.3883969   6.580923    4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.3080229759216,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
584.3080229759216,1004,False,2,5,[-8.26189356  7.81131349  2.14954622],landing,[-0.62185191  0.08809385  0.93462812]
584.3080229759216,1005,False,0,2,[ 8.42557298 -1.15696609  3.99994723],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.4068064689636,1000,False,1,6,[-4.71878056  1.73623137  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.4068064689636,1001,False,5,3,[6.43429372 4.6593167  3.99999193],cruising,[-0.48080528  0.59740651 -0.20557775]
584.4068064689636,1002,False,3,1,[-0.21845442  6.47547372  4.00000016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.4068064689636,1003,False,4,0,[ 8.11805047 -7.4783194   1.2715434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
584.4068064689636,1004,False,2,5,[-8.24365949  7.82445059  2.05210426],landing,[-0.62185191  0.08809385  0.93462812]
584.4068064689636,1005,False,0,2,[ 8.40566817 -1.35597312  3.99995514],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.5070831775665,1000,False,1,6,[-4.83505519  1.89895878  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.5070831775665,1001,False,5,3,[6.62739719 4.60724894 3.99999314],cruising,[-0.48080528  0.59740651 -0.20557775]
584.5070831775665,1002,False,3,1,[-0.04956995  6.36833812  4.00000014],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.5070831775665,1003,False,4,0,[ 8.11805047 -7.4783194   1.2915434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
584.5070831775665,1004,False,2,5,[-8.22542542  7.83758769  1.9546623 ],landing,[-0.62185191  0.08809385  0.93462812]
584.5070831775665,1005,False,0,2,[ 8.38361955 -1.55475405  3.99996187],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.6069073677063,1000,False,1,6,[-4.95092753  2.06197289  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.6069073677063,1001,False,5,3,[6.81784999 4.54619381 3.99999417],cruising,[-0.48080528  0.59740651 -0.20557775]
584.6069073677063,1002,False,3,1,[0.11913195 6.26091527 4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.6069073677063,1003,False,4,0,[ 8.11805047 -7.4783194   1.3315434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
584.6069073677063,1004,False,2,5,[-8.20719135  7.8507248   1.85722034],landing,[-0.62185191  0.08809385  0.93462812]
584.6069073677063,1005,False,0,2,[ 8.35691208 -1.75296281  3.99996759],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.7066366672516,1000,False,1,6,[-5.06649476  2.22520345  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.7066366672516,1001,False,5,3,[7.0047034  4.47487898 3.99999504],cruising,[-0.48080528  0.59740651 -0.20557775]
584.7066366672516,1002,False,3,1,[0.2879164  6.15362217 4.0000001 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.7066366672516,1003,False,4,0,[ 8.11805047 -7.4783194   1.3915434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
584.7066366672516,1004,False,2,5,[-8.18895728  7.8638619   1.75977839],landing,[-0.62185191  0.08809385  0.93462812]
584.7066366672516,1005,False,0,2,[ 8.3279905  -1.95086062  3.99997245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.8072135448456,1000,False,1,6,[-5.18113415  2.38908698  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.8072135448456,1001,False,5,3,[7.18670331 4.39195713 3.99999579],cruising,[-0.48080528  0.59740651 -0.20557775]
584.8072135448456,1002,False,3,1,[0.45720369 6.04712422 4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.8072135448456,1003,False,4,0,[ 8.11805047 -7.4783194   1.4665434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
584.8072135448456,1004,False,2,5,[-8.17072322  7.876999    1.66233643],landing,[-0.62185191  0.08809385  0.93462812]
584.8072135448456,1005,False,0,2,[ 8.29659425 -2.14838093  3.99997658],cruising,[ 0.50568378 -0.03156594 -0.11489306]
584.9093618392944,1000,False,1,6,[-5.29454551  2.55382272  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
584.9093618392944,1001,False,5,3,[7.36222187 4.29607577 3.99999642],cruising,[-0.48080528  0.59740651 -0.20557775]
584.9093618392944,1002,False,3,1,[0.62725706 5.94185384 4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
584.9093618392944,1003,False,4,0,[ 8.11805047 -7.4783194   1.5415434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
584.9093618392944,1004,False,2,5,[-8.15248915  7.89013611  1.56489447],landing,[-0.62185191  0.08809385  0.93462812]
584.9093618392944,1005,False,0,2,[ 8.25973803 -2.34495565  3.9999801 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.007310628891,1000,False,1,6,[-5.40641698  2.71960804  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.007310628891,1001,False,5,3,[7.52707687 4.18327434 3.99999697],cruising,[-0.48080528  0.59740651 -0.20557775]
585.007310628891,1002,False,3,1,[0.79884385 5.83910183 4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.007310628891,1003,False,4,0,[ 8.11805047 -7.4783194   1.6165434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.007310628891,1004,False,2,5,[-8.13425508  7.90327321  1.46745251],fake_landed,[-0.62185191  0.08809385  0.93462812]
585.007310628891,1005,False,0,2,[ 8.22018207 -2.54100494  3.99998308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.10782289505,1000,False,1,6,[-5.51641196  2.88664428  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.10782289505,1001,False,5,3,[7.67982988 4.05454991 3.99999744],cruising,[-0.48080528  0.59740651 -0.20557775]
585.10782289505,1002,False,3,1,[0.97177594 5.73863049 4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.10782289505,1003,False,4,0,[ 8.11805047 -7.4783194   1.6915434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.10782289505,1004,False,2,5,[-8.11966783  7.91378289  1.38949894],fake_landed,[-0.62185191  0.08809385  0.93462812]
585.10782289505,1005,False,0,2,[ 8.17447274 -2.73571153  3.99998562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.2112793922424,1000,False,1,6,[-5.62531916  3.05439178  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.2112793922424,1001,False,5,3,[7.81890961 3.91122955 3.99999785],cruising,[-0.48080528  0.59740651 -0.20557775]
585.2112793922424,1002,False,3,1,[1.14707342 5.64234552 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.2112793922424,1003,False,4,0,[ 8.11805047 -7.4783194   1.7665434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.2112793922424,1004,False,2,5,[-8.10872739  7.92166515  1.33103377],fake_landed,[-0.62185191  0.08809385  0.93462812]
585.2112793922424,1005,False,0,2,[ 8.12560007 -2.92964828  3.99998778],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.3074231147766,1000,False,1,6,[-5.73150811  3.22387306  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.3074231147766,1001,False,5,3,[7.94284615 3.75484458 3.99999819],cruising,[-0.48080528  0.59740651 -0.20557775]
585.3074231147766,1002,False,3,1,[1.32416716 5.54940572 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.3074231147766,1003,False,4,0,[ 8.11805047 -7.4783194   1.8415434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.3074231147766,1004,False,2,5,[-8.10143376  7.92692     1.29205699],fake_landed,[-0.62185191  0.08809385  0.93462812]
585.3074231147766,1005,False,0,2,[ 8.06938198 -3.12158454  3.99998961],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.4070138931274,1000,False,1,6,[-5.83450978  3.39531009  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.4070138931274,1001,False,5,3,[8.04998413 3.58760567 3.9999985 ],cruising,[-0.48080528  0.59740651 -0.20557775]
585.4070138931274,1002,False,3,1,[1.50327284 5.46040486 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.4070138931274,1003,False,4,0,[ 8.11805047 -7.4783194   1.9165434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.4070138931274,1004,False,2,5,[-8.09778694  7.92954742  1.27256859],fake_landed,[-0.62185191  0.08809385  0.93462812]
585.4070138931274,1005,False,0,2,[ 8.00925662 -3.31233291  3.99999117],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.5069742202759,1000,False,1,6,[-5.93375472  3.56894892  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.5069742202759,1001,False,5,3,[8.13949377 3.41091997 3.99999877],cruising,[-0.48080528  0.59740651 -0.20557775]
585.5069742202759,1002,False,3,1,[1.68561021 5.37822772 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.5069742202759,1003,False,4,0,[ 8.11805047 -7.4783194   1.9915434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.5069742202759,1004,False,2,5,[-8.09778694  7.92954742  1.27256859],fake_landed,[-0.62185191  0.08809385  0.93462812]
585.5069742202759,1005,False,0,2,[ 7.93989856 -3.49992145  3.99999249],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.6136770248413,1000,False,1,6,[-6.02854097  3.74506129  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.6136770248413,1001,False,5,3,[8.21071504 3.22613885 3.999999  ],cruising,[-0.48080528  0.59740651 -0.20557775]
585.6136770248413,1002,False,3,1,[1.87014204 5.3011044  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.6136770248413,1003,False,4,0,[ 8.11805047 -7.4783194   2.0665434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.6136770248413,1004,False,5,4,[-8.09778694  7.92954742  1.27256859],waiting,[-0.62185191  0.08809385  0.93462812]
585.6136770248413,1005,False,0,2,[ 7.86024375 -3.68337474  3.99999362],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.7203595638275,1000,False,1,6,[-6.1179914   3.92394287  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.7203595638275,1001,False,5,3,[8.26313494 3.03453804 3.99999918],cruising,[-0.48080528  0.59740651 -0.20557775]
585.7203595638275,1002,False,3,1,[2.05697545 5.2297372  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.7203595638275,1003,False,4,0,[ 8.11805047 -7.4783194   2.1415434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.7203595638275,1004,False,5,4,[-8.09778694  7.92954742  1.27256859],waiting,[-0.62185191  0.08809385  0.93462812]
585.7203595638275,1005,False,0,2,[ 7.77482169 -3.86421465  3.99999458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.807475566864,1000,False,1,6,[-6.20099649  4.10590483  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.807475566864,1001,False,5,3,[8.30034234 2.83802949 3.9999993 ],cruising,[-0.48080528  0.59740651 -0.20557775]
585.807475566864,1002,False,3,1,[2.24756636 5.16911457 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.807475566864,1003,False,4,0,[ 8.11805047 -7.4783194   2.2165434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.807475566864,1004,False,5,4,[-8.09778694  7.92954742  1.27256859],waiting,[-0.62185191  0.08809385  0.93462812]
585.807475566864,1005,False,0,2,[ 7.67526565 -4.03767529  3.99999539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
585.9075467586517,1000,False,1,6,[-6.27189821  4.29291538  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
585.9075467586517,1001,False,5,3,[8.33164331 2.64049406 3.99999941],cruising,[-0.48080528  0.59740651 -0.20557775]
585.9075467586517,1002,False,3,1,[2.44110354 5.1186828  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
585.9075467586517,1003,False,4,0,[ 8.11805047 -7.4783194   2.2915434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
585.9075467586517,1004,False,5,4,[-8.09778694  7.92954742  1.27256859],waiting,[-0.62185191  0.08809385  0.93462812]
585.9075467586517,1005,False,0,2,[ 7.55915788 -4.19990919  3.99999612],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.0066030025482,1000,False,1,6,[-6.33294842  4.48336977  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.0066030025482,1001,False,5,3,[8.35816986 2.44226101 3.9999995 ],cruising,[-0.48080528  0.59740651 -0.20557775]
586.0066030025482,1002,False,3,1,[2.63671391 5.07701049 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.0066030025482,1003,False,4,0,[ 8.11805047 -7.4783194   2.3665434 ],queued,[ 0.63925976  0.24903542 -0.34837281]
586.0066030025482,1004,False,5,4,[-8.09778694  7.92954742  1.27256859],queued,[-0.62185191  0.08809385  0.93462812]
586.0066030025482,1005,False,0,2,[ 7.42777107 -4.34923761  3.99999677],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.1069602966309,1000,False,1,6,[-6.37467119  4.67896709  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.1069602966309,1001,False,5,3,[8.3837977  2.24390977 3.99999957],cruising,[-0.48080528  0.59740651 -0.20557775]
586.1069602966309,1002,False,3,1,[2.83375067 5.04271015 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.1069602966309,1003,False,4,0,[ 8.11805047 -7.4783194   2.4415434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.1069602966309,1004,False,5,4,[-8.09778694  7.92954742  1.29256859],queued,[-0.62185191  0.08809385  0.93462812]
586.1069602966309,1005,False,0,2,[ 7.28297499 -4.48372718  3.99999736],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.2067387104034,1000,False,1,6,[-6.39996165  4.87736163  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.2067387104034,1001,False,5,3,[8.40491114 2.04502733 3.99999964],cruising,[-0.48080528  0.59740651 -0.20557775]
586.2067387104034,1002,False,3,1,[3.03174963 5.01448934 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.2067387104034,1003,False,4,0,[ 8.10656018 -7.46194951  2.5165434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.2067387104034,1004,False,5,4,[-8.09778694  7.92954742  1.33256859],queued,[-0.62185191  0.08809385  0.93462812]
586.2067387104034,1005,False,0,2,[ 7.12715029 -4.60153234  3.99999791],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.3067483901978,1000,False,1,6,[-6.4052726   5.07666102  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
