time,vehicle_id,real,origin,destination,position,flight_phase,velocity
586.3067483901978,1001,False,5,3,[8.42483765 1.84602247 3.99999969],cruising,[-0.48080528  0.59740651 -0.20557775]
586.3067483901978,1002,False,3,1,[3.23038587 4.99117321 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.3067483901978,1003,False,4,0,[ 8.0835796  -7.42920974  2.5915434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.3067483901978,1004,False,5,4,[-8.09778694  7.92954742  1.39256859],queued,[-0.62185191  0.08809385  0.93462812]
586.3067483901978,1005,False,0,2,[ 6.96245345 -4.70141307  3.9999984 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.4201622009277,1000,False,1,6,[-6.39071416  5.27367835  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.4201622009277,1001,False,5,3,[8.4431999  1.64686719 3.99999974],cruising,[-0.48080528  0.59740651 -0.20557775]
586.4201622009277,1002,False,3,1,[3.42943642 4.97170835 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.4201622009277,1003,False,4,0,[ 8.04910872 -7.38010007  2.6665434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.4201622009277,1004,False,5,4,[-8.09778694  7.92954742  1.46756859],queued,[-0.62185191  0.08809385  0.93462812]
586.4201622009277,1005,False,0,2,[ 6.79105151 -4.78245126  3.99999886],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.5187132358551,1000,False,1,6,[-6.35663373  5.46634923  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.5187132358551,1001,False,5,3,[8.45708554 1.4473498  3.99999978],cruising,[-0.48080528  0.59740651 -0.20557775]
586.5187132358551,1002,False,3,1,[3.62875027 4.95515576 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.5187132358551,1003,False,4,0,[ 8.00314756 -7.31462052  2.7415434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.5187132358551,1004,False,5,4,[-8.09778694  7.92954742  1.54256859],queued,[-0.62185191  0.08809385  0.93462812]
586.5187132358551,1005,False,0,2,[ 6.61513251 -4.84400621  3.99999927],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.607664346695,1000,False,1,6,[-6.30370543  5.65232997  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.607664346695,1001,False,5,3,[8.46947592 1.24773397 3.99999981],cruising,[-0.48080528  0.59740651 -0.20557775]
586.607664346695,1002,False,3,1,[3.82822555 4.94067778 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.607664346695,1003,False,4,0,[ 7.94569611 -7.23277108  2.8165434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.607664346695,1004,False,5,4,[-8.09778694  7.92954742  1.61756859],queued,[-0.62185191  0.08809385  0.93462812]
586.607664346695,1005,False,0,2,[ 6.43672557 -4.88571652  3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.7074954509735,1000,False,1,6,[-6.23286957  5.82940459  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.7074954509735,1001,False,5,3,[8.47786386 1.04790994 3.99999984],cruising,[-0.48080528  0.59740651 -0.20557775]
586.7074954509735,1002,False,3,1,[4.02779242 4.92752235 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.7074954509735,1003,False,4,0,[ 7.87675437 -7.13455176  2.8915434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.7074954509735,1004,False,5,4,[-8.09778694  7.92954742  1.69256859],queued,[-0.62185191  0.08809385  0.93462812]
586.7074954509735,1005,False,0,2,[ 6.25757194 -4.90744077  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.8156793117523,1000,False,1,6,[-6.14520526  5.99567165  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.8156793117523,1001,False,5,3,[8.48479094 0.84802994 3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
586.8156793117523,1002,False,3,1,[4.22737513 4.91460956 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.8156793117523,1003,False,4,0,[ 7.79638288 -7.01992021  2.9665434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.8156793117523,1004,False,5,4,[-8.09778694  7.92954742  1.76756859],queued,[-0.62185191  0.08809385  0.93462812]
586.8156793117523,1005,False,0,2,[ 6.07870469 -4.90916707  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
586.9072244167328,1000,False,1,6,[-6.04202972  6.14931326  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
586.9072244167328,1001,False,5,3,[8.49005019 0.6480991  3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
586.9072244167328,1002,False,3,1,[4.42698448 4.90211526 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
586.9072244167328,1003,False,4,0,[ 7.70377763 -6.88946669  3.0415434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
586.9072244167328,1004,False,5,4,[-8.09778694  7.92954742  1.84256859],queued,[-0.62185191  0.08809385  0.93462812]
586.9072244167328,1005,False,0,2,[ 5.90138646 -4.89095345  4.0000004 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.0064795017242,1000,False,1,6,[-5.92424593  6.28929475  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.0064795017242,1001,False,5,3,[8.49348712 0.44812863 3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
587.0064795017242,1002,False,3,1,[4.62657594 4.88933828 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.0064795017242,1003,False,4,0,[ 7.59829009 -6.74371458  3.1165434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.0064795017242,1004,False,5,4,[-8.09778694  7.92954742  1.91756859],queued,[-0.62185191  0.08809385  0.93462812]
587.0064795017242,1005,False,0,2,[ 5.7266469  -4.85290676  4.00000055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.1076896190643,1000,False,1,6,[-5.79273249  6.41473332  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.1076896190643,1001,False,5,3,[8.49286913 0.24812959 3.99999992],cruising,[-0.48080528  0.59740651 -0.20557775]
587.1076896190643,1002,False,3,1,[4.82610524 4.87562485 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.1076896190643,1003,False,4,0,[ 7.47984026 -6.58273161  3.1915434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.1076896190643,1004,False,5,4,[-8.09778694  7.92954742  1.99256859],queued,[-0.62185191  0.08809385  0.93462812]
587.1076896190643,1005,False,0,2,[ 5.55481719 -4.79507289  4.00000064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.2124297618866,1000,False,1,6,[-5.64831037  6.52489556  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.2124297618866,1001,False,5,3,[8.49059999 0.04814246 3.99999993],cruising,[-0.48080528  0.59740651 -0.20557775]
587.2124297618866,1002,False,3,1,[5.0255209  4.86034759 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.2124297618866,1003,False,4,0,[ 7.36076869 -6.42203948  3.2665434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.2124297618866,1004,False,5,4,[-8.09778694  7.92954742  2.06756859],queued,[-0.62185191  0.08809385  0.93462812]
587.2124297618866,1005,False,0,2,[ 5.38636277 -4.71752588  4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.3068709373474,1000,False,1,6,[-5.49170976  6.61919323  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.3068709373474,1001,False,5,3,[ 8.4865275  -0.15181607  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
587.3068709373474,1002,False,3,1,[5.22484803 4.84395563 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.3068709373474,1003,False,4,0,[ 7.238212   -6.26398931  3.3415434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.3068709373474,1004,False,5,4,[-8.09778694  7.92954742  2.14256859],queued,[-0.62185191  0.08809385  0.93462812]
587.3068709373474,1005,False,0,2,[ 5.22045641 -4.62014186  4.00000063],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.4071497917175,1000,False,1,6,[-5.32352799  6.69718518  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.4071497917175,1001,False,5,3,[ 8.478521   -0.35165575  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
587.4071497917175,1002,False,3,1,[5.42393259 4.82484182 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.4071497917175,1003,False,4,0,[ 7.11647213 -6.10530911  3.4165434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.4071497917175,1004,False,5,4,[-8.09778694  7.92954742  2.21756859],queued,[-0.62185191  0.08809385  0.93462812]
587.4071497917175,1005,False,0,2,[ 5.05290034 -4.51094038  4.00000053],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.5067670345306,1000,False,1,6,[-5.14415367  6.75860225  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.5067670345306,1001,False,5,3,[ 8.46881274 -0.55141998  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
587.5067670345306,1002,False,3,1,[5.62266192 4.80233285 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.5067670345306,1003,False,4,0,[ 6.9894425  -5.95083105  3.4915434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.5067670345306,1004,False,5,4,[-8.09778694  7.92954742  2.29256859],queued,[-0.62185191  0.08809385  0.93462812]
587.5067670345306,1005,False,0,2,[ 4.88168473 -4.40757106  4.00000045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.6142165660858,1000,False,1,6,[-4.95354246  6.80347446  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.6142165660858,1001,False,5,3,[ 8.45723675 -0.75108469  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
587.6142165660858,1002,False,3,1,[5.82088303 4.77571724 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.6142165660858,1003,False,4,0,[ 6.86103362 -5.79749755  3.5665434 ],entering,[ 0.63925976  0.24903542 -0.34837281]
587.6142165660858,1004,False,5,4,[-8.09778694  7.92954742  2.36756859],queued,[-0.62185191  0.08809385  0.93462812]
587.6142165660858,1005,False,0,2,[ 4.70742704 -4.3094168   4.00000038],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.707483291626,1000,False,1,6,[-4.75741866  6.84265936  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.707483291626,1001,False,5,3,[ 8.44364982 -0.95062265  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
587.707483291626,1002,False,3,1,[6.01838818 4.74422571 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.707483291626,1003,False,4,0,[ 6.73097911 -5.64555735  3.63156189],entering,[ 0.63925976  0.24903542 -0.34837281]
587.707483291626,1004,False,5,4,[-8.09778694  7.92954742  2.44256859],queued,[-0.62185191  0.08809385  0.93462812]
587.707483291626,1005,False,0,2,[ 4.52996316 -4.21718573  4.00000033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.8074386119843,1000,False,1,6,[-4.56161556  6.88341652  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.8074386119843,1001,False,5,3,[ 8.42578949 -1.14982357  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
587.8074386119843,1002,False,3,1,[6.21489558 4.70701224 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.8074386119843,1003,False,4,0,[ 6.59423055 -5.49961274  3.68682761],entering,[ 0.63925976  0.24903542 -0.34837281]
587.8074386119843,1004,False,5,4,[-8.09778694  7.92954742  2.51756859],entering,[-0.62185191  0.08809385  0.93462812]
587.8074386119843,1005,False,0,2,[ 4.35078471 -4.12833146  4.00000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
587.9070544242859,1000,False,1,6,[-4.36655068  6.92757183  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
587.9070544242859,1001,False,5,3,[ 8.40597732 -1.34883985  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
587.9070544242859,1002,False,3,1,[6.41002355 4.66313658 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
587.9070544242859,1003,False,4,0,[ 6.45272615 -5.35827447  3.73380347],entering,[ 0.63925976  0.24903542 -0.34837281]
587.9070544242859,1004,False,5,4,[-8.07993949  7.92052142  2.59256859],entering,[-0.62185191  0.08809385  0.93462812]
587.9070544242859,1005,False,0,2,[ 4.16972202 -4.04338264  4.00000024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.0070736408234,1000,False,1,6,[-4.1719279   6.97363671  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.0070736408234,1001,False,5,3,[ 8.38401814 -1.54763068  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
588.0070736408234,1002,False,3,1,[6.60325616 4.61155017 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.0070736408234,1003,False,4,0,[ 6.30859375 -5.21961716  3.77373295],entering,[ 0.63925976  0.24903542 -0.34837281]
588.0070736408234,1004,False,5,4,[-8.04423094  7.9024965   2.66756859],entering,[-0.62185191  0.08809385  0.93462812]
588.0070736408234,1005,False,0,2,[ 3.98769159 -3.9605278   4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.1072680950165,1000,False,1,6,[-3.97745195  7.02031761  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.1072680950165,1001,False,5,3,[ 8.35741505 -1.74585347  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
588.1072680950165,1002,False,3,1,[6.79389847 4.55108935 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.1072680950165,1003,False,4,0,[ 6.15757411 -5.08849481  3.807673  ],entering,[ 0.63925976  0.24903542 -0.34837281]
588.1072680950165,1004,False,5,4,[-7.99063114  7.87553269  2.74256859],entering,[-0.62185191  0.08809385  0.93462812]
588.1072680950165,1005,False,0,2,[ 3.80452808 -3.88020889  4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.2083435058594,1000,False,1,6,[-3.78285923  7.06650933  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.2083435058594,1001,False,5,3,[ 8.32859359 -1.94376589  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.2083435058594,1002,False,3,1,[6.98102042 4.48048217 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.2083435058594,1003,False,4,0,[ 5.99956498 -4.96588521  3.83652205],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.2083435058594,1004,False,5,4,[-7.91908305  7.83974512  2.81756859],entering,[-0.62185191  0.08809385  0.93462812]
588.2083435058594,1005,False,0,2,[ 3.62074751 -3.8013121   4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.3071217536926,1000,False,1,6,[-3.58738928  7.10883542  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.3071217536926,1001,False,5,3,[ 8.29729466 -2.14130165  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.3071217536926,1002,False,3,1,[7.16339101 4.39837876 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.3071217536926,1003,False,4,0,[ 5.83785936 -4.8481937   3.86104375],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.3071217536926,1004,False,5,4,[-7.82953524  7.79523918  2.89256859],entering,[-0.62185191  0.08809385  0.93462812]
588.3071217536926,1005,False,0,2,[ 3.43623356 -3.72414603  4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.41259765625,1000,False,1,6,[-3.39152872  7.14931556  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.41259765625,1001,False,5,3,[ 8.26055391 -2.33789798  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.41259765625,1002,False,3,1,[7.33940967 4.30341862 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.41259765625,1003,False,4,0,[ 5.66981642 -4.73974292  3.88188718],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.41259765625,1004,False,5,4,[-7.72196208  7.74206798  2.96756859],entering,[-0.62185191  0.08809385  0.93462812]
588.41259765625,1005,False,0,2,[ 3.2512086  -3.64821341  4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.512683391571,1000,False,1,6,[-3.19512841  7.18709011  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.512683391571,1001,False,5,3,[ 8.22110972 -2.53396979  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.512683391571,1002,False,3,1,[7.50705201 4.19434961 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.512683391571,1003,False,4,0,[ 5.49855726 -4.63644578  3.89960411],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.512683391571,1004,False,5,4,[-7.59634946  7.68026092  3.04256859],entering,[-0.62185191  0.08809385  0.93462812]
588.512683391571,1005,False,0,2,[ 3.06563953 -3.57362037  4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.6066753864288,1000,False,1,6,[-2.9976399   7.21868583  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.6066753864288,1001,False,5,3,[ 8.17860702 -2.72940142  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.6066753864288,1002,False,3,1,[7.66264832 4.06931524 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.6066753864288,1003,False,4,0,[ 5.32286406 -4.5408848   3.91466349],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.6066753864288,1004,False,5,4,[-7.45225021  7.61082205  3.11756859],entering,[-0.62185191  0.08809385  0.93462812]
588.6066753864288,1005,False,0,2,[ 2.87950762 -3.50044311  4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.7074632644653,1000,False,1,6,[-2.79955841  7.24632135  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.7074632644653,1001,False,5,3,[ 8.12922118 -2.92320812  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.7074632644653,1002,False,3,1,[7.80480932 3.92946558 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.7074632644653,1003,False,4,0,[ 5.14521183 -4.44901705  3.92746397],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.7074632644653,1004,False,5,4,[-7.28942624  7.53435577  3.19256859],entering,[-0.62185191  0.08809385  0.93462812]
588.7074632644653,1005,False,0,2,[ 2.69270653 -3.42899135  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.8066062927246,1000,False,1,6,[-2.6005241   7.26595149  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.8066062927246,1001,False,5,3,[ 8.07632799 -3.11608713  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
588.8066062927246,1002,False,3,1,[7.93207422 3.77627027 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.8066062927246,1003,False,4,0,[ 4.96485025 -4.36258961  3.93834437],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.8066062927246,1004,False,5,4,[-7.10711603  7.45338541  3.26756859],entering,[-0.62185191  0.08809385  0.93462812]
588.8066062927246,1005,False,0,2,[ 2.50539593 -3.35888616  4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
588.9073197841644,1000,False,1,6,[-2.4010141   7.27994291  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
588.9073197841644,1001,False,5,3,[ 8.01519527 -3.30651504  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
588.9073197841644,1002,False,3,1,[8.04309528 3.61140717 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
588.9073197841644,1003,False,4,0,[ 4.7835124  -4.27822976  3.94759272],cruising,[ 0.63925976  0.24903542 -0.34837281]
588.9073197841644,1004,False,5,4,[-6.92328012  7.37461765  3.34256859],entering,[-0.62185191  0.08809385  0.93462812]
588.9073197841644,1005,False,0,2,[ 2.31720774 -3.29117202  4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.0065412521362,1000,False,1,6,[-2.20103745  7.28299921  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.0065412521362,1001,False,5,3,[ 7.94512141 -3.49383737  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.0065412521362,1002,False,3,1,[8.13651643 3.43704443 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
589.0065412521362,1003,False,4,0,[ 4.60131295 -4.19574728  3.95545381],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.0065412521362,1004,False,5,4,[-6.73731314  7.30102226  3.41756859],entering,[-0.62185191  0.08809385  0.93462812]
589.0065412521362,1005,False,0,2,[ 2.12844166 -3.22508597  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.1069476604462,1000,False,1,6,[-2.00159165  7.26812064  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.1069476604462,1001,False,5,3,[ 7.86499251 -3.67708408  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.1069476604462,1002,False,3,1,[8.21170871 3.25445318 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.1069476604462,1003,False,4,0,[ 4.41782484 -4.11617272  3.96213574],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.1069476604462,1004,False,5,4,[-6.54979093  7.23148508  3.49256859],entering,[-0.62185191  0.08809385  0.93462812]
589.1069476604462,1005,False,0,2,[ 1.93849086 -3.16248649  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.2077386379242,1000,False,1,6,[-1.80453622  7.23392766  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.2077386379242,1001,False,5,3,[ 7.77924632 -3.85777053  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.2077386379242,1002,False,3,1,[8.26786604 3.07799958 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.2077386379242,1003,False,4,0,[ 4.23394119 -4.03751647  3.96781538],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.2077386379242,1004,False,5,4,[-6.36056498  7.16672753  3.56756859],entering,[-0.62185191  0.08809385  0.93462812]
589.2077386379242,1005,False,0,2,[ 1.74717719 -3.10418486  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.3071627616882,1000,False,1,6,[-1.61113977  7.18295894  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.3071627616882,1001,False,5,3,[ 7.67954589 -4.03114822  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.3071627616882,1002,False,3,1,[8.30752564 2.91285195 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.3071627616882,1003,False,4,0,[ 4.04929901 -3.96065774  3.97264307],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.3071627616882,1004,False,5,4,[-6.16929025  7.10829826  3.6324333 ],entering,[-0.62185191  0.08809385  0.93462812]
589.3071627616882,1005,False,0,2,[ 1.55430911 -3.05125186  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.4067060947418,1000,False,1,6,[-1.42202377  7.11788098  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.4067060947418,1001,False,5,3,[ 7.56329565 -4.19329633  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.4067060947418,1002,False,3,1,[8.33212521 2.76086469 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.4067060947418,1003,False,4,0,[ 3.86444781 -3.88430308  3.97674661],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.4067060947418,1004,False,5,4,[-5.97575504  7.05785897  3.68756831],entering,[-0.62185191  0.08809385  0.93462812]
589.4067060947418,1005,False,0,2,[ 1.35969804 -3.00513752  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.5078945159912,1000,False,1,6,[-1.23727966  7.04126759  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.5078945159912,1001,False,5,3,[ 7.43176333 -4.34254257  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.5078945159912,1002,False,3,1,[8.3425067  2.62294321 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.5078945159912,1003,False,4,0,[ 3.67911288 -3.80913019  3.98023462],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.5078945159912,1004,False,5,4,[-5.78016867  7.01607414  3.73443306],entering,[-0.62185191  0.08809385  0.93462812]
589.5078945159912,1005,False,0,2,[ 1.16320465 -2.96785016  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.606452703476,1000,False,1,6,[-1.05661981  6.95546537  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.606452703476,1001,False,5,3,[ 7.28681592 -4.47695522  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.606452703476,1002,False,3,1,[8.33926134 2.49966102 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.606452703476,1003,False,4,0,[ 3.49358406 -3.7344371   3.98319943],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.606452703476,1004,False,5,4,[-5.58293812  6.98290625  3.7742681 ],entering,[-0.62185191  0.08809385  0.93462812]
589.606452703476,1005,False,0,2,[ 0.96411962 -2.94874124  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.7065596580505,1000,False,1,6,[-0.87828406  6.86493162  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.7065596580505,1001,False,5,3,[ 7.13083017 -4.59468989  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.7065596580505,1002,False,3,1,[8.32289733 2.39147524 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.7065596580505,1003,False,4,0,[ 3.30769268 -3.66065096  3.98571951],cruising,[ 0.63925976  0.24903542 -0.34837281]
