time,vehicle_id,real,origin,destination,position,flight_phase,velocity
589.7065596580505,1004,False,5,4,[-5.38400918  6.9622356   3.80812789],entering,[-0.62185191  0.08809385  0.93462812]
589.7065596580505,1005,False,0,2,[ 0.76421729 -2.94249148  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.8071579933167,1000,False,1,6,[-0.70336424  6.76796227  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.8071579933167,1001,False,5,3,[ 6.96595588 -4.69450826  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.8071579933167,1002,False,3,1,[8.29394828 2.29883347 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.8071579933167,1003,False,4,0,[ 3.12151056 -3.58760155  3.98786158],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.8071579933167,1004,False,5,4,[-5.18428705  6.95169646  3.8369087 ],entering,[-0.62185191  0.08809385  0.93462812]
589.8071579933167,1005,False,0,2,[ 0.56442759 -2.95166075  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
589.9071459770203,1000,False,1,6,[-0.53108639  6.66637317  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
589.9071459770203,1001,False,5,3,[ 6.79435653 -4.77549119  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
589.9071459770203,1002,False,3,1,[8.25267199 2.22194097 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
589.9071459770203,1003,False,4,0,[ 2.93498915 -3.51542284  3.98968235],cruising,[ 0.63925976  0.24903542 -0.34837281]
589.9071459770203,1004,False,5,4,[-4.98428725  6.95141527  3.8613724 ],cruising,[-0.62185191  0.08809385  0.93462812]
589.9071459770203,1005,False,0,2,[ 0.36587828 -2.97570598  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.0068616867065,1000,False,1,6,[-0.36001877  6.56275914  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.0068616867065,1001,False,5,3,[ 6.61801695 -4.83704399  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.0068616867065,1002,False,3,1,[8.19933498 2.16100275 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.0068616867065,1003,False,4,0,[ 2.74799659 -3.44447368  3.99123   ],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.0068616867065,1004,False,5,4,[-4.78451344  6.96092455  3.88216654],cruising,[-0.62185191  0.08809385  0.93462812]
590.0068616867065,1005,False,0,2,[ 0.16955464 -3.01387698  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.1076321601868,1000,False,1,6,[-0.19048295  6.45665727  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.1076321601868,1001,False,5,3,[ 6.43919808 -4.87875105  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.1076321601868,1002,False,3,1,[8.13421279 2.1162234  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.1076321601868,1003,False,4,0,[ 2.56038484 -3.37517843  3.9925455 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.1076321601868,1004,False,5,4,[-4.58533732  6.97905935  3.89984156],cruising,[-0.62185191  0.08809385  0.93462812]
590.1076321601868,1005,False,0,2,[-0.02375969 -3.06515632  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.2064309120178,1000,False,1,6,[-0.02143261  6.34978359  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.2064309120178,1001,False,5,3,[ 6.25960849 -4.90047297  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.2064309120178,1002,False,3,1,[8.05759061 2.08780714 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.2064309120178,1003,False,4,0,[ 2.37233113 -3.30709171  3.99366367],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.2064309120178,1004,False,5,4,[-4.38692664  7.00422287  3.91486532],cruising,[-0.62185191  0.08809385  0.93462812]
590.2064309120178,1005,False,0,2,[-0.21235339 -3.13173273  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.307187795639,1000,False,1,6,[0.14724088 6.24231614 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.307187795639,1001,False,5,3,[ 6.0802733  -4.90219651  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.307187795639,1002,False,3,1,[7.96976418 2.07595785 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.307187795639,1003,False,4,0,[ 2.18337227 -3.2415589   3.99461412],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.307187795639,1004,False,5,4,[-4.18925608  7.03465889  3.92763553],cruising,[-0.62185191  0.08809385  0.93462812]
590.307187795639,1005,False,0,2,[-0.39752545 -3.20730591  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.406571149826,1000,False,1,6,[0.31613758 6.13519983 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.406571149826,1001,False,5,3,[ 5.90246931 -4.88397875  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.406571149826,1002,False,3,1,[7.87104065 2.08087917 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.406571149826,1003,False,4,0,[ 1.9933326  -3.17922975  3.995422  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.406571149826,1004,False,5,4,[-3.99216609  7.06865203  3.9384902 ],cruising,[-0.62185191  0.08809385  0.93462812]
590.406571149826,1005,False,0,2,[-0.57857859 -3.2922751   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.5073404312134,1000,False,1,6,[0.48552105 6.02885492 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.5073404312134,1001,False,5,3,[ 5.72722902 -4.84592598  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.5073404312134,1002,False,3,1,[7.77125988 2.08749707 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.5073404312134,1003,False,4,0,[ 1.80202188 -3.12091843  3.9961087 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.5073404312134,1004,False,5,4,[-3.79542986  7.10463615  3.94771667],cruising,[-0.62185191  0.08809385  0.93462812]
590.5073404312134,1005,False,0,2,[-0.75704004 -3.38256081  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.6073155403137,1000,False,1,6,[0.65603355 5.92432986 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.6073155403137,1001,False,5,3,[ 5.55488568 -4.78808414  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.6073155403137,1002,False,3,1,[7.6714791  2.09411498 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.6073155403137,1003,False,4,0,[ 1.60996268 -3.0651218   3.9966924 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.6073155403137,1004,False,5,4,[-3.59836605  7.13878077  3.95555917],cruising,[-0.62185191  0.08809385  0.93462812]
590.6073155403137,1005,False,0,2,[-0.93504042 -3.47375218  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.7174227237701,1000,False,1,6,[0.8276607  5.82164529 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.7174227237701,1001,False,5,3,[ 5.38590814 -4.71052754  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.7174227237701,1002,False,3,1,[7.57169832 2.10073288 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.7174227237701,1003,False,4,0,[ 1.41618676 -3.01561532  3.99718854],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.7174227237701,1004,False,5,4,[-3.40127176  7.172749    3.96222529],cruising,[-0.62185191  0.08809385  0.93462812]
590.7174227237701,1005,False,0,2,[-1.11598722 -3.55894756  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.806902885437,1000,False,1,6,[1.00132907 5.72245206 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.806902885437,1001,False,5,3,[ 5.21945392 -4.61313076  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.806902885437,1002,False,3,1,[7.47191755 2.10735078 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.806902885437,1003,False,4,0,[ 1.2196646  -2.97847989  3.99761026],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.806902885437,1004,False,5,4,[-3.20394833  7.20535982  3.9678915 ],cruising,[-0.62185191  0.08809385  0.93462812]
590.806902885437,1005,False,0,2,[-1.30383399 -3.62760316  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
590.9066660404205,1000,False,1,6,[1.1766198  5.62615481 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
590.9066660404205,1001,False,5,3,[ 5.05254464 -4.50294322  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
590.9066660404205,1002,False,3,1,[7.37213677 2.11396869 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
590.9066660404205,1003,False,4,0,[ 1.02138095 -2.95233428  3.99796872],cruising,[ 0.63925976  0.24903542 -0.34837281]
590.9066660404205,1004,False,5,4,[-3.00585069  7.23287929  3.97270777],cruising,[-0.62185191  0.08809385  0.93462812]
590.9066660404205,1005,False,0,2,[-1.49701708 -3.67698381  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.0071651935577,1000,False,1,6,[1.35376657 5.53331612 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.0071651935577,1001,False,5,3,[ 4.88056475 -4.40085054  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.0071651935577,1002,False,3,1,[7.27235599 2.12058659 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.0071651935577,1003,False,4,0,[ 0.8217171  -2.94074342  3.99827341],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.0071651935577,1004,False,5,4,[-2.80734829  7.25730878  3.97680161],cruising,[-0.62185191  0.08809385  0.93462812]
591.0071651935577,1005,False,0,2,[-1.69252902 -3.70650052  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.1070818901062,1000,False,1,6,[1.53396241 5.44654367 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.1070818901062,1001,False,5,3,[ 4.70570992 -4.30376403  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.1070818901062,1002,False,3,1,[7.17257522 2.1272045  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.1070818901062,1003,False,4,0,[ 0.62176823 -2.94526543  3.9985324 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.1070818901062,1004,False,5,4,[-2.6080839   7.27444657  3.98028137],cruising,[-0.62185191  0.08809385  0.93462812]
591.1070818901062,1005,False,0,2,[-1.88710577 -3.7160391   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.207329750061,1000,False,1,6,[1.71628414 5.36433182 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.207329750061,1001,False,5,3,[ 4.52779014 -4.21241551  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.207329750061,1002,False,3,1,[7.07279444 2.1338224  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.207329750061,1003,False,4,0,[ 0.42273506 -2.96490721  3.99875254],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.207329750061,1004,False,5,4,[-2.40844785  7.28650658  3.98323916],cruising,[-0.62185191  0.08809385  0.93462812]
591.207329750061,1005,False,0,2,[-2.0777229  -3.70597356  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.3073554039001,1000,False,1,6,[1.90087719 5.28735518 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.3073554039001,1001,False,5,3,[ 4.34826171 -4.12427051  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.3073554039001,1002,False,3,1,[6.97301367 2.1404403  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.3073554039001,1003,False,4,0,[ 0.22565838 -2.99897745  3.99893966],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.3073554039001,1004,False,5,4,[-2.20845429  7.28811219  3.98575329],cruising,[-0.62185191  0.08809385  0.93462812]
591.3073554039001,1005,False,0,2,[-2.2617764  -3.67701573  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.4089124202728,1000,False,1,6,[2.0889238  5.21924883 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.4089124202728,1001,False,5,3,[ 4.1669328  -4.03989143  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.4089124202728,1002,False,3,1,[6.87323289 2.14705821 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.4089124202728,1003,False,4,0,[ 0.03139475 -3.04653415  3.99909871],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.4089124202728,1004,False,5,4,[-2.00908631  7.27222477  3.98789029],cruising,[-0.62185191  0.08809385  0.93462812]
591.4089124202728,1005,False,0,2,[-2.43692049 -3.63015197  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.520167350769,1000,False,1,6,[2.27951048 5.15861288 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.520167350769,1001,False,5,3,[ 3.98469866 -3.95748562  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.520167350769,1002,False,3,1,[6.77345211 2.15367611 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.520167350769,1003,False,4,0,[-0.15826093 -3.11002214  3.9992339 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.520167350769,1004,False,5,4,[-1.81214235  7.23739556  3.98970675],cruising,[-0.62185191  0.08809385  0.93462812]
591.520167350769,1005,False,0,2,[-2.60104662 -3.56659675  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.6064877510071,1000,False,1,6,[2.47313643 5.10852306 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.6064877510071,1001,False,5,3,[ 3.80137949 -3.87752263  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.6064877510071,1002,False,3,1,[6.67367134 2.16029402 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.6064877510071,1003,False,4,0,[-0.34445854 -3.18303206  3.99934882],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.6064877510071,1004,False,5,4,[-1.61883976  7.18607198  3.99125074],cruising,[-0.62185191  0.08809385  0.93462812]
591.6064877510071,1005,False,0,2,[-2.75238615 -3.48766289  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.7074387073517,1000,False,1,6,[2.66886815 5.06742448 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.7074387073517,1001,False,5,3,[ 3.61747964 -3.79890427  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.7074387073517,1002,False,3,1,[6.57389056 2.16691192 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.7074387073517,1003,False,4,0,[-0.52631847 -3.26626047  3.99944649],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.7074387073517,1004,False,5,4,[-1.42977645  7.12084112  3.99256313],cruising,[-0.62185191  0.08809385  0.93462812]
591.7074387073517,1005,False,0,2,[-2.88939471 -3.39477828  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.8145713806152,1000,False,1,6,[2.86602721 5.03383422 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.8145713806152,1001,False,5,3,[ 3.43287396 -3.72195792  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.8145713806152,1002,False,3,1,[6.47410978 2.17352982 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.8145713806152,1003,False,4,0,[-0.70518911 -3.35573278  3.99952952],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.8145713806152,1004,False,5,4,[-1.24503869  7.04421241  3.99367866],cruising,[-0.62185191  0.08809385  0.93462812]
591.8145713806152,1005,False,0,2,[-3.01070161 -3.28950587  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
591.9168672561646,1000,False,1,6,[3.0641351  5.00638855 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
591.9168672561646,1001,False,5,3,[ 3.24777831 -3.64619776  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
591.9168672561646,1002,False,3,1,[6.37432901 2.18014773 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
591.9168672561646,1003,False,4,0,[-0.88303922 -3.44721686  3.99960009],cruising,[ 0.63925976  0.24903542 -0.34837281]
591.9168672561646,1004,False,5,4,[-1.06293363  6.96152173  3.99462686],cruising,[-0.62185191  0.08809385  0.93462812]
591.9168672561646,1005,False,0,2,[-3.11514953 -3.17347357  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.0075283050537,1000,False,1,6,[3.26286229 4.98386072 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.0075283050537,1001,False,5,3,[ 3.06215438 -3.57174134  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.0075283050537,1002,False,3,1,[6.27454823 2.18676563 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.0075283050537,1003,False,4,0,[-1.06297858 -3.53451994  3.99966008],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.0075283050537,1004,False,5,4,[-0.8848639   6.87046587  3.99543283],cruising,[-0.62185191  0.08809385  0.93462812]
592.0075283050537,1005,False,0,2,[-3.20173849 -3.04843809  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.1107218265533,1000,False,1,6,[3.46198612 4.96516047 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.1107218265533,1001,False,5,3,[ 2.87597946 -3.49867359  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.1107218265533,1002,False,3,1,[6.17476745 2.19338354 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.1107218265533,1003,False,4,0,[-1.24768222 -3.61123085  3.99971107],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.1107218265533,1004,False,5,4,[-0.71013644  6.77315032  3.99611791],cruising,[-0.62185191  0.08809385  0.93462812]
592.1107218265533,1005,False,0,2,[-3.27015299 -2.91505461  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.2130858898163,1000,False,1,6,[3.66135809 4.94932318 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.2130858898163,1001,False,5,3,[ 2.68914389 -3.42731203  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.2130858898163,1002,False,3,1,[6.07498668 2.20000144 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.2130858898163,1003,False,4,0,[-1.43881218 -3.66900233  3.9997563 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.2130858898163,1004,False,5,4,[-0.53707958  6.67289404  3.99670022],cruising,[-0.62185191  0.08809385  0.93462812]
592.2130858898163,1005,False,0,2,[-3.32017332 -2.77381907  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.3220582008362,1000,False,1,6,[3.86087938 4.93549376 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.3220582008362,1001,False,5,3,[ 2.5018056  -3.35728086  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.3220582008362,1002,False,3,1,[5.9752059  2.20661934 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.3220582008362,1003,False,4,0,[-1.63311297 -3.70702676  3.99979846],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.3220582008362,1004,False,5,4,[-0.36630102  6.56880426  3.99719519],cruising,[-0.62185191  0.08809385  0.93462812]
592.3220582008362,1005,False,0,2,[-3.35165718 -2.62507362  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.4166333675385,1000,False,1,6,[4.06048302 4.92290854 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.4166333675385,1001,False,5,3,[ 2.31359374 -3.28963253  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.4166333675385,1002,False,3,1,[5.87542512 2.21323725 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.4166333675385,1003,False,4,0,[-1.82739118 -3.7250512   3.99983811],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.4166333675385,1004,False,5,4,[-0.19698263  6.46235575  3.99761591],cruising,[-0.62185191  0.08809385  0.93462812]
592.4166333675385,1005,False,0,2,[-3.36455753 -2.46893536  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.507755279541,1000,False,1,6,[4.26012077 4.91087662 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.507755279541,1001,False,5,3,[ 2.12435732 -3.22490559  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.507755279541,1002,False,3,1,[5.77564435 2.21985515 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.507755279541,1003,False,4,0,[-2.01863245 -3.72330756  3.9998754 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.507755279541,1004,False,5,4,[-0.02809796  6.35522048  3.99797352],cruising,[-0.62185191  0.08809385  0.93462812]
592.507755279541,1005,False,0,2,[-3.35905799 -2.30495849  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.6168103218079,1000,False,1,6,[4.45975351 4.8987618  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.6168103218079,1001,False,5,3,[ 1.93447854 -3.162088    4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.6168103218079,1002,False,3,1,[5.67586357 2.22647306 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
592.6168103218079,1003,False,4,0,[-2.20419677 -3.70238654  3.99991035],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.6168103218079,1004,False,5,4,[0.14044978 6.24755591 3.99827749],cruising,[-0.62185191  0.08809385  0.93462812]
592.6168103218079,1005,False,0,2,[-3.33575487 -2.13186942  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.7214205265045,1000,False,1,6,[4.65935937 4.88621187 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.7214205265045,1001,False,5,3,[ 1.74321312 -3.10362827  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.7214205265045,1002,False,3,1,[5.5760828  2.23309096 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
592.7214205265045,1003,False,4,0,[-2.38168339 -3.66316931  3.99994291],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.7214205265045,1004,False,5,4,[0.30924799 6.14028445 3.99853587],cruising,[-0.62185191  0.08809385  0.93462812]
592.7214205265045,1005,False,0,2,[-3.29685298 -1.94626321  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.8095619678497,1000,False,1,6,[4.85889935 4.87265471 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.8095619678497,1001,False,5,3,[ 1.55037408 -3.05058959  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.8095619678497,1002,False,3,1,[5.49014732 2.23564521 3.98615101],landing,[ 0.5677905  -0.59831228 -0.99408226]
592.8095619678497,1003,False,4,0,[-2.54891019 -3.60678421  3.99997298],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.8095619678497,1004,False,5,4,[0.47855215 6.03381332 3.99875549],cruising,[-0.62185191  0.08809385  0.93462812]
592.8095619678497,1005,False,0,2,[-3.2620413  -1.74931614  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
592.9171981811523,1000,False,1,6,[5.05832096 4.85745522 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
592.9171981811523,1001,False,5,3,[ 1.35577674 -3.00441734  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
592.9171981811523,1002,False,3,1,[5.41822851 2.23416208 3.95861874],landing,[ 0.5677905  -0.59831228 -0.99408226]
592.9171981811523,1003,False,4,0,[-2.70403576 -3.53447554  4.00000045],cruising,[ 0.63925976  0.24903542 -0.34837281]
592.9171981811523,1004,False,5,4,[0.64899539 5.92917536 3.99894217],cruising,[-0.62185191  0.08809385  0.93462812]
592.9171981811523,1005,False,0,2,[-3.24385148 -1.55014503  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.0094981193542,1000,False,1,6,[5.25755657 4.83998615 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
593.0094981193542,1001,False,5,3,[ 1.15928563 -2.96711799  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
593.0094981193542,1002,False,3,1,[5.36052651 2.22867339 3.91760173],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.0094981193542,1003,False,4,0,[-2.84544402 -3.44761229  4.00002518],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.0094981193542,1004,False,5,4,[0.82056077 5.82638762 3.99910084],cruising,[-0.62185191  0.08809385  0.93462812]
593.0094981193542,1005,False,0,2,[-3.24201017 -1.35015351  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.1107139587402,1000,False,1,6,[5.45651576 4.81960864 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
593.1107139587402,1001,False,5,3,[ 0.96019463 -2.94807135  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
593.1107139587402,1002,False,3,1,[5.31730951 2.21922381 3.86337502],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.1107139587402,1003,False,4,0,[-2.97168259 -3.34771523  4.00004703],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.1107139587402,1004,False,5,4,[0.99416611 5.72708412 3.99923572],cruising,[-0.62185191  0.08809385  0.93462812]
593.1107139587402,1005,False,0,2,[-3.25475088 -1.15055974  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.2221233844757,1000,False,1,6,[5.6552827  4.79743425 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.2221233844757,1001,False,5,3,[ 0.76028918 -2.94192209  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
