time,vehicle_id,real,origin,destination,position,flight_phase,velocity
593.2221233844757,1002,False,3,1,[5.28881655 2.20585524 3.79619285],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.2221233844757,1003,False,4,0,[-3.08152273 -3.23636865  4.00006582],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.2221233844757,1004,False,5,4,[1.16939547 5.63067524 3.99935036],cruising,[-0.62185191  0.08809385  0.93462812]
593.2221233844757,1005,False,0,2,[-3.28170973 -0.95238502  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.3073451519012,1000,False,1,6,[5.83791142 4.78707332 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.3073451519012,1001,False,5,3,[ 0.56050593 -2.95123073  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
593.3073451519012,1002,False,3,1,[5.27525846 2.18860632 3.71628697],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.3073451519012,1003,False,4,0,[-3.1738823  -3.11530458  4.00008136],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.3073451519012,1004,False,5,4,[1.34648081 5.53771943 3.9994478 ],cruising,[-0.62185191  0.08809385  0.93462812]
593.3073451519012,1005,False,0,2,[-3.32172491 -0.75642893  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.4150955677032,1000,False,1,6,[6.00438223 4.78849892 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.4150955677032,1001,False,5,3,[ 0.36197701 -2.97544368  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
593.4150955677032,1002,False,3,1,[5.27684725 2.16751763 3.62389798],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.4150955677032,1003,False,4,0,[-3.24820852 -2.9855919   4.00009352],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.4150955677032,1004,False,5,4,[1.52660699 5.45080246 3.99953063],cruising,[-0.62185191  0.08809385  0.93462812]
593.4150955677032,1005,False,0,2,[-3.37373037 -0.56330868  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.5142467021942,1000,False,1,6,[6.15466903 4.80167515 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.5142467021942,1001,False,5,3,[ 0.16568958 -3.01380052  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
593.5142467021942,1002,False,3,1,[5.28438917 2.14495743 3.52676839],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.5142467021942,1003,False,4,0,[-3.30424346 -2.84779041  4.00010217],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.5142467021942,1004,False,5,4,[1.70885889 5.36843595 3.99960104],cruising,[-0.62185191  0.08809385  0.93462812]
593.5142467021942,1005,False,0,2,[-3.43504639 -0.37293971  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.6138157844543,1000,False,1,6,[6.28873702 4.82655397 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.6138157844543,1001,False,5,3,[-0.02757304 -3.06527437  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
593.6138157844543,1002,False,3,1,[5.2919311  2.12239723 3.4296388 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.6138157844543,1003,False,4,0,[-3.34182466 -2.7022779   4.0001072 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.6138157844543,1004,False,5,4,[1.89338202 5.29129182 3.99966088],cruising,[-0.62185191  0.08809385  0.93462812]
593.6138157844543,1005,False,0,2,[-3.50693862 -0.1863077   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
593.7070310115814,1000,False,1,6,[6.40653698 4.86306684 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.7070310115814,1001,False,5,3,[-0.20146401 -3.12172204  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
593.7070310115814,1002,False,3,1,[5.29947303 2.09983703 3.33250922],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.7070310115814,1003,False,4,0,[-3.36083191 -2.54934864  4.00010853],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.7070310115814,1004,False,5,4,[2.08026441 5.22005299 3.99971175],cruising,[-0.62185191  0.08809385  0.93462812]
593.7070310115814,1005,False,0,2,[-3.58894737e+00 -3.89452708e-03  4.00000000e+00],exiting,[ 0.50568378 -0.03156594 -0.11489306]
593.8214721679688,1000,False,1,6,[6.50800512 4.91112404 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.8214721679688,1001,False,5,3,[-0.35596664 -3.18307807  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
593.8214721679688,1002,False,3,1,[5.30701496 2.07727683 3.23537963],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.8214721679688,1003,False,4,0,[-3.36137097 -2.38874308  4.00010607],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.8214721679688,1004,False,5,4,[2.27097506 5.15980808 3.99975499],cruising,[-0.62185191  0.08809385  0.93462812]
593.8214721679688,1005,False,0,2,[-3.67173648  0.15853387  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
593.9128081798553,1000,False,1,6,[6.59309127 4.97065427 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
593.9128081798553,1001,False,5,3,[-0.49106096 -3.24926296  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
593.9128081798553,1002,False,3,1,[5.31455689 2.05471664 3.13825004],landing,[ 0.5677905  -0.59831228 -0.99408226]
593.9128081798553,1003,False,4,0,[-3.3438388  -2.21956832  4.00009971],cruising,[ 0.63925976  0.24903542 -0.34837281]
593.9128081798553,1004,False,5,4,[2.46465893 5.10994268 3.99979174],cruising,[-0.62185191  0.08809385  0.93462812]
593.9128081798553,1005,False,0,2,[-3.7551423   0.30097178  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.0165629386902,1000,False,1,6,[6.6617426  5.04158173 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.0165629386902,1001,False,5,3,[-0.60672281 -3.32017848  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.0165629386902,1002,False,3,1,[5.32209882 2.03215644 3.04112045],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.0165629386902,1003,False,4,0,[-3.30948174 -2.03958047  4.00008938],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.0165629386902,1004,False,5,4,[2.66041212 5.06894648 3.99982298],cruising,[-0.62185191  0.08809385  0.93462812]
594.0165629386902,1005,False,0,2,[-3.83898265  0.42341442  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.1069574356079,1000,False,1,6,[6.71390445 5.12382717 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.1069574356079,1001,False,5,3,[-0.70292154 -3.39569695  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.1069574356079,1002,False,3,1,[5.32964075 2.00959624 2.94399087],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.1069574356079,1003,False,4,0,[-3.26818733 -1.84388997  4.00007597],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.1069574356079,1004,False,5,4,[2.85757396 5.03537255 3.99984953],cruising,[-0.62185191  0.08809385  0.93462812]
594.1069574356079,1005,False,0,2,[-3.92305193  0.52585836  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.2133846282959,1000,False,1,6,[6.74965429 5.21721855 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.2133846282959,1001,False,5,3,[-0.77961319 -3.47562833  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.2133846282959,1002,False,3,1,[5.33718268 1.98703604 2.84686128],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.2133846282959,1003,False,4,0,[-3.24346128 -1.6454243   4.00006458],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.2133846282959,1004,False,5,4,[3.05567609 5.00788532 3.9998721 ],cruising,[-0.62185191  0.08809385  0.93462812]
594.2133846282959,1005,False,0,2,[-4.00711149  0.6083023   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.3088121414185,1000,False,1,6,[6.78540412 5.31060992 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.3088121414185,1001,False,5,3,[-0.83676836 -3.55984058  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.3088121414185,1002,False,3,1,[5.34472461 1.96447584 2.74973169],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.3088121414185,1003,False,4,0,[-3.23481899 -1.44561111  4.00005489],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.3088121414185,1004,False,5,4,[3.25439443 4.98527959 3.99989129],cruising,[-0.62185191  0.08809385  0.93462812]
594.3088121414185,1005,False,0,2,[-4.09086751  0.67074855  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.4182362556458,1000,False,1,6,[6.82115396 5.4040013  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.4182362556458,1001,False,5,3,[-0.87435732 -3.64819573  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.4182362556458,1002,False,3,1,[5.35226654 1.94191564 2.65260211],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.4182362556458,1003,False,4,0,[-3.24185266 -1.24573483  4.00004666],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.4182362556458,1004,False,5,4,[3.45350903 4.96648128 3.99990759],cruising,[-0.62185191  0.08809385  0.93462812]
594.4182362556458,1005,False,0,2,[-4.17390783  0.71320761  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.515469789505,1000,False,1,6,[6.8569038  5.49739267 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.515469789505,1001,False,5,3,[-0.89235038 -3.74055096  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.515469789505,1002,False,3,1,[5.35980847 1.91935544 2.55547252],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.515469789505,1003,False,4,0,[-3.26352368 -1.04691238  4.00003966],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.515469789505,1004,False,5,4,[3.65287253 4.95053778 3.99992145],cruising,[-0.62185191  0.08809385  0.93462812]
594.515469789505,1005,False,0,2,[-4.25597838  0.73569019  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.60968708992,1000,False,1,6,[6.89265363 5.59078405 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.60968708992,1001,False,5,3,[-0.89071819 -3.83675967  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.60968708992,1002,False,3,1,[5.3673504  1.89679524 2.45834293],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.60968708992,1003,False,4,0,[-3.29865179 -0.85002151  4.00003371],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.60968708992,1004,False,5,4,[3.85238649 4.93660287 3.99993324],cruising,[-0.62185191  0.08809385  0.93462812]
594.60968708992,1005,False,0,2,[-4.33682087  0.73821051  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.7150790691376,1000,False,1,6,[6.92840347 5.68417543 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.7150790691376,1001,False,5,3,[-0.87530794 -3.93556515  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.7150790691376,1002,False,3,1,[5.37489232 1.87423504 2.36121334],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.7150790691376,1003,False,4,0,[-3.34462727 -0.65537759  4.00002865],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.7150790691376,1004,False,5,4,[4.0519839  4.92391932 3.99994325],cruising,[-0.62185191  0.08809385  0.93462812]
594.7150790691376,1005,False,0,2,[-4.41617268  0.72078647  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.8104465007782,1000,False,1,6,[6.96415331 5.7775668  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.8104465007782,1001,False,5,3,[-0.85989769 -4.03437064  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.8104465007782,1002,False,3,1,[5.38243425 1.85167484 2.26408376],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.8104465007782,1003,False,4,0,[-3.4020675  -0.46380353  4.00002436],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.8104465007782,1004,False,5,4,[4.25161643 4.91180096 3.99995176],cruising,[-0.62185191  0.08809385  0.93462812]
594.8104465007782,1005,False,0,2,[-4.49376669  0.68343982  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
594.9090106487274,1000,False,1,6,[6.99990315 5.87095818 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
594.9090106487274,1001,False,5,3,[-0.84448745 -4.13317613  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
594.9090106487274,1002,False,3,1,[5.38997618 1.82911464 2.16695417],landing,[ 0.5677905  -0.59831228 -0.99408226]
594.9090106487274,1003,False,4,0,[-3.47018574 -0.27576123  4.0000207 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
594.9090106487274,1004,False,5,4,[4.45124047 4.89954366 3.999959  ],cruising,[-0.62185191  0.08809385  0.93462812]
594.9090106487274,1005,False,0,2,[-4.569331    0.62619642  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.0068790912628,1000,False,1,6,[7.03565298 5.96434955 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.0068790912628,1001,False,5,3,[-0.8290772  -4.23198161  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.0068790912628,1002,False,3,1,[5.39751811 1.80655444 2.06982458],landing,[ 0.5677905  -0.59831228 -0.99408226]
595.0068790912628,1003,False,4,0,[-3.54631658 -0.09081774  4.0000176 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.0068790912628,1004,False,5,4,[4.65084379 4.88695343 3.99996515],cruising,[-0.62185191  0.08809385  0.93462812]
595.0068790912628,1005,False,0,2,[-4.64379149  0.55944588  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.1065375804901,1000,False,1,6,[7.07140282 6.05774093 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.1065375804901,1001,False,5,3,[-0.81366695 -4.3307871   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.1065375804901,1002,False,3,1,[5.40506004 1.78399424 1.972695  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
595.1065375804901,1003,False,4,0,[-3.63319124  0.08932885  4.00001496],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.1065375804901,1004,False,5,4,[4.85038201 4.87337041 3.99997038],cruising,[-0.62185191  0.08809385  0.93462812]
595.1065375804901,1005,False,0,2,[-4.71825198  0.49269533  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.2139821052551,1000,False,1,6,[7.10715266 6.15113231 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.2139821052551,1001,False,5,3,[-0.7982567  -4.42959259  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.2139821052551,1002,False,3,1,[5.41260197 1.76143404 1.87556541],landing,[ 0.5677905  -0.59831228 -0.99408226]
595.2139821052551,1003,False,4,0,[-3.7277403   0.26556867  4.00001271],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.2139821052551,1004,False,5,4,[5.04980296 4.85816235 3.99997482],cruising,[-0.62185191  0.08809385  0.93462812]
595.2139821052551,1005,False,0,2,[-4.79271247  0.42594479  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.3083200454712,1000,False,1,6,[7.1429025  6.24452368 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.3083200454712,1001,False,5,3,[-0.78284646 -4.52839808  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.3083200454712,1002,False,3,1,[5.4201439  1.73887384 1.77843582],landing,[ 0.5677905  -0.59831228 -0.99408226]
595.3083200454712,1003,False,4,0,[-3.83002706  0.43743321  4.00001081],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.3083200454712,1004,False,5,4,[5.24903955 4.84070436 3.9999786 ],cruising,[-0.62185191  0.08809385  0.93462812]
595.3083200454712,1005,False,0,2,[-4.86717296  0.35919424  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.4076011180878,1000,False,1,6,[7.17865233 6.33791506 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.4076011180878,1001,False,5,3,[-0.76743621 -4.62720356  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.4076011180878,1002,False,3,1,[5.42768583 1.71631364 1.68130623],landing,[ 0.5677905  -0.59831228 -0.99408226]
595.4076011180878,1003,False,4,0,[-3.93633628  0.60683908  4.00000919],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.4076011180878,1004,False,5,4,[5.44814276 4.82178582 3.99998181],cruising,[-0.62185191  0.08809385  0.93462812]
595.4076011180878,1005,False,0,2,[-4.94163346  0.2924437   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.5076203346252,1000,False,1,6,[7.21440217 6.43130644 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.5076203346252,1001,False,5,3,[-0.75202596 -4.72600905  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.5076203346252,1002,False,3,1,[5.43522776 1.69375344 1.58417665],landing,[ 0.5677905  -0.59831228 -0.99408226]
595.5076203346252,1003,False,4,0,[-4.0457789   0.77423774  4.00000781],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.5076203346252,1004,False,5,4,[5.64688068 4.7993528  3.99998454],cruising,[-0.62185191  0.08809385  0.93462812]
595.5076203346252,1005,False,0,2,[-5.01609395  0.22569315  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.6083691120148,1000,False,1,6,[7.25015201 6.52469781 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.6083691120148,1001,False,5,3,[-0.73661571 -4.82481454  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.6083691120148,1002,False,3,1,[5.44276969 1.67119324 1.48704706],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
595.6083691120148,1003,False,4,0,[-4.15761653  0.9400459   4.00000664],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.6083691120148,1004,False,5,4,[5.84509673 4.77269957 3.99998686],cruising,[-0.62185191  0.08809385  0.93462812]
595.6083691120148,1005,False,0,2,[-5.09055444  0.15894261  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.7146029472351,1000,False,1,6,[7.28590185 6.61808919 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.7146029472351,1001,False,5,3,[-0.72120547 -4.92362002  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.7146029472351,1002,False,3,1,[5.44880323 1.65314508 1.40934339],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
595.7146029472351,1003,False,4,0,[-4.27123335  1.10464     4.00000564],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.7146029472351,1004,False,5,4,[6.04257825 4.74106016 3.99998883],cruising,[-0.62185191  0.08809385  0.93462812]
595.7146029472351,1005,False,0,2,[-5.16501493  0.09219206  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.8067350387573,1000,False,1,6,[7.32165168 6.71148056 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.8067350387573,1001,False,5,3,[-0.70579522 -5.02242551  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.8067350387573,1002,False,3,1,[5.45332839 1.63960896 1.35106564],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
595.8067350387573,1003,False,4,0,[-4.38611161  1.26835617  4.00000479],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.8067350387573,1004,False,5,4,[6.23903683 4.70358984 3.9999905 ],cruising,[-0.62185191  0.08809385  0.93462812]
595.8067350387573,1005,False,0,2,[-5.23947542  0.02544152  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
595.921891450882,1000,False,1,6,[7.35740152 6.80487194 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
595.921891450882,1001,False,5,3,[-0.69038497 -5.121231    4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
595.921891450882,1002,False,3,1,[5.45634516 1.63058488 1.3122138 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
595.921891450882,1003,False,4,0,[-4.50181067  1.43149332  4.00000408],cruising,[ 0.63925976  0.24903542 -0.34837281]
595.921891450882,1004,False,5,4,[6.43408211 4.65934802 3.99999193],cruising,[-0.62185191  0.08809385  0.93462812]
595.921891450882,1005,False,0,2,[-5.31393591 -0.04130902  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.0093324184418,1000,False,1,6,[7.39315136 6.89826332 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.0093324184418,1001,False,5,3,[-0.67497473 -5.22003649  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.0093324184418,1002,False,3,1,[5.45785355 1.62607284 1.29278789],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
596.0093324184418,1003,False,4,0,[-4.61784915  1.59438921  4.00000346],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.0093324184418,1004,False,5,4,[6.62718681 4.60728485 3.99999314],cruising,[-0.62185191  0.08809385  0.93462812]
596.0093324184418,1005,False,0,2,[-5.3883964  -0.10805957  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.108282327652,1000,False,1,6,[7.4289012  6.99165469 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.108282327652,1001,False,5,3,[-0.65956448 -5.31884197  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.108282327652,1002,False,3,1,[5.45785355 1.62607284 1.29278789],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
596.108282327652,1003,False,4,0,[-4.73415182  1.75709658  4.00000294],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.108282327652,1004,False,5,4,[6.81764138 4.5462352  3.99999417],cruising,[-0.62185191  0.08809385  0.93462812]
596.108282327652,1005,False,0,2,[-5.4628569  -0.17481011  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.2142872810364,1000,False,1,6,[7.46465103 7.08504607 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.2142872810364,1001,False,5,3,[-0.64415423 -5.41764746  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.2142872810364,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.2142872810364,1003,False,4,0,[-4.85036953  1.91986465  4.0000025 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.2142872810364,1004,False,5,4,[7.00449722 4.47492676 3.99999504],cruising,[-0.62185191  0.08809385  0.93462812]
596.2142872810364,1005,False,0,2,[-5.53731739 -0.24156066  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.3072738647461,1000,False,1,6,[7.50040087 7.17843744 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.3072738647461,1001,False,5,3,[-0.62874398 -5.51645295  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.3072738647461,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.3072738647461,1003,False,4,0,[-4.96618501  2.08291916  4.00000213],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.3072738647461,1004,False,5,4,[7.18650045 4.3920122  3.99999579],cruising,[-0.62185191  0.08809385  0.93462812]
596.3072738647461,1005,False,0,2,[-5.61177788 -0.3083112   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.4144766330719,1000,False,1,6,[7.53615071 7.27182882 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.4144766330719,1001,False,5,3,[-0.61333374 -5.61525843  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.4144766330719,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.4144766330719,1003,False,4,0,[-5.08129958  2.24646927  4.00000181],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.4144766330719,1004,False,5,4,[7.36202345 4.29613898 3.99999642],cruising,[-0.62185191  0.08809385  0.93462812]
596.4144766330719,1005,False,0,2,[-5.68623837 -0.37506175  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.516384601593,1000,False,1,6,[7.57190054 7.3652202  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.516384601593,1001,False,5,3,[-0.59792349 -5.71406392  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.516384601593,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.516384601593,1003,False,4,0,[-5.19595683  2.4103403   4.00000154],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.516384601593,1004,False,5,4,[7.52688382 4.18334511 3.99999697],cruising,[-0.62185191  0.08809385  0.93462812]
596.516384601593,1005,False,0,2,[-5.76069886 -0.44181229  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.6139426231384,1000,False,1,6,[7.60765038 7.45861157 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.6139426231384,1001,False,5,3,[-0.58251324 -5.81286941  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.6139426231384,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.6139426231384,1003,False,4,0,[-5.30935061  2.57508813  4.00000131],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.6139426231384,1004,False,5,4,[7.67964304 4.05462759 3.99999745],cruising,[-0.62185191  0.08809385  0.93462812]
596.6139426231384,1005,False,0,2,[-5.83515935 -0.50856284  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.7126455307007,1000,False,1,6,[7.64340022 7.55200295 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.7126455307007,1001,False,5,3,[-0.567103  -5.9116749  4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
