time,vehicle_id,real,origin,destination,position,flight_phase,velocity
596.7126455307007,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.7126455307007,1003,False,4,0,[-5.42116748  2.74091029  4.00000111],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.7126455307007,1004,False,5,4,[7.81872978 3.91131339 3.99999785],cruising,[-0.62185191  0.08809385  0.93462812]
596.7126455307007,1005,False,0,2,[-5.90961984 -0.57531338  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.8224265575409,1000,False,1,6,[7.67915006 7.64539432 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.8224265575409,1001,False,5,3,[-0.55169275 -6.01048038  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.8224265575409,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.8224265575409,1003,False,4,0,[-5.5310686   2.9080083   4.00000094],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.8224265575409,1004,False,5,4,[7.94267405 3.75493376 3.99999819],cruising,[-0.62185191  0.08809385  0.93462812]
596.8224265575409,1005,False,0,2,[-5.98408034 -0.64206393  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
596.9108362197876,1000,False,1,6,[7.71489989 7.7387857  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
596.9108362197876,1001,False,5,3,[-0.5362825  -6.10928587  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
596.9108362197876,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
596.9108362197876,1003,False,4,0,[-5.6386749   3.07659324  4.0000008 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
596.9108362197876,1004,False,5,4,[8.04982045 3.58769911 3.9999985 ],cruising,[-0.62185191  0.08809385  0.93462812]
596.9108362197876,1005,False,0,2,[-6.05854083 -0.70881447  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.0071175098419,1000,False,1,6,[7.75064973 7.83217708 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.0071175098419,1001,False,5,3,[-0.52087225 -6.20809136  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.0071175098419,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.0071175098419,1003,False,4,0,[-5.7435494   3.24689104  4.00000068],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.0071175098419,1004,False,5,4,[8.13933915 3.41101646 3.99999877],cruising,[-0.62185191  0.08809385  0.93462812]
597.0071175098419,1005,False,0,2,[-6.13300132 -0.77556502  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.1072673797607,1000,False,1,6,[7.78639957 7.92556845 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.1072673797607,1001,False,5,3,[-0.50546201 -6.30689684  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.1072673797607,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.1072673797607,1003,False,4,0,[-5.8468532   3.41814619  4.00000058],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.1072673797607,1004,False,5,4,[8.21057    3.22623725 3.999999  ],cruising,[-0.62185191  0.08809385  0.93462812]
597.1072673797607,1005,False,0,2,[-6.20746181 -0.84231556  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.2146549224854,1000,False,1,6,[7.82214941 8.01895983 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.2146549224854,1001,False,5,3,[-0.49005176 -6.40570233  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.2146549224854,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.2146549224854,1003,False,4,0,[-5.94624337  3.59170193  4.00000049],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.2146549224854,1004,False,5,4,[8.26299984 3.03463735 3.99999918],cruising,[-0.62185191  0.08809385  0.93462812]
597.2146549224854,1005,False,0,2,[-6.2819223  -0.90906611  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.3188498020172,1000,False,1,6,[7.85789924 8.11235121 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.3188498020172,1001,False,5,3,[-0.47464151 -6.50450782  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.3188498020172,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.3188498020172,1003,False,4,0,[-6.04103073  3.7678137   4.00000042],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.3188498020172,1004,False,5,4,[8.30022808 2.83813275 3.9999993 ],cruising,[-0.62185191  0.08809385  0.93462812]
597.3188498020172,1005,False,0,2,[-6.35638279 -0.97581665  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.4141392707825,1000,False,1,6,[7.89364908 8.20574258 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.4141392707825,1001,False,5,3,[-0.45923127 -6.60331331  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.4141392707825,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.4141392707825,1003,False,4,0,[-6.12746006  3.94817436  4.00000036],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.4141392707825,1004,False,5,4,[8.33154688 2.64060014 3.99999941],cruising,[-0.62185191  0.08809385  0.93462812]
597.4141392707825,1005,False,0,2,[-6.43084328 -1.0425672   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.5210366249084,1000,False,1,6,[7.92939892 8.29913396 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.5210366249084,1001,False,5,3,[-0.44382102 -6.70211879  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.5210366249084,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.5210366249084,1003,False,4,0,[-6.20728536  4.13155354  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.5210366249084,1004,False,5,4,[8.35808862 2.44236912 3.9999995 ],cruising,[-0.62185191  0.08809385  0.93462812]
597.5210366249084,1005,False,0,2,[-6.50530377 -1.10931774  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.6096181869507,1000,False,1,6,[7.96514876 8.39252533 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.6096181869507,1001,False,5,3,[-0.42841077 -6.80092428  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.6096181869507,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.6096181869507,1003,False,4,0,[-6.27890356  4.31829088  4.00000026],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.6096181869507,1004,False,5,4,[8.38372895 2.2440195  3.99999957],cruising,[-0.62185191  0.08809385  0.93462812]
597.6096181869507,1005,False,0,2,[-6.57976427 -1.17606828  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.7192900180817,1000,False,1,6,[8.00089859 8.48591671 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.7192900180817,1001,False,5,3,[-0.41300052 -6.89972977  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.7192900180817,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.7192900180817,1003,False,4,0,[-6.34026453  4.50864537  4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.7192900180817,1004,False,5,4,[8.40485309 2.0451382  3.99999964],cruising,[-0.62185191  0.08809385  0.93462812]
597.7192900180817,1005,False,0,2,[-6.65422476 -1.24281883  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.820992231369,1000,False,1,6,[8.03664843 8.57930809 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.820992231369,1001,False,5,3,[-0.39759028 -6.99853525  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.820992231369,1002,False,1,5,[5.45785355 1.62607284 1.29278789],waiting,[ 0.5677905  -0.59831228 -0.99408226]
597.820992231369,1003,False,4,0,[-6.38229882  4.70414567  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.820992231369,1004,False,5,4,[8.42478842 1.84613423 3.99999969],cruising,[-0.62185191  0.08809385  0.93462812]
597.820992231369,1005,False,0,2,[-6.72868525 -1.30956937  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
597.9077820777893,1000,False,1,6,[8.07239827 8.67269946 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
597.9077820777893,1001,False,5,3,[-0.38218003 -7.09734074  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
597.9077820777893,1002,False,1,5,[5.45785355 1.62607284 1.29278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
597.9077820777893,1003,False,4,0,[-6.40454379  4.90254122  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
597.9077820777893,1004,False,5,4,[8.443158   1.64697962 3.99999974],cruising,[-0.62185191  0.08809385  0.93462812]
597.9077820777893,1005,False,0,2,[-6.80314574 -1.37631992  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
598.0069544315338,1000,False,1,6,[8.1081481  8.76609084 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
598.0069544315338,1001,False,5,3,[-0.36676978 -7.19614623  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
598.0069544315338,1002,False,1,5,[5.45785355 1.62607284 1.31278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.0069544315338,1003,False,4,0,[-6.40679072  5.10121698  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.0069544315338,1004,False,5,4,[8.45705007 1.44746267 3.99999978],cruising,[-0.62185191  0.08809385  0.93462812]
598.0069544315338,1005,False,0,2,[-6.87760623 -1.44307046  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
598.1181583404541,1000,False,1,6,[8.14389794 8.85948221 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
598.1181583404541,1001,False,5,3,[-0.35135953 -7.29495171  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
598.1181583404541,1002,False,1,5,[5.45785355 1.62607284 1.35278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.1181583404541,1003,False,4,0,[-6.38918383  5.29747905  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.1181583404541,1004,False,5,4,[8.46944583 1.24784718 3.99999981],cruising,[-0.62185191  0.08809385  0.93462812]
598.1181583404541,1005,False,0,2,[-6.95206672 -1.50982101  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.2166132926941,1000,False,1,6,[8.17964778 8.95287359 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
598.2166132926941,1001,False,5,3,[-0.33594929 -7.3937572   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
598.2166132926941,1002,False,1,5,[5.45785355 1.62607284 1.41278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.2166132926941,1003,False,4,0,[-6.35218583  5.48884368  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.2166132926941,1004,False,5,4,[8.47783858 1.04802335 3.99999984],cruising,[-0.62185191  0.08809385  0.93462812]
598.2166132926941,1005,False,0,2,[-7.01823582 -1.56485018  3.98607656],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.3069202899933,1000,False,1,6,[8.21539762 9.04626497 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
598.3069202899933,1001,False,5,3,[-0.32053904 -7.49256269  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
598.3069202899933,1002,False,1,5,[5.45785355 1.62607284 1.48778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.3069202899933,1003,False,4,0,[-6.2965415   5.67297542  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.3069202899933,1004,False,5,4,[8.48476973 0.84814349 3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
598.3069202899933,1005,False,0,2,[-7.07596148 -1.6080724   3.95839433],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.4078962802887,1000,False,1,6,[8.25114745 9.13965634 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
598.4078962802887,1001,False,5,3,[-0.30512879 -7.59136818  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
598.4078962802887,1002,False,1,5,[5.45785355 1.62607284 1.56278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.4078962802887,1003,False,4,0,[-6.22316521  5.84785638  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.4078962802887,1004,False,5,4,[8.49003246 0.64821274 3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
598.4078962802887,1005,False,0,2,[-7.125065   -1.63938839  3.91715111],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.5072438716888,1000,False,1,6,[8.28497413 9.21895569 3.98593884],landing,[-0.82138112 -0.19970136 -0.21083176]
598.5072438716888,1001,False,5,3,[-0.28971855 -7.69017366  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
598.5072438716888,1002,False,1,5,[5.45785355 1.62607284 1.63778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.5072438716888,1003,False,4,0,[-6.13307782  6.01174918  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.5072438716888,1004,False,5,4,[8.49347238 0.44824233 3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
598.5072438716888,1005,False,0,2,[-7.1653041  -1.65866589  3.86262268],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.6127617359161,1000,False,1,6,[8.31678099 9.28401561 3.95797952],landing,[-0.82138112 -0.19970136 -0.21083176]
598.6127617359161,1001,False,5,3,[-0.2743083  -7.78897915  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
598.6127617359161,1002,False,1,5,[5.45785355 1.62607284 1.71278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.6127617359161,1003,False,4,0,[-6.02746485  6.1630342   4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.6127617359161,1004,False,5,4,[8.49285726 0.24824327 3.99999992],cruising,[-0.62185191  0.08809385  0.93462812]
598.6127617359161,1005,False,0,2,[-7.19646673 -1.66579145  3.79505784],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.7168588638306,1000,False,1,6,[8.34645334 9.3346633  3.91631868],landing,[-0.82138112 -0.19970136 -0.21083176]
598.7168588638306,1001,False,5,3,[-0.26423094 -7.87451214  3.98602141],landing,[-0.48080528  0.59740651 -0.20557775]
598.7168588638306,1002,False,1,5,[5.45785355 1.62607284 1.78778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.7168588638306,1003,False,4,0,[-5.9072383   6.30066479  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.7168588638306,1004,False,5,4,[8.49059063 0.04825612 3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
598.7168588638306,1005,False,0,2,[-7.21836168 -1.66066466  3.71468715],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.8092720508575,1000,False,1,6,[8.37383276 9.37066388 3.86123381],landing,[-0.82138112 -0.19970136 -0.21083176]
598.8092720508575,1001,False,5,3,[-0.25947548 -7.94659773  3.95822815],landing,[-0.48080528  0.59740651 -0.20557775]
598.8092720508575,1002,False,1,5,[5.45785355 1.62607284 1.86278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.8092720508575,1003,False,4,0,[-5.77328142  6.4237531   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.8092720508575,1004,False,5,4,[ 8.48652035 -0.15170246  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
598.8092720508575,1005,False,0,2,[-7.23079551 -1.64318586  3.62175002],landing,[ 0.50568378 -0.03156594 -0.11489306]
598.9218473434448,1000,False,1,6,[8.39878575 9.39182286 3.79296412],landing,[-0.82138112 -0.19970136 -0.21083176]
598.9218473434448,1001,False,5,3,[-0.26002788 -8.00503073  3.9168175 ],landing,[-0.48080528  0.59740651 -0.20557775]
598.9218473434448,1002,False,1,5,[5.45785355 1.62607284 1.93778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
598.9218473434448,1003,False,4,0,[-5.62641554  6.53156536  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
598.9218473434448,1004,False,5,4,[ 8.47851607 -0.35154222  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
598.9218473434448,1005,False,0,2,[-7.23990508 -1.62142119  3.5245733 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.0067708492279,1000,False,1,6,[8.42118723 9.39796093 3.71173827],landing,[-0.82138112 -0.19970136 -0.21083176]
599.0067708492279,1001,False,5,3,[-0.26586701 -8.04953291  3.86206584],landing,[-0.48080528  0.59740651 -0.20557775]
599.0067708492279,1002,False,1,5,[5.45785355 1.62607284 2.01278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.0067708492279,1003,False,4,0,[-5.46736603  6.623517    3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.0067708492279,1004,False,5,4,[ 8.46880982 -0.55130656  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
599.0067708492279,1005,False,0,2,[-7.24901465 -1.59965652  3.42739658],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.107982635498,1000,False,1,6,[8.44090976 9.38889836 3.61779379],landing,[-0.82138112 -0.19970136 -0.21083176]
599.107982635498,1001,False,5,3,[-0.27697284 -8.07986639  3.794218  ],landing,[-0.48080528  0.59740651 -0.20557775]
599.107982635498,1002,False,1,5,[5.45785355 1.62607284 2.08778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.107982635498,1003,False,4,0,[-5.29671683  6.69917609  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.107982635498,1004,False,5,4,[ 8.45723564 -0.75097137  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
599.107982635498,1005,False,0,2,[-7.25812422 -1.57789185  3.33021986],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.2065460681915,1000,False,1,6,[8.4598777  9.37570442 3.52049971],landing,[-0.82138112 -0.19970136 -0.21083176]
599.2065460681915,1001,False,5,3,[-0.29332547 -8.09581498  3.71350368],landing,[-0.48080528  0.59740651 -0.20557775]
599.2065460681915,1002,False,1,5,[5.45785355 1.62607284 2.16278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.2065460681915,1003,False,4,0,[-5.11527369  6.757998    3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.2065460681915,1004,False,5,4,[ 8.44365039 -0.95050944  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
599.2065460681915,1005,False,0,2,[-7.26723379 -1.55612718  3.23304314],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.3149235248566,1000,False,1,6,[8.47884565 9.36251047 3.42320564],landing,[-0.82138112 -0.19970136 -0.21083176]
599.3149235248566,1001,False,5,3,[-0.31490315 -8.097161    3.62016147],landing,[-0.48080528  0.59740651 -0.20557775]
599.3149235248566,1002,False,1,5,[5.45785355 1.62607284 2.23778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.3149235248566,1003,False,4,0,[-4.92282509  6.80012021  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.3149235248566,1004,False,5,4,[ 8.42579187 -1.14971053  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
599.3149235248566,1005,False,0,2,[-7.27634336 -1.53436251  3.13586642],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.4073157310486,1000,False,1,6,[8.4978136  9.34931653 3.32591157],landing,[-0.82138112 -0.19970136 -0.21083176]
599.4073157310486,1001,False,5,3,[-0.33810795 -8.09387008  3.52294672],landing,[-0.48080528  0.59740651 -0.20557775]
599.4073157310486,1002,False,1,5,[5.45785355 1.62607284 2.31278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.4073157310486,1003,False,4,0,[-4.72677698  6.83968207  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.4073157310486,1004,False,5,4,[ 8.40598139 -1.34872697  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
599.4073157310486,1005,False,0,2,[-7.28545293 -1.51259784  3.0386897 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.5068864822388,1000,False,1,6,[8.51678155 9.33612259 3.22861749],landing,[-0.82138112 -0.19970136 -0.21083176]
599.5068864822388,1001,False,5,3,[-0.36131274 -8.09057916  3.42573198],landing,[-0.48080528  0.59740651 -0.20557775]
599.5068864822388,1002,False,1,5,[5.45785355 1.62607284 2.38778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.5068864822388,1003,False,4,0,[-4.53163376  6.88348987  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.5068864822388,1004,False,5,4,[ 8.38402379 -1.54751798  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
599.5068864822388,1005,False,0,2,[-7.29456251 -1.49083317  2.94151298],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.6071672439575,1000,False,1,6,[8.5357495  9.32292865 3.13132342],landing,[-0.82138112 -0.19970136 -0.21083176]
599.6071672439575,1001,False,5,3,[-0.38451754 -8.08728823  3.32851723],landing,[-0.48080528  0.59740651 -0.20557775]
599.6071672439575,1002,False,1,5,[5.45785355 1.62607284 2.46278789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.6071672439575,1003,False,4,0,[-4.33711477  6.92999108  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.6071672439575,1004,False,5,4,[ 8.35742249 -1.74574101  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
599.6071672439575,1005,False,0,2,[-7.30367208 -1.4690685   2.84433626],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.7071330547333,1000,False,1,6,[8.55471745 9.30973471 3.03402934],landing,[-0.82138112 -0.19970136 -0.21083176]
599.7071330547333,1001,False,5,3,[-0.40772234 -8.08399731  3.23130248],landing,[-0.48080528  0.59740651 -0.20557775]
599.7071330547333,1002,False,1,5,[5.45785355 1.62607284 2.53778789],queued,[ 0.5677905  -0.59831228 -0.99408226]
599.7071330547333,1003,False,4,0,[-4.14291452  6.97780594  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.7071330547333,1004,False,5,4,[ 8.32860272 -1.94365367  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
599.7071330547333,1005,False,0,2,[-7.31278165 -1.44730383  2.74715954],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.8105545043945,1000,False,1,6,[8.5736854  9.29654076 2.93673527],landing,[-0.82138112 -0.19970136 -0.21083176]
599.8105545043945,1001,False,5,3,[-0.43092714 -8.08070638  3.13408773],landing,[-0.48080528  0.59740651 -0.20557775]
599.8105545043945,1002,False,1,5,[5.45785355 1.62607284 2.61278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
599.8105545043945,1003,False,4,0,[-3.94816774  7.02334374  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.8105545043945,1004,False,5,4,[ 8.29730541 -2.14118969  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
599.8105545043945,1005,False,0,2,[-7.32189122 -1.42553916  2.64998282],landing,[ 0.50568378 -0.03156594 -0.11489306]
599.9069900512695,1000,False,1,6,[8.59265335 9.28334682 2.8394412 ],landing,[-0.82138112 -0.19970136 -0.21083176]
599.9069900512695,1001,False,5,3,[-0.45413194 -8.07741546  3.03687299],landing,[-0.48080528  0.59740651 -0.20557775]
599.9069900512695,1002,False,1,5,[5.47754554 1.62257639 2.68778789],entering,[ 0.5677905  -0.59831228 -0.99408226]
599.9069900512695,1003,False,4,0,[-3.75332305  7.06846079  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
599.9069900512695,1004,False,5,4,[ 8.26056655 -2.33778637  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
599.9069900512695,1005,False,0,2,[-7.33100079 -1.40377449  2.5528061 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.0069441795349,1000,False,1,6,[8.6116213  9.27015288 2.74214712],landing,[-0.82138112 -0.19970136 -0.21083176]
600.0069441795349,1001,False,5,3,[-0.47733673 -8.07412454  2.93965824],landing,[-0.48080528  0.59740651 -0.20557775]
600.0069441795349,1002,False,1,5,[5.51692386 1.61555161 2.76278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.0069441795349,1003,False,4,0,[-3.55815698  7.1121667   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.0069441795349,1004,False,5,4,[ 8.22112418 -2.53385855  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
600.0069441795349,1005,False,0,2,[-7.34011036 -1.38200982  2.45562938],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.1092381477356,1000,False,1,6,[8.63058925 9.25695894 2.64485305],landing,[-0.82138112 -0.19970136 -0.21083176]
600.1092381477356,1001,False,5,3,[-0.50054153 -8.07083361  2.84244349],landing,[-0.48080528  0.59740651 -0.20557775]
600.1092381477356,1002,False,1,5,[5.57597569 1.60492787 2.83778789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.1092381477356,1003,False,4,0,[-3.36249549  7.15359833  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.1092381477356,1004,False,5,4,[ 8.17862326 -2.72929056  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
600.1092381477356,1005,False,0,2,[-7.34921993 -1.36024515  2.35845267],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.2074320316315,1000,False,1,6,[8.6495572  9.24376499 2.54755898],landing,[-0.82138112 -0.19970136 -0.21083176]
