time,vehicle_id,real,origin,destination,position,flight_phase,velocity
600.2074320316315,1001,False,5,3,[-0.52374633 -8.06754269  2.74522874],landing,[-0.48080528  0.59740651 -0.20557775]
600.2074320316315,1002,False,1,5,[5.65462679 1.59032057 2.91278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.2074320316315,1003,False,4,0,[-3.16572952  7.18941944  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.2074320316315,1004,False,5,4,[ 8.12923955 -2.92309781  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
600.2074320316315,1005,False,0,2,[-7.3583295  -1.33848048  2.26127595],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.306426525116,1000,False,1,6,[8.66852515 9.23057105 2.4502649 ],landing,[-0.82138112 -0.19970136 -0.21083176]
600.306426525116,1001,False,5,3,[-0.54695113 -8.06425177  2.64801399],landing,[-0.48080528  0.59740651 -0.20557775]
600.306426525116,1002,False,1,5,[5.75279561 1.57134767 2.98778789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.306426525116,1003,False,4,0,[-2.96836809  7.22179947  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.306426525116,1004,False,5,4,[ 8.07634845 -3.11597739  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
600.306426525116,1005,False,0,2,[-7.36743907 -1.31671581  2.16409923],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.4067559242249,1000,False,1,6,[8.6874931  9.21737711 2.35297083],landing,[-0.82138112 -0.19970136 -0.21083176]
600.4067559242249,1001,False,5,3,[-0.57015593 -8.06096084  2.55079925],landing,[-0.48080528  0.59740651 -0.20557775]
600.4067559242249,1002,False,1,5,[5.87034027 1.54741725 3.06278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.4067559242249,1003,False,4,0,[-2.76996493  7.24702224  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.4067559242249,1004,False,5,4,[ 8.01521823 -3.30640611  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
600.4067559242249,1005,False,0,2,[-7.37654864 -1.29495114  2.06692251],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.5107827186584,1000,False,1,6,[8.70646105 9.20418317 2.25567675],landing,[-0.82138112 -0.19970136 -0.21083176]
600.5107827186584,1001,False,5,3,[-0.59336073 -8.05766992  2.4535845 ],landing,[-0.48080528  0.59740651 -0.20557775]
600.5107827186584,1002,False,1,5,[6.00707397 1.51784936 3.13778789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.5107827186584,1003,False,4,0,[-2.57100012  7.2673447   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.5107827186584,1004,False,5,4,[ 7.94514732 -3.49372954  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
600.5107827186584,1005,False,0,2,[-7.38565821 -1.27318647  1.96974579],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.6184132099152,1000,False,1,6,[8.725429   9.19098923 2.15838268],landing,[-0.82138112 -0.19970136 -0.21083176]
600.6184132099152,1001,False,5,3,[-0.61656552 -8.05437899  2.35636975],landing,[-0.48080528  0.59740651 -0.20557775]
600.6184132099152,1002,False,1,5,[6.16231842 1.48070839 3.21278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.6184132099152,1003,False,4,0,[-2.37129083  7.27812422  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.6184132099152,1004,False,5,4,[ 7.88926698 -3.66695943  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
600.6184132099152,1005,False,0,2,[-7.39476778 -1.2514218   1.87256907],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.7066051959991,1000,False,1,6,[8.74439695 9.17779528 2.06108861],landing,[-0.82138112 -0.19970136 -0.21083176]
600.7066051959991,1001,False,5,3,[-0.63977032 -8.05108807  2.259155  ],landing,[-0.48080528  0.59740651 -0.20557775]
600.7066051959991,1002,False,1,5,[6.33514844 1.43404124 3.28778789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.7066051959991,1003,False,4,0,[-2.17129203  7.27743027  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.7066051959991,1004,False,5,4,[ 7.84771444 -3.82623532  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
600.7066051959991,1005,False,0,2,[-7.40387735 -1.22965713  1.77539235],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.8066623210907,1000,False,1,6,[8.7633649  9.16460134 1.96379453],landing,[-0.82138112 -0.19970136 -0.21083176]
600.8066623210907,1001,False,5,3,[-0.66297512 -8.04779715  2.16194026],landing,[-0.48080528  0.59740651 -0.20557775]
600.8066623210907,1002,False,1,5,[6.52144358 1.37258591 3.36278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.8066623210907,1003,False,4,0,[-1.9723387   7.25699568  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.8066623210907,1004,False,5,4,[ 7.82065575 -3.97172977  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
600.8066623210907,1005,False,0,2,[-7.41298692 -1.20789246  1.67821563],landing,[ 0.50568378 -0.03156594 -0.11489306]
600.9069776535034,1000,False,1,6,[8.78233284 9.1514074  1.86650046],landing,[-0.82138112 -0.19970136 -0.21083176]
600.9069776535034,1001,False,5,3,[-0.68617992 -8.04450622  2.06472551],landing,[-0.48080528  0.59740651 -0.20557775]
600.9069776535034,1002,False,1,5,[6.70832441 1.30134297 3.43778789],entering,[ 0.5677905  -0.59831228 -0.99408226]
600.9069776535034,1003,False,4,0,[-1.77608076  7.21848828  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
600.9069776535034,1004,False,5,4,[ 7.80830725 -4.10367393  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
600.9069776535034,1005,False,0,2,[-7.42209649 -1.18612779  1.58103891],landing,[ 0.50568378 -0.03156594 -0.11489306]
601.0071980953217,1000,False,1,6,[8.80130079 9.13821346 1.76920639],landing,[-0.82138112 -0.19970136 -0.21083176]
601.0071980953217,1001,False,5,3,[-0.70938472 -8.0412153   1.96751076],landing,[-0.48080528  0.59740651 -0.20557775]
601.0071980953217,1002,False,1,5,[6.89118732 1.22034201 3.51278789],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.0071980953217,1003,False,4,0,[-1.58221404  7.16933855  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.0071980953217,1004,False,5,4,[ 7.81083159 -4.22224652  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.0071980953217,1005,False,0,2,[-7.43120606 -1.16436312  1.48386219],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
601.1071009635925,1000,False,1,6,[8.82026874 9.12501951 1.67191231],landing,[-0.82138112 -0.19970136 -0.21083176]
601.1071009635925,1001,False,5,3,[-0.73258951 -8.03792438  1.87029601],landing,[-0.48080528  0.59740651 -0.20557775]
601.1071009635925,1002,False,1,5,[7.06903006 1.12884359 3.5858697 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.1071009635925,1003,False,4,0,[-1.39277677  7.1052018   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.1071009635925,1004,False,5,4,[ 7.82838912 -4.32762809  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.1071009635925,1005,False,0,2,[-7.43849372 -1.14695138  1.40612081],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
601.2068793773651,1000,False,1,6,[8.83923669 9.11182557 1.57461824],landing,[-0.82138112 -0.19970136 -0.21083176]
601.2068793773651,1001,False,5,3,[-0.75579431 -8.03463345  1.77308127],landing,[-0.48080528  0.59740651 -0.20557775]
601.2068793773651,1002,False,1,5,[7.2406114  1.02608249 3.64798925],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.2068793773651,1003,False,4,0,[-1.2078951   7.02892095  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.2068793773651,1004,False,5,4,[ 7.85717497 -4.42339539  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.2068793773651,1005,False,0,2,[-7.44395946 -1.13389258  1.34781478],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
601.306652545929,1000,False,1,6,[8.85820464 9.09863163 1.47732416],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
601.306652545929,1001,False,5,3,[-0.77899911 -8.03134253  1.67586652],landing,[-0.48080528  0.59740651 -0.20557775]
601.306652545929,1002,False,1,5,[7.40442476 0.91134285 3.70079086],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.306652545929,1003,False,4,0,[-1.02726771  6.94305045  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.306652545929,1004,False,5,4,[ 7.88596082 -4.51916269  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.306652545929,1005,False,0,2,[-7.44760329 -1.12518671  1.30894409],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
601.4127600193024,1000,False,1,6,[8.873379   9.08807648 1.39948891],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
601.4127600193024,1001,False,5,3,[-0.80220391 -8.02805161  1.57865177],landing,[-0.48080528  0.59740651 -0.20557775]
601.4127600193024,1002,False,1,5,[7.56006106 0.78573497 3.74567223],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.4127600193024,1003,False,4,0,[-0.85033415  6.84980605  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.4127600193024,1004,False,5,4,[ 7.91474666 -4.61492998  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.4127600193024,1005,False,0,2,[-7.4494252  -1.12083378  1.28950875],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
601.5183680057526,1000,False,1,6,[8.88475977 9.08016011 1.34111246],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
601.5183680057526,1001,False,5,3,[-0.82540871 -8.02476068  1.48143702],fake_landed,[-0.48080528  0.59740651 -0.20557775]
601.5183680057526,1002,False,1,5,[7.70421545 0.64710052 3.7838214 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.5183680057526,1003,False,4,0,[-0.6753559   6.75294218  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.5183680057526,1004,False,5,4,[ 7.94353251 -4.71069728  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.5183680057526,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
601.6200315952301,1000,False,1,6,[8.89234695 9.07488253 1.30219483],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
601.6200315952301,1001,False,5,3,[-0.84397255 -8.02212794  1.40366522],fake_landed,[-0.48080528  0.59740651 -0.20557775]
601.6200315952301,1002,False,1,5,[7.83489882 0.49570086 3.81624819],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.6200315952301,1003,False,4,0,[-0.50313091  6.65126349  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.6200315952301,1004,False,5,4,[ 7.97231836 -4.80646457  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.6200315952301,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
601.7067625522614,1000,False,1,6,[8.89614054 9.07224375 1.28273602],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
601.7067625522614,1001,False,5,3,[-0.85789542 -8.02015339  1.34533638],fake_landed,[-0.48080528  0.59740651 -0.20557775]
601.7067625522614,1002,False,1,5,[7.95040258 0.33242538 3.84381096],entering,[ 0.5677905  -0.59831228 -0.99408226]
601.7067625522614,1003,False,4,0,[-0.33284436  6.54637074  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.7067625522614,1004,False,5,4,[ 8.0011042  -4.90223187  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.7067625522614,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
601.8127019405365,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
601.8127019405365,1001,False,5,3,[-0.86717734 -8.01883702  1.30645048],fake_landed,[-0.48080528  0.59740651 -0.20557775]
601.8127019405365,1002,False,1,5,[8.04962323 0.15877267 3.86723932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
601.8127019405365,1003,False,4,0,[-0.16330147  6.44028017  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.8127019405365,1004,False,5,4,[ 8.02989005 -4.99799917  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.8127019405365,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
601.9180042743683,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
601.9180042743683,1001,False,5,3,[-0.8718183  -8.01817883  1.28700753],fake_landed,[-0.48080528  0.59740651 -0.20557775]
601.9180042743683,1002,False,1,5,[ 8.13124409 -0.02376567  3.88730721],cruising,[ 0.5677905  -0.59831228 -0.99408226]
601.9180042743683,1003,False,4,0,[5.43344129e-03 6.33290918e+00 4.00000000e+00],cruising,[ 0.63925976  0.24903542 -0.34837281]
601.9180042743683,1004,False,5,4,[ 8.0586759  -5.09376646  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
601.9180042743683,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.0070154666901,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.0070154666901,1001,False,5,3,[-0.8718183  -8.01817883  1.28700753],fake_landed,[-0.48080528  0.59740651 -0.20557775]
602.0070154666901,1002,False,1,5,[ 8.19615793 -0.21293806  3.90421113],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.0070154666901,1003,False,4,0,[0.1741299  6.22547778 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
602.0070154666901,1004,False,5,4,[ 8.08746174 -5.18953376  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.0070154666901,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.1170914173126,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.1170914173126,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.1170914173126,1002,False,1,5,[ 8.24655812 -0.40648346  3.91857946],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.1170914173126,1003,False,4,0,[0.34304275 6.11838693 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.1170914173126,1004,False,5,4,[ 8.11624759 -5.28530105  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.1170914173126,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.2069571018219,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.2069571018219,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.2069571018219,1002,False,1,5,[ 8.28401221 -0.60294514  3.93079254],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.2069571018219,1003,False,4,0,[0.50186145 6.0285619  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.2069571018219,1004,False,5,4,[ 8.14503344 -5.38106835  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.2069571018219,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.3064806461334,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.3064806461334,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.3064806461334,1002,False,1,5,[ 8.31015978 -0.80122853  3.94117366],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.3064806461334,1003,False,4,0,[0.65043746 5.95591497 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.3064806461334,1004,False,5,4,[ 8.17381929 -5.47683565  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.3064806461334,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.4074513912201,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.4074513912201,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.4074513912201,1002,False,1,5,[ 8.32440391 -1.00072065  3.94999761],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.4074513912201,1003,False,4,0,[0.78860263 5.90034475 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.4074513912201,1004,False,5,4,[ 8.20260513 -5.57260294  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.4074513912201,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.5074861049652,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.5074861049652,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.5074861049652,1002,False,1,5,[ 8.33052387 -1.20062699  3.95749797],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.5074861049652,1003,False,4,0,[0.91616476 5.86173259 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.5074861049652,1004,False,5,4,[ 8.23139098 -5.66837024  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.5074861049652,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.6067934036255,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.6067934036255,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.6067934036255,1002,False,1,5,[ 8.32957035 -1.40062472  3.96387327],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.6067934036255,1003,False,4,0,[1.03289853 5.83993551 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.6067934036255,1004,False,5,4,[ 8.26017683 -5.76413754  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.6067934036255,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.7070944309235,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.7070944309235,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.7070944309235,1002,False,1,5,[ 8.32009599 -1.60040018  3.96929228],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.7070944309235,1003,False,4,0,[1.13852352 5.83476956 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.7070944309235,1004,False,5,4,[ 8.28896267 -5.85990483  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.7070944309235,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.8067879676819,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.8067879676819,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.8067879676819,1002,False,1,5,[ 8.30533898 -1.79985502  3.97389844],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.8067879676819,1003,False,4,0,[1.23266721 5.84597982 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.8067879676819,1004,False,5,4,[ 8.31774852 -5.95567213  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.8067879676819,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
602.906979560852,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
602.906979560852,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
602.906979560852,1002,False,1,5,[ 8.28571261 -1.9988897   3.97781367],cruising,[ 0.5677905  -0.59831228 -0.99408226]
602.906979560852,1003,False,4,0,[1.31509242 5.87339739 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
602.906979560852,1004,False,5,4,[ 8.34653437 -6.05143942  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
602.906979560852,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
603.0075659751892,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.0075659751892,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.0075659751892,1002,False,1,5,[ 8.25887439 -2.1970808   3.98114162],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.0075659751892,1003,False,4,0,[1.38555897 5.91684588 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.0075659751892,1004,False,5,4,[ 8.37532021 -6.14720672  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
603.0075659751892,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
603.1064381599426,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.1064381599426,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.1064381599426,1002,False,1,5,[ 8.22792326 -2.39467135  3.98397038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.1064381599426,1003,False,4,0,[1.44382399 5.97614123 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.1064381599426,1004,False,5,4,[ 8.40410606 -6.24297402  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
603.1064381599426,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
603.2074754238129,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.2074754238129,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.2074754238129,1002,False,1,5,[ 8.19285751 -2.59157334  3.98637482],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.2074754238129,1003,False,4,0,[1.48964205 6.05109138 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.2074754238129,1004,False,5,4,[ 8.43289191 -6.33874131  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
603.2074754238129,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
603.3067872524261,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.3067872524261,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.3067872524261,1002,False,1,5,[ 8.15032188 -2.7869978   3.9884186 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.3067872524261,1003,False,4,0,[1.52276524 6.141496   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.3067872524261,1004,False,5,4,[ 8.46167776 -6.43450861  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
603.3067872524261,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
603.4068613052368,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.4068613052368,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.4068613052368,1002,False,1,5,[ 8.10375545 -2.98150119  3.99015581],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.4068613052368,1003,False,4,0,[1.55126146 6.23734987 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.4068613052368,1004,False,5,4,[ 8.4904636 -6.5302759  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
603.4068613052368,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],waiting,[ 0.50568378 -0.03156594 -0.11489306]
603.5067510604858,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.5067510604858,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.5067510604858,1002,False,1,5,[ 8.04892358 -3.17383805  3.99163244],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.5067510604858,1003,False,4,0,[1.57975769 6.33320374 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.5067510604858,1004,False,5,4,[ 8.51924945 -6.6260432   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
603.5067510604858,1005,False,2,1,[-7.4494252  -1.12083378  1.28950875],queued,[ 0.50568378 -0.03156594 -0.11489306]
603.6069502830505,1000,False,6,2,[8.89614054 9.07224375 1.28273602],waiting,[-0.82138112 -0.19970136 -0.21083176]
603.6069502830505,1001,False,3,6,[-0.8718183  -8.01817883  1.28700753],waiting,[-0.48080528  0.59740651 -0.20557775]
603.6069502830505,1002,False,1,5,[ 7.98539247 -3.36347928  3.99288757],cruising,[ 0.5677905  -0.59831228 -0.99408226]
603.6069502830505,1003,False,4,0,[1.60825391 6.42905762 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
603.6069502830505,1004,False,5,4,[ 8.5480353 -6.7218105  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
