time,vehicle_id,real,origin,destination,position,flight_phase,velocity
610.8655002117157,1002,False,1,5,[-3.35877231 -2.40940463  3.99999939],cruising,[ 0.5677905  -0.59831228 -0.99408226]
610.8655002117157,1003,False,0,4,[2.89354963 8.57378891 2.00764802],queued,[ 0.63925976  0.24903542 -0.34837281]
610.8655002117157,1004,False,4,3,[ 8.12266236 -7.48546476  2.22298124],queued,[-0.62185191  0.08809385  0.93462812]
610.8655002117157,1005,False,2,1,[-3.62554696  7.0930608   4.00060768],cruising,[ 0.50568378 -0.03156594 -0.11489306]
610.9770567417145,1000,False,6,2,[ 8.25872437 -2.35449254  3.99856891],cruising,[-0.82138112 -0.19970136 -0.21083176]
610.9770567417145,1001,False,3,6,[-5.02557168  2.17077363  3.99897492],cruising,[-0.48080528  0.59740651 -0.20557775]
610.9770567417145,1002,False,1,5,[-3.34505679 -2.24156464  3.99999942],cruising,[ 0.5677905  -0.59831228 -0.99408226]
610.9770567417145,1003,False,0,4,[2.89354963 8.57378891 2.08264802],queued,[ 0.63925976  0.24903542 -0.34837281]
610.9770567417145,1004,False,4,3,[ 8.12266236 -7.48546476  2.29798124],queued,[-0.62185191  0.08809385  0.93462812]
610.9770567417145,1005,False,2,1,[-3.42989794  7.13455131  4.00051653],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.0714914798737,1000,False,6,2,[ 8.21899946 -2.55050767  3.99878357],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.0714914798737,1001,False,3,6,[-5.14059177  2.33439019  3.99912868],cruising,[-0.48080528  0.59740651 -0.20557775]
611.0714914798737,1002,False,1,5,[-3.31418264 -2.06344934  3.99999948],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.0714914798737,1003,False,0,4,[2.89354963 8.57378891 2.15764802],queued,[ 0.63925976  0.24903542 -0.34837281]
611.0714914798737,1004,False,4,3,[ 8.12266236 -7.48546476  2.37298124],queued,[-0.62185191  0.08809385  0.93462812]
611.0714914798737,1005,False,2,1,[-3.23369526  7.17333931  4.00043905],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.1744523048401,1000,False,6,2,[ 8.17309738 -2.74516891  3.99896603],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.1744523048401,1001,False,3,6,[-5.25499708  2.49843721  3.99925938],cruising,[-0.48080528  0.59740651 -0.20557775]
611.1744523048401,1002,False,1,5,[-3.27169483 -1.86905146  3.99999955],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.1744523048401,1003,False,0,4,[2.89354963 8.57378891 2.23264802],queued,[ 0.63925976  0.24903542 -0.34837281]
611.1744523048401,1004,False,4,3,[ 8.12266236 -7.48546476  2.44798124],entering,[-0.62185191  0.08809385  0.93462812]
611.1744523048401,1005,False,2,1,[-3.03683429  7.20863461  4.00037319],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.2654654979706,1000,False,6,2,[ 8.12404044 -2.93905913  3.99912113],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.2654654979706,1001,False,3,6,[-5.367906    2.66351772  3.99937047],cruising,[-0.48080528  0.59740651 -0.20557775]
611.2654654979706,1002,False,1,5,[-3.24487421 -1.67085798  3.99999962],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.2654654979706,1003,False,0,4,[2.89354963 8.57378891 2.30764802],queued,[ 0.63925976  0.24903542 -0.34837281]
611.2654654979706,1004,False,4,3,[ 8.11117369 -7.46909373  2.52298124],entering,[-0.62185191  0.08809385  0.93462812]
611.2654654979706,1005,False,2,1,[-2.83883631  7.23686228  4.00031722],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.3656611442566,1000,False,6,2,[ 8.06760744 -3.13093231  3.99925296],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.3656611442566,1001,False,3,6,[-5.47900829  2.8298195   3.9994649 ],cruising,[-0.48080528  0.59740651 -0.20557775]
611.3656611442566,1002,False,1,5,[-3.23448511 -1.471128    3.99999968],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.3656611442566,1003,False,0,4,[2.89354963 8.57378891 2.38264802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.3656611442566,1004,False,4,3,[ 8.08819635 -7.43635168  2.59798124],entering,[-0.62185191  0.08809385  0.93462812]
611.3656611442566,1005,False,2,1,[-2.64021769  7.26032806  4.00026963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.471732378006,1000,False,6,2,[ 8.00727442 -3.3216151   3.99936502],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.471732378006,1001,False,3,6,[-5.58795789  2.99753946  3.99954516],cruising,[-0.48080528  0.59740651 -0.20557775]
611.471732378006,1002,False,1,5,[-3.23994759 -1.27120261  3.99999973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.471732378006,1003,False,0,4,[2.88995168 8.5541152  2.45764802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.471732378006,1004,False,4,3,[ 8.05373035 -7.3872386   2.67298124],entering,[-0.62185191  0.08809385  0.93462812]
611.471732378006,1005,False,2,1,[-2.44072986  7.27463211  4.00022919],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.5656280517578,1000,False,6,2,[ 7.93766956 -3.5091122   3.99946026],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.5656280517578,1001,False,3,6,[-5.69435746  3.1668886   3.99961339],cruising,[-0.48080528  0.59740651 -0.20557775]
611.5656280517578,1002,False,1,5,[-3.25924031 -1.07213531  3.99999977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.5656280517578,1003,False,0,4,[2.88297683 8.51472864 2.53264802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.5656280517578,1004,False,4,3,[ 8.00777568 -7.3217545   2.74798124],entering,[-0.62185191  0.08809385  0.93462812]
611.5656280517578,1005,False,2,1,[-2.24076527  7.27839513  4.00019481],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.6655914783478,1000,False,6,2,[ 7.85772608 -3.69243989  3.99954122],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.6655914783478,1001,False,3,6,[-5.79773933  3.33809662  3.99967138],cruising,[-0.48080528  0.59740651 -0.20557775]
611.6655914783478,1002,False,1,5,[-3.29209755 -0.87485276  3.9999998 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.6655914783478,1003,False,0,4,[2.8727253  8.45561233 2.60764802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.6655914783478,1004,False,4,3,[ 7.95033234 -7.23989937  2.82298124],entering,[-0.62185191  0.08809385  0.93462812]
611.6655914783478,1005,False,2,1,[-2.04122806  7.26479714  4.00016559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.7698185443878,1000,False,6,2,[ 7.76588241 -3.87010457  3.99961004],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.7698185443878,1001,False,3,6,[-5.8975413   3.51141589  3.99972067],cruising,[-0.48080528  0.59740651 -0.20557775]
611.7698185443878,1002,False,1,5,[-3.33740795 -0.68005295  3.99999983],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.7698185443878,1003,False,0,4,[2.85931877 8.37674643 2.68264802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.7698185443878,1004,False,4,3,[ 7.88140033 -7.14167321  2.89798124],entering,[-0.62185191  0.08809385  0.93462812]
611.7698185443878,1005,False,2,1,[-1.84387513  7.23236535  4.00014075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.8655953407288,1000,False,6,2,[ 7.66002025 -4.03979017  3.99966853],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.8655953407288,1001,False,3,6,[-5.99307506  3.68712389  3.99976257],cruising,[-0.48080528  0.59740651 -0.20557775]
611.8655953407288,1002,False,1,5,[-3.39419579 -0.48828449  3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.8655953407288,1003,False,0,4,[2.84327123 8.27805567 2.75764802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.8655953407288,1004,False,4,3,[ 7.80107217 -7.02701148  2.97298124],entering,[-0.62185191  0.08809385  0.93462812]
611.8655953407288,1005,False,2,1,[-1.64870131  7.18869411  4.00011964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
611.965512752533,1000,False,6,2,[ 7.5377494  -4.19804098  3.99971839],cruising,[-0.82138112 -0.19970136 -0.21083176]
611.965512752533,1001,False,3,6,[-6.08348436  3.86552276  3.99979819],cruising,[-0.48080528  0.59740651 -0.20557775]
611.965512752533,1002,False,1,5,[-3.45980861 -0.2993534   3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
611.965512752533,1003,False,0,4,[2.82513887 8.15947387 2.83264802],entering,[ 0.63925976  0.24903542 -0.34837281]
611.965512752533,1004,False,4,3,[ 7.70854668 -6.89649968  3.04798124],entering,[-0.62185191  0.08809385  0.93462812]
611.965512752533,1005,False,2,1,[-1.45777838  7.12912535  4.00010169],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.0729069709778,1000,False,6,2,[ 7.40049021 -4.34304981  3.99976251],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.0729069709778,1001,False,3,6,[-6.16768898  4.04693275  3.99982846],cruising,[-0.48080528  0.59740651 -0.20557775]
612.0729069709778,1002,False,1,5,[-3.53569763 -0.11431055  3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.0729069709778,1003,False,0,4,[2.80610353 8.02091246 2.90764802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.0729069709778,1004,False,4,3,[ 7.60311047 -6.75071328  3.12298124],entering,[-0.62185191  0.08809385  0.93462812]
612.0729069709778,1005,False,2,1,[-1.27141129  7.05654915  4.00008644],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.165189743042,1000,False,6,2,[ 7.25067268 -4.47249304  3.99980361],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.165189743042,1001,False,3,6,[-6.24430978  4.23167379  3.99985419],cruising,[-0.48080528  0.59740651 -0.20557775]
612.165189743042,1002,False,1,5,[-3.62219226  0.06601881  3.99999991],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.165189743042,1003,False,0,4,[2.78795227 7.8623706  2.98264802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.165189743042,1004,False,4,3,[ 7.48468153 -6.58972198  3.19798124],entering,[-0.62185191  0.08809385  0.93462812]
612.165189743042,1005,False,2,1,[-1.0894208   6.97360661  4.00007347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.2655000686646,1000,False,6,2,[ 7.09019883 -4.58501165  3.9998417 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.2655000686646,1001,False,3,6,[-6.31156953  4.42002486  3.99987606],cruising,[-0.48080528  0.59740651 -0.20557775]
612.2655000686646,1002,False,1,5,[-3.71631097  0.24248883  3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.2655000686646,1003,False,0,4,[2.77362217 7.68419717 3.05764802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.2655000686646,1004,False,4,3,[ 7.3658237  -6.42887169  3.27298124],entering,[-0.62185191  0.08809385  0.93462812]
612.2655000686646,1005,False,2,1,[-0.91131882  6.88261386  4.00006245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.3656401634216,1000,False,6,2,[ 6.92112116 -4.67947549  3.99987672],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.3656401634216,1001,False,3,6,[-6.36089161  4.6138478   3.99989465],cruising,[-0.48080528  0.59740651 -0.20557775]
612.3656401634216,1002,False,1,5,[-3.81645939  0.41560814  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.3656401634216,1003,False,0,4,[2.76853035 7.48828524 3.13264802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.3656401634216,1004,False,4,3,[ 7.24328077 -6.27081084  3.34798124],entering,[-0.62185191  0.08809385  0.93462812]
612.3656401634216,1005,False,2,1,[-0.73532404  6.78760944  4.00005308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.4654226303101,1000,False,6,2,[ 6.74558651 -4.75501033  3.99990863],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.4654226303101,1001,False,3,6,[-6.39057321  4.81144585  3.99991089],cruising,[-0.48080528  0.59740651 -0.20557775]
612.4654226303101,1002,False,1,5,[-3.92132877  0.58590909  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.4654226303101,1003,False,0,4,[2.77378265 7.28835422 3.20764802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.4654226303101,1004,False,4,3,[ 7.12181327 -6.11192206  3.42298124],entering,[-0.62185191  0.08809385  0.93462812]
612.4654226303101,1005,False,2,1,[-0.56233551  6.6872353   4.00004512],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.5651414394379,1000,False,6,2,[ 6.56578308 -4.81100604  3.99993736],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.5651414394379,1001,False,3,6,[-6.4003463   5.01095472  3.99992477],cruising,[-0.48080528  0.59740651 -0.20557775]
612.5651414394379,1002,False,1,5,[-4.03089893  0.7532243   3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.5651414394379,1003,False,0,4,[2.79267005 7.08924805 3.28264802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.5651414394379,1004,False,4,3,[ 6.99478974 -5.95743897  3.49798124],entering,[-0.62185191  0.08809385  0.93462812]
612.5651414394379,1005,False,2,1,[-0.39153482  6.58318183  4.00003835],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.6679427623749,1000,False,6,2,[ 6.38392278 -4.8471078   3.9999628 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.6679427623749,1001,False,3,6,[-6.39018513  5.20884316  3.99993768],cruising,[-0.48080528  0.59740651 -0.20557775]
612.6679427623749,1002,False,1,5,[-4.14279018  0.91899627  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.6679427623749,1003,False,0,4,[2.82847746 6.89247959 3.35764802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.6679427623749,1004,False,4,3,[ 6.86672398 -5.80381879  3.57298124],entering,[-0.62185191  0.08809385  0.93462812]
612.6679427623749,1005,False,2,1,[-0.22163004  6.4776718   4.0000326 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.7648561000824,1000,False,6,2,[ 6.20138819 -4.86322093  3.99998466],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.7648561000824,1001,False,3,6,[-6.36042219  5.40276046  3.99994964],cruising,[-0.48080528  0.59740651 -0.20557775]
612.7648561000824,1002,False,1,5,[-4.25641433  1.08358532  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.7648561000824,1003,False,0,4,[2.88032598 6.69931714 3.43264802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.7648561000824,1004,False,4,3,[ 6.73704348 -5.65155924  3.63703405],entering,[-0.62185191  0.08809385  0.93462812]
612.7648561000824,1005,False,2,1,[-0.05277037  6.37049713  4.00002771],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.8651514053345,1000,False,6,2,[ 6.01963987 -4.85934952  4.00000285],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.8651514053345,1001,False,3,6,[-6.31157078  5.59070862  3.99996056],cruising,[-0.48080528  0.59740651 -0.20557775]
612.8651514053345,1002,False,1,5,[-4.37086149  1.24760315  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.8651514053345,1003,False,0,4,[2.94427282 6.50981569 3.50764802],entering,[ 0.63925976  0.24903542 -0.34837281]
612.8651514053345,1004,False,4,3,[ 6.60026301 -5.50564454  3.69147894],entering,[-0.62185191  0.08809385  0.93462812]
612.8651514053345,1005,False,2,1,[0.11591396 6.26304668 4.00002355],cruising,[ 0.50568378 -0.03156594 -0.11489306]
612.9654369354248,1000,False,6,2,[ 5.83987045 -4.83557626  4.00001726],cruising,[-0.82138112 -0.19970136 -0.21083176]
612.9654369354248,1001,False,3,6,[-6.24448234  5.77044637  3.99997047],cruising,[-0.48080528  0.59740651 -0.20557775]
612.9654369354248,1002,False,1,5,[-4.48636938  1.4108757   3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
612.9654369354248,1003,False,0,4,[3.02098097 6.32511089 3.58150082],entering,[ 0.63925976  0.24903542 -0.34837281]
612.9654369354248,1004,False,4,3,[ 6.45875908 -5.3643058   3.7377571 ],entering,[-0.62185191  0.08809385  0.93462812]
612.9654369354248,1005,False,2,1,[0.28468534 6.15573303 4.00002002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.0650420188904,1000,False,6,2,[ 5.66261873 -4.7919621   4.0000276 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.0650420188904,1001,False,3,6,[-6.16025725  5.93987223  3.99997936],cruising,[-0.48080528  0.59740651 -0.20557775]
613.0650420188904,1002,False,1,5,[-4.60249858  1.57370693  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.0650420188904,1003,False,0,4,[3.11305328 6.14760189 3.6447629 ],entering,[ 0.63925976  0.24903542 -0.34837281]
613.0650420188904,1004,False,4,3,[ 6.31509626 -5.22516202  3.77709354],entering,[-0.62185191  0.08809385  0.93462812]
613.0650420188904,1005,False,2,1,[0.45396145 6.04921731 4.00001702],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.1649348735809,1000,False,6,2,[ 5.4886212  -4.72861446  4.00003373],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.1649348735809,1001,False,3,6,[-6.06009981  6.09720842  3.9999872 ],cruising,[-0.48080528  0.59740651 -0.20557775]
613.1649348735809,1002,False,1,5,[-4.71886932  1.73636562  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.1649348735809,1003,False,0,4,[3.21950976 5.97828851 3.69804847],entering,[ 0.63925976  0.24903542 -0.34837281]
613.1649348735809,1004,False,4,3,[ 6.16452257 -5.0935278   3.81052951],entering,[-0.62185191  0.08809385  0.93462812]
613.1649348735809,1005,False,2,1,[0.62400404 5.94392952 4.00001446],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.2769813537598,1000,False,6,2,[ 5.31768085 -4.64550185  4.00003517],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.2769813537598,1001,False,3,6,[-5.94492782  6.24133237  3.99999392],cruising,[-0.48080528  0.59740651 -0.20557775]
613.2769813537598,1002,False,1,5,[-4.83514499  1.89909229  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.2769813537598,1003,False,0,4,[3.34110971 5.81954513 3.74365612],entering,[ 0.63925976  0.24903542 -0.34837281]
613.2769813537598,1004,False,4,3,[ 6.00691265 -4.97040546  3.83895008],entering,[-0.62185191  0.08809385  0.93462812]
613.2769813537598,1005,False,2,1,[0.79557747 5.84115522 4.0000123 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.3728144168854,1000,False,6,2,[ 5.14927419 -4.54255039  4.00003148],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.3728144168854,1001,False,3,6,[-5.8156486   6.37127935  3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
613.3728144168854,1002,False,1,5,[-4.95101809  2.06210587  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.3728144168854,1003,False,0,4,[3.47701307 5.67281432 3.78211458],entering,[ 0.63925976  0.24903542 -0.34837281]
613.3728144168854,1004,False,4,3,[ 5.84553629 -4.85226288  3.86310757],cruising,[-0.62185191  0.08809385  0.93462812]
613.3728144168854,1005,False,2,1,[0.96849466 5.74065823 4.00001045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.4670014381409,1000,False,6,2,[ 4.9772981  -4.4404513   4.00002676],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.4670014381409,1001,False,3,6,[-5.67315857  6.48621053  4.00000388],cruising,[-0.48080528  0.59740651 -0.20557775]
613.4670014381409,1002,False,1,5,[-5.06658586  2.22533604  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.4670014381409,1003,False,0,4,[3.6263467  5.53984417 3.81507105],entering,[ 0.63925976  0.24903542 -0.34837281]
613.4670014381409,1004,False,4,3,[ 5.67775515 -4.74340751  3.88364143],cruising,[-0.62185191  0.08809385  0.93462812]
613.4670014381409,1005,False,2,1,[1.14377238 5.6443373  4.00000888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.5649042129517,1000,False,6,2,[ 4.80251314 -4.34323907  4.00002275],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.5649042129517,1001,False,3,6,[-5.51850423  6.58526628  4.0000071 ],cruising,[-0.48080528  0.59740651 -0.20557775]
613.5649042129517,1002,False,1,5,[-5.18122553  2.38921937  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.5649042129517,1003,False,0,4,[3.78784525 5.42188836 3.84287152],cruising,[ 0.63925976  0.24903542 -0.34837281]
613.5649042129517,1004,False,4,3,[ 5.50668465 -4.63979822  3.90109522],cruising,[-0.62185191  0.08809385  0.93462812]
613.5649042129517,1005,False,2,1,[1.3208444  5.55135612 4.00000755],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.66504073143,1000,False,6,2,[ 4.62459678 -4.25188389  4.00001933],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.66504073143,1001,False,3,6,[-5.35230103  6.66799341  4.00000912],cruising,[-0.48080528  0.59740651 -0.20557775]
613.66504073143,1002,False,1,5,[-5.29463691  2.5539551   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.66504073143,1003,False,0,4,[3.9598652  5.31986318 3.86644079],cruising,[ 0.63925976  0.24903542 -0.34837281]
613.66504073143,1004,False,4,3,[ 5.33112732 -4.54398787  3.91593094],cruising,[-0.62185191  0.08809385  0.93462812]
613.66504073143,1005,False,2,1,[1.49992636 5.46230753 4.00000642],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.7774884700775,1000,False,6,2,[ 4.44511924 -4.16363531  4.00001643],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.7774884700775,1001,False,3,6,[-5.17498341  6.73409315  4.0000099 ],cruising,[-0.48080528  0.59740651 -0.20557775]
613.7774884700775,1002,False,1,5,[-5.40650816  2.71974057  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.7774884700775,1003,False,0,4,[4.13985809 5.23267052 3.88647467],cruising,[ 0.63925976  0.24903542 -0.34837281]
613.7774884700775,1004,False,4,3,[ 5.15356041 -4.45195532  3.92854129],cruising,[-0.62185191  0.08809385  0.93462812]
613.7774884700775,1005,False,2,1,[1.68223474 5.38006609 4.00000546],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.8650197982788,1000,False,6,2,[ 4.26379757 -4.07924069  4.00001397],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.8650197982788,1001,False,3,6,[-4.98663965  6.78350684  4.00000938],cruising,[-0.48080528  0.59740651 -0.20557775]
613.8650197982788,1002,False,1,5,[-5.51650264  2.88677714  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.8650197982788,1003,False,0,4,[4.32557895 5.15845621 3.90350347],cruising,[ 0.63925976  0.24903542 -0.34837281]
613.8650197982788,1004,False,4,3,[ 4.97325471 -4.36541136  3.9392601 ],cruising,[-0.62185191  0.08809385  0.93462812]
613.8650197982788,1005,False,2,1,[1.86673677 5.30287153 4.00000464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
613.9649615287781,1000,False,6,2,[ 4.08162092 -3.99670784  4.00001187],cruising,[-0.82138112 -0.19970136 -0.21083176]
613.9649615287781,1001,False,3,6,[-4.7906122   6.82317091  4.00000797],cruising,[-0.48080528  0.59740651 -0.20557775]
613.9649615287781,1002,False,1,5,[-5.62540926  3.05452501  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
613.9649615287781,1003,False,0,4,[4.51547088 5.09567841 3.91797795],cruising,[ 0.63925976  0.24903542 -0.34837281]
613.9649615287781,1004,False,4,3,[ 4.79194388 -4.28099346  3.94837109],cruising,[-0.62185191  0.08809385  0.93462812]
613.9649615287781,1005,False,2,1,[2.05354001 5.23142538 4.00000394],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.0657238960266,1000,False,6,2,[ 3.89833761 -3.91666269  4.00001009],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.0657238960266,1001,False,3,6,[-4.59552953  6.86724753  4.00000677],cruising,[-0.48080528  0.59740651 -0.20557775]
614.0657238960266,1002,False,1,5,[-5.73159733  3.22400684  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.0657238960266,1003,False,0,4,[4.70813802 5.04201859 3.93028126],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.0657238960266,1004,False,4,3,[ 4.60975171 -4.1984949   3.95611542],cruising,[-0.62185191  0.08809385  0.93462812]
614.0657238960266,1005,False,2,1,[2.24268482 5.16643122 4.00000335],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.1653065681458,1000,False,6,2,[ 3.71452977 -3.83782945  4.00000858],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.1653065681458,1001,False,3,6,[-4.40111935  6.91420159  4.00000576],cruising,[-0.48080528  0.59740651 -0.20557775]
614.1653065681458,1002,False,1,5,[-5.83459781  3.39544459  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.1653065681458,1003,False,0,4,[4.90271933 4.99577884 3.94073907],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.1653065681458,1004,False,4,3,[ 4.42626341 -4.11892075  3.96269811],cruising,[-0.62185191  0.08809385  0.93462812]
614.1653065681458,1005,False,2,1,[2.43642572 5.11678786 4.00000285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.2650985717773,1000,False,6,2,[ 3.53001141 -3.76067393  4.00000729],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.2650985717773,1001,False,3,6,[-4.20647202  6.96016263  4.00000489],cruising,[-0.48080528  0.59740651 -0.20557775]
614.2650985717773,1002,False,1,5,[-5.93384118  3.56908431  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.2650985717773,1003,False,0,4,[5.09841415 4.95450492 3.94962821],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.2650985717773,1004,False,4,3,[ 4.2423699  -4.04028757  3.96829339],cruising,[-0.62185191  0.08809385  0.93462812]
