time,vehicle_id,real,origin,destination,position,flight_phase,velocity
614.2650985717773,1005,False,2,1,[2.63216146 5.07570842 4.00000242],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.3661985397339,1000,False,6,2,[ 3.34506593 -3.68454791  4.0000062 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.3661985397339,1001,False,3,6,[-4.01202092  7.0069469   4.00000416],cruising,[-0.48080528  0.59740651 -0.20557775]
614.3661985397339,1002,False,1,5,[-6.02862547  3.74519774  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.3661985397339,1003,False,0,4,[5.29472649 4.9162758  3.95718398],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.3661985397339,1004,False,4,3,[ 4.05771612 -3.96345673  3.97304938],cruising,[-0.62185191  0.08809385  0.93462812]
614.3661985397339,1005,False,2,1,[2.82927431 5.04184807 4.00000206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.4650070667267,1000,False,6,2,[ 3.15961811 -3.60965396  4.00000527],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.4650070667267,1001,False,3,6,[-3.81749179  7.05340569  4.00000354],cruising,[-0.48080528  0.59740651 -0.20557775]
614.4650070667267,1002,False,1,5,[-6.11807347  3.92408054  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.4650070667267,1003,False,0,4,[5.49129343 4.87937818 3.96360638],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.4650070667267,1004,False,4,3,[ 3.87284941 -3.88713963  3.97709198],cruising,[-0.62185191  0.08809385  0.93462812]
614.4650070667267,1005,False,2,1,[3.02731893 5.01394953 4.00000175],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.6147091388702,1000,False,6,2,[ 2.97367021 -3.53601036  4.00000448],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.6147091388702,1001,False,3,6,[-3.62265553  7.09855912  4.00000301],cruising,[-0.48080528  0.59740651 -0.20557775]
614.6147091388702,1002,False,1,5,[-6.20107561  4.10604385  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.6147091388702,1003,False,0,4,[5.68782025 4.84226736 3.96906542],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.6147091388702,1004,False,4,3,[ 3.68749996 -3.81200253  3.98052818],cruising,[-0.62185191  0.08809385  0.93462812]
614.6147091388702,1005,False,2,1,[3.22598237 4.99086627 4.00000149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.8147969245911,1000,False,6,2,[ 2.78713193 -3.46387529  4.00000381],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.8147969245911,1001,False,3,6,[-3.42681268  7.13912486  4.00000256],cruising,[-0.48080528  0.59740651 -0.20557775]
614.8147969245911,1002,False,1,5,[-6.271973    4.29305604  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
614.8147969245911,1003,False,0,4,[5.88444939 4.80570261 3.97370561],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.8147969245911,1004,False,4,3,[ 3.50195627 -3.73734639  3.98344895],cruising,[-0.62185191  0.08809385  0.93462812]
614.8147969245911,1005,False,2,1,[3.42504908 4.9715674  4.00000126],cruising,[ 0.50568378 -0.03156594 -0.11489306]
614.9275357723236,1000,False,6,2,[ 2.60011667 -3.39298598  4.00000324],cruising,[-0.82138112 -0.19970136 -0.21083176]
614.9275357723236,1001,False,3,6,[-3.23046202  7.17715663  4.00000217],cruising,[-0.48080528  0.59740651 -0.20557775]
614.9275357723236,1002,False,1,5,[-6.33301813  4.48351205  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
614.9275357723236,1003,False,0,4,[6.0804871  4.76608928 3.97764977],cruising,[ 0.63925976  0.24903542 -0.34837281]
614.9275357723236,1004,False,4,3,[ 3.31605223 -3.66359215  3.98593161],cruising,[-0.62185191  0.08809385  0.93462812]
614.9275357723236,1005,False,2,1,[3.6243726  4.9551316  4.00000107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.0223660469055,1000,False,6,2,[ 2.41231515 -3.32420672  4.00000275],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.0223660469055,1001,False,3,6,[-3.03349054  7.21182991  4.00000185],cruising,[-0.48080528  0.59740651 -0.20557775]
615.0223660469055,1002,False,1,5,[-6.39373266  4.65397079  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.0223660469055,1003,False,0,4,[6.27560237 4.72215719 3.9810023 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.0223660469055,1004,False,4,3,[ 3.12985945 -3.5905699   3.98804187],cruising,[-0.62185191  0.08809385  0.93462812]
615.0223660469055,1005,False,2,1,[3.82385377 4.94073502 4.00000091],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.1144323348999,1000,False,6,2,[ 2.22358058 -3.25803071  4.00000234],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.1144323348999,1001,False,3,6,[-2.83541801  7.23952962  4.00000157],cruising,[-0.48080528  0.59740651 -0.20557775]
615.1144323348999,1002,False,1,5,[-6.45433796  4.80442983  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.1144323348999,1003,False,0,4,[6.46937246 4.67262788 3.98385196],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.1144323348999,1004,False,4,3,[ 2.94333002 -3.51841193  3.98983559],cruising,[-0.62185191  0.08809385  0.93462812]
615.1144323348999,1005,False,2,1,[4.02342437 4.92763631 4.00000078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.219078540802,1000,False,6,2,[ 2.03424898 -3.1935827   4.00000199],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.219078540802,1001,False,3,6,[-2.63674767  7.26255343  4.00000133],cruising,[-0.48080528  0.59740651 -0.20557775]
615.219078540802,1002,False,1,5,[-6.51514529  4.9348899   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.219078540802,1003,False,0,4,[6.66124236 4.61618373 3.98627416],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.219078540802,1004,False,4,3,[ 2.75633317 -3.4474741   3.99136025],cruising,[-0.62185191  0.08809385  0.93462812]
615.219078540802,1005,False,2,1,[4.22300981 4.91476572 4.00000066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.3150277137756,1000,False,6,2,[ 1.84364495 -3.13300134  4.00000169],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.3150277137756,1001,False,3,6,[-2.43723239  7.2764693   4.00000113],cruising,[-0.48080528  0.59740651 -0.20557775]
615.3150277137756,1002,False,1,5,[-6.5764858   5.04535707  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.3150277137756,1003,False,0,4,[6.85047592 4.55144841 3.98833304],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.3150277137756,1004,False,4,3,[ 2.56872188 -3.37817761  3.99265621],cruising,[-0.62185191  0.08809385  0.93462812]
615.3150277137756,1005,False,2,1,[4.42262106 4.90230184 4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.4162828922272,1000,False,6,2,[ 1.6515829  -3.0772145   4.00000144],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.4162828922272,1001,False,3,6,[-2.23726152  7.27988315  4.00000096],cruising,[-0.48080528  0.59740651 -0.20557775]
615.4162828922272,1002,False,1,5,[-6.63867162  5.13584211  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.4162828922272,1003,False,0,4,[7.03609687 4.47698458 3.99008308],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.4162828922272,1004,False,4,3,[ 2.38067113 -3.3100827   3.99375778],cruising,[-0.62185191  0.08809385  0.93462812]
615.4162828922272,1005,False,2,1,[4.62221406 4.88954898 4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.51487159729,1000,False,6,2,[ 1.45786959 -3.02746359  4.00000122],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.51487159729,1001,False,3,6,[-2.03774773  7.26594588  4.00000082],cruising,[-0.48080528  0.59740651 -0.20557775]
615.51487159729,1002,False,1,5,[-6.70160656  5.21355436  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.51487159729,1003,False,0,4,[7.21682141 4.39131872 3.99157062],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.51487159729,1004,False,4,3,[ 2.19172114 -3.24452432  3.99469411],cruising,[-0.62185191  0.08809385  0.93462812]
615.51487159729,1005,False,2,1,[4.82174487 4.87585764 4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.6170861721039,1000,False,6,2,[ 1.26233231 -2.98544964  4.00000104],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.6170861721039,1001,False,3,6,[-1.84044941  7.2331835   4.0000007 ],cruising,[-0.48080528  0.59740651 -0.20557775]
615.6170861721039,1002,False,1,5,[-6.76454149  5.29126661  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.6170861721039,1003,False,0,4,[7.38800925 4.28807422 3.99285312],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.6170861721039,1004,False,4,3,[ 2.00169673 -3.18214867  3.99549   ],cruising,[-0.62185191  0.08809385  0.93462812]
615.6170861721039,1005,False,2,1,[5.02116233 4.86060389 4.00000034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.714693069458,1000,False,6,2,[ 1.0648922  -2.95355288  4.00000088],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.714693069458,1001,False,3,6,[-1.64660893  7.18393041  4.00000059],cruising,[-0.48080528  0.59740651 -0.20557775]
615.714693069458,1002,False,1,5,[-6.82747643  5.36897886  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.714693069458,1003,False,0,4,[7.54926904 4.16977258 3.99392516],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.714693069458,1004,False,4,3,[ 1.81102278 -3.12178771  3.9961665 ],cruising,[-0.62185191  0.08809385  0.93462812]
615.714693069458,1005,False,2,1,[5.22049133 4.84423465 4.00000029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.8276889324188,1000,False,6,2,[ 0.86529601 -2.94153956  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.8276889324188,1001,False,3,6,[-1.45543523  7.12517143  4.0000005 ],cruising,[-0.48080528  0.59740651 -0.20557775]
615.8276889324188,1002,False,1,5,[-6.89041137  5.44669111  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.8276889324188,1003,False,0,4,[7.69910513 4.03729938 3.99483638],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.8276889324188,1004,False,4,3,[ 1.61886519 -3.06633086  3.99674152],cruising,[-0.62185191  0.08809385  0.93462812]
615.8276889324188,1005,False,2,1,[5.41957863 4.82514946 4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
615.9150867462158,1000,False,6,2,[ 0.66534342 -2.94589394  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
615.9150867462158,1001,False,3,6,[-1.26884346  7.05317483  4.00000043],cruising,[-0.48080528  0.59740651 -0.20557775]
615.9150867462158,1002,False,1,5,[-6.9533463   5.52440336  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
615.9150867462158,1003,False,0,4,[7.83494675 3.89053854 3.99561371],cruising,[ 0.63925976  0.24903542 -0.34837281]
615.9150867462158,1004,False,4,3,[ 1.42503346 -3.01704333  3.99723029],cruising,[-0.62185191  0.08809385  0.93462812]
615.9150867462158,1005,False,2,1,[5.6183121  4.80267701 4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.0148198604584,1000,False,6,2,[ 0.46584091 -2.95999178  4.00000054],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.0148198604584,1001,False,3,6,[-1.08666758  6.97064029  4.00000036],cruising,[-0.48080528  0.59740651 -0.20557775]
616.0148198604584,1002,False,1,5,[-7.01628124  5.60211561  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.0148198604584,1003,False,0,4,[7.95502573 3.73146777 3.9963202 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.0148198604584,1004,False,4,3,[ 1.22936218 -2.97565793  3.99764575],cruising,[-0.62185191  0.08809385  0.93462812]
616.0148198604584,1005,False,2,1,[5.8165394  4.77610758 4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.1265215873718,1000,False,6,2,[ 0.26799131 -2.98924132  4.00000046],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.1265215873718,1001,False,3,6,[-0.90842147  6.87993019  4.00000031],cruising,[-0.48080528  0.59740651 -0.20557775]
616.1265215873718,1002,False,1,5,[-7.07921618  5.67982785  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.1265215873718,1003,False,0,4,[8.05826497 3.56160735 3.99694515],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.1265215873718,1004,False,4,3,[ 1.03096596 -2.95038073  3.99799889],cruising,[-0.62185191  0.08809385  0.93462812]
616.1265215873718,1005,False,2,1,[6.01405371 4.74467353 4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.2146282196045,1000,False,6,2,[ 0.07376299 -3.03694206  4.00000039],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.2146282196045,1001,False,3,6,[-0.73231766  6.78512804  4.00000026],cruising,[-0.48080528  0.59740651 -0.20557775]
616.2146282196045,1002,False,1,5,[-7.14215112  5.7575401   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.2146282196045,1003,False,0,4,[8.1437857  3.38247081 3.99748275],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.2146282196045,1004,False,4,3,[ 0.8312705  -2.93934783  3.99829905],cruising,[-0.62185191  0.08809385  0.93462812]
616.2146282196045,1005,False,2,1,[6.2105744  4.70753033 4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.3145389556885,1000,False,6,2,[-0.11721467 -3.09633509  4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.3145389556885,1001,False,3,6,[-0.55925114  6.68488843  4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
616.3145389556885,1002,False,1,5,[-7.20508605  5.83525235  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.3145389556885,1003,False,0,4,[8.21091509 3.19547613 3.99792633],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.3145389556885,1004,False,4,3,[ 0.63132846 -2.94416255  3.9985542 ],cruising,[-0.62185191  0.08809385  0.93462812]
616.3145389556885,1005,False,2,1,[6.40572135 4.66373915 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.4284834861755,1000,False,6,2,[-0.30465128 -3.16610269  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.4284834861755,1001,False,3,6,[-0.38839685  6.58092299  4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
616.4284834861755,1002,False,1,5,[-7.26802099  5.9129646   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.4284834861755,1003,False,0,4,[8.25913297 3.00197425 3.99826691],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.4284834861755,1004,False,4,3,[ 0.43230372 -2.96388947  3.99877107],cruising,[-0.62185191  0.08809385  0.93462812]
616.4284834861755,1005,False,2,1,[6.59898064 4.61225275 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.5146622657776,1000,False,6,2,[-0.48748606 -3.24716714  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.5146622657776,1001,False,3,6,[-0.21845437  6.4754737   4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
616.5146622657776,1002,False,1,5,[-7.33095593  5.99067685  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.5146622657776,1003,False,0,4,[8.29440627 2.80510933 3.99852687],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.5146622657776,1004,False,4,3,[ 0.23521433 -2.99788611  3.99895541],cruising,[-0.62185191  0.08809385  0.93462812]
616.5146622657776,1005,False,2,1,[6.7896599  4.55190857 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.6180860996246,1000,False,6,2,[-0.6669075  -3.33552972  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.6180860996246,1001,False,3,6,[-0.0495699   6.3683381   4.00000014],cruising,[-0.48080528  0.59740651 -0.20557775]
616.6180860996246,1002,False,1,5,[-7.39389087  6.0683891   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.6180860996246,1003,False,0,4,[8.3285015  2.60803697 3.99874784],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.6180860996246,1004,False,4,3,[ 0.04090476 -3.04525477  3.9991121 ],cruising,[-0.62185191  0.08809385  0.93462812]
616.6180860996246,1005,False,2,1,[6.97683237 4.48143543 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.7147595882416,1000,False,6,2,[-0.84475598 -3.42701697  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.7147595882416,1001,False,3,6,[0.119132   6.26091525 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
616.7147595882416,1002,False,1,5,[-7.4568258   6.14610135  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.7147595882416,1003,False,0,4,[8.35700734 2.41007885 3.99893567],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.7147595882416,1004,False,4,3,[-0.14885035 -3.10844496  3.99924528],exiting,[-0.62185191  0.08809385  0.93462812]
616.7147595882416,1005,False,2,1,[7.1592711  4.39948354 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.8156971931458,1000,False,6,2,[-1.0238843  -3.51597227  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.8156971931458,1001,False,3,6,[0.28791645 6.15362215 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
616.8156971931458,1002,False,1,5,[-7.51976074  6.2238136   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.8156971931458,1003,False,0,4,[8.38409205 2.21192129 3.99909532],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.8156971931458,1004,False,4,3,[-0.31897944 -3.17548476  3.99937802],exiting,[-0.62185191  0.08809385  0.93462812]
616.8156971931458,1005,False,2,1,[7.33538032 4.30469144 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
616.92054271698,1000,False,6,2,[-1.20715002 -3.59605769  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
616.92054271698,1001,False,3,6,[0.45720374 6.0471242  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
616.92054271698,1002,False,1,5,[-7.58269568  6.30152585  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
616.92054271698,1003,False,0,4,[8.40615404 2.01314185 3.99923102],cruising,[ 0.63925976  0.24903542 -0.34837281]
616.92054271698,1004,False,4,3,[-0.46947129 -3.24631649  3.99950835],exiting,[-0.62185191  0.08809385  0.93462812]
616.92054271698,1005,False,2,1,[7.50314093 4.19580444 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
617.0141167640686,1000,False,6,2,[-1.39732716 -3.65737527  4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.0141167640686,1001,False,3,6,[0.6272571  5.94185382 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
617.0141167640686,1002,False,1,5,[-7.64563062  6.3792381   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.0141167640686,1003,False,0,4,[8.42673535 1.81420364 3.99934637],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.0141167640686,1004,False,4,3,[-0.60031219 -3.32086843  3.99963399],exiting,[-0.62185191  0.08809385  0.93462812]
617.0141167640686,1005,False,2,1,[7.65887544 4.07093706 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
617.1235914230347,1000,False,6,2,[-1.59126408 -3.69904942  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.1235914230347,1001,False,3,6,[0.79884389 5.83910181 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
617.1235914230347,1002,False,1,5,[-7.70856555  6.45695035  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.1235914230347,1003,False,0,4,[8.44283087 1.61485236 3.99944441],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.1235914230347,1004,False,4,3,[-0.71148524 -3.39905025  3.99975221],exiting,[-0.62185191  0.08809385  0.93462812]
617.1235914230347,1005,False,2,1,[7.80119342 3.93123738 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
617.2142486572266,1000,False,6,2,[-1.78584669 -3.720734    4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.2142486572266,1001,False,3,6,[0.97177598 5.73863047 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
617.2142486572266,1002,False,1,5,[-7.77150049  6.5346626   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.2142486572266,1003,False,0,4,[8.45744805 1.41538723 3.99952775],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.2142486572266,1004,False,4,3,[-0.80296866 -3.48074175  3.99985951],exiting,[-0.62185191  0.08809385  0.93462812]
617.2142486572266,1005,False,2,1,[7.92863247 3.77817293 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
617.3148260116577,1000,False,6,2,[-1.97807422 -3.72255772  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.3148260116577,1001,False,3,6,[1.14707346 5.6423455  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
617.3148260116577,1002,False,1,5,[-7.83443543  6.61237484  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.3148260116577,1003,False,0,4,[8.47033585 1.2158029  3.99959859],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.3148260116577,1004,False,4,3,[-0.8747323  -3.5657695   3.99995103],exiting,[-0.62185191  0.08809385  0.93462812]
617.3148260116577,1005,False,2,1,[8.03984311 3.61341922 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
617.4223375320435,1000,False,6,2,[-2.16504788 -3.70508386  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.4223375320435,1001,False,3,6,[1.3241672  5.54940569 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
617.4223375320435,1002,False,1,5,[-7.89737036  6.69008709  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.4223375320435,1003,False,0,4,[8.47896281 1.01598904 3.9996588 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.4223375320435,1004,False,4,3,[-0.9267555  -3.65400884  4.00002345],exiting,[-0.62185191  0.08809385  0.93462812]
617.4223375320435,1005,False,2,1,[8.13346756 3.43914049 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
617.5145618915558,1000,False,6,2,[-2.34444034 -3.66910255  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.5145618915558,1001,False,3,6,[1.50327288 5.46040483 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
617.5145618915558,1002,False,1,5,[-7.9603053   6.76779934  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.5145618915558,1003,False,0,4,[8.48600484 0.81611306 3.99970998],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.5145618915558,1004,False,4,3,[-0.95901741 -3.74532892  4.00007352],exiting,[-0.62185191  0.08809385  0.93462812]
617.5145618915558,1005,False,2,1,[8.20908192 3.25616485 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
617.625744342804,1000,False,6,2,[-2.51406283 -3.61566995  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.625744342804,1001,False,3,6,[1.68561026 5.37822769 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
617.625744342804,1002,False,1,5,[-8.02324024  6.84551159  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.625744342804,1003,False,0,4,[8.49128269 0.61618271 3.99975348],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.625744342804,1004,False,4,3,[-0.97149734 -3.83959396  4.00009817],exiting,[-0.62185191  0.08809385  0.93462812]
617.625744342804,1005,False,2,1,[8.26615949 3.0806984  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
617.7152216434479,1000,False,6,2,[-2.67192204 -3.54606252  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.7152216434479,1001,False,3,6,[1.87014208 5.30110438 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
617.7152216434479,1002,False,1,5,[-8.08617518  6.92322384  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.7152216434479,1003,False,0,4,[8.49254308 0.41618668 3.99979046],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.7152216434479,1004,False,4,3,[-0.96417503 -3.93666442  4.00009509],exiting,[-0.62185191  0.08809385  0.93462812]
617.7152216434479,1005,False,2,1,[8.30716233 2.91713164 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
617.8467442989349,1000,False,6,2,[-2.81634065 -3.46164461  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
617.8467442989349,1001,False,3,6,[2.05697549 5.22973718 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
617.8467442989349,1002,False,1,5,[-8.14911011  7.00093609  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
617.8467442989349,1003,False,0,4,[8.49218802 0.216187   3.99982189],cruising,[ 0.63925976  0.24903542 -0.34837281]
617.8467442989349,1004,False,4,3,[-0.94661496 -4.03511057  4.00007847],exiting,[-0.62185191  0.08809385  0.93462812]
617.8467442989349,1005,False,2,1,[8.33326329 2.76690408 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.030522108078,1000,False,6,2,[-2.94586561 -3.36387832  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.030522108078,1001,False,3,6,[2.24756641 5.16911456 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
618.030522108078,1002,False,1,5,[-8.21204505  7.07864834  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
618.030522108078,1003,False,0,4,[8.49005877 0.01619833 3.99984861],cruising,[ 0.63925976  0.24903542 -0.34837281]
