time,vehicle_id,real,origin,destination,position,flight_phase,velocity
618.030522108078,1004,False,4,3,[-0.92905489 -4.13355672  4.0000647 ],exiting,[-0.62185191  0.08809385  0.93462812]
618.030522108078,1005,False,2,1,[8.34512809 2.630724   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.1747236251831,1000,False,6,2,[-3.05919548 -3.25437665  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.1747236251831,1001,False,3,6,[2.44110358 5.11868279 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.1747236251831,1002,False,1,5,[-8.27497999  7.15636059  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
618.1747236251831,1003,False,0,4,[ 8.48602944 -0.18376108  3.99987132],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.1747236251831,1004,False,4,3,[-0.91149482 -4.23200286  4.00005331],exiting,[-0.62185191  0.08809385  0.93462812]
618.1747236251831,1005,False,2,1,[8.3432368  2.50906184 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.2846467494965,1000,False,6,2,[-3.155231   -3.1348298   3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.2846467494965,1001,False,3,6,[2.63671395 5.07701048 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.2846467494965,1002,False,1,5,[-8.33791493  7.23407284  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
618.2846467494965,1003,False,0,4,[ 8.47792294 -0.38359672  3.99989062],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.2846467494965,1004,False,4,3,[-0.89393475 -4.33044901  4.00004389],exiting,[-0.62185191  0.08809385  0.93462812]
618.2846467494965,1005,False,2,1,[8.32802255 2.40231607 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.3859050273895,1000,False,6,2,[-3.23335174 -3.00639137  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.3859050273895,1001,False,3,6,[2.83375072 5.04271013 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.3859050273895,1002,False,1,5,[-8.40084986  7.31178509  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.3859050273895,1003,False,0,4,[ 8.46806852 -0.5833538   3.99990703],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.3859050273895,1004,False,4,3,[-0.87637468 -4.42889516  4.0000361 ],exiting,[-0.62185191  0.08809385  0.93462812]
618.3859050273895,1005,False,2,1,[8.29998784 2.31092072 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.4983565807343,1000,False,6,2,[-3.29318445 -2.86985674  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.4983565807343,1001,False,3,6,[3.03174967 5.01448933 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.4983565807343,1002,False,1,5,[-8.45271253  7.38105136  3.98564485],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.4983565807343,1003,False,0,4,[ 8.45630952 -0.78300781  3.99992097],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.4983565807343,1004,False,4,3,[-0.85881461 -4.52734131  4.00002966],exiting,[-0.62185191  0.08809385  0.93462812]
618.4983565807343,1005,False,2,1,[8.25938849 2.23508591 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.5983231067657,1000,False,6,2,[-3.33455551 -2.72563009  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.5983231067657,1001,False,3,6,[3.23038592 4.9911732  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.5983231067657,1002,False,1,5,[-8.49342069  7.44171211  3.95709386],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.5983231067657,1003,False,0,4,[ 8.44043503 -0.98237682  3.99993283],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.5983231067657,1004,False,4,3,[-0.84125454 -4.62578745  4.00002435],exiting,[-0.62185191  0.08809385  0.93462812]
618.5983231067657,1005,False,2,1,[8.2064888  2.17502137 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.6986017227173,1000,False,6,2,[-3.3573921  -2.57388856  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.6986017227173,1001,False,3,6,[3.42943646 4.97170834 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.6986017227173,1002,False,1,5,[-8.52287766  7.49357729  3.91454113],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.6986017227173,1003,False,0,4,[ 8.42270304 -1.18158921  3.9999429 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.6986017227173,1004,False,4,3,[-0.82369447 -4.7242336   4.00001997],exiting,[-0.62185191  0.08809385  0.93462812]
618.6986017227173,1005,False,2,1,[8.14156194 2.13093642 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.7983360290527,1000,False,6,2,[-3.36169762 -2.41462377  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.7983360290527,1001,False,3,6,[3.62875032 4.95515575 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
618.7983360290527,1002,False,1,5,[-8.5409497   7.5363792   3.85826832],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.7983360290527,1003,False,0,4,[ 8.40292069 -1.38060845  3.99995147],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.7983360290527,1004,False,4,3,[-0.8061344  -4.82267975  4.00001636],exiting,[-0.62185191  0.08809385  0.93462812]
618.7983360290527,1005,False,2,1,[8.06489068 2.10304001 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.9060716629028,1000,False,6,2,[-3.34779373 -2.24708751  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.9060716629028,1001,False,3,6,[3.8282256  4.94067777 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
618.9060716629028,1002,False,1,5,[-8.5475388   7.56991787  3.78849239],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.9060716629028,1003,False,0,4,[ 8.38091193 -1.5793938   3.99995875],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.9060716629028,1004,False,4,3,[-0.78857433 -4.9211259   4.00001338],exiting,[-0.62185191  0.08809385  0.93462812]
618.9060716629028,1005,False,2,1,[7.97676831 2.09154093 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
618.9980907440186,1000,False,6,2,[-3.31671125 -2.06930936  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
618.9980907440186,1001,False,3,6,[4.02779247 4.92752235 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
618.9980907440186,1002,False,1,5,[-8.54254803  7.59399194  3.7054376 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
618.9980907440186,1003,False,0,4,[ 8.35411775 -1.77759085  3.99996493],cruising,[ 0.63925976  0.24903542 -0.34837281]
618.9980907440186,1004,False,4,3,[-0.77101426 -5.01957204  4.00001093],exiting,[-0.62185191  0.08809385  0.93462812]
618.9980907440186,1005,False,2,1,[7.87749969 2.0966479  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.0988132953644,1000,False,6,2,[-3.27383529 -1.87537838  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.0988132953644,1001,False,3,6,[4.22737518 4.91460955 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.0988132953644,1002,False,1,5,[-8.5258811   7.60839762  3.60933714],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.0988132953644,1003,False,0,4,[ 8.32506589 -1.97546958  3.99997019],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.0988132953644,1004,False,4,3,[-0.75345419 -5.11801819  4.00000892],exiting,[-0.62185191  0.08809385  0.93462812]
619.0988132953644,1005,False,2,1,[7.77767782 2.10261395 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.19833111763,1000,False,6,2,[-3.24633825 -1.67727761  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.19833111763,1001,False,3,6,[4.42698453 4.90211526 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.19833111763,1002,False,1,5,[-8.50795466  7.62174671  3.51186692],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.19833111763,1003,False,0,4,[ 8.29350281 -2.1729633   3.99997467],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.19833111763,1004,False,4,3,[-0.73589412 -5.21646434  4.00000727],exiting,[-0.62185191  0.08809385  0.93462812]
619.19833111763,1005,False,2,1,[7.67785595 2.10857999 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.3060553073883,1000,False,6,2,[-3.23532237 -1.47758122  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.3060553073883,1001,False,3,6,[4.62657598 4.88933828 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.3060553073883,1002,False,1,5,[-8.49002821  7.63509581  3.41439669],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.3060553073883,1003,False,0,4,[ 8.25637963 -2.36948778  3.99997847],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.3060553073883,1004,False,4,3,[-0.71833405 -5.31491049  4.00000591],exiting,[-0.62185191  0.08809385  0.93462812]
619.3060553073883,1005,False,2,1,[7.57803407 2.11454604 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.3985521793365,1000,False,6,2,[-3.24022427 -1.2776413   3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.3985521793365,1001,False,3,6,[4.82610529 4.87562484 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.3985521793365,1002,False,1,5,[-8.47210177  7.64844491  3.31692647],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.3985521793365,1003,False,0,4,[ 8.2165408  -2.56547979  3.9999817 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.3985521793365,1004,False,4,3,[-0.70077398 -5.41335663  4.0000048 ],exiting,[-0.62185191  0.08809385  0.93462812]
619.3985521793365,1005,False,2,1,[7.4782122  2.12051208 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.5032849311829,1000,False,6,2,[-3.25903266 -1.07852765  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.5032849311829,1001,False,3,6,[5.02552095 4.86034759 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.5032849311829,1002,False,1,5,[-8.45417532  7.66179401  3.21945625],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.5032849311829,1003,False,0,4,[ 8.17045378 -2.76009733  3.99998444],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.5032849311829,1004,False,4,3,[-0.68321391 -5.51180278  4.00000389],exiting,[-0.62185191  0.08809385  0.93462812]
619.5032849311829,1005,False,2,1,[7.37839033 2.12647813 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.6061933040619,1000,False,6,2,[-3.29147181 -0.88117593  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.6061933040619,1001,False,3,6,[5.22484807 4.84395563 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.6061933040619,1002,False,1,5,[-8.43624888  7.67514311  3.12198603],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.6061933040619,1003,False,0,4,[ 8.12119952 -2.95393751  3.99998678],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.6061933040619,1004,False,4,3,[-0.66565385 -5.61024893  4.00000315],exiting,[-0.62185191  0.08809385  0.93462812]
619.6061933040619,1005,False,2,1,[7.27856846 2.13244418 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.7025418281555,1000,False,6,2,[-3.33642041 -0.68629231  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.7025418281555,1001,False,3,6,[5.42393263 4.82484182 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
619.7025418281555,1002,False,1,5,[-8.41832244  7.6884922   3.02451581],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.7025418281555,1003,False,0,4,[ 8.06449956 -3.14573198  3.99998876],cruising,[ 0.63925976  0.24903542 -0.34837281]
619.7025418281555,1004,False,4,3,[-0.64809378 -5.70869508  4.00000254],exiting,[-0.62185191  0.08809385  0.93462812]
619.7025418281555,1005,False,2,1,[7.17874658 2.13841022 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.8035752773285,1000,False,6,2,[-3.39122458 -0.49394757  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.8035752773285,1001,False,3,6,[5.62266196 4.80233285 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
619.8035752773285,1002,False,1,5,[-8.40039599  7.7018413   2.92704558],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.8035752773285,1003,False,0,4,[ 8.00389503 -3.33632865  3.99999045],exiting,[ 0.63925976  0.24903542 -0.34837281]
619.8035752773285,1004,False,4,3,[-0.63053371 -5.80714122  4.00000205],exiting,[-0.62185191  0.08809385  0.93462812]
619.8035752773285,1005,False,2,1,[7.07892471 2.14437627 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
619.9089031219482,1000,False,6,2,[-3.45690209 -0.30503895  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
619.9089031219482,1001,False,3,6,[5.80527557 4.79166802 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
619.9089031219482,1002,False,1,5,[-8.38246955  7.7151904   2.82957536],landing,[ 0.5677905  -0.59831228 -0.99408226]
619.9089031219482,1003,False,0,4,[ 7.95623604 -3.51168022  3.99999213],exiting,[ 0.63925976  0.24903542 -0.34837281]
619.9089031219482,1004,False,4,3,[-0.61297364 -5.90558737  4.00000164],exiting,[-0.62185191  0.08809385  0.93462812]
619.9089031219482,1005,False,2,1,[6.97910284 2.15034232 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.0040979385376,1000,False,6,2,[-3.53280297 -0.12000096  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
620.0040979385376,1001,False,3,6,[5.97175446 4.79282141 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.0040979385376,1002,False,1,5,[-8.3645431   7.7285395   2.73210514],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.0040979385376,1003,False,0,4,[ 7.92167857 -3.67192053  3.99999377],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.0040979385376,1004,False,4,3,[-0.59541357 -6.00403352  4.00000132],exiting,[-0.62185191  0.08809385  0.93462812]
620.0040979385376,1005,False,2,1,[6.87928096 2.15630836 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.1055252552032,1000,False,6,2,[-3.61636376  0.06170648  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.1055252552032,1001,False,3,6,[6.12207321 4.80575828 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.1055252552032,1002,False,1,5,[-8.34661666  7.7418886   2.63463492],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.1055252552032,1003,False,0,4,[ 7.90041949 -3.81722254  3.99999529],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.1055252552032,1004,False,4,3,[-0.5778535  -6.10247967  4.00000105],exiting,[-0.62185191  0.08809385  0.93462812]
620.1055252552032,1005,False,2,1,[6.77945909 2.16227441 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.2082393169403,1000,False,6,2,[-3.70049372  0.22342202  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.2082393169403,1001,False,3,6,[6.25619786 4.8304319  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.2082393169403,1002,False,1,5,[-8.32869022  7.75523769  2.53716469],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.2082393169403,1003,False,0,4,[ 7.89270221 -3.94780655  3.9999966 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.2082393169403,1004,False,4,3,[-0.56029343 -6.20092581  4.00000084],exiting,[-0.62185191  0.08809385  0.93462812]
620.2082393169403,1005,False,2,1,[6.67963722 2.16824046 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.3001325130463,1000,False,6,2,[-3.7850277   0.36514165  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.3001325130463,1001,False,3,6,[6.37408008 4.86677527 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.3001325130463,1002,False,1,5,[-8.31076377  7.76858679  2.43969447],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.3001325130463,1003,False,0,4,[ 7.89872134 -4.06385402  3.99999761],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.3001325130463,1004,False,4,3,[-0.54273336 -6.29937196  4.00000066],exiting,[-0.62185191  0.08809385  0.93462812]
620.3001325130463,1005,False,2,1,[6.57981535 2.1742065  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.3988840579987,1000,False,6,2,[-3.8697822   0.48686249  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.3988840579987,1001,False,3,6,[6.47565754 4.91470117 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.3988840579987,1002,False,1,5,[-8.29283733  7.78193589  2.34222425],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.3988840579987,1003,False,0,4,[ 7.91867197 -4.16555181  3.99999818],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.3988840579987,1004,False,4,3,[-0.52517329 -6.39781811  4.00000052],exiting,[-0.62185191  0.08809385  0.93462812]
620.3988840579987,1005,False,2,1,[6.47999347 2.18017255 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.5001437664032,1000,False,6,2,[-3.95455057  0.58858333  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.5001437664032,1001,False,3,6,[6.56088092 4.97413984 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.5001437664032,1002,False,1,5,[-8.27491088  7.79528499  2.24475403],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.5001437664032,1003,False,0,4,[ 7.94342109 -4.26244083  3.99999851],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.5001437664032,1004,False,4,3,[-0.50761322 -6.49626426  4.00000041],exiting,[-0.62185191  0.08809385  0.93462812]
620.5001437664032,1005,False,2,1,[6.3801716  2.18613859 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.5988345146179,1000,False,6,2,[-4.03909354  0.67030545  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.5988345146179,1001,False,3,6,[6.62969821 5.04501706 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.5988345146179,1002,False,1,5,[-8.25698444  7.80863408  2.14728381],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.5988345146179,1003,False,0,4,[ 7.9681702  -4.35932985  3.99999879],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.5988345146179,1004,False,4,3,[-0.49005315 -6.5947104   4.00000032],exiting,[-0.62185191  0.08809385  0.93462812]
620.5988345146179,1005,False,2,1,[6.28034973 2.19210464 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.7070035934448,1000,False,6,2,[-4.12311745  0.7320343   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.7070035934448,1001,False,3,6,[6.68205558 5.12725522 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.7070035934448,1002,False,1,5,[-8.23905799  7.82198318  2.04981358],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.7070035934448,1003,False,0,4,[ 7.99291932 -4.45621886  3.99999901],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.7070035934448,1004,False,4,3,[-0.47249308 -6.69315655  4.00000025],exiting,[-0.62185191  0.08809385  0.93462812]
620.7070035934448,1005,False,2,1,[6.18052785 2.19807069 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.8013153076172,1000,False,6,2,[-4.20620688  0.773785    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.8013153076172,1001,False,3,6,[6.71845043 5.22039713 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.8013153076172,1002,False,1,5,[-8.22113155  7.83533228  1.95234336],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.8013153076172,1003,False,0,4,[ 8.01766843 -4.55310788  3.99999919],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.8013153076172,1004,False,4,3,[-0.45493301 -6.7916027   4.00000019],exiting,[-0.62185191  0.08809385  0.93462812]
620.8013153076172,1005,False,2,1,[6.08070598 2.20403673 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.899512052536,1000,False,6,2,[-4.28810755  0.79557105  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.899512052536,1001,False,3,6,[6.75484527 5.31353904 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.899512052536,1002,False,1,5,[-8.20320511  7.84868138  1.85487314],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.899512052536,1003,False,0,4,[ 8.04241755 -4.64999689  3.99999934],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.899512052536,1004,False,4,3,[-0.43737294 -6.89004885  4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
620.899512052536,1005,False,2,1,[5.98088411 2.21000278 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
620.9985477924347,1000,False,6,2,[-4.36856117  0.79740953  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
620.9985477924347,1001,False,3,6,[6.79124012 5.40668095 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
620.9985477924347,1002,False,1,5,[-8.18527866  7.86203048  1.75740292],landing,[ 0.5677905  -0.59831228 -0.99408226]
620.9985477924347,1003,False,0,4,[ 8.06716666 -4.74688591  3.99999947],exiting,[ 0.63925976  0.24903542 -0.34837281]
620.9985477924347,1004,False,4,3,[-0.41981287 -6.98849499  4.00000011],exiting,[-0.62185191  0.08809385  0.93462812]
620.9985477924347,1005,False,2,1,[5.88106224 2.21596883 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
621.0981776714325,1000,False,6,2,[-4.44730528  0.77932119  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.0981776714325,1001,False,3,6,[6.82763496 5.49982286 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.0981776714325,1002,False,1,5,[-8.16735222  7.87537957  1.6599327 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
621.0981776714325,1003,False,0,4,[ 8.09191578 -4.84377492  3.99999957],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.0981776714325,1004,False,4,3,[-0.4022528  -7.08694114  4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
621.0981776714325,1005,False,2,1,[5.78124036 2.22193487 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
621.20046210289,1000,False,6,2,[-4.524073    0.74133075  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.20046210289,1001,False,3,6,[6.86402981 5.59296477 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.20046210289,1002,False,1,5,[-8.14942577  7.88872867  1.56246247],landing,[ 0.5677905  -0.59831228 -0.99408226]
621.20046210289,1003,False,0,4,[ 8.11666489 -4.94066394  3.99999965],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.20046210289,1004,False,4,3,[-0.38469273 -7.18538729  4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
621.20046210289,1005,False,2,1,[5.68141849 2.22790092 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
621.3065621852875,1000,False,6,2,[-4.59859276  0.68346705  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.3065621852875,1001,False,3,6,[6.90042465 5.68610668 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.3065621852875,1002,False,1,5,[-8.13149933  7.90207777  1.46499225],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
621.3065621852875,1003,False,0,4,[ 8.14141401 -5.03755295  3.99999972],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.3065621852875,1004,False,4,3,[-0.36713266 -7.28383344  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
621.3065621852875,1005,False,2,1,[5.58159662 2.23386696 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.3986248970032,1000,False,6,2,[-4.67180828  0.61535325  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.3986248970032,1001,False,3,6,[6.9368195  5.77924859 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.3986248970032,1002,False,1,5,[-8.11715817  7.91275705  1.38701607],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
621.3986248970032,1003,False,0,4,[ 8.16616312 -5.13444197  3.99999977],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.3986248970032,1004,False,4,3,[-0.34957259 -7.38227958  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
621.3986248970032,1005,False,2,1,[5.49562394 2.23585272 3.98613071],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.4985725879669,1000,False,6,2,[-4.74502379  0.54723946  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.4985725879669,1001,False,3,6,[6.97321434 5.8723905  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.4985725879669,1002,False,1,5,[-8.10640231  7.92076651  1.32853394],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
621.4985725879669,1003,False,0,4,[ 8.19091223 -5.23133098  3.99999982],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.4985725879669,1004,False,4,3,[-0.33201252 -7.48072573  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
621.4985725879669,1005,False,2,1,[5.42367194 2.23388554 3.9585576 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.6025714874268,1000,False,6,2,[-4.8182393   0.47912567  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.6025714874268,1001,False,3,6,[7.00960919 5.9655324  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.6025714874268,1002,False,1,5,[-8.09923173  7.92610615  1.28954585],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
