time,vehicle_id,real,origin,destination,position,flight_phase,velocity
621.6025714874268,1003,False,0,4,[ 8.21566135 -5.32822     3.99999985],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.6025714874268,1004,False,4,3,[-0.31445245 -7.57917188  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
621.6025714874268,1005,False,2,1,[5.36594102 2.22799855 3.91747908],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.7017750740051,1000,False,6,2,[-4.89145481  0.41101188  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.7017750740051,1001,False,3,6,[7.04600403 6.05867431 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.7017750740051,1002,False,1,5,[-8.09564644  7.92877597  1.27005181],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
621.7017750740051,1003,False,0,4,[ 8.24041046 -5.42510902  3.99999988],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.7017750740051,1004,False,4,3,[-0.29689238 -7.67761803  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
621.7017750740051,1005,False,2,1,[5.32270012 2.21823826 3.86317041],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.7985875606537,1000,False,6,2,[-4.96467033  0.34289808  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.7985875606537,1001,False,3,6,[7.08239888 6.15181622 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.7985875606537,1002,False,1,5,[-8.09564644  7.92877597  1.27005181],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
621.7985875606537,1003,False,0,4,[ 8.26515958 -5.52199803  3.99999991],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.7985875606537,1004,False,4,3,[-0.27933231 -7.77606417  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
621.7985875606537,1005,False,2,1,[5.2941875  2.2046479  3.79588452],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.9052066802979,1000,False,6,2,[-5.03788584  0.27478429  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.9052066802979,1001,False,3,6,[7.11879372 6.24495813 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.9052066802979,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
621.9052066802979,1003,False,0,4,[ 8.28990869 -5.61888705  3.99999993],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.9052066802979,1004,False,4,3,[-0.2673899  -7.86135061  3.98602631],landing,[-0.62185191  0.08809385  0.93462812]
621.9052066802979,1005,False,2,1,[5.28061416 2.18726749 3.71585291],landing,[ 0.50568378 -0.03156594 -0.11489306]
621.9986190795898,1000,False,6,2,[-5.11110135  0.2066705   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
621.9986190795898,1001,False,3,6,[7.15518857 6.33810004 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
621.9986190795898,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
621.9986190795898,1003,False,0,4,[ 8.31465781 -5.71577606  3.99999994],exiting,[ 0.63925976  0.24903542 -0.34837281]
621.9986190795898,1004,False,4,3,[-0.26105797 -7.93330231  3.95824294],landing,[-0.62185191  0.08809385  0.93462812]
621.9986190795898,1005,False,2,1,[5.28219231 2.16613898 3.62331593],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.102846622467,1000,False,6,2,[-5.18431686  0.1385567   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.102846622467,1001,False,3,6,[7.19158341 6.43124195 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.102846622467,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.102846622467,1003,False,0,4,[ 8.33940692 -5.81266508  3.99999995],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.102846622467,1004,False,4,3,[-0.26032697 -7.99171393  3.91684722],landing,[-0.62185191  0.08809385  0.93462812]
622.102846622467,1005,False,2,1,[5.28955676 2.14361567 3.52616416],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.201532125473,1000,False,6,2,[-5.25753237  0.07044291  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.201532125473,1001,False,3,6,[7.22797826 6.52438386 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.201532125473,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.201532125473,1003,False,0,4,[ 8.36415604 -5.90955409  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.201532125473,1004,False,4,3,[-0.26518187 -8.03630714  3.8621155 ],landing,[-0.62185191  0.08809385  0.93462812]
622.201532125473,1005,False,2,1,[5.29692121 2.12109236 3.4290124 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.3069958686829,1000,False,6,2,[-5.33074789e+00  2.32911900e-03  4.00000000e+00],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.3069958686829,1001,False,3,6,[7.2643731  6.61752577 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.3069958686829,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.3069958686829,1003,False,0,4,[ 8.38890515 -6.00644311  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.3069958686829,1004,False,4,3,[-0.27560783 -8.06684351  3.79429299],landing,[-0.62185191  0.08809385  0.93462812]
622.3069958686829,1005,False,2,1,[5.30428567 2.09856905 3.33186063],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.3992989063263,1000,False,6,2,[-5.4039634  -0.06578467  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.3992989063263,1001,False,3,6,[7.30076795 6.71066768 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.3992989063263,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.3992989063263,1003,False,0,4,[ 8.41365427 -6.10333212  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.3992989063263,1004,False,4,3,[-0.29158966 -8.08310657  3.7136095 ],landing,[-0.62185191  0.08809385  0.93462812]
622.3992989063263,1005,False,2,1,[5.31165012 2.07604575 3.23470887],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.5077528953552,1000,False,6,2,[-5.47717891 -0.13389847  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.5077528953552,1001,False,3,6,[7.33716279 6.80380959 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.5077528953552,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.5077528953552,1003,False,0,4,[ 8.43840338 -6.20022114  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.5077528953552,1004,False,4,3,[-0.31311039 -8.08487833  3.6203037 ],landing,[-0.62185191  0.08809385  0.93462812]
622.5077528953552,1005,False,2,1,[5.31901457 2.05352244 3.1375571 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.6431393623352,1000,False,6,2,[-5.55039442 -0.20201226  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.6431393623352,1001,False,3,6,[7.37355764 6.8969515  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.6431393623352,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.6431393623352,1003,False,0,4,[ 8.46315249 -6.29711016  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.6431393623352,1004,False,4,3,[-0.33637452 -8.0820036   3.52308993],landing,[-0.62185191  0.08809385  0.93462812]
622.6431393623352,1005,False,2,1,[5.32637903 2.03099913 3.04040534],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.7442128658295,1000,False,6,2,[-5.62360994 -0.27012605  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.7442128658295,1001,False,3,6,[7.40995248 6.99009341 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.7442128658295,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.7442128658295,1003,False,0,4,[ 8.48790161 -6.39399917  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.7442128658295,1004,False,4,3,[-0.35963865 -8.07912887  3.42587617],landing,[-0.62185191  0.08809385  0.93462812]
622.7442128658295,1005,False,2,1,[5.33374348 2.00847583 2.94325357],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.843932390213,1000,False,6,2,[-5.69682545 -0.33823985  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.843932390213,1001,False,3,6,[7.44634733 7.08323532 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.843932390213,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.843932390213,1003,False,0,4,[ 8.51265072 -6.49088819  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.843932390213,1004,False,4,3,[-0.38290278 -8.07625414  3.3286624 ],landing,[-0.62185191  0.08809385  0.93462812]
622.843932390213,1005,False,2,1,[5.34110793 1.98595252 2.84610181],landing,[ 0.50568378 -0.03156594 -0.11489306]
622.944322347641,1000,False,6,2,[-5.77004096 -0.40635364  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
622.944322347641,1001,False,3,6,[7.48274217 7.17637723 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
622.944322347641,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
622.944322347641,1003,False,0,4,[ 8.53739984 -6.5877772   3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
622.944322347641,1004,False,4,3,[-0.40616692 -8.07337942  3.23144864],landing,[-0.62185191  0.08809385  0.93462812]
622.944322347641,1005,False,2,1,[5.34847239 1.96342921 2.74895004],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.043319940567,1000,False,6,2,[-5.84325647 -0.47446743  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.043319940567,1001,False,3,6,[7.51913702 7.26951913 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.043319940567,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
623.043319940567,1003,False,0,4,[ 8.56214895 -6.68466622  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
623.043319940567,1004,False,4,3,[-0.42943105 -8.07050469  3.13423487],landing,[-0.62185191  0.08809385  0.93462812]
623.043319940567,1005,False,2,1,[5.35583684 1.9409059  2.65179828],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.1443107128143,1000,False,6,2,[-5.91647198 -0.54258122  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.1443107128143,1001,False,3,6,[7.55553186 7.36266104 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.1443107128143,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
623.1443107128143,1003,False,0,4,[ 8.58689807 -6.78155523  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
623.1443107128143,1004,False,4,3,[-0.45269518 -8.06762996  3.03702111],landing,[-0.62185191  0.08809385  0.93462812]
623.1443107128143,1005,False,2,1,[5.3632013  1.9183826  2.55464651],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.2435669898987,1000,False,6,2,[-5.9896875  -0.61069502  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.2435669898987,1001,False,3,6,[7.5919267  7.45580295 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.2435669898987,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
623.2435669898987,1003,False,0,4,[ 8.61164718 -6.87844425  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
623.2435669898987,1004,False,4,3,[-0.47595931 -8.06475523  2.93980734],landing,[-0.62185191  0.08809385  0.93462812]
623.2435669898987,1005,False,2,1,[5.37056575 1.89585929 2.45749474],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.3439147472382,1000,False,6,2,[-6.06290301 -0.67880881  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.3439147472382,1001,False,3,6,[7.62832155 7.54894486 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.3439147472382,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
623.3439147472382,1003,False,0,4,[ 8.6363963  -6.97533326  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
623.3439147472382,1004,False,4,3,[-0.49922345 -8.0618805   2.84259358],landing,[-0.62185191  0.08809385  0.93462812]
623.3439147472382,1005,False,2,1,[5.3779302  1.87333598 2.36034298],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.4438796043396,1000,False,6,2,[-6.13611852 -0.7469226   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.4438796043396,1001,False,3,6,[7.66471639 7.64208677 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.4438796043396,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
623.4438796043396,1003,False,0,4,[ 8.66114541 -7.07222228  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
623.4438796043396,1004,False,4,3,[-0.52248758 -8.05900578  2.74537981],landing,[-0.62185191  0.08809385  0.93462812]
623.4438796043396,1005,False,2,1,[5.38529466 1.85081268 2.26319121],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.5441122055054,1000,False,6,2,[-6.20933403 -0.81503639  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.5441122055054,1001,False,3,6,[7.70111124 7.73522868 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.5441122055054,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],waiting,[ 0.5677905  -0.59831228 -0.99408226]
623.5441122055054,1003,False,0,4,[ 8.67934814 -7.15674538  3.98570913],landing,[ 0.63925976  0.24903542 -0.34837281]
623.5441122055054,1004,False,4,3,[-0.54575171 -8.05613105  2.64816605],landing,[-0.62185191  0.08809385  0.93462812]
623.5441122055054,1005,False,2,1,[5.39265911 1.82828937 2.16603945],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.6443803310394,1000,False,6,2,[-6.28254954 -0.88315019  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.6443803310394,1001,False,3,6,[7.73750608 7.82837059 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.6443803310394,1002,False,5,0,[-8.09564644  7.92877597  1.27005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
623.6443803310394,1003,False,0,4,[ 8.6909968  -7.22872388  3.95728754],landing,[ 0.63925976  0.24903542 -0.34837281]
623.6443803310394,1004,False,4,3,[-0.56901584 -8.05325632  2.55095228],landing,[-0.62185191  0.08809385  0.93462812]
623.6443803310394,1005,False,2,1,[5.40002356 1.80576606 2.06888768],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.7449996471405,1000,False,6,2,[-6.35576506 -0.95126398  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.7449996471405,1001,False,3,6,[7.77390093 7.9215125  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.7449996471405,1002,False,5,0,[-8.09564644  7.92877597  1.29005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
623.7449996471405,1003,False,0,4,[ 8.69608343 -7.28794594  3.91492992],landing,[ 0.63925976  0.24903542 -0.34837281]
623.7449996471405,1004,False,4,3,[-0.59227998 -8.05038159  2.45373852],landing,[-0.62185191  0.08809385  0.93462812]
623.7449996471405,1005,False,2,1,[5.40738802 1.78324275 1.97173592],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.8440408706665,1000,False,6,2,[-6.42898057 -1.01937777  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.8440408706665,1001,False,3,6,[7.81029577 8.01465441 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.8440408706665,1002,False,5,0,[-8.09564644  7.92877597  1.33005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
623.8440408706665,1003,False,0,4,[ 8.69459908 -7.33411602  3.85891697],landing,[ 0.63925976  0.24903542 -0.34837281]
623.8440408706665,1004,False,4,3,[-0.61554411 -8.04750687  2.35652475],landing,[-0.62185191  0.08809385  0.93462812]
623.8440408706665,1005,False,2,1,[5.41475247 1.76071945 1.87458415],landing,[ 0.50568378 -0.03156594 -0.11489306]
623.9433572292328,1000,False,6,2,[-6.50219608 -1.08749157  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
623.9433572292328,1001,False,3,6,[7.84669062 8.10779632 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
623.9433572292328,1002,False,5,0,[-8.09564644  7.92877597  1.39005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
623.9433572292328,1003,False,0,4,[ 8.68653868 -7.36700815  3.7894708 ],landing,[ 0.63925976  0.24903542 -0.34837281]
623.9433572292328,1004,False,4,3,[-0.63880824 -8.04463214  2.25931099],landing,[-0.62185191  0.08809385  0.93462812]
623.9433572292328,1005,False,2,1,[5.42211692 1.73819614 1.77743239],landing,[ 0.50568378 -0.03156594 -0.11489306]
624.0437281131744,1000,False,6,2,[-6.57541159 -1.15560536  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
624.0437281131744,1001,False,3,6,[7.88308546 8.20093823 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.0437281131744,1002,False,5,0,[-8.09564644  7.92877597  1.46505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.0437281131744,1003,False,0,4,[ 8.67189881 -7.38639985  3.7068167 ],landing,[ 0.63925976  0.24903542 -0.34837281]
624.0437281131744,1004,False,4,3,[-0.66207237 -8.04175741  2.16209722],landing,[-0.62185191  0.08809385  0.93462812]
624.0437281131744,1005,False,2,1,[5.42948138 1.71567283 1.68028062],landing,[ 0.50568378 -0.03156594 -0.11489306]
624.1542532444,1000,False,6,2,[-6.64862711 -1.22371915  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
624.1542532444,1001,False,3,6,[7.91948031 8.29408014 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.1542532444,1002,False,5,0,[-8.09564644  7.92877597  1.54005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.1542532444,1003,False,0,4,[ 8.65067768 -7.39206678  3.61118888],landing,[ 0.63925976  0.24903542 -0.34837281]
624.1542532444,1004,False,4,3,[-0.68533651 -8.03888268  2.06488346],landing,[-0.62185191  0.08809385  0.93462812]
624.1542532444,1005,False,2,1,[5.43684583 1.69314952 1.58312886],landing,[ 0.50568378 -0.03156594 -0.11489306]
624.243971824646,1000,False,6,2,[-6.72184262 -1.29183294  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
624.243971824646,1001,False,3,6,[7.95587515 8.38722205 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.243971824646,1002,False,5,0,[-8.09564644  7.92877597  1.61505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.243971824646,1003,False,0,4,[ 8.62851736 -7.39574269  3.5137445 ],landing,[ 0.63925976  0.24903542 -0.34837281]
624.243971824646,1004,False,4,3,[-0.70860064 -8.03600795  1.96766969],landing,[-0.62185191  0.08809385  0.93462812]
624.243971824646,1005,False,2,1,[5.44421029 1.67062622 1.48597709],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
624.3440284729004,1000,False,6,2,[-6.79505813 -1.35994674  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
624.3440284729004,1001,False,3,6,[7.99227    8.48036396 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.3440284729004,1002,False,5,0,[-8.09564644  7.92877597  1.69005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.3440284729004,1003,False,0,4,[ 8.60635703 -7.39941861  3.41630012],landing,[ 0.63925976  0.24903542 -0.34837281]
624.3440284729004,1004,False,4,3,[-0.73186477 -8.03313323  1.87045593],landing,[-0.62185191  0.08809385  0.93462812]
624.3440284729004,1005,False,2,1,[5.45010185 1.65260757 1.40825568],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
624.4443099498749,1000,False,6,2,[-6.86827364 -1.42806053  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
624.4443099498749,1001,False,3,6,[8.02866484 8.57350586 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.4443099498749,1002,False,5,0,[-8.09564644  7.92877597  1.76505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.4443099498749,1003,False,0,4,[ 8.5841967  -7.40309452  3.31885574],landing,[ 0.63925976  0.24903542 -0.34837281]
624.4443099498749,1004,False,4,3,[-0.7551289  -8.0302585   1.77324216],landing,[-0.62185191  0.08809385  0.93462812]
624.4443099498749,1005,False,2,1,[5.45452052 1.63909359 1.34996462],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
624.5444774627686,1000,False,6,2,[-6.94148915 -1.49617432  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
624.5444774627686,1001,False,3,6,[8.06505969 8.66664777 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.5444774627686,1002,False,5,0,[-8.09564644  7.92877597  1.84005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.5444774627686,1003,False,0,4,[ 8.56203637 -7.40677044  3.22141135],landing,[ 0.63925976  0.24903542 -0.34837281]
624.5444774627686,1004,False,4,3,[-0.77839304 -8.02738377  1.6760284 ],landing,[-0.62185191  0.08809385  0.93462812]
624.5444774627686,1005,False,2,1,[5.4574663  1.63008426 1.31110392],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
624.6456303596497,1000,False,6,2,[-7.00663264 -1.55242429  3.98606831],landing,[-0.82138112 -0.19970136 -0.21083176]
624.6456303596497,1001,False,3,6,[8.10145453 8.75978968 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.6456303596497,1002,False,5,0,[-8.09564644  7.92877597  1.91505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.6456303596497,1003,False,0,4,[ 8.53987604 -7.41044635  3.12396697],landing,[ 0.63925976  0.24903542 -0.34837281]
624.6456303596497,1004,False,4,3,[-0.80165717 -8.02450904  1.57881464],landing,[-0.62185191  0.08809385  0.93462812]
624.6456303596497,1005,False,2,1,[5.45893919 1.6255796  1.29167356],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
624.7521545886993,1000,False,6,2,[-7.06355365 -1.59672191  3.95836954],landing,[-0.82138112 -0.19970136 -0.21083176]
624.7521545886993,1001,False,3,6,[8.13784938 8.85293159 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.7521545886993,1002,False,5,0,[-8.09564644  7.92877597  1.99005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.7521545886993,1003,False,0,4,[ 8.51771571 -7.41412227  3.02652259],landing,[ 0.63925976  0.24903542 -0.34837281]
624.7521545886993,1004,False,4,3,[-0.8249213  -8.02163432  1.48160087],fake_landed,[-0.62185191  0.08809385  0.93462812]
624.7521545886993,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
624.8437614440918,1000,False,6,2,[-7.11207528 -1.62896444  3.91710151],landing,[-0.82138112 -0.19970136 -0.21083176]
624.8437614440918,1001,False,3,6,[8.17424422 8.9460735  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.8437614440918,1002,False,5,0,[-8.09564644  7.92877597  2.06505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.8437614440918,1003,False,0,4,[ 8.49555539 -7.41779818  2.92907821],landing,[ 0.63925976  0.24903542 -0.34837281]
624.8437614440918,1004,False,4,3,[-0.84353261 -8.01933453  1.40382986],fake_landed,[-0.62185191  0.08809385  0.93462812]
624.8437614440918,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
624.9503219127655,1000,False,6,2,[-7.15195753 -1.64901484  3.86254012],landing,[-0.82138112 -0.19970136 -0.21083176]
624.9503219127655,1001,False,3,6,[8.21063907 9.03921541 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
624.9503219127655,1002,False,5,0,[-8.09564644  7.92877597  2.14005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
624.9503219127655,1003,False,0,4,[ 8.47339506 -7.4214741   2.83163383],landing,[ 0.63925976  0.24903542 -0.34837281]
624.9503219127655,1004,False,4,3,[-0.85749109 -8.0176097   1.3455016 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
624.9503219127655,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.0436449050903,1000,False,6,2,[-7.18299075 -1.65675569  3.79493382],landing,[-0.82138112 -0.19970136 -0.21083176]
625.0436449050903,1001,False,3,6,[8.24703391 9.13235732 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
625.0436449050903,1002,False,5,0,[-8.09564644  7.92877597  2.21505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
625.0436449050903,1003,False,0,4,[ 8.45123473 -7.42515001  2.73418945],landing,[ 0.63925976  0.24903542 -0.34837281]
625.0436449050903,1004,False,4,3,[-0.86679674 -8.01645981  1.30661609],fake_landed,[-0.62185191  0.08809385  0.93462812]
625.0436449050903,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.1456742286682,1000,False,6,2,[-7.20498555 -1.6520829   3.71451314],landing,[-0.82138112 -0.19970136 -0.21083176]
625.1456742286682,1001,False,3,6,[8.28142542 9.21144537 3.98591187],landing,[-0.48080528  0.59740651 -0.20557775]
