time,vehicle_id,real,origin,destination,position,flight_phase,velocity
625.1456742286682,1002,False,5,0,[-8.09564644  7.92877597  2.29005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
625.1456742286682,1003,False,0,4,[ 8.4290744  -7.42882592  2.63674506],landing,[ 0.63925976  0.24903542 -0.34837281]
625.1456742286682,1004,False,4,3,[-0.87144957 -8.01588486  1.28717334],fake_landed,[-0.62185191  0.08809385  0.93462812]
625.1456742286682,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.2476632595062,1000,False,6,2,[-7.21775038 -1.63489303  3.62151748],landing,[-0.82138112 -0.19970136 -0.21083176]
625.2476632595062,1001,False,3,6,[8.31371584 9.27633247 3.95789826],landing,[-0.48080528  0.59740651 -0.20557775]
625.2476632595062,1002,False,5,0,[-8.09564644  7.92877597  2.36505181],queued,[ 0.5677905  -0.59831228 -0.99408226]
625.2476632595062,1003,False,0,4,[ 8.40691407 -7.43250184  2.53930068],landing,[ 0.63925976  0.24903542 -0.34837281]
625.2476632595062,1004,False,4,3,[-0.87144957 -8.01588486  1.28717334],fake_landed,[-0.62185191  0.08809385  0.93462812]
625.2476632595062,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.343759059906,1000,False,6,2,[-7.22730397 -1.61340314  3.52432224],landing,[-0.82138112 -0.19970136 -0.21083176]
625.343759059906,1001,False,3,6,[8.34378912 9.32684608 3.91615561],landing,[-0.48080528  0.59740651 -0.20557775]
625.343759059906,1002,False,5,0,[-8.09564644  7.92877597  2.44005181],queued,[ 0.5677905  -0.59831228 -0.99408226]
625.343759059906,1003,False,0,4,[ 8.38475375 -7.43617775  2.4418563 ],landing,[ 0.63925976  0.24903542 -0.34837281]
625.343759059906,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.343759059906,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.449381351471,1000,False,6,2,[-7.23685757 -1.59191326  3.42712701],landing,[-0.82138112 -0.19970136 -0.21083176]
625.449381351471,1001,False,3,6,[8.37148459 9.36275109 3.86096174],landing,[-0.48080528  0.59740651 -0.20557775]
625.449381351471,1002,False,5,0,[-8.09564644  7.92877597  2.51505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
625.449381351471,1003,False,0,4,[ 8.36259342 -7.43985367  2.34441192],landing,[ 0.63925976  0.24903542 -0.34837281]
625.449381351471,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.449381351471,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.5438611507416,1000,False,6,2,[-7.24641117 -1.57042337  3.32993177],landing,[-0.82138112 -0.19970136 -0.21083176]
625.5438611507416,1001,False,3,6,[8.39666817 9.38385466 3.79255396],landing,[-0.48080528  0.59740651 -0.20557775]
625.5438611507416,1002,False,5,0,[-8.07779725  7.91975342  2.59005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
625.5438611507416,1003,False,0,4,[ 8.34043309 -7.44352958  2.24696754],landing,[ 0.63925976  0.24903542 -0.34837281]
625.5438611507416,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.5438611507416,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.6500246524811,1000,False,6,2,[-7.25596476 -1.54893349  3.23273654],landing,[-0.82138112 -0.19970136 -0.21083176]
625.6500246524811,1001,False,3,6,[8.4192134  9.38997784 3.71116052],landing,[-0.48080528  0.59740651 -0.20557775]
625.6500246524811,1002,False,5,0,[-8.0420852   7.90173541  2.66505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
625.6500246524811,1003,False,0,4,[ 8.31827276 -7.4472055   2.14952316],landing,[ 0.63925976  0.24903542 -0.34837281]
625.6500246524811,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.6500246524811,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.7474517822266,1000,False,6,2,[-7.26551836 -1.52744361  3.1355413 ],landing,[-0.82138112 -0.19970136 -0.21083176]
625.7474517822266,1001,False,3,6,[8.43899146 9.38094125 3.6170186 ],landing,[-0.48080528  0.59740651 -0.20557775]
625.7474517822266,1002,False,5,0,[-7.98848013  7.87478208  2.74005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
625.7474517822266,1003,False,0,4,[ 8.29611243 -7.45088141  2.05207877],landing,[ 0.63925976  0.24903542 -0.34837281]
625.7474517822266,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.7474517822266,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.8468399047852,1000,False,6,2,[-7.27507195 -1.50595372  3.03834607],landing,[-0.82138112 -0.19970136 -0.21083176]
625.8468399047852,1001,False,3,6,[8.45803373 9.36801099 3.51970364],landing,[-0.48080528  0.59740651 -0.20557775]
625.8468399047852,1002,False,5,0,[-7.91692495  7.8390087   2.81505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
625.8468399047852,1003,False,0,4,[ 8.2739521  -7.45455733  1.95463439],landing,[ 0.63925976  0.24903542 -0.34837281]
625.8468399047852,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.8468399047852,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
625.9465601444244,1000,False,6,2,[-7.28462555 -1.48446384  2.94115083],landing,[-0.82138112 -0.19970136 -0.21083176]
625.9465601444244,1001,False,3,6,[8.47707599 9.35508074 3.42238868],landing,[-0.48080528  0.59740651 -0.20557775]
625.9465601444244,1002,False,5,0,[-7.82737144  7.79451406  2.89005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
625.9465601444244,1003,False,0,4,[ 8.25179178 -7.45823324  1.85719001],landing,[ 0.63925976  0.24903542 -0.34837281]
625.9465601444244,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
625.9465601444244,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.0529365539551,1000,False,6,2,[-7.29417915 -1.46297396  2.8439556 ],landing,[-0.82138112 -0.19970136 -0.21083176]
626.0529365539551,1001,False,3,6,[8.49611825 9.34215048 3.32507373],landing,[-0.48080528  0.59740651 -0.20557775]
626.0529365539551,1002,False,5,0,[-7.71979546  7.74134819  2.96505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.0529365539551,1003,False,0,4,[ 8.22963145 -7.46190916  1.75974563],landing,[ 0.63925976  0.24903542 -0.34837281]
626.0529365539551,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.0529365539551,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.1456682682037,1000,False,6,2,[-7.30373274 -1.44148407  2.74676036],landing,[-0.82138112 -0.19970136 -0.21083176]
626.1456682682037,1001,False,3,6,[8.51516052 9.32922023 3.22775877],landing,[-0.48080528  0.59740651 -0.20557775]
626.1456682682037,1002,False,5,0,[-7.59417544  7.67955604  3.04005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.1456682682037,1003,False,0,4,[ 8.20747112 -7.46558507  1.66230125],landing,[ 0.63925976  0.24903542 -0.34837281]
626.1456682682037,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.1456682682037,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.2458386421204,1000,False,6,2,[-7.31328634 -1.41999419  2.64956513],landing,[-0.82138112 -0.19970136 -0.21083176]
626.2458386421204,1001,False,3,6,[8.53420278 9.31628997 3.13044382],landing,[-0.48080528  0.59740651 -0.20557775]
626.2458386421204,1002,False,5,0,[-7.45006418  7.61014325  3.11505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.2458386421204,1003,False,0,4,[ 8.18531079 -7.46926099  1.56485687],landing,[ 0.63925976  0.24903542 -0.34837281]
626.2458386421204,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.2458386421204,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.351310968399,1000,False,6,2,[-7.32283993 -1.3985043   2.55236989],landing,[-0.82138112 -0.19970136 -0.21083176]
626.351310968399,1001,False,3,6,[8.55324504 9.30335972 3.03312886],landing,[-0.48080528  0.59740651 -0.20557775]
626.351310968399,1002,False,5,0,[-7.28723729  7.53367885  3.19005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.351310968399,1003,False,0,4,[ 8.16315046 -7.4729369   1.46741248],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
626.351310968399,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.351310968399,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.4471590518951,1000,False,6,2,[-7.33239353 -1.37701442  2.45517466],landing,[-0.82138112 -0.19970136 -0.21083176]
626.4471590518951,1001,False,3,6,[8.5722873  9.29042946 2.9358139 ],landing,[-0.48080528  0.59740651 -0.20557775]
626.4471590518951,1002,False,5,0,[-7.10491071  7.45276897  3.26505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.4471590518951,1003,False,0,4,[ 8.1454222  -7.47587763  1.38945698],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
626.4471590518951,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.4471590518951,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.5546369552612,1000,False,6,2,[-7.34194713 -1.35552454  2.35797942],landing,[-0.82138112 -0.19970136 -0.21083176]
626.5546369552612,1001,False,3,6,[8.59132957 9.27749921 2.83849895],landing,[-0.48080528  0.59740651 -0.20557775]
626.5546369552612,1002,False,5,0,[-6.92108555  7.37397614  3.34005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.5546369552612,1003,False,0,4,[ 8.132126   -7.47808318  1.33099035],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
626.5546369552612,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.5546369552612,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.6468122005463,1000,False,6,2,[-7.35150072 -1.33403465  2.26078419],landing,[-0.82138112 -0.19970136 -0.21083176]
626.6468122005463,1001,False,3,6,[8.61037183 9.26456895 2.74118399],landing,[-0.48080528  0.59740651 -0.20557775]
626.6468122005463,1002,False,5,0,[-6.73512608  7.30036178  3.41505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.6468122005463,1003,False,0,4,[ 8.12326187 -7.47955355  1.2920126 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
626.6468122005463,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.6468122005463,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.7585489749908,1000,False,6,2,[-7.36105432 -1.31254477  2.16358895],landing,[-0.82138112 -0.19970136 -0.21083176]
626.7585489749908,1001,False,3,6,[8.62941409 9.2516387  2.64386903],landing,[-0.48080528  0.59740651 -0.20557775]
626.7585489749908,1002,False,5,0,[-6.54756956  7.23091717  3.49005181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.7585489749908,1003,False,0,4,[ 8.11882981 -7.48028873  1.27252372],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
626.7585489749908,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.7585489749908,1005,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.50568378 -0.03156594 -0.11489306]
626.8502340316772,1000,False,6,2,[-7.37060792 -1.29105489  2.06639372],landing,[-0.82138112 -0.19970136 -0.21083176]
626.8502340316772,1001,False,3,6,[8.64845635 9.23870844 2.54655408],landing,[-0.48080528  0.59740651 -0.20557775]
626.8502340316772,1002,False,5,0,[-6.35830772  7.16626461  3.56505181],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.8502340316772,1003,False,0,4,[ 8.11882981 -7.48028873  1.27252372],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
626.8502340316772,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.8502340316772,1005,False,1,5,[5.45893919 1.6255796  1.29167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
626.9452338218689,1000,False,6,2,[-7.38016151 -1.269565    1.96919848],landing,[-0.82138112 -0.19970136 -0.21083176]
626.9452338218689,1001,False,3,6,[8.66749862 9.22577819 2.44923912],landing,[-0.48080528  0.59740651 -0.20557775]
626.9452338218689,1002,False,5,0,[-6.1669968   7.10795395  3.63029404],entering,[ 0.5677905  -0.59831228 -0.99408226]
626.9452338218689,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
626.9452338218689,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
626.9452338218689,1005,False,1,5,[5.45893919 1.6255796  1.31167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.0556478500366,1000,False,6,2,[-7.38971511 -1.24807512  1.87200325],landing,[-0.82138112 -0.19970136 -0.21083176]
627.0556478500366,1001,False,3,6,[8.68654088 9.21284793 2.35192416],landing,[-0.48080528  0.59740651 -0.20557775]
627.0556478500366,1002,False,5,0,[-5.97342707  7.05764729  3.68574993],entering,[ 0.5677905  -0.59831228 -0.99408226]
627.0556478500366,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.0556478500366,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
627.0556478500366,1005,False,1,5,[5.45893919 1.6255796  1.35167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.1452751159668,1000,False,6,2,[-7.3992687  -1.22658523  1.77480801],landing,[-0.82138112 -0.19970136 -0.21083176]
627.1452751159668,1001,False,3,6,[8.70558314 9.19991768 2.25460921],landing,[-0.48080528  0.59740651 -0.20557775]
627.1452751159668,1002,False,5,0,[-5.77784915  7.01582293  3.73288744],entering,[ 0.5677905  -0.59831228 -0.99408226]
627.1452751159668,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.1452751159668,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
627.1452751159668,1005,False,1,5,[5.45893919 1.6255796  1.41167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.2603487968445,1000,False,6,2,[-7.4088223  -1.20509535  1.67761278],landing,[-0.82138112 -0.19970136 -0.21083176]
627.2603487968445,1001,False,3,6,[8.7246254  9.18698742 2.15729425],landing,[-0.48080528  0.59740651 -0.20557775]
627.2603487968445,1002,False,5,0,[-5.58059076  6.98282102  3.77295433],entering,[ 0.5677905  -0.59831228 -0.99408226]
627.2603487968445,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.2603487968445,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
627.2603487968445,1005,False,1,5,[5.45893919 1.6255796  1.48667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.3495051860809,1000,False,6,2,[-7.4183759  -1.18360547  1.58041754],landing,[-0.82138112 -0.19970136 -0.21083176]
627.3495051860809,1001,False,3,6,[8.74366767 9.17405717 2.05997929],landing,[-0.48080528  0.59740651 -0.20557775]
627.3495051860809,1002,False,5,0,[-5.38166453  6.96212423  3.80701118],entering,[ 0.5677905  -0.59831228 -0.99408226]
627.3495051860809,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.3495051860809,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
627.3495051860809,1005,False,1,5,[5.45893919 1.6255796  1.56167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.4557147026062,1000,False,6,2,[-7.42792949 -1.16211558  1.48322231],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
627.4557147026062,1001,False,3,6,[8.76270993 9.16112692 1.96266434],landing,[-0.48080528  0.59740651 -0.20557775]
627.4557147026062,1002,False,5,0,[-5.18193262  6.95177226  3.8359595 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
627.4557147026062,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.4557147026062,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
627.4557147026062,1005,False,1,5,[5.45893919 1.6255796  1.63667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.559408903122,1000,False,6,2,[-7.43557237 -1.14492368  1.40546612],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
627.559408903122,1001,False,3,6,[8.78175219 9.14819666 1.86534938],landing,[-0.48080528  0.59740651 -0.20557775]
627.559408903122,1002,False,5,0,[-4.98193265  6.95166151  3.86056558],cruising,[ 0.5677905  -0.59831228 -0.99408226]
627.559408903122,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.559408903122,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],waiting,[-0.62185191  0.08809385  0.93462812]
627.559408903122,1005,False,1,5,[5.45893919 1.6255796  1.71167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.6580896377563,1000,False,6,2,[-7.44130453 -1.13202975  1.34714898],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
627.6580896377563,1001,False,3,6,[8.80079446 9.13526641 1.76803443],landing,[-0.48080528  0.59740651 -0.20557775]
627.6580896377563,1002,False,5,0,[-4.78216585  6.96131686  3.88148074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
627.6580896377563,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.6580896377563,1004,False,3,1,[-0.87144957 -8.01588486  1.28717334],queued,[-0.62185191  0.08809385  0.93462812]
627.6580896377563,1005,False,1,5,[5.45893919 1.6255796  1.78667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.7571802139282,1000,False,6,2,[-7.44512597 -1.12343379  1.30827089],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
627.7571802139282,1001,False,3,6,[8.81983672 9.12233615 1.67071947],landing,[-0.48080528  0.59740651 -0.20557775]
627.7571802139282,1002,False,5,0,[-4.58300046  6.97956923  3.89925863],cruising,[ 0.5677905  -0.59831228 -0.99408226]
627.7571802139282,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.7571802139282,1004,False,3,1,[-0.87144957 -8.01588486  1.30717334],queued,[-0.62185191  0.08809385  0.93462812]
627.7571802139282,1005,False,1,5,[5.45893919 1.6255796  1.86167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.8473777770996,1000,False,6,2,[-7.44703669 -1.11913582  1.28883184],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
627.8473777770996,1001,False,3,6,[8.83887898 9.1094059  1.57340451],landing,[-0.48080528  0.59740651 -0.20557775]
627.8473777770996,1002,False,5,0,[-4.38460104  7.00482133  3.91436983],cruising,[ 0.5677905  -0.59831228 -0.99408226]
627.8473777770996,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.8473777770996,1004,False,3,1,[-0.87144957 -8.01588486  1.34717334],queued,[-0.62185191  0.08809385  0.93462812]
627.8473777770996,1005,False,1,5,[5.45893919 1.6255796  1.93667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
627.9607048034668,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
627.9607048034668,1001,False,3,6,[8.85792124 9.09647564 1.47608956],fake_landed,[-0.48080528  0.59740651 -0.20557775]
627.9607048034668,1002,False,5,0,[-4.18694001  7.03531916  3.92721436],cruising,[ 0.5677905  -0.59831228 -0.99408226]
627.9607048034668,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
627.9607048034668,1004,False,3,1,[-0.87144957 -8.01588486  1.40717334],queued,[-0.62185191  0.08809385  0.93462812]
627.9607048034668,1005,False,1,5,[5.45893919 1.6255796  2.01167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.0552310943604,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
628.0552310943604,1001,False,3,6,[8.87315505 9.08613144 1.39823759],fake_landed,[-0.48080528  0.59740651 -0.20557775]
628.0552310943604,1002,False,5,0,[-3.98985668  7.06935091  3.9381322 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.0552310943604,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
628.0552310943604,1004,False,3,1,[-0.87144957 -8.01588486  1.48217334],queued,[-0.62185191  0.08809385  0.93462812]
628.0552310943604,1005,False,1,5,[5.45893919 1.6255796  2.08667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.1562769412994,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
628.1562769412994,1001,False,3,6,[8.88458041 9.07837329 1.33984862],fake_landed,[-0.48080528  0.59740651 -0.20557775]
628.1562769412994,1002,False,5,0,[-3.79312397  7.10535429  3.94741237],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.1562769412994,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
628.1562769412994,1004,False,3,1,[-0.87144957 -8.01588486  1.55717334],queued,[-0.62185191  0.08809385  0.93462812]
628.1562769412994,1005,False,1,5,[5.45893919 1.6255796  2.16167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.2588906288147,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
628.2588906288147,1001,False,3,6,[8.89219732 9.07320118 1.30092263],fake_landed,[-0.48080528  0.59740651 -0.20557775]
628.2588906288147,1002,False,5,0,[-3.59605973  7.13949639  3.95530052],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.2588906288147,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
628.2588906288147,1004,False,3,1,[-0.87144957 -8.01588486  1.63217334],queued,[-0.62185191  0.08809385  0.93462812]
628.2588906288147,1005,False,1,5,[5.45893919 1.6255796  2.23667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.348028421402,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
628.348028421402,1001,False,3,6,[8.89600577 9.07061513 1.28145964],fake_landed,[-0.48080528  0.59740651 -0.20557775]
628.348028421402,1002,False,5,0,[-3.39896299  7.17345042  3.96200544],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.348028421402,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],waiting,[ 0.63925976  0.24903542 -0.34837281]
628.348028421402,1004,False,3,1,[-0.87144957 -8.01588486  1.70717334],queued,[-0.62185191  0.08809385  0.93462812]
628.348028421402,1005,False,1,5,[5.45893919 1.6255796  2.31167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.4576804637909,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
628.4576804637909,1001,False,3,6,[8.89600577 9.07061513 1.28145964],fake_landed,[-0.48080528  0.59740651 -0.20557775]
628.4576804637909,1002,False,5,0,[-3.20163564  7.20603748  3.96770462],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.4576804637909,1003,False,4,3,[ 8.11882981 -7.48028873  1.27252372],queued,[ 0.63925976  0.24903542 -0.34837281]
628.4576804637909,1004,False,3,1,[-0.87144957 -8.01588486  1.78217334],queued,[-0.62185191  0.08809385  0.93462812]
628.4576804637909,1005,False,1,5,[5.45893919 1.6255796  2.38667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.5470066070557,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],waiting,[-0.82138112 -0.19970136 -0.21083176]
628.5470066070557,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
628.5470066070557,1002,False,5,0,[-3.00353266  7.23351857  3.97254893],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.5470066070557,1003,False,4,3,[ 8.11882981 -7.48028873  1.29252372],queued,[ 0.63925976  0.24903542 -0.34837281]
628.5470066070557,1004,False,3,1,[-0.87144957 -8.01588486  1.85717334],entering,[-0.62185191  0.08809385  0.93462812]
628.5470066070557,1005,False,1,5,[5.45893919 1.6255796  2.46167356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.6462037563324,1000,False,2,4,[-7.44703669 -1.11913582  1.28883184],queued,[-0.82138112 -0.19970136 -0.21083176]
