time,vehicle_id,real,origin,destination,position,flight_phase,velocity
628.6462037563324,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
628.6462037563324,1002,False,5,0,[-2.80502483  7.25790385  3.97666659],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.6462037563324,1003,False,4,3,[ 8.11882981 -7.48028873  1.33252372],queued,[ 0.63925976  0.24903542 -0.34837281]
628.6462037563324,1004,False,3,1,[-0.87794143 -7.99696779  1.93217334],entering,[-0.62185191  0.08809385  0.93462812]
628.6462037563324,1005,False,1,5,[5.45893919 1.6255796  2.53667356],queued,[ 0.50568378 -0.03156594 -0.11489306]
628.7483932971954,1000,False,2,4,[-7.44703669 -1.11913582  1.30883184],queued,[-0.82138112 -0.19970136 -0.21083176]
628.7483932971954,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
628.7483932971954,1002,False,5,0,[-2.60575553  7.27498434  3.9801666 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.7483932971954,1003,False,4,3,[ 8.11882981 -7.48028873  1.39252372],queued,[ 0.63925976  0.24903542 -0.34837281]
628.7483932971954,1004,False,3,1,[-0.89092516 -7.95913364  2.00717334],entering,[-0.62185191  0.08809385  0.93462812]
628.7483932971954,1005,False,1,5,[5.45893919 1.6255796  2.61167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
628.8474867343903,1000,False,2,4,[-7.44703669 -1.11913582  1.34883184],queued,[-0.82138112 -0.19970136 -0.21083176]
628.8474867343903,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
628.8474867343903,1002,False,5,0,[-2.40611576  7.28698275  3.98314161],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.8474867343903,1003,False,4,3,[ 8.11882981 -7.48028873  1.46752372],queued,[ 0.63925976  0.24903542 -0.34837281]
628.8474867343903,1004,False,3,1,[-0.91040076 -7.90238242  2.08217334],entering,[-0.62185191  0.08809385  0.93462812]
628.8474867343903,1005,False,1,5,[5.47863084 1.62208117 2.68667356],entering,[ 0.50568378 -0.03156594 -0.11489306]
628.9537687301636,1000,False,2,4,[-7.44703669 -1.11913582  1.40883184],queued,[-0.82138112 -0.19970136 -0.21083176]
628.9537687301636,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
628.9537687301636,1002,False,5,0,[-2.20612161  7.28851247  3.98567037],cruising,[ 0.5677905  -0.59831228 -0.99408226]
628.9537687301636,1003,False,4,3,[ 8.11882981 -7.48028873  1.54252372],queued,[ 0.63925976  0.24903542 -0.34837281]
628.9537687301636,1004,False,3,1,[-0.93636822 -7.82671412  2.15717334],entering,[-0.62185191  0.08809385  0.93462812]
628.9537687301636,1005,False,1,5,[5.51800844 1.61505242 2.76167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.0584602355957,1000,False,2,4,[-7.44703669 -1.11913582  1.48383184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.0584602355957,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.0584602355957,1002,False,5,0,[-2.0067618   7.27252282  3.98781981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.0584602355957,1003,False,4,3,[ 8.11882981 -7.48028873  1.61752372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.0584602355957,1004,False,3,1,[-0.96882755 -7.73212875  2.23217334],entering,[-0.62185191  0.08809385  0.93462812]
629.0584602355957,1005,False,1,5,[5.57705919 1.60442266 2.83667356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.1527075767517,1000,False,2,4,[-7.44703669 -1.11913582  1.55883184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.1527075767517,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.1527075767517,1002,False,5,0,[-1.80983984  7.23756943  3.98964684],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.1527075767517,1003,False,4,3,[ 8.11882981 -7.48028873  1.69252372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.1527075767517,1004,False,3,1,[-1.00777874 -7.61862631  2.30717334],entering,[-0.62185191  0.08809385  0.93462812]
629.1527075767517,1005,False,1,5,[5.65570878 1.58980722 2.91167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.2471072673798,1000,False,2,4,[-7.44703669 -1.11913582  1.63383184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.2471072673798,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.2471072673798,1002,False,5,0,[-1.61657307  7.18611115  3.99119982],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.2471072673798,1003,False,4,3,[ 8.11882981 -7.48028873  1.76752372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.2471072673798,1004,False,3,1,[-1.0532218  -7.48620679  2.38217334],entering,[-0.62185191  0.08809385  0.93462812]
629.2471072673798,1005,False,1,5,[5.75387558 1.57082389 2.98667356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.3596041202545,1000,False,2,4,[-7.44703669 -1.11913582  1.70883184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.3596041202545,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.3596041202545,1002,False,5,0,[-1.42755687  7.1207439   3.99251984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.3596041202545,1003,False,4,3,[ 8.11882981 -7.48028873  1.84252372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.3596041202545,1004,False,3,1,[-1.10515673 -7.3348702   2.45717334],entering,[-0.62185191  0.08809385  0.93462812]
629.3596041202545,1005,False,1,5,[5.87141754 1.54688043 3.06167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.4533171653748,1000,False,2,4,[-7.44703669 -1.11913582  1.78383184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.4533171653748,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.4533171653748,1002,False,5,0,[-1.24287385  7.04398335  3.99364187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.4533171653748,1003,False,4,3,[ 8.11882981 -7.48028873  1.91752372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.4533171653748,1004,False,3,1,[-1.16358352 -7.16461654  2.53217334],entering,[-0.62185191  0.08809385  0.93462812]
629.4533171653748,1005,False,1,5,[6.00814765 1.51729648 3.13667356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.5484025478363,1000,False,2,4,[-7.44703669 -1.11913582  1.85883184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.5484025478363,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.5484025478363,1002,False,5,0,[-1.06082224  6.96117507  3.99459559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.5484025478363,1003,False,4,3,[ 8.11882981 -7.48028873  1.99252372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.5484025478363,1004,False,3,1,[-1.22975396 -6.97592282  2.60717334],entering,[-0.62185191  0.08809385  0.93462812]
629.5484025478363,1005,False,1,5,[6.16338701 1.48013575 3.21167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.6459848880768,1000,False,2,4,[-7.44703669 -1.11913582  1.93383184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.6459848880768,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.6459848880768,1002,False,5,0,[-0.8828084   6.87000998  3.99540625],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.6459848880768,1003,False,4,3,[ 8.11882981 -7.48028873  2.06752372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.6459848880768,1004,False,3,1,[-1.29594021 -6.78719184  2.68217334],entering,[-0.62185191  0.08809385  0.93462812]
629.6459848880768,1005,False,1,5,[6.33620936 1.4334441  3.28667356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.7567164897919,1000,False,2,4,[-7.44703669 -1.11913582  2.00883184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.7567164897919,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.7567164897919,1002,False,5,0,[-0.70813617  6.77259535  3.99609531],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.7567164897919,1003,False,4,3,[ 8.11882981 -7.48028873  2.14252372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.7567164897919,1004,False,3,1,[-1.36212645 -6.59846086  2.75717334],entering,[-0.62185191  0.08809385  0.93462812]
629.7567164897919,1005,False,1,5,[6.52249116 1.3719591  3.36167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.8479030132294,1000,False,2,4,[-7.44703669 -1.11913582  2.08383184],queued,[-0.82138112 -0.19970136 -0.21083176]
629.8479030132294,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.8479030132294,1002,False,5,0,[-0.53512871  6.67225383  3.99668101],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.8479030132294,1003,False,4,3,[ 8.11882981 -7.48028873  2.21752372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.8479030132294,1004,False,3,1,[-1.42899822 -6.4099717   2.83217334],entering,[-0.62185191  0.08809385  0.93462812]
629.8479030132294,1005,False,1,5,[6.70935739 1.30067788 3.43667356],entering,[ 0.50568378 -0.03156594 -0.11489306]
629.9556155204773,1000,False,2,4,[-7.44703669 -1.11913582  2.15883184],entering,[-0.82138112 -0.19970136 -0.21083176]
629.9556155204773,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
629.9556155204773,1002,False,5,0,[-0.36439611  6.56808868  3.99717886],cruising,[ 0.5677905  -0.59831228 -0.99408226]
629.9556155204773,1003,False,4,3,[ 8.11882981 -7.48028873  2.29252372],queued,[ 0.63925976  0.24903542 -0.34837281]
629.9556155204773,1004,False,3,1,[-1.49650352 -6.22170849  2.90717334],entering,[-0.62185191  0.08809385  0.93462812]
629.9556155204773,1005,False,1,5,[6.8922011  1.21963357 3.51167356],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.0597369670868,1000,False,2,4,[-7.43395976 -1.10400326  2.23383184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.0597369670868,1001,False,6,2,[8.89600577 9.07061513 1.28145964],waiting,[-0.48080528  0.59740651 -0.20557775]
630.0597369670868,1002,False,5,0,[-0.19511873  6.46157497  3.99760203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
630.0597369670868,1003,False,4,3,[ 8.11882981 -7.48028873  2.36752372],queued,[ 0.63925976  0.24903542 -0.34837281]
630.0597369670868,1004,False,3,1,[-1.56400882 -6.03344528  2.98217334],entering,[-0.62185191  0.08809385  0.93462812]
630.0597369670868,1005,False,1,5,[7.07001872 1.12808636 3.58492253],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.1548399925232,1000,False,2,4,[-7.40782086 -1.07372526  2.30883184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.1548399925232,1001,False,6,2,[8.89600577 9.07061513 1.28145964],queued,[-0.48080528  0.59740651 -0.20557775]
630.1548399925232,1002,False,5,0,[-0.0262684   6.35438558  3.99796173],cruising,[ 0.5677905  -0.59831228 -0.99408226]
630.1548399925232,1003,False,4,3,[ 8.11882981 -7.48028873  2.44252372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.1548399925232,1004,False,3,1,[-1.63278757 -5.84564357  3.05717334],entering,[-0.62185191  0.08809385  0.93462812]
630.1548399925232,1005,False,1,5,[7.24156751 1.02527094 3.64718415],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.2525408267975,1000,False,2,4,[-7.36865306 -1.02827334  2.38383184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.2525408267975,1001,False,6,2,[8.89600577 9.07061513 1.30145964],queued,[-0.48080528  0.59740651 -0.20557775]
630.2525408267975,1002,False,5,0,[0.1422507  6.24667619 3.99826747],cruising,[ 0.5677905  -0.59831228 -0.99408226]
630.2525408267975,1003,False,4,3,[ 8.10734195 -7.46391714  2.51752372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.2525408267975,1004,False,3,1,[-1.70156632 -5.65784186  3.13217334],entering,[-0.62185191  0.08809385  0.93462812]
630.2525408267975,1005,False,1,5,[7.40533921 0.91047185 3.70010653],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.3592383861542,1000,False,2,4,[-7.31651955 -0.96759347  2.45883184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.3592383861542,1001,False,6,2,[8.89600577 9.07061513 1.34145964],queued,[-0.48080528  0.59740651 -0.20557775]
630.3592383861542,1002,False,5,0,[0.31102624 6.13936908 3.99852735],cruising,[ 0.5677905  -0.59831228 -0.99408226]
630.3592383861542,1003,False,4,3,[ 8.08436622 -7.43117395  2.59252372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.3592383861542,1004,False,3,1,[-1.77148358 -5.47046103  3.20717334],entering,[-0.62185191  0.08809385  0.93462812]
630.3592383861542,1005,False,1,5,[7.56092449 0.78480076 3.74509055],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.4588935375214,1000,False,2,4,[-7.25154416 -0.89158108  2.53383184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.4588935375214,1001,False,6,2,[8.89600577 9.07061513 1.40145964],queued,[-0.48080528  0.59740651 -0.20557775]
630.4588935375214,1002,False,5,0,[0.48031311 6.03287046 3.99874825],exiting,[ 0.5677905  -0.59831228 -0.99408226]
630.4588935375214,1003,False,4,3,[ 8.04990264 -7.38205918  2.66752372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.4588935375214,1004,False,3,1,[-1.84074861 -5.28283812  3.28217334],entering,[-0.62185191  0.08809385  0.93462812]
630.4588935375214,1005,False,1,5,[7.70501626 0.64610123 3.78332697],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.5473654270172,1000,False,2,4,[-7.17404519 -0.79997512  2.60883184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.5473654270172,1001,False,6,2,[8.89600577 9.07061513 1.47645964],queued,[-0.48080528  0.59740651 -0.20557775]
630.5473654270172,1002,False,5,0,[0.63929939 5.94351529 3.99896955],exiting,[ 0.5677905  -0.59831228 -0.99408226]
630.5473654270172,1003,False,4,3,[ 8.00395119 -7.31657281  2.74252372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.5473654270172,1004,False,3,1,[-1.91168702 -5.09584148  3.35717334],entering,[-0.62185191  0.08809385  0.93462812]
630.5473654270172,1005,False,1,5,[7.83562578 0.49463785 3.81582792],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.6514546871185,1000,False,2,4,[-7.08434757 -0.69252007  2.68383184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.6514546871185,1001,False,6,2,[8.89600577 9.07061513 1.55145964],entering,[-0.48080528  0.59740651 -0.20557775]
630.6514546871185,1002,False,5,0,[0.78782887 5.87120874 3.99918835],exiting,[ 0.5677905  -0.59831228 -0.99408226]
630.6514546871185,1003,False,4,3,[ 7.94651188 -7.23471485  2.81752372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.6514546871185,1004,False,3,1,[-1.9832423  -4.90908003  3.43217334],entering,[-0.62185191  0.08809385  0.93462812]
630.6514546871185,1005,False,1,5,[7.95104661 0.33130374 3.84345373],entering,[ 0.50568378 -0.03156594 -0.11489306]
630.7536721229553,1000,False,2,4,[-6.98300165 -0.5688072   2.75883184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.7536721229553,1001,False,6,2,[8.89177746 9.05106721 1.62645964],entering,[-0.48080528  0.59740651 -0.20557775]
630.7536721229553,1002,False,5,0,[0.92572678 5.81584236 3.99940139],exiting,[ 0.5677905  -0.59831228 -0.99408226]
630.7536721229553,1003,False,4,3,[ 7.87758471 -7.1364853   2.89252372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.7536721229553,1004,False,3,1,[-2.05505858 -4.72241878  3.50717334],entering,[-0.62185191  0.08809385  0.93462812]
630.7536721229553,1005,False,1,5,[8.05017923 0.15760077 3.86693567],cruising,[ 0.50568378 -0.03156594 -0.11489306]
630.8552393913269,1000,False,2,4,[-6.87118551 -0.42805395  2.83383184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.8552393913269,1001,False,6,2,[8.88332084 9.01197135 1.70145964],entering,[-0.48080528  0.59740651 -0.20557775]
630.8552393913269,1002,False,5,0,[1.05279566 5.77729063 3.99960498],exiting,[ 0.5677905  -0.59831228 -0.99408226]
630.8552393913269,1003,False,4,3,[ 7.7972334  -7.02183962  2.96752372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.8552393913269,1004,False,3,1,[-2.12676652 -4.53571588  3.58109734],entering,[-0.62185191  0.08809385  0.93462812]
630.8552393913269,1005,False,1,5,[ 8.13170881 -0.02497843  3.8870493 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
630.9478433132172,1000,False,2,4,[-6.7515571  -0.26888961  2.90883184],entering,[-0.82138112 -0.19970136 -0.21083176]
630.9478433132172,1001,False,6,2,[8.87063592 8.95332758 1.77645964],entering,[-0.48080528  0.59740651 -0.20557775]
630.9478433132172,1002,False,5,0,[1.1688069  5.75540407 3.99979477],exiting,[ 0.5677905  -0.59831228 -0.99408226]
630.9478433132172,1003,False,4,3,[ 7.70465476 -6.89136699  3.04252372],entering,[ 0.63925976  0.24903542 -0.34837281]
630.9478433132172,1004,False,3,1,[-2.19648741 -4.34826189  3.64393274],entering,[-0.62185191  0.08809385  0.93462812]
630.9478433132172,1005,False,1,5,[ 8.1965369  -0.21418022  3.9039919 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.0585939884186,1000,False,2,4,[-6.63484281 -0.10647725  2.98383184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.0585939884186,1001,False,6,2,[8.85372269 8.87513587 1.85145964],entering,[-0.48080528  0.59740651 -0.20557775]
631.0585939884186,1002,False,5,0,[1.27348076 5.74999367 3.99996543],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.0585939884186,1003,False,4,3,[ 7.59919322 -6.7455963   3.11752372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.0585939884186,1004,False,3,1,[-2.26607871 -4.16075976  3.69734283],entering,[-0.62185191  0.08809385  0.93462812]
631.0585939884186,1005,False,1,5,[ 8.2468591  -0.40774591  3.91839312],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.1462559700012,1000,False,2,4,[-6.52167072  0.05842296  3.05883184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.1462559700012,1001,False,6,2,[8.83258588 8.77739522 1.92645964],entering,[-0.48080528  0.59740651 -0.20557775]
631.1462559700012,1002,False,5,0,[1.36642926 5.76078559 4.00010947],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.1462559700012,1003,False,4,3,[ 7.4807686  -6.58459542  3.19252372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.1462559700012,1004,False,3,1,[-2.32790745 -3.97055669  3.7427414 ],entering,[-0.62185191  0.08809385  0.93462812]
631.1462559700012,1005,False,1,5,[ 8.28424433 -0.6042207   3.93063415],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.2488579750061,1000,False,2,4,[-6.41265831  0.2261021   3.13383184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.2488579750061,1001,False,6,2,[8.80738383 8.66007208 2.00145964],entering,[-0.48080528  0.59740651 -0.20557775]
631.2488579750061,1002,False,5,0,[1.44741446 5.78760494 4.00022249],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.2488579750061,1003,False,4,3,[ 7.36175193 -6.42386262  3.26752372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.2488579750061,1004,False,3,1,[-2.38875918 -3.7800388   3.78133019],entering,[-0.62185191  0.08809385  0.93462812]
631.2488579750061,1005,False,1,5,[ 8.31033221 -0.80251196  3.94103903],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.359611749649,1000,False,2,4,[-6.3083461   0.39674489  3.20883184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.359611749649,1001,False,6,2,[8.77836209 8.52311708 2.07645964],entering,[-0.48080528  0.59740651 -0.20557775]
631.359611749649,1002,False,5,0,[1.51619626 5.83026966 4.00030041],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.359611749649,1003,False,4,3,[ 7.2392197  -6.26579348  3.34252372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.359611749649,1004,False,3,1,[-2.44942218 -3.58946073  3.81413066],cruising,[-0.62185191  0.08809385  0.93462812]
631.359611749649,1005,False,1,5,[ 8.32452231 -1.00200793  3.94988317],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.4467477798462,1000,False,2,4,[-6.20943946  0.57057664  3.28383184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.4467477798462,1001,False,6,2,[8.74592444 8.36645595 2.15145964],entering,[-0.48080528  0.59740651 -0.20557775]
631.4467477798462,1002,False,5,0,[1.57253254 5.88859028 4.00033979],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.4467477798462,1003,False,4,3,[ 7.11754997 -6.1070595   3.41752372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.4467477798462,1004,False,3,1,[-2.50417828 -3.39710229  3.84201106],cruising,[-0.62185191  0.08809385  0.93462812]
631.4467477798462,1005,False,1,5,[ 8.33059604 -1.20191568  3.9574007 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.5498402118683,1000,False,2,4,[-6.11677364  0.7478139   3.35883184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.5498402118683,1001,False,6,2,[8.71041255 8.1900325  2.22645964],entering,[-0.48080528  0.59740651 -0.20557775]
631.5498402118683,1002,False,5,0,[1.61617904 5.9623695  4.00033845],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.5498402118683,1003,False,4,3,[ 6.99054322 -5.95256262  3.49252372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.5498402118683,1004,False,3,1,[-2.55388297 -3.20337711  3.8657094 ],cruising,[-0.62185191  0.08809385  0.93462812]
631.5498402118683,1005,False,1,5,[ 8.32960276 -1.40191321  3.96379059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.6583805084229,1000,False,2,4,[-6.03132045  0.9286391   3.43383184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.6583805084229,1001,False,6,2,[8.67186389 7.99384095 2.30145964],entering,[-0.48080528  0.59740651 -0.20557775]
631.6583805084229,1002,False,5,0,[1.64688928 6.05140164 4.00029724],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.6583805084229,1003,False,4,3,[ 6.86222269 -5.79915518  3.56752372],entering,[ 0.63925976  0.24903542 -0.34837281]
631.6583805084229,1004,False,3,1,[-2.5966319  -3.0079992   3.88585299],cruising,[-0.62185191  0.08809385  0.93462812]
631.6583805084229,1005,False,1,5,[ 8.3200909 -1.6016869  3.969222 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.7585945129395,1000,False,2,4,[-5.9542387   1.11318829  3.50883184],entering,[-0.82138112 -0.19970136 -0.21083176]
631.7585945129395,1001,False,6,2,[8.63330665 7.79759279 2.37645964],entering,[-0.48080528  0.59740651 -0.20557775]
631.7585945129395,1002,False,5,0,[1.670452   6.148586   4.00024216],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.7585945129395,1003,False,4,3,[ 6.73226515 -5.64713204  3.63239516],entering,[ 0.63925976  0.24903542 -0.34837281]
631.7585945129395,1004,False,3,1,[-2.6388481  -2.81250548  3.90297504],cruising,[-0.62185191  0.08809385  0.93462812]
631.7585945129395,1005,False,1,5,[ 8.30530111 -1.8011393   3.9738387 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.859274148941,1000,False,2,4,[-5.88687959  1.30150385  3.58250706],entering,[-0.82138112 -0.19970136 -0.21083176]
631.859274148941,1001,False,6,2,[8.59533391 7.6012307  2.45145964],entering,[-0.48080528  0.59740651 -0.20557775]
631.859274148941,1002,False,5,0,[1.69401472 6.24577035 4.00019697],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.859274148941,1003,False,4,3,[ 6.59553037 -5.50117451  3.68753589],entering,[ 0.63925976  0.24903542 -0.34837281]
631.859274148941,1004,False,3,1,[-2.67851339 -2.61647828  3.91752879],cruising,[-0.62185191  0.08809385  0.93462812]
631.859274148941,1005,False,1,5,[ 8.28564563 -2.00017111  3.9777629 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
631.9548733234406,1000,False,2,4,[-5.83076129  1.49346931  3.645131  ],entering,[-0.82138112 -0.19970136 -0.21083176]
631.9548733234406,1001,False,6,2,[8.55995229 7.40438523 2.52645964],entering,[-0.48080528  0.59740651 -0.20557775]
631.9548733234406,1002,False,5,0,[1.71757743 6.3429547  4.00015994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
631.9548733234406,1003,False,4,3,[ 6.4540454  -5.3598168   3.73440551],entering,[ 0.63925976  0.24903542 -0.34837281]
631.9548733234406,1004,False,3,1,[-2.71973732 -2.42077292  3.92989947],cruising,[-0.62185191  0.08809385  0.93462812]
631.9548733234406,1005,False,1,5,[ 8.25877772 -2.19835819  3.98109846],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.0481090545654,1000,False,2,4,[-5.78748883  1.68873194  3.69836135],entering,[-0.82138112 -0.19970136 -0.21083176]
632.0481090545654,1001,False,6,2,[8.52576588 7.20732866 2.60145964],entering,[-0.48080528  0.59740651 -0.20557775]
632.0481090545654,1002,False,5,0,[1.74114015 6.44013905 4.00012963],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.0481090545654,1003,False,4,3,[ 6.31003386 -5.22103395  3.77424468],entering,[ 0.63925976  0.24903542 -0.34837281]
632.0481090545654,1004,False,3,1,[-2.76273542 -2.22544969  3.94041455],cruising,[-0.62185191  0.08809385  0.93462812]
632.0481090545654,1005,False,1,5,[ 8.22779959 -2.39594451  3.98393369],cruising,[ 0.50568378 -0.03156594 -0.11489306]
