time,vehicle_id,real,origin,destination,position,flight_phase,velocity
632.1496753692627,1000,False,2,4,[-5.75859496  1.88663379  3.74360715],entering,[-0.82138112 -0.19970136 -0.21083176]
632.1496753692627,1001,False,6,2,[8.49157947 7.0102721  2.67645964],entering,[-0.48080528  0.59740651 -0.20557775]
632.1496753692627,1002,False,5,0,[1.76470286 6.53732341 4.00010486],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.1496753692627,1003,False,4,3,[ 6.15912956 -5.08977889  3.80810798],entering,[ 0.63925976  0.24903542 -0.34837281]
632.1496753692627,1004,False,3,1,[-2.80698489 -2.03040615  3.94935237],cruising,[-0.62185191  0.08809385  0.93462812]
632.1496753692627,1005,False,1,5,[ 8.19270882 -2.59284204  3.98634364],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.2461957931519,1000,False,2,4,[-5.74529737  2.08619124  3.78206608],entering,[-0.82138112 -0.19970136 -0.21083176]
632.2461957931519,1001,False,6,2,[8.45887649 6.81296393 2.75145964],entering,[-0.48080528  0.59740651 -0.20557775]
632.2461957931519,1002,False,5,0,[1.78826558 6.63450776 4.00008463],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.2461957931519,1003,False,4,3,[ 6.00122423 -4.96703563  3.83689178],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.2461957931519,1004,False,3,1,[-2.85419859 -1.83605887  3.95694951],cruising,[-0.62185191  0.08809385  0.93462812]
632.2461957931519,1005,False,1,5,[ 8.15014552 -2.78826048  3.98839209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.3469471931458,1000,False,2,4,[-5.7473589   2.28618061  3.81475617],entering,[-0.82138112 -0.19970136 -0.21083176]
632.3469471931458,1001,False,6,2,[8.42972923 6.61509923 2.82645964],entering,[-0.48080528  0.59740651 -0.20557775]
632.3469471931458,1002,False,5,0,[1.81182829 6.73169211 4.00006814],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.3469471931458,1003,False,4,3,[ 5.83960539 -4.84922498  3.86135801],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.3469471931458,1004,False,3,1,[-2.90462752 -1.64252095  3.96340709],cruising,[-0.62185191  0.08809385  0.93462812]
632.3469471931458,1005,False,1,5,[ 8.10355297 -2.98275761  3.99013328],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.449102640152,1000,False,2,4,[-5.76541443  2.48536394  3.84254274],cruising,[-0.82138112 -0.19970136 -0.21083176]
632.449102640152,1001,False,6,2,[8.40058197 6.41723454 2.90145964],entering,[-0.48080528  0.59740651 -0.20557775]
632.449102640152,1002,False,5,0,[1.83539101 6.82887646 4.00005473],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.449102640152,1003,False,4,3,[ 5.671632   -4.74066651  3.88215431],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.449102640152,1004,False,3,1,[-2.95858866 -1.44993799  3.96889602],cruising,[-0.62185191  0.08809385  0.93462812]
632.449102640152,1005,False,1,5,[ 8.04869122 -3.17508595  3.99161329],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.5542604923248,1000,False,2,4,[-5.79725042  2.68281386  3.86616133],cruising,[-0.82138112 -0.19970136 -0.21083176]
632.5542604923248,1001,False,6,2,[8.37395085 6.21901551 2.97645964],entering,[-0.48080528  0.59740651 -0.20557775]
632.5542604923248,1002,False,5,0,[1.85895373 6.92606082 4.00004382],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.5542604923248,1003,False,4,3,[ 5.50042405 -4.63728451  3.89983117],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.5542604923248,1004,False,3,1,[-3.01644372 -1.25848881  3.97356162],cruising,[-0.62185191  0.08809385  0.93462812]
632.5542604923248,1005,False,1,5,[ 7.98512614 -3.36471579  3.99287129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.6550459861755,1000,False,2,4,[-5.84228856  2.8776768   3.88623713],cruising,[-0.82138112 -0.19970136 -0.21083176]
632.6550459861755,1001,False,6,2,[8.35045624 6.02040029 3.05145964],entering,[-0.48080528  0.59740651 -0.20557775]
632.6550459861755,1002,False,5,0,[1.88251644 7.02324517 4.00003498],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.6550459861755,1003,False,4,3,[ 5.32476828 -4.54165477  3.91485649],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.6550459861755,1004,False,3,1,[-3.07772404 -1.06810834  3.97752738],cruising,[-0.62185191  0.08809385  0.93462812]
632.6550459861755,1005,False,1,5,[ 7.91677688 -3.55267425  3.9939406 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.7603404521942,1000,False,2,4,[-5.89683042  3.0700961   3.90330156],cruising,[-0.82138112 -0.19970136 -0.21083176]
632.7603404521942,1001,False,6,2,[8.3281803  5.82164471 3.12645964],entering,[-0.48080528  0.59740651 -0.20557775]
632.7603404521942,1002,False,5,0,[1.90607916 7.12042952 4.00002782],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.7603404521942,1003,False,4,3,[ 5.14714057 -4.4497396   3.92762802],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.7603404521942,1004,False,3,1,[-3.14361797 -0.87927511  3.98089827],cruising,[-0.62185191  0.08809385  0.93462812]
632.7603404521942,1005,False,1,5,[ 7.83729887 -3.73620421  3.99484951],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.860983133316,1000,False,2,4,[-5.95843817  3.26037086  3.91780633],cruising,[-0.82138112 -0.19970136 -0.21083176]
632.860983133316,1001,False,6,2,[8.31078724 5.62240244 3.20145964],entering,[-0.48080528  0.59740651 -0.20557775]
632.860983133316,1002,False,5,0,[1.92964187 7.21761387 4.00002204],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.860983133316,1003,False,4,3,[ 4.9667956  -4.36327751  3.93848381],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.860983133316,1004,False,3,1,[-3.21456426 -0.69228146  3.98376353],cruising,[-0.62185191  0.08809385  0.93462812]
632.860983133316,1005,False,1,5,[ 7.74522454 -3.91374946  3.99562208],cruising,[ 0.50568378 -0.03156594 -0.11489306]
632.9551799297333,1000,False,2,4,[-6.0247245   3.4490667   3.93013538],cruising,[-0.82138112 -0.19970136 -0.21083176]
632.9551799297333,1001,False,6,2,[8.29609917 5.42294252 3.27645964],entering,[-0.48080528  0.59740651 -0.20557775]
632.9551799297333,1002,False,5,0,[1.95320459 7.31479823 4.00001739],exiting,[ 0.5677905  -0.59831228 -0.99408226]
632.9551799297333,1003,False,4,3,[ 4.78546689 -4.27889801  3.94771124],cruising,[ 0.63925976  0.24903542 -0.34837281]
632.9551799297333,1004,False,3,1,[-3.29098045 -0.50745569  3.986199  ],cruising,[-0.62185191  0.08809385  0.93462812]
632.9551799297333,1005,False,1,5,[ 7.63850722 -4.08289854  3.99627877],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.060465335846,1000,False,2,4,[-6.09341785  3.63689967  3.94061507],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.060465335846,1001,False,6,2,[8.28498704 5.22325146 3.35145964],entering,[-0.48080528  0.59740651 -0.20557775]
633.060465335846,1002,False,5,0,[1.9767673  7.41198258 4.00001364],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.060465335846,1003,False,4,3,[ 4.60327138 -4.19640684  3.95555456],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.060465335846,1004,False,3,1,[-3.37151473 -0.32438677  3.98826915],cruising,[-0.62185191  0.08809385  0.93462812]
633.060465335846,1005,False,1,5,[ 7.51546165 -4.24049863  3.99684209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.1595878601074,1000,False,2,4,[-6.16234559  3.82464675  3.94952281],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.1595878601074,1001,False,6,2,[8.28001568 5.02331325 3.42645964],entering,[-0.48080528  0.59740651 -0.20557775]
633.1595878601074,1002,False,5,0,[2.00033002 7.50916693 4.00001064],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.1595878601074,1003,False,4,3,[ 4.41978494 -4.1168284   3.96222137],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.1595878601074,1004,False,3,1,[-3.45846583 -0.14427706  3.99002878],cruising,[-0.62185191  0.08809385  0.93462812]
633.1595878601074,1005,False,1,5,[ 7.37807137 -4.38416214  3.99736435],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.2473492622375,1000,False,2,4,[-6.22936283  4.01308425  3.95709439],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.2473492622375,1001,False,6,2,[8.28055679 4.82331398 3.50145964],entering,[-0.48080528  0.59740651 -0.20557775]
633.2473492622375,1002,False,5,0,[2.02389274 7.60635129 4.00000825],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.2473492622375,1003,False,4,3,[ 4.23590036 -4.03817435  3.96788817],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.2473492622375,1004,False,3,1,[-3.55224507  0.03237359  3.99152446],cruising,[-0.62185191  0.08809385  0.93462812]
633.2473492622375,1005,False,1,5,[ 7.22811902 -4.51226312  3.99784615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.3516294956207,1000,False,2,4,[-6.29224558  4.20294145  3.96353023],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.3516294956207,1001,False,6,2,[8.28522198 4.6233684  3.5762407 ],entering,[-0.48080528  0.59740651 -0.20557775]
633.3516294956207,1002,False,5,0,[2.04745545 7.70353564 4.00000634],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.3516294956207,1003,False,4,3,[ 4.05125652 -3.96131959  3.97270494],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.3516294956207,1004,False,3,1,[-3.65199731  0.20572149  3.99279579],cruising,[-0.62185191  0.08809385  0.93462812]
633.3516294956207,1005,False,1,5,[ 7.06762696 -4.62336666  3.9982888 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.456903219223,1000,False,2,4,[-6.34855687  4.39485039  3.9690007 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.456903219223,1001,False,6,2,[8.29457887 4.4235874  3.63980459],entering,[-0.48080528  0.59740651 -0.20557775]
633.456903219223,1002,False,5,0,[2.07101817 7.80071999 4.00000483],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.456903219223,1003,False,4,3,[ 3.86640254 -3.88497168  3.9767992 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.456903219223,1004,False,3,1,[-3.7584958   0.37500843  3.99387642],cruising,[-0.62185191  0.08809385  0.93462812]
633.456903219223,1005,False,1,5,[ 6.89875899 -4.71630863  3.9986933 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.5606241226196,1000,False,2,4,[-6.38923381  4.59067017  3.97365059],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.5606241226196,1001,False,6,2,[8.3068376  4.22396344 3.6938339 ],entering,[-0.48080528  0.59740651 -0.20557775]
633.5606241226196,1002,False,5,0,[2.09458088 7.89790434 4.00000364],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.5606241226196,1003,False,4,3,[ 3.68106487 -3.80980553  3.98027932],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.5606241226196,1004,False,3,1,[-3.86809786  0.54230275  3.99479496],cruising,[-0.62185191  0.08809385  0.93462812]
633.5606241226196,1005,False,1,5,[ 6.7237347  -4.79022172  3.99905996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.6486487388611,1000,False,2,4,[-6.41681331  4.78875947  3.977603  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.6486487388611,1001,False,6,2,[8.31645748 4.02419493 3.73975882],entering,[-0.48080528  0.59740651 -0.20557775]
633.6486487388611,1002,False,5,0,[2.1181436 7.9950887 4.0000027],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.6486487388611,1003,False,4,3,[ 3.49553309 -3.7351198   3.98323742],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.6486487388611,1004,False,3,1,[-3.98014488  0.70796948  3.99557572],cruising,[-0.62185191  0.08809385  0.93462812]
633.6486487388611,1005,False,1,5,[ 6.54480067 -4.84452072  3.99938852],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.7513394355774,1000,False,2,4,[-6.42444391  4.9882134   3.98113192],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.7513394355774,1001,False,6,2,[8.33130775 3.82474702 3.778795  ],cruising,[-0.48080528  0.59740651 -0.20557775]
633.7513394355774,1002,False,5,0,[2.14170631 8.09227305 4.00000197],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.7513394355774,1003,False,4,3,[ 3.30963916 -3.66134009  3.98575181],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.7513394355774,1004,False,3,1,[-4.09407185  0.87234906  3.99623936],cruising,[-0.62185191  0.08809385  0.93462812]
633.7513394355774,1005,False,1,5,[ 6.36422013 -4.87888764  3.99967816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.8583273887634,1000,False,2,4,[-6.4121213   5.18633457  3.98435603],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.8583273887634,1001,False,6,2,[8.34034736 3.62495141 3.81197575],cruising,[-0.48080528  0.59740651 -0.20557775]
633.8583273887634,1002,False,5,0,[2.16526903 8.1894574  4.00000141],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.8583273887634,1003,False,4,3,[ 3.12345486 -3.58829621  3.98788904],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.8583273887634,1004,False,3,1,[-4.20939427  1.03575266  3.99680345],cruising,[-0.62185191  0.08809385  0.93462812]
633.8583273887634,1005,False,1,5,[ 6.18362756 -4.89325461  3.99992764],cruising,[ 0.50568378 -0.03156594 -0.11489306]
633.9457633495331,1000,False,2,4,[-6.38018337  5.38056118  3.98731235],cruising,[-0.82138112 -0.19970136 -0.21083176]
633.9457633495331,1001,False,6,2,[8.34775468 3.42508863 3.84017938],cruising,[-0.48080528  0.59740651 -0.20557775]
633.9457633495331,1002,False,5,0,[2.18883175 8.28664176 4.00000097],exiting,[ 0.5677905  -0.59831228 -0.99408226]
633.9457633495331,1003,False,4,3,[ 2.93693183 -3.51612171  3.98970568],cruising,[ 0.63925976  0.24903542 -0.34837281]
633.9457633495331,1004,False,3,1,[-4.32569466  1.19846167  3.99728294],cruising,[-0.62185191  0.08809385  0.93462812]
633.9457633495331,1005,False,1,5,[ 6.00392624 -4.8876415   4.00013374],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.0463817119598,1000,False,2,4,[-6.32926073  5.56850161  3.99001472],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.0463817119598,1001,False,6,2,[8.36124617 3.2255442  3.86415248],cruising,[-0.48080528  0.59740651 -0.20557775]
634.0463817119598,1002,False,5,0,[2.21239446 8.38382611 4.00000064],exiting,[ 0.5677905  -0.59831228 -0.99408226]
634.0463817119598,1003,False,4,3,[ 2.74993846 -3.44517469  3.99124983],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.0463817119598,1004,False,3,1,[-4.44260974  1.36072954  3.9976905 ],cruising,[-0.62185191  0.08809385  0.93462812]
634.0463817119598,1005,False,1,5,[ 5.82629779 -4.86213614  4.00029534],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.152284860611,1000,False,2,4,[-6.26024459  5.7479236   3.99246859],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.152284860611,1001,False,6,2,[8.37336076 3.02591145 3.8845296 ],cruising,[-0.48080528  0.59740651 -0.20557775]
634.152284860611,1002,False,5,0,[2.23595718 8.48101046 4.0000004 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
634.152284860611,1003,False,4,3,[ 2.56232696 -3.37587877  3.99256236],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.152284860611,1004,False,3,1,[-4.5598188   1.52278521  3.99803692],cruising,[-0.62185191  0.08809385  0.93462812]
634.152284860611,1005,False,1,5,[ 5.65125214 -4.81679832  4.00040904],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.2455694675446,1000,False,2,4,[-6.17417343  5.91690256  3.99465874],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.2455694675446,1001,False,6,2,[8.38486746 2.82624273 3.90185016],cruising,[-0.48080528  0.59740651 -0.20557775]
634.2455694675446,1002,False,5,0,[2.25951989 8.57819481 4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
634.2455694675446,1003,False,4,3,[ 2.37427405 -3.30778982  3.993678  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.2455694675446,1004,False,3,1,[-4.67700461  1.68485768  3.99833138],cruising,[-0.62185191  0.08809385  0.93462812]
634.2455694675446,1005,False,1,5,[ 5.47949729 -4.75173315  4.00047344],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.3587765693665,1000,False,2,4,[-6.07221547  6.07373487  3.99658796],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.3587765693665,1001,False,6,2,[8.39988459 2.62680731 3.91657264],cruising,[-0.48080528  0.59740651 -0.20557775]
634.3587765693665,1002,False,5,0,[2.28308261 8.67537917 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.3587765693665,1003,False,4,3,[ 2.18531734 -3.24225081  3.9946263 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.3587765693665,1004,False,3,1,[-4.79407162  1.84701598  3.99858168],cruising,[-0.62185191  0.08809385  0.93462812]
634.3587765693665,1005,False,1,5,[ 5.31078598 -4.66690099  4.00048336],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.453944683075,1000,False,2,4,[-5.95527021  6.21732687  3.99824284],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.453944683075,1001,False,6,2,[8.41315289 2.42724792 3.92908674],cruising,[-0.48080528  0.59740651 -0.20557775]
634.453944683075,1002,False,5,0,[2.30635527 8.75807866 3.98621212],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.453944683075,1003,False,4,3,[ 1.99528129 -3.17991063  3.99543236],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.453944683075,1004,False,3,1,[-4.91072956  2.00946882  3.99879442],cruising,[-0.62185191  0.08809385  0.93462812]
634.453944683075,1005,False,1,5,[ 5.14452066 -4.56221905  4.00043437],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.5480556488037,1000,False,2,4,[-5.82422753  6.34673504  3.99961202],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.5480556488037,1001,False,6,2,[8.42813491 2.22780986 3.93972373],cruising,[-0.48080528  0.59740651 -0.20557775]
634.5480556488037,1002,False,5,0,[2.32926153 8.82613857 3.95880253],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.5480556488037,1003,False,4,3,[ 1.80397571 -3.12158245  3.9961175 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.5480556488037,1004,False,3,1,[-5.02670418  2.17241018  3.99897526],cruising,[-0.62185191  0.08809385  0.93462812]
634.5480556488037,1005,False,1,5,[ 4.97458127 -4.45676477  4.00036921],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.6457891464233,1000,False,2,4,[-5.67993284  6.46116666  4.00068567],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.6457891464233,1001,False,6,2,[8.44062936 2.02820052 3.94876517],cruising,[-0.48080528  0.59740651 -0.20557775]
634.6457891464233,1002,False,5,0,[2.35171125 8.87937885 3.9179702 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.6457891464233,1003,False,4,3,[ 1.61192183 -3.06576754  3.99669988],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.6457891464233,1004,False,3,1,[-5.14172661  2.33602509  3.99912897],cruising,[-0.62185191  0.08809385  0.93462812]
634.6457891464233,1005,False,1,5,[ 4.80140994 -4.35670634  4.00031383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.7466444969177,1000,False,2,4,[-5.52315355  6.55997644  4.00145501],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.7466444969177,1001,False,6,2,[8.4536556  1.82862518 3.9564504 ],cruising,[-0.48080528  0.59740651 -0.20557775]
634.7466444969177,1002,False,5,0,[2.37358227 8.91755988 3.86398933],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.7466444969177,1003,False,4,3,[ 1.41815269 -3.01623449  3.9971949 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.7466444969177,1004,False,3,1,[-5.25613263  2.50007162  3.99925963],cruising,[-0.62185191  0.08809385  0.93462812]
634.7466444969177,1005,False,1,5,[ 4.62473356 -4.26297556  4.00026676],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.860924243927,1000,False,2,4,[-5.35488801  6.64241618  4.00192782],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.860924243927,1001,False,6,2,[8.46382382 1.62888383 3.96298284],cruising,[-0.48080528  0.59740651 -0.20557775]
634.860924243927,1002,False,5,0,[2.39476189 8.94046517 3.7971176 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.860924243927,1003,False,4,3,[ 1.22163927 -2.97905284  3.99761566],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.860924243927,1004,False,3,1,[-5.36903935  2.66515364  3.99937068],cruising,[-0.62185191  0.08809385  0.93462812]
634.860924243927,1005,False,1,5,[ 4.44621872 -4.17279545  4.00022674],cruising,[ 0.50568378 -0.03156594 -0.11489306]
634.9594099521637,1000,False,2,4,[-5.17553969  6.70821028  4.00209286],cruising,[-0.82138112 -0.19970136 -0.21083176]
634.9594099521637,1001,False,6,2,[8.47378103 1.42913184 3.96853541],cruising,[-0.48080528  0.59740651 -0.20557775]
634.9594099521637,1002,False,5,0,[2.41515017 8.94790648 3.71758733],landing,[ 0.5677905  -0.59831228 -0.99408226]
634.9594099521637,1003,False,4,3,[ 1.0233635  -2.95284755  3.99797331],cruising,[ 0.63925976  0.24903542 -0.34837281]
634.9594099521637,1004,False,3,1,[-5.4801364   2.83145892  3.99946508],cruising,[-0.62185191  0.08809385  0.93462812]
634.9594099521637,1005,False,1,5,[ 4.26563272 -4.08683792  4.00019273],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.0484805107117,1000,False,2,4,[-4.98512142  6.75735051  4.00193398],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.0484805107117,1001,False,6,2,[8.48301357 1.22934506 3.9732551 ],cruising,[-0.48080528  0.59740651 -0.20557775]
635.0484805107117,1002,False,5,0,[2.43464501 8.93969503 3.62563963],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.0484805107117,1003,False,4,3,[ 0.8237041  -2.94118036  3.99827732],cruising,[ 0.63925976  0.24903542 -0.34837281]
635.0484805107117,1004,False,3,1,[-5.58907755  2.99918436  3.99954532],cruising,[-0.62185191  0.08809385  0.93462812]
635.0484805107117,1005,False,1,5,[ 4.08402511 -4.00306038  4.00016382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.1495816707611,1000,False,2,4,[-4.79007489  6.80158683  4.00164388],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.1495816707611,1001,False,6,2,[8.4888094  1.02942905 3.97726683],cruising,[-0.48080528  0.59740651 -0.20557775]
635.1495816707611,1002,False,5,0,[2.45372236 8.92485795 3.52860399],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.1495816707611,1003,False,4,3,[ 0.62375317 -2.94561066  3.99853572],cruising,[ 0.63925976  0.24903542 -0.34837281]
635.1495816707611,1004,False,3,1,[-5.69546522  3.16854098  3.99961352],cruising,[-0.62185191  0.08809385  0.93462812]
635.1495816707611,1005,False,1,5,[ 3.90117841 -3.92202284  4.00013925],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.2490749359131,1000,False,2,4,[-4.5958984   6.84949808  4.0013973 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.2490749359131,1001,False,6,2,[8.49364297 0.82948747 3.98067681],cruising,[-0.48080528  0.59740651 -0.20557775]
635.2490749359131,1002,False,5,0,[2.47279971 8.91002087 3.43156835],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.2490749359131,1003,False,4,3,[ 0.42470997 -2.96515051  3.99875536],cruising,[ 0.63925976  0.24903542 -0.34837281]
635.2490749359131,1004,False,3,1,[-5.79883139  3.33975849  3.99967149],cruising,[-0.62185191  0.08809385  0.93462812]
635.2490749359131,1005,False,1,5,[ 3.7177085  -3.84240631  4.00011836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.3570296764374,1000,False,2,4,[-4.40228047  6.89961893  4.00118771],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.3570296764374,1001,False,6,2,[8.49720466 0.62951919 3.98357529],cruising,[-0.48080528  0.59740651 -0.20557775]
635.3570296764374,1002,False,5,0,[2.49187706 8.89518379 3.3345327 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.3570296764374,1003,False,4,3,[ 0.22761465 -2.99911277  3.99894206],cruising,[ 0.63925976  0.24903542 -0.34837281]
635.3570296764374,1004,False,3,1,[-5.89861342  3.51308923  3.99972077],cruising,[-0.62185191  0.08809385  0.93462812]
635.3570296764374,1005,False,1,5,[ 3.53345087 -3.76463018  4.00010061],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.4562554359436,1000,False,2,4,[-4.20890328  6.95066068  4.00100955],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.4562554359436,1001,False,6,2,[8.49716641 0.42951919 3.98603899],cruising,[-0.48080528  0.59740651 -0.20557775]
635.4562554359436,1002,False,5,0,[2.51095441 8.88034671 3.23749706],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.4562554359436,1003,False,4,3,[ 0.03332412 -3.04655947  3.99910075],cruising,[ 0.63925976  0.24903542 -0.34837281]
635.4562554359436,1004,False,3,1,[-5.99412241  3.6888107   3.99976265],cruising,[-0.62185191  0.08809385  0.93462812]
635.4562554359436,1005,False,1,5,[ 3.34870747 -3.68801508  4.00008552],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.5533974170685,1000,False,2,4,[-4.01484877  6.99906367  4.00085812],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.5533974170685,1001,False,6,2,[8.49581368 0.22952377 3.98813315],cruising,[-0.48080528  0.59740651 -0.20557775]
635.5533974170685,1002,False,5,0,[2.53003176 8.86550964 3.14046142],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.5533974170685,1003,False,4,3,[-0.15636991 -3.10993274  3.99923564],exiting,[ 0.63925976  0.24903542 -0.34837281]
