time,vehicle_id,real,origin,destination,position,flight_phase,velocity
635.5533974170685,1004,False,3,1,[-6.08450136  3.86722495  3.99979826],cruising,[-0.62185191  0.08809385  0.93462812]
635.5533974170685,1005,False,1,5,[ 3.16341637 -3.6127342   4.00007269],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.6520698070526,1000,False,2,4,[-3.82063946  7.04684171  4.0007294 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.6520698070526,1001,False,6,2,[8.49292452 0.02954464 3.98991317],cruising,[-0.48080528  0.59740651 -0.20557775]
635.6520698070526,1002,False,5,0,[2.54910911 8.85067256 3.04342578],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.6520698070526,1003,False,4,3,[-0.32643403 -3.17713566  3.99937007],exiting,[ 0.63925976  0.24903542 -0.34837281]
635.6520698070526,1004,False,3,1,[-6.16866909  4.04865205  3.99982852],cruising,[-0.62185191  0.08809385  0.93462812]
635.6520698070526,1005,False,1,5,[ 2.97759042 -3.53878344  4.00006179],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.7497227191925,1000,False,2,4,[-3.62605571  7.09307119  4.00061999],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.7497227191925,1001,False,6,2,[ 8.48832307 -0.17040242  3.9914262 ],cruising,[-0.48080528  0.59740651 -0.20557775]
635.7497227191925,1002,False,5,0,[2.56818646 8.83583548 2.94639014],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.7497227191925,1003,False,4,3,[-0.47685701 -3.24811032  3.99950207],exiting,[ 0.63925976  0.24903542 -0.34837281]
635.7497227191925,1004,False,3,1,[-6.2452452   4.23341162  3.99985424],cruising,[-0.62185191  0.08809385  0.93462812]
635.7497227191925,1005,False,1,5,[ 2.79114753 -3.46640215  4.00005252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.8469436168671,1000,False,2,4,[-3.43040033  7.13453167  4.00052699],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.8469436168671,1001,False,6,2,[ 8.47982109 -0.37022163  3.99271227],cruising,[-0.48080528  0.59740651 -0.20557775]
635.8469436168671,1002,False,5,0,[2.58726381 8.8209984  2.84935449],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.8469436168671,1003,False,4,3,[-0.6076252  -3.32278482  3.99962932],exiting,[ 0.63925976  0.24903542 -0.34837281]
635.8469436168671,1004,False,3,1,[-6.31245094  4.42178197  3.9998761 ],cruising,[-0.62185191  0.08809385  0.93462812]
635.8469436168671,1005,False,1,5,[ 2.60420722 -3.39531545  4.00004464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
635.9592590332031,1000,False,2,4,[-3.23419343  7.17329833  4.00044794],cruising,[-0.82138112 -0.19970136 -0.21083176]
635.9592590332031,1001,False,6,2,[ 8.4696826  -0.5699645   3.99380543],cruising,[-0.48080528  0.59740651 -0.20557775]
635.9592590332031,1002,False,5,0,[2.60634116 8.80616132 2.75231885],landing,[ 0.5677905  -0.59831228 -0.99408226]
635.9592590332031,1003,False,4,3,[-0.71872175 -3.40106857  3.99974905],exiting,[ 0.63925976  0.24903542 -0.34837281]
635.9592590332031,1004,False,3,1,[-6.36169474  4.61562482  3.99989469],cruising,[-0.62185191  0.08809385  0.93462812]
635.9592590332031,1005,False,1,5,[ 2.41646562 -3.32637277  4.00003794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.0464589595795,1000,False,2,4,[-3.03732989  7.20857932  4.00038075],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.0464589595795,1001,False,6,2,[ 8.45772775 -0.76960688  3.99473461],cruising,[-0.48080528  0.59740651 -0.20557775]
636.0464589595795,1002,False,5,0,[2.62541851 8.79132425 2.65528321],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.0464589595795,1003,False,4,3,[-0.81012495 -3.48284116  3.99985775],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.0464589595795,1004,False,3,1,[-6.39129627  4.81323344  3.99991092],cruising,[-0.62185191  0.08809385  0.93462812]
636.0464589595795,1005,False,1,5,[ 2.22778011 -3.26005704  4.00003225],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.1536915302277,1000,False,2,4,[-2.8393309   7.23679982  4.00032364],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.1536915302277,1001,False,6,2,[ 8.44380226 -0.96912149  3.99552442],cruising,[-0.48080528  0.59740651 -0.20557775]
636.1536915302277,1002,False,5,0,[2.64449586 8.77648717 2.55824757],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.1536915302277,1003,False,4,3,[-0.88180479 -3.56792864  3.99995045],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.1536915302277,1004,False,3,1,[-6.40098836  5.0127431   3.9999248 ],cruising,[-0.62185191  0.08809385  0.93462812]
636.1536915302277,1005,False,1,5,[ 2.0384884  -3.19549197  4.00002741],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.2601215839386,1000,False,2,4,[-2.64071196  7.26026293  4.00027509],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.2601215839386,1001,False,6,2,[ 8.42559456 -1.16829097  3.99619576],cruising,[-0.48080528  0.59740651 -0.20557775]
636.2601215839386,1002,False,5,0,[2.66357321 8.76165009 2.46121193],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.2601215839386,1003,False,4,3,[-0.93374067 -3.6562061   4.00002383],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.2601215839386,1004,False,3,1,[-6.39074711  5.21062116  3.99993771],cruising,[-0.62185191  0.08809385  0.93462812]
636.2601215839386,1005,False,1,5,[ 1.847919   -3.13480174  4.0000233 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.351744890213,1000,False,2,4,[-2.44122433  7.27456985  4.00023383],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.351744890213,1001,False,6,2,[ 8.40546697 -1.36727559  3.99676639],cruising,[-0.48080528  0.59740651 -0.20557775]
636.351744890213,1002,False,5,0,[2.68265056 8.74681301 2.36417628],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.351744890213,1003,False,4,3,[-0.96591187 -3.74754244  4.00007457],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.351744890213,1004,False,3,1,[-6.36090664  5.40451541  3.99994967],cruising,[-0.62185191  0.08809385  0.93462812]
636.351744890213,1005,False,1,5,[ 1.65588817 -3.07890755  4.00001981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.4496026039124,1000,False,2,4,[-2.24125989  7.27834087  4.00019875],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.4496026039124,1001,False,6,2,[ 8.38321674 -1.56603405  3.99725144],cruising,[-0.48080528  0.59740651 -0.20557775]
636.4496026039124,1002,False,5,0,[2.70172791 8.73197594 2.26714064],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.4496026039124,1003,False,4,3,[-0.97829781 -3.84180157  4.0000996 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.4496026039124,1004,False,3,1,[-6.31198165  5.59242796  3.9999606 ],cruising,[-0.62185191  0.08809385  0.93462812]
636.4496026039124,1005,False,1,5,[ 1.46220373 -3.02904435  4.00001684],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.5477774143219,1000,False,2,4,[-2.04172165  7.26475818  4.00016894],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.5477774143219,1001,False,6,2,[ 8.35629684 -1.76421407  3.99766372],cruising,[-0.48080528  0.59740651 -0.20557775]
636.5477774143219,1002,False,5,0,[2.72080526 8.71713886 2.170105  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.5477774143219,1003,False,4,3,[-0.97087834 -3.9388437   4.00009653],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.5477774143219,1004,False,3,1,[-6.24482473  5.77211876  3.9999705 ],cruising,[-0.62185191  0.08809385  0.93462812]
636.5477774143219,1005,False,1,5,[ 1.26669315 -2.98690631  4.00001431],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.6473553180695,1000,False,2,4,[-1.84436519  7.23234785  4.0001436 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.6473553180695,1001,False,6,2,[ 8.32717966 -1.96208319  3.99801416],cruising,[-0.48080528  0.59740651 -0.20557775]
636.6473553180695,1002,False,5,0,[2.73988261 8.70230178 2.07306936],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.6473553180695,1003,False,4,3,[-0.95314797 -4.03725932  4.00007966],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.6473553180695,1004,False,3,1,[-6.16053729  5.9414875   3.9999794 ],cruising,[-0.62185191  0.08809385  0.93462812]
636.6473553180695,1005,False,1,5,[ 1.0692763  -2.95486593  4.00001216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.7473800182343,1000,False,2,4,[-1.64918635  7.18869904  4.00012206],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.7473800182343,1001,False,6,2,[ 8.29560012 -2.15957429  3.99831204],cruising,[-0.48080528  0.59740651 -0.20557775]
636.7473800182343,1002,False,5,0,[2.75895996 8.6874647  1.97603372],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.7473800182343,1003,False,4,3,[-0.93541761 -4.13567494  4.00006569],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.7473800182343,1004,False,3,1,[-6.06032689  6.09875419  3.99998724],cruising,[-0.62185191  0.08809385  0.93462812]
636.7473800182343,1005,False,1,5,[ 0.86968588 -2.94270708  4.00001033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.8501150608063,1000,False,2,4,[-1.45825571  7.12915501  4.00010375],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.8501150608063,1001,False,6,2,[ 8.25853834 -2.35611035  3.99856523],cruising,[-0.48080528  0.59740651 -0.20557775]
636.8501150608063,1002,False,5,0,[2.77803731 8.67262762 1.87899807],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.8501150608063,1003,False,4,3,[-0.91768724 -4.23409056  4.00005412],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.8501150608063,1004,False,3,1,[-5.94511134  6.24279798  3.99999396],cruising,[-0.62185191  0.08809385  0.93462812]
636.8501150608063,1005,False,1,5,[ 0.66968724 -2.94197025  4.00000878],cruising,[ 0.50568378 -0.03156594 -0.11489306]
636.9487352371216,1000,False,2,4,[-1.2718788   7.056604    4.00008819],cruising,[-0.82138112 -0.19970136 -0.21083176]
636.9487352371216,1001,False,6,2,[ 8.21878761 -2.55212025  3.99878045],cruising,[-0.48080528  0.59740651 -0.20557775]
636.9487352371216,1002,False,5,0,[2.79711466 8.65779055 1.78196243],landing,[ 0.5677905  -0.59831228 -0.99408226]
636.9487352371216,1003,False,4,3,[-0.89995687 -4.33250618  4.00004456],exiting,[ 0.63925976  0.24903542 -0.34837281]
636.9487352371216,1004,False,3,1,[-5.81579769  6.37265572  3.99999953],cruising,[-0.62185191  0.08809385  0.93462812]
636.9487352371216,1005,False,1,5,[ 0.4702411  -2.95684441  4.00000746],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.045802116394,1000,False,2,4,[-1.08987719  6.9736859   4.00007496],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.045802116394,1001,False,6,2,[ 8.17285505 -2.7467743   3.99896338],cruising,[-0.48080528  0.59740651 -0.20557775]
637.045802116394,1002,False,5,0,[2.81619201 8.64295347 1.68492679],landing,[ 0.5677905  -0.59831228 -0.99408226]
637.045802116394,1003,False,4,3,[-0.88222651 -4.4309218   4.00003665],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.045802116394,1004,False,3,1,[-5.67353034  6.48727531  4.00000397],cruising,[-0.62185191  0.08809385  0.93462812]
637.045802116394,1005,False,1,5,[ 0.27247199 -2.98663332  4.00000634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.1488752365112,1000,False,2,4,[-0.91176351  6.88271603  4.00006372],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.1488752365112,1001,False,6,2,[ 8.12376859 -2.94065705  3.99911887],cruising,[-0.48080528  0.59740651 -0.20557775]
637.1488752365112,1002,False,5,0,[2.83526936 8.62811639 1.58789115],landing,[ 0.5677905  -0.59831228 -0.99408226]
637.1488752365112,1003,False,4,3,[-0.86449614 -4.52933742  4.00003011],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.1488752365112,1004,False,3,1,[-5.51904542  6.58606041  4.00000722],cruising,[-0.62185191  0.08809385  0.93462812]
637.1488752365112,1005,False,1,5,[ 0.0783249  -3.03466358  4.00000539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.2491254806519,1000,False,2,4,[-0.73575791  6.78773166  4.00005416],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.2491254806519,1001,False,6,2,[ 8.06730047 -3.13251989  3.99925104],cruising,[-0.48080528  0.59740651 -0.20557775]
637.2491254806519,1002,False,5,0,[2.85434672 8.61327931 1.49085551],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
637.2491254806519,1003,False,4,3,[-0.84676577 -4.62775304  4.00002472],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.2491254806519,1004,False,3,1,[-5.3529602   6.66855338  4.00000926],cruising,[-0.62185191  0.08809385  0.93462812]
637.2491254806519,1005,False,1,5,[-0.11259206 -3.09425144  4.00000458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.3492615222931,1000,False,2,4,[-0.56275883  6.68737571  4.00004603],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.3492615222931,1001,False,6,2,[ 8.00693326 -3.32319186  3.99936339],cruising,[-0.48080528  0.59740651 -0.20557775]
637.3492615222931,1002,False,5,0,[2.8696086  8.60140965 1.41322699],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
637.3492615222931,1003,False,4,3,[-0.82903541 -4.72616865  4.00002027],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.3492615222931,1004,False,3,1,[-5.17570902  6.73445355  4.00001004],cruising,[-0.62185191  0.08809385  0.93462812]
637.3492615222931,1005,False,1,5,[-0.29999249 -3.16411615  4.00000389],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.447915315628,1000,False,2,4,[-0.39194831  6.58333837  4.00003913],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.447915315628,1001,False,6,2,[ 7.93728731 -3.51067371  3.99945888],cruising,[-0.48080528  0.59740651 -0.20557775]
637.447915315628,1002,False,5,0,[2.88105501 8.5925074  1.35500561],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
637.447915315628,1003,False,4,3,[-0.81130504 -4.82458427  4.0000166 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.447915315628,1004,False,3,1,[-4.987376    6.78370462  4.00000951],cruising,[-0.62185191  0.08809385  0.93462812]
637.447915315628,1005,False,1,5,[-0.48281977 -3.24519751  4.00000331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.5587038993835,1000,False,2,4,[-0.22203507  6.47784197  4.00003326],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.5587038993835,1001,False,6,2,[ 7.85729544 -3.69398028  3.99954005],cruising,[-0.48080528  0.59740651 -0.20557775]
637.5587038993835,1002,False,5,0,[2.88868595 8.58657257 1.31619135],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
637.5587038993835,1003,False,4,3,[-0.79357468 -4.92299989  4.00001358],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.5587038993835,1004,False,3,1,[-4.79132877  6.82327084  4.00000808],cruising,[-0.62185191  0.08809385  0.93462812]
637.5587038993835,1005,False,1,5,[-0.66225446 -3.3335332   4.00000281],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.652804851532,1000,False,2,4,[-0.05316798  6.37067898  4.00002827],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.652804851532,1001,False,6,2,[ 7.76539552 -3.87161588  3.99960904],cruising,[-0.48080528  0.59740651 -0.20557775]
637.652804851532,1002,False,5,0,[2.89250142 8.58360516 1.29678422],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
637.652804851532,1003,False,4,3,[-0.77584431 -5.02141551  4.0000111 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.652804851532,1004,False,3,1,[-4.59622849  6.86726946  4.00000687],cruising,[-0.62185191  0.08809385  0.93462812]
637.652804851532,1005,False,1,5,[-0.84012403 -3.42497944  4.00000239],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.7551689147949,1000,False,2,4,[0.11552245 6.26323812 4.00002403],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.7551689147949,1001,False,6,2,[ 7.65946885 -4.04126121  3.99966768],cruising,[-0.48080528  0.59740651 -0.20557775]
637.7551689147949,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
637.7551689147949,1003,False,4,3,[-0.75811394 -5.11983113  4.00000906],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.7551689147949,1004,False,3,1,[-4.40180373  6.91416311  4.00000584],cruising,[-0.62185191  0.08809385  0.93462812]
637.7551689147949,1005,False,1,5,[-1.01879976 -3.51484036  4.00000203],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.8547282218933,1000,False,2,4,[0.28429874 6.15593219 4.00002043],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.8547282218933,1001,False,6,2,[ 7.53713827 -4.19946487  3.99971768],cruising,[-0.48080528  0.59740651 -0.20557775]
637.8547282218933,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
637.8547282218933,1003,False,4,3,[-0.74038358 -5.21824675  4.00000738],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.8547282218933,1004,False,3,1,[-4.20714603  6.96008019  4.00000496],cruising,[-0.62185191  0.08809385  0.93462812]
637.8547282218933,1005,False,1,5,[-1.20214382 -3.59474627  4.00000173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
637.9476795196533,1000,False,2,4,[0.4535786  6.04942242 4.00001736],cruising,[-0.82138112 -0.19970136 -0.21083176]
637.9476795196533,1001,False,6,2,[ 7.39982528 -4.34441987  3.99976192],cruising,[-0.48080528  0.59740651 -0.20557775]
637.9476795196533,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
637.9476795196533,1003,False,4,3,[-0.72265321 -5.31666237  4.000006  ],exiting,[ 0.63925976  0.24903542 -0.34837281]
637.9476795196533,1004,False,3,1,[-4.01268723  7.00683248  4.00000422],cruising,[-0.62185191  0.08809385  0.93462812]
637.9476795196533,1005,False,1,5,[-1.39238815 -3.65588023  4.00000146],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.0513014793396,1000,False,2,4,[0.62362388 5.94413898 4.00001476],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.0513014793396,1001,False,6,2,[ 7.24996191 -4.47380284  3.99980313],cruising,[-0.48080528  0.59740651 -0.20557775]
638.0513014793396,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.0513014793396,1003,False,4,3,[-0.70492284 -5.41507799  4.00000487],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.0513014793396,1004,False,3,1,[-3.8181528   7.05326903  4.00000359],cruising,[-0.62185191  0.08809385  0.93462812]
638.0513014793396,1005,False,1,5,[-1.586387   -3.69736976  4.00000121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.1515581607819,1000,False,2,4,[0.79519883 5.84136721 4.00001254],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.1515581607819,1001,False,6,2,[ 7.08945169 -4.58625522  3.99984132],cruising,[-0.48080528  0.59740651 -0.20557775]
638.1515581607819,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.1515581607819,1003,False,4,3,[-0.68719248 -5.51349361  4.00000395],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.1515581607819,1004,False,3,1,[-3.6233132   7.09840806  4.00000305],cruising,[-0.62185191  0.08809385  0.93462812]
638.1515581607819,1005,False,1,5,[-1.78103397 -3.71886979  4.00000098],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.2594437599182,1000,False,2,4,[0.96811667 5.74087134 4.00001066],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.2594437599182,1001,False,6,2,[ 6.92034788 -4.68064798  3.99987645],cruising,[-0.48080528  0.59740651 -0.20557775]
638.2594437599182,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.2594437599182,1003,False,4,3,[-0.66946211 -5.61190923  4.0000032 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.2594437599182,1004,False,3,1,[-3.42746903  7.1389674   4.00000259],cruising,[-0.62185191  0.08809385  0.93462812]
638.2594437599182,1005,False,1,5,[-1.97333475 -3.72050792  4.00000076],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.3565135002136,1000,False,2,4,[1.14339392 5.64454957 4.00000906],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.3565135002136,1001,False,6,2,[ 6.74479755 -4.75610817  3.99990845],cruising,[-0.48080528  0.59740651 -0.20557775]
638.3565135002136,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.3565135002136,1003,False,4,3,[-0.65173175 -5.71032485  4.00000258],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.3565135002136,1004,False,3,1,[-3.23111805  7.17699756  4.0000022 ],cruising,[-0.62185191  0.08809385  0.93462812]
638.3565135002136,1005,False,1,5,[-2.16039801 -3.70284401  4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.453141450882,1000,False,2,4,[1.32046484 5.55156629 4.0000077 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.453141450882,1001,False,6,2,[ 6.56498876 -4.81202697  3.99993726],cruising,[-0.48080528  0.59740651 -0.20557775]
638.453141450882,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.453141450882,1003,False,4,3,[-0.63400138 -5.80874047  4.00000208],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.453141450882,1004,False,3,1,[-3.03414698  7.21167315  4.00000187],cruising,[-0.62185191  0.08809385  0.93462812]
638.453141450882,1005,False,1,5,[-2.3398995  -3.66666471  4.00000037],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.5568490028381,1000,False,2,4,[1.49954515 5.46251437 4.00000655],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.5568490028381,1001,False,6,2,[ 6.38313289 -4.84805082  3.99996278],cruising,[-0.48080528  0.59740651 -0.20557775]
638.5568490028381,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.5568490028381,1003,False,4,3,[-0.61627101 -5.90715609  4.00000167],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.5568490028381,1004,False,3,1,[-2.83607551  7.23938041  4.00000159],cruising,[-0.62185191  0.08809385  0.93462812]
638.5568490028381,1005,False,1,5,[-2.50964681 -3.61302529  4.00000019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.6555826663971,1000,False,2,4,[1.681851   5.38026733 4.00000557],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.6555826663971,1001,False,6,2,[ 6.20061465 -4.86408563  3.9999847 ],cruising,[-0.48080528  0.59740651 -0.20557775]
638.6555826663971,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.6555826663971,1003,False,4,3,[-0.59854065 -6.00557171  4.00000134],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.6555826663971,1004,False,3,1,[-2.63740633  7.2624143   4.00000135],cruising,[-0.62185191  0.08809385  0.93462812]
638.6555826663971,1005,False,1,5,[-2.66764333 -3.54320197  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.7516832351685,1000,False,2,4,[1.86635022 5.30306605 4.00000473],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.7516832351685,1001,False,6,2,[ 6.01889352 -4.86013634  4.00000295],cruising,[-0.48080528  0.59740651 -0.20557775]
638.7516832351685,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.7516832351685,1003,False,4,3,[-0.58081028 -6.10398732  4.00000107],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.7516832351685,1004,False,3,1,[-2.43789208  7.27634489  4.00000115],cruising,[-0.62185191  0.08809385  0.93462812]
638.7516832351685,1005,False,1,5,[-2.81220857 -3.45855971  3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.8604025840759,1000,False,2,4,[2.05315045 5.23161206 4.00000402],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.8604025840759,1001,False,6,2,[ 5.83916101 -4.83628616  4.00001741],cruising,[-0.48080528  0.59740651 -0.20557775]
638.8604025840759,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.8604025840759,1003,False,4,3,[-0.56307991 -6.20240294  4.00000085],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.8604025840759,1004,False,3,1,[-2.23792155  7.27977806  4.00000098],cruising,[-0.62185191  0.08809385  0.93462812]
638.8604025840759,1005,False,1,5,[-2.94188595 -3.36056261  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
638.9577691555023,1000,False,2,4,[2.24229217 5.16660889 4.00000342],cruising,[-0.82138112 -0.19970136 -0.21083176]
638.9577691555023,1001,False,6,2,[ 5.66195454 -4.79259614  4.00002778],cruising,[-0.48080528  0.59740651 -0.20557775]
638.9577691555023,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
638.9577691555023,1003,False,4,3,[-0.54534955 -6.30081856  4.00000067],exiting,[ 0.63925976  0.24903542 -0.34837281]
638.9577691555023,1004,False,3,1,[-2.03840585  7.26586806  4.00000083],cruising,[-0.62185191  0.08809385  0.93462812]
638.9577691555023,1005,False,1,5,[-3.05537142 -3.25082576  3.99999964],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.0488605499268,1000,False,2,4,[2.43602955 5.11695179 4.00000291],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.0488605499268,1001,False,6,2,[ 5.48800927 -4.7291738   4.00003392],cruising,[-0.48080528  0.59740651 -0.20557775]
