time,vehicle_id,real,origin,destination,position,flight_phase,velocity
639.0488605499268,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
639.0488605499268,1003,False,4,3,[-0.52761918 -6.39923418  4.00000053],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.0488605499268,1004,False,3,1,[-1.84110191  7.23313958  4.00000071],cruising,[-0.62185191  0.08809385  0.93462812]
639.0488605499268,1005,False,1,5,[-3.15156315 -3.13104268  3.99999955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.1455202102661,1000,False,2,4,[2.63176219 5.07585759 4.00000247],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.1455202102661,1001,False,6,2,[ 5.31712624 -4.64598728  4.00003536],cruising,[-0.48080528  0.59740651 -0.20557775]
639.1455202102661,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
639.1455202102661,1003,False,4,3,[-0.50988882 -6.4976498   4.00000042],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.1455202102661,1004,False,3,1,[-1.64725196  7.18392374  4.0000006 ],cruising,[-0.62185191  0.08809385  0.93462812]
639.1455202102661,1005,False,1,5,[-3.22983954 -3.00236911  3.99999948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.2517282962799,1000,False,2,4,[2.82887248 5.04198229 4.0000021 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.2517282962799,1001,False,6,2,[ 5.14877883 -4.54296215  4.00003166],cruising,[-0.48080528  0.59740651 -0.20557775]
639.2517282962799,1002,False,0,6,[2.89250142 8.58360516 1.29678422],waiting,[ 0.5677905  -0.59831228 -0.99408226]
639.2517282962799,1003,False,4,3,[-0.49215845 -6.59606542  4.00000032],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.2517282962799,1004,False,3,1,[-1.45606739  7.12520015  4.00000051],cruising,[-0.62185191  0.08809385  0.93462812]
639.2517282962799,1005,False,1,5,[-3.28983346 -2.86558684  3.99999942],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.351438999176,1000,False,2,4,[3.02691505 5.01406923 4.00000178],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.351438999176,1001,False,6,2,[ 4.97685532 -4.44077454  4.00002691],cruising,[-0.48080528  0.59740651 -0.20557775]
639.351438999176,1002,False,0,6,[2.89250142 8.58360516 1.29678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.351438999176,1003,False,4,3,[-0.47442808 -6.69448104  4.00000025],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.351438999176,1004,False,3,1,[-1.26946198  7.05323892  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
639.351438999176,1005,False,1,5,[-3.33137039 -2.72110134  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.455374956131,1000,False,2,4,[3.2255769  4.99097228 4.00000152],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.455374956131,1001,False,6,2,[ 4.80211277 -4.34348609  4.00002287],cruising,[-0.48080528  0.59740651 -0.20557775]
639.455374956131,1002,False,0,6,[2.89250142 8.58360516 1.31678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.455374956131,1003,False,4,3,[-0.45669772 -6.79289666  4.00000019],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.455374956131,1004,False,3,1,[-1.08727076  6.97073824  4.00000037],cruising,[-0.62185191  0.08809385  0.93462812]
639.455374956131,1005,False,1,5,[-3.35437717 -2.56909033  3.99999938],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.5599093437195,1000,False,2,4,[3.42464238 4.97166081 4.00000129],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.5599093437195,1001,False,6,2,[ 4.62422932 -4.25206685  4.00001944],cruising,[-0.48080528  0.59740651 -0.20557775]
639.5599093437195,1002,False,0,6,[2.89250142 8.58360516 1.35678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.5599093437195,1003,False,4,3,[-0.43896735 -6.89131228  4.00000015],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.5599093437195,1004,False,3,1,[-0.90900866  6.88005957  4.00000031],cruising,[-0.62185191  0.08809385  0.93462812]
639.5599093437195,1005,False,1,5,[-3.35885734 -2.40954508  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.6602301597595,1000,False,2,4,[3.62396496 4.95521366 4.0000011 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.6602301597595,1001,False,6,2,[ 4.44477792 -4.16376512  4.00001652],cruising,[-0.48080528  0.59740651 -0.20557775]
639.6602301597595,1002,False,0,6,[2.89250142 8.58360516 1.41678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.6602301597595,1003,False,4,3,[-0.42123698 -6.9897279   4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.6602301597595,1004,False,3,1,[-0.73289009  6.78528483  4.00000027],cruising,[-0.62185191  0.08809385  0.93462812]
639.6602301597595,1005,False,1,5,[-3.34513504 -2.24171309  3.99999942],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.7577760219574,1000,False,2,4,[3.82344541 4.94080706 4.00000093],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.7577760219574,1001,False,6,2,[ 4.26347648 -4.07932706  4.00001405],cruising,[-0.48080528  0.59740651 -0.20557775]
639.7577760219574,1002,False,0,6,[2.89250142 8.58360516 1.49178422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.7577760219574,1003,False,4,3,[-0.40350662 -7.08814352  4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.7577760219574,1004,False,3,1,[-0.55980926  6.68506994  4.00000023],cruising,[-0.62185191  0.08809385  0.93462812]
639.7577760219574,1005,False,1,5,[-3.31425364 -2.06360661  3.99999948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.8556632995605,1000,False,2,4,[4.02301545 4.92769971 4.00000079],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.8556632995605,1001,False,6,2,[ 4.0813159  -3.99675877  4.00001194],cruising,[-0.48080528  0.59740651 -0.20557775]
639.8556632995605,1002,False,0,6,[2.89250142 8.58360516 1.56678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.8556632995605,1003,False,4,3,[-0.38577625 -7.18655914  4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.8556632995605,1004,False,3,1,[-0.38894169  6.58112633  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
639.8556632995605,1005,False,1,5,[-3.27175423 -1.86922063  3.99999955],cruising,[ 0.50568378 -0.03156594 -0.11489306]
639.9580042362213,1000,False,2,4,[4.22260043 4.91482205 4.00000067],cruising,[-0.82138112 -0.19970136 -0.21083176]
639.9580042362213,1001,False,6,2,[ 3.89804507 -3.91668503  4.00001015],cruising,[-0.48080528  0.59740651 -0.20557775]
639.9580042362213,1002,False,0,6,[2.89250142 8.58360516 1.64178422],queued,[ 0.5677905  -0.59831228 -0.99408226]
639.9580042362213,1003,False,4,3,[-0.36804589 -7.28497476  4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
639.9580042362213,1004,False,3,1,[-0.21898778  6.47569546  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
639.9580042362213,1005,False,1,5,[-3.24491515 -1.67102965  3.99999962],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.0510964393616,1000,False,2,4,[4.42221132 4.90235231 4.00000057],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.0510964393616,1001,False,6,2,[ 3.71424716 -3.83782865  4.00000863],cruising,[-0.48080528  0.59740651 -0.20557775]
640.0510964393616,1002,False,0,6,[2.89250142 8.58360516 1.71678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.0510964393616,1003,False,4,3,[-0.35031552 -7.38339037  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
640.0510964393616,1004,False,3,1,[-0.05009332  6.3685756   4.00000014],cruising,[-0.62185191  0.08809385  0.93462812]
640.0510964393616,1005,False,1,5,[-3.23450896 -1.47130055  3.99999968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.1600046157837,1000,False,2,4,[4.62180402 4.88959482 4.00000049],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.1600046157837,1001,False,6,2,[ 3.52973656 -3.76065457  4.00000733],cruising,[-0.48080528  0.59740651 -0.20557775]
640.1600046157837,1002,False,0,6,[2.89250142 8.58360516 1.79178422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.1600046157837,1003,False,4,3,[-0.33258515 -7.48180599  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
640.1600046157837,1004,False,3,1,[0.11861679 6.26116566 4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
640.1600046157837,1005,False,1,5,[-3.23995618 -1.27137475  3.99999973],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.2520797252655,1000,False,2,4,[4.8213346  4.87590012 4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.2520797252655,1001,False,6,2,[ 3.34479722 -3.68451366  4.00000623],cruising,[-0.48080528  0.59740651 -0.20557775]
640.2520797252655,1002,False,0,6,[2.89250142 8.58360516 1.86678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.2520797252655,1003,False,4,3,[-0.31485479 -7.58022161  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
640.2520797252655,1004,False,3,1,[0.28740785 6.15388295 4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
640.2520797252655,1005,False,1,5,[-3.25923573 -1.07230617  3.99999977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.3474440574646,1000,False,2,4,[5.0207519  4.86064429 4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.3474440574646,1001,False,6,2,[ 3.15935418 -3.60960784  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
640.3474440574646,1002,False,0,6,[2.89250142 8.58360516 1.94178422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.3474440574646,1003,False,4,3,[-0.29712442 -7.67863723  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
640.3474440574646,1004,False,3,1,[0.45670018 6.04739301 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
640.3474440574646,1005,False,1,5,[-3.29208161 -0.87502173  3.9999998 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.4559574127197,1000,False,2,4,[5.2200808 4.8442738 4.0000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.4559574127197,1001,False,6,2,[ 2.97341001 -3.53595485  4.0000045 ],cruising,[-0.48080528  0.59740651 -0.20557775]
640.4559574127197,1002,False,0,6,[2.89250142 8.58360516 2.01678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.4559574127197,1003,False,4,3,[-0.27939405 -7.77705285  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
640.4559574127197,1004,False,3,1,[0.62675718 5.9421285  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
640.4559574127197,1005,False,1,5,[-3.3373822  -0.68021964  3.99999983],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.5589928627014,1000,False,2,4,[5.4191681  4.82518863 4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.5589928627014,1001,False,6,2,[ 2.78687454 -3.46381248  4.00000383],cruising,[-0.48080528  0.59740651 -0.20557775]
640.5589928627014,1002,False,0,6,[2.89250142 8.58360516 2.09178422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.5589928627014,1003,False,4,3,[-0.26730362 -7.86231348  3.98603084],landing,[ 0.63925976  0.24903542 -0.34837281]
640.5589928627014,1004,False,3,1,[0.79834602 5.83937993 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
640.5589928627014,1005,False,1,5,[-3.39416145 -0.48844864  3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.6577041149139,1000,False,2,4,[5.61790172 4.80271751 4.00000022],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.6577041149139,1001,False,6,2,[ 2.59986143 -3.39291753  4.00000325],cruising,[-0.48080528  0.59740651 -0.20557775]
640.6577041149139,1002,False,0,6,[2.89250142 8.58360516 2.16678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.6577041149139,1003,False,4,3,[-0.26084623 -7.93424415  3.95825657],landing,[ 0.63925976  0.24903542 -0.34837281]
640.6577041149139,1004,False,3,1,[0.97127903 5.73891016 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
640.6577041149139,1005,False,1,5,[-3.4597669  -0.29951499  3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.7584519386292,1000,False,2,4,[5.81612939 4.77615079 4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.7584519386292,1001,False,6,2,[ 2.4120614  -3.32413418  4.00000277],cruising,[-0.48080528  0.59740651 -0.20557775]
640.7584519386292,1002,False,0,6,[2.89250142 8.58360516 2.24178422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.7584519386292,1003,False,4,3,[-0.26001267 -7.9926396   3.91687456],landing,[ 0.63925976  0.24903542 -0.34837281]
640.7584519386292,1004,False,3,1,[1.14657594 5.64262416 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
640.7584519386292,1005,False,1,5,[-3.53564919 -0.11446937  3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.8489565849304,1000,False,2,4,[6.01364435 4.74472085 4.00000016],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.8489565849304,1001,False,6,2,[ 2.22332778 -3.25795549  4.00000235],cruising,[-0.48080528  0.59740651 -0.20557775]
640.8489565849304,1002,False,0,6,[2.89250142 8.58360516 2.31678422],queued,[ 0.5677905  -0.59831228 -0.99408226]
640.8489565849304,1003,False,4,3,[-0.26478836 -8.03722171  3.86216111],landing,[ 0.63925976  0.24903542 -0.34837281]
640.8489565849304,1004,False,3,1,[1.32366826 5.54968166 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
640.8489565849304,1005,False,1,5,[-3.62213738  0.06586308  3.99999991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
640.9468224048615,1000,False,2,4,[6.2101661  4.70758327 4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
640.9468224048615,1001,False,6,2,[ 2.03399678 -3.1935057   4.000002  ],cruising,[-0.48080528  0.59740651 -0.20557775]
640.9468224048615,1002,False,0,6,[2.89250142 8.58360516 2.39178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
640.9468224048615,1003,False,4,3,[-0.27515883 -8.06775187  3.79436172],landing,[ 0.63925976  0.24903542 -0.34837281]
640.9468224048615,1004,False,3,1,[1.5027718  5.46067648 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
640.9468224048615,1005,False,1,5,[-3.71625026  0.24233621  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.0520942211151,1000,False,2,4,[6.40531466 4.66379927 4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.0520942211151,1001,False,6,2,[ 1.8433929  -3.13292384  4.0000017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
641.0520942211151,1002,False,0,6,[2.88889094 8.56393374 2.46678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.0520942211151,1003,False,4,3,[-0.29110925 -8.08401368  3.71370628],landing,[ 0.63925976  0.24903542 -0.34837281]
641.0520942211151,1004,False,3,1,[1.68510587 5.37849202 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
641.0520942211151,1005,False,1,5,[-3.81639345  0.41545854  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.1466636657715,1000,False,2,4,[6.5985763 4.6123217 4.0000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.1466636657715,1001,False,6,2,[ 1.65133063 -3.07713778  4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
641.1466636657715,1002,False,0,6,[2.88169452 8.52458643 2.54178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.1466636657715,1003,False,4,3,[-0.312623   -8.08578921  3.6204335 ],landing,[ 0.63925976  0.24903542 -0.34837281]
641.1466636657715,1004,False,3,1,[1.86963402 5.3013599  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
641.1466636657715,1005,False,1,5,[-3.92125825  0.58576231  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.2527475357056,1000,False,2,4,[6.7892589  4.55198808 4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.2527475357056,1001,False,6,2,[ 1.45761677 -3.02738903  4.00000123],cruising,[-0.48080528  0.59740651 -0.20557775]
641.2527475357056,1002,False,0,6,[2.87115844 8.46551993 2.61678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.2527475357056,1003,False,4,3,[-0.33590154 -8.0828839   3.52322409],landing,[ 0.63925976  0.24903542 -0.34837281]
641.2527475357056,1004,False,3,1,[2.0564635  5.22998241 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
641.2527475357056,1005,False,1,5,[-4.03082425  0.75308025  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.3458964824677,1000,False,2,4,[6.97643601 4.48152725 4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.3458964824677,1001,False,6,2,[ 1.26207869 -2.98537878  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
641.3458964824677,1002,False,0,6,[2.85745901 8.38670517 2.69178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.3458964824677,1003,False,4,3,[-0.35918009 -8.07997858  3.42601469],landing,[ 0.63925976  0.24903542 -0.34837281]
641.3458964824677,1004,False,3,1,[2.24563423 5.16506373 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
641.3458964824677,1005,False,1,5,[-4.14271195  0.91885461  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.4536261558533,1000,False,2,4,[7.15888105 4.39958942 4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.4536261558533,1001,False,6,2,[ 1.06463769 -2.95348754  4.00000089],cruising,[-0.48080528  0.59740651 -0.20557775]
641.4536261558533,1002,False,0,6,[2.84083458 8.28810547 2.76678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.4536261558533,1003,False,4,3,[-0.38245863 -8.07707326  3.32880528],landing,[ 0.63925976  0.24903542 -0.34837281]
641.4536261558533,1004,False,3,1,[2.43940319 5.11553    4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
641.4536261558533,1005,False,1,5,[-4.2563331   1.08344573  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.5532829761505,1000,False,2,4,[7.33499872 4.30481302 4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.5532829761505,1001,False,6,2,[ 0.86504137 -2.94147983  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
641.5532829761505,1002,False,0,6,[2.82221231 8.1696058  2.84178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.5532829761505,1003,False,4,3,[-0.40573717 -8.07416795  3.23159588],landing,[ 0.63925976  0.24903542 -0.34837281]
641.5532829761505,1004,False,3,1,[2.63516327 5.07456672 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
641.5532829761505,1005,False,1,5,[-4.37077782  1.24746526  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.6511993408203,1000,False,2,4,[7.50277042 4.19594312 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.6511993408203,1001,False,6,2,[ 0.66508905 -2.94584675  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
641.6511993408203,1002,False,0,6,[2.80277117 8.03112289 2.91678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.6511993408203,1003,False,4,3,[-0.42901572 -8.07126263  3.13438647],landing,[ 0.63925976  0.24903542 -0.34837281]
641.6511993408203,1004,False,3,1,[2.8322961  5.04082284 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
641.6511993408203,1005,False,1,5,[-4.48628366  1.41073926  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.7534322738647,1000,False,2,4,[7.6585179  4.0710914  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.7534322738647,1001,False,6,2,[ 0.46558742 -2.95995704  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
641.7534322738647,1002,False,0,6,[2.78429106 7.8726631  2.99178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.7534322738647,1003,False,4,3,[-0.45229426 -8.06835731  3.03717706],landing,[ 0.63925976  0.24903542 -0.34837281]
641.7534322738647,1004,False,3,1,[3.03035652 5.01303676 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
641.7534322738647,1005,False,1,5,[-4.60241117  1.57357169  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.8485271930695,1000,False,2,4,[7.80085062 3.93140581 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.8485271930695,1001,False,6,2,[ 0.26773981 -2.98922002  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
641.8485271930695,1002,False,0,6,[2.76836867 7.69436752 3.06678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.8485271930695,1003,False,4,3,[-0.4755728  -8.065452    2.93996766],landing,[ 0.63925976  0.24903542 -0.34837281]
641.8485271930695,1004,False,3,1,[3.2290322  4.99005906 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
641.8485271930695,1005,False,1,5,[-4.71878056  1.73623136  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
641.949823141098,1000,False,2,4,[7.92830601 3.77835364 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
641.949823141098,1001,False,6,2,[ 0.07351515 -3.03693568  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
641.949823141098,1002,False,0,6,[2.76258708 7.49883349 3.14178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
641.949823141098,1003,False,4,3,[-0.49885134 -8.06254668  2.84275825],landing,[ 0.63925976  0.24903542 -0.34837281]
641.949823141098,1004,False,3,1,[3.42810827 4.97085702 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
641.949823141098,1005,False,1,5,[-4.83505519  1.89895877  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.0500769615173,1000,False,2,4,[8.03953446 3.61361018 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.0500769615173,1001,False,6,2,[-0.11745799 -3.09634324  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
642.0500769615173,1002,False,0,6,[2.76761003 7.29889658 3.21678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.0500769615173,1003,False,4,3,[-0.52212989 -8.05964136  2.74554885],landing,[ 0.63925976  0.24903542 -0.34837281]
642.0500769615173,1004,False,3,1,[3.62743895 4.95450822 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
642.0500769615173,1005,False,1,5,[-4.95092753  2.06197288  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.1511974334717,1000,False,2,4,[8.13317802 3.43933931 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.1511974334717,1001,False,6,2,[-0.30488946 -3.16612465  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
642.1511974334717,1002,False,0,6,[2.78622543 7.0997648  3.29178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.1511974334717,1003,False,4,3,[-0.54540843 -8.05673605  2.64833944],landing,[ 0.63925976  0.24903542 -0.34837281]
642.1511974334717,1004,False,3,1,[3.82692563 4.94018826 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.1511974334717,1005,False,1,5,[-5.06649476  2.22520344  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.2483506202698,1000,False,2,4,[8.20881276 3.25636887 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.2483506202698,1001,False,6,2,[-0.48771834 -3.24720238  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
642.2483506202698,1002,False,0,6,[2.82170737 6.90293738 3.36678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.2483506202698,1003,False,4,3,[-0.56868697 -8.05383073  2.55113004],landing,[ 0.63925976  0.24903542 -0.34837281]
642.2483506202698,1004,False,3,1,[4.02650055 4.92715553 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.2483506202698,1005,False,1,5,[-5.18113415  2.38908697  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.3537321090698,1000,False,2,4,[8.26579525 3.06618085 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.3537321090698,1001,False,6,2,[-0.66713383 -3.33557705  4.00000021],cruising,[-0.48080528  0.59740651 -0.20557775]
642.3537321090698,1002,False,0,6,[2.8691286  6.70864063 3.44178422],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.3537321090698,1003,False,4,3,[-0.59196552 -8.05092541  2.45392063],landing,[ 0.63925976  0.24903542 -0.34837281]
642.3537321090698,1004,False,3,1,[4.22608947 4.91433893 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.3537321090698,1005,False,1,5,[-5.2945455   2.55382271  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.456622838974,1000,False,2,4,[8.30364899 2.87015408 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.456622838974,1001,False,6,2,[-0.84497698 -3.42707467  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
642.456622838974,1002,False,0,6,[2.93272774 6.5190222  3.51678422],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.456622838974,1003,False,4,3,[-0.61524406 -8.0480201   2.35671122],landing,[ 0.63925976  0.24903542 -0.34837281]
642.456622838974,1004,False,3,1,[4.42570351 4.9019198  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.456622838974,1005,False,1,5,[-5.40641698  2.71960803  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.6461997032166,1000,False,2,4,[8.33272087 2.6722783  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
