time,vehicle_id,real,origin,destination,position,flight_phase,velocity
642.6461997032166,1001,False,6,2,[-1.02410139 -3.51603785  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
642.6461997032166,1002,False,0,6,[3.00903427 6.33415113 3.58926659],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.6461997032166,1003,False,4,3,[-0.6385226  -8.04511478  2.25950182],landing,[ 0.63925976  0.24903542 -0.34837281]
642.6461997032166,1004,False,3,1,[4.62529875 4.88920221 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.6461997032166,1005,False,1,5,[-5.51641196  2.88664427  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.7626693248749,1000,False,2,4,[8.36128891 2.47432914 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.7626693248749,1001,False,6,2,[-1.20736509 -3.59612788  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
642.7626693248749,1002,False,0,6,[3.1007803  6.15646596 3.6512616 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.7626693248749,1003,False,4,3,[-0.66180115 -8.04220946  2.16229241],landing,[ 0.63925976  0.24903542 -0.34837281]
642.7626693248749,1004,False,3,1,[4.82483133 4.87553657 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.7626693248749,1005,False,1,5,[-5.62531915  3.05439177  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.8691601753235,1000,False,2,4,[8.38506456 2.27574738 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.8691601753235,1001,False,6,2,[-1.3975404  -3.65745013  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
642.8691601753235,1002,False,0,6,[3.20671447 5.98682531 3.70357236],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.8691601753235,1003,False,4,3,[-0.68507969 -8.03930415  2.06508301],landing,[ 0.63925976  0.24903542 -0.34837281]
642.8691601753235,1004,False,3,1,[5.02425002 4.86029881 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.8691601753235,1005,False,1,5,[-5.7315081   3.22387305  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
642.9783601760864,1000,False,2,4,[8.40789892 2.07705517 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
642.9783601760864,1001,False,6,2,[-1.59147543 -3.69912894  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
642.9783601760864,1002,False,0,6,[3.32785673 5.82772464 3.74829213],entering,[ 0.5677905  -0.59831228 -0.99408226]
642.9783601760864,1003,False,4,3,[-0.70835823 -8.03639883  1.9678736 ],landing,[ 0.63925976  0.24903542 -0.34837281]
642.9783601760864,1004,False,3,1,[5.2235798  4.84393923 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
642.9783601760864,1005,False,1,5,[-5.83450978  3.39531008  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
643.0660920143127,1000,False,2,4,[8.42629198 1.87790273 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.0660920143127,1001,False,6,2,[-1.78605576 -3.72081816  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
643.0660920143127,1002,False,0,6,[3.46318735 5.68046424 3.78604831],entering,[ 0.5677905  -0.59831228 -0.99408226]
643.0660920143127,1003,False,4,3,[-0.73163677 -8.03349351  1.87066419],landing,[ 0.63925976  0.24903542 -0.34837281]
643.0660920143127,1004,False,3,1,[5.42266711 4.82485407 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.0660920143127,1005,False,1,5,[-5.93375472  3.56894891  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
643.1689577102661,1000,False,2,4,[8.44353119 1.67864709 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.1689577102661,1001,False,6,2,[-1.97828035 -3.72264661  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
643.1689577102661,1002,False,0,6,[3.61201966 5.54692557 3.81838061],entering,[ 0.5677905  -0.59831228 -0.99408226]
643.1689577102661,1003,False,4,3,[-0.75491532 -8.0305882   1.77345479],landing,[ 0.63925976  0.24903542 -0.34837281]
643.1689577102661,1004,False,3,1,[5.62139945 4.80237172 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.1689577102661,1005,False,1,5,[-6.02854096  3.74506128  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
643.2739555835724,1000,False,2,4,[8.45669793 1.47908097 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.2739555835724,1001,False,6,2,[-2.16525012 -3.70517773  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
643.2739555835724,1002,False,0,6,[3.77308939 5.42837166 3.84564315],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.2739555835724,1003,False,4,3,[-0.77819386 -8.02768288  1.67624538],landing,[ 0.63925976  0.24903542 -0.34837281]
643.2739555835724,1004,False,3,1,[5.81962405 4.7757821  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.2739555835724,1005,False,1,5,[-6.11799139  3.92394286  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
643.3741426467896,1000,False,2,4,[8.46860025 1.27943545 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.3741426467896,1001,False,6,2,[-2.34463764 -3.66920183  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
643.3741426467896,1002,False,0,6,[3.94465103 5.32557767 3.86879667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.3741426467896,1003,False,4,3,[-0.8014724  -8.02477756  1.57903598],landing,[ 0.63925976  0.24903542 -0.34837281]
643.3741426467896,1004,False,3,1,[6.01713343 4.74431712 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.3741426467896,1005,False,1,5,[-6.20099649  4.10590482  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
643.4689085483551,1000,False,2,4,[8.47895777 1.07970382 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.4689085483551,1001,False,6,2,[-2.51425432 -3.61577514  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
643.4689085483551,1002,False,0,6,[4.12403046 5.23712982 3.88847717],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.4689085483551,1003,False,4,3,[-0.82475095 -8.02187225  1.48182657],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
643.4689085483551,1004,False,3,1,[6.21364615 4.70713175 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.4689085483551,1005,False,1,5,[-6.27189821  4.29291537  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
643.6345009803772,1000,False,2,4,[8.4853118  0.87980478 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.6345009803772,1001,False,6,2,[-2.67210702 -3.54617411  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
643.6345009803772,1002,False,0,6,[4.30951467 5.16232603 3.9052056 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.6345009803772,1003,False,4,3,[-0.84337378 -8.01954799  1.40405905],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
643.6345009803772,1004,False,3,1,[6.40878098 4.66328658 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.6345009803772,1005,False,1,5,[-6.33294842  4.48336976  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
643.7502608299255,1000,False,2,4,[8.49018987 0.67986428 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.7502608299255,1001,False,6,2,[-2.81651857 -3.46176311  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
643.7502608299255,1002,False,0,6,[4.49923534 5.09903255 3.91942476],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.7502608299255,1003,False,4,3,[-0.85734091 -8.0178048   1.3457334 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
643.7502608299255,1004,False,3,1,[6.60202256 4.61173378 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.7502608299255,1005,False,1,5,[-6.39366699  4.65382689  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
643.8546047210693,1000,False,2,4,[8.49339587 0.47988998 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.8546047210693,1001,False,6,2,[-2.94603607 -3.36400417  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
643.8546047210693,1002,False,0,6,[4.69178281 5.04494489 3.93151104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.8546047210693,1003,False,4,3,[-0.86665232 -8.01664268  1.30684964],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
643.8546047210693,1004,False,3,1,[6.79267669 4.55131026 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.8546047210693,1005,False,1,5,[-6.45427526  4.80428432  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
643.9528503417969,1000,False,2,4,[8.4927327  0.27989108 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
643.9528503417969,1001,False,6,2,[-3.05935823 -3.25451021  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
643.9528503417969,1002,False,0,6,[4.88628175 4.99835991 3.94178439],cruising,[ 0.5677905  -0.59831228 -0.99408226]
643.9528503417969,1003,False,4,3,[-0.87130803 -8.01606161  1.28740776],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
643.9528503417969,1004,False,3,1,[6.97981428 4.48074452 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
643.9528503417969,1005,False,1,5,[-6.5150845   4.93474277  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.0565755367279,1000,False,2,4,[8.49049531 0.07990359 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.0565755367279,1001,False,6,2,[-3.15538591 -3.13497129  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
644.0565755367279,1002,False,0,6,[5.08192207 4.95682839 3.95051673],cruising,[ 0.5677905  -0.59831228 -0.99408226]
644.0565755367279,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.0565755367279,1004,False,3,1,[7.16220547 4.39868689 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.0565755367279,1005,False,1,5,[-6.5764258  5.0452083  4.       ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.1609127521515,1000,False,2,4,[ 8.48651484 -0.12005679  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.1609127521515,1001,False,6,2,[-3.23349873 -3.00654094  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
644.1609127521515,1002,False,0,6,[5.27820065 4.91842635 3.95793922],cruising,[ 0.5677905  -0.59831228 -0.99408226]
644.1609127521515,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.1609127521515,1004,False,3,1,[7.33825107 4.3037767  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.1609127521515,1005,False,1,5,[-6.63861128  5.13569164  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.2511172294617,1000,False,2,4,[ 8.4806553  -0.31997094  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.2511172294617,1001,False,6,2,[-3.29332327 -2.87001497  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
644.2511172294617,1002,False,0,6,[5.47475034 4.88143691 3.96424834],cruising,[ 0.5677905  -0.59831228 -0.99408226]
644.2511172294617,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.2511172294617,1004,False,3,1,[7.50592821 4.1947612  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.2511172294617,1005,False,1,5,[-6.70154497  5.2134049   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.3562111854553,1000,False,2,4,[ 8.47076911 -0.51972645  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.3562111854553,1001,False,6,2,[-3.33468595 -2.72579748  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
644.3562111854553,1002,False,0,6,[5.67160315 4.84609609 3.96961109],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.3562111854553,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.3562111854553,1004,False,3,1,[7.66156514 4.06977593 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.3562111854553,1005,False,1,5,[-6.76447867  5.29111815  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.4519259929657,1000,False,2,4,[ 8.45911979 -0.71938689  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.4519259929657,1001,False,6,2,[-3.35751396 -2.57406557  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
644.4519259929657,1002,False,0,6,[5.85308189 4.82354737 3.97495093],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.4519259929657,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.4519259929657,1004,False,3,1,[7.80377224 3.92997042 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.4519259929657,1005,False,1,5,[-6.82741237  5.36883141  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.5597848892212,1000,False,2,4,[ 8.44554281 -0.91892553  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.5597848892212,1001,False,6,2,[-3.36181072 -2.41481087  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
644.5597848892212,1002,False,0,6,[6.01915443 4.81375162 3.98018864],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.5597848892212,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.5597848892212,1004,False,3,1,[7.93108824 3.77681369 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.5597848892212,1005,False,1,5,[-6.89034606  5.44654466  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.6711905002594,1000,False,2,4,[ 8.42989342 -1.11831233  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.6711905002594,1001,False,6,2,[-3.34789782 -2.24728524  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
644.6711905002594,1002,False,0,6,[6.16978113 4.81665976 3.98523215],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.6711905002594,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.6711905002594,1004,False,3,1,[8.04216489 3.6119829  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.6711905002594,1005,False,1,5,[-6.95327976  5.52425792  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.7836887836456,1000,False,2,4,[ 8.40983485 -1.31730392  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.7836887836456,1001,False,6,2,[-3.31680571 -2.06951877  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
644.7836887836456,1002,False,0,6,[6.30491254 4.8322092  3.98997047],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.7836887836456,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.7836887836456,1004,False,3,1,[8.1356456  3.43764511 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
644.7836887836456,1005,False,1,5,[-7.01621345  5.60197117  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.8731422424316,1000,False,2,4,[ 8.38775397 -1.51608127  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.8731422424316,1001,False,6,2,[-3.27391463 -1.87560348  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
644.8731422424316,1002,False,0,6,[6.42448338 4.86031521 3.99426   ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.8731422424316,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.8731422424316,1004,False,3,1,[8.21090075 3.25507151 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
644.8731422424316,1005,False,1,5,[-7.07914715  5.67968442  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
644.9767680168152,1000,False,2,4,[ 8.3634449  -1.71459845  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
644.9767680168152,1001,False,6,2,[-3.24639306 -1.67750612  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
644.9767680168152,1002,False,0,6,[6.5284042  4.90085754 3.9979056 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
644.9767680168152,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
644.9767680168152,1004,False,3,1,[8.26712271 3.07864104 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
644.9767680168152,1005,False,1,5,[-7.14208085  5.75739768  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.0828731060028,1000,False,2,4,[ 8.33427768 -1.9124602   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.0828731060028,1001,False,6,2,[-3.23535445 -1.47781098  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
645.0828731060028,1002,False,0,6,[6.61661106 4.95374755 4.0007725 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.0828731060028,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.0828731060028,1004,False,3,1,[8.30684708 2.91351674 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.0828731060028,1005,False,1,5,[-7.20501454  5.83511093  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.1762948036194,1000,False,2,4,[ 8.30278839 -2.1099657   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.1762948036194,1001,False,6,2,[-3.240236   -1.27787057  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
645.1762948036194,1002,False,0,6,[6.68903799 5.01889157 4.0027267 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.1762948036194,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.1762948036194,1004,False,3,1,[8.3315089  2.76154993 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.1762948036194,1005,False,1,5,[-7.26794824  5.91282419  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.2827444076538,1000,False,2,4,[ 8.26869732 -2.30703878  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.2827444076538,1001,False,6,2,[-3.25902681 -1.07875526  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
645.2827444076538,1002,False,0,6,[6.74561746 5.09619204 4.00364232],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.2827444076538,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.2827444076538,1004,False,3,1,[8.34194836 2.62364458 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.2827444076538,1005,False,1,5,[-7.33088193  5.99053744  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.3758773803711,1000,False,2,4,[ 8.22881717 -2.50302239  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.3758773803711,1001,False,6,2,[-3.29145079 -0.88140104  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
645.3758773803711,1002,False,0,6,[6.78628    5.18554924 4.00342358],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.3758773803711,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.3758773803711,1004,False,3,1,[8.33875558 2.5003735  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.3758773803711,1005,False,1,5,[-7.39381563  6.0682507   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.4809718132019,1000,False,2,4,[ 8.18606921 -2.69840052  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.4809718132019,1001,False,6,2,[-3.33638628 -0.68651441  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
645.4809718132019,1002,False,0,6,[6.82105863 5.27930659 4.002832  ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.4809718132019,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.4809718132019,1004,False,3,1,[8.32243801 2.39219347 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.4809718132019,1005,False,1,5,[-7.45674933  6.14596395  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.5746212005615,1000,False,2,4,[ 8.13670312 -2.89221225  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.5746212005615,1001,False,6,2,[-3.39117932 -0.49416649  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
645.5746212005615,1002,False,0,6,[6.85583726 5.37306395 4.00234113],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.5746212005615,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.5746212005615,1004,False,3,1,[8.29352898 2.29955227 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.5746212005615,1005,False,1,5,[-7.51968302  6.2236772   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.674572467804,1000,False,2,4,[ 8.08394103 -3.08512716  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.674572467804,1001,False,6,2,[-3.45684691 -0.30525442  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
645.674572467804,1002,False,0,6,[6.8906159  5.46682132 4.00193404],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.674572467804,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.674572467804,1004,False,3,1,[8.2522863 2.2226553 4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
645.674572467804,1005,False,1,5,[-7.58261672  6.30139046  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.7850885391235,1000,False,2,4,[ 8.02316324 -3.27566865  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
645.7850885391235,1001,False,6,2,[-3.53273873 -0.12021272  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
645.7850885391235,1002,False,0,6,[6.92539453 5.56057869 4.00159661],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.7850885391235,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.7850885391235,1004,False,3,1,[8.19897645 2.16170775 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.7850885391235,1005,False,1,5,[-7.64555042  6.37910371  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.8861577510834,1000,False,2,4,[ 7.95814732 -3.46480598  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
645.8861577510834,1001,False,6,2,[-3.61629148  0.06149842  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
645.8861577510834,1002,False,0,6,[6.96017317 5.65433606 4.00131707],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.8861577510834,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.8861577510834,1004,False,3,1,[8.13387495 2.11691435 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.8861577510834,1005,False,1,5,[-7.70848411  6.45681697  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
645.9782671928406,1000,False,2,4,[ 7.90672937 -3.63927719  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
645.9782671928406,1001,False,6,2,[-3.70041435  0.22321768  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
645.9782671928406,1002,False,0,6,[6.99495181 5.74809343 4.00108562],exiting,[ 0.5677905  -0.59831228 -0.99408226]
645.9782671928406,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],waiting,[ 0.63925976  0.24903542 -0.34837281]
645.9782671928406,1004,False,3,1,[8.05726698 2.08847947 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
645.9782671928406,1005,False,1,5,[-7.77141781  6.53453022  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.0786747932434,1000,False,2,4,[ 7.86905755 -3.79922104  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.0786747932434,1001,False,6,2,[-3.78494217  0.36494105  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.0786747932434,1002,False,0,6,[7.02973045 5.84185081 4.00089411],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.0786747932434,1003,False,3,0,[-0.87130803 -8.01606161  1.28740776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.0786747932434,1004,False,3,1,[7.96944824 2.07660716 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.0786747932434,1005,False,1,5,[-7.8343515   6.61224347  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.174458026886,1000,False,2,4,[ 7.84531449 -3.94481256  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.174458026886,1001,False,6,2,[-3.86969144  0.48666564  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.174458026886,1002,False,0,6,[7.06450908 5.93560819 4.00073574],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.174458026886,1003,False,3,0,[-0.87130803 -8.01606161  1.30740776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.174458026886,1004,False,3,1,[7.87072589 2.08150122 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.174458026886,1005,False,1,5,[-7.8972852   6.68995673  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
