time,vehicle_id,real,origin,destination,position,flight_phase,velocity
646.275705575943,1000,False,2,4,[ 7.83573325 -4.07628165  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.275705575943,1001,False,6,2,[-3.95445552  0.58839024  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.275705575943,1002,False,0,6,[7.09928772 6.02936556 4.00060487],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.275705575943,1003,False,3,0,[-0.87130803 -8.01606161  1.34740776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.275705575943,1004,False,3,1,[7.77094351 2.08809488 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.275705575943,1005,False,1,5,[-7.9602189   6.76766998  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.376086473465,1000,False,2,4,[ 7.84049374 -4.19381107  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.376086473465,1001,False,6,2,[-4.03899515  0.6701161   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.376086473465,1002,False,0,6,[7.13406636 6.12312294 4.00049679],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.376086473465,1003,False,3,0,[-0.87130803 -8.01606161  1.40740776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.376086473465,1004,False,3,1,[7.67116113 2.09468854 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.376086473465,1005,False,1,5,[-8.02315259  6.84538324  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.4726529121399,1000,False,2,4,[ 7.85977474 -4.29758711  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.4726529121399,1001,False,6,2,[-4.12301665  0.73184867  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.4726529121399,1002,False,0,6,[7.168845   6.21688032 4.0004076 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.4726529121399,1003,False,3,0,[-0.87130803 -8.01606161  1.48240776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.4726529121399,1004,False,3,1,[7.57137875 2.1012822  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.4726529121399,1005,False,1,5,[-8.08608629  6.92309649  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.5718169212341,1000,False,2,4,[ 7.8873493  -4.39371018  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.5718169212341,1001,False,6,2,[-4.2061046   0.77360304  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.5718169212341,1002,False,0,6,[7.20362364 6.3106377  4.00033406],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.5718169212341,1003,False,3,0,[-0.87130803 -8.01606161  1.55740776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.5718169212341,1004,False,3,1,[7.47159637 2.10787585 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.5718169212341,1005,False,1,5,[-8.14901999  7.00080975  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.7004108428955,1000,False,2,4,[ 7.91492386 -4.48983324  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.7004108428955,1001,False,6,2,[-4.28800474  0.79539271  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.7004108428955,1002,False,0,6,[7.23840228 6.40439508 4.00027347],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.7004108428955,1003,False,3,0,[-0.87130803 -8.01606161  1.63240776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.7004108428955,1004,False,3,1,[7.37181398 2.11446951 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.7004108428955,1005,False,1,5,[-8.21195368  7.078523    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.8035326004028,1000,False,2,4,[ 7.94249843 -4.58595631  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.8035326004028,1001,False,6,2,[-4.36845875  0.79723473  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.8035326004028,1002,False,0,6,[7.27318092 6.49815246 4.00022359],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.8035326004028,1003,False,3,0,[-0.87130803 -8.01606161  1.70740776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.8035326004028,1004,False,3,1,[7.2720316  2.12106317 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.8035326004028,1005,False,1,5,[-8.27488738  7.15623625  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
646.9064865112305,1000,False,2,4,[ 7.97007299 -4.68207937  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
646.9064865112305,1001,False,6,2,[-4.44720418  0.77914987  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
646.9064865112305,1002,False,0,6,[7.30795956 6.59190984 4.00018256],exiting,[ 0.5677905  -0.59831228 -0.99408226]
646.9064865112305,1003,False,3,0,[-0.87130803 -8.01606161  1.78240776],queued,[ 0.63925976  0.24903542 -0.34837281]
646.9064865112305,1004,False,3,1,[7.17224922 2.12765683 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
646.9064865112305,1005,False,1,5,[-8.33782107  7.23394951  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
647.0070855617523,1000,False,2,4,[ 7.99764755 -4.77820244  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.0070855617523,1001,False,6,2,[-4.52397415  0.74116281  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.0070855617523,1002,False,0,6,[7.3427382  6.68566722 4.00014885],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.0070855617523,1003,False,3,0,[-0.87130803 -8.01606161  1.85740776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.0070855617523,1004,False,3,1,[7.07246684 2.13425048 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.0070855617523,1005,False,1,5,[-8.40075477  7.31166276  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.1075649261475,1000,False,2,4,[ 8.02522212 -4.8743255   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.1075649261475,1001,False,6,2,[-4.59849709  0.68330238  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.1075649261475,1002,False,0,6,[7.37751684 6.7794246  4.00012118],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.1075649261475,1003,False,3,0,[-0.87780022 -7.99714465  1.93240776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.1075649261475,1004,False,3,1,[6.97268446 2.14084414 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.1075649261475,1005,False,1,5,[-8.45261651  7.38093019  3.98564452],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.2074861526489,1000,False,2,4,[ 8.05279668 -4.97044856  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.2074861526489,1001,False,6,2,[-4.67171636  0.61519262  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.2074861526489,1002,False,0,6,[7.41229548 6.87318198 4.0000985 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.2074861526489,1003,False,3,0,[-0.89078459 -7.95931072  2.00740776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.2074861526489,1004,False,3,1,[6.87290208 2.1474378  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.2074861526489,1005,False,1,5,[-8.49332405  7.44159224  3.95709287],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.3070073127747,1000,False,2,4,[ 8.08037124 -5.06657163  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.3070073127747,1001,False,6,2,[-4.74493563  0.54708287  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.3070073127747,1002,False,0,6,[7.44707412 6.96693936 4.00007991],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.3070073127747,1003,False,3,0,[-0.91026115 -7.90255983  2.08240776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.3070073127747,1004,False,3,1,[6.77311969 2.15403146 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.3070073127747,1005,False,1,5,[-8.52278071  7.49345887  3.91453914],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.4073288440704,1000,False,2,4,[ 8.10794581 -5.16269469  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.4073288440704,1001,False,6,2,[-4.8181549   0.47897311  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.4073288440704,1002,False,0,6,[7.48185276 7.06069673 4.00006471],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.4073288440704,1003,False,3,0,[-0.93622989 -7.82689197  2.15740776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.4073288440704,1004,False,3,1,[6.67333731 2.16062511 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.4073288440704,1005,False,1,5,[-8.54085274  7.53626235  3.858265  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.5146992206573,1000,False,2,4,[ 8.13552037 -5.25881776  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.5146992206573,1001,False,6,2,[-4.89137417  0.41086336  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.5146992206573,1002,False,0,6,[7.5166314  7.15445411 4.00005229],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.5146992206573,1003,False,3,0,[-0.96869082 -7.73230716  2.23240776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.5146992206573,1004,False,3,1,[6.57355493 2.16721877 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.5146992206573,1005,False,1,5,[-8.54744214  7.56980273  3.78848737],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.6075229644775,1000,False,2,4,[ 8.16309493 -5.35494082  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.6075229644775,1001,False,6,2,[-4.96459344  0.3427536   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.6075229644775,1002,False,0,6,[7.55141003 7.24821149 4.00004216],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.6075229644775,1003,False,3,0,[-1.00764394 -7.61880537  2.30740776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.6075229644775,1004,False,3,1,[6.47377255 2.17381243 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.6075229644775,1005,False,1,5,[-8.54245199  7.59387864  3.70543053],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.7068843841553,1000,False,2,4,[ 8.1906695  -5.45106388  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.7068843841553,1001,False,6,2,[-5.0378127   0.27464385  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.7068843841553,1002,False,0,6,[7.58618867 7.34196887 4.00003391],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.7068843841553,1003,False,3,0,[-1.05308924 -7.48638663  2.38240776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.7068843841553,1004,False,3,1,[6.37399017 2.18040609 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.7068843841553,1005,False,1,5,[-8.52578598  7.60828629  3.60932763],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.8130948543549,1000,False,2,4,[ 8.21824406 -5.54718695  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.8130948543549,1001,False,6,2,[-5.11103197  0.20653409  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.8130948543549,1002,False,0,6,[7.62096731 7.43572625 4.0000272 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.8130948543549,1003,False,3,0,[-1.10502673 -7.33505092  2.45740776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.8130948543549,1004,False,3,1,[6.27420779 2.18699974 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
647.8130948543549,1005,False,1,5,[-8.50786271  7.62163923  3.51185736],landing,[ 0.50568378 -0.03156594 -0.11489306]
647.9140074253082,1000,False,2,4,[ 8.24581862 -5.64331001  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
647.9140074253082,1001,False,6,2,[-5.18425124  0.13842434  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
647.9140074253082,1002,False,0,6,[7.65574595 7.52948363 4.00002175],exiting,[ 0.5677905  -0.59831228 -0.99408226]
647.9140074253082,1003,False,3,0,[-1.16345641 -7.16479824  2.53240776],entering,[ 0.63925976  0.24903542 -0.34837281]
647.9140074253082,1004,False,3,1,[6.1744254 2.1935934 4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
647.9140074253082,1005,False,1,5,[-8.48993944  7.63499218  3.41438708],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.0155792236328,1000,False,2,4,[ 8.27339319 -5.73943308  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.0155792236328,1001,False,6,2,[-5.25747051  0.07031458  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.0155792236328,1002,False,0,6,[7.69052459 7.62324101 4.00001733],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.0155792236328,1003,False,3,0,[-1.22962994 -6.97610559  2.60740776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.0155792236328,1004,False,3,1,[6.07464302 2.20018706 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
648.0155792236328,1005,False,1,5,[-8.47201616  7.64834512  3.3169168 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.1071300506592,1000,False,2,4,[ 8.30096775 -5.83555614  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.1071300506592,1001,False,6,2,[-5.33068978e+00  2.20482812e-03  4.00000000e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
648.1071300506592,1002,False,0,6,[7.72530323 7.71699839 4.00001376],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.1071300506592,1003,False,3,0,[-1.29581926 -6.7873757   2.68240776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.1071300506592,1004,False,3,1,[5.97486064 2.20678072 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
648.1071300506592,1005,False,1,5,[-8.45409289  7.66169807  3.21944652],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.2150013446808,1000,False,2,4,[ 8.32854231 -5.9316792   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.2150013446808,1001,False,6,2,[-5.40390905 -0.06590493  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.2150013446808,1002,False,0,6,[7.76008187 7.81075577 4.00001088],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.2150013446808,1003,False,3,0,[-1.36200859 -6.5986458   2.75740776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.2150013446808,1004,False,3,1,[5.87507826 2.21337437 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
648.2150013446808,1005,False,1,5,[-8.43616962  7.67505101  3.12197624],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.3144814968109,1000,False,2,4,[ 8.35611688 -6.02780227  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.3144814968109,1001,False,6,2,[-5.47712831 -0.13401468  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.3144814968109,1002,False,0,6,[7.79486051 7.90451315 4.00000856],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.3144814968109,1003,False,3,0,[-1.42887687 -6.4101554   2.83240776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.3144814968109,1004,False,3,1,[5.77529588 2.21996803 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
648.3144814968109,1005,False,1,5,[-8.41824635  7.68840396  3.02450596],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.4103307723999,1000,False,2,4,[ 8.38369144 -6.12392533  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.4103307723999,1001,False,6,2,[-5.55034758 -0.20212444  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.4103307723999,1002,False,0,6,[7.82963915 7.99827053 4.0000067 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.4103307723999,1003,False,3,0,[-1.49638554 -6.2218934   2.90740776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.4103307723999,1004,False,3,1,[5.6755135  2.22656169 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
648.4103307723999,1005,False,1,5,[-8.40032308  7.7017569   2.92703568],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.5104732513428,1000,False,2,4,[ 8.411266  -6.2200484  4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.5104732513428,1001,False,6,2,[-5.62356685 -0.27023419  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.5104732513428,1002,False,0,6,[7.86441779 8.09202791 4.00000521],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.5104732513428,1003,False,3,0,[-1.56389421 -6.0336314   2.98240776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.5104732513428,1004,False,3,1,[5.57573111 2.23315535 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
648.5104732513428,1005,False,1,5,[-8.38239981  7.71510985  2.82956541],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.6093235015869,1000,False,2,4,[ 8.43884057 -6.31617146  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.6093235015869,1001,False,6,2,[-5.69678612 -0.33834395  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.6093235015869,1002,False,0,6,[7.89919643 8.18578529 4.00000403],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.6093235015869,1003,False,3,0,[-1.63267614 -5.84583085  3.05740776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.6093235015869,1004,False,3,1,[5.48979539 2.23568864 3.98615141],landing,[-0.62185191  0.08809385  0.93462812]
648.6093235015869,1005,False,1,5,[-8.36447653  7.72846279  2.73209513],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.7080209255219,1000,False,2,4,[ 8.46641513 -6.41229453  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.7080209255219,1001,False,6,2,[-5.77000539 -0.4064537   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.7080209255219,1002,False,0,6,[7.93397507 8.27954267 4.00000308],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.7080209255219,1003,False,3,0,[-1.70145808 -5.65803031  3.13240776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.7080209255219,1004,False,3,1,[5.41787768 2.23418787 3.95861992],landing,[-0.62185191  0.08809385  0.93462812]
648.7080209255219,1005,False,1,5,[-8.34655326  7.74181574  2.63462485],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.8195369243622,1000,False,2,4,[ 8.49398969 -6.50841759  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.8195369243622,1001,False,6,2,[-5.84322466 -0.47456346  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.8195369243622,1002,False,0,6,[7.96875371 8.37330005 4.00000234],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.8195369243622,1003,False,3,0,[-1.77137833 -5.47065059  3.20740776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.8195369243622,1004,False,3,1,[5.36017811 2.22868492 3.91760411],landing,[-0.62185191  0.08809385  0.93462812]
648.8195369243622,1005,False,1,5,[-8.32862999  7.75516868  2.53715457],landing,[ 0.50568378 -0.03156594 -0.11489306]
648.9069287776947,1000,False,2,4,[ 8.52156426 -6.60454065  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
648.9069287776947,1001,False,6,2,[-5.91644392 -0.54267321  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
648.9069287776947,1002,False,0,6,[8.00353235 8.46705743 4.00000175],exiting,[ 0.5677905  -0.59831228 -0.99408226]
648.9069287776947,1003,False,3,0,[-1.84063613 -5.28302501  3.28240776],entering,[ 0.63925976  0.24903542 -0.34837281]
648.9069287776947,1004,False,3,1,[5.31696484 2.21922453 3.86337899],landing,[-0.62185191  0.08809385  0.93462812]
648.9069287776947,1005,False,1,5,[-8.31070672  7.76852163  2.43968429],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.0120635032654,1000,False,2,4,[ 8.54913882 -6.70066372  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
649.0120635032654,1001,False,6,2,[-5.98966319 -0.61078297  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.0120635032654,1002,False,0,6,[8.03831099 8.56081481 4.00000129],exiting,[ 0.5677905  -0.59831228 -0.99408226]
649.0120635032654,1003,False,3,0,[-1.91157838 -5.09602983  3.35740776],entering,[ 0.63925976  0.24903542 -0.34837281]
649.0120635032654,1004,False,3,1,[5.28847691 2.20584865 3.79619882],landing,[-0.62185191  0.08809385  0.93462812]
649.0120635032654,1005,False,1,5,[-8.29278345  7.78187457  2.34221401],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.1075305938721,1000,False,2,4,[ 8.57671338 -6.79678678  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
649.1075305938721,1001,False,6,2,[-6.06288246 -0.67889272  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.1075305938721,1002,False,0,6,[8.07308963 8.65457219 4.00000093],exiting,[ 0.5677905  -0.59831228 -0.99408226]
649.1075305938721,1003,False,3,0,[-1.98313729 -4.90926977  3.43240776],entering,[ 0.63925976  0.24903542 -0.34837281]
649.1075305938721,1004,False,3,1,[5.27492512 2.188596   3.71629535],landing,[-0.62185191  0.08809385  0.93462812]
649.1075305938721,1005,False,1,5,[-8.27486018  7.79522752  2.24474373],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.2187025547028,1000,False,2,4,[ 8.60428795 -6.89290985  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
649.2187025547028,1001,False,6,2,[-6.13610173 -0.74700248  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.2187025547028,1002,False,0,6,[8.10786827 8.74832957 4.00000066],exiting,[ 0.5677905  -0.59831228 -0.99408226]
649.2187025547028,1003,False,3,0,[-2.05495701 -4.72260984  3.50740776],entering,[ 0.63925976  0.24903542 -0.34837281]
649.2187025547028,1004,False,3,1,[5.27652148 2.16750721 3.62390918],landing,[-0.62185191  0.08809385  0.93462812]
649.2187025547028,1005,False,1,5,[-8.2569369   7.80858046  2.14727346],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.3178226947784,1000,False,2,4,[ 8.63186251 -6.98903291  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
649.3178226947784,1001,False,6,2,[-6.209321   -0.81511223  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.3178226947784,1002,False,0,6,[8.14264691 8.84208695 4.00000045],exiting,[ 0.5677905  -0.59831228 -0.99408226]
649.3178226947784,1003,False,3,0,[-2.12666827 -4.53590822  3.5812966 ],entering,[ 0.63925976  0.24903542 -0.34837281]
649.3178226947784,1004,False,3,1,[5.28407434 2.14494761 3.52678031],landing,[-0.62185191  0.08809385  0.93462812]
649.3178226947784,1005,False,1,5,[-8.23901363  7.82193341  2.04980318],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.4179260730743,1000,False,2,4,[ 8.65943707 -7.08515597  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
649.4179260730743,1001,False,6,2,[-6.28254026 -0.88322199  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.4179260730743,1002,False,0,6,[8.17742555 8.93584433 4.00000029],exiting,[ 0.5677905  -0.59831228 -0.99408226]
649.4179260730743,1003,False,3,0,[-2.19637643 -4.3484495   3.64410211],entering,[ 0.63925976  0.24903542 -0.34837281]
649.4179260730743,1004,False,3,1,[5.29162719 2.12238802 3.42965143],landing,[-0.62185191  0.08809385  0.93462812]
649.4179260730743,1005,False,1,5,[-8.22109036  7.83528635  1.9523329 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.5075173377991,1000,False,2,4,[ 8.68009328 -7.16903664  3.98577819],landing,[-0.82138112 -0.19970136 -0.21083176]
649.5075173377991,1001,False,6,2,[-6.35575953 -0.95133174  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.5075173377991,1002,False,0,6,[8.21220419 9.02960171 4.00000017],exiting,[ 0.5677905  -0.59831228 -0.99408226]
649.5075173377991,1003,False,3,0,[-2.26597344 -4.16094948  3.69748679],entering,[ 0.63925976  0.24903542 -0.34837281]
649.5075173377991,1004,False,3,1,[5.29918004 2.09982842 3.33252255],landing,[-0.62185191  0.08809385  0.93462812]
649.5075173377991,1005,False,1,5,[-8.20316709  7.8486393   1.85486262],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.6122381687164,1000,False,2,4,[ 8.69381871 -7.24049723  3.95749557],landing,[-0.82138112 -0.19970136 -0.21083176]
649.6122381687164,1001,False,6,2,[-6.4289788 -1.0194415  4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.6122381687164,1002,False,0,6,[8.24698282 9.12335909 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
649.6122381687164,1003,False,3,0,[-2.3278086  -3.9707485   3.74286377],entering,[ 0.63925976  0.24903542 -0.34837281]
649.6122381687164,1004,False,3,1,[5.3067329  2.07726883 3.23539367],landing,[-0.62185191  0.08809385  0.93462812]
649.6122381687164,1005,False,1,5,[-8.18524382  7.86199224  1.75739234],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.708606004715,1000,False,2,4,[ 8.70059985 -7.2993275   3.91534746],landing,[-0.82138112 -0.19970136 -0.21083176]
649.708606004715,1001,False,6,2,[-6.50219807 -1.08755126  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.708606004715,1002,False,0,6,[8.27999383 9.20302245 3.98592043],landing,[ 0.5677905  -0.59831228 -0.99408226]
649.708606004715,1003,False,3,0,[-2.38864805 -3.78022669  3.78143421],entering,[ 0.63925976  0.24903542 -0.34837281]
649.708606004715,1004,False,3,1,[5.31428575 2.05470923 3.13826479],landing,[-0.62185191  0.08809385  0.93462812]
