time,vehicle_id,real,origin,destination,position,flight_phase,velocity
649.708606004715,1005,False,1,5,[-8.16732055  7.87534519  1.65992206],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.8111536502838,1000,False,2,4,[ 8.70042008 -7.34523604  3.85961353],landing,[-0.82138112 -0.19970136 -0.21083176]
649.8111536502838,1001,False,6,2,[-6.57541734 -1.15566101  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.8111536502838,1002,False,0,6,[8.31114206 9.26844316 3.957924  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
649.8111536502838,1003,False,3,0,[-2.44931959 -3.58965134  3.81421908],cruising,[ 0.63925976  0.24903542 -0.34837281]
649.8111536502838,1004,False,3,1,[5.32183861 2.03214964 3.04113591],landing,[-0.62185191  0.08809385  0.93462812]
649.8111536502838,1005,False,1,5,[-8.14939727  7.88869813  1.56245179],landing,[ 0.50568378 -0.03156594 -0.11489306]
649.9202749729156,1000,False,2,4,[ 8.69326817 -7.37799382  3.79052122],landing,[-0.82138112 -0.19970136 -0.21083176]
649.9202749729156,1001,False,6,2,[-6.64863661 -1.22377077  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
649.9202749729156,1002,False,0,6,[8.34031452 9.31944684 3.9162073 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
649.9202749729156,1003,False,3,0,[-2.50406767 -3.39729062  3.84208621],cruising,[ 0.63925976  0.24903542 -0.34837281]
649.9202749729156,1004,False,3,1,[5.32939146 2.00959004 2.94400703],landing,[-0.62185191  0.08809385  0.93462812]
649.9202749729156,1005,False,1,5,[-8.131474    7.90205108  1.46498151],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
650.0180988311768,1000,False,2,4,[ 8.67913488 -7.39737961  3.70829685],landing,[-0.82138112 -0.19970136 -0.21083176]
650.0180988311768,1001,False,6,2,[-6.72185587 -1.29188052  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
650.0180988311768,1002,False,0,6,[8.36735489 9.35579608 3.86104807],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.0180988311768,1003,False,3,0,[-2.55378384 -3.20356839  3.86577328],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.0180988311768,1004,False,3,1,[5.33694432 1.98703045 2.84687816],landing,[-0.62185191  0.08809385  0.93462812]
650.0180988311768,1005,False,1,5,[-8.11713539  7.91273343  1.38700528],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
650.1191568374634,1000,False,2,4,[ 8.65801257 -7.40317035  3.61317567],landing,[-0.82138112 -0.19970136 -0.21083176]
650.1191568374634,1001,False,6,2,[-6.79507514 -1.35999028  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
650.1191568374634,1002,False,0,6,[8.39213221 9.37729548 3.79268427],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.1191568374634,1003,False,3,0,[-2.59653056 -3.00818999  3.88590729],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.1191568374634,1004,False,3,1,[5.34449717 1.96447086 2.74974928],landing,[-0.62185191  0.08809385  0.93462812]
650.1191568374634,1005,False,1,5,[-8.10638142  7.9207452   1.32852312],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
650.2109134197235,1000,False,2,4,[ 8.63562669 -7.40646453  3.5157692 ],landing,[-0.82138112 -0.19970136 -0.21083176]
650.2109134197235,1001,False,6,2,[-6.86829441 -1.42810003  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
650.2109134197235,1002,False,0,6,[8.41452321 9.38376408 3.71134432],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.2109134197235,1003,False,3,0,[-2.63874725 -2.81269638  3.9030212 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.2109134197235,1004,False,3,1,[5.35205003 1.94191126 2.6526204 ],landing,[-0.62185191  0.08809385  0.93462812]
650.2109134197235,1005,False,1,5,[-8.09921211  7.92608638  1.28953501],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
650.3131062984467,1000,False,2,4,[ 8.61324082 -7.40975872  3.41836273],landing,[-0.82138112 -0.19970136 -0.21083176]
650.3131062984467,1001,False,6,2,[-6.94151368 -1.49620979  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
650.3131062984467,1002,False,0,6,[8.43440226 9.37502046 3.61726551],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.3131062984467,1003,False,3,0,[-2.67841545 -2.61666976  3.91756802],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.3131062984467,1004,False,3,1,[5.35960288 1.91935167 2.55549152],landing,[-0.62185191  0.08809385  0.93462812]
650.3131062984467,1005,False,1,5,[-8.09562746  7.92875697  1.27004095],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
650.412326335907,1000,False,2,4,[ 8.59085495 -7.41305291  3.32095625],landing,[-0.82138112 -0.19970136 -0.21083176]
650.412326335907,1001,False,6,2,[-7.00666028 -1.55245614  3.98606831],landing,[-0.48080528  0.59740651 -0.20557775]
650.412326335907,1002,False,0,6,[8.45359796 9.36229272 3.519954  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.412326335907,1003,False,3,0,[-2.71964313 -2.4209652   3.92993281],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.412326335907,1004,False,3,1,[5.36715574 1.89679207 2.45836264],landing,[-0.62185191  0.08809385  0.93462812]
650.412326335907,1005,False,1,5,[-8.09562746  7.92875697  1.27004095],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
650.512797832489,1000,False,2,4,[ 8.56846908 -7.41634709  3.22354978],landing,[-0.82138112 -0.19970136 -0.21083176]
650.512797832489,1001,False,6,2,[-7.06358376 -1.59675059  3.95836956],landing,[-0.48080528  0.59740651 -0.20557775]
650.512797832489,1002,False,0,6,[8.47279366 9.34956498 3.42264249],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.512797832489,1003,False,3,0,[-2.76264529 -2.22564286  3.94044289],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.512797832489,1004,False,3,1,[5.37470859 1.87423248 2.36123376],landing,[-0.62185191  0.08809385  0.93462812]
650.512797832489,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
650.6133794784546,1000,False,2,4,[ 8.54608321 -7.41964128  3.12614331],landing,[-0.82138112 -0.19970136 -0.21083176]
650.6133794784546,1001,False,6,2,[-7.1121072  -1.62899039  3.91710155],landing,[-0.48080528  0.59740651 -0.20557775]
650.6133794784546,1002,False,0,6,[8.49198936 9.33683724 3.32533099],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.6133794784546,1003,False,3,0,[-2.80689891 -2.03060026  3.94937646],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.6133794784546,1004,False,3,1,[5.38226144 1.85167288 2.26410488],landing,[-0.62185191  0.08809385  0.93462812]
650.6133794784546,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
650.7080600261688,1000,False,2,4,[ 8.52369733 -7.42293547  3.02873683],landing,[-0.82138112 -0.19970136 -0.21083176]
650.7080600261688,1001,False,6,2,[-7.15199061 -1.64903852  3.86254019],landing,[-0.48080528  0.59740651 -0.20557775]
650.7080600261688,1002,False,0,6,[8.51118506 9.3241095  3.22801948],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.7080600261688,1003,False,3,0,[-2.85411627 -1.83625386  3.95696999],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.7080600261688,1004,False,3,1,[5.3898143  1.82911329 2.166976  ],landing,[-0.62185191  0.08809385  0.93462812]
650.7080600261688,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
650.8087379932404,1000,False,2,4,[ 8.50131146 -7.42622965  2.93133036],landing,[-0.82138112 -0.19970136 -0.21083176]
650.8087379932404,1001,False,6,2,[-7.18302431 -1.65677759  3.79493393],landing,[-0.48080528  0.59740651 -0.20557775]
650.8087379932404,1002,False,0,6,[8.53038076 9.31138176 3.13070797],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.8087379932404,1003,False,3,0,[-2.90454821 -1.64271674  3.96342449],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.8087379932404,1004,False,3,1,[5.39736715 1.80655369 2.06984713],landing,[-0.62185191  0.08809385  0.93462812]
650.8087379932404,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
650.9140989780426,1000,False,2,4,[ 8.47892559 -7.42952384  2.83392389],landing,[-0.82138112 -0.19970136 -0.21083176]
650.9140989780426,1001,False,6,2,[-7.20501894 -1.65210348  3.71451329],landing,[-0.48080528  0.59740651 -0.20557775]
650.9140989780426,1002,False,0,6,[8.54957646 9.29865402 3.03339646],landing,[ 0.5677905  -0.59831228 -0.99408226]
650.9140989780426,1003,False,3,0,[-2.9585116  -1.45013441  3.96891082],cruising,[ 0.63925976  0.24903542 -0.34837281]
650.9140989780426,1004,False,3,1,[5.40492001 1.7839941  1.97271825],landing,[-0.62185191  0.08809385  0.93462812]
650.9140989780426,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.0162663459778,1000,False,2,4,[ 8.45653972 -7.43281803  2.73651741],landing,[-0.82138112 -0.19970136 -0.21083176]
651.0162663459778,1001,False,6,2,[-7.2177829  -1.63491279  3.62151767],landing,[-0.48080528  0.59740651 -0.20557775]
651.0162663459778,1002,False,0,6,[8.56877216 9.28592628 2.93608495],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.0162663459778,1003,False,3,0,[-3.01636813 -1.25868567  3.97357419],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.0162663459778,1004,False,3,1,[5.41247286 1.7614345  1.87558937],landing,[-0.62185191  0.08809385  0.93462812]
651.0162663459778,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.115288734436,1000,False,2,4,[ 8.43415385 -7.43611221  2.63911094],landing,[-0.82138112 -0.19970136 -0.21083176]
651.115288734436,1001,False,6,2,[-7.22733539 -1.61342225  3.52432248],landing,[-0.48080528  0.59740651 -0.20557775]
651.115288734436,1002,False,0,6,[8.58796786 9.27319855 2.83877344],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.115288734436,1003,False,3,0,[-3.07764928 -1.06830547  3.97753807],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.115288734436,1004,False,3,1,[5.42002572 1.73887491 1.77846049],landing,[-0.62185191  0.08809385  0.93462812]
651.115288734436,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.2089731693268,1000,False,2,4,[ 8.41176798 -7.4394064   2.54170446],landing,[-0.82138112 -0.19970136 -0.21083176]
651.2089731693268,1001,False,6,2,[-7.23688788 -1.5919317   3.42712728],landing,[-0.48080528  0.59740651 -0.20557775]
651.2089731693268,1002,False,0,6,[8.60716356 9.26047081 2.74146193],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.2089731693268,1003,False,3,0,[-3.14354325 -0.87947225  3.98090736],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.2089731693268,1004,False,3,1,[5.42757857 1.71631531 1.68133161],landing,[-0.62185191  0.08809385  0.93462812]
651.2089731693268,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.3211669921875,1000,False,2,4,[ 8.3893821  -7.44270059  2.44429799],landing,[-0.82138112 -0.19970136 -0.21083176]
651.3211669921875,1001,False,6,2,[-7.24644037 -1.57044116  3.32993208],landing,[-0.48080528  0.59740651 -0.20557775]
651.3211669921875,1002,False,0,6,[8.62635926 9.24774307 2.64415042],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.3211669921875,1003,False,3,0,[-3.21448876 -0.6924783   3.98377125],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.3211669921875,1004,False,3,1,[5.43513143 1.69375572 1.58420273],landing,[-0.62185191  0.08809385  0.93462812]
651.3211669921875,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.4142649173737,1000,False,2,4,[ 8.36699623 -7.44599477  2.34689152],landing,[-0.82138112 -0.19970136 -0.21083176]
651.4142649173737,1001,False,6,2,[-7.25599286 -1.54895062  3.23273688],landing,[-0.48080528  0.59740651 -0.20557775]
651.4142649173737,1002,False,0,6,[8.64555496 9.23501533 2.54683892],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.4142649173737,1003,False,3,0,[-3.29090339 -0.50765189  3.98620556],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.4142649173737,1004,False,3,1,[5.44268428 1.67119612 1.48707385],fake_landed,[-0.62185191  0.08809385  0.93462812]
651.4142649173737,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.5071063041687,1000,False,2,4,[ 8.34461036 -7.44928896  2.24948504],landing,[-0.82138112 -0.19970136 -0.21083176]
651.5071063041687,1001,False,6,2,[-7.26554535 -1.52746007  3.13554169],landing,[-0.48080528  0.59740651 -0.20557775]
651.5071063041687,1002,False,0,6,[8.66475066 9.22228759 2.44952741],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.5071063041687,1003,False,3,0,[-3.37143574 -0.32458212  3.98827473],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.5071063041687,1004,False,3,1,[5.44872656 1.65314845 1.40937075],fake_landed,[-0.62185191  0.08809385  0.93462812]
651.5071063041687,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.6122970581055,1000,False,2,4,[ 8.32222449 -7.45258315  2.15207857],landing,[-0.82138112 -0.19970136 -0.21083176]
651.6122970581055,1001,False,6,2,[-7.27509785 -1.50596953  3.03834649],landing,[-0.48080528  0.59740651 -0.20557775]
651.6122970581055,1002,False,0,6,[8.68394636 9.20955985 2.3522159 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.6122970581055,1003,False,3,0,[-3.45838413 -0.1444711   3.99003352],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.6122970581055,1004,False,3,1,[5.45325828 1.63961269 1.35109342],fake_landed,[-0.62185191  0.08809385  0.93462812]
651.6122970581055,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.7083723545074,1000,False,2,4,[ 8.29983862 -7.45587733  2.0546721 ],landing,[-0.82138112 -0.19970136 -0.21083176]
651.7083723545074,1001,False,6,2,[-7.28465034 -1.48447899  2.94115129],landing,[-0.48080528  0.59740651 -0.20557775]
651.7083723545074,1002,False,0,6,[8.70314206 9.19683211 2.25490439],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.7083723545074,1003,False,3,0,[-3.55215994  0.03218138  3.99152849],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.7083723545074,1004,False,3,1,[5.45627942 1.63058885 1.31224187],fake_landed,[-0.62185191  0.08809385  0.93462812]
651.7083723545074,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.8094172477722,1000,False,2,4,[ 8.27745275 -7.45917152  1.95726562],landing,[-0.82138112 -0.19970136 -0.21083176]
651.8094172477722,1001,False,6,2,[-7.29420283 -1.46298845  2.84395609],landing,[-0.48080528  0.59740651 -0.20557775]
651.8094172477722,1002,False,0,6,[8.72233777 9.18410437 2.15759288],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.8094172477722,1003,False,3,0,[-3.65190832  0.20553148  3.99279922],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.8094172477722,1004,False,3,1,[5.45778999 1.62607693 1.2928161 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
651.8094172477722,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
651.9181129932404,1000,False,2,4,[ 8.25506687 -7.46246571  1.85985915],landing,[-0.82138112 -0.19970136 -0.21083176]
651.9181129932404,1001,False,6,2,[-7.30375532 -1.4414979   2.74676089],landing,[-0.48080528  0.59740651 -0.20557775]
651.9181129932404,1002,False,0,6,[8.74153347 9.17137664 2.06028137],landing,[ 0.5677905  -0.59831228 -0.99408226]
651.9181129932404,1003,False,3,0,[-3.75840249  0.37482115  3.99387934],cruising,[ 0.63925976  0.24903542 -0.34837281]
651.9181129932404,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
651.9181129932404,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
652.0127902030945,1000,False,2,4,[ 8.232681   -7.46575989  1.76245268],landing,[-0.82138112 -0.19970136 -0.21083176]
652.0127902030945,1001,False,6,2,[-7.31330781 -1.42000736  2.6495657 ],landing,[-0.48080528  0.59740651 -0.20557775]
652.0127902030945,1002,False,0,6,[8.76072917 9.1586489  1.96296986],landing,[ 0.5677905  -0.59831228 -0.99408226]
652.0127902030945,1003,False,3,0,[-3.86800049  0.54211813  3.99479744],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.0127902030945,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.0127902030945,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.50568378 -0.03156594 -0.11489306]
652.1189131736755,1000,False,2,4,[ 8.21029513 -7.46905408  1.6650462 ],landing,[-0.82138112 -0.19970136 -0.21083176]
652.1189131736755,1001,False,6,2,[-7.3228603  -1.39851682  2.5523705 ],landing,[-0.48080528  0.59740651 -0.20557775]
652.1189131736755,1002,False,0,6,[8.77992487 9.14592116 1.86565835],landing,[ 0.5677905  -0.59831228 -0.99408226]
652.1189131736755,1003,False,3,0,[-3.9800438   0.70778737  3.99557782],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.1189131736755,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.1189131736755,1005,False,5,3,[-8.09562746  7.92875697  1.27004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.2127892971039,1000,False,2,4,[ 8.18790926 -7.47234827  1.56763973],landing,[-0.82138112 -0.19970136 -0.21083176]
652.2127892971039,1001,False,6,2,[-7.33241279 -1.37702627  2.4551753 ],landing,[-0.48080528  0.59740651 -0.20557775]
652.2127892971039,1002,False,0,6,[8.79912057 9.13319342 1.76834684],landing,[ 0.5677905  -0.59831228 -0.99408226]
652.2127892971039,1003,False,3,0,[-4.09396744  0.87216925  3.99624115],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.2127892971039,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.2127892971039,1005,False,5,3,[-8.09562746  7.92875697  1.29004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.3154685497284,1000,False,2,4,[ 8.16552339 -7.47564245  1.47023326],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
652.3154685497284,1001,False,6,2,[-7.34196528 -1.35553573  2.3579801 ],landing,[-0.48080528  0.59740651 -0.20557775]
652.3154685497284,1002,False,0,6,[8.81831627 9.12046568 1.67103534],landing,[ 0.5677905  -0.59831228 -0.99408226]
652.3154685497284,1003,False,3,0,[-4.20928694  1.03557493  3.99680497],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.3154685497284,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.3154685497284,1005,False,5,3,[-8.09562746  7.92875697  1.33004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.4216837882996,1000,False,2,4,[ 8.14761469 -7.4782778   1.39230808],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
652.4216837882996,1001,False,6,2,[-7.35151777 -1.33404519  2.26078491],landing,[-0.48080528  0.59740651 -0.20557775]
652.4216837882996,1002,False,0,6,[8.83751197 9.10773794 1.57372383],landing,[ 0.5677905  -0.59831228 -0.99408226]
652.4216837882996,1003,False,3,0,[-4.32558478  1.19828575  3.99728423],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.4216837882996,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.4216837882996,1005,False,5,3,[-8.09562746  7.92875697  1.39004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.5212767124176,1000,False,2,4,[ 8.13418317 -7.48025431  1.33386419],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
652.5212767124176,1001,False,6,2,[-7.36107027 -1.31255464  2.16358971],landing,[-0.48080528  0.59740651 -0.20557775]
652.5212767124176,1002,False,0,6,[8.85670767 9.0950102  1.47641232],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
652.5212767124176,1003,False,3,0,[-4.4424977   1.36055518  3.99769159],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.5212767124176,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.5212767124176,1005,False,5,3,[-8.09562746  7.92875697  1.46504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.6139523983002,1000,False,2,4,[ 8.12522882 -7.48157199  1.2949016 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
652.6139523983002,1001,False,6,2,[-7.37062276 -1.2910641   2.06639451],landing,[-0.48080528  0.59740651 -0.20557775]
652.6139523983002,1002,False,0,6,[8.87206423 9.08482801 1.39856311],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
652.6139523983002,1003,False,3,0,[-4.55970495  1.52261215  3.99803786],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.6139523983002,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.6139523983002,1005,False,5,3,[-8.09562746  7.92875697  1.54004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.7186570167542,1000,False,2,4,[ 8.12075164 -7.48223083  1.27542031],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
652.7186570167542,1001,False,6,2,[-7.38017525 -1.26957356  1.96919931],landing,[-0.48080528  0.59740651 -0.20557775]
652.7186570167542,1002,False,0,6,[8.88358165 9.07719137 1.34017621],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
652.7186570167542,1003,False,3,0,[-4.67688932  1.68468566  3.99833218],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.7186570167542,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.7186570167542,1005,False,5,3,[-8.09562746  7.92875697  1.61504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.8142220973969,1000,False,2,4,[ 8.12075164 -7.48223083  1.27542031],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
652.8142220973969,1001,False,6,2,[-7.38972774 -1.24808301  1.87200411],landing,[-0.48080528  0.59740651 -0.20557775]
652.8142220973969,1002,False,0,6,[8.89125993 9.07210027 1.3012516 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
652.8142220973969,1003,False,3,0,[-4.79395519  1.84684479  3.99858235],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.8142220973969,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],waiting,[-0.62185191  0.08809385  0.93462812]
652.8142220973969,1005,False,5,3,[-8.09562746  7.92875697  1.69004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
652.910012960434,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
652.910012960434,1001,False,6,2,[-7.39928023 -1.22659247  1.77480892],landing,[-0.48080528  0.59740651 -0.20557775]
652.910012960434,1002,False,0,6,[8.89509907 9.06955473 1.2817893 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
652.910012960434,1003,False,3,0,[-4.9106123   2.00929823  3.998795  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
652.910012960434,1004,False,1,5,[5.45778999 1.62607693 1.2928161 ],queued,[-0.62185191  0.08809385  0.93462812]
652.910012960434,1005,False,5,3,[-8.09562746  7.92875697  1.76504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.017914056778,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.017914056778,1001,False,6,2,[-7.40883272 -1.20510193  1.67761372],landing,[-0.48080528  0.59740651 -0.20557775]
653.017914056778,1002,False,0,6,[8.89509907 9.06955473 1.2817893 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
653.017914056778,1003,False,3,0,[-5.02658638  2.17223997  3.99897575],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.017914056778,1004,False,1,5,[5.45778999 1.62607693 1.3128161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.017914056778,1005,False,5,3,[-8.09562746  7.92875697  1.84004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.1170139312744,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.1170139312744,1001,False,6,2,[-7.41838521 -1.18361139  1.58041852],landing,[-0.48080528  0.59740651 -0.20557775]
653.1170139312744,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.1170139312744,1003,False,3,0,[-5.14160857  2.33585506  3.99912939],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.1170139312744,1004,False,1,5,[5.45778999 1.62607693 1.3528161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.1170139312744,1005,False,5,3,[-8.09562746  7.92875697  1.91504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.2085816860199,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.2085816860199,1001,False,6,2,[-7.4279377  -1.16212084  1.48322332],fake_landed,[-0.48080528  0.59740651 -0.20557775]
653.2085816860199,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.2085816860199,1003,False,3,0,[-5.25601451  2.49990163  3.99925998],cruising,[ 0.63925976  0.24903542 -0.34837281]
