time,vehicle_id,real,origin,destination,position,flight_phase,velocity
653.2085816860199,1004,False,1,5,[5.45778999 1.62607693 1.4128161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.2085816860199,1005,False,5,3,[-8.09562746  7.92875697  1.99004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.3073432445526,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.3073432445526,1001,False,6,2,[-7.4355797  -1.14492841  1.40546716],fake_landed,[-0.48080528  0.59740651 -0.20557775]
653.3073432445526,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.3073432445526,1003,False,3,0,[-5.36892146  2.6649835   3.99937098],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.3073432445526,1004,False,1,5,[5.45778999 1.62607693 1.4878161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.3073432445526,1005,False,5,3,[-8.09562746  7.92875697  2.06504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.408998966217,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.408998966217,1001,False,6,2,[-7.44131119 -1.13203408  1.34715005],fake_landed,[-0.48080528  0.59740651 -0.20557775]
653.408998966217,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.408998966217,1003,False,3,0,[-5.48001906  2.83128841  3.99946533],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.408998966217,1004,False,1,5,[5.45778999 1.62607693 1.5628161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.408998966217,1005,False,5,3,[-8.09562746  7.92875697  2.14004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.5078756809235,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.5078756809235,1001,False,6,2,[-7.44513219 -1.12343787  1.30827197],fake_landed,[-0.48080528  0.59740651 -0.20557775]
653.5078756809235,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.5078756809235,1003,False,3,0,[-5.58896109  2.99901328  3.99954553],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.5078756809235,1004,False,1,5,[5.45778999 1.62607693 1.6378161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.5078756809235,1005,False,5,3,[-8.09562746  7.92875697  2.21504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.6094243526459,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.6094243526459,1001,False,6,2,[-7.44704268 -1.11913976  1.28883293],fake_landed,[-0.48080528  0.59740651 -0.20557775]
653.6094243526459,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.6094243526459,1003,False,3,0,[-5.69535     3.16836912  3.9996137 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.6094243526459,1004,False,1,5,[5.45778999 1.62607693 1.7128161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.6094243526459,1005,False,5,3,[-8.09562746  7.92875697  2.29004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.7073509693146,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.7073509693146,1001,False,6,2,[-7.44704268 -1.11913976  1.28883293],fake_landed,[-0.48080528  0.59740651 -0.20557775]
653.7073509693146,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.7073509693146,1003,False,3,0,[-5.7987178   3.33958564  3.99967165],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.7073509693146,1004,False,1,5,[5.45778999 1.62607693 1.7878161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.7073509693146,1005,False,5,3,[-8.09562746  7.92875697  2.36504095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.8204293251038,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.8204293251038,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
653.8204293251038,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.8204293251038,1003,False,3,0,[-5.8985019   3.51291519  3.9997209 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.8204293251038,1004,False,1,5,[5.45778999 1.62607693 1.8628161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.8204293251038,1005,False,5,3,[-8.09562746  7.92875697  2.44004095],queued,[ 0.50568378 -0.03156594 -0.11489306]
653.9204108715057,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
653.9204108715057,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
653.9204108715057,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
653.9204108715057,1003,False,3,0,[-5.99401348  3.68863525  3.99976277],cruising,[ 0.63925976  0.24903542 -0.34837281]
653.9204108715057,1004,False,1,5,[5.45778999 1.62607693 1.9378161 ],queued,[-0.62185191  0.08809385  0.93462812]
653.9204108715057,1005,False,5,3,[-8.09562746  7.92875697  2.51504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.01411485672,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
654.01411485672,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.01411485672,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.01411485672,1003,False,3,0,[-6.08439558  3.86704791  3.99979835],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.01411485672,1004,False,1,5,[5.45778999 1.62607693 2.0128161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.01411485672,1005,False,5,3,[-8.07777825  7.91973446  2.59004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.1172716617584,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],waiting,[-0.82138112 -0.19970136 -0.21083176]
654.1172716617584,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.1172716617584,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.1172716617584,1003,False,3,0,[-6.16856714  4.04847323  3.9998286 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.1172716617584,1004,False,1,5,[5.45778999 1.62607693 2.0878161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.1172716617584,1005,False,5,3,[-8.04206615  7.90171655  2.66504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.2097225189209,1000,False,4,1,[ 8.12075164 -7.48223083  1.27542031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.2097225189209,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.2097225189209,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.2097225189209,1003,False,3,0,[-6.24514791  4.23323087  3.99985431],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.2097225189209,1004,False,1,5,[5.45778999 1.62607693 2.1628161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.2097225189209,1005,False,5,3,[-7.98846102  7.87476335  2.74004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.3239059448242,1000,False,4,1,[ 8.12075164 -7.48223083  1.29542031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.3239059448242,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.3239059448242,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.3239059448242,1003,False,3,0,[-6.31235926  4.42159922  3.99987616],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.3239059448242,1004,False,1,5,[5.45778999 1.62607693 2.2378161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.3239059448242,1005,False,5,3,[-7.91690574  7.83899016  2.81504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.4095902442932,1000,False,4,1,[ 8.12075164 -7.48223083  1.33542031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.4095902442932,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.4095902442932,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.4095902442932,1003,False,3,0,[-6.36161121  4.61543999  3.99989474],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.4095902442932,1004,False,1,5,[5.45778999 1.62607693 2.3128161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.4095902442932,1005,False,5,3,[-7.82735212  7.79449575  2.89004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.5201907157898,1000,False,4,1,[ 8.12075164 -7.48223083  1.39542031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.5201907157898,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.5201907157898,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.5201907157898,1003,False,3,0,[-6.39122107  4.81304752  3.99991096],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.5201907157898,1004,False,1,5,[5.45778999 1.62607693 2.3878161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.5201907157898,1005,False,5,3,[-7.719776    7.74133017  2.96504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.6167533397675,1000,False,4,1,[ 8.12075164 -7.48223083  1.47042031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.6167533397675,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.6167533397675,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.6167533397675,1003,False,3,0,[-6.40092158  5.01255716  3.99992484],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.6167533397675,1004,False,1,5,[5.45778999 1.62607693 2.4628161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.6167533397675,1005,False,5,3,[-7.5941558   7.67953838  3.04004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.7169332504272,1000,False,4,1,[ 8.12075164 -7.48223083  1.54542031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.7169332504272,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.7169332504272,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.7169332504272,1003,False,3,0,[-6.39068867  5.21043631  3.99993774],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.7169332504272,1004,False,1,5,[5.45778999 1.62607693 2.5378161 ],queued,[-0.62185191  0.08809385  0.93462812]
654.7169332504272,1005,False,5,3,[-7.45004432  7.61012603  3.11504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.8196306228638,1000,False,4,1,[ 8.12075164 -7.48223083  1.62042031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.8196306228638,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.8196306228638,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.8196306228638,1003,False,3,0,[-6.36085628  5.40433297  3.99994969],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.8196306228638,1004,False,1,5,[5.45778999 1.62607693 2.6128161 ],entering,[-0.62185191  0.08809385  0.93462812]
654.8196306228638,1005,False,5,3,[-7.28721721  7.53366212  3.19004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
654.914226770401,1000,False,4,1,[ 8.12075164 -7.48223083  1.69542031],queued,[-0.82138112 -0.19970136 -0.21083176]
654.914226770401,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
654.914226770401,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
654.914226770401,1003,False,3,0,[-6.31193891  5.59224936  3.99996061],cruising,[ 0.63925976  0.24903542 -0.34837281]
654.914226770401,1004,False,1,5,[5.47748201 1.6225806  2.6878161 ],entering,[-0.62185191  0.08809385  0.93462812]
654.914226770401,1005,False,5,3,[-7.10489034  7.45275302  3.26504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.0126070976257,1000,False,4,1,[ 8.12075164 -7.48223083  1.77042031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.0126070976257,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
655.0126070976257,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
655.0126070976257,1003,False,3,0,[-6.24478907  5.77194521  3.99997051],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.0126070976257,1004,False,1,5,[5.51686037 1.61555607 2.7628161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.0126070976257,1005,False,5,3,[-6.92106494  7.37396075  3.34004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.1196992397308,1000,False,4,1,[ 8.12075164 -7.48223083  1.84542031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.1196992397308,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
655.1196992397308,1002,False,6,4,[8.89509907 9.06955473 1.2817893 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
655.1196992397308,1003,False,3,0,[-6.16050807  5.94132005  3.99997941],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.1196992397308,1004,False,1,5,[5.57591227 1.6049327  2.8378161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.1196992397308,1005,False,5,3,[-6.73510523  7.30034699  3.41504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.2223510742188,1000,False,4,1,[ 8.12075164 -7.48223083  1.92042031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.2223510742188,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],waiting,[-0.48080528  0.59740651 -0.20557775]
655.2223510742188,1002,False,6,4,[8.89509907 9.06955473 1.3017893 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
655.2223510742188,1003,False,3,0,[-6.06030316  6.09859411  3.99998724],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.2223510742188,1004,False,1,5,[5.65456346 1.5903259  2.9128161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.2223510742188,1005,False,5,3,[-6.54754827  7.23090357  3.49004095],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.3105249404907,1000,False,4,1,[ 8.12075164 -7.48223083  1.99542031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.3105249404907,1001,False,2,6,[-7.44704268 -1.11913976  1.28883293],queued,[-0.48080528  0.59740651 -0.20557775]
655.3105249404907,1002,False,6,4,[8.89509907 9.06955473 1.3417893 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
655.3105249404907,1003,False,3,0,[-5.94509213  6.24264635  3.99999396],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.3105249404907,1004,False,1,5,[5.75273241 1.57135365 2.9878161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.3105249404907,1005,False,5,3,[-6.35828595  7.16625239  3.56504095],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.4151439666748,1000,False,4,1,[ 8.12075164 -7.48223083  2.07042031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.4151439666748,1001,False,2,6,[-7.44704268 -1.11913976  1.30883293],queued,[-0.48080528  0.59740651 -0.20557775]
655.4151439666748,1002,False,6,4,[8.89509907 9.06955473 1.4017893 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
655.4151439666748,1003,False,3,0,[-5.81578207  6.37251347  3.99999953],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.4151439666748,1004,False,1,5,[5.87027724 1.54742403 3.0628161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.4151439666748,1005,False,5,3,[-6.16697456  7.10794329  3.63028481],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.5200815200806,1000,False,4,1,[ 8.12075164 -7.48223083  2.14542031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.5200815200806,1001,False,2,6,[-7.44704268 -1.11913976  1.34883293],queued,[-0.48080528  0.59740651 -0.20557775]
655.5200815200806,1002,False,6,4,[8.89509907 9.06955473 1.4767893 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
655.5200815200806,1003,False,3,0,[-5.6735174   6.48714321  4.00000396],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.5200815200806,1004,False,1,5,[6.00701115 1.51785713 3.1378161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.5200815200806,1005,False,5,3,[-5.97340437  7.0576384   3.68574209],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.6194875240326,1000,False,4,1,[ 8.12075164 -7.48223083  2.22042031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.6194875240326,1001,False,2,6,[-7.44704268 -1.11913976  1.40883293],queued,[-0.48080528  0.59740651 -0.20557775]
655.6194875240326,1002,False,6,4,[8.89509907 9.06955473 1.5517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
655.6194875240326,1003,False,3,0,[-5.51903432  6.58593911  4.00000721],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.6194875240326,1004,False,1,5,[6.16225592 1.48071738 3.2128161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.6194875240326,1005,False,5,3,[-5.77782633  7.0158146   3.73288077],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.7097272872925,1000,False,4,1,[ 8.12075164 -7.48223083  2.29542031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.7097272872925,1001,False,2,6,[-7.44704268 -1.11913976  1.48383293],queued,[-0.48080528  0.59740651 -0.20557775]
655.7097272872925,1002,False,6,4,[8.89087332 9.05000625 1.6267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
655.7097272872925,1003,False,3,0,[-5.35295023  6.6684434   4.00000925],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.7097272872925,1004,False,1,5,[6.3350864  1.43405173 3.2878161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.7097272872925,1005,False,5,3,[-5.58056757  6.98281488  3.77294866],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.8167922496796,1000,False,4,1,[ 8.12075164 -7.48223083  2.37042031],queued,[-0.82138112 -0.19970136 -0.21083176]
655.8167922496796,1001,False,2,6,[-7.44704268 -1.11913976  1.55883293],queued,[-0.48080528  0.59740651 -0.20557775]
655.8167922496796,1002,False,6,4,[8.88242183 9.01090929 1.7017893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
655.8167922496796,1003,False,3,0,[-5.17569961  6.73435526  4.00001003],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.8167922496796,1004,False,1,5,[6.52138235 1.37259821 3.3628161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.8167922496796,1005,False,5,3,[-5.38164128  6.9621187   3.80700636],entering,[ 0.50568378 -0.03156594 -0.11489306]
655.9129612445831,1000,False,4,1,[ 8.12075164 -7.48223083  2.44542031],entering,[-0.82138112 -0.19970136 -0.21083176]
655.9129612445831,1001,False,2,6,[-7.44704268 -1.11913976  1.63383293],queued,[-0.48080528  0.59740651 -0.20557775]
655.9129612445831,1002,False,6,4,[8.86974459 8.95226385 1.7767893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
655.9129612445831,1003,False,3,0,[-4.98736682  6.78361823  4.0000095 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
655.9129612445831,1004,False,1,5,[6.70826407 1.3013576  3.4378161 ],entering,[-0.62185191  0.08809385  0.93462812]
655.9129612445831,1005,False,5,3,[-5.18190924  6.95176916  3.8359554 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
656.0162994861603,1000,False,4,1,[ 8.10926153 -7.46586081  2.52042031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.0162994861603,1001,False,2,6,[-7.44704268 -1.11913976  1.70883293],queued,[-0.48080528  0.59740651 -0.20557775]
656.0162994861603,1002,False,6,4,[8.8528416  8.87406993 1.8517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.0162994861603,1003,False,3,0,[-4.79132271  6.82319985  4.00000807],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.0162994861603,1004,False,1,5,[6.89112815 1.22035927 3.5128161 ],entering,[-0.62185191  0.08809385  0.93462812]
656.0162994861603,1005,False,5,3,[-4.98190927  6.95166065  3.86056209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.109334230423,1000,False,4,1,[ 8.08628131 -7.43312079  2.59542031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.109334230423,1001,False,2,6,[-7.44704268 -1.11913976  1.78383293],queued,[-0.48080528  0.59740651 -0.20557775]
656.109334230423,1002,False,6,4,[8.83171572 8.77632691 1.9267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.109334230423,1003,False,3,0,[-4.59622534  6.86721142  4.00000686],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.109334230423,1004,False,1,5,[7.06897239 1.12886378 3.58589368],entering,[-0.62185191  0.08809385  0.93462812]
656.109334230423,1005,False,5,3,[-4.78214257  6.96131798  3.88147778],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.2234313488007,1000,False,4,1,[ 8.05181097 -7.38401075  2.67042031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.2234313488007,1001,False,2,6,[-7.44704268 -1.11913976  1.85883293],queued,[-0.48080528  0.59740651 -0.20557775]
656.2234313488007,1002,False,6,4,[8.80652458 8.65900141 2.0017893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.2234313488007,1003,False,3,0,[-4.40180317  6.91411577  4.00000583],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.2234313488007,1004,False,1,5,[7.24055568 1.02610594 3.64800963],entering,[-0.62185191  0.08809385  0.93462812]
656.2234313488007,1005,False,5,3,[-4.58297733  6.97957198  3.89925611],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.323659658432,1000,False,4,1,[ 8.00585052 -7.3185307   2.74542031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.323659658432,1001,False,2,6,[-7.44704268 -1.11913976  1.93383293],queued,[-0.48080528  0.59740651 -0.20557775]
656.323659658432,1002,False,6,4,[8.77751384 8.52204403 2.0767893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.323659658432,1003,False,3,0,[-4.20714754  6.96004166  4.00000496],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.323659658432,1004,False,1,5,[7.40437152 0.91136984 3.70080819],entering,[-0.62185191  0.08809385  0.93462812]
656.323659658432,1005,False,5,3,[-4.38457807  7.00482535  3.9143677 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.4183473587036,1000,False,4,1,[ 7.94839996 -7.23668063  2.82042031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.4183473587036,1001,False,2,6,[-7.44704268 -1.11913976  2.00883293],queued,[-0.48080528  0.59740651 -0.20557775]
656.4183473587036,1002,False,6,4,[8.74508751 8.36538047 2.1517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.4183473587036,1003,False,3,0,[-4.01269047  7.0068011   4.00000421],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.4183473587036,1004,False,1,5,[7.56001087 0.78576573 3.74568696],entering,[-0.62185191  0.08809385  0.93462812]
656.4183473587036,1005,False,5,3,[-4.18691719  7.03532415  3.92721254],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.5200941562653,1000,False,4,1,[ 7.87945929 -7.13846055  2.89542031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.5200941562653,1001,False,2,6,[-7.44704268 -1.11913976  2.08383293],queued,[-0.48080528  0.59740651 -0.20557775]
656.5200941562653,1002,False,6,4,[8.70959505 8.18895333 2.2267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.5200941562653,1003,False,3,0,[-3.81815741  7.05324343  4.00000358],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.5200941562653,1004,False,1,5,[7.70416897 0.64713513 3.78383391],entering,[-0.62185191  0.08809385  0.93462812]
656.5200941562653,1005,False,5,3,[-3.98983397  7.06935655  3.93813066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.6183040142059,1000,False,4,1,[ 7.7991086  -7.02381454  2.97042031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.6183040142059,1001,False,2,6,[-7.44704268 -1.11913976  2.15883293],entering,[-0.48080528  0.59740651 -0.20557775]
656.6183040142059,1002,False,6,4,[8.6710742 7.9927568 2.3017893],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.6183040142059,1003,False,3,0,[-3.6233189   7.09838714  4.00000304],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.6183040142059,1004,False,1,5,[7.83485669 0.49573923 3.81625883],entering,[-0.62185191  0.08809385  0.93462812]
656.6183040142059,1005,False,5,3,[-3.79310135  7.10536036  3.94741106],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.7190160751343,1000,False,4,1,[ 7.70654539 -6.89333013  3.04542031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.7190160751343,1001,False,2,6,[-7.43396576 -1.10400721  2.23383293],entering,[-0.48080528  0.59740651 -0.20557775]
656.7190160751343,1002,False,6,4,[8.63254473 7.79650319 2.3767893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
