time,vehicle_id,real,origin,destination,position,flight_phase,velocity
656.7190160751343,1003,False,3,0,[-3.42747551  7.13895029  4.00000259],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.7190160751343,1004,False,1,5,[7.9503653  0.33246719 3.84382   ],entering,[-0.62185191  0.08809385  0.93462812]
656.7190160751343,1005,False,5,3,[-3.59603713  7.13950262  3.9552994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.8103537559509,1000,False,4,1,[ 7.60108172 -6.74756248  3.12042031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.8103537559509,1001,False,2,6,[-7.40782684 -1.07372922  2.30883293],entering,[-0.48080528  0.59740651 -0.20557775]
656.8103537559509,1002,False,6,4,[8.59458864 7.60013788 2.4517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.8103537559509,1003,False,3,0,[-3.23112513  7.17698353  4.0000022 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.8103537559509,1004,False,1,5,[8.04959108 0.15881741 3.867247  ],cruising,[-0.62185191  0.08809385  0.93462812]
656.8103537559509,1005,False,5,3,[-3.39894039  7.17345667  3.96200449],cruising,[ 0.50568378 -0.03156594 -0.11489306]
656.9091744422913,1000,False,4,1,[ 7.48263632 -6.58658052  3.19542031],entering,[-0.82138112 -0.19970136 -0.21083176]
656.9091744422913,1001,False,2,6,[-7.36865902 -1.02827731  2.38383293],entering,[-0.48080528  0.59740651 -0.20557775]
656.9091744422913,1002,False,6,4,[8.55922543 7.4032891  2.5267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
656.9091744422913,1003,False,3,0,[-3.0341545   7.21166163  4.00000187],cruising,[ 0.63925976  0.24903542 -0.34837281]
656.9091744422913,1004,False,1,5,[ 8.13121728 -0.02371854  3.88731376],cruising,[-0.62185191  0.08809385  0.93462812]
656.9091744422913,1005,False,5,3,[-3.20161302  7.20604362  3.96770382],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.0209031105042,1000,False,4,1,[ 7.36368336 -6.42580057  3.27042031],entering,[-0.82138112 -0.19970136 -0.21083176]
657.0209031105042,1001,False,2,6,[-7.31652548 -0.96759747  2.45883293],entering,[-0.48080528  0.59740651 -0.20557775]
657.0209031105042,1002,False,6,4,[8.52506918 7.2062273  2.6017893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.0209031105042,1003,False,3,0,[-2.83608332  7.23937096  4.00000159],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.0209031105042,1004,False,1,5,[ 8.19613599 -0.21288926  3.9042167 ],cruising,[-0.62185191  0.08809385  0.93462812]
657.0209031105042,1005,False,5,3,[-3.00351001  7.23352443  3.97254825],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.1105620861053,1000,False,4,1,[ 7.24112677 -6.26775031  3.34542031],entering,[-0.82138112 -0.19970136 -0.21083176]
657.1105620861053,1001,False,2,6,[-7.25155006 -0.89158511  2.53383293],entering,[-0.48080528  0.59740651 -0.20557775]
657.1105620861053,1002,False,6,4,[8.49091294 7.00916551 2.6767893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.1105620861053,1003,False,3,0,[-2.63741435  7.26240655  4.00000135],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.1105620861053,1004,False,1,5,[ 8.24654056 -0.40643352  3.91858419],cruising,[-0.62185191  0.08809385  0.93462812]
657.1105620861053,1005,False,5,3,[-2.80500214  7.25790936  3.97666601],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.213047504425,1000,False,4,1,[ 7.11953798 -6.10895433  3.42042031],entering,[-0.82138112 -0.19970136 -0.21083176]
657.213047504425,1001,False,2,6,[-7.17405105 -0.79997918  2.60883293],entering,[-0.48080528  0.59740651 -0.20557775]
657.213047504425,1002,False,6,4,[8.45823523 6.81185315 2.7517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.213047504425,1003,False,3,0,[-2.43790019  7.27633858  4.00000115],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.213047504425,1004,False,1,5,[ 8.28399848 -0.60289446  3.93079656],cruising,[-0.62185191  0.08809385  0.93462812]
657.213047504425,1005,False,5,3,[-2.60573279  7.27498935  3.98016611],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.3095664978027,1000,False,4,1,[ 6.99250402 -5.95447981  3.49542031],entering,[-0.82138112 -0.19970136 -0.21083176]
657.3095664978027,1001,False,2,6,[-7.08435338 -0.69252418  2.68383293],entering,[-0.48080528  0.59740651 -0.20557775]
657.3095664978027,1002,False,6,4,[8.42912006 6.61398373 2.8267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.3095664978027,1003,False,3,0,[-2.23792968  7.27977299  4.00000098],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.3095664978027,1004,False,1,5,[ 8.31014933 -0.80117742  3.94117708],cruising,[-0.62185191  0.08809385  0.93462812]
657.3095664978027,1005,False,5,3,[-2.40609298  7.28698721  3.98314119],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.4093325138092,1000,False,4,1,[ 6.86428545 -5.80098715  3.57042031],entering,[-0.82138112 -0.19970136 -0.21083176]
657.4093325138092,1001,False,2,6,[-6.98300739 -0.56881136  2.75883293],entering,[-0.48080528  0.59740651 -0.20557775]
657.4093325138092,1002,False,6,4,[8.40000489 6.41611431 2.9017893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.4093325138092,1003,False,3,0,[-2.03841391  7.26586411  4.00000083],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.4093325138092,1004,False,1,5,[ 8.32439635 -1.00066934  3.95000052],cruising,[-0.62185191  0.08809385  0.93462812]
657.4093325138092,1005,False,5,3,[-2.20609883  7.28851623  3.98567001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.5144844055176,1000,False,4,1,[ 6.7344381  -5.64886988  3.63485726],entering,[-0.82138112 -0.19970136 -0.21083176]
657.5144844055176,1001,False,2,6,[-6.87119117 -0.42805817  2.83383293],entering,[-0.48080528  0.59740651 -0.20557775]
657.5144844055176,1002,False,6,4,[8.37340991 6.21789043 2.9767893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.5144844055176,1003,False,3,0,[-1.84110979  7.23313666  4.00000071],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.5144844055176,1004,False,1,5,[ 8.33051873 -1.2005756   3.95750044],cruising,[-0.62185191  0.08809385  0.93462812]
657.5144844055176,1005,False,5,3,[-2.0067391   7.27252561  3.98781951],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.6094262599945,1000,False,4,1,[ 6.59766375 -5.50294943  3.68962867],entering,[-0.82138112 -0.19970136 -0.21083176]
657.6094262599945,1001,False,2,6,[-6.75156265 -0.2688939   2.90883293],entering,[-0.48080528  0.59740651 -0.20557775]
657.6094262599945,1002,False,6,4,[8.3499491  6.01927122 3.0517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.6094262599945,1003,False,3,0,[-1.64725961  7.18392175  4.0000006 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.6094262599945,1004,False,1,5,[ 8.32956726 -1.40057334  3.96387537],cruising,[-0.62185191  0.08809385  0.93462812]
657.6094262599945,1005,False,5,3,[-1.80981735  7.23757104  3.98964658],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.7092926502228,1000,False,4,1,[ 6.45615255 -5.36161798  3.73618437],entering,[-0.82138112 -0.19970136 -0.21083176]
657.7092926502228,1001,False,2,6,[-6.63484824 -0.10648163  2.98383293],entering,[-0.48080528  0.59740651 -0.20557775]
657.7092926502228,1002,False,6,4,[8.32771997 5.8205104  3.1267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.7092926502228,1003,False,3,0,[-1.4560748   7.12519895  4.00000051],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.7092926502228,1004,False,1,5,[ 8.32009477 -1.6003489   3.96929407],cruising,[-0.62185191  0.08809385  0.93462812]
657.7092926502228,1005,False,5,3,[-1.61655092  7.18611145  3.9911996 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.8097739219666,1000,False,4,1,[ 6.31228035 -5.22269069  3.77575672],entering,[-0.82138112 -0.19970136 -0.21083176]
657.8097739219666,1001,False,2,6,[-6.52167601  0.05841848  3.05883293],entering,[-0.48080528  0.59740651 -0.20557775]
657.8097739219666,1002,False,6,4,[8.31036186 5.62126508 3.2017893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.8097739219666,1003,False,3,0,[-1.26946911  7.05323841  4.00000043],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.8097739219666,1004,False,1,5,[ 8.30533936 -1.79980385  3.97389996],cruising,[-0.62185191  0.08809385  0.93462812]
657.8097739219666,1005,False,5,3,[-1.42753518  7.12074289  3.99251966],cruising,[ 0.50568378 -0.03156594 -0.11489306]
657.9093101024628,1000,False,4,1,[ 6.16150748 -5.09128467  3.80939321],entering,[-0.82138112 -0.19970136 -0.21083176]
657.9093101024628,1001,False,2,6,[-6.41266344  0.22609752  3.13383293],entering,[-0.48080528  0.59740651 -0.20557775]
657.9093101024628,1002,False,6,4,[8.29573512 5.42180065 3.2767893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
657.9093101024628,1003,False,3,0,[-1.08727762  6.97073835  4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
657.9093101024628,1004,False,1,5,[ 8.28571439 -1.99883867  3.97781496],cruising,[-0.62185191  0.08809385  0.93462812]
657.9093101024628,1005,False,5,3,[-1.24285269  7.04398106  3.99364171],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.0088992118835,1000,False,4,1,[ 6.0037189  -4.96839137  3.83798423],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.0088992118835,1001,False,2,6,[-6.30835104  0.3967402   3.20883293],entering,[-0.48080528  0.59740651 -0.20557775]
658.0088992118835,1002,False,6,4,[8.28465764 5.22210766 3.3517893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.0088992118835,1003,False,3,0,[-0.90901525  6.88006021  4.00000031],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.0088992118835,1004,False,1,5,[ 8.25887753 -2.19702995  3.98114272],cruising,[-0.62185191  0.08809385  0.93462812]
658.0088992118835,1005,False,5,3,[-1.0608016   6.96117164  3.99459545],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.1242606639862,1000,False,4,1,[ 5.84219465 -4.85045106  3.86228659],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.1242606639862,1001,False,2,6,[-6.20944419  0.57057182  3.28383293],entering,[-0.48080528  0.59740651 -0.20557775]
658.1242606639862,1002,False,6,4,[8.27972358 5.02216853 3.4267893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.1242606639862,1003,False,3,0,[-0.73289645  6.78528591  4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.1242606639862,1004,False,1,5,[ 8.22792762 -2.39462069  3.98397131],cruising,[-0.62185191  0.08809385  0.93462812]
658.1242606639862,1005,False,5,3,[-0.8827883   6.87000549  3.99540613],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.2090377807617,1000,False,4,1,[ 5.67429565 -4.74177758  3.8829436 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.2090377807617,1001,False,2,6,[-6.11677812  0.74780895  3.35883293],entering,[-0.48080528  0.59740651 -0.20557775]
658.2090377807617,1002,False,6,4,[8.28032262 4.82216943 3.5017893 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.2090377807617,1003,False,3,0,[-0.55981539  6.6850714   4.00000023],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.2090377807617,1004,False,1,5,[ 8.19286298 -2.59152288  3.98637561],cruising,[-0.62185191  0.08809385  0.93462812]
658.2090377807617,1005,False,5,3,[-0.70811661  6.77258989  3.99609521],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.3097312450409,1000,False,4,1,[ 5.50313977 -4.6383094   3.90050206],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.3097312450409,1001,False,2,6,[-6.03132464  0.92863402  3.43383293],entering,[-0.48080528  0.59740651 -0.20557775]
658.3097312450409,1002,False,6,4,[8.2850873 4.6222262 3.5765209],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.3097312450409,1003,False,3,0,[-0.38894763  6.58112811  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.3097312450409,1004,False,1,5,[ 8.15032854 -2.7869476   3.98841927],cruising,[-0.62185191  0.08809385  0.93462812]
658.3097312450409,1005,False,5,3,[-0.53510963  6.67224755  3.99668093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.4095497131348,1000,False,4,1,[ 5.32752073 -4.5426122   3.91542675],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.4095497131348,1001,False,2,6,[-5.95424255  1.11318306  3.50883293],entering,[-0.48080528  0.59740651 -0.20557775]
658.4095497131348,1002,False,6,4,[8.29447335 4.42244656 3.64004277],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.4095497131348,1003,False,3,0,[-0.21899355  6.47569751  4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.4095497131348,1004,False,1,5,[ 8.10376321 -2.98145125  3.99015638],cruising,[-0.62185191  0.08809385  0.93462812]
658.4095497131348,1005,False,5,3,[-0.36437748  6.56808166  3.99717879],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.5116639137268,1000,False,4,1,[ 5.14991467 -4.45065521  3.92811274],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.5116639137268,1001,False,2,6,[-5.88688304  1.30149848  3.58250799],entering,[-0.48080528  0.59740651 -0.20557775]
658.5116639137268,1002,False,6,4,[8.30676161 4.22282442 3.69403635],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.5116639137268,1003,False,3,0,[-0.05009895  6.36857788  4.00000014],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.5116639137268,1004,False,1,5,[ 8.04893259 -3.17378846  3.99163292],cruising,[-0.62185191  0.08809385  0.93462812]
658.5116639137268,1005,False,5,3,[-0.1951005   6.46156732  3.99760197],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.6150591373444,1000,False,4,1,[ 4.96958312 -4.36416513  3.93889583],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.6150591373444,1001,False,2,6,[-5.83076428  1.4934638   3.64513179],entering,[-0.48080528  0.59740651 -0.20557775]
658.6150591373444,1002,False,6,4,[8.31648873 4.0230611  3.7399309 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
658.6150591373444,1003,False,3,0,[0.11861128 6.26116812 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.6150591373444,1004,False,1,5,[ 7.98540287 -3.36343016  3.99288799],cruising,[-0.62185191  0.08809385  0.93462812]
658.6150591373444,1005,False,5,3,[-0.02625051  6.3543774   3.99796168],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.7135989665985,1000,False,4,1,[ 4.78825936 -4.27977501  3.94806146],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.7135989665985,1001,False,2,6,[-5.78749129  1.68872632  3.69836202],entering,[-0.48080528  0.59740651 -0.20557775]
658.7135989665985,1002,False,6,4,[8.3314284  3.82361987 3.77894127],cruising,[ 0.5677905  -0.59831228 -0.99408226]
658.7135989665985,1003,False,3,0,[0.28740242 6.15388555 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
658.7135989665985,1004,False,1,5,[ 7.91708747 -3.55140092  3.99395479],cruising,[-0.62185191  0.08809385  0.93462812]
658.7135989665985,1005,False,5,3,[0.14226832 6.24666758 3.99826743],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.8214566707611,1000,False,4,1,[ 4.60606314 -4.1972854   3.95585224],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.8214566707611,1001,False,2,6,[-5.75859686  1.88662809  3.74360772],entering,[-0.48080528  0.59740651 -0.20557775]
658.8214566707611,1002,False,6,4,[8.34053903 3.62382749 3.81210008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
658.8214566707611,1003,False,3,0,[0.45669483 6.04739572 4.00000009],exiting,[ 0.63925976  0.24903542 -0.34837281]
658.8214566707611,1004,False,1,5,[ 7.83764917 -3.73494808  3.99486157],cruising,[-0.62185191  0.08809385  0.93462812]
658.8214566707611,1005,False,5,3,[0.31104364 6.13936012 3.99852731],cruising,[ 0.50568378 -0.03156594 -0.11489306]
658.9109737873077,1000,False,4,1,[ 4.42257425 -4.11771262  3.9624744 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
658.9109737873077,1001,False,2,6,[-5.74529865  2.08618549  3.78206656],entering,[-0.48080528  0.59740651 -0.20557775]
658.9109737873077,1002,False,6,4,[8.34799414 3.42396648 3.84028506],cruising,[ 0.5677905  -0.59831228 -0.99408226]
658.9109737873077,1003,False,3,0,[0.61571357 5.9580655  4.00000007],exiting,[ 0.63925976  0.24903542 -0.34837281]
658.9109737873077,1004,False,1,5,[ 7.74562083 -3.91251717  3.99563233],cruising,[-0.62185191  0.08809385  0.93462812]
658.9109737873077,1005,False,5,3,[0.48033034 6.03286123 3.99874822],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.0092449188232,1000,False,4,1,[ 4.23868453 -4.03907058  3.96810324],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.0092449188232,1001,False,2,6,[-5.74735955  2.28617487  3.81475658],entering,[-0.48080528  0.59740651 -0.20557775]
659.0092449188232,1002,False,6,4,[8.36151974 3.22442436 3.8642423 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.0092449188232,1003,False,3,0,[0.76430381 5.88580122 4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.0092449188232,1004,False,1,5,[ 7.63895605 -4.0816994   3.99628748],cruising,[-0.62185191  0.08809385  0.93462812]
659.0092449188232,1005,False,5,3,[0.65076184 5.92820415 3.99893598],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.1140458583832,1000,False,4,1,[ 4.05403541 -3.96222852  3.97288776],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.1140458583832,1001,False,2,6,[-5.76541448  2.48535826  3.84254309],cruising,[-0.48080528  0.59740651 -0.20557775]
659.1140458583832,1002,False,6,4,[8.37365001 3.02479256 3.88460596],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.1140458583832,1003,False,3,0,[0.90229198 5.8304956  4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.1140458583832,1004,False,1,5,[ 7.51595908 -4.23933821  3.99684943],cruising,[-0.62185191  0.08809385  0.93462812]
659.1140458583832,1005,False,5,3,[0.82232    5.82540436 3.99909559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.2171397209167,1000,False,4,1,[ 3.86917516 -3.88589577  3.97695459],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.2171397209167,1001,False,2,6,[-5.79724992  2.68280826  3.86616163],cruising,[-0.48080528  0.59740651 -0.20557775]
659.2171397209167,1002,False,6,4,[8.38515844 2.82512394 3.90191507],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.2171397209167,1003,False,3,0,[1.02948155 5.79202418 4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.2171397209167,1004,False,1,5,[ 7.37861171 -4.38304632  3.9973704 ],cruising,[-0.62185191  0.08809385  0.93462812]
659.2171397209167,1005,False,5,3,[0.9959236  5.7260978  3.99923125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.3089914321899,1000,False,4,1,[ 3.68383181 -3.81074363  3.9804114 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.3089914321899,1001,False,2,6,[-5.84228759  2.87767131  3.88623738],cruising,[-0.48080528  0.59740651 -0.20557775]
659.3089914321899,1002,False,6,4,[8.40017195 2.62568825 3.91662781],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.3089914321899,1003,False,3,0,[1.14564448 5.77023847 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.3089914321899,1004,False,1,5,[ 7.22869562 -4.51119725  3.99785098],cruising,[-0.62185191  0.08809385  0.93462812]
659.3089914321899,1005,False,5,3,[1.1711547  5.62969209 3.99934656],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.4120194911957,1000,False,4,1,[ 3.49829443 -3.73607182  3.98334969],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.4120194911957,1001,False,2,6,[-5.89682905  3.07009072  3.90330178],cruising,[-0.48080528  0.59740651 -0.20557775]
659.4120194911957,1002,False,6,4,[8.41342824 2.42612806 3.92913363],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.4120194911957,1003,False,3,0,[1.2505009  5.76495012 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.4120194911957,1004,False,1,5,[ 7.0682325  -4.62235529  3.99829249],cruising,[-0.62185191  0.08809385  0.93462812]
659.4120194911957,1005,False,5,3,[1.34824485 5.53674544 3.99944458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.5233817100525,1000,False,4,1,[ 3.31239577 -3.66230401  3.98584724],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.5233817100525,1001,False,2,6,[-5.95843649  3.26036558  3.91780651],cruising,[-0.48080528  0.59740651 -0.20557775]
659.5233817100525,1002,False,6,4,[8.42839654 2.22668897 3.93976359],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.5233817100525,1003,False,3,0,[1.34366557 5.77588839 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.5233817100525,1004,False,1,5,[ 6.89938487 -4.71535572  3.99869594],cruising,[-0.62185191  0.08809385  0.93462812]
659.5233817100525,1005,False,5,3,[1.52838035 5.4498478  3.99952789],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.6096839904785,1000,False,4,1,[ 3.12620753 -3.58927018  3.98797015],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.6096839904785,1001,False,2,6,[-6.0247226   3.44906151  3.93013553],cruising,[-0.48080528  0.59740651 -0.20557775]
659.6096839904785,1002,False,6,4,[8.4408725  2.02707847 3.94879905],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.6096839904785,1003,False,3,0,[1.42490065 5.80287922 3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.6096839904785,1004,False,1,5,[ 6.72437291 -4.78932987  3.99906162],cruising,[-0.62185191  0.08809385  0.93462812]
659.6096839904785,1005,False,5,3,[1.71064343 5.36750602 3.99959871],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.7194576263428,1000,False,4,1,[ 2.93968152 -3.51710338  3.98977463],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.7194576263428,1001,False,2,6,[-6.09341579  3.63689453  3.9406152 ],cruising,[-0.48080528  0.59740651 -0.20557775]
659.7194576263428,1002,False,6,4,[8.45388059 1.82750195 3.95647919],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.7194576263428,1003,False,3,0,[1.49396602 5.84574136 3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.7194576263428,1004,False,1,5,[ 6.5454435  -4.84369147  3.9993893 ],cruising,[-0.62185191  0.08809385  0.93462812]
659.7194576263428,1005,False,5,3,[1.89517917 5.29039208 3.9996589 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.8100085258484,1000,False,4,1,[ 2.75268647 -3.44616079  3.99130844],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.8100085258484,1001,False,2,6,[-6.16234343  3.82464165  3.94952292],cruising,[-0.48080528  0.59740651 -0.20557775]
659.8100085258484,1002,False,6,4,[8.46402796 1.62775954 3.96300731],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.8100085258484,1003,False,3,0,[1.55061941 5.90428605 3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.8100085258484,1004,False,1,5,[ 6.36486042 -4.87812158  3.99967816],cruising,[-0.62185191  0.08809385  0.93462812]
659.8100085258484,1005,False,5,3,[2.08316507 5.22211836 3.99971007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
659.9245386123657,1000,False,4,1,[ 2.56507492 -3.376865    3.99261217],cruising,[-0.82138112 -0.19970136 -0.21083176]
659.9245386123657,1001,False,2,6,[-6.22936062  4.01307916  3.95709448],cruising,[-0.48080528  0.59740651 -0.20557775]
659.9245386123657,1002,False,6,4,[8.47396564 1.42800658 3.96855622],cruising,[ 0.5677905  -0.59831228 -0.99408226]
659.9245386123657,1003,False,3,0,[1.59461634 5.97831667 3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
659.9245386123657,1004,False,1,5,[ 6.18425521 -4.89255175  3.99992696],cruising,[-0.62185191  0.08809385  0.93462812]
659.9245386123657,1005,False,5,3,[2.27369325 5.16129884 3.99975356],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.009503364563,1000,False,4,1,[ 2.37702284 -3.30877379  3.99372034],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.009503364563,1001,False,2,6,[-6.29224339  4.20293637  3.96353031],cruising,[-0.48080528  0.59740651 -0.20557775]
660.009503364563,1002,False,6,4,[8.48317983 1.22821895 3.97327278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.009503364563,1003,False,3,0,[1.62571006 6.06762824 3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.009503364563,1004,False,1,5,[ 6.00453227 -4.88700144  4.00013251],cruising,[-0.62185191  0.08809385  0.93462812]
660.009503364563,1005,False,5,3,[2.46726375 5.11099513 3.99979052],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.1095943450928,1000,False,4,1,[ 2.18806893 -3.24322669  3.99466229],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.1095943450928,1001,False,2,6,[-6.34855473  4.39484528  3.96900076],cruising,[-0.48080528  0.59740651 -0.20557775]
660.1095943450928,1002,False,6,4,[8.48895564 1.02830236 3.97728187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.1095943450928,1003,False,3,0,[1.65011266 6.16460511 3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.1095943450928,1004,False,1,5,[ 5.82687411 -4.86155804  4.00029367],cruising,[-0.62185191  0.08809385  0.93462812]
660.1095943450928,1005,False,5,3,[2.66294761 5.06966927 3.99982194],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.2191240787506,1000,False,4,1,[ 1.99803782 -3.18087146  3.99546295],cruising,[-0.82138112 -0.19970136 -0.21083176]
