time,vehicle_id,real,origin,destination,position,flight_phase,velocity
660.2191240787506,1001,False,2,6,[-6.38923182  4.59066504  3.97365065],cruising,[-0.48080528  0.59740651 -0.20557775]
660.2191240787506,1002,False,6,4,[8.49377076 0.82836034 3.98068959],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.2191240787506,1003,False,3,0,[1.67451526 6.26158198 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.2191240787506,1004,False,1,5,[ 5.65179178 -4.81628127  4.00040708],cruising,[-0.62185191  0.08809385  0.93462812]
660.2191240787506,1005,False,5,3,[2.86006763 5.0358507  3.99984865],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.3102390766144,1000,False,4,1,[ 1.80673938 -3.12251988  3.99614351],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.3102390766144,1001,False,2,6,[-6.41681152  4.78875431  3.97760305],cruising,[-0.48080528  0.59740651 -0.20557775]
660.3102390766144,1002,False,6,4,[8.4973153  0.62839175 3.98358615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.3102390766144,1003,False,3,0,[1.69891786 6.35855885 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.3102390766144,1004,False,1,5,[ 5.47999432 -4.75127616  4.00047132],cruising,[-0.62185191  0.08809385  0.93462812]
660.3102390766144,1005,False,5,3,[3.05814482 5.00818434 3.99987135],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.4133770465851,1000,False,4,1,[ 1.61469291 -3.06667945  3.99672198],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.4133770465851,1001,False,2,6,[-6.42444232  4.98820824  3.98113196],cruising,[-0.48080528  0.59740651 -0.20557775]
660.4133770465851,1002,False,6,4,[8.49725853 0.42839176 3.98604823],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.4133770465851,1003,False,3,0,[1.72332046 6.45553571 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.4133770465851,1004,False,1,5,[ 5.31123596 -4.66650338  4.00048126],cruising,[-0.62185191  0.08809385  0.93462812]
660.4133770465851,1005,False,5,3,[3.2568484  4.98544919 3.99989065],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.5151867866516,1000,False,4,1,[ 1.42093331 -3.0171091   3.99721368],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.5151867866516,1001,False,2,6,[-6.41211991  5.18632943  3.98435606],cruising,[-0.48080528  0.59740651 -0.20557775]
660.5151867866516,1002,False,6,4,[8.49588875 0.22839645 3.98814099],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.5151867866516,1003,False,3,0,[1.74772306 6.55251258 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.5151867866516,1004,False,1,5,[ 5.14492149 -4.56188056  4.00043245],cruising,[-0.62185191  0.08809385  0.93462812]
660.5151867866516,1005,False,5,3,[3.45595427 4.96655866 3.99990705],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.6215589046478,1000,False,4,1,[ 1.22530351 -2.97552809  3.99763163],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.6215589046478,1001,False,2,6,[-6.38018217  5.3805561   3.98731237],cruising,[-0.48080528  0.59740651 -0.20557775]
660.6215589046478,1002,False,6,4,[8.49298372 0.02841755 3.98991984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.6215589046478,1003,False,3,0,[1.77212566 6.64948945 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.6215589046478,1004,False,1,5,[ 4.97493815 -4.45649714  4.00036759],cruising,[-0.62185191  0.08809385  0.93462812]
660.6215589046478,1005,False,5,3,[3.65531257 4.9505503  3.999921  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.709837436676,1000,False,4,1,[ 1.02691919 -2.95015761  3.99798689],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.709837436676,1001,False,2,6,[-6.32925971  5.56849661  3.99001474],cruising,[-0.48080528  0.59740651 -0.20557775]
660.709837436676,1002,False,6,4,[ 8.48836735 -0.17152917  3.99143187],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.709837436676,1003,False,3,0,[1.79652826 6.74646632 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.709837436676,1004,False,1,5,[ 4.80173124 -4.35650032  4.00031245],cruising,[-0.62185191  0.08809385  0.93462812]
660.709837436676,1005,False,5,3,[3.85482337 4.93657021 3.99993285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.8241865634918,1000,False,4,1,[ 0.82722465 -2.93910816  3.99828885],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.8241865634918,1001,False,2,6,[-6.26024374  5.74791872  3.99246859],cruising,[-0.48080528  0.59740651 -0.20557775]
660.8241865634918,1002,False,6,4,[ 8.47984888 -0.37134768  3.99271709],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.8241865634918,1003,False,3,0,[1.82093086 6.84344319 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.8241865634918,1004,False,1,5,[ 4.62502721 -4.26282168  4.00026558],cruising,[-0.62185191  0.08809385  0.93462812]
660.8241865634918,1005,False,5,3,[4.05441878 4.9238552  3.99994292],cruising,[ 0.50568378 -0.03156594 -0.11489306]
660.9153995513916,1000,False,4,1,[ 0.62728383 -2.94397322  3.99854553],cruising,[-0.82138112 -0.19970136 -0.21083176]
660.9153995513916,1001,False,2,6,[-6.17417273  5.91689782  3.99465874],cruising,[-0.48080528  0.59740651 -0.20557775]
660.9153995513916,1002,False,6,4,[ 8.46969499 -0.57108976  3.99380952],cruising,[ 0.5677905  -0.59831228 -0.99408226]
660.9153995513916,1003,False,3,0,[1.84533347 6.94042006 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
660.9153995513916,1004,False,1,5,[ 4.44649043 -4.17268502  4.00022574],cruising,[-0.62185191  0.08809385  0.93462812]
660.9153995513916,1005,False,5,3,[4.25404995 4.91171447 3.99995148],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.0090045928955,1000,False,4,1,[ 0.42826908 -2.96380074  3.9987637 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.0090045928955,1001,False,2,6,[-6.0722149   6.07373031  3.99658795],cruising,[-0.48080528  0.59740651 -0.20557775]
661.0090045928955,1002,False,6,4,[ 8.45772561 -0.77073127  3.9947381 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.0090045928955,1003,False,3,0,[1.86973607 7.03739693 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.0090045928955,1004,False,1,5,[ 4.26588747 -4.08676313  4.00019188],cruising,[-0.62185191  0.08809385  0.93462812]
661.0090045928955,1005,False,5,3,[4.45367294 4.89944009 3.99995876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.1139600276947,1000,False,4,1,[ 0.23120337 -2.99793439  3.99894914],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.1139600276947,1001,False,2,6,[-5.95526974  6.21732251  3.99824282],cruising,[-0.48080528  0.59740651 -0.20557775]
661.1139600276947,1002,False,6,4,[ 8.44378626 -0.97024491  3.99552738],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.1139600276947,1003,False,3,0,[1.89413867 7.13437379 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.1139600276947,1004,False,1,5,[ 4.08426643 -4.00301471  4.0001631 ],cruising,[-0.62185191  0.08809385  0.93462812]
661.1139600276947,1005,False,5,3,[4.65327541 4.88683632 3.99996495],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.2189083099365,1000,False,4,1,[ 0.03693303 -3.04546368  3.99910677],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.2189083099365,1001,False,2,6,[-5.82422713  6.34673092  3.999612  ],cruising,[-0.48080528  0.59740651 -0.20557775]
661.2189083099365,1002,False,6,4,[ 8.42556272 -1.16941294  3.99619827],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.2189083099365,1003,False,3,0,[1.91854127 7.23135066 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.2189083099365,1004,False,1,5,[ 3.90140931 -3.92200068  4.00013863],cruising,[-0.62185191  0.08809385  0.93462812]
661.2189083099365,1005,False,5,3,[4.85281278 4.87324091 3.9999702 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.3095614910126,1000,False,4,1,[-0.15275989 -3.1088403   3.99924076],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.3095614910126,1001,False,2,6,[-5.67993249  6.4611628   4.00068564],cruising,[-0.48080528  0.59740651 -0.20557775]
661.3095614910126,1002,False,6,4,[ 8.40542013 -1.36839605  3.99676853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.3095614910126,1003,False,3,0,[1.94294387 7.32832753 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.3095614910126,1004,False,1,5,[ 3.71793113 -3.84240319  4.00011784],cruising,[-0.62185191  0.08809385  0.93462812]
661.3095614910126,1005,False,5,3,[5.05223273 4.85801969 3.99997467],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.4106011390686,1000,False,4,1,[-0.33901362 -3.18170695  3.99935464],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.4106011390686,1001,False,2,6,[-5.52315321  6.55997285  4.00145497],cruising,[-0.48080528  0.59740651 -0.20557775]
661.4106011390686,1002,False,6,4,[ 8.3831555  -1.5671529   3.99725325],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.4106011390686,1003,False,3,0,[1.96734647 7.4253044  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.4106011390686,1004,False,1,5,[ 3.53366706 -3.76464233  4.00010016],cruising,[-0.62185191  0.08809385  0.93462812]
661.4106011390686,1005,False,5,3,[5.25146796 4.84054624 3.99997847],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.514876127243,1000,False,4,1,[-0.52095103 -3.26476584  3.99945145],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.514876127243,1001,False,2,6,[-5.35488768  6.64241288  4.00192778],cruising,[-0.48080528  0.59740651 -0.20557775]
661.514876127243,1002,False,6,4,[ 8.35621893 -1.76533065  3.99766526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.514876127243,1003,False,3,0,[1.99174907 7.52228127 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.514876127243,1004,False,1,5,[ 3.34891857 -3.68803949  4.00008514],cruising,[-0.62185191  0.08809385  0.93462812]
661.514876127243,1005,False,5,3,[5.45056971 4.82161228 3.9999817 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.6180021762848,1000,False,4,1,[-0.69990667 -3.35406802  3.99953373],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.6180021762848,1001,False,2,6,[-5.17553934  6.70820728  4.00209282],cruising,[-0.48080528  0.59740651 -0.20557775]
661.6180021762848,1002,False,6,4,[ 8.3270858  -1.96319742  3.99801548],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.6180021762848,1003,False,3,0,[2.01615167 7.61925814 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.6180021762848,1004,False,1,5,[ 3.16362351 -3.61276838  4.00007237],cruising,[-0.62185191  0.08809385  0.93462812]
661.6180021762848,1005,False,5,3,[5.64930538 4.79915933 3.99998445],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.7233419418335,1000,False,4,1,[-0.87783357 -3.44540266  3.99960367],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.7233419418335,1001,False,2,6,[-4.98512105  6.75734782  4.00193394],cruising,[-0.48080528  0.59740651 -0.20557775]
661.7233419418335,1002,False,6,4,[ 8.29549081 -2.16068605  3.99831315],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.7233419418335,1003,False,3,0,[2.04055427 7.71623501 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.7233419418335,1004,False,1,5,[ 2.97779448 -3.53882535  4.00006151],cruising,[-0.62185191  0.08809385  0.93462812]
661.7233419418335,1005,False,5,3,[5.84751801 4.77248069 3.99998678],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.8222208023071,1000,False,4,1,[-1.05719856 -3.53387979  3.99966312],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.8222208023071,1001,False,2,6,[-4.79007463  6.80158463  4.00164385],cruising,[-0.48080528  0.59740651 -0.20557775]
661.8222208023071,1002,False,6,4,[ 8.25841076 -2.35721867  3.99856618],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.8222208023071,1003,False,3,0,[2.06495688 7.81321188 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.8222208023071,1004,False,1,5,[ 2.79134926 -3.46645008  4.00005229],cruising,[-0.62185191  0.08809385  0.93462812]
661.8222208023071,1005,False,5,3,[6.04499443 4.74080951 3.99998876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
661.9265930652618,1000,False,4,1,[-1.24202823 -3.61028655  3.99971365],cruising,[-0.82138112 -0.19970136 -0.21083176]
661.9265930652618,1001,False,2,6,[-4.59589824  6.84949629  4.00139727],cruising,[-0.48080528  0.59740651 -0.20557775]
661.9265930652618,1002,False,6,4,[ 8.21864237 -2.55322498  3.99878125],cruising,[ 0.5677905  -0.59831228 -0.99408226]
661.9265930652618,1003,False,3,0,[2.08935948 7.91018874 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
661.9265930652618,1004,False,1,5,[ 2.60440717 -3.39536804  4.00004444],cruising,[-0.62185191  0.08809385  0.93462812]
661.9265930652618,1005,False,5,3,[6.24144559 4.70330024 3.99999045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.024406671524,1000,False,4,1,[-1.43326293 -3.66774666  3.99975844],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.024406671524,1001,False,2,6,[-4.4022804   6.89961748  4.00118768],cruising,[-0.48080528  0.59740651 -0.20557775]
662.024406671524,1002,False,6,4,[ 8.17268896 -2.74787411  3.99896407],cruising,[ 0.5677905  -0.59831228 -0.99408226]
662.024406671524,1003,False,3,0,[2.11376208 8.00716561 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.024406671524,1004,False,1,5,[ 2.41666433 -3.32642876  4.00003778],cruising,[-0.62185191  0.08809385  0.93462812]
662.024406671524,1005,False,5,3,[6.43648022 4.65901152 3.99999188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.1248233318329,1000,False,4,1,[-1.62765293 -3.70545724  3.99980017],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.1248233318329,1001,False,2,6,[-4.20890328  6.9506595   4.00100953],cruising,[-0.48080528  0.59740651 -0.20557775]
662.1248233318329,1002,False,6,4,[ 8.12358229 -2.94175174  3.99911946],cruising,[ 0.5677905  -0.59831228 -0.99408226]
662.1248233318329,1003,False,3,0,[2.13816468 8.10414248 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.1248233318329,1004,False,1,5,[ 2.22797802 -3.26011528  4.00003211],cruising,[-0.62185191  0.08809385  0.93462812]
662.1248233318329,1005,False,5,3,[6.62956993 4.60689277 3.9999931 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.2239096164703,1000,False,4,1,[-1.82201445 -3.72316785  3.9998394 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.2239096164703,1001,False,2,6,[-4.01484883  6.99906271  4.0008581 ],cruising,[-0.48080528  0.59740651 -0.20557775]
662.2239096164703,1002,False,6,4,[ 8.06709012 -3.13360751  3.99925154],cruising,[ 0.5677905  -0.59831228 -0.99408226]
662.2239096164703,1003,False,3,0,[2.16256728 8.20111935 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.2239096164703,1004,False,1,5,[ 2.0386858  -3.19555172  4.00002729],cruising,[-0.62185191  0.08809385  0.93462812]
662.2239096164703,1005,False,5,3,[6.82000369 4.54577827 3.99999413],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.3280992507935,1000,False,4,1,[-2.01334122 -3.72111003  3.99987631],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.3280992507935,1001,False,2,6,[-3.82063955  7.04684093  4.00072938],cruising,[-0.48080528  0.59740651 -0.20557775]
662.3280992507935,1002,False,6,4,[ 8.0066995  -3.32427206  3.99936381],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.3280992507935,1003,False,3,0,[2.18696988 8.29809622 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.3280992507935,1004,False,1,5,[ 1.84811624 -3.13486198  4.0000232 ],cruising,[-0.62185191  0.08809385  0.93462812]
662.3280992507935,1005,False,5,3,[7.00683108 4.47439532 3.99999501],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.4332485198975,1000,False,4,1,[-2.19899837 -3.69987266  3.99991088],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.4332485198975,1001,False,2,6,[-3.62605584  7.09307056  4.00061998],cruising,[-0.48080528  0.59740651 -0.20557775]
662.4332485198975,1002,False,6,4,[ 7.95921839 -3.49966099  3.99947593],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.4332485198975,1003,False,3,0,[2.21137248 8.39507309 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.4332485198975,1004,False,1,5,[ 1.65608556 -3.07896726  4.00001972],cruising,[-0.62185191  0.08809385  0.93462812]
662.4332485198975,1005,False,5,3,[7.18879594 4.39139657 3.99999576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.5338091850281,1000,False,4,1,[-2.37658727 -3.66033492  3.99994308],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.5338091850281,1001,False,2,6,[-3.43040048  7.13453115  4.00052698],cruising,[-0.48080528  0.59740651 -0.20557775]
662.5338091850281,1002,False,6,4,[ 7.92480292 -3.65990763  3.99958486],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.5338091850281,1003,False,3,0,[2.23577508 8.49204996 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.5338091850281,1004,False,1,5,[ 1.46240154 -3.02910244  4.00001676],cruising,[-0.62185191  0.08809385  0.93462812]
662.5338091850281,1005,False,5,3,[7.36426795 4.29543006 3.9999964 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.6399822235107,1000,False,4,1,[-2.54392571 -3.60362371  3.99997281],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.6399822235107,1001,False,2,6,[-3.23419361  7.17329791  4.00044793],cruising,[-0.48080528  0.59740651 -0.20557775]
662.6399822235107,1002,False,6,4,[ 7.90365046 -3.80518456  3.99968619],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.6399822235107,1003,False,3,0,[2.26017768 8.58902682 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
662.6399822235107,1004,False,1,5,[ 1.26689158 -2.98696155  4.00001425],cruising,[-0.62185191  0.08809385  0.93462812]
662.6399822235107,1005,False,5,3,[7.52906688 4.18254948 3.99999696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.7339463233948,1000,False,4,1,[-2.69917091 -3.53098286  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.7339463233948,1001,False,2,6,[-3.03733009  7.20857898  4.00038074],cruising,[-0.48080528  0.59740651 -0.20557775]
662.7339463233948,1002,False,6,4,[ 7.89600455 -3.93571113  3.99977354],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.7339463233948,1003,False,3,0,[2.28458029 8.68600369 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
662.7339463233948,1004,False,1,5,[ 1.06947542 -2.95491689  4.00001211],cruising,[-0.62185191  0.08809385  0.93462812]
662.7339463233948,1005,False,5,3,[7.68175484 4.05375274 3.99999743],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.8335249423981,1000,False,4,1,[-2.84070465 -3.44378193  4.00002441],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.8335249423981,1001,False,2,6,[-2.8393311   7.23679954  4.00032363],cruising,[-0.48080528  0.59740651 -0.20557775]
662.8335249423981,1002,False,6,4,[ 7.90206027 -4.05166838  3.9998405 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.8335249423981,1003,False,3,0,[2.30856777 8.76848934 3.98622204],landing,[ 0.63925976  0.24903542 -0.34837281]
662.8335249423981,1004,False,1,5,[ 0.8698851  -2.9427537   4.00001028],cruising,[-0.62185191  0.08809385  0.93462812]
662.8335249423981,1005,False,5,3,[7.82076137 3.9103677  3.99999783],cruising,[ 0.50568378 -0.03156594 -0.11489306]
662.934089422226,1000,False,4,1,[-2.96707164 -3.34354376  4.00004599],cruising,[-0.82138112 -0.19970136 -0.21083176]
662.934089422226,1001,False,2,6,[-2.64071216  7.2602627   4.00027509],cruising,[-0.48080528  0.59740651 -0.20557775]
662.934089422226,1002,False,6,4,[ 7.92201329 -4.15324287  3.99987852],exiting,[ 0.5677905  -0.59831228 -0.99408226]
662.934089422226,1003,False,3,0,[2.3320624  8.83632986 3.95883242],landing,[ 0.63925976  0.24903542 -0.34837281]
662.934089422226,1004,False,1,5,[ 0.66988649 -2.9420081   4.00000874],cruising,[-0.62185191  0.08809385  0.93462812]
662.934089422226,1005,False,5,3,[7.94461676 3.75392728 3.99999818],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.0333161354065,1000,False,4,1,[-3.07704035 -3.23185586  4.00006455],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.0333161354065,1001,False,2,6,[-2.44122454  7.27456966  4.00023382],cruising,[-0.48080528  0.59740651 -0.20557775]
663.0333161354065,1002,False,6,4,[ 7.94657145 -4.25018046  3.99990055],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.0333161354065,1003,False,3,0,[2.35497249 8.88934622 3.91803001],landing,[ 0.63925976  0.24903542 -0.34837281]
663.0333161354065,1004,False,1,5,[ 0.47043962 -2.95687232  4.00000743],cruising,[-0.62185191  0.08809385  0.93462812]
663.0333161354065,1005,False,5,3,[8.05166646 3.58664394 3.99999849],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.1337285041809,1000,False,4,1,[-3.1695227  -3.11046088  4.0000799 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.1337285041809,1001,False,2,6,[-2.2412601   7.27834072  4.00019875],cruising,[-0.48080528  0.59740651 -0.20557775]
663.1337285041809,1002,False,6,4,[ 7.9711296  -4.34711805  3.99991869],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.1337285041809,1003,False,3,0,[2.37717385 8.92730034 3.86408888],landing,[ 0.63925976  0.24903542 -0.34837281]
663.1337285041809,1004,False,1,5,[ 0.27266891 -2.98665056  4.00000631],cruising,[-0.62185191  0.08809385  0.93462812]
663.1337285041809,1005,False,5,3,[8.14108127 3.40992606 3.99999877],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.2336513996124,1000,False,4,1,[-3.24397849 -2.98040316  4.00009191],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.2336513996124,1001,False,2,6,[-2.04172185  7.26475806  4.00016894],cruising,[-0.48080528  0.59740651 -0.20557775]
663.2336513996124,1002,False,6,4,[ 7.99568776 -4.44405565  3.99993361],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.2336513996124,1003,False,3,0,[2.39855169 8.9499766  3.79726717],landing,[ 0.63925976  0.24903542 -0.34837281]
663.2336513996124,1004,False,1,5,[ 0.0785189  -3.03466903  4.00000537],cruising,[-0.62185191  0.08809385  0.93462812]
663.2336513996124,1005,False,5,3,[8.21220249 3.22512458 3.99999899],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.336633682251,1000,False,4,1,[-3.30014855 -2.84224408  4.00010044],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.336633682251,1001,False,2,6,[-1.84436539  7.23234777  4.0001436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
663.336633682251,1002,False,6,4,[ 8.02024591 -4.54099324  3.99994586],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.336633682251,1003,False,3,0,[2.41900441 8.95718786 3.71779723],landing,[ 0.63925976  0.24903542 -0.34837281]
663.336633682251,1004,False,1,5,[-0.11240165 -3.09424543  4.00000456],cruising,[-0.62185191  0.08809385  0.93462812]
663.336633682251,1005,False,5,3,[8.2645186  3.03351371 3.99999918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.4336824417114,1000,False,4,1,[-3.33786979 -2.69636225  4.0001054 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.4336824417114,1001,False,2,6,[-1.64918654  7.18869898  4.00012206],cruising,[-0.48080528  0.59740651 -0.20557775]
663.4336824417114,1002,False,6,4,[ 8.04480407 -4.63793083  3.99995592],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.4336824417114,1003,False,3,0,[2.43842824 8.94874644 3.62592023],landing,[ 0.63925976  0.24903542 -0.34837281]
663.4336824417114,1004,False,1,5,[-0.29980613 -3.16409928  4.00000388],cruising,[-0.62185191  0.08809385  0.93462812]
663.4336824417114,1005,False,5,3,[8.30151303 2.83696495 3.9999993 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.5434229373932,1000,False,4,1,[-3.35702171 -2.54305205  4.0001067 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.5434229373932,1001,False,2,6,[-1.4582559   7.12915497  4.00010375],cruising,[-0.48080528  0.59740651 -0.20557775]
663.5434229373932,1002,False,6,4,[ 8.06936223 -4.73486843  3.99996417],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.5434229373932,1003,False,3,0,[2.45737211 8.93360858 3.5289049 ],landing,[ 0.63925976  0.24903542 -0.34837281]
663.5434229373932,1004,False,1,5,[-0.48263804 -3.24517019  4.0000033 ],cruising,[-0.62185191  0.08809385  0.93462812]
663.5434229373932,1005,False,5,3,[8.33263161 2.6394007  3.9999994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.6346156597137,1000,False,4,1,[-3.35771157 -2.3820508   4.00010425],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.6346156597137,1001,False,2,6,[-1.27187898  7.05660398  4.00008819],cruising,[-0.48080528  0.59740651 -0.20557775]
663.6346156597137,1002,False,6,4,[ 8.09392038 -4.83180602  3.99997093],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.6346156597137,1003,False,3,0,[2.47631598 8.91847071 3.43188957],landing,[ 0.63925976  0.24903542 -0.34837281]
663.6346156597137,1004,False,1,5,[-0.6620774  -3.33349637  4.0000028 ],cruising,[-0.62185191  0.08809385  0.93462812]
