time,vehicle_id,real,origin,destination,position,flight_phase,velocity
663.6346156597137,1005,False,5,3,[8.35900271 2.44114691 3.99999949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.7379689216614,1000,False,4,1,[-3.34034203 -2.21245548  4.00009795],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.7379689216614,1001,False,2,6,[-1.08987736  6.97368589  4.00007496],cruising,[-0.48080528  0.59740651 -0.20557775]
663.7379689216614,1002,False,6,4,[ 8.11847854 -4.92874361  3.99997646],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.7379689216614,1003,False,3,0,[2.49525986 8.90333285 3.33487424],landing,[ 0.63925976  0.24903542 -0.34837281]
663.7379689216614,1004,False,1,5,[-0.83995116 -3.42493447  4.00000238],cruising,[-0.62185191  0.08809385  0.93462812]
663.7379689216614,1005,False,5,3,[8.38450274 2.2427792  3.99999957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.8441228866577,1000,False,4,1,[-3.30618726 -2.03198561  4.00008772],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.8441228866577,1001,False,2,6,[-0.91176367  6.88271604  4.00006371],cruising,[-0.48080528  0.59740651 -0.20557775]
663.8441228866577,1002,False,6,4,[ 8.14303669 -5.02568121  3.99998098],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.8441228866577,1003,False,3,0,[2.51420373 8.88819499 3.2378589 ],landing,[ 0.63925976  0.24903542 -0.34837281]
663.8441228866577,1004,False,1,5,[-1.01863009 -3.51478903  4.00000202],cruising,[-0.62185191  0.08809385  0.93462812]
663.8441228866577,1005,False,5,3,[8.40550663 2.04388517 3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
663.9352948665619,1000,False,4,1,[-3.26574065 -1.83611813  4.00007456],cruising,[-0.82138112 -0.19970136 -0.21083176]
663.9352948665619,1001,False,2,6,[-0.73575807  6.78773168  4.00005416],cruising,[-0.48080528  0.59740651 -0.20557775]
663.9352948665619,1002,False,6,4,[ 8.16759485 -5.1226188   3.99998466],exiting,[ 0.5677905  -0.59831228 -0.99408226]
663.9352948665619,1003,False,3,0,[2.53314761 8.87305713 3.14084357],landing,[ 0.63925976  0.24903542 -0.34837281]
663.9352948665619,1004,False,1,5,[-1.20197571 -3.59469136  4.00000172],cruising,[-0.62185191  0.08809385  0.93462812]
663.9352948665619,1005,False,5,3,[8.42534271 1.84487127 3.99999969],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.0349442958832,1000,False,4,1,[-3.24183002 -1.63755257  4.00006338],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.0349442958832,1001,False,2,6,[-0.56275898  6.68737574  4.00004603],cruising,[-0.48080528  0.59740651 -0.20557775]
664.0349442958832,1002,False,6,4,[ 8.192153   -5.21955639  3.99998766],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.0349442958832,1003,False,3,0,[2.55209148 8.85791926 3.04382824],landing,[ 0.63925976  0.24903542 -0.34837281]
664.0349442958832,1004,False,1,5,[-1.39222146 -3.65582167  4.00000146],cruising,[-0.62185191  0.08809385  0.93462812]
664.0349442958832,1005,False,5,3,[8.44362992 1.64570908 3.99999974],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.1383702754974,1000,False,4,1,[-3.23393615 -1.43770841  4.00005387],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.1383702754974,1001,False,2,6,[-0.39194846  6.58333842  4.00003913],cruising,[-0.48080528  0.59740651 -0.20557775]
664.1383702754974,1002,False,6,4,[ 8.21671116 -5.31649399  3.9999901 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.1383702754974,1003,False,3,0,[2.57103536 8.8427814  2.94681291],landing,[ 0.63925976  0.24903542 -0.34837281]
664.1383702754974,1004,False,1,5,[-1.58622178 -3.69730757  4.00000121],cruising,[-0.62185191  0.08809385  0.93462812]
664.1383702754974,1005,False,5,3,[8.45744966 1.44618712 3.99999978],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.2355351448059,1000,False,4,1,[-3.24163532 -1.23785666  4.00004579],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.2355351448059,1001,False,2,6,[-0.22203521  6.47784202  4.00003326],cruising,[-0.48080528  0.59740651 -0.20557775]
664.2355351448059,1002,False,6,4,[ 8.24126931 -5.41343158  3.99999209],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.2355351448059,1003,False,3,0,[2.58997923 8.82764354 2.84979757],landing,[ 0.63925976  0.24903542 -0.34837281]
664.2355351448059,1004,False,1,5,[-1.78087054 -3.71880398  4.00000098],cruising,[-0.62185191  0.08809385  0.93462812]
664.2355351448059,1005,False,5,3,[8.46978489 1.24656787 3.99999981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.3483185768127,1000,False,4,1,[-3.26388581 -1.03909823  4.00003892],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.3483185768127,1001,False,2,6,[-0.05316812  6.37067904  4.00002827],cruising,[-0.48080528  0.59740651 -0.20557775]
664.3483185768127,1002,False,6,4,[ 8.26582747 -5.51036917  3.99999369],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.3483185768127,1003,False,3,0,[2.6089231  8.81250568 2.75278224],landing,[ 0.63925976  0.24903542 -0.34837281]
664.3483185768127,1004,False,1,5,[-1.97317361 -3.72043843  4.00000076],cruising,[-0.62185191  0.08809385  0.93462812]
664.3483185768127,1005,False,5,3,[8.47812346 1.04674178 3.99999984],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.44464635849,1000,False,4,1,[-3.29951468 -0.84229735  4.00003308],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.44464635849,1001,False,2,6,[0.11552231 6.26323818 4.00002403],cruising,[-0.48080528  0.59740651 -0.20557775]
664.44464635849,1002,False,6,4,[ 8.29038562 -5.60730677  3.99999499],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.44464635849,1003,False,3,0,[2.62786698 8.79736781 2.65576691],landing,[ 0.63925976  0.24903542 -0.34837281]
664.44464635849,1004,False,1,5,[-2.1602399  -3.70277064  4.00000056],cruising,[-0.62185191  0.08809385  0.93462812]
664.44464635849,1005,False,5,3,[8.48500878 0.84686033 3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.5361099243164,1000,False,4,1,[-3.34591415 -0.64775407  4.00002812],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.5361099243164,1001,False,2,6,[0.28429861 6.15593225 4.00002043],cruising,[-0.48080528  0.59740651 -0.20557775]
664.5361099243164,1002,False,6,4,[ 8.31494378 -5.70424436  3.99999604],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.5361099243164,1003,False,3,0,[2.64681085 8.78222995 2.55875158],landing,[ 0.63925976  0.24903542 -0.34837281]
664.5361099243164,1004,False,1,5,[-2.33974525 -3.66658713  4.00000037],cruising,[-0.62185191  0.08809385  0.93462812]
664.5361099243164,1005,False,5,3,[8.49023236 0.64692856 3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.6339957714081,1000,False,4,1,[-3.40372717 -0.45629218  4.0000239 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.6339957714081,1001,False,2,6,[0.45357847 6.04942249 4.00001736],cruising,[-0.48080528  0.59740651 -0.20557775]
664.6339957714081,1002,False,6,4,[ 8.33950194 -5.80118195  3.99999688],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.6339957714081,1003,False,3,0,[2.66575473 8.76709209 2.46173624],landing,[ 0.63925976  0.24903542 -0.34837281]
664.6339957714081,1004,False,1,5,[-2.5094971  -3.61294311  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
664.6339957714081,1005,False,5,3,[8.49363849 0.44695757 3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.733274936676,1000,False,4,1,[-3.47218009 -0.26837146  4.00002032],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.733274936676,1001,False,2,6,[0.62362375 5.94413905 4.00001476],cruising,[-0.48080528  0.59740651 -0.20557775]
664.733274936676,1002,False,6,4,[ 8.36406009 -5.89811955  3.99999756],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.733274936676,1003,False,3,0,[2.6846986  8.75195423 2.36472091],landing,[ 0.63925976  0.24903542 -0.34837281]
664.733274936676,1004,False,1,5,[-2.6674987  -3.54311479  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
664.733274936676,1005,False,5,3,[8.49299109 0.24695861 3.99999992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.84126329422,1000,False,4,1,[-3.54860369 -0.08354875  4.00001727],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.84126329422,1001,False,2,6,[0.79519869 5.84136728 4.00001254],cruising,[-0.48080528  0.59740651 -0.20557775]
664.84126329422,1002,False,6,4,[ 8.38861825 -5.99505714  3.9999981 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.84126329422,1003,False,3,0,[2.70364248 8.73681636 2.26770558],landing,[ 0.63925976  0.24903542 -0.34837281]
664.84126329422,1004,False,1,5,[-2.81206945 -3.45846715  3.99999989],cruising,[-0.62185191  0.08809385  0.93462812]
664.84126329422,1005,False,5,3,[8.49069623 0.04697178 3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
664.9342560768127,1000,False,4,1,[-3.63576084  0.09646134  4.00001468],cruising,[-0.82138112 -0.19970136 -0.21083176]
664.9342560768127,1001,False,2,6,[0.96811654 5.74087141 4.00001066],cruising,[-0.48080528  0.59740651 -0.20557775]
664.9342560768127,1002,False,6,4,[ 8.4131764  -6.09199473  3.99999853],exiting,[ 0.5677905  -0.59831228 -0.99408226]
664.9342560768127,1003,False,3,0,[2.72258635 8.7216785  2.17069025],landing,[ 0.63925976  0.24903542 -0.34837281]
664.9342560768127,1004,False,1,5,[-2.94175265 -3.36046432  3.99999976],cruising,[-0.62185191  0.08809385  0.93462812]
664.9342560768127,1005,False,5,3,[ 8.48660096 -0.15298629  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.0337858200073,1000,False,4,1,[-3.73056821  0.27256234  4.00001248],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.0337858200073,1001,False,2,6,[1.14339379 5.64454964 4.00000906],cruising,[-0.48080528  0.59740651 -0.20557775]
665.0337858200073,1002,False,6,4,[ 8.43773456 -6.18893233  3.99999888],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.0337858200073,1003,False,3,0,[2.74153022 8.70654064 2.07367491],landing,[ 0.63925976  0.24903542 -0.34837281]
665.0337858200073,1004,False,1,5,[-3.05524414 -3.25072147  3.99999965],cruising,[-0.62185191  0.08809385  0.93462812]
665.0337858200073,1005,False,5,3,[ 8.47857156 -0.35282504  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.1341555118561,1000,False,4,1,[-3.83309821  0.44428187  4.00001061],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.1341555118561,1001,False,2,6,[1.32046471 5.55156636 4.0000077 ],cruising,[-0.48080528  0.59740651 -0.20557775]
665.1341555118561,1002,False,6,4,[ 8.46229271 -6.28586992  3.99999915],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.1341555118561,1003,False,3,0,[2.7604741  8.69140278 1.97665958],landing,[ 0.63925976  0.24903542 -0.34837281]
665.1341555118561,1004,False,1,5,[-3.15144199 -3.1309322   3.99999955],cruising,[-0.62185191  0.08809385  0.93462812]
665.1341555118561,1005,False,5,3,[ 8.46884277 -0.55258828  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.2340631484985,1000,False,4,1,[-3.93961883  0.6135549   4.00000901],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.2340631484985,1001,False,2,6,[1.49954502 5.46251444 4.00000655],cruising,[-0.48080528  0.59740651 -0.20557775]
665.2340631484985,1002,False,6,4,[ 8.48685087 -6.38280751  3.99999936],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.2340631484985,1003,False,3,0,[2.77941797 8.67626491 1.87964425],landing,[ 0.63925976  0.24903542 -0.34837281]
665.2340631484985,1004,False,1,5,[-3.22972458 -3.00225232  3.99999948],cruising,[-0.62185191  0.08809385  0.93462812]
665.2340631484985,1005,False,5,3,[ 8.45724809 -0.75225191  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.3337731361389,1000,False,4,1,[-4.04924372  0.78083426  4.00000766],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.3337731361389,1001,False,2,6,[1.68185087 5.3802674  4.00000557],cruising,[-0.48080528  0.59740651 -0.20557775]
665.3337731361389,1002,False,6,4,[ 8.51140902 -6.47974511  3.99999953],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.3337731361389,1003,False,3,0,[2.79836185 8.66112705 1.78262892],landing,[ 0.63925976  0.24903542 -0.34837281]
665.3337731361389,1004,False,1,5,[-3.28972488 -2.86546329  3.99999943],cruising,[-0.62185191  0.08809385  0.93462812]
665.3337731361389,1005,False,5,3,[ 8.44364393 -0.95178869  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.4420680999756,1000,False,4,1,[-4.16123727  0.94653714  4.00000651],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.4420680999756,1001,False,2,6,[1.86635009 5.30306612 4.00000473],cruising,[-0.48080528  0.59740651 -0.20557775]
665.4420680999756,1002,False,6,4,[ 8.53596718 -6.5766827   3.99999966],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.4420680999756,1003,False,3,0,[2.81730572 8.64598919 1.68561358],landing,[ 0.63925976  0.24903542 -0.34837281]
665.4420680999756,1004,False,1,5,[-3.33126837 -2.72097063  3.99999939],cruising,[-0.62185191  0.08809385  0.93462812]
665.4420680999756,1005,False,5,3,[ 8.42576493 -1.15098794  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.5336146354675,1000,False,4,1,[-4.27498637  1.11103985  4.00000554],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.5336146354675,1001,False,2,6,[2.05315032 5.23161212 4.00000402],cruising,[-0.48080528  0.59740651 -0.20557775]
665.5336146354675,1002,False,6,4,[ 8.56052534 -6.67362029  3.99999976],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.5336146354675,1003,False,3,0,[2.8362496  8.63085133 1.58859825],landing,[ 0.63925976  0.24903542 -0.34837281]
665.5336146354675,1004,False,1,5,[-3.35428185 -2.56895208  3.99999938],cruising,[-0.62185191  0.08809385  0.93462812]
665.5336146354675,1005,False,5,3,[ 8.40593543 -1.35000249  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.6475648880005,1000,False,4,1,[-4.38997567  1.27467805  4.00000471],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.6475648880005,1001,False,2,6,[2.24229203 5.16660896 4.00000342],cruising,[-0.48080528  0.59740651 -0.20557775]
665.6475648880005,1002,False,6,4,[ 8.58508349 -6.77055789  3.99999984],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.6475648880005,1003,False,3,0,[2.85519347 8.61571346 1.49158292],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
665.6475648880005,1004,False,1,5,[-3.35876887 -2.40939894  3.99999939],cruising,[-0.62185191  0.08809385  0.93462812]
665.6475648880005,1005,False,5,3,[ 8.3839599  -1.54879151  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.738195180893,1000,False,4,1,[-4.50576667  1.43774995  4.000004  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.738195180893,1001,False,2,6,[2.43602941 5.11695185 4.00000291],cruising,[-0.48080528  0.59740651 -0.20557775]
665.738195180893,1002,False,6,4,[ 8.60964165 -6.86749548  3.99999989],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.738195180893,1003,False,3,0,[2.87034857 8.60360317 1.41397065],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
665.738195180893,1004,False,1,5,[-3.34505362 -2.24155863  3.99999942],cruising,[-0.62185191  0.08809385  0.93462812]
665.738195180893,1005,False,5,3,[ 8.35733842 -1.74701183  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.8393301963806,1000,False,4,1,[-4.62187903  1.60059319  4.0000034 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.8393301963806,1001,False,2,6,[2.63176205 5.07585764 4.00000247],cruising,[-0.48080528  0.59740651 -0.20557775]
665.8393301963806,1002,False,6,4,[ 8.6341998  -6.96443307  3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
665.8393301963806,1003,False,3,0,[2.88171489 8.59452046 1.35576145],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
665.8393301963806,1004,False,1,5,[-3.31417977 -2.06344298  3.99999948],cruising,[-0.62185191  0.08809385  0.93462812]
665.8393301963806,1005,False,5,3,[ 8.32849955 -1.94492171  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
665.9434430599213,1000,False,4,1,[-4.73824102  1.76325814  4.00000289],cruising,[-0.82138112 -0.19970136 -0.21083176]
665.9434430599213,1001,False,2,6,[2.82887234 5.04198234 4.0000021 ],cruising,[-0.48080528  0.59740651 -0.20557775]
665.9434430599213,1002,False,6,4,[ 8.65875796 -7.06137067  3.99999997],landing,[ 0.5677905  -0.59831228 -0.99408226]
665.9434430599213,1003,False,3,0,[2.88929244 8.58846531 1.31695532],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
665.9434430599213,1004,False,1,5,[-3.27169242 -1.86904462  3.99999956],cruising,[-0.62185191  0.08809385  0.93462812]
665.9434430599213,1005,False,5,3,[ 8.2971839  -2.14245482  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.0393233299255,1000,False,4,1,[-4.85450442  1.92599358  4.00000246],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.0393233299255,1001,False,2,6,[3.02691491 5.01406927 4.00000178],cruising,[-0.48080528  0.59740651 -0.20557775]
666.0393233299255,1002,False,6,4,[ 8.67679592 -7.1459574   3.98568416],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.0393233299255,1003,False,3,0,[2.89308122 8.58543774 1.29755225],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
666.0393233299255,1004,False,1,5,[-3.24487255 -1.67085104  3.99999962],cruising,[-0.62185191  0.08809385  0.93462812]
666.0393233299255,1005,False,5,3,[ 8.26042366 -2.33904751  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.1387302875519,1000,False,4,1,[-4.97035267  2.08902481  4.00000209],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.1387302875519,1001,False,2,6,[3.22557676 4.99097232 4.00000152],cruising,[-0.48080528  0.59740651 -0.20557775]
666.1387302875519,1002,False,6,4,[ 8.68830622 -7.21801431  3.95721232],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.1387302875519,1003,False,3,0,[2.89308122 8.58543774 1.29755225],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
666.1387302875519,1004,False,1,5,[-3.23448415 -1.47112102  3.99999968],cruising,[-0.62185191  0.08809385  0.93462812]
666.1387302875519,1005,False,5,3,[ 8.22096073 -2.53511555  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.2445607185364,1000,False,4,1,[-5.08548765  2.25256055  4.00000177],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.2445607185364,1001,False,2,6,[3.42464224 4.97166085 4.00000129],cruising,[-0.48080528  0.59740651 -0.20557775]
666.2445607185364,1002,False,6,4,[ 8.69328111 -7.27732907  3.91477889],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.2445607185364,1003,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[ 0.63925976  0.24903542 -0.34837281]
666.2445607185364,1004,False,1,5,[-3.23994724 -1.27119565  3.99999973],cruising,[-0.62185191  0.08809385  0.93462812]
666.2445607185364,1005,False,5,3,[ 8.17843973 -2.7305432   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.3455777168274,1000,False,4,1,[-5.20015742  2.41642282  4.00000151],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.3455777168274,1001,False,2,6,[3.62396482 4.95521369 4.0000011 ],cruising,[-0.48080528  0.59740651 -0.20557775]
666.3455777168274,1002,False,6,4,[ 8.69171195 -7.32360471  3.85866493],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.3455777168274,1003,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[ 0.63925976  0.24903542 -0.34837281]
666.3455777168274,1004,False,1,5,[-3.2592405  -1.0721284   3.99999977],cruising,[-0.62185191  0.08809385  0.93462812]
666.3455777168274,1005,False,5,3,[ 8.1290319  -2.9243443   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.4382507801056,1000,False,4,1,[-5.31355208  2.58117005  4.00000128],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.4382507801056,1001,False,2,6,[3.82344527 4.94080709 4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
666.4382507801056,1002,False,6,4,[ 8.68359394 -7.35661655  3.78909051],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.4382507801056,1003,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[ 0.63925976  0.24903542 -0.34837281]
666.4382507801056,1004,False,1,5,[-3.29209819 -0.87484593  3.9999998 ],cruising,[-0.62185191  0.08809385  0.93462812]
666.4382507801056,1005,False,5,3,[ 8.07611726 -3.11721742  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.5384984016418,1000,False,4,1,[-5.42535805  2.74699956  4.00000109],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.5384984016418,1001,False,2,6,[4.0230153  4.92769974 4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
666.5384984016418,1002,False,6,4,[ 8.66892389 -7.37614172  3.7062805 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.5384984016418,1003,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[ 0.63925976  0.24903542 -0.34837281]
666.5384984016418,1004,False,1,5,[-3.337409   -0.68004621  3.99999983],cruising,[-0.62185191  0.08809385  0.93462812]
666.5384984016418,1005,False,5,3,[ 8.01495874 -3.30763705  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.6495740413666,1000,False,4,1,[-5.53523613  2.91411272  4.00000093],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.6495740413666,1001,False,2,6,[4.22260029 4.91482207 4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
666.6495740413666,1002,False,6,4,[ 8.64770024 -7.38195545  3.6104687 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.6495740413666,1003,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[ 0.63925976  0.24903542 -0.34837281]
666.6495740413666,1004,False,1,5,[-3.39419718 -0.48827785  3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
666.6495740413666,1005,False,5,3,[ 7.94485452 -3.49494802  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.7387087345123,1000,False,4,1,[-5.64280656  3.08272055  4.00000079],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.7387087345123,1001,False,2,6,[4.42221117 4.90235233 4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
666.7387087345123,1002,False,6,4,[ 8.62563402 -7.38597706  3.51301662],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.7387087345123,1003,False,0,2,[2.89308122 8.58543774 1.29755225],queued,[ 0.63925976  0.24903542 -0.34837281]
666.7387087345123,1004,False,1,5,[-3.4598103  -0.29934686  3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
666.7387087345123,1005,False,5,3,[ 7.86469032 -3.67817929  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.8380436897278,1000,False,4,1,[-5.74763141  3.25304891  4.00000067],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.8380436897278,1001,False,2,6,[4.62180387 4.88959484 4.00000049],cruising,[-0.48080528  0.59740651 -0.20557775]
666.8380436897278,1002,False,6,4,[ 8.6035678  -7.38999867  3.41556454],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.8380436897278,1003,False,0,2,[2.89308122 8.58543774 1.31755225],queued,[ 0.63925976  0.24903542 -0.34837281]
666.8380436897278,1004,False,1,5,[-3.53569959 -0.11430412  3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
666.8380436897278,1005,False,5,3,[ 7.77891003 -3.85884955  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
666.9443821907043,1000,False,4,1,[-5.84919266  3.42534318  4.00000057],cruising,[-0.82138112 -0.19970136 -0.21083176]
666.9443821907043,1001,False,2,6,[4.82133446 4.87590014 4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
666.9443821907043,1002,False,6,4,[ 8.58150158 -7.39402028  3.31811245],landing,[ 0.5677905  -0.59831228 -0.99408226]
666.9443821907043,1003,False,0,2,[2.89308122 8.58543774 1.35755225],queued,[ 0.63925976  0.24903542 -0.34837281]
666.9443821907043,1004,False,1,5,[-3.62219448  0.06602512  3.99999991],cruising,[-0.62185191  0.08809385  0.93462812]
666.9443821907043,1005,False,5,3,[ 7.67916917 -4.03220399  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.0381648540497,1000,False,4,1,[-5.9468643   3.59987183  4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.0381648540497,1001,False,2,6,[5.02075176 4.8606443  4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
667.0381648540497,1002,False,6,4,[ 8.55943536 -7.39804189  3.22066037],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.0381648540497,1003,False,0,2,[2.89308122 8.58543774 1.41755225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.0381648540497,1004,False,1,5,[-3.71631343  0.24249501  3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
667.0381648540497,1005,False,5,3,[ 7.56288174 -4.19432405  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.1386671066284,1000,False,4,1,[-6.03987574  3.77692796  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.1386671066284,1001,False,2,6,[5.22008065 4.84427381 4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
667.1386671066284,1002,False,6,4,[ 8.53736913 -7.4020635   3.12320829],landing,[ 0.5677905  -0.59831228 -0.99408226]
