time,vehicle_id,real,origin,destination,position,flight_phase,velocity
667.1386671066284,1003,False,0,2,[2.89308122 8.58543774 1.49255225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.1386671066284,1004,False,1,5,[-3.81646205  0.4156142   3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
667.1386671066284,1005,False,5,3,[ 7.43131631 -4.34353743  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.2450501918793,1000,False,4,1,[-6.12726318  3.95682636  4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.2450501918793,1001,False,2,6,[5.41916796 4.82518864 4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
667.2450501918793,1002,False,6,4,[ 8.51530291 -7.40608511  3.0257562 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.2450501918793,1003,False,0,2,[2.89308122 8.58543774 1.56755225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.2450501918793,1004,False,1,5,[-3.92133163  0.58591503  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
667.2450501918793,1005,False,5,3,[ 7.28634073 -4.47791276  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.3384299278259,1000,False,4,1,[-6.2078046   4.13989214  4.0000003 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.3384299278259,1001,False,2,6,[5.61790158 4.80271753 4.00000022],exiting,[-0.48080528  0.59740651 -0.20557775]
667.3384299278259,1002,False,6,4,[ 8.49323669 -7.41010672  2.92830412],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.3384299278259,1003,False,0,2,[2.89308122 8.58543774 1.64255225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.3384299278259,1004,False,1,5,[-4.03090195  0.75323013  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
667.3384299278259,1005,False,5,3,[ 7.13033268 -4.59560622  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.4383015632629,1000,False,4,1,[-6.2799331   4.32643296  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.4383015632629,1001,False,2,6,[5.80051783 4.79208832 4.00000018],exiting,[-0.48080528  0.59740651 -0.20557775]
667.4383015632629,1002,False,6,4,[ 8.47117047 -7.41412833  2.83085204],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.4383015632629,1003,False,0,2,[2.89308122 8.58543774 1.71755225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.4383015632629,1004,False,1,5,[-4.14279335  0.91900201  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
667.4383015632629,1005,False,5,3,[ 6.9654428  -4.69538004  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.5378482341766,1000,False,4,1,[-6.336056    4.51839707  4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.5378482341766,1001,False,2,6,[5.96699788 4.79327533 4.00000014],exiting,[-0.48080528  0.59740651 -0.20557775]
667.5378482341766,1002,False,6,4,[ 8.44910424 -7.41814994  2.73339995],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.5378482341766,1003,False,0,2,[2.89308122 8.58543774 1.79255225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.5378482341766,1004,False,1,5,[-4.25641762  1.08359096  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
667.5378482341766,1005,False,5,3,[ 6.79383496 -4.7763159   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.6382782459259,1000,False,4,1,[-6.37877729  4.71378103  4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.6382782459259,1001,False,2,6,[6.11731654 4.80624407 4.00000011],exiting,[-0.48080528  0.59740651 -0.20557775]
667.6382782459259,1002,False,6,4,[ 8.42703802 -7.42217154  2.63594787],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.6382782459259,1003,False,0,2,[2.89308122 8.58543774 1.86755225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.6382782459259,1004,False,1,5,[-4.37086488  1.24760872  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
667.6382782459259,1005,False,5,3,[ 6.61749484 -4.83781969  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.737939119339,1000,False,4,1,[-6.40171787  4.91211861  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.737939119339,1001,False,2,6,[6.25144003 4.83094809 4.00000007],exiting,[-0.48080528  0.59740651 -0.20557775]
667.737939119339,1002,False,6,4,[ 8.4049718  -7.42619315  2.53849579],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.737939119339,1003,False,0,2,[2.89308122 8.58543774 1.94255225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.737939119339,1004,False,1,5,[-4.48637285  1.41088122  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
667.737939119339,1005,False,5,3,[ 6.43868178 -4.87947695  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.8405041694641,1000,False,4,1,[-6.40466125  5.11079019  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.8405041694641,1001,False,2,6,[6.36932027 4.86732074 4.00000004],exiting,[-0.48080528  0.59740651 -0.20557775]
667.8405041694641,1002,False,6,4,[ 8.38290558 -7.43021476  2.44104371],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.8405041694641,1003,False,0,2,[2.89308122 8.58543774 2.01755225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.8405041694641,1004,False,1,5,[-4.60250212  1.5737124   3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
667.8405041694641,1005,False,5,3,[ 6.25910641 -4.90114875  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
667.9522595405579,1000,False,4,1,[-6.38774506  5.30709577  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
667.9522595405579,1001,False,2,6,[6.47089534 4.91527532 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
667.9522595405579,1002,False,6,4,[ 8.36083936 -7.43423637  2.34359162],landing,[ 0.5677905  -0.59831228 -0.99408226]
667.9522595405579,1003,False,0,2,[2.89308122 8.58543774 2.09255225],queued,[ 0.63925976  0.24903542 -0.34837281]
667.9522595405579,1004,False,1,5,[-4.71887291  1.73637106  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
667.9522595405579,1005,False,5,3,[ 6.07979573 -4.90282229  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.0489263534546,1000,False,4,1,[-6.35142768  5.49854406  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.0489263534546,1001,False,2,6,[6.55611613 4.97474241 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
668.0489263534546,1002,False,6,4,[ 8.33877313 -7.43825798  2.24613954],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.0489263534546,1003,False,0,2,[2.89308122 8.58543774 2.16755225],queued,[ 0.63925976  0.24903542 -0.34837281]
668.0489263534546,1004,False,1,5,[-4.83514863  1.89909769  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.0489263534546,1005,False,5,3,[ 5.90202249 -4.88455502  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.1380076408386,1000,False,4,1,[-6.29645053  5.68279418  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.1380076408386,1001,False,2,6,[6.62493089 5.04564811 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
668.1380076408386,1002,False,6,4,[ 8.31670691 -7.44227959  2.14868746],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.1380076408386,1003,False,0,2,[2.89308122 8.58543774 2.24255225],queued,[ 0.63925976  0.24903542 -0.34837281]
668.1380076408386,1004,False,1,5,[-4.95102175  2.06211125  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.1380076408386,1005,False,5,3,[ 5.72681845 -4.84645346  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.2372996807098,1000,False,4,1,[-6.22372275  5.85782938  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.2372996807098,1001,False,2,6,[6.677286   5.12791515 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
668.2372996807098,1002,False,6,4,[ 8.29464069 -7.4463012   2.05123537],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.2372996807098,1003,False,0,2,[2.89308122 8.58543774 2.31755225],queued,[ 0.63925976  0.24903542 -0.34837281]
668.2372996807098,1004,False,1,5,[-5.06658954  2.22534141  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.2372996807098,1005,False,5,3,[ 5.55451593 -4.78856348  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.346700668335,1000,False,4,1,[-6.13446182  6.02161048  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.346700668335,1001,False,2,6,[6.7137782  5.22101897 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
668.346700668335,1002,False,6,4,[ 8.27257447 -7.45032281  1.95378329],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.346700668335,1003,False,0,2,[2.89308122 8.58543774 2.39255225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.346700668335,1004,False,1,5,[-5.18122922  2.38922473  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.346700668335,1005,False,5,3,[ 5.38558281 -4.71095937  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.4467389583588,1000,False,4,1,[-6.02967319  6.17278639  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.4467389583588,1001,False,2,6,[6.7502704  5.31412278 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
668.4467389583588,1002,False,6,4,[ 8.25050824 -7.45434442  1.85633121],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.4467389583588,1003,False,0,2,[2.8894679  8.56576685 2.46755225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.4467389583588,1004,False,1,5,[-5.29464061  2.55396045  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.4467389583588,1005,False,5,3,[ 5.21917511 -4.61351534  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.540843963623,1000,False,4,1,[-5.91027311  6.3103056   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.540843963623,1001,False,2,6,[6.78676259 5.40722659 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
668.540843963623,1002,False,6,4,[ 8.22844202 -7.45836603  1.75887912],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.540843963623,1003,False,0,2,[2.88226579 8.52642058 2.54255225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.540843963623,1004,False,1,5,[-5.40651184  2.71974594  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.540843963623,1005,False,5,3,[ 5.05231227 -4.5032575   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.6377017498016,1000,False,4,1,[-5.77714782  6.43327769  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.6377017498016,1001,False,2,6,[6.82325479 5.5003304  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
668.6377017498016,1002,False,6,4,[ 8.2063758  -7.46238764  1.66142704],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.6377017498016,1003,False,0,2,[2.87172108 8.46735561 2.61755225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.6377017498016,1004,False,1,5,[-5.51650631  2.88678251  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
668.6377017498016,1005,False,5,3,[ 4.88036907 -4.40110302  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.7376592159271,1000,False,4,1,[-5.63112058  6.54096778  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.7376592159271,1001,False,2,6,[6.85974698 5.59343421 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
668.7376592159271,1002,False,6,4,[ 8.18430958 -7.46640924  1.56397496],landing,[ 0.5677905  -0.59831228 -0.99408226]
668.7376592159271,1003,False,0,2,[2.85800998 8.38854289 2.69255225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.7376592159271,1004,False,1,5,[-5.6254129  3.0545304  4.       ],cruising,[-0.62185191  0.08809385  0.93462812]
668.7376592159271,1005,False,5,3,[ 4.70554341 -4.30396401  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.846620798111,1000,False,4,1,[-5.47291792  6.63279095  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.846620798111,1001,False,2,6,[6.89623918 5.68653802 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
668.846620798111,1002,False,6,4,[ 8.16224336 -7.47043085  1.46652287],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
668.846620798111,1003,False,0,2,[2.84137062 8.28994569 2.76755225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.846620798111,1004,False,1,5,[-5.73160094  3.22401226  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
668.846620798111,1005,False,5,3,[ 4.52764611 -4.21257173  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
668.9394781589508,1000,False,4,1,[-5.30312544  6.70831454  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
668.9394781589508,1001,False,2,6,[6.93273137 5.77964183 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
668.9394781589508,1002,False,6,4,[ 8.14459038 -7.47364814  1.38856121],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
668.9394781589508,1003,False,0,2,[2.82272969 8.1714489  2.84255225],entering,[ 0.63925976  0.24903542 -0.34837281]
668.9394781589508,1004,False,1,5,[-5.83460137  3.39545004  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
668.9394781589508,1005,False,5,3,[ 4.34813529 -4.12439085  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.0522875785828,1000,False,4,1,[-5.1221496   6.76725705  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.0522875785828,1001,False,2,6,[6.96922357 5.87274565 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.0522875785828,1002,False,6,4,[ 8.13135064 -7.47606111  1.33008996],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
669.0522875785828,1003,False,0,2,[2.80326557 8.03296906 2.91755225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.0522875785828,1004,False,1,5,[-5.93384468  3.56908979  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
669.0522875785828,1005,False,5,3,[ 4.16681994 -4.03998266  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.1377310752869,1000,False,4,1,[-4.9304657   6.80930762  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.1377310752869,1001,False,2,6,[7.00571576 5.96584946 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.1377310752869,1002,False,6,4,[ 8.12252416 -7.47766975  1.29110912],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
669.1377310752869,1003,False,0,2,[2.78475716 7.87451207 2.99255225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.1377310752869,1004,False,1,5,[-6.02862889  3.74520326  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
669.1377310752869,1005,False,5,3,[ 3.98459641 -3.95755338  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.2386255264282,1000,False,4,1,[-4.73398131  6.84664237  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.2386255264282,1001,False,2,6,[7.04220796 6.05895327 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.2386255264282,1002,False,6,4,[ 8.11811091 -7.47847407  1.27161871],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
669.2386255264282,1003,False,0,2,[2.76879944 7.69621839 3.06755225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.2386255264282,1004,False,1,5,[-6.11807679  3.92408611  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
669.2386255264282,1005,False,5,3,[ 3.80128544 -3.87757158  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.3378491401672,1000,False,4,1,[-4.53843692  6.8886232   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.3378491401672,1001,False,2,6,[7.07870015 6.15205708 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.3378491401672,1002,False,6,4,[ 8.11811091 -7.47847407  1.27161871],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
669.3378491401672,1003,False,0,2,[2.76297441 7.5006815  3.14255225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.3378491401672,1004,False,1,5,[-6.20107881  4.10604947  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
669.3378491401672,1005,False,5,3,[ 3.61739203 -3.79893817  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.438601732254,1000,False,4,1,[-4.34357278  6.93365615  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.438601732254,1001,False,2,6,[7.11519235 6.24516089 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.438601732254,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
669.438601732254,1003,False,0,2,[2.76794265 7.30074322 3.21755225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.438601732254,1004,False,1,5,[-6.27197603  4.29306173  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
669.438601732254,1005,False,5,3,[ 3.43279134 -3.72197983  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.5385639667511,1000,False,4,1,[-4.1490902   6.98030941  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.5385639667511,1001,False,2,6,[7.15168454 6.3382647  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.5385639667511,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
669.5385639667511,1003,False,0,2,[2.7864957  7.10160562 3.29255225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.5385639667511,1004,False,1,5,[-6.33302095  4.4835178   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
669.5385639667511,1005,False,5,3,[ 3.2476996  -3.64621013  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.6388428211212,1000,False,4,1,[-3.95469927  7.02734308  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.6388428211212,1001,False,2,6,[7.18817674 6.43136851 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.6388428211212,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
669.6388428211212,1003,False,0,2,[2.82190669 6.90476543 3.36755225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.6388428211212,1004,False,1,5,[-6.39373532  4.65397661  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
669.6388428211212,1005,False,5,3,[ 3.06207872 -3.57174613  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.7374053001404,1000,False,4,1,[-3.75958333  7.07127223  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.7374053001404,1001,False,2,6,[7.22466893 6.52447233 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.7374053001404,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
669.7374053001404,1003,False,0,2,[2.86924744 6.71044905 3.44255225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.7374053001404,1004,False,1,5,[-6.45434049  4.80443572  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
669.7374053001404,1005,False,5,3,[ 2.87590614 -3.4986724   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.8381090164185,1000,False,4,1,[-3.56421333  7.1140573   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.8381090164185,1001,False,2,6,[7.26116113 6.61757614 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.8381090164185,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
669.8381090164185,1003,False,0,2,[2.93275583 6.5208002  3.51755225],entering,[ 0.63925976  0.24903542 -0.34837281]
669.8381090164185,1004,False,1,5,[-6.51514775  4.93489585  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
669.8381090164185,1005,False,5,3,[ 2.68907236 -3.42730615  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
669.9381277561188,1000,False,4,1,[-3.3684037   7.1547831   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
669.9381277561188,1001,False,2,6,[7.29765332 6.71067995 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
669.9381277561188,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
669.9381277561188,1003,False,0,2,[3.00896068 6.3358872  3.58991942],entering,[ 0.63925976  0.24903542 -0.34837281]
669.9381277561188,1004,False,1,5,[-6.57648823  5.04536309  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
669.9381277561188,1005,False,5,3,[ 2.50173544 -3.35727132  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.0465068817139,1000,False,4,1,[-3.17154377  7.19008421  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.0465068817139,1001,False,2,6,[7.33414552 6.80378376 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.0465068817139,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.0465068817139,1003,False,0,2,[3.10061212 6.15815229 3.6518043 ],entering,[ 0.63925976  0.24903542 -0.34837281]
670.0465068817139,1004,False,1,5,[-6.63867406  5.1358482   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.0465068817139,1005,False,5,3,[ 2.31352459 -3.2896202   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.1444635391235,1000,False,4,1,[-2.97411991  7.2220814   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.1444635391235,1001,False,2,6,[7.37063771 6.89688757 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.1444635391235,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.1444635391235,1003,False,0,2,[3.20642426 5.9884355  3.70403366],entering,[ 0.63925976  0.24903542 -0.34837281]
670.1444635391235,1004,False,1,5,[-6.70160905  5.21356041  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.1444635391235,1005,False,5,3,[ 2.12428886 -3.22489122  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.2373299598694,1000,False,4,1,[-2.77568442  7.24704848  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.2373299598694,1001,False,2,6,[7.40712991 6.98999138 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.2373299598694,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.2373299598694,1003,False,0,2,[3.327454   5.82924814 3.74867648],entering,[ 0.63925976  0.24903542 -0.34837281]
670.2373299598694,1004,False,1,5,[-6.76454403  5.29127262  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.2373299598694,1005,False,5,3,[ 1.93441058 -3.16207213  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.3435142040253,1000,False,4,1,[-2.5767026   7.26720371  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.3435142040253,1001,False,2,6,[7.4436221  7.08309519 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.3435142040253,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.3435142040253,1003,False,0,2,[3.46265541 5.68186911 3.786375  ],entering,[ 0.63925976  0.24903542 -0.34837281]
670.3435142040253,1004,False,1,5,[-6.82747902  5.36898482  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.3435142040253,1005,False,5,3,[ 1.74314544 -3.10361148  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.4381444454193,1000,False,4,1,[-2.37698936  7.27790992  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.4381444454193,1001,False,2,6,[7.4801143 7.176199  4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.4381444454193,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.4381444454193,1003,False,0,2,[3.61137192 5.54820076 3.81865512],entering,[ 0.63925976  0.24903542 -0.34837281]
670.4381444454193,1004,False,1,5,[-6.89041401  5.44669703  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.4381444454193,1005,False,5,3,[ 1.5503065  -3.05057242  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.5450119972229,1000,False,4,1,[-2.17699052  7.27722878  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.5450119972229,1001,False,2,6,[7.51660649 7.26930282 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.5450119972229,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.5450119972229,1003,False,0,2,[3.77234019 5.42950792 3.84587278],cruising,[ 0.63925976  0.24903542 -0.34837281]
670.5450119972229,1004,False,1,5,[-6.953349    5.52440924  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.5450119972229,1005,False,5,3,[ 1.35570913 -3.00440032  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.6907148361206,1000,False,4,1,[-1.97802432  7.25691988  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.6907148361206,1001,False,2,6,[7.55309869 7.36240663 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
