time,vehicle_id,real,origin,destination,position,flight_phase,velocity
670.6907148361206,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.6907148361206,1003,False,0,2,[3.94380884 5.32655889 3.86899186],cruising,[ 0.63925976  0.24903542 -0.34837281]
670.6907148361206,1004,False,1,5,[-7.01628398  5.60212145  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.6907148361206,1005,False,5,3,[ 1.15921788 -2.96710169  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.7951302528381,1000,False,4,1,[-1.78068905  7.2243808   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.7951302528381,1001,False,2,6,[7.58959088 7.45551044 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.7951302528381,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.7951302528381,1003,False,0,2,[4.12311509 5.2379628  3.88864309],cruising,[ 0.63925976  0.24903542 -0.34837281]
670.7951302528381,1004,False,1,5,[-7.07921897  5.67983366  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.7951302528381,1005,False,5,3,[ 0.9601267  -2.94805689  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.8965330123901,1000,False,4,1,[-1.5870703   7.17426314  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.8965330123901,1001,False,2,6,[7.62608308 7.54861425 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.8965330123901,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],waiting,[ 0.5677905  -0.59831228 -0.99408226]
670.8965330123901,1003,False,0,2,[4.30854476 5.16302391 3.90534662],cruising,[ 0.63925976  0.24903542 -0.34837281]
670.8965330123901,1004,False,1,5,[-7.14215396  5.75754587  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.8965330123901,1005,False,5,3,[ 0.76022119 -2.94190997  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
670.9977712631226,1000,False,4,1,[-1.39785767  7.1094667   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
670.9977712631226,1001,False,2,6,[7.66257527 7.64171806 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
670.9977712631226,1002,False,4,0,[ 8.11811091 -7.47847407  1.27161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
670.9977712631226,1003,False,0,2,[4.49822619 5.09961289 3.91954463],cruising,[ 0.63925976  0.24903542 -0.34837281]
670.9977712631226,1004,False,1,5,[-7.20508895  5.83525807  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
670.9977712631226,1005,False,5,3,[ 0.56043806 -2.9512215   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
671.0968635082245,1000,False,4,1,[-1.21315499  7.03275345  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.0968635082245,1001,False,2,6,[7.69906747 7.73482187 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.0968635082245,1002,False,4,0,[ 8.11811091 -7.47847407  1.29161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.0968635082245,1003,False,0,2,[4.69074596 5.04542675 3.93161293],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.0968635082245,1004,False,1,5,[-7.26802393  5.91297028  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.0968635082245,1005,False,5,3,[ 0.36190954 -2.97543772  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
671.1971051692963,1000,False,4,1,[-1.03265603  6.9466133   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.1971051692963,1001,False,2,6,[7.73555967 7.82792568 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.1971051692963,1002,False,4,0,[ 8.11811091 -7.47847407  1.33161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.1971051692963,1003,False,0,2,[4.88522557 4.99876112 3.94187099],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.1971051692963,1004,False,1,5,[-7.33095892  5.99068249  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.1971051692963,1005,False,5,3,[ 0.1656228  -3.01379807  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
671.2973110675812,1000,False,4,1,[-0.85580497  6.85321254  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.2973110675812,1001,False,2,6,[7.77205186 7.9210295  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.2973110675812,1002,False,4,0,[ 8.11811091 -7.47847407  1.39161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.2973110675812,1003,False,0,2,[5.0808523  4.95716567 3.95059035],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.2973110675812,1004,False,1,5,[-7.39389391  6.0683947   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.2973110675812,1005,False,5,3,[-0.02763887 -3.0652755   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
671.4020960330963,1000,False,4,1,[-0.6808784   6.75625535  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.4020960330963,1001,False,2,6,[7.80854406 8.01413331 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.4020960330963,1002,False,4,0,[ 8.11811091 -7.47847407  1.46661871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.4020960330963,1003,False,0,2,[5.27712128 4.91871454 3.95800179],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.4020960330963,1004,False,1,5,[-7.4568289   6.14610691  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.4020960330963,1005,False,5,3,[-0.20152879 -3.1217264   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
671.5134391784668,1000,False,4,1,[-0.50867578  6.65453881  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.5134391784668,1001,False,2,6,[7.84503625 8.10723712 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.5134391784668,1002,False,4,0,[ 8.11811091 -7.47847407  1.54161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.5134391784668,1003,False,0,2,[5.47366417 4.88168898 3.96430152],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.5134391784668,1004,False,1,5,[-7.51976389  6.22381912  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.5134391784668,1005,False,5,3,[-0.35603029 -3.18308532  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
671.6162679195404,1000,False,4,1,[-0.50867578  6.65453881  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.6162679195404,1001,False,2,6,[7.84503625 8.10723712 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.6162679195404,1002,False,4,0,[ 8.11811091 -7.47847407  1.54161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.6162679195404,1003,False,0,2,[5.47366417 4.88168898 3.96430152],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.6162679195404,1004,False,1,5,[-7.51976389  6.22381912  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.6162679195404,1005,False,5,3,[-0.35603029 -3.18308532  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
671.728663444519,1000,False,4,1,[-0.16674768  6.44696912  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.728663444519,1001,False,2,6,[7.91802064 8.29344474 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.728663444519,1002,False,4,0,[ 8.11811091 -7.47847407  1.69161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.728663444519,1003,False,0,2,[5.86736012 4.81095361 3.97501107],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.728663444519,1004,False,1,5,[-7.64563386  6.37924353  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.728663444519,1005,False,5,3,[-0.6068007  -3.32025883  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
671.8399543762207,1000,False,4,1,[1.84057707e-03 6.33936801e+00 4.00000000e+00],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.8399543762207,1001,False,2,6,[7.95451284 8.38654855 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.8399543762207,1002,False,4,0,[ 8.11811091 -7.47847407  1.76661871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.8399543762207,1003,False,0,2,[6.06328999 4.77081028 3.97875941],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.8399543762207,1004,False,1,5,[-7.70856885  6.45695574  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.8399543762207,1005,False,5,3,[-0.70301789 -3.39586047  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
671.9386208057404,1000,False,4,1,[0.17012983 6.23129985 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
671.9386208057404,1001,False,2,6,[7.99100503 8.47965236 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
671.9386208057404,1002,False,4,0,[ 8.11811091 -7.47847407  1.84161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
671.9386208057404,1003,False,0,2,[6.25833387 4.72656226 3.9819455 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
671.9386208057404,1004,False,1,5,[-7.77150384  6.53466795  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
671.9386208057404,1005,False,5,3,[-0.77972451 -3.4758596   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.0295433998108,1000,False,4,1,[0.33872255 6.12370572 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.0295433998108,1001,False,2,6,[8.02749723 8.57275618 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
672.0295433998108,1002,False,4,0,[ 8.11811091 -7.47847407  1.91661871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.0295433998108,1003,False,0,2,[6.45207101 4.67690423 3.98465367],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.0295433998108,1004,False,1,5,[-7.83443882  6.61238016  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.0295433998108,1005,False,5,3,[-0.83689132 -3.5601244   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.1297183036804,1000,False,4,1,[0.50810029 6.01735168 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.1297183036804,1001,False,2,6,[8.06398942 8.66585999 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
672.1297183036804,1002,False,4,0,[ 8.11811091 -7.47847407  1.99161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.1297183036804,1003,False,0,2,[6.64395204 4.62049793 3.98695562],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.1297183036804,1004,False,1,5,[-7.89737381  6.69009237  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.1297183036804,1005,False,5,3,[-0.87448877 -3.64851713  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.2293834686279,1000,False,4,1,[0.6784085  5.91249411 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.2293834686279,1001,False,2,6,[8.10048162 8.7589638  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
672.2293834686279,1002,False,4,0,[ 8.11811091 -7.47847407  2.06661871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.2293834686279,1003,False,0,2,[6.8332499  4.5559509  3.98891228],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.2293834686279,1004,False,1,5,[-7.9603088   6.76780458  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.2293834686279,1005,False,5,3,[-0.89248731 -3.74089521  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.3291292190552,1000,False,4,1,[0.85044806 5.81050199 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.3291292190552,1001,False,2,6,[8.13697381 8.85206761 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
672.3291292190552,1002,False,4,0,[ 8.11811091 -7.47847407  2.14161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.3291292190552,1003,False,0,2,[7.01900105 4.48181244 3.99057544],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.3291292190552,1004,False,1,5,[-8.02324379  6.84551678  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.3291292190552,1005,False,5,3,[-0.89085775 -3.83711222  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.4352283477783,1000,False,4,1,[1.02394941 5.71101691 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.4352283477783,1001,False,2,6,[8.17346601 8.94517142 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
672.4352283477783,1002,False,4,0,[ 8.11811091 -7.47847407  2.21661871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.4352283477783,1003,False,0,2,[7.19993805 4.39659625 3.99198912],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.4352283477783,1004,False,1,5,[-8.08617877  6.92322899  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.4352283477783,1005,False,5,3,[-0.87544289 -3.93591699  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.5387535095215,1000,False,4,1,[1.19915091 5.61455741 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.5387535095215,1001,False,2,6,[8.2099582  9.03827523 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
672.5387535095215,1002,False,4,0,[ 8.11811091 -7.47847407  2.29161871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.5387535095215,1003,False,0,2,[7.37442098 4.29884294 3.99319075],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.5387535095215,1004,False,1,5,[-8.14911376  7.0009412   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.5387535095215,1005,False,5,3,[-0.86002804 -4.03472176  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.6297469139099,1000,False,4,1,[1.3771841  5.52343012 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.6297469139099,1001,False,2,6,[8.2464504  9.13137904 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
672.6297469139099,1002,False,4,0,[ 8.11811091 -7.47847407  2.36661871],queued,[ 0.5677905  -0.59831228 -0.99408226]
672.6297469139099,1003,False,0,2,[7.53806971 4.18427895 3.99424649],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.6297469139099,1004,False,1,5,[-8.21204875  7.07865341  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.6297469139099,1005,False,5,3,[-0.84461319 -4.13352653  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.7299647331238,1000,False,4,1,[1.55725406 5.43639674 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.7299647331238,1001,False,2,6,[8.280927   9.21043457 3.98590805],landing,[-0.48080528  0.59740651 -0.20557775]
672.7299647331238,1002,False,4,0,[ 8.11811091 -7.47847407  2.44161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
672.7299647331238,1003,False,0,2,[7.68946384 4.05390997 3.99513814],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.7299647331238,1004,False,1,5,[-8.27498374  7.15636562  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.7299647331238,1005,False,5,3,[-0.82919833 -4.2323313   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.8348205089569,1000,False,4,1,[1.73953462 5.35409365 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.8348205089569,1001,False,2,6,[8.31329011 9.27529478 3.95788677],landing,[-0.48080528  0.59740651 -0.20557775]
672.8348205089569,1002,False,4,0,[ 8.10662081 -7.46210405  2.51661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
672.8348205089569,1003,False,0,2,[7.82704466 3.90907812 3.9958948 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.8348205089569,1004,False,1,5,[-8.33791872  7.23407783  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
672.8348205089569,1005,False,5,3,[-0.81378348 -4.33113607  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
672.9323163032532,1000,False,4,1,[1.92524231 5.2798464  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
672.9323163032532,1001,False,2,6,[8.34342344 9.32578717 3.91613255],landing,[-0.48080528  0.59740651 -0.20557775]
672.9323163032532,1002,False,4,0,[ 8.08364062 -7.429364    2.59161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
672.9323163032532,1003,False,0,2,[7.94898478 3.75178183 3.99657576],cruising,[ 0.63925976  0.24903542 -0.34837281]
672.9323163032532,1004,False,1,5,[-8.40085371  7.31179004  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
672.9323163032532,1005,False,5,3,[-0.79836862 -4.42994084  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.0327122211456,1000,False,4,1,[2.11318112 5.21144317 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.0327122211456,1001,False,2,6,[8.37116603 9.36167661 3.86092328],landing,[-0.48080528  0.59740651 -0.20557775]
673.0327122211456,1002,False,4,0,[ 8.04917033 -7.38025393  2.66661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.0327122211456,1003,False,0,2,[8.05418241 3.58354557 3.99717598],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.0327122211456,1004,False,1,5,[-8.45271642  7.38105626  3.98564486],landing,[-0.62185191  0.08809385  0.93462812]
673.0327122211456,1005,False,5,3,[-0.78295377 -4.5287456   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.1369750499725,1000,False,4,1,[2.30375504 5.15076713 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.1369750499725,1001,False,2,6,[8.39638366 9.38277052 3.79249596],landing,[-0.48080528  0.59740651 -0.20557775]
673.1369750499725,1002,False,4,0,[ 8.00320995 -7.31477383  2.74161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.1369750499725,1003,False,0,2,[8.14174638 3.40587285 3.99769173],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.1369750499725,1004,False,1,5,[-8.4934246   7.44171696  3.9570939 ],landing,[-0.62185191  0.08809385  0.93462812]
673.1369750499725,1005,False,5,3,[-0.76753891 -4.62755037  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.2292625904083,1000,False,4,1,[2.49744168 5.10091248 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.2292625904083,1001,False,2,6,[8.4189497  9.38889    3.71107882],landing,[-0.48080528  0.59740651 -0.20557775]
673.2292625904083,1002,False,4,0,[ 7.94575946 -7.23292371  2.81661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.2292625904083,1003,False,0,2,[8.21099571 3.22016485 3.99811785],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.2292625904083,1004,False,1,5,[-8.52288159  7.49358208  3.91454121],landing,[-0.62185191  0.08809385  0.93462812]
673.2292625904083,1005,False,5,3,[-0.75212406 -4.72635514  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.3289046287537,1000,False,4,1,[2.69400626 5.06400225 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.3289046287537,1001,False,2,6,[8.43873512 9.37985572 3.61690897],landing,[-0.48080528  0.59740651 -0.20557775]
673.3289046287537,1002,False,4,0,[ 7.87681889 -7.13470357  2.89161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.3289046287537,1003,False,0,2,[8.26140886 3.02773457 3.99844722],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.3289046287537,1004,False,1,5,[-8.54095362  7.53638393  3.85826846],landing,[-0.62185191  0.08809385  0.93462812]
673.3289046287537,1005,False,5,3,[-0.73670921 -4.82515991  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.4299943447113,1000,False,4,1,[2.89164041 5.03333073 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.4299943447113,1001,False,2,6,[8.45778736 9.36696144 3.51959119],landing,[-0.48080528  0.59740651 -0.20557775]
673.4299943447113,1002,False,4,0,[ 7.796449   -7.02007091  2.96661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.4299943447113,1003,False,0,2,[8.29934411 2.83136523 3.99868014],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.4299943447113,1004,False,1,5,[-8.54754271  7.56992253  3.78849259],landing,[-0.62185191  0.08809385  0.93462812]
673.4299943447113,1005,False,5,3,[-0.72129435 -4.92396468  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.533524274826,1000,False,4,1,[3.09000512 5.00780736 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.533524274826,1001,False,2,6,[8.47683961 9.35406716 3.42227341],landing,[-0.48080528  0.59740651 -0.20557775]
673.533524274826,1002,False,4,0,[ 7.70384584 -6.88961588  3.04161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.533524274826,1003,False,0,2,[8.33117005 2.63391369 3.99887812],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.533524274826,1004,False,1,5,[-8.54255192  7.59399652  3.70543789],landing,[-0.62185191  0.08809385  0.93462812]
673.533524274826,1005,False,5,3,[-0.7058795  -5.02276945  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.6290416717529,1000,False,4,1,[3.28885931 4.98642954 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.6290416717529,1001,False,2,6,[8.49589185 9.34117289 3.32495564],landing,[-0.48080528  0.59740651 -0.20557775]
673.6290416717529,1002,False,4,0,[ 7.59836037 -6.74386229  3.11661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.6290416717529,1003,False,0,2,[8.35806466 2.43573024 3.9990464 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.6290416717529,1004,False,1,5,[-8.52588495  7.60840212  3.60933752],landing,[-0.62185191  0.08809385  0.93462812]
673.6290416717529,1005,False,5,3,[-0.69046464 -5.12157421  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.7296657562256,1000,False,4,1,[3.48803472 4.96828686 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.7296657562256,1001,False,2,6,[8.51494409 9.32827861 3.22763786],landing,[-0.48080528  0.59740651 -0.20557775]
673.7296657562256,1002,False,4,0,[ 7.47991254 -6.58287789  3.19161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.7296657562256,1003,False,0,2,[8.38396149 2.23741394 3.99918944],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.7296657562256,1004,False,1,5,[-8.50795838  7.62175106  3.5118673 ],landing,[-0.62185191  0.08809385  0.93462812]
673.7296657562256,1005,False,5,3,[-0.67504979 -5.22037898  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.8292782306671,1000,False,4,1,[3.68731025 4.95127921 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.8292782306671,1001,False,2,6,[8.53399634 9.31538434 3.13032008],landing,[-0.48080528  0.59740651 -0.20557775]
673.8292782306671,1002,False,4,0,[ 7.36084528 -6.42218257  3.26661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.8292782306671,1003,False,0,2,[8.40524613 2.03854976 3.99931103],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.8292782306671,1004,False,1,5,[-8.4900318   7.63510001  3.41439708],landing,[-0.62185191  0.08809385  0.93462812]
673.8292782306671,1005,False,5,3,[-0.65963493 -5.31918375  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
673.9297516345978,1000,False,4,1,[3.88677001 4.93658889 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
673.9297516345978,1001,False,2,6,[8.55304858 9.30249006 3.03300231],landing,[-0.48080528  0.59740651 -0.20557775]
673.9297516345978,1002,False,4,0,[ 7.23829054 -6.26413088  3.34161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
673.9297516345978,1003,False,0,2,[8.42528862 1.83955654 3.99941437],cruising,[ 0.63925976  0.24903542 -0.34837281]
673.9297516345978,1004,False,1,5,[-8.47210523  7.64844895  3.31692686],landing,[-0.62185191  0.08809385  0.93462812]
673.9297516345978,1005,False,5,3,[-0.64422008 -5.41798852  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.0293748378754,1000,False,4,1,[4.08633256 4.9233681  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.0293748378754,1001,False,2,6,[8.57210083 9.28959579 2.93568453],landing,[-0.48080528  0.59740651 -0.20557775]
674.0293748378754,1002,False,4,0,[ 7.11655618 -6.10544646  3.41661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.0293748378754,1003,False,0,2,[8.44372399 1.64040801 3.99950222],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.0293748378754,1004,False,1,5,[-8.45417866  7.66179789  3.21945664],landing,[-0.62185191  0.08809385  0.93462812]
674.0293748378754,1005,False,5,3,[-0.62880523 -5.51679329  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.1294255256653,1000,False,4,1,[4.28594106 4.91086022 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.1294255256653,1001,False,2,6,[8.59115307 9.27670151 2.83836675],landing,[-0.48080528  0.59740651 -0.20557775]
674.1294255256653,1002,False,4,0,[ 6.98952838 -5.95096689  3.49161871],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.1294255256653,1003,False,0,2,[8.45763254 1.44089222 3.99957688],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.1294255256653,1004,False,1,5,[-8.43625209  7.67514683  3.12198642],landing,[-0.62185191  0.08809385  0.93462812]
674.1294255256653,1005,False,5,3,[-0.61339037 -5.61559806  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.2290599346161,1000,False,4,1,[4.48555114 4.8983777  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
