time,vehicle_id,real,origin,destination,position,flight_phase,velocity
674.2290599346161,1001,False,2,6,[8.61020532 9.26380724 2.74104898],landing,[-0.48080528  0.59740651 -0.20557775]
674.2290599346161,1002,False,4,0,[ 6.86112644 -5.79762759  3.56661871],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.2290599346161,1003,False,0,2,[8.47002454 1.24127649 3.99964035],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.2290599346161,1004,False,1,5,[-8.41832551  7.68849577  3.0245162 ],landing,[-0.62185191  0.08809385  0.93462812]
674.2290599346161,1005,False,5,3,[-0.59797552 -5.71440283  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.3336780071259,1000,False,4,1,[4.6851219  4.88528142 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.3336780071259,1001,False,2,6,[8.62925756 9.25091296 2.6437312 ],landing,[-0.48080528  0.59740651 -0.20557775]
674.3336780071259,1002,False,4,0,[ 6.73107954 -5.64568088  3.6316259 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.3336780071259,1003,False,0,2,[8.47838238 1.0414512  3.9996943 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.3336780071259,1004,False,1,5,[-8.40039894  7.70184472  2.92704598],landing,[-0.62185191  0.08809385  0.93462812]
674.3336780071259,1005,False,5,3,[-0.58256066 -5.81320759  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.4301028251648,1000,False,4,1,[4.88464846 4.87152811 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.4301028251648,1001,False,2,6,[8.64830981 9.23801869 2.54641342],landing,[-0.48080528  0.59740651 -0.20557775]
674.4301028251648,1002,False,4,0,[ 6.59433209 -5.49973522  3.68688202],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.4301028251648,1003,False,0,2,[8.48527066 0.84156986 3.99974015],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.4301028251648,1004,False,1,5,[-8.38247237  7.71519366  2.82957576],landing,[-0.62185191  0.08809385  0.93462812]
674.4301028251648,1005,False,5,3,[-0.56714581 -5.91201236  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.5294909477234,1000,False,4,1,[5.08405544 4.85613806 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.5294909477234,1001,False,2,6,[8.66736205 9.22512441 2.44909565],landing,[-0.48080528  0.59740651 -0.20557775]
674.5294909477234,1002,False,4,0,[ 6.45282925 -5.35839539  3.73384971],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.5294909477234,1003,False,0,2,[8.4904846  0.64163783 3.99977913],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.5294909477234,1004,False,1,5,[-8.3645458   7.7285426   2.73210554],landing,[-0.62185191  0.08809385  0.93462812]
674.5294909477234,1005,False,5,3,[-0.55173095 -6.01081713  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.6300795078278,1000,False,4,1,[5.28327306 4.83846482 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.6300795078278,1001,False,2,6,[8.68641429 9.21223014 2.35177787],landing,[-0.48080528  0.59740651 -0.20557775]
674.6300795078278,1002,False,4,0,[ 6.30870632 -5.21972823  3.77377226],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.6300795078278,1003,False,0,2,[8.49387138 0.44166651 3.99981226],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.6300795078278,1004,False,1,5,[-8.34661922  7.74189154  2.63463532],landing,[-0.62185191  0.08809385  0.93462812]
674.6300795078278,1005,False,5,3,[-0.5363161 -6.1096219  4.       ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.7305328845978,1000,False,4,1,[5.48220817 4.81785367 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.7305328845978,1001,False,2,6,[8.70546654 9.19933586 2.25446009],landing,[-0.48080528  0.59740651 -0.20557775]
674.7305328845978,1002,False,4,0,[ 6.15769573 -5.08859547  3.80770642],entering,[ 0.5677905  -0.59831228 -0.99408226]
674.7305328845978,1003,False,0,2,[8.49318581 0.24166769 3.99984042],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.7305328845978,1004,False,1,5,[-8.32869265  7.75524049  2.5371651 ],landing,[-0.62185191  0.08809385  0.93462812]
674.7305328845978,1005,False,5,3,[-0.52090125 -6.20842667  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.8351378440857,1000,False,4,1,[5.68073478 4.79362176 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.8351378440857,1001,False,2,6,[8.72451878 9.18644158 2.15714232],landing,[-0.48080528  0.59740651 -0.20557775]
674.8351378440857,1002,False,4,0,[ 5.99969474 -4.96597537  3.83655046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
674.8351378440857,1003,False,0,2,[8.49084955 0.04168133 3.99986436],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.8351378440857,1004,False,1,5,[-8.31076608  7.76858943  2.43969488],landing,[-0.62185191  0.08809385  0.93462812]
674.8351378440857,1005,False,5,3,[-0.50548639 -6.30723144  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
674.936429977417,1000,False,4,1,[5.87898702 4.76723903 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
674.936429977417,1001,False,2,6,[8.74357103 9.17354731 2.05982454],landing,[-0.48080528  0.59740651 -0.20557775]
674.936429977417,1002,False,4,0,[ 5.83799593 -4.84827451  3.86106789],cruising,[ 0.5677905  -0.59831228 -0.99408226]
674.936429977417,1003,False,0,2,[ 8.48671042 -0.15827583  3.9998847 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
674.936429977417,1004,False,1,5,[-8.29283951  7.78193837  2.34222467],landing,[-0.62185191  0.08809385  0.93462812]
674.936429977417,1005,False,5,3,[-0.49007154 -6.4060362   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.031400680542,1000,False,4,1,[6.07647598 4.73564613 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.031400680542,1001,False,2,6,[8.76262327 9.16065303 1.96250676],landing,[-0.48080528  0.59740651 -0.20557775]
675.031400680542,1002,False,4,0,[ 5.66995844 -4.73981529  3.8819077 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.031400680542,1003,False,0,2,[ 8.47862421 -0.3581123   3.999902  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.031400680542,1004,False,1,5,[-8.27491293  7.79528731  2.24475445],landing,[-0.62185191  0.08809385  0.93462812]
675.031400680542,1005,False,5,3,[-0.47465668 -6.50484097  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.1392560005188,1000,False,4,1,[6.27290371 4.69801439 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.1392560005188,1001,False,2,6,[8.78167552 9.14775876 1.86518899],landing,[-0.48080528  0.59740651 -0.20557775]
675.1392560005188,1002,False,4,0,[ 5.49870329 -4.63651149  3.89962155],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.1392560005188,1003,False,0,2,[ 8.46883945 -0.5578728   3.9999167 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.1392560005188,1004,False,1,5,[-8.25698636  7.80863625  2.14728423],landing,[-0.62185191  0.08809385  0.93462812]
675.1392560005188,1005,False,5,3,[-0.45924183 -6.60364574  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.2379114627838,1000,False,4,1,[6.46786732 4.65341404 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.2379114627838,1001,False,2,6,[8.80072776 9.13486448 1.76787121],landing,[-0.48080528  0.59740651 -0.20557775]
675.2379114627838,1002,False,4,0,[ 5.32301303 -4.54094511  3.91467832],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.2379114627838,1003,False,0,2,[ 8.4571894  -0.7575332   3.99992919],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.2379114627838,1004,False,1,5,[-8.23905979  7.8219852   2.04981401],landing,[-0.62185191  0.08809385  0.93462812]
675.2379114627838,1005,False,5,3,[-0.44382698 -6.70245051  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.3298027515411,1000,False,4,1,[6.66082328 4.60080229 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.3298027515411,1001,False,2,6,[8.81978001 9.12197021 1.67055343],landing,[-0.48080528  0.59740651 -0.20557775]
675.3298027515411,1002,False,4,0,[ 5.14536272 -4.44907364  3.92747657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.3298027515411,1003,False,0,2,[ 8.44353025 -0.95706623  3.99993982],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.3298027515411,1004,False,1,5,[-8.22113322  7.83533414  1.95234379],landing,[-0.62185191  0.08809385  0.93462812]
675.3298027515411,1005,False,5,3,[-0.42841212 -6.80125528  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.438325881958,1000,False,4,1,[6.85104114 4.53901907 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.438325881958,1001,False,2,6,[8.83883225 9.10907593 1.57323566],landing,[-0.48080528  0.59740651 -0.20557775]
675.438325881958,1002,False,4,0,[ 4.96500245 -4.36264348  3.93835508],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.438325881958,1003,False,0,2,[ 8.4255849  -1.15625951  3.99994884],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.438325881958,1004,False,1,5,[-8.20320664  7.84868308  1.85487357],landing,[-0.62185191  0.08809385  0.93462812]
675.438325881958,1005,False,5,3,[-0.41299727 -6.90006005  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.5294649600983,1000,False,4,1,[7.03754587 4.46679729 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.5294649600983,1001,False,2,6,[8.8578845  9.09618166 1.47591788],fake_landed,[-0.48080528  0.59740651 -0.20557775]
675.5294649600983,1002,False,4,0,[ 4.78366532 -4.27828208  3.94760182],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.5294649600983,1003,False,0,2,[ 8.40569123 -1.35526766  3.99995652],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.5294649600983,1004,False,1,5,[-8.18528007  7.86203202  1.75740335],landing,[-0.62185191  0.08809385  0.93462812]
675.5294649600983,1005,False,5,3,[-0.39758241 -6.99886482  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.6302244663239,1000,False,4,1,[7.21619455 4.37688261 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.6302244663239,1001,False,2,6,[8.87312629 9.08586624 1.39806366],fake_landed,[-0.48080528  0.59740651 -0.20557775]
675.6302244663239,1002,False,4,0,[ 4.60146618 -4.19579891  3.95546155],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.6302244663239,1003,False,0,2,[ 8.38365302 -1.55404974  3.99996304],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.6302244663239,1004,False,1,5,[-8.1673535   7.87538097  1.65993313],landing,[-0.62185191  0.08809385  0.93462812]
675.6302244663239,1005,False,5,3,[-0.38216756 -7.09766958  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.7338733673096,1000,False,4,1,[7.38794095 4.27439762 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.7338733673096,1001,False,2,6,[8.88455764 9.07812967 1.33967299],fake_landed,[-0.48080528  0.59740651 -0.20557775]
675.7338733673096,1002,False,4,0,[ 4.4179782  -4.11622404  3.96214232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.7338733673096,1003,False,0,2,[ 8.35695709 -1.75226005  3.99996858],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.7338733673096,1004,False,1,5,[-8.14942693  7.88872991  1.56246291],landing,[-0.62185191  0.08809385  0.93462812]
675.7338733673096,1005,False,5,3,[-0.3667527  -7.19647435  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.8373882770538,1000,False,4,1,[7.55059969 4.15802693 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.8373882770538,1001,False,2,6,[8.89217854 9.07297196 1.30074588],fake_landed,[-0.48080528  0.59740651 -0.20557775]
675.8373882770538,1002,False,4,0,[ 4.23409448 -4.03756796  3.96782097],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.8373882770538,1003,False,0,2,[ 8.32804638 -1.95015945  3.9999733 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.8373882770538,1004,False,1,5,[-8.13150035  7.90207885  1.46499269],fake_landed,[-0.62185191  0.08809385  0.93462812]
675.8373882770538,1005,False,5,3,[-0.35133785 -7.29527912  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
675.9300780296326,1000,False,4,1,[7.70157773 4.02685671 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
675.9300780296326,1001,False,2,6,[8.89598898 9.07039311 1.28128233],fake_landed,[-0.48080528  0.59740651 -0.20557775]
675.9300780296326,1002,False,4,0,[ 4.04945217 -3.96070954  3.97264782],cruising,[ 0.5677905  -0.59831228 -0.99408226]
675.9300780296326,1003,False,0,2,[ 8.29666051 -2.14768141  3.9999773 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
675.9300780296326,1004,False,1,5,[-8.1171591   7.912758    1.38701651],fake_landed,[-0.62185191  0.08809385  0.93462812]
675.9300780296326,1005,False,5,3,[-0.335923   -7.39408389  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
676.0358579158783,1000,False,4,1,[7.83829885 3.88166007 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
676.0358579158783,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.0358579158783,1002,False,4,0,[ 3.86460075 -3.88435541  3.97675065],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.0358579158783,1003,False,0,2,[ 8.25981629 -2.34425838  3.99998071],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.0358579158783,1004,False,1,5,[-8.10640315  7.92076737  1.32853438],fake_landed,[-0.62185191  0.08809385  0.93462812]
676.0358579158783,1005,False,5,3,[-0.32050814 -7.49288866  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
676.1336486339569,1000,False,4,1,[7.95952076 3.72382325 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
676.1336486339569,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.1336486339569,1002,False,4,0,[ 3.67926561 -3.80918304  3.98023805],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.1336486339569,1003,False,0,2,[ 8.22027185 -2.54031     3.9999836 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.1336486339569,1004,False,1,5,[-8.09923252  7.92610695  1.28954629],fake_landed,[-0.62185191  0.08809385  0.93462812]
676.1336486339569,1005,False,5,3,[-0.30509329 -7.59169343  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
676.2317025661469,1000,False,4,1,[8.06401852 3.55501815 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
676.2317025661469,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.2317025661469,1002,False,4,0,[ 3.49373656 -3.73449053  3.98320234],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.2317025661469,1003,False,0,2,[ 8.17457596 -2.73501975  3.99998606],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.2317025661469,1004,False,1,5,[-8.09564721  7.92877673  1.27005225],fake_landed,[-0.62185191  0.08809385  0.93462812]
676.2317025661469,1005,False,5,3,[-0.28967843 -7.69049819  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
676.3298492431641,1000,False,4,1,[8.1508639  3.37681128 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
676.3298492431641,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.3298492431641,1002,False,4,0,[ 3.30784498 -3.66070489  3.98572199],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.3298492431641,1003,False,0,2,[ 8.12571625 -2.92895976  3.99998815],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.3298492431641,1004,False,1,5,[-8.09564721  7.92877673  1.27005225],fake_landed,[-0.62185191  0.08809385  0.93462812]
676.3298492431641,1005,False,5,3,[-0.27426358 -7.78930296  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
676.4294815063477,1000,False,4,1,[8.21936301 3.19064109 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
676.4294815063477,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.4294815063477,1002,False,4,0,[ 3.12166269 -3.58765591  3.98786369],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.4294815063477,1003,False,0,2,[ 8.06951349 -3.12090051  3.99998993],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.4294815063477,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
676.4294815063477,1005,False,5,3,[-0.26418218 -7.87483468  3.98602214],landing,[ 0.50568378 -0.03156594 -0.11489306]
676.5294992923737,1000,False,4,1,[8.26991955 3.01330626 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
676.5294992923737,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.5294992923737,1002,False,4,0,[ 2.93514116 -3.51547752  3.98968414],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.5294992923737,1003,False,0,2,[ 8.009403   -3.31165356  3.99999144],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.5294992923737,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
676.5294992923737,1005,False,5,3,[-0.25942325 -7.94691848  3.95823036],landing,[ 0.50568378 -0.03156594 -0.11489306]
676.6299631595612,1000,False,4,1,[8.305026   2.84867162 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
676.6299631595612,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.6299631595612,1002,False,4,0,[ 2.74814854 -3.44452853  3.99123152],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.6299631595612,1003,False,0,2,[ 7.94006277 -3.49924869  3.99999272],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.6299631595612,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
676.6299631595612,1005,False,5,3,[-0.25997275 -8.00534915  3.91682193],landing,[ 0.50568378 -0.03156594 -0.11489306]
676.7299673557281,1000,False,4,1,[8.32577814 2.69796372 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
676.7299673557281,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.7299673557281,1002,False,4,0,[ 2.56053681 -3.37523323  3.99254679],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.7299673557281,1003,False,0,2,[ 7.86042891 -3.68271108  3.99999381],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.7299673557281,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
676.7299673557281,1005,False,5,3,[-0.26580958 -8.04984852  3.86207324],landing,[ 0.50568378 -0.03156594 -0.11489306]
676.8296263217926,1000,False,4,1,[8.33279402 2.56179249 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
676.8296263217926,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.8296263217926,1002,False,4,0,[ 2.37248316 -3.30714633  3.99366477],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.8296263217926,1003,False,0,2,[ 7.77502719 -3.86356059  3.99999474],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.8296263217926,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
676.8296263217926,1005,False,5,3,[-0.27691369 -8.08017868  3.79422915],landing,[ 0.50568378 -0.03156594 -0.11489306]
676.928968667984,1000,False,4,1,[8.32652785 2.4405741  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
676.928968667984,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
676.928968667984,1002,False,4,0,[ 2.18352447 -3.24161304  3.99461506],cruising,[ 0.5677905  -0.59831228 -0.99408226]
676.928968667984,1003,False,0,2,[ 7.67549541 -4.03703516  3.99999553],cruising,[ 0.63925976  0.24903542 -0.34837281]
676.928968667984,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
676.928968667984,1005,False,5,3,[-0.2932652  -8.09612346  3.71351939],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.0295951366425,1000,False,4,1,[8.30740056 2.33467209 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.0295951366425,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.0295951366425,1002,False,4,0,[ 1.99348508 -3.17928302  3.9954228 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.0295951366425,1003,False,0,2,[ 7.55940994 -4.19928585  3.99999624],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.0295951366425,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
677.0295951366425,1005,False,5,3,[-0.31484235 -8.09746519  3.62018253],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.1294255256653,1000,False,4,1,[8.27591083 2.24449172 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.1294255256653,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.1294255256653,1002,False,4,0,[ 1.80217476 -3.12097039  3.99610938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.1294255256653,1003,False,0,2,[ 7.42804298 -4.34863399  3.99999687],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.1294255256653,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
677.1294255256653,1005,False,5,3,[-0.33804886 -8.09416401  3.52296854],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.2298405170441,1000,False,4,1,[8.23232178 2.17023638 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.2298405170441,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.2298405170441,1002,False,4,0,[ 1.61011598 -3.06517233  3.99669297],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.2298405170441,1003,False,0,2,[ 7.28326377 -4.48314595  3.99999744],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.2298405170441,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
677.2298405170441,1005,False,5,3,[-0.36125537 -8.09086284  3.42575454],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.3343122005463,1000,False,4,1,[8.17690528 2.11210901 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.3343122005463,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.3343122005463,1002,False,4,0,[ 1.41634059 -3.01566377  3.99718903],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.3343122005463,1003,False,0,2,[ 7.12745241 -4.60097586  3.99999797],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.3343122005463,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
677.3343122005463,1005,False,5,3,[-0.38446187 -8.08756166  3.32854055],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.4380893707275,1000,False,4,1,[8.1099423  2.07031195 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.4380893707275,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.4380893707275,1002,False,4,0,[ 1.21981911 -2.97852472  3.99761067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.4380893707275,1003,False,0,2,[ 6.96276485 -4.70088333  3.99999845],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.4380893707275,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],waiting,[-0.62185191  0.08809385  0.93462812]
677.4380893707275,1005,False,5,3,[-0.40766838 -8.08426048  3.23132656],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.5348582267761,1000,False,4,1,[8.03172369 2.045047   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.5348582267761,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.5348582267761,1002,False,4,0,[ 1.02153607 -2.95237444  3.99796907],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.5348582267761,1003,False,0,2,[ 6.79136789 -4.78194979  3.99999889],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.5348582267761,1004,False,5,6,[-8.09564721  7.92877673  1.27005225],queued,[-0.62185191  0.08809385  0.93462812]
677.5348582267761,1005,False,5,3,[-0.43087489 -8.0809593   3.13411257],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.6295161247253,1000,False,4,1,[7.94255101 2.03651549 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.6295161247253,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.6295161247253,1002,False,4,0,[ 0.82187257 -2.94077761  3.99827371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.6295161247253,1003,False,0,2,[ 6.61544955 -4.84353403  3.99999929],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.6295161247253,1004,False,5,6,[-8.09564721  7.92877673  1.29005225],queued,[-0.62185191  0.08809385  0.93462812]
677.6295161247253,1005,False,5,3,[-0.45408139 -8.07765813  3.03689858],landing,[ 0.50568378 -0.03156594 -0.11489306]
