time,vehicle_id,real,origin,destination,position,flight_phase,velocity
677.7397787570953,1000,False,4,1,[7.84288515 2.04468346 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.7397787570953,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.7397787570953,1002,False,4,0,[ 0.62192354 -2.94529244  3.99853265],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.7397787570953,1003,False,0,2,[ 6.4370392  -4.88527413  3.99999964],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.7397787570953,1004,False,5,6,[-8.09564721  7.92877673  1.33005225],queued,[-0.62185191  0.08809385  0.93462812]
677.7397787570953,1005,False,5,3,[-0.4772879  -8.07435695  2.93968458],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.8429577350616,1000,False,4,1,[7.74321928 2.05285144 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.8429577350616,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.8429577350616,1002,False,4,0,[ 0.42288959 -2.96492625  3.99875276],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.8429577350616,1003,False,0,2,[ 6.25787702 -4.90702836  3.99999994],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.8429577350616,1004,False,5,6,[-8.09564721  7.92877673  1.39005225],queued,[-0.62185191  0.08809385  0.93462812]
677.8429577350616,1005,False,5,3,[-0.50049441 -8.07105577  2.84247059],landing,[ 0.50568378 -0.03156594 -0.11489306]
677.931164264679,1000,False,4,1,[7.64355342 2.06101941 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
677.931164264679,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
677.931164264679,1002,False,4,0,[ 0.22581144 -2.99898804  3.99893984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
677.931164264679,1003,False,0,2,[ 6.07899491 -4.90878455  4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
677.931164264679,1004,False,5,6,[-8.09564721  7.92877673  1.46505225],queued,[-0.62185191  0.08809385  0.93462812]
677.931164264679,1005,False,5,3,[-0.52370091 -8.0677546   2.7452566 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.0345990657806,1000,False,4,1,[7.54388756 2.06918738 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.0345990657806,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
678.0345990657806,1002,False,4,0,[ 0.0315457  -3.04653614  3.99909887],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.0345990657806,1003,False,0,2,[ 5.901658   -4.89060052  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.0345990657806,1004,False,5,6,[-8.09564721  7.92877673  1.54005225],queued,[-0.62185191  0.08809385  0.93462812]
678.0345990657806,1005,False,5,3,[-0.54690742 -8.06445342  2.64804261],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.13880443573,1000,False,4,1,[7.44422169 2.07735536 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.13880443573,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
678.13880443573,1002,False,4,0,[-0.15811298 -3.11001515  3.99923404],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.13880443573,1003,False,0,2,[ 5.72689639 -4.85258299  4.00000053],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.13880443573,1004,False,5,6,[-8.09564721  7.92877673  1.61505225],queued,[-0.62185191  0.08809385  0.93462812]
678.13880443573,1005,False,5,3,[-0.57011393 -8.06115224  2.55082862],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.2487607002258,1000,False,4,1,[7.34455583 2.08552333 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.2487607002258,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
678.2487607002258,1002,False,4,0,[-0.34431389 -3.18301666  3.99934893],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.2487607002258,1003,False,0,2,[ 5.55504181 -4.79477786  4.00000062],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.2487607002258,1004,False,5,6,[-8.09564721  7.92877673  1.69005225],queued,[-0.62185191  0.08809385  0.93462812]
678.2487607002258,1005,False,5,3,[-0.59332043 -8.05785107  2.45361462],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.3591043949127,1000,False,4,1,[7.24488997 2.0936913  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.3591043949127,1001,False,6,4,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
678.3591043949127,1002,False,4,0,[-0.52617747 -3.26623708  3.99944659],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.3591043949127,1003,False,0,2,[ 5.38656026 -4.71725922  4.00000065],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.3591043949127,1004,False,5,6,[-8.09564721  7.92877673  1.76505225],queued,[-0.62185191  0.08809385  0.93462812]
678.3591043949127,1005,False,5,3,[-0.61652694 -8.05454989  2.35640063],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.4492671489716,1000,False,4,1,[7.14522411 2.10185928 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.4492671489716,1001,False,6,4,[8.89598898 9.07039311 1.28128233],queued,[-0.48080528  0.59740651 -0.20557775]
678.4492671489716,1002,False,4,0,[-0.70505169 -3.35570222  3.9995296 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.4492671489716,1003,False,0,2,[ 5.22062537 -4.61990337  4.00000061],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.4492671489716,1004,False,5,6,[-8.09564721  7.92877673  1.84005225],queued,[-0.62185191  0.08809385  0.93462812]
678.4492671489716,1005,False,5,3,[-0.63973345 -8.05124871  2.25918664],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.5557658672333,1000,False,4,1,[7.04555824 2.11002725 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.5557658672333,1001,False,6,4,[8.89598898 9.07039311 1.30128233],queued,[-0.48080528  0.59740651 -0.20557775]
678.5557658672333,1002,False,4,0,[-0.88290491 -3.44718027  3.99960016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.5557658672333,1003,False,0,2,[ 5.05303748 -4.51075073  4.00000052],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.5557658672333,1004,False,5,6,[-8.09564721  7.92877673  1.91505225],queued,[-0.62185191  0.08809385  0.93462812]
678.5557658672333,1005,False,5,3,[-0.66293995 -8.04794754  2.16197265],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.6497151851654,1000,False,4,1,[6.94589238 2.11819522 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.6497151851654,1001,False,6,4,[8.89598898 9.07039311 1.34128233],queued,[-0.48080528  0.59740651 -0.20557775]
678.6497151851654,1002,False,4,0,[-1.06284639 -3.53447898  3.99966014],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.6497151851654,1003,False,0,2,[ 4.88179964 -4.40741825  4.00000044],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.6497151851654,1004,False,5,6,[-8.09564721  7.92877673  1.99005225],queued,[-0.62185191  0.08809385  0.93462812]
678.6497151851654,1005,False,5,3,[-0.68614646 -8.04464636  2.06475865],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.7500383853912,1000,False,4,1,[6.84622652 2.12636319 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.7500383853912,1001,False,6,4,[8.89598898 9.07039311 1.40128233],queued,[-0.48080528  0.59740651 -0.20557775]
678.7500383853912,1002,False,4,0,[-1.24755095 -3.61118768  3.99971112],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.7500383853912,1003,False,0,2,[ 4.70752426 -4.30929541  4.00000037],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.7500383853912,1004,False,5,6,[-8.09564721  7.92877673  2.06505225],queued,[-0.62185191  0.08809385  0.93462812]
678.7500383853912,1005,False,5,3,[-0.70935297 -8.04134518  1.96754466],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.849310874939,1000,False,4,1,[6.74656065 2.13453117 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.849310874939,1001,False,6,4,[8.89598898 9.07039311 1.47628233],queued,[-0.48080528  0.59740651 -0.20557775]
678.849310874939,1002,False,4,0,[-1.43868179 -3.66895691  3.99975634],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.849310874939,1003,False,0,2,[ 4.53004674 -4.21709059  4.00000032],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.849310874939,1004,False,5,6,[-8.09564721  7.92877673  2.14005225],queued,[-0.62185191  0.08809385  0.93462812]
678.849310874939,1005,False,5,3,[-0.73255947 -8.03804401  1.87033067],landing,[ 0.50568378 -0.03156594 -0.11489306]
678.9499187469482,1000,False,4,1,[6.64689479 2.14269914 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
678.9499187469482,1001,False,6,4,[8.89598898 9.07039311 1.55128233],entering,[-0.48080528  0.59740651 -0.20557775]
678.9499187469482,1002,False,4,0,[-1.63298357 -3.70697913  3.9997985 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
678.9499187469482,1003,False,0,2,[ 4.3508576  -4.12825786  4.00000027],cruising,[ 0.63925976  0.24903542 -0.34837281]
678.9499187469482,1004,False,5,6,[-8.09564721  7.92877673  2.21505225],queued,[-0.62185191  0.08809385  0.93462812]
678.9499187469482,1005,False,5,3,[-0.75576598 -8.03474283  1.77311668],landing,[ 0.50568378 -0.03156594 -0.11489306]
679.0571930408478,1000,False,4,1,[6.54722893 2.15086711 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.0571930408478,1001,False,6,4,[8.89176056 9.05084521 1.62628233],entering,[-0.48080528  0.59740651 -0.20557775]
679.0571930408478,1002,False,4,0,[-1.82726307 -3.72500135  3.99983813],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.0571930408478,1003,False,0,2,[ 4.1697867  -4.04332653  4.00000023],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.0571930408478,1004,False,5,6,[-8.09564721  7.92877673  2.29005225],queued,[-0.62185191  0.08809385  0.93462812]
679.0571930408478,1005,False,5,3,[-0.77897249 -8.03144165  1.67590269],landing,[ 0.50568378 -0.03156594 -0.11489306]
679.1553843021393,1000,False,4,1,[6.44756307 2.15903509 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.1553843021393,1001,False,6,4,[8.88330371 9.01174941 1.70128233],entering,[-0.48080528  0.59740651 -0.20557775]
679.1553843021393,1002,False,4,0,[-2.0185061  -3.72325542  3.99987542],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.1553843021393,1003,False,0,2,[ 3.98774986 -3.9604858   4.00000019],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.1553843021393,1004,False,5,6,[-8.09564721  7.92877673  2.36505225],queued,[-0.62185191  0.08809385  0.93462812]
679.1553843021393,1005,False,5,3,[-0.80217899 -8.02814048  1.57868869],landing,[ 0.50568378 -0.03156594 -0.11489306]
679.2493643760681,1000,False,4,1,[6.3478972  2.16720306 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.2493643760681,1001,False,6,4,[8.87061843 8.9531057  1.77628233],entering,[-0.48080528  0.59740651 -0.20557775]
679.2493643760681,1002,False,4,0,[-2.2040727  -3.70233195  3.99991036],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.2493643760681,1003,False,0,2,[ 3.80458138 -3.88017821  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.2493643760681,1004,False,5,6,[-8.09564721  7.92877673  2.44005225],queued,[-0.62185191  0.08809385  0.93462812]
679.2493643760681,1005,False,5,3,[-0.8253855 -8.0248393  1.4814747],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
679.3543269634247,1000,False,4,1,[6.24823134 2.17537103 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.3543269634247,1001,False,6,4,[8.85370472 8.8749141  1.85128233],entering,[-0.48080528  0.59740651 -0.20557775]
679.3543269634247,1002,False,4,0,[-2.38156215 -3.66311204  3.99994291],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.3543269634247,1003,False,0,2,[ 3.62079693 -3.80129047  4.00000014],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.3543269634247,1004,False,5,6,[-8.09564721  7.92877673  2.51505225],entering,[-0.62185191  0.08809385  0.93462812]
679.3543269634247,1005,False,5,3,[-0.84395071 -8.02219836  1.40370351],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
679.4496054649353,1000,False,4,1,[6.14856548 2.18353901 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.4496054649353,1001,False,6,4,[8.83256767 8.7771735  1.92628233],entering,[-0.48080528  0.59740651 -0.20557775]
679.4496054649353,1002,False,4,0,[-2.54879228 -3.60672396  3.99997298],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.4496054649353,1003,False,0,2,[ 3.43627996 -3.72413162  4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.4496054649353,1004,False,5,6,[-8.07779802  7.91975418  2.59005225],entering,[-0.62185191  0.08809385  0.93462812]
679.4496054649353,1005,False,5,3,[-0.85787461 -8.02021765  1.34537511],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
679.549646615982,1000,False,4,1,[6.04889961 2.19170698 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.549646615982,1001,False,6,4,[8.80736577 8.65985033 2.00128233],entering,[-0.48080528  0.59740651 -0.20557775]
679.549646615982,1002,False,4,0,[-2.70392161 -3.53441197  4.00000044],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.549646615982,1003,False,0,2,[ 3.25125264 -3.64820474  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.549646615982,1004,False,5,6,[-8.04208597  7.90173617  2.66505225],entering,[-0.62185191  0.08809385  0.93462812]
679.549646615982,1005,False,5,3,[-0.86715721 -8.01889718  1.30648951],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
679.6488306522369,1000,False,4,1,[5.94923375 2.19987495 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.6488306522369,1001,False,6,4,[8.77834459 8.52289522 2.07628233],entering,[-0.48080528  0.59740651 -0.20557775]
679.6488306522369,1002,False,4,0,[-2.84533402 -3.44754506  4.00002516],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.6488306522369,1003,False,0,2,[ 3.06568174 -3.57361626  4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.6488306522369,1004,False,5,6,[-7.98848091  7.87478284  2.74005225],entering,[-0.62185191  0.08809385  0.93462812]
679.6488306522369,1005,False,5,3,[-0.87179851 -8.01823694  1.28704672],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
679.7526597976685,1000,False,4,1,[5.84956789 2.20804293 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.7526597976685,1001,False,6,4,[8.74590795 8.3662339  2.15128233],entering,[-0.48080528  0.59740651 -0.20557775]
679.7526597976685,1002,False,4,0,[-2.971577   -3.34764401  4.00004701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.7526597976685,1003,False,0,2,[ 2.87954841 -3.5004426   4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.7526597976685,1004,False,5,6,[-7.91692573  7.83900945  2.81505225],entering,[-0.62185191  0.08809385  0.93462812]
679.7526597976685,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
679.8492591381073,1000,False,4,1,[5.74990203 2.2162109  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.8492591381073,1001,False,6,4,[8.71039597 8.18981044 2.22628233],entering,[-0.48080528  0.59740651 -0.20557775]
679.8492591381073,1002,False,4,0,[-3.08142173 -3.23629318  4.00006579],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.8492591381073,1003,False,0,2,[ 2.69274625 -3.42899366  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.8492591381073,1004,False,5,6,[-7.82737223  7.7945148   2.89005225],entering,[-0.62185191  0.08809385  0.93462812]
679.8492591381073,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
679.949517250061,1000,False,4,1,[5.65023616 2.22437887 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
679.949517250061,1001,False,6,4,[8.67184606 7.99361906 2.30128233],entering,[-0.48080528  0.59740651 -0.20557775]
679.949517250061,1002,False,4,0,[-3.17378596 -3.11522474  4.00008133],cruising,[ 0.5677905  -0.59831228 -0.99408226]
679.949517250061,1003,False,0,2,[ 2.50543482 -3.35889068  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
679.949517250061,1004,False,5,6,[-7.71979625  7.74134892  2.96505225],entering,[-0.62185191  0.08809385  0.93462812]
679.949517250061,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.0495283603668,1000,False,4,1,[5.5505703  2.23254685 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
680.0495283603668,1001,False,6,4,[8.63328758 7.79737114 2.37628233],entering,[-0.48080528  0.59740651 -0.20557775]
680.0495283603668,1002,False,4,0,[-3.24811704 -2.98550729  4.00009349],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.0495283603668,1003,False,0,2,[ 2.31724602 -3.29117823  4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.0495283603668,1004,False,5,6,[-7.59417623  7.67955676  3.04005225],entering,[-0.62185191  0.08809385  0.93462812]
680.0495283603668,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.1491136550903,1000,False,4,1,[5.46476507 2.23645646 3.98622505],landing,[-0.82138112 -0.19970136 -0.21083176]
680.1491136550903,1001,False,6,4,[8.59531749 7.60100854 2.45128233],entering,[-0.48080528  0.59740651 -0.20557775]
680.1491136550903,1002,False,4,0,[-3.30415699 -2.84770067  4.00010214],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.1491136550903,1003,False,0,2,[ 2.12847949 -3.22509347  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.1491136550903,1004,False,5,6,[-7.45006498  7.61014395  3.11505225],entering,[-0.62185191  0.08809385  0.93462812]
680.1491136550903,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.2496995925903,1000,False,4,1,[5.39299114 2.23613148 3.95884162],landing,[-0.82138112 -0.19970136 -0.21083176]
680.2496995925903,1001,False,6,4,[8.5599388  7.40416254 2.52628233],entering,[-0.48080528  0.59740651 -0.20557775]
680.2496995925903,1002,False,4,0,[-3.34174335 -2.70218269  4.00010716],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.2496995925903,1003,False,0,2,[ 1.93852838 -3.16249491  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.2496995925903,1004,False,5,6,[-7.2872381   7.53367953  3.19005225],entering,[-0.62185191  0.08809385  0.93462812]
680.2496995925903,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.3499813079834,1000,False,4,1,[5.33544742 2.2316007  3.91804877],landing,[-0.82138112 -0.19970136 -0.21083176]
680.3499813079834,1001,False,6,4,[8.52575097 7.20710622 2.60128233],entering,[-0.48080528  0.59740651 -0.20557775]
680.3499813079834,1002,False,4,0,[-3.36075587 -2.54924767  4.0001085 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.3499813079834,1003,False,0,2,[ 1.74721454 -3.10419386  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.3499813079834,1004,False,5,6,[-7.10491154  7.45276961  3.26505225],entering,[-0.62185191  0.08809385  0.93462812]
680.3499813079834,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.4490694999695,1000,False,4,1,[5.292399   2.22290455 3.86412062],landing,[-0.82138112 -0.19970136 -0.21083176]
680.4490694999695,1001,False,6,4,[8.49156315 7.0100499  2.67628233],entering,[-0.48080528  0.59740651 -0.20557775]
680.4490694999695,1002,False,4,0,[-3.36130032 -2.38863604  4.00010603],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.4490694999695,1003,False,0,2,[ 1.55434639 -3.05126111  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.4490694999695,1004,False,5,6,[-6.92108638  7.37397677  3.34005225],entering,[-0.62185191  0.08809385  0.93462812]
680.4490694999695,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.5498776435852,1000,False,4,1,[5.26408717 2.21008191 3.79731596],landing,[-0.82138112 -0.19970136 -0.21083176]
680.5498776435852,1001,False,6,4,[8.45886418 6.81274106 2.75128233],entering,[-0.48080528  0.59740651 -0.20557775]
680.5498776435852,1002,False,4,0,[-3.34377375 -2.21945482  4.00009968],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.5498776435852,1003,False,0,2,[ 1.35973533 -3.00514673  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.5498776435852,1004,False,5,6,[-6.73512692  7.30036238  3.41505225],entering,[-0.62185191  0.08809385  0.93462812]
680.5498776435852,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.6490445137024,1000,False,4,1,[5.25072175 2.1931683  3.71786736],landing,[-0.82138112 -0.19970136 -0.21083176]
680.6490445137024,1001,False,6,4,[8.42971554 6.61487657 2.82628233],entering,[-0.48080528  0.59740651 -0.20557775]
680.6490445137024,1002,False,4,0,[-3.30942277 -2.03945974  4.00008935],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.6490445137024,1003,False,0,2,[ 1.16324201 -2.96785901  4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.6490445137024,1004,False,5,6,[-6.54757043  7.23091772  3.49005225],entering,[-0.62185191  0.08809385  0.93462812]
680.6490445137024,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.749814748764,1000,False,4,1,[5.25251369 2.17220116 3.62601622],landing,[-0.82138112 -0.19970136 -0.21083176]
680.749814748764,1001,False,6,4,[8.4005669  6.41701208 2.90128233],entering,[-0.48080528  0.59740651 -0.20557775]
680.749814748764,1002,False,4,0,[-3.26814275 -1.8437662   4.00007595],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.749814748764,1003,False,0,2,[ 0.96415707 -2.9487491   4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.749814748764,1004,False,5,6,[-6.3583086   7.1662651   3.56505225],entering,[-0.62185191  0.08809385  0.93462812]
680.749814748764,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.8491044044495,1000,False,4,1,[5.26086378 2.14952138 3.52898064],landing,[-0.82138112 -0.19970136 -0.21083176]
680.8491044044495,1001,False,6,4,[8.37394156 6.21879227 2.97628233],entering,[-0.48080528  0.59740651 -0.20557775]
680.8491044044495,1002,False,4,0,[-3.24343054 -1.64529881  4.00006456],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.8491044044495,1003,False,0,2,[ 0.76425478 -2.94249808  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.8491044044495,1004,False,5,6,[-6.1669977   7.10795438  3.63029441],entering,[-0.62185191  0.08809385  0.93462812]
680.8491044044495,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
680.9500334262848,1000,False,4,1,[5.26921386 2.12684159 3.43194506],landing,[-0.82138112 -0.19970136 -0.21083176]
680.9500334262848,1001,False,6,4,[8.35044552 6.02017723 3.05128233],entering,[-0.48080528  0.59740651 -0.20557775]
680.9500334262848,1002,False,4,0,[-3.23480098 -1.44548507  4.00005487],cruising,[ 0.5677905  -0.59831228 -0.99408226]
680.9500334262848,1003,False,0,2,[ 0.56446501 -2.95166577  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
680.9500334262848,1004,False,5,6,[-5.97342799  7.05764765  3.68575025],entering,[-0.62185191  0.08809385  0.93462812]
680.9500334262848,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],waiting,[ 0.50568378 -0.03156594 -0.11489306]
681.0491616725922,1000,False,4,1,[5.27756394 2.10416181 3.33490948],landing,[-0.82138112 -0.19970136 -0.21083176]
681.0491616725922,1001,False,6,4,[8.32817704 5.82142081 3.12628233],entering,[-0.48080528  0.59740651 -0.20557775]
681.0491616725922,1002,False,4,0,[-3.24184596 -1.24560919  4.00004664],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.0491616725922,1003,False,0,2,[ 0.36591549 -2.97570921  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.0491616725922,1004,False,5,6,[-5.77785007  7.01582327  3.73288771],entering,[-0.62185191  0.08809385  0.93462812]
681.0491616725922,1005,False,3,5,[-0.87179851 -8.01823694  1.28704672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.1502707004547,1000,False,4,1,[5.28591403 2.08148202 3.23787391],landing,[-0.82138112 -0.19970136 -0.21083176]
681.1502707004547,1001,False,6,4,[8.3107824  5.62217868 3.20128233],entering,[-0.48080528  0.59740651 -0.20557775]
681.1502707004547,1002,False,4,0,[-3.26352681 -1.04678781  4.00003965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.1502707004547,1003,False,0,2,[ 0.16959147 -3.01387829  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.1502707004547,1004,False,5,6,[-5.58059169  6.98282127  3.77295455],entering,[-0.62185191  0.08809385  0.93462812]
