time,vehicle_id,real,origin,destination,position,flight_phase,velocity
681.1502707004547,1005,False,3,5,[-0.87179851 -8.01823694  1.30704672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.2490127086639,1000,False,4,1,[5.29426411 2.05880224 3.14083833],landing,[-0.82138112 -0.19970136 -0.21083176]
681.2490127086639,1001,False,6,4,[8.2961041  5.42271804 3.27628233],entering,[-0.48080528  0.59740651 -0.20557775]
681.2490127086639,1002,False,4,0,[-3.29866339 -0.84989845  4.0000337 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.2490127086639,1003,False,0,2,[-0.02372338 -3.06515567  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.2490127086639,1004,False,5,6,[-5.38166547  6.96212445  3.80701137],entering,[-0.62185191  0.08809385  0.93462812]
681.2490127086639,1005,False,3,5,[-0.87179851 -8.01823694  1.34704672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.3494117259979,1000,False,4,1,[5.3026142  2.03612245 3.04380275],landing,[-0.82138112 -0.19970136 -0.21083176]
681.3494117259979,1001,False,6,4,[8.28498997 5.22302709 3.35128233],entering,[-0.48080528  0.59740651 -0.20557775]
681.3494117259979,1002,False,4,0,[-3.34464602 -0.65525622  4.00002864],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.3494117259979,1003,False,0,2,[-0.2123178  -3.13173002  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.3494117259979,1004,False,5,6,[-5.18193356  6.95177239  3.83595967],entering,[-0.62185191  0.08809385  0.93462812]
681.3494117259979,1005,False,3,5,[-0.87179851 -8.01823694  1.40704672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.4519999027252,1000,False,4,1,[5.31096428 2.01344267 2.94676717],landing,[-0.82138112 -0.19970136 -0.21083176]
681.4519999027252,1001,False,6,4,[8.28001755 5.02308891 3.42628233],entering,[-0.48080528  0.59740651 -0.20557775]
681.4519999027252,1002,False,4,0,[-3.4020925  -0.46368403  4.00002435],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.4519999027252,1003,False,0,2,[-0.39749066 -3.20730127  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.4519999027252,1004,False,5,6,[-4.9819336   6.95166155  3.86056572],cruising,[-0.62185191  0.08809385  0.93462812]
681.4519999027252,1005,False,3,5,[-0.87179851 -8.01823694  1.48204672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.554164648056,1000,False,4,1,[5.31931436 1.99076288 2.84973159],landing,[-0.82138112 -0.19970136 -0.21083176]
681.554164648056,1001,False,6,4,[8.28057325 4.82308968 3.50128233],entering,[-0.48080528  0.59740651 -0.20557775]
681.554164648056,1002,False,4,0,[-3.47021632 -0.27564376  4.0000207 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.554164648056,1003,False,0,2,[-0.57854465 -3.29226864  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.554164648056,1004,False,5,6,[-4.78216679  6.96131682  3.88148086],cruising,[-0.62185191  0.08809385  0.93462812]
681.554164648056,1005,False,3,5,[-0.87179851 -8.01823694  1.55704672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.6503033638,1000,False,4,1,[5.32766445 1.9680831  2.75269601],landing,[-0.82138112 -0.19970136 -0.21083176]
681.6503033638,1001,False,6,4,[8.28525381 4.62314446 3.57608998],entering,[-0.48080528  0.59740651 -0.20557775]
681.6503033638,1002,False,4,0,[-3.54635201 -0.09070226  4.00001759],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.6503033638,1003,False,0,2,[-0.75700692 -3.38255273  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.6503033638,1004,False,5,6,[-4.5830014   6.97956912  3.89925873],cruising,[-0.62185191  0.08809385  0.93462812]
681.6503033638,1005,False,3,5,[-0.87179851 -8.01823694  1.63204672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.7491281032562,1000,False,4,1,[5.33601453 1.94540332 2.65566044],landing,[-0.82138112 -0.19970136 -0.21083176]
681.7491281032562,1001,False,6,4,[8.29460739 4.4233633  3.63967648],entering,[-0.48080528  0.59740651 -0.20557775]
681.7491281032562,1002,False,4,0,[-3.6332313   0.08944209  4.00001495],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.7491281032562,1003,False,0,2,[-0.93500798 -3.47374276  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.7491281032562,1004,False,5,6,[-4.38460197  7.00482116  3.91436992],cruising,[-0.62185191  0.08809385  0.93462812]
681.7491281032562,1005,False,3,5,[-0.87179851 -8.01823694  1.70704672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.8496291637421,1000,False,4,1,[5.34436462 1.92272353 2.55862486],landing,[-0.82138112 -0.19970136 -0.21083176]
681.8496291637421,1001,False,6,4,[8.30686365 4.22373919 3.69372501],entering,[-0.48080528  0.59740651 -0.20557775]
681.8496291637421,1002,False,4,0,[-3.72778459  0.26567965  4.00001271],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.8496291637421,1003,False,0,2,[-1.11595521 -3.55893724  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.8496291637421,1004,False,5,6,[-4.18694093  7.03531896  3.92721443],cruising,[-0.62185191  0.08809385  0.93462812]
681.8496291637421,1005,False,3,5,[-0.87179851 -8.01823694  1.78204672],queued,[ 0.50568378 -0.03156594 -0.11489306]
681.9537477493286,1000,False,4,1,[5.3527147  1.90004375 2.46158928],landing,[-0.82138112 -0.19970136 -0.21083176]
681.9537477493286,1001,False,6,4,[8.3164998  4.02397147 3.73966626],entering,[-0.48080528  0.59740651 -0.20557775]
681.9537477493286,1002,False,4,0,[-3.83007529  0.43754184  4.0000108 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
681.9537477493286,1003,False,0,2,[-1.30380206 -3.62759263  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
681.9537477493286,1004,False,5,6,[-3.9898576   7.06935068  3.93813227],cruising,[-0.62185191  0.08809385  0.93462812]
681.9537477493286,1005,False,3,5,[-0.87179851 -8.01823694  1.85704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.059485912323,1000,False,4,1,[5.36106478 1.87736396 2.3645537 ],landing,[-0.82138112 -0.19970136 -0.21083176]
682.059485912323,1001,False,6,4,[8.33136397 3.82452459 3.77871632],cruising,[-0.48080528  0.59740651 -0.20557775]
682.059485912323,1002,False,4,0,[-3.93638794  0.60694556  4.00000918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.059485912323,1003,False,0,2,[-1.49698525 -3.67697307  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.059485912323,1004,False,5,6,[-3.79312489  7.10535405  3.94741243],cruising,[-0.62185191  0.08809385  0.93462812]
682.059485912323,1005,False,3,5,[-0.8782858  -7.9993183   1.93204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.1489949226379,1000,False,4,1,[5.36941487 1.85468418 2.26751812],landing,[-0.82138112 -0.19970136 -0.21083176]
682.1489949226379,1001,False,6,4,[8.34041261 3.62472939 3.81190887],cruising,[-0.48080528  0.59740651 -0.20557775]
682.1489949226379,1002,False,4,0,[-4.04583351  0.77434229  4.00000781],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.1489949226379,1003,False,0,2,[-1.69249736 -3.70648958  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.1489949226379,1004,False,5,6,[-3.59606064  7.13949613  3.95530056],cruising,[-0.62185191  0.08809385  0.93462812]
682.1489949226379,1005,False,3,5,[-0.89126037 -7.96148101  2.00704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.2503659725189,1000,False,4,1,[5.37776495 1.83200439 2.17048254],landing,[-0.82138112 -0.19970136 -0.21083176]
682.2503659725189,1001,False,6,4,[8.34782474 3.42486679 3.84012254],cruising,[-0.48080528  0.59740651 -0.20557775]
682.2503659725189,1002,False,4,0,[-4.15767365  0.94014876  4.00000663],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.2503659725189,1003,False,0,2,[-1.88707437 -3.71602795  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.2503659725189,1004,False,5,6,[-3.3989639   7.17345016  3.96200548],cruising,[-0.62185191  0.08809385  0.93462812]
682.2503659725189,1005,False,3,5,[-0.91072222 -7.90472507  2.08204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.353269815445,1000,False,4,1,[5.38611504 1.80932461 2.07344697],landing,[-0.82138112 -0.19970136 -0.21083176]
682.353269815445,1001,False,6,4,[8.36131892 3.22532254 3.86410416],cruising,[-0.48080528  0.59740651 -0.20557775]
682.353269815445,1002,False,4,0,[-4.2712926   1.10474139  4.00000564],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.353269815445,1003,False,0,2,[-2.07769189 -3.70596218  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.353269815445,1004,False,5,6,[-3.20163656  7.20603723  3.96770466],cruising,[-0.62185191  0.08809385  0.93462812]
682.353269815445,1005,False,3,5,[-0.93667136 -7.82905049  2.15704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.4631340503693,1000,False,4,1,[5.39446512 1.78664482 1.97641139],landing,[-0.82138112 -0.19970136 -0.21083176]
682.4631340503693,1001,False,6,4,[8.37343312 3.02568976 3.88448854],cruising,[-0.48080528  0.59740651 -0.20557775]
682.4631340503693,1002,False,4,0,[-4.38617265  1.2684563   4.00000479],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.4631340503693,1003,False,0,2,[-2.26174593 -3.67700407  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.4631340503693,1004,False,5,6,[-3.00353358  7.23351833  3.97254896],cruising,[-0.62185191  0.08809385  0.93462812]
682.4631340503693,1005,False,3,5,[-0.96910779 -7.73445727  2.23204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.5512647628784,1000,False,4,1,[5.4028152  1.76396504 1.87937581],landing,[-0.82138112 -0.19970136 -0.21083176]
682.5512647628784,1001,False,6,4,[8.38493724 2.82602089 3.90181526],cruising,[-0.48080528  0.59740651 -0.20557775]
682.5512647628784,1002,False,4,0,[-4.50187319  1.4315924   4.00000407],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.5512647628784,1003,False,0,2,[-2.43689069 -3.63013996  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.5512647628784,1004,False,5,6,[-2.80502575  7.25790363  3.97666661],cruising,[-0.62185191  0.08809385  0.93462812]
682.5512647628784,1005,False,3,5,[-1.0080315  -7.6209454   2.30704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.6491041183472,1000,False,4,1,[5.41116529 1.74128525 1.78234023],landing,[-0.82138112 -0.19970136 -0.21083176]
682.6491041183472,1001,False,6,4,[8.39995126 2.62658524 3.91654297],cruising,[-0.48080528  0.59740651 -0.20557775]
682.6491041183472,1002,False,4,0,[-4.61791286  1.59448744  4.00000346],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.6491041183472,1003,False,0,2,[-2.60101762 -3.56658431  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.6491041183472,1004,False,5,6,[-2.60575645  7.27498413  3.98016662],cruising,[-0.62185191  0.08809385  0.93462812]
682.6491041183472,1005,False,3,5,[-1.05344249 -7.48851488  2.38204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.7598104476929,1000,False,4,1,[5.41951537 1.71860547 1.68530465],landing,[-0.82138112 -0.19970136 -0.21083176]
682.7598104476929,1001,False,6,4,[8.41321523 2.42702556 3.92906152],cruising,[-0.48080528  0.59740651 -0.20557775]
682.7598104476929,1002,False,4,0,[-4.73421648  1.75719414  4.00000294],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.7598104476929,1003,False,0,2,[-2.75235807 -3.48764991  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.7598104476929,1004,False,5,6,[-2.40611668  7.28698257  3.98314163],cruising,[-0.62185191  0.08809385  0.93462812]
682.7598104476929,1005,False,3,5,[-1.10534077 -7.33716572  2.45704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.8526928424835,1000,False,4,1,[5.42786546 1.69592568 1.58826907],landing,[-0.82138112 -0.19970136 -0.21083176]
682.8526928424835,1001,False,6,4,[8.42819297 2.22758718 3.93970229],cruising,[-0.48080528  0.59740651 -0.20557775]
682.8526928424835,1002,False,4,0,[-4.85043493  1.91996168  4.0000025 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.8526928424835,1003,False,0,2,[-2.88936765 -3.39476467  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.8526928424835,1004,False,5,6,[-2.20612253  7.28851232  3.98567038],cruising,[-0.62185191  0.08809385  0.93462812]
682.8526928424835,1005,False,3,5,[-1.16372633 -7.16689791  2.53204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
682.9637179374695,1000,False,4,1,[5.43621554 1.6732459  1.4912335 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
682.9637179374695,1001,False,6,4,[8.44068249 2.02797753 3.94874695],cruising,[-0.48080528  0.59740651 -0.20557775]
682.9637179374695,1002,False,4,0,[-4.96625093  2.08301582  4.00000213],cruising,[ 0.5677905  -0.59831228 -0.99408226]
682.9637179374695,1003,False,0,2,[-3.01067563 -3.28949153  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
682.9637179374695,1004,False,5,6,[-2.00676272  7.2725227   3.98781983],cruising,[-0.62185191  0.08809385  0.93462812]
682.9637179374695,1005,False,3,5,[-1.22985098 -6.97818813  2.60704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.057126045227,1000,False,4,1,[5.44289561 1.65510207 1.41360503],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
683.057126045227,1001,False,6,4,[8.45370413 1.82840189 3.95643491],cruising,[-0.48080528  0.59740651 -0.20557775]
683.057126045227,1002,False,4,0,[-5.08136583  2.24656569  4.00000181],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.057126045227,1003,False,0,2,[-3.1151247  -3.17345843  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.057126045227,1004,False,5,6,[-1.80984075  7.23756937  3.98964685],cruising,[-0.62185191  0.08809385  0.93462812]
683.057126045227,1005,False,3,5,[-1.29599141 -6.78944109  2.68204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.1501107215881,1000,False,4,1,[5.44790566 1.6414942  1.35538369],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
683.1501107215881,1001,False,6,4,[8.46386742 1.62866029 3.96296967],cruising,[-0.48080528  0.59740651 -0.20557775]
683.1501107215881,1002,False,4,0,[-5.19602329  2.41043658  4.00000154],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.1501107215881,1003,False,0,2,[-3.20171485 -3.04842203  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.1501107215881,1004,False,5,6,[-1.61657396  7.18611113  3.99119983],cruising,[-0.62185191  0.08809385  0.93462812]
683.1501107215881,1005,False,3,5,[-1.36213184 -6.60069405  2.75704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.2622313499451,1000,False,4,1,[5.45124569 1.63242229 1.31656945],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
683.2622313499451,1001,False,6,4,[8.47382012 1.42890808 3.96852422],cruising,[-0.48080528  0.59740651 -0.20557775]
683.2622313499451,1002,False,4,0,[-5.30941709  2.5751844   4.00000131],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.2622313499451,1003,False,0,2,[-3.2701306  -2.91503752  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.2622313499451,1004,False,5,6,[-1.42755774  7.12074394  3.99251985],cruising,[-0.62185191  0.08809385  0.93462812]
683.2622313499451,1005,False,3,5,[-1.42896229 -6.41219023  2.83204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.350816488266,1000,False,4,1,[5.45291571 1.62788633 1.29716234],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
683.350816488266,1001,False,6,4,[8.48304852 1.2291211  3.97324559],cruising,[-0.48080528  0.59740651 -0.20557775]
683.350816488266,1002,False,4,0,[-5.42123379  2.74100667  4.00000111],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.350816488266,1003,False,0,2,[-3.32015223 -2.77380087  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.350816488266,1004,False,5,6,[-1.2428747   7.04398344  3.99364187],cruising,[-0.62185191  0.08809385  0.93462812]
683.350816488266,1005,False,3,5,[-1.49642147 -6.22391049  2.90704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.454339504242,1000,False,4,1,[5.45291571 1.62788633 1.29716234],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
683.454339504242,1001,False,6,4,[8.48883997 1.02920497 3.97725875],cruising,[-0.48080528  0.59740651 -0.20557775]
683.454339504242,1002,False,4,0,[-5.53113455  2.90810491  4.00000094],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.454339504242,1003,False,0,2,[-3.35163737 -2.62505431  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.454339504242,1004,False,5,6,[-1.06082307  6.96117521  3.99459559],cruising,[-0.62185191  0.08809385  0.93462812]
683.454339504242,1005,False,3,5,[-1.56388064 -6.03563076  2.98204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.5504331588745,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
683.5504331588745,1001,False,6,4,[8.49366956 0.82926329 3.98066994],cruising,[-0.48080528  0.59740651 -0.20557775]
683.5504331588745,1002,False,4,0,[-5.63874028  3.07669022  4.0000008 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.5504331588745,1003,False,0,2,[-3.36453904 -2.46891484  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.5504331588745,1004,False,5,6,[-0.88280921  6.87001016  3.99540625],cruising,[-0.62185191  0.08809385  0.93462812]
683.5504331588745,1005,False,3,5,[-1.63261334 -5.84781219  3.05704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.6557493209839,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
683.6557493209839,1001,False,6,4,[8.49722759 0.62929494 3.98356945],cruising,[-0.48080528  0.59740651 -0.20557775]
683.6557493209839,1002,False,4,0,[-5.743614    3.2469885   4.00000068],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.6557493209839,1003,False,0,2,[-3.35904087 -2.30493667  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.6557493209839,1004,False,5,6,[-0.70813696  6.77259557  3.99609532],cruising,[-0.62185191  0.08809385  0.93462812]
683.6557493209839,1005,False,3,5,[-1.70134605 -5.65999362  3.13204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.7490999698639,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
683.7490999698639,1001,False,6,4,[8.49718547 0.42929495 3.98603403],cruising,[-0.48080528  0.59740651 -0.20557775]
683.7490999698639,1002,False,4,0,[-5.84691698  3.41824414  4.00000058],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.7490999698639,1003,False,0,2,[-3.33573917 -2.13184615  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.7490999698639,1004,False,5,6,[-0.53512948  6.67225408  3.99668102],cruising,[-0.62185191  0.08809385  0.93462812]
683.7490999698639,1005,False,3,5,[-1.77121751 -5.4725957   3.20704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.8501009941101,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
683.8501009941101,1001,False,6,4,[8.49582919 0.22929955 3.98812892],cruising,[-0.48080528  0.59740651 -0.20557775]
683.8501009941101,1002,False,4,0,[-5.94630607  3.5918005   4.00000049],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.8501009941101,1003,False,0,2,[-3.29683895 -1.94623822  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.8501009941101,1004,False,5,6,[-0.36439686  6.56808896  3.99717887],cruising,[-0.62185191  0.08809385  0.93462812]
683.8501009941101,1005,False,3,5,[-1.84039669 -5.28494112  3.28204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
683.9492001533508,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
683.9492001533508,1001,False,6,4,[8.49293675 0.02932046 3.98990959],cruising,[-0.48080528  0.59740651 -0.20557775]
683.9492001533508,1002,False,4,0,[-6.04109204  3.76791302  4.00000042],cruising,[ 0.5677905  -0.59831228 -0.99408226]
683.9492001533508,1003,False,0,2,[-3.26203065 -1.74929056  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
683.9492001533508,1004,False,5,6,[-0.19511947  6.46157528  3.99760204],cruising,[-0.62185191  0.08809385  0.93462812]
683.9492001533508,1005,False,3,5,[-1.91129394 -5.09792887  3.35704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.0580410957336,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
684.0580410957336,1001,False,6,4,[ 8.48833224 -0.17062652  3.99142315],cruising,[-0.48080528  0.59740651 -0.20557775]
684.0580410957336,1002,False,4,0,[-6.12751928  3.94827469  4.00000036],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.0580410957336,1003,False,0,2,[-3.24384403 -1.55011916  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.0580410957336,1004,False,5,6,[-0.02626913  6.35438591  3.99796173],cruising,[-0.62185191  0.08809385  0.93462812]
684.0580410957336,1005,False,3,5,[-1.98280885 -4.91115195  3.43204672],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.1491539478302,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
684.1491539478302,1001,False,6,4,[ 8.4798269  -0.37044559  3.99270968],cruising,[-0.48080528  0.59740651 -0.20557775]
684.1491539478302,1002,False,4,0,[-6.20734209  4.13165495  4.0000003 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.1491539478302,1003,False,0,2,[-3.24200562 -1.35012761  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.1491539478302,1004,False,5,6,[0.14224999 6.24667654 3.99826747],cruising,[-0.62185191  0.08809385  0.93462812]
684.1491539478302,1005,False,3,5,[-2.05458601 -4.72447566  3.50704672],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.2534101009369,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
684.2534101009369,1001,False,6,4,[ 8.46968529 -0.57018829  3.99380322],cruising,[-0.48080528  0.59740651 -0.20557775]
684.2534101009369,1002,False,4,0,[-6.27895731  4.31839343  4.00000026],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.2534101009369,1003,False,0,2,[-3.25474886 -1.15053399  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.2534101009369,1004,False,5,6,[0.31102554 6.13936944 3.99852735],cruising,[-0.62185191  0.08809385  0.93462812]
684.2534101009369,1005,False,3,5,[-2.12625668 -4.53775845  3.58098971],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.3535571098328,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
684.3535571098328,1001,False,6,4,[ 8.4577275  -0.7698305   3.99473274],cruising,[-0.48080528  0.59740651 -0.20557775]
684.3535571098328,1002,False,4,0,[-6.34031473  4.50874906  4.00000022],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.3535571098328,1003,False,0,2,[-3.28170988 -0.95235957  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.3535571098328,1004,False,5,6,[0.48031242 6.03287083 3.99874825],cruising,[-0.62185191  0.08809385  0.93462812]
684.3535571098328,1005,False,3,5,[-2.19582415 -4.35024748  3.64384125],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.453159570694,1000,False,1,3,[5.45291571 1.62788633 1.29716234],waiting,[-0.82138112 -0.19970136 -0.21083176]
684.453159570694,1001,False,6,4,[ 8.44379922 -0.96934492  3.99552283],cruising,[-0.48080528  0.59740651 -0.20557775]
684.453159570694,1002,False,4,0,[-6.38234535  4.70425008  4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.453159570694,1003,False,0,2,[-3.32172692 -0.75640387  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.453159570694,1004,False,5,6,[0.65074403 5.92821394 3.99893601],cruising,[-0.62185191  0.08809385  0.93462812]
684.453159570694,1005,False,3,5,[-2.2654053  -4.16274157  3.69726506],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.5533876419067,1000,False,1,3,[5.45291571 1.62788633 1.29716234],queued,[-0.82138112 -0.19970136 -0.21083176]
684.5533876419067,1001,False,6,4,[ 8.42558834 -1.1685141   3.99619441],cruising,[-0.48080528  0.59740651 -0.20557775]
684.5533876419067,1002,False,4,0,[-6.40458657  4.90264585  4.00000016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.5533876419067,1003,False,0,2,[-3.37373397 -0.56328404  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.5533876419067,1004,False,5,6,[0.82230227 5.82541428 3.99909561],cruising,[-0.62185191  0.08809385  0.93462812]
684.5533876419067,1005,False,3,5,[-2.32723833 -3.9725399   3.74267531],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.6546034812927,1000,False,1,3,[5.45291571 1.62788633 1.31716234],queued,[-0.82138112 -0.19970136 -0.21083176]
684.6546034812927,1001,False,6,4,[ 8.40545774 -1.36749842  3.99676524],cruising,[-0.48080528  0.59740651 -0.20557775]
684.6546034812927,1002,False,4,0,[-6.40682974  5.10132124  4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
