time,vehicle_id,real,origin,destination,position,flight_phase,velocity
684.6546034812927,1003,False,0,2,[-3.43505134 -0.3729155   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.6546034812927,1004,False,5,6,[0.99590588 5.72610775 3.99923127],cruising,[-0.62185191  0.08809385  0.93462812]
684.6546034812927,1005,False,3,5,[-2.38793307 -3.78197194  3.78127401],entering,[ 0.50568378 -0.03156594 -0.11489306]
684.7620141506195,1000,False,1,3,[5.45291571 1.62788633 1.35716234],queued,[-0.82138112 -0.19970136 -0.21083176]
684.7620141506195,1001,False,6,4,[ 8.38320463 -1.56625657  3.99725046],cruising,[-0.48080528  0.59740651 -0.20557775]
684.7620141506195,1002,False,4,0,[-6.38921918  5.29758232  4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.7620141506195,1003,False,0,2,[-3.50694476 -0.18628395  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
684.7620141506195,1004,False,5,6,[1.17113696 5.629702   3.99934658],cruising,[-0.62185191  0.08809385  0.93462812]
684.7620141506195,1005,False,3,5,[-2.44863111 -3.59140503  3.81408291],cruising,[ 0.50568378 -0.03156594 -0.11489306]
684.8494753837585,1000,False,1,3,[5.45291571 1.62788633 1.41716234],queued,[-0.82138112 -0.19970136 -0.21083176]
684.8494753837585,1001,False,6,4,[ 8.3562814  -1.76443613  3.99766289],cruising,[-0.48080528  0.59740651 -0.20557775]
684.8494753837585,1002,False,4,0,[-6.35221766  5.48894534  4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.8494753837585,1003,False,0,2,[-3.58895459e+00 -3.87126601e-03  4.00000000e+00],exiting,[ 0.63925976  0.24903542 -0.34837281]
684.8494753837585,1004,False,5,6,[1.34822706 5.53675527 3.99944459],cruising,[-0.62185191  0.08809385  0.93462812]
684.8494753837585,1005,False,3,5,[-2.50327374 -3.39901432  3.84197047],cruising,[ 0.50568378 -0.03156594 -0.11489306]
684.9541671276093,1000,False,1,3,[5.45291571 1.62788633 1.49216234],queued,[-0.82138112 -0.19970136 -0.21083176]
684.9541671276093,1001,False,6,4,[ 8.32716104 -1.96230478  3.99801346],cruising,[-0.48080528  0.59740651 -0.20557775]
684.9541671276093,1002,False,4,0,[-6.29657006  5.67307485  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
684.9541671276093,1003,False,0,2,[-3.67174466  0.15855664  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
684.9541671276093,1004,False,5,6,[1.52836247 5.44985742 3.9995279 ],cruising,[-0.62185191  0.08809385  0.93462812]
684.9541671276093,1005,False,3,5,[-2.55305458 -3.2053087   3.8656749 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.052841424942,1000,False,1,3,[5.45291571 1.62788633 1.56716234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.052841424942,1001,False,6,4,[ 8.29557842 -2.15979539  3.99831144],cruising,[-0.48080528  0.59740651 -0.20557775]
685.052841424942,1002,False,4,0,[-6.22319077  5.84795301  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.052841424942,1003,False,0,2,[-3.75515133  0.30099406  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.052841424942,1004,False,5,6,[1.71062544 5.3675154  3.99959872],cruising,[-0.62185191  0.08809385  0.93462812]
685.052841424942,1005,False,3,5,[-2.59575369 -3.00991989  3.88582367],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.1518888473511,1000,False,1,3,[5.45291571 1.62788633 1.64216234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.1518888473511,1001,False,6,4,[ 8.25851299 -2.35633076  3.99856472],cruising,[-0.48080528  0.59740651 -0.20557775]
685.1518888473511,1002,False,4,0,[-6.13310103  6.01184206  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.1518888473511,1003,False,0,2,[-3.83899241  0.42343619  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.1518888473511,1004,False,5,6,[1.89516106 5.29040116 3.99965891],cruising,[-0.62185191  0.08809385  0.93462812]
685.1518888473511,1005,False,3,5,[-2.63795074 -2.81442204  3.90295012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.2626190185547,1000,False,1,3,[5.45291571 1.62788633 1.71716234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.2626190185547,1001,False,6,4,[ 8.21875875 -2.55233995  3.99878001],cruising,[-0.48080528  0.59740651 -0.20557775]
685.2626190185547,1002,False,4,0,[-6.02748624  6.16312267  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.2626190185547,1003,False,0,2,[-3.92306228  0.52587964  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.2626190185547,1004,False,5,6,[2.0831468  5.222127   3.99971007],cruising,[-0.62185191  0.08809385  0.93462812]
685.2626190185547,1005,False,3,5,[-2.67762446 -2.61839655  3.9175076 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.3552544116974,1000,False,1,3,[5.45291571 1.62788633 1.79216234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.3552544116974,1001,False,6,4,[ 8.17282204 -2.74699302  3.99896301],cruising,[-0.48080528  0.59740651 -0.20557775]
685.3552544116974,1002,False,4,0,[-5.90725838  6.30074831  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.3552544116974,1003,False,0,2,[-4.00712233  0.60832308  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.3552544116974,1004,False,5,6,[2.27367482 5.161307   3.99975356],cruising,[-0.62185191  0.08809385  0.93462812]
685.3552544116974,1005,False,3,5,[-2.71886898 -2.42269552  3.92988146],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.4549739360809,1000,False,1,3,[5.45291571 1.62788633 1.86716234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.4549739360809,1001,False,6,4,[ 8.12373156 -2.94087475  3.99911856],cruising,[-0.48080528  0.59740651 -0.20557775]
685.4549739360809,1002,False,4,0,[-5.77330067  6.4238312   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.4549739360809,1003,False,0,2,[-4.09087871  0.67076883  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.4549739360809,1004,False,5,6,[2.46724516 5.11100267 3.99979053],cruising,[-0.62185191  0.08809385  0.93462812]
685.4549739360809,1005,False,3,5,[-2.76189391 -2.2273782   3.94039924],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.549280166626,1000,False,1,3,[5.45291571 1.62788633 1.94216234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.549280166626,1001,False,6,4,[ 8.06725865 -3.13273618  3.99925078],cruising,[-0.48080528  0.59740651 -0.20557775]
685.549280166626,1002,False,4,0,[-5.62643442  6.53163766  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.549280166626,1003,False,0,2,[-4.17391927  0.7132274   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.549280166626,1004,False,5,6,[2.66292888 5.06967615 3.99982195],cruising,[-0.62185191  0.08809385  0.93462812]
685.549280166626,1005,False,3,5,[-2.80617374 -2.03234155  3.94933935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.6537282466888,1000,False,1,3,[5.45291571 1.62788633 2.01716234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.6537282466888,1001,False,6,4,[ 8.00688678 -3.32340668  3.99936316],exiting,[-0.48080528  0.59740651 -0.20557775]
685.6537282466888,1002,False,4,0,[-5.46738493  6.6235832   3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.6537282466888,1003,False,0,2,[-4.25598995  0.73570949  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.6537282466888,1004,False,5,6,[2.86004879 5.03585691 3.99984866],cruising,[-0.62185191  0.08809385  0.93462812]
685.6537282466888,1005,False,3,5,[-2.8534151  -1.83800099  3.95693845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.7493450641632,1000,False,1,3,[5.45291571 1.62788633 2.09216234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.7493450641632,1001,False,6,4,[ 7.95942144 -3.49879903  3.9994754 ],exiting,[-0.48080528  0.59740651 -0.20557775]
685.7493450641632,1002,False,4,0,[-5.2967361   6.69923595  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.7493450641632,1003,False,0,2,[-4.33683245  0.73822933  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.7493450641632,1004,False,5,6,[3.05812588 5.00818988 3.99987136],cruising,[-0.62185191  0.08809385  0.93462812]
685.7493450641632,1005,False,3,5,[-2.90386701 -1.64446907  3.96339768],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.8530957698822,1000,False,1,3,[5.45291571 1.62788633 2.16716234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.8530957698822,1001,False,6,4,[ 7.92501878 -3.65904654  3.99958444],exiting,[-0.48080528  0.59740651 -0.20557775]
685.8530957698822,1002,False,4,0,[-5.11529355  6.75805137  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.8530957698822,1003,False,0,2,[-4.41618414  0.72080481  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.8530957698822,1004,False,5,6,[3.25682939 4.9854541  3.99989065],cruising,[-0.62185191  0.08809385  0.93462812]
685.8530957698822,1005,False,3,5,[-2.95784517 -1.45189088  3.96888803],cruising,[ 0.50568378 -0.03156594 -0.11489306]
685.9565856456757,1000,False,1,3,[5.45291571 1.62788633 2.24216234],queued,[-0.82138112 -0.19970136 -0.21083176]
685.9565856456757,1001,False,6,4,[ 7.90387622 -3.80432175  3.99968586],exiting,[-0.48080528  0.59740651 -0.20557775]
685.9565856456757,1002,False,4,0,[-4.92284563  6.80016702  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
685.9565856456757,1003,False,0,2,[-4.49377793  0.6834577   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
685.9565856456757,1004,False,5,6,[3.45593521 4.96656299 3.99990706],cruising,[-0.62185191  0.08809385  0.93462812]
685.9565856456757,1005,False,3,5,[-3.01571051 -1.2604448   3.97355483],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.0508830547333,1000,False,1,3,[5.45291571 1.62788633 2.31716234],queued,[-0.82138112 -0.19970136 -0.21083176]
686.0508830547333,1001,False,6,4,[ 7.89623729 -3.93484393  3.9997733 ],exiting,[-0.48080528  0.59740651 -0.20557775]
686.0508830547333,1002,False,4,0,[-4.72679555  6.83971909  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.0508830547333,1003,False,0,2,[-4.56934189  0.62621386  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.0508830547333,1004,False,5,6,[3.65529347 4.95055411 3.999921  ],cruising,[-0.62185191  0.08809385  0.93462812]
686.0508830547333,1005,False,3,5,[-3.07699577 -1.07006592  3.9775216 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.1600577831268,1000,False,1,3,[5.45291571 1.62788633 2.39216234],queued,[-0.82138112 -0.19970136 -0.21083176]
686.1600577831268,1001,False,6,4,[ 7.90229714 -4.05079411  3.99984032],exiting,[-0.48080528  0.59740651 -0.20557775]
686.1600577831268,1002,False,4,0,[-4.53165051  6.88351879  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.1600577831268,1003,False,0,2,[-4.64380198  0.55946286  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.1600577831268,1004,False,5,6,[3.85480423 4.93657356 3.99993285],cruising,[-0.62185191  0.08809385  0.93462812]
686.1600577831268,1005,False,3,5,[-3.14288739 -0.88123188  3.98089336],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.2560532093048,1000,False,1,3,[5.45291571 1.62788633 2.46716234],queued,[-0.82138112 -0.19970136 -0.21083176]
686.2560532093048,1001,False,6,4,[ 7.92225147 -4.15235881  3.99987835],exiting,[-0.48080528  0.59740651 -0.20557775]
686.2560532093048,1002,False,4,0,[-4.33712995  6.93001343  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.2560532093048,1003,False,0,2,[-4.71826207  0.49271187  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.2560532093048,1004,False,5,6,[4.05439962 4.92385815 3.99994292],cruising,[-0.62185191  0.08809385  0.93462812]
686.2560532093048,1005,False,3,5,[-3.21382398 -0.69423455  3.98375936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.3558404445648,1000,False,1,3,[5.45291571 1.62788633 2.54216234],queued,[-0.82138112 -0.19970136 -0.21083176]
686.3558404445648,1001,False,6,4,[ 7.94679601 -4.24929985  3.99990041],exiting,[-0.48080528  0.59740651 -0.20557775]
686.3558404445648,1002,False,4,0,[-4.1429284   6.97782301  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.3558404445648,1003,False,0,2,[-4.79272215  0.42596088  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.3558404445648,1004,False,5,6,[4.25403076 4.91171708 3.99995148],cruising,[-0.62185191  0.08809385  0.93462812]
686.3558404445648,1005,False,3,5,[-3.29022314 -0.50940174  3.98619545],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.4581618309021,1000,False,1,3,[5.45291571 1.62788633 2.61716234],entering,[-0.82138112 -0.19970136 -0.21083176]
686.4581618309021,1001,False,6,4,[ 7.97134055 -4.34624089  3.99991857],exiting,[-0.48080528  0.59740651 -0.20557775]
686.4581618309021,1002,False,4,0,[-3.94818064  7.02335663  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.4581618309021,1003,False,0,2,[-4.86718224  0.35920988  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.4581618309021,1004,False,5,6,[4.45365374 4.89944244 3.99995876],cruising,[-0.62185191  0.08809385  0.93462812]
686.4581618309021,1005,False,3,5,[-3.37073696 -0.32632382  3.98826614],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.5594174861908,1000,False,1,3,[5.47260932 1.62439898 2.69216234],entering,[-0.82138112 -0.19970136 -0.21083176]
686.5594174861908,1001,False,6,4,[ 7.99588509 -4.44318194  3.99993351],exiting,[-0.48080528  0.59740651 -0.20557775]
686.5594174861908,1002,False,4,0,[-3.75333518  7.06847037  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.5594174861908,1003,False,0,2,[-4.94164233  0.29245889  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.5594174861908,1004,False,5,6,[4.65325619 4.88683845 3.99996495],cruising,[-0.62185191  0.08809385  0.93462812]
686.5594174861908,1005,False,3,5,[-3.45766033 -0.14620073  3.99002622],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.6501638889313,1000,False,1,3,[5.51199089 1.61739248 2.76716234],entering,[-0.82138112 -0.19970136 -0.21083176]
686.6501638889313,1001,False,6,4,[ 8.02042964 -4.54012298  3.99994578],exiting,[-0.48080528  0.59740651 -0.20557775]
686.6501638889313,1002,False,4,0,[-3.55816854  7.11217369  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.6501638889313,1003,False,0,2,[-5.01610242  0.22570789  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.6501638889313,1004,False,5,6,[4.85279356 4.87324289 3.9999702 ],cruising,[-0.62185191  0.08809385  0.93462812]
686.6501638889313,1005,False,3,5,[-3.55140477  0.0304684   3.99152228],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.7644908428192,1000,False,1,3,[5.57104769 1.60679639 2.84216234],entering,[-0.82138112 -0.19970136 -0.21083176]
686.7644908428192,1001,False,6,4,[ 8.04497418 -4.63706402  3.99995586],exiting,[-0.48080528  0.59740651 -0.20557775]
686.7644908428192,1002,False,4,0,[-3.36250662  7.15360331  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.7644908428192,1003,False,0,2,[-5.09056251  0.1589569   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.7644908428192,1004,False,5,6,[5.0522135  4.85802158 3.99997467],cruising,[-0.62185191  0.08809385  0.93462812]
686.7644908428192,1005,False,3,5,[-3.65111825  0.20383858  3.99279394],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.8561444282532,1000,False,1,3,[5.64970575 1.59222652 2.91716234],entering,[-0.82138112 -0.19970136 -0.21083176]
686.8561444282532,1001,False,6,4,[ 8.06951872 -4.73400506  3.99996412],exiting,[-0.48080528  0.59740651 -0.20557775]
686.8561444282532,1002,False,4,0,[-3.16574037  7.18942289  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.8561444282532,1003,False,0,2,[-5.16502259  0.0922059   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.8561444282532,1004,False,5,6,[5.25144873 4.84054809 3.99997847],cruising,[-0.62185191  0.08809385  0.93462812]
686.8561444282532,1005,False,3,5,[-3.75757343  0.37315277  3.99387485],cruising,[ 0.50568378 -0.03156594 -0.11489306]
686.9501209259033,1000,False,1,3,[5.74788387 1.57330155 2.99216234],entering,[-0.82138112 -0.19970136 -0.21083176]
686.9501209259033,1001,False,6,4,[ 8.09406326 -4.8309461   3.99997089],exiting,[-0.48080528  0.59740651 -0.20557775]
686.9501209259033,1002,False,4,0,[-2.96837875  7.22180176  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
686.9501209259033,1003,False,0,2,[-5.23948268  0.02545491  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
686.9501209259033,1004,False,5,6,[5.45055048 4.82161413 3.9999817 ],cruising,[-0.62185191  0.08809385  0.93462812]
686.9501209259033,1005,False,3,5,[-3.86713496  0.54047363  3.99479362],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.0492913722992,1000,False,1,3,[5.86544089 1.54943105 3.06716234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.0492913722992,1001,False,6,4,[ 8.1186078  -4.92788714  3.99997643],exiting,[-0.48080528  0.59740651 -0.20557775]
687.0492913722992,1002,False,4,0,[-2.76997549  7.24702369  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.0492913722992,1003,False,0,2,[-5.31394277 -0.04129609  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.0492913722992,1004,False,5,6,[5.64928615 4.79916124 3.99998445],exiting,[-0.62185191  0.08809385  0.93462812]
687.0492913722992,1005,False,3,5,[-3.97914497  0.70616539  3.99557458],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.1569690704346,1000,False,1,3,[6.00219101 1.51993694 3.14216234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.1569690704346,1001,False,6,4,[ 8.14315234 -5.02482818  3.99998095],exiting,[-0.48080528  0.59740651 -0.20557775]
687.1569690704346,1002,False,4,0,[-2.57101061  7.26734555  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.1569690704346,1003,False,0,2,[-5.38840286 -0.10804708  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.1569690704346,1004,False,5,6,[5.83190001 4.7885442  3.99998718],exiting,[-0.62185191  0.08809385  0.93462812]
687.1569690704346,1005,False,3,5,[-4.09303878  0.87056794  3.99623839],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.2576098442078,1000,False,1,3,[6.15745882 1.48288668 3.21716234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.2576098442078,1001,False,6,4,[ 8.16769688 -5.12176923  3.99998464],exiting,[-0.48080528  0.59740651 -0.20557775]
687.2576098442078,1002,False,4,0,[-2.3713013  7.2781247  4.       ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.2576098442078,1003,False,0,2,[-5.46286295 -0.17479808  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.2576098442078,1004,False,5,6,[5.99837232 4.78973606 3.99998986],exiting,[-0.62185191  0.08809385  0.93462812]
687.2576098442078,1005,False,3,5,[-4.20833199  1.03399216  3.99680263],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.3509442806244,1000,False,1,3,[6.33032392 1.43633194 3.29216234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.3509442806244,1001,False,6,4,[ 8.19224142 -5.21871027  3.99998764],exiting,[-0.48080528  0.59740651 -0.20557775]
687.3509442806244,1002,False,4,0,[-2.1713025  7.2774306  4.       ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.3509442806244,1003,False,0,2,[-5.53732303 -0.24154907  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.3509442806244,1004,False,5,6,[6.14867686 4.80270091 3.99999243],exiting,[-0.62185191  0.08809385  0.93462812]
687.3509442806244,1005,False,3,5,[-4.32460706  1.19671926  3.99728224],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.4640028476715,1000,False,1,3,[6.51668006 1.37501266 3.36716234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.4640028476715,1001,False,6,4,[ 8.21678596 -5.31565131  3.99999009],exiting,[-0.48080528  0.59740651 -0.20557775]
687.4640028476715,1002,False,4,0,[-1.97234916  7.25699609  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.4640028476715,1003,False,0,2,[-5.61178312 -0.30830007  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.4640028476715,1004,False,5,6,[6.28277877 4.82739073 3.99999484],exiting,[-0.62185191  0.08809385  0.93462812]
687.4640028476715,1005,False,3,5,[-4.4415006   1.35900265  3.9976899 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.5503532886505,1000,False,1,3,[6.70362763 1.30394505 3.44216234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.5503532886505,1001,False,6,4,[ 8.2413305  -5.41259235  3.99999207],exiting,[-0.48080528  0.59740651 -0.20557775]
687.5503532886505,1002,False,4,0,[-1.77609117  7.21848895  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.5503532886505,1003,False,0,2,[-5.68624321 -0.37505106  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.5503532886505,1004,False,5,6,[6.40062868 4.86373697 3.999997  ],exiting,[-0.62185191  0.08809385  0.93462812]
687.5503532886505,1005,False,3,5,[-4.55869175  1.52107127  3.99803642],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.6494517326355,1000,False,1,3,[6.88657824 1.22314237 3.51716234],entering,[-0.82138112 -0.19970136 -0.21083176]
687.6494517326355,1001,False,6,4,[ 8.26587505 -5.50953339  3.99999368],exiting,[-0.48080528  0.59740651 -0.20557775]
687.6494517326355,1002,False,4,0,[-1.58222437  7.16933954  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.6494517326355,1003,False,0,2,[-5.7607033  -0.44180206  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.6494517326355,1004,False,5,6,[6.50216263 4.91164996 3.99999882],exiting,[-0.62185191  0.08809385  0.93462812]
687.6494517326355,1005,False,3,5,[-4.6758632   1.68315412  3.99833095],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.7635016441345,1000,False,1,3,[7.0645355  1.13186687 3.58958799],entering,[-0.82138112 -0.19970136 -0.21083176]
687.7635016441345,1001,False,6,4,[ 8.29041959 -5.60647443  3.99999498],exiting,[-0.48080528  0.59740651 -0.20557775]
687.7635016441345,1002,False,4,0,[-1.39278697  7.1052032   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.7635016441345,1003,False,0,2,[-5.83516339 -0.50855305  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.7635016441345,1004,False,5,6,[6.58733033 4.97105842 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
687.7635016441345,1005,False,3,5,[-4.79291888  1.8453206   3.99858131],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.8541979789734,1000,False,1,3,[7.23626511 1.02935376 3.65114979],entering,[-0.82138112 -0.19970136 -0.21083176]
687.8541979789734,1001,False,6,4,[ 8.31496413 -5.70341547  3.99999603],exiting,[-0.48080528  0.59740651 -0.20557775]
687.8541979789734,1002,False,4,0,[-1.20790512  7.02892278  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.8541979789734,1003,False,0,2,[-5.90962347 -0.57530405  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.8541979789734,1004,False,5,6,[6.65607882 5.04188659 4.00000113],exiting,[-0.62185191  0.08809385  0.93462812]
687.8541979789734,1005,False,3,5,[-4.90956849  2.00777942  3.99879411],cruising,[ 0.50568378 -0.03156594 -0.11489306]
687.9600176811218,1000,False,1,3,[7.40152211 0.9167033  3.70347732],entering,[-0.82138112 -0.19970136 -0.21083176]
687.9600176811218,1001,False,6,4,[ 8.33950867 -5.80035652  3.99999688],exiting,[-0.48080528  0.59740651 -0.20557775]
687.9600176811218,1002,False,4,0,[-1.02727751  6.94305272  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
687.9600176811218,1003,False,0,2,[-5.98408356 -0.64205504  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
687.9600176811218,1004,False,5,6,[6.70835331 5.12405527 4.00000148],exiting,[-0.62185191  0.08809385  0.93462812]
687.9600176811218,1005,False,3,5,[-5.02553775  2.1707246   3.998975  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.0509207248688,1000,False,1,3,[7.55731211 0.79128609 3.74795572],entering,[-0.82138112 -0.19970136 -0.21083176]
688.0509207248688,1001,False,6,4,[ 8.36405321 -5.89729756  3.99999755],exiting,[-0.48080528  0.59740651 -0.20557775]
688.0509207248688,1002,False,4,0,[-0.85034374  6.84980874  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.0509207248688,1003,False,0,2,[-6.05854365 -0.70880604  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.0509207248688,1004,False,5,6,[6.7442131  5.21740448 4.00000123],exiting,[-0.62185191  0.08809385  0.93462812]
688.0509207248688,1005,False,3,5,[-5.14055777  2.33434121  3.99912875],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.162175655365,1000,False,1,3,[7.70165735 0.65285036 3.78576236],entering,[-0.82138112 -0.19970136 -0.21083176]
688.162175655365,1001,False,6,4,[ 8.38859775 -5.9942386   3.9999981 ],exiting,[-0.48080528  0.59740651 -0.20557775]
